Date,Symbol,Buy_Price,Buy_Level,Shares Purchased
2024-02-20,MGK,272.799686,1%,1
2024-03-05,MGK,278.94588,1%,1
2024-03-08,MGK,281.689433,1%,1
2024-03-27,MGK,283.932809,1%,1
2024-04-04,MGK,282.958265,1%,1
2024-04-04,MGK,280.100101,2%,1
2024-04-09,MGK,281.737566,1%,1
2024-04-15,MGK,281.826232,1%,1
2024-04-15,MGK,278.979502,2%,1
2024-04-17,MGK,275.998489,1%,1
2024-04-19,MGK,269.353724,1%,1
2024-04-19,MGK,266.632979,2%,1
2024-04-24,MGK,273.064986,1%,1
2024-04-30,MGK,273.793409,1%,1
2024-05-23,MGK,292.270739,1%,1
2024-05-30,MGK,290.685896,1%,1
2024-05-31,MGK,288.392188,1%,1
2024-06-03,MGK,290.203494,1%,1
2024-06-20,MGK,312.529881,1%,1
2024-06-28,MGK,312.786058,1%,1
2024-07-11,MGK,325.093371,1%,1
2024-07-11,MGK,321.8096,2%,1
2024-07-16,MGK,321.575596,1%,1
2024-07-17,MGK,314.62872,1%,1
2024-07-18,MGK,313.377273,1%,1
2024-07-18,MGK,310.211846,2%,1
2024-07-24,MGK,305.987021,1%,1
2024-07-24,MGK,302.896243,2%,1
2024-07-25,MGK,298.961297,1%,1
2024-07-25,MGK,295.941486,2%,1
2024-07-30,MGK,299.690514,1%,1
2024-07-30,MGK,296.663337,2%,1
2024-08-01,MGK,304.932639,1%,1
2024-08-01,MGK,301.852511,2%,1
2024-08-01,MGK,298.772384,3%,1
2024-08-02,MGK,291.777942,1%,1
2024-08-06,MGK,283.599378,1%,1
2024-08-07,MGK,288.260183,1%,1
2024-08-07,MGK,285.348464,2%,1
2024-08-08,MGK,287.087604,1%,1
2024-08-22,MGK,314.618842,1%,1
2024-08-22,MGK,311.440874,2%,1
2024-08-26,MGK,311.928785,1%,1
2024-08-28,MGK,310.923704,1%,1
2024-09-03,MGK,308.371602,1%,1
2024-09-03,MGK,305.256737,2%,1
2024-09-06,MGK,301.523301,1%,1
2024-09-06,MGK,298.477611,2%,1
2024-09-11,MGK,300.892621,1%,1
2024-09-17,MGK,311.101088,1%,1
2024-09-24,MGK,316.126463,1%,1
2024-09-26,MGK,320.982617,1%,1
2024-09-27,MGK,318.634699,1%,1
2024-10-01,MGK,317.263445,1%,1
2024-10-01,MGK,314.058764,2%,1
2024-10-15,MGK,324.514361,1%,1
2024-10-23,MGK,324.040797,1%,1
2024-10-31,MGK,321.80144,1%,1
2024-11-15,MGK,330.709676,1%,1
2024-11-20,MGK,331.656718,1%,1
2024-11-21,MGK,333.008227,1%,1
2024-11-25,MGK,333.600161,1%,1
2024-12-18,MGK,352.166387,1%,1
2024-12-18,MGK,348.609151,2%,1
2024-12-18,MGK,345.051914,3%,1
2024-12-19,MGK,344.392624,1%,1
2024-12-27,MGK,349.75796,1%,1
2024-12-31,MGK,343.247661,1%,1
2025-01-02,MGK,340.777889,1%,1
2025-01-07,MGK,348.779914,1%,1
2025-01-07,MGK,345.256884,2%,1
2025-01-10,MGK,339.13799,1%,1
2025-01-14,MGK,336.836167,1%,1
2025-01-16,MGK,342.605521,1%,1
2025-01-24,MGK,351.822669,1%,1
2025-01-29,MGK,346.744818,1%,1
2025-01-31,MGK,348.641607,1%,1
2025-02-07,MGK,348.750273,1%,1
2025-02-20,MGK,352.632751,1%,1
2025-02-21,MGK,351.802906,1%,1
2025-02-21,MGK,348.249341,2%,1
2025-02-24,MGK,344.838182,1%,1
2025-02-25,MGK,339.434347,1%,1
2025-02-27,MGK,340.204908,1%,1
2025-02-27,MGK,336.768495,2%,1
2025-02-27,MGK,333.332082,3%,1
2025-03-03,MGK,335.670431,1%,1
2025-03-03,MGK,332.27982,2%,1
2025-03-03,MGK,328.88921,3%,1
2025-03-04,MGK,323.282089,1%,1
2025-03-06,MGK,323.16355,1%,1
2025-03-07,MGK,318.144987,1%,1
2025-03-10,MGK,313.709272,1%,1
2025-03-10,MGK,310.540491,2%,1
2025-03-10,MGK,307.371711,3%,1
2025-03-12,MGK,311.387738,1%,1
2025-03-13,MGK,309.372393,1%,1
2025-03-13,MGK,306.247419,2%,1
2025-03-18,MGK,309.86635,1%,1
2025-03-26,MGK,321.128469,1%,1
2025-03-26,MGK,317.884747,2%,1
2025-03-28,MGK,311.680621,1%,1
2025-03-28,MGK,308.532332,2%,1
2025-03-31,MGK,299.466962,1%,1
2025-04-03,MGK,295.699011,1%,1
2025-04-04,MGK,282.753538,1%,1
2025-04-04,MGK,279.897442,2%,1
2025-04-07,MGK,262.964431,1%,1
2025-04-08,MGK,286.234671,1%,1
2025-04-08,MGK,283.343411,2%,1
2025-04-08,MGK,280.452152,3%,1
2025-04-08,MGK,277.560893,4%,1
2025-04-08,MGK,274.669633,5%,1
2025-04-10,MGK,295.253969,1%,1
2025-04-10,MGK,292.271606,2%,1
2025-04-10,MGK,289.289243,3%,1
2025-04-10,MGK,286.306879,4%,1
2025-04-14,MGK,304.312846,1%,1
2025-04-14,MGK,301.238979,2%,1
2025-04-16,MGK,292.010172,1%,1
2025-04-16,MGK,289.060574,2%,1
2025-04-17,MGK,291.980512,1%,1
2025-04-21,MGK,284.691896,1%,1
2025-04-21,MGK,281.816221,2%,1
2025-04-23,MGK,299.457042,1%,1
2025-04-28,MGK,310.948794,1%,1
2025-05-07,MGK,316.615497,1%,1
2025-05-21,MGK,338.797865,1%,1
2025-05-29,MGK,346.027197,1%,1
2025-05-30,MGK,340.973598,1%,1
2025-06-05,MGK,348.430353,1%,1
2025-06-20,MGK,348.4897,1%,1
2025-07-01,MGK,361.072801,1%,1
2025-07-22,MGK,372.804307,1%,1
2025-07-31,MGK,383.555693,1%,1
2025-08-01,MGK,371.943012,1%,1
2025-08-07,MGK,379.724398,1%,1
2025-08-19,MGK,383.803193,1%,1
2025-08-20,MGK,377.823615,1%,1
