Date_add,Symbol,Open,High,Low,Close,week_of_year,week_day,avg_daily_price,Dollars Invested,Shares Purchased
2021-02-01,QQQ,309.458887,314.741239,307.425729,313.651703,5,Monday,311.31939,100.0,0.321214
2021-03-01,QQQ,310.587423,315.130435,309.293606,314.789948,9,Monday,312.450353,100.0,0.320051
2021-04-01,QQQ,314.681009,316.278409,314.427751,316.142059,13,Thursday,315.382307,100.0,0.317075
2021-05-03,QQQ,330.421459,331.171454,327.012341,327.460388,18,Monday,329.016411,100.0,0.303936
2021-06-01,QQQ,326.593471,327.070768,322.823966,324.177887,22,Tuesday,325.166523,100.0,0.307535
2021-07-01,QQQ,345.276121,346.270777,343.920629,345.763702,26,Thursday,345.307807,100.0,0.289597
2021-08-02,QQQ,357.182792,357.767896,354.832645,355.544525,31,Monday,356.331965,100.0,0.280637
2021-09-01,QQQ,371.576282,373.204788,370.92291,371.127686,35,Wednesday,371.707916,100.0,0.269028
2021-10-01,QQQ,350.081265,352.668307,345.961512,351.623718,39,Friday,350.083701,100.0,0.285646
2021-11-01,QQQ,377.377082,378.353326,375.287934,378.22641,44,Monday,377.311188,100.0,0.265033
2021-12-01,QQQ,388.818691,390.966441,377.455219,377.923798,48,Wednesday,383.791037,100.0,0.260558
2022-01-03,QQQ,390.067865,392.892829,387.946726,392.638672,1,Monday,390.886523,100.0,0.255829
2022-02-01,QQQ,356.227141,357.947535,351.056233,357.292603,5,Tuesday,355.630878,100.0,0.28119
2022-03-01,QQQ,337.967651,340.245193,331.271829,333.803528,9,Tuesday,335.82205,100.0,0.297777
2022-04-01,QQQ,355.082152,355.8651,350.952037,354.142609,13,Friday,354.010475,100.0,0.282478
2022-05-02,QQQ,306.166672,311.931229,303.054413,311.69635,18,Monday,308.212166,100.0,0.324452
2022-06-01,QQQ,303.856999,305.990557,297.26057,299.482208,22,Wednesday,301.647584,100.0,0.331513
2022-07-01,QQQ,273.533156,277.043624,271.650427,276.651398,26,Friday,274.719651,100.0,0.364007
2022-08-01,QQQ,307.55926,312.619062,306.461014,309.147797,31,Monday,308.946783,100.0,0.32368
2022-09-01,QQQ,290.958109,293.958685,287.261328,293.58606,35,Thursday,291.441045,100.0,0.343123
2022-10-03,QQQ,264.319105,270.301572,262.806288,268.700348,40,Monday,266.531828,100.0,0.37519
2022-11-01,QQQ,276.52966,277.089603,269.88901,270.252472,44,Tuesday,273.440186,100.0,0.365711
2022-12-01,QQQ,288.504405,290.52803,285.744023,288.533875,48,Thursday,288.327583,100.0,0.346828
2023-01-03,QQQ,264.538321,266.015364,258.11812,260.432159,1,Tuesday,262.275991,100.0,0.381278
2023-02-01,QQQ,289.904079,298.786017,287.826356,296.314453,5,Wednesday,293.207726,100.0,0.341055
2023-03-01,QQQ,288.771787,289.431516,285.758621,286.743317,9,Wednesday,287.67631,100.0,0.347613
2023-04-03,QQQ,314.377232,316.004519,313.04586,315.73822,14,Monday,314.791458,100.0,0.317671
2023-05-01,QQQ,317.651494,319.170281,316.665274,317.750122,18,Monday,317.809293,100.0,0.314654
2023-06-01,QQQ,342.938131,348.490521,341.882869,347.159149,22,Thursday,345.117668,100.0,0.289756
2023-07-03,QQQ,365.470935,366.320233,364.384599,365.688202,27,Monday,365.465992,100.0,0.273623
2023-08-01,QQQ,377.558791,378.793257,375.958929,378.032837,31,Tuesday,377.585953,100.0,0.26484
2023-09-01,QQQ,375.672537,376.097186,371.406217,372.897461,35,Friday,374.01835,100.0,0.267367
2023-10-02,QQQ,354.596779,358.691231,353.983602,357.286865,40,Monday,356.139619,100.0,0.280789
2023-11-01,QQQ,347.851788,353.597888,347.752882,353.034149,44,Wednesday,350.559177,100.0,0.285259
2023-12-01,QQQ,383.485542,386.244866,381.824026,385.651459,48,Friday,384.301473,100.0,0.260212
2024-01-02,QQQ,402.38979,402.637665,396.837392,399.167419,1,Tuesday,400.258066,100.0,0.249839
2024-02-01,QQQ,415.22976,418.789237,414.25808,418.293488,5,Thursday,416.642641,100.0,0.240014
2024-03-01,QQQ,436.160267,442.783471,436.10078,441.821716,9,Friday,439.216559,100.0,0.227678
2024-04-01,QQQ,441.770578,444.312168,439.834586,441.750732,14,Monday,441.917016,100.0,0.226287
2024-05-01,QQQ,420.10739,427.04715,417.635303,418.489105,18,Wednesday,420.819737,100.0,0.237631
2024-06-03,QQQ,451.301505,452.304222,444.679451,449.871857,23,Monday,449.539259,100.0,0.22245
2024-07-01,QQQ,477.345909,479.782141,473.587124,479.215363,27,Monday,477.482634,100.0,0.209432
2024-08-01,QQQ,469.112359,472.881066,453.420922,457.080261,31,Thursday,463.123652,100.0,0.215925
2024-09-03,QQQ,470.544292,470.673537,456.831676,459.218201,36,Tuesday,464.316926,100.0,0.21537
2024-10-01,QQQ,485.644407,485.94313,475.387802,479.241486,40,Tuesday,481.554206,100.0,0.207661
2024-11-01,QQQ,483.453661,488.681533,483.154937,485.375519,44,Friday,485.166412,100.0,0.206115
2024-12-02,QQQ,508.856174,514.084046,508.467803,513.118103,49,Monday,511.131532,100.0,0.195644
2025-01-02,QQQ,512.95807,515.291991,504.390486,508.898712,1,Thursday,510.384815,100.0,0.195931
2025-02-03,QQQ,512.13021,519.490959,509.716541,516.758118,6,Monday,514.523957,100.0,0.194354
2025-03-03,QQQ,510.18536,511.701383,492.292165,495.753113,10,Monday,502.483005,100.0,0.199012
2025-04-01,QQQ,466.775772,473.098688,463.899028,472.169739,14,Tuesday,468.985807,100.0,0.213226
2025-05-01,QQQ,482.867719,486.633479,480.2007,481.139648,18,Thursday,482.710387,100.0,0.207164
2025-06-02,QQQ,516.659713,522.862768,515.391118,522.623047,23,Monday,519.384161,100.0,0.192536
2025-07-01,QQQ,549.72998,550.710022,544.659973,546.98999,27,Tuesday,548.022491,100.0,0.182474
2025-08-01,QQQ,558.830017,559.02002,551.679993,553.880005,31,Friday,555.852509,100.0,0.179904
