Date,Date_add,Weekday,Symbol,Strategy,Buy_Level,Buy_Price,Buy Price,Executed,Executed_Price,Shares_Purchased,Shares Purchased,Dollars_Invested,Dollars Invested,Cumulative Shares,Cumulative Invested,Cumulative Value,Close,Previous_Close
2008-06-02,2008-06-02,Monday,MGK,Buy_on_Dip,1,40.5156,40.5156,True,40.5156,1,1,40.5156,40.5156,48,1823.686,1946.0728,40.5432,40.9249
2008-06-06,2008-06-06,Friday,MGK,Buy_on_Dip,1,40.8853,40.8853,True,40.8853,1,1,40.8853,40.8853,49,1864.5713,1969.5397,40.1947,41.2983
2008-06-06,2008-06-06,Friday,MGK,Buy_on_Dip,2,40.4723,40.4723,True,40.4723,1,1,40.4723,40.4723,50,1905.0436,2009.7343,40.1947,41.2983
2008-06-11,2008-06-11,Wednesday,MGK,Buy_on_Dip,1,39.7763,39.7763,True,39.7763,1,1,39.7763,39.7763,51,1944.8199,2019.0353,39.5889,40.1781
2008-06-18,2008-06-18,Wednesday,MGK,Buy_on_Dip,1,39.7516,39.7516,True,39.7516,1,1,39.7516,39.7516,52,1984.5715,2068.118,39.7715,40.1532
2008-06-20,2008-06-20,Friday,MGK,Buy_on_Dip,1,39.5956,39.5956,True,39.5956,1,1,39.5956,39.5956,53,2024.1671,2081.5019,39.2736,39.9955
2008-06-20,2008-06-20,Friday,MGK,Buy_on_Dip,2,39.1956,39.1956,True,39.1956,1,1,39.1956,39.1956,54,2063.3627,2120.7755,39.2736,39.9955
2008-06-24,2008-06-24,Tuesday,MGK,Buy_on_Dip,1,38.9959,38.9959,True,38.9959,1,1,38.9959,38.9959,55,2102.3586,2149.8829,39.0888,39.3898
2008-06-26,2008-06-26,Thursday,MGK,Buy_on_Dip,1,38.9284,38.9284,True,38.9284,1,1,38.9284,38.9284,56,2141.287,2140.545,38.224,39.3216
2008-06-26,2008-06-26,Thursday,MGK,Buy_on_Dip,2,38.5352,38.5352,True,38.5352,1,1,38.5352,38.5352,57,2179.8222,2178.769,38.224,39.3216
2008-07-01,2008-07-01,Tuesday,MGK,Buy_on_Dip,1,37.7101,37.7101,True,37.7101,1,1,37.7101,37.7101,58,2217.5323,2214.0984,38.1741,38.091
2008-07-02,2008-07-02,Wednesday,MGK,Buy_on_Dip,1,37.7924,37.7924,True,37.7924,1,1,37.7924,37.7924,59,2255.3247,2209.593,37.4507,38.1741
2008-07-07,2008-07-07,Monday,MGK,Buy_on_Dip,1,37.0186,37.0186,True,37.0186,1,1,37.0186,37.0186,60,2292.3433,2243.5515,37.3925,37.3925
2008-07-09,2008-07-09,Wednesday,MGK,Buy_on_Dip,1,37.4302,37.4302,True,37.4302,1,1,37.4302,37.4302,61,2329.7735,2261.1625,37.0682,37.8083
2008-07-11,2008-07-11,Friday,MGK,Buy_on_Dip,1,36.9774,36.9774,True,36.9774,1,1,36.9774,36.9774,62,2366.7509,2300.2931,37.1015,37.3509
2008-07-15,2008-07-15,Tuesday,MGK,Buy_on_Dip,1,36.7305,36.7305,True,36.7305,1,1,36.7305,36.7305,63,2403.4814,2315.3935,36.7523,37.1015
2008-07-15,2008-07-15,Tuesday,MGK,Buy_on_Dip,2,36.3595,36.3595,True,36.3595,1,1,36.3595,36.3595,64,2439.8409,2352.1458,36.7523,37.1015
2008-07-24,2008-07-24,Thursday,MGK,Buy_on_Dip,1,37.3561,37.3561,True,37.3561,1,1,37.3561,37.3561,65,2477.197,2416.4625,37.1763,37.7334
2008-07-28,2008-07-28,Monday,MGK,Buy_on_Dip,1,37.0598,37.0598,True,37.0598,1,1,37.0598,37.0598,66,2514.2568,2434.9799,36.8936,37.4341
2008-07-31,2008-07-31,Thursday,MGK,Buy_on_Dip,1,37.7595,37.7595,True,37.7595,1,1,37.7595,37.7595,67,2552.0163,2529.812,37.7584,38.1409
2008-08-01,2008-08-01,Friday,MGK,Buy_on_Dip,1,37.3808,37.3808,True,37.3808,1,1,37.3808,37.3808,68,2589.3971,2545.5186,37.4341,37.7584
2008-08-07,2008-08-07,Thursday,MGK,Buy_on_Dip,1,38.0311,38.0311,True,38.0311,1,1,38.0311,38.0311,69,2627.4282,2617.3761,37.933,38.4153
2008-08-18,2008-08-18,Monday,MGK,Buy_on_Dip,1,38.5909,38.5909,True,38.5909,1,1,38.5909,38.5909,70,2666.0191,2698.3819,38.5483,38.9807
2008-08-19,2008-08-19,Tuesday,MGK,Buy_on_Dip,1,38.1628,38.1628,True,38.1628,1,1,38.1628,38.1628,71,2704.1819,2712.7241,38.2074,38.5483
2008-08-25,2008-08-25,Monday,MGK,Buy_on_Dip,1,38.4921,38.4921,True,38.4921,1,1,38.4921,38.4921,72,2742.674,2750.3317,38.1991,38.8809
2008-08-29,2008-08-29,Friday,MGK,Buy_on_Dip,1,38.5168,38.5168,True,38.5168,1,1,38.5168,38.5168,73,2781.1908,2795.2093,38.2905,38.9058
2008-09-02,2008-09-02,Tuesday,MGK,Buy_on_Dip,1,37.9076,37.9076,True,37.9076,1,1,37.9076,37.9076,74,2819.0984,2807.6579,37.9413,38.2905
2008-09-03,2008-09-03,Wednesday,MGK,Buy_on_Dip,1,37.5619,37.5619,True,37.5619,1,1,37.5619,37.5619,75,2856.6603,2826.8907,37.6919,37.9413
2008-09-04,2008-09-04,Thursday,MGK,Buy_on_Dip,1,37.315,37.315,True,37.315,1,1,37.315,37.315,76,2893.9753,2781.7973,36.6026,37.6919
2008-09-04,2008-09-04,Thursday,MGK,Buy_on_Dip,2,36.938,36.938,True,36.938,1,1,36.938,36.938,77,2930.9133,2818.3999,36.6026,37.6919
2008-09-05,2008-09-05,Friday,MGK,Buy_on_Dip,1,36.2366,36.2366,True,36.2366,1,1,36.2366,36.2366,78,2967.1499,2855.0025,36.6026,36.6026
2008-09-09,2008-09-09,Tuesday,MGK,Buy_on_Dip,1,36.6811,36.6811,True,36.6811,1,1,36.6811,36.6811,79,3003.831,2850.8786,36.0871,37.0516
2008-09-09,2008-09-09,Tuesday,MGK,Buy_on_Dip,2,36.3106,36.3106,True,36.3106,1,1,36.3106,36.3106,80,3040.1416,2886.9656,36.0871,37.0516
2008-09-11,2008-09-11,Thursday,MGK,Buy_on_Dip,1,36.0061,36.0061,True,36.0061,1,1,36.0061,36.0061,81,3076.1477,2995.7928,36.9851,36.3698
2008-09-15,2008-09-15,Monday,MGK,Buy_on_Dip,1,36.8375,36.8375,True,36.8375,1,1,36.8375,36.8375,82,3112.9852,2954.3682,36.0289,37.2096
2008-09-15,2008-09-15,Monday,MGK,Buy_on_Dip,2,36.4654,36.4654,True,36.4654,1,1,36.4654,36.4654,83,3149.4506,2990.3971,36.0289,37.2096
2008-09-15,2008-09-15,Monday,MGK,Buy_on_Dip,3,36.0933,36.0933,True,36.0933,1,1,36.0933,36.0933,84,3185.5439,3026.426,36.0289,37.2096
2008-09-16,2008-09-16,Tuesday,MGK,Buy_on_Dip,1,35.6686,35.6686,True,35.6686,1,1,35.6686,35.6686,85,3221.2125,3080.8294,36.2451,36.0289
2008-09-16,2008-09-16,Tuesday,MGK,Buy_on_Dip,2,35.3083,35.3083,True,35.3083,1,1,35.3083,35.3083,86,3256.5208,3117.0745,36.2451,36.0289
2008-09-17,2008-09-17,Wednesday,MGK,Buy_on_Dip,1,35.8826,35.8826,True,35.8826,1,1,35.8826,35.8826,87,3292.4034,3021.6603,34.7317,36.2451
2008-09-17,2008-09-17,Wednesday,MGK,Buy_on_Dip,2,35.5202,35.5202,True,35.5202,1,1,35.5202,35.5202,88,3327.9236,3056.392,34.7317,36.2451
2008-09-17,2008-09-17,Wednesday,MGK,Buy_on_Dip,3,35.1577,35.1577,True,35.1577,1,1,35.1577,35.1577,89,3363.0813,3091.1238,34.7317,36.2451
2008-09-17,2008-09-17,Wednesday,MGK,Buy_on_Dip,4,34.7953,34.7953,True,34.7953,1,1,34.7953,34.7953,90,3397.8766,3125.8555,34.7317,36.2451
2008-09-18,2008-09-18,Thursday,MGK,Buy_on_Dip,1,34.3844,34.3844,True,34.3844,1,1,34.3844,34.3844,91,3432.261,3263.4926,35.8626,34.7317
2008-09-22,2008-09-22,Monday,MGK,Buy_on_Dip,1,36.3189,36.3189,True,36.3189,1,1,36.3189,36.3189,92,3468.5799,3269.5225,35.5383,36.6857
2008-09-22,2008-09-22,Monday,MGK,Buy_on_Dip,2,35.952,35.952,True,35.952,1,1,35.952,35.952,93,3504.5319,3305.0608,35.5383,36.6857
2008-09-22,2008-09-22,Monday,MGK,Buy_on_Dip,3,35.5852,35.5852,True,35.5852,1,1,35.5852,35.5852,94,3540.1171,3340.5991,35.5383,36.6857
2008-09-23,2008-09-23,Tuesday,MGK,Buy_on_Dip,1,35.1829,35.1829,True,35.1829,1,1,35.1829,35.1829,95,3575.3,3328.7414,35.0394,35.5383
2008-09-26,2008-09-26,Friday,MGK,Buy_on_Dip,1,35.2629,35.2629,True,35.2629,1,1,35.2629,35.2629,96,3610.5629,3433.8501,35.7693,35.6191
2008-09-29,2008-09-29,Monday,MGK,Buy_on_Dip,1,35.4116,35.4116,True,35.4116,1,1,35.4116,35.4116,97,3645.9745,3233.348,33.3335,35.7693
2008-09-29,2008-09-29,Monday,MGK,Buy_on_Dip,2,35.0539,35.0539,True,35.0539,1,1,35.0539,35.0539,98,3681.0284,3266.6815,33.3335,35.7693
2008-09-29,2008-09-29,Monday,MGK,Buy_on_Dip,3,34.6962,34.6962,True,34.6962,1,1,34.6962,34.6962,99,3715.7246,3300.015,33.3335,35.7693
2008-09-29,2008-09-29,Monday,MGK,Buy_on_Dip,4,34.3385,34.3385,True,34.3385,1,1,34.3385,34.3385,100,3750.0631,3333.3485,33.3335,35.7693
2008-09-29,2008-09-29,Monday,MGK,Buy_on_Dip,5,33.9808,33.9808,True,33.9808,1,1,33.9808,33.9808,101,3784.0439,3366.6819,33.3335,35.7693
2008-09-29,2008-09-29,Monday,MGK,Buy_on_Dip,6,33.6231,33.6231,True,33.6231,1,1,33.6231,33.6231,102,3817.667,3400.0154,33.3335,35.7693
2008-09-29,2008-09-29,Monday,MGK,Buy_on_Dip,7,33.2654,33.2654,True,33.2654,1,1,33.2654,33.2654,103,3850.9324,3433.3489,33.3335,35.7693
2008-09-29,2008-09-29,Monday,MGK,Buy_on_Dip,8,32.9077,32.9077,True,32.9077,1,1,32.9077,32.9077,104,3883.8401,3466.6824,33.3335,35.7693
2008-10-01,2008-10-01,Wednesday,MGK,Buy_on_Dip,1,33.9664,33.9664,True,33.9664,1,1,33.9664,33.9664,105,3917.8065,3554.3235,33.8507,34.3095
2008-10-01,2008-10-01,Wednesday,MGK,Buy_on_Dip,2,33.6233,33.6233,True,33.6233,1,1,33.6233,33.6233,106,3951.4298,3588.1742,33.8507,34.3095
2008-10-02,2008-10-02,Thursday,MGK,Buy_on_Dip,1,33.5122,33.5122,True,33.5122,1,1,33.5122,33.5122,107,3984.942,3464.0413,32.3742,33.8507
2008-10-02,2008-10-02,Thursday,MGK,Buy_on_Dip,2,33.1737,33.1737,True,33.1737,1,1,33.1737,33.1737,108,4018.1157,3496.4155,32.3742,33.8507
2008-10-02,2008-10-02,Thursday,MGK,Buy_on_Dip,3,32.8352,32.8352,True,32.8352,1,1,32.8352,32.8352,109,4050.9509,3528.7898,32.3742,33.8507
2008-10-02,2008-10-02,Thursday,MGK,Buy_on_Dip,4,32.4967,32.4967,True,32.4967,1,1,32.4967,32.4967,110,4083.4476,3561.164,32.3742,33.8507
2008-10-03,2008-10-03,Friday,MGK,Buy_on_Dip,1,32.0505,32.0505,True,32.0505,1,1,32.0505,32.0505,111,4115.4981,3553.7208,32.0155,32.3742
2008-10-06,2008-10-06,Monday,MGK,Buy_on_Dip,1,31.6953,31.6953,True,31.6953,1,1,31.6953,31.6953,112,4147.1934,3448.4002,30.7893,32.0155
2008-10-06,2008-10-06,Monday,MGK,Buy_on_Dip,2,31.3752,31.3752,True,31.3752,1,1,31.3752,31.3752,113,4178.5686,3479.1895,30.7893,32.0155
2008-10-06,2008-10-06,Monday,MGK,Buy_on_Dip,3,31.055,31.055,True,31.055,1,1,31.055,31.055,114,4209.6236,3509.9788,30.7893,32.0155
2008-10-06,2008-10-06,Monday,MGK,Buy_on_Dip,4,30.7349,30.7349,True,30.7349,1,1,30.7349,30.7349,115,4240.3585,3540.7681,30.7893,32.0155
2008-10-06,2008-10-06,Monday,MGK,Buy_on_Dip,5,30.4147,30.4147,True,30.4147,1,1,30.4147,30.4147,116,4270.7732,3571.5574,30.7893,32.0155
2008-10-06,2008-10-06,Monday,MGK,Buy_on_Dip,6,30.0946,30.0946,True,30.0946,1,1,30.0946,30.0946,117,4300.8678,3602.3466,30.7893,32.0155
2008-10-06,2008-10-06,Monday,MGK,Buy_on_Dip,7,29.7744,29.7744,True,29.7744,1,1,29.7744,29.7744,118,4330.6422,3633.1359,30.7893,32.0155
2008-10-06,2008-10-06,Monday,MGK,Buy_on_Dip,8,29.4543,29.4543,True,29.4543,1,1,29.4543,29.4543,119,4360.0965,3663.9252,30.7893,32.0155
2008-10-07,2008-10-07,Tuesday,MGK,Buy_on_Dip,1,30.4814,30.4814,True,30.4814,1,1,30.4814,30.4814,120,4390.5779,3504.5217,29.2043,30.7893
2008-10-07,2008-10-07,Tuesday,MGK,Buy_on_Dip,2,30.1735,30.1735,True,30.1735,1,1,30.1735,30.1735,121,4420.7514,3533.7261,29.2043,30.7893
2008-10-07,2008-10-07,Tuesday,MGK,Buy_on_Dip,3,29.8656,29.8656,True,29.8656,1,1,29.8656,29.8656,122,4450.617,3562.9304,29.2043,30.7893
2008-10-07,2008-10-07,Tuesday,MGK,Buy_on_Dip,4,29.5577,29.5577,True,29.5577,1,1,29.5577,29.5577,123,4480.1747,3592.1348,29.2043,30.7893
2008-10-07,2008-10-07,Tuesday,MGK,Buy_on_Dip,5,29.2498,29.2498,True,29.2498,1,1,29.2498,29.2498,124,4509.4245,3621.3391,29.2043,30.7893
2008-10-08,2008-10-08,Wednesday,MGK,Buy_on_Dip,1,28.9123,28.9123,True,28.9123,1,1,28.9123,28.9123,125,4538.3368,3610.9211,28.8874,29.2043
2008-10-08,2008-10-08,Wednesday,MGK,Buy_on_Dip,2,28.6203,28.6203,True,28.6203,1,1,28.6203,28.6203,126,4566.9571,3639.8085,28.8874,29.2043
2008-10-08,2008-10-08,Wednesday,MGK,Buy_on_Dip,3,28.3282,28.3282,True,28.3282,1,1,28.3282,28.3282,127,4595.2853,3668.6959,28.8874,29.2043
2008-10-09,2008-10-09,Thursday,MGK,Buy_on_Dip,1,28.5985,28.5985,True,28.5985,1,1,28.5985,28.5985,128,4623.8838,3534.218,27.6111,28.8874
2008-10-09,2008-10-09,Thursday,MGK,Buy_on_Dip,2,28.3096,28.3096,True,28.3096,1,1,28.3096,28.3096,129,4652.1934,3561.8291,27.6111,28.8874
2008-10-09,2008-10-09,Thursday,MGK,Buy_on_Dip,3,28.0207,28.0207,True,28.0207,1,1,28.0207,28.0207,130,4680.2141,3589.4402,27.6111,28.8874
2008-10-09,2008-10-09,Thursday,MGK,Buy_on_Dip,4,27.7319,27.7319,True,27.7319,1,1,27.7319,27.7319,131,4707.946,3617.0513,27.6111,28.8874
2008-10-09,2008-10-09,Thursday,MGK,Buy_on_Dip,5,27.443,27.443,True,27.443,1,1,27.443,27.443,132,4735.389,3644.6623,27.6111,28.8874
2008-10-10,2008-10-10,Friday,MGK,Buy_on_Dip,1,27.335,27.335,True,27.335,1,1,27.335,27.335,133,4762.724,3580.1908,26.9187,27.6111
2008-10-10,2008-10-10,Friday,MGK,Buy_on_Dip,2,27.0589,27.0589,True,27.0589,1,1,27.0589,27.0589,134,4789.7829,3607.1095,26.9187,27.6111
2008-10-10,2008-10-10,Friday,MGK,Buy_on_Dip,3,26.7827,26.7827,True,26.7827,1,1,26.7827,26.7827,135,4816.5656,3634.0283,26.9187,27.6111
2008-10-10,2008-10-10,Friday,MGK,Buy_on_Dip,4,26.5066,26.5066,True,26.5066,1,1,26.5066,26.5066,136,4843.0722,3660.947,26.9187,27.6111
2008-10-10,2008-10-10,Friday,MGK,Buy_on_Dip,5,26.2305,26.2305,True,26.2305,1,1,26.2305,26.2305,137,4869.3027,3687.8657,26.9187,27.6111
2008-10-10,2008-10-10,Friday,MGK,Buy_on_Dip,6,25.9544,25.9544,True,25.9544,1,1,25.9544,25.9544,138,4895.2571,3714.7844,26.9187,27.6111
2008-10-10,2008-10-10,Friday,MGK,Buy_on_Dip,7,25.6783,25.6783,True,25.6783,1,1,25.6783,25.6783,139,4920.9354,3741.7032,26.9187,27.6111
2008-10-10,2008-10-10,Friday,MGK,Buy_on_Dip,8,25.4022,25.4022,True,25.4022,1,1,25.4022,25.4022,140,4946.3376,3768.6219,26.9187,27.6111
2008-10-14,2008-10-14,Tuesday,MGK,Buy_on_Dip,1,29.573,29.573,True,29.573,1,1,29.573,29.573,141,4975.9106,4118.9901,29.2127,29.8717
2008-10-14,2008-10-14,Tuesday,MGK,Buy_on_Dip,2,29.2743,29.2743,True,29.2743,1,1,29.2743,29.2743,142,5005.1849,4148.2028,29.2127,29.8717
2008-10-14,2008-10-14,Tuesday,MGK,Buy_on_Dip,3,28.9755,28.9755,True,28.9755,1,1,28.9755,28.9755,143,5034.1604,4177.4155,29.2127,29.8717
2008-10-14,2008-10-14,Tuesday,MGK,Buy_on_Dip,4,28.6768,28.6768,True,28.6768,1,1,28.6768,28.6768,144,5062.8372,4206.6282,29.2127,29.8717
2008-10-15,2008-10-15,Wednesday,MGK,Buy_on_Dip,1,28.9206,28.9206,True,28.9206,1,1,28.9206,28.9206,145,5091.7578,3858.4614,26.6101,29.2127
2008-10-15,2008-10-15,Wednesday,MGK,Buy_on_Dip,2,28.6284,28.6284,True,28.6284,1,1,28.6284,28.6284,146,5120.3862,3885.0715,26.6101,29.2127
2008-10-15,2008-10-15,Wednesday,MGK,Buy_on_Dip,3,28.3363,28.3363,True,28.3363,1,1,28.3363,28.3363,147,5148.7225,3911.6816,26.6101,29.2127
2008-10-15,2008-10-15,Wednesday,MGK,Buy_on_Dip,4,28.0442,28.0442,True,28.0442,1,1,28.0442,28.0442,148,5176.7667,3938.2917,26.6101,29.2127
2008-10-15,2008-10-15,Wednesday,MGK,Buy_on_Dip,5,27.7521,27.7521,True,27.7521,1,1,27.7521,27.7521,149,5204.5188,3964.9017,26.6101,29.2127
2008-10-15,2008-10-15,Wednesday,MGK,Buy_on_Dip,6,27.4599,27.4599,True,27.4599,1,1,27.4599,27.4599,150,5231.9787,3991.5118,26.6101,29.2127
2008-10-15,2008-10-15,Wednesday,MGK,Buy_on_Dip,7,27.1678,27.1678,True,27.1678,1,1,27.1678,27.1678,151,5259.1465,4018.1219,26.6101,29.2127
2008-10-15,2008-10-15,Wednesday,MGK,Buy_on_Dip,8,26.8757,26.8757,True,26.8757,1,1,26.8757,26.8757,152,5286.0222,4044.732,26.6101,29.2127
2008-10-16,2008-10-16,Thursday,MGK,Buy_on_Dip,1,26.344,26.344,True,26.344,1,1,26.344,26.344,153,5312.3662,4234.7068,27.6778,26.6101
2008-10-16,2008-10-16,Thursday,MGK,Buy_on_Dip,2,26.0779,26.0779,True,26.0779,1,1,26.0779,26.0779,154,5338.4441,4262.3846,27.6778,26.6101
