Date_add,Symbol,Open,High,Low,Close,week_of_year,week_day,avg_daily_price,Dollars Invested,Shares Purchased
2017-07-03,UPRO,16.810023,16.907431,16.667904,16.667904,27,Monday,16.763315,100.0,5.965407
2017-08-01,UPRO,17.707454,17.712246,17.568528,17.664339,31,Tuesday,17.663142,100.0,5.661507
2017-09-01,UPRO,17.704256,17.782501,17.643577,17.693079,35,Friday,17.705853,100.0,5.64785
2017-10-02,UPRO,18.668754,18.844407,18.647995,18.834826,40,Monday,18.748995,100.0,5.333619
2017-11-01,UPRO,20.081967,20.174586,19.863199,19.971785,44,Wednesday,20.022884,100.0,4.994285
2017-12-01,UPRO,21.603764,21.726722,20.620107,21.514341,48,Friday,21.366234,100.0,4.680282
2018-01-02,UPRO,22.58902,22.838127,22.483628,22.838127,1,Tuesday,22.687226,100.0,4.407767
2018-02-01,UPRO,25.926431,26.501297,25.848185,26.086117,5,Thursday,26.090507,100.0,3.832812
2018-03-01,UPRO,22.895611,23.318775,21.495174,21.945486,9,Thursday,22.413761,100.0,4.461545
2018-04-02,UPRO,20.665286,20.791518,18.7766,19.455696,14,Monday,19.922275,100.0,5.019507
2018-05-01,UPRO,20.730803,21.010432,20.307368,20.975277,18,Tuesday,20.75597,100.0,4.817891
2018-06-01,UPRO,22.601917,22.985406,22.59233,22.908709,22,Friday,22.77209,100.0,4.39134
2018-07-02,UPRO,22.024155,22.671924,21.976171,22.619143,27,Monday,22.322848,100.0,4.479715
2018-08-01,UPRO,24.960708,25.12385,24.600837,24.807163,31,Wednesday,24.87314,100.0,4.020401
2018-09-04,UPRO,27.043172,27.15833,26.726485,27.052769,36,Tuesday,26.995189,100.0,3.704364
2018-10-01,UPRO,27.930135,28.160607,27.608438,27.810099,40,Monday,27.87732,100.0,3.587145
2018-11-01,UPRO,22.005126,22.50928,21.702633,22.466066,44,Thursday,22.170776,100.0,4.510442
2018-12-03,UPRO,23.83929,23.863297,23.138275,23.560804,49,Monday,23.600417,100.0,4.237213
2019-01-02,UPRO,15.959695,16.981272,15.925964,16.793339,1,Wednesday,16.415068,100.0,6.091964
2019-02-01,UPRO,20.821811,21.062749,20.600149,20.7929,5,Friday,20.819402,100.0,4.803212
2019-03-01,UPRO,23.13481,23.245642,22.739672,23.144447,9,Friday,23.066143,100.0,4.335359
2019-04-01,UPRO,24.308553,24.675475,24.240962,24.622368,14,Monday,24.461839,100.0,4.088
2019-05-01,UPRO,26.799756,26.852863,25.998322,26.003151,18,Wednesday,26.413523,100.0,3.785939
2019-06-03,UPRO,21.561468,21.860798,21.040054,21.402147,23,Monday,21.466117,100.0,4.658504
2019-07-01,UPRO,27.157746,27.235118,26.538766,26.867599,27,Monday,26.949807,100.0,3.710602
2019-08-01,UPRO,27.230282,28.120066,26.23411,26.495243,31,Thursday,27.019925,100.0,3.700972
2019-09-03,UPRO,24.875252,25.13155,24.541584,24.933283,36,Tuesday,24.870417,100.0,4.020841
2019-10-01,UPRO,26.969146,27.167413,25.687663,25.769873,40,Tuesday,26.398524,100.0,3.788091
2019-11-01,UPRO,28.685852,29.038864,28.64233,29.034029,44,Friday,28.850269,100.0,3.466172
2019-12-02,UPRO,31.360041,31.369715,30.334856,30.479929,49,Monday,30.886135,100.0,3.237699
2020-01-02,UPRO,34.417685,34.824481,34.083532,34.819637,1,Thursday,34.536334,100.0,2.895501
2020-02-03,UPRO,34.098076,34.969776,34.054489,34.330528,6,Monday,34.363218,100.0,2.910088
2020-03-02,UPRO,26.15105,29.027665,25.216392,28.988924,10,Monday,27.346008,100.0,3.656841
2020-04-01,UPRO,11.907828,12.446665,11.276757,11.621419,14,Wednesday,11.813167,100.0,8.46513
2020-05-01,UPRO,17.412714,17.5632,16.708826,16.922421,18,Friday,17.15179,100.0,5.830295
2020-06-01,UPRO,20.737972,21.267101,20.626321,21.136032,23,Monday,20.941857,100.0,4.775126
2020-07-01,UPRO,21.733124,22.213708,21.621473,21.932154,27,Wednesday,21.875114,100.0,4.571405
2020-08-03,UPRO,25.77198,26.063243,25.636058,25.85936,32,Monday,25.83266,100.0,3.871069
2020-09-01,UPRO,31.179776,31.844826,30.922492,31.815701,36,Tuesday,31.440699,100.0,3.180591
2020-10-01,UPRO,27.820533,28.068107,27.165189,27.645775,40,Thursday,27.674901,100.0,3.613382
2020-11-02,UPRO,25.689452,26.170038,25.004982,25.694307,45,Monday,25.639695,100.0,3.900202
2020-12-01,UPRO,34.563283,35.140957,34.383673,34.684643,49,Tuesday,34.693139,100.0,2.882414
2021-01-04,UPRO,37.752039,37.79089,34.610082,35.794994,1,Monday,36.487001,100.0,2.740702
2021-02-01,UPRO,36.965336,38.023987,36.304894,37.654915,5,Monday,37.237283,100.0,2.685481
2021-03-01,UPRO,40.335532,41.976928,40.335532,41.530155,9,Monday,41.044537,100.0,2.436378
2021-04-01,UPRO,44.555698,45.313512,44.477971,45.250362,13,Thursday,44.899386,100.0,2.227202
2021-05-03,UPRO,51.735522,51.905545,51.118584,51.312893,18,Monday,51.518136,100.0,1.941064
2021-06-01,UPRO,52.624493,52.668211,51.37604,51.52663,22,Tuesday,52.048844,100.0,1.921272
2021-07-01,UPRO,55.388578,56.049238,55.354573,56.00552,26,Thursday,55.699477,100.0,1.795349
2021-08-02,UPRO,59.648866,59.906328,58.439276,58.53643,31,Monday,59.132725,100.0,1.691111
2021-09-01,UPRO,64.555241,64.793275,64.132615,64.292923,35,Wednesday,64.443513,100.0,1.551747
2021-10-01,UPRO,55.932651,57.875769,54.494744,57.205395,39,Friday,56.37714,100.0,1.773769
2021-11-01,UPRO,67.800252,67.979988,66.882121,67.698235,44,Monday,67.590149,100.0,1.479506
2021-12-01,UPRO,67.960552,69.286735,63.073611,63.190201,48,Wednesday,65.877775,100.0,1.517963
2022-01-03,UPRO,74.802436,75.49253,73.63608,75.439072,1,Monday,74.842529,100.0,1.336139
2022-02-01,UPRO,62.730635,63.926148,61.146331,63.731758,5,Tuesday,62.883718,100.0,1.590237
2022-03-01,UPRO,55.713042,56.480895,52.593035,53.730232,9,Tuesday,54.629301,100.0,1.830519
2022-04-01,UPRO,62.54186,62.590488,60.820528,62.318188,13,Friday,62.067766,100.0,1.611142
2022-05-02,UPRO,46.116235,47.419394,43.782223,46.962318,18,Monday,46.070043,100.0,2.170608
2022-06-01,UPRO,45.912015,46.252395,43.198722,44.103153,22,Wednesday,44.866571,100.0,2.228831
2022-07-01,UPRO,33.736238,35.107471,32.997135,34.961597,26,Friday,34.20061,100.0,2.923924
2022-08-01,UPRO,42.673568,44.025351,42.449892,43.179272,31,Monday,43.082021,100.0,2.321154
2022-09-01,UPRO,37.110827,38.238934,36.303649,38.131958,35,Thursday,37.446342,100.0,2.670488
2022-10-03,UPRO,28.523606,30.254668,28.085978,29.807314,40,Monday,29.167891,100.0,3.428427
2022-11-01,UPRO,35.010219,35.088022,33.201357,33.55146,44,Tuesday,34.212765,100.0,2.922886
2022-12-01,UPRO,39.260066,39.590718,38.073611,38.832165,48,Thursday,38.93914,100.0,2.56811
2023-01-03,UPRO,32.484872,32.973073,30.815225,31.576818,1,Tuesday,31.962497,100.0,3.128667
2023-02-01,UPRO,37.435232,39.788359,36.634583,38.968182,5,Wednesday,38.206589,100.0,2.61735
2023-03-01,UPRO,34.271685,34.603661,33.734665,34.095932,9,Wednesday,34.176486,100.0,2.925988
2023-04-03,UPRO,37.590339,38.275401,37.463112,38.13839,14,Monday,37.86681,100.0,2.640835
2023-05-01,UPRO,38.96046,39.55744,38.891954,38.970245,18,Monday,39.095025,100.0,2.55787
2023-06-01,UPRO,39.097476,40.448028,38.725584,40.134853,22,Thursday,39.601485,100.0,2.525158
2023-07-03,UPRO,46.407909,46.751524,46.299914,46.722073,27,Monday,46.545355,100.0,2.148442
2023-08-01,UPRO,50.148426,50.46259,49.893166,50.197514,31,Tuesday,50.175424,100.0,1.993008
2023-09-01,UPRO,48.361611,48.489241,47.242403,47.684196,35,Friday,47.944363,100.0,2.085751
2023-10-02,UPRO,40.212745,40.77303,39.613141,40.428997,40,Monday,40.256979,100.0,2.484041
2023-11-01,UPRO,37.519444,38.679333,37.381831,38.463085,44,Wednesday,38.010923,100.0,2.630823
2023-12-01,UPRO,47.545601,48.754637,47.35884,48.558048,48,Friday,48.054281,100.0,2.08098
2024-01-02,UPRO,52.830319,53.322863,52.249116,52.948528,1,Tuesday,52.837707,100.0,1.892588
2024-02-01,UPRO,56.287973,57.903518,56.021999,57.893669,5,Thursday,57.02679,100.0,1.753562
2024-03-01,UPRO,64.316464,65.951708,64.168699,65.774391,9,Friday,65.052815,100.0,1.537212
2024-04-01,UPRO,69.880464,70.097578,68.735696,69.268608,14,Monday,69.495587,100.0,1.43894
2024-05-01,UPRO,60.327542,62.794725,59.784763,59.903187,18,Wednesday,60.702554,100.0,1.647377
2024-06-03,UPRO,69.910085,69.949561,67.363959,69.416649,23,Monday,69.160064,100.0,1.445921
2024-07-01,UPRO,76.624355,76.713434,75.32782,76.485794,27,Monday,76.287851,100.0,1.310825
2024-08-01,UPRO,78.287092,79.237225,72.744644,74.239128,31,Thursday,76.127022,100.0,1.313594
2024-09-03,UPRO,79.959727,80.118079,75.218953,76.347237,36,Tuesday,77.910999,100.0,1.283516
2024-10-01,UPRO,85.246733,85.266575,81.942441,83.153023,40,Tuesday,83.902193,100.0,1.191864
2024-11-01,UPRO,83.153025,84.978816,82.845413,83.014107,44,Friday,83.49784,100.0,1.197636
2024-12-02,UPRO,96.528954,97.154095,96.280884,96.866333,49,Monday,96.707567,100.0,1.034045
2025-01-02,UPRO,89.624443,90.440386,85.664128,87.465179,1,Thursday,88.298534,100.0,1.132522
2025-02-03,UPRO,89.833395,93.355884,88.778641,92.151871,6,Monday,91.029948,100.0,1.09854
2025-03-03,UPRO,90.31103,90.84836,82.987438,84.828285,10,Monday,87.243779,100.0,1.146214
2025-04-01,UPRO,73.007338,75.191577,71.531238,74.423607,14,Tuesday,73.53844,100.0,1.359833
2025-05-01,UPRO,69.476667,70.813137,68.539139,68.738609,18,Thursday,69.391888,100.0,1.441091
2025-06-02,UPRO,78.861897,80.896529,77.784738,80.826714,23,Monday,79.592469,100.0,1.2564
2025-07-01,UPRO,90.720001,91.82,90.360001,91.260002,27,Tuesday,91.040001,100.0,1.098418
2025-08-01,UPRO,94.150002,94.160004,90.93,92.019997,31,Friday,92.815001,100.0,1.077412
