Date,Date_add,Weekday,Symbol,Strategy,Buy_Level,Buy_Price,Buy Price,Executed,Executed_Price,Shares_Purchased,Shares Purchased,Dollars_Invested,Dollars Invested,Cumulative Shares,Cumulative Invested,Cumulative Value,Close,Previous_Close
2010-04-27,2010-04-27,Tuesday,AMZN,Buy_on_Dip,4,7.0613,7.0613,True,7.0613,1,1,7.0613,7.0613,1741,5707.4315,12362.8407,7.101,7.3555
2010-04-28,2010-04-28,Wednesday,AMZN,Buy_on_Dip,1,7.03,7.03,True,7.03,1,1,7.03,7.03,1742,5714.4615,12137.3854,6.9675,7.101
2010-04-28,2010-04-28,Wednesday,AMZN,Buy_on_Dip,2,6.959,6.959,True,6.959,1,1,6.959,6.959,1743,5721.4205,12144.3529,6.9675,7.101
2010-04-30,2010-04-30,Friday,AMZN,Buy_on_Dip,1,7.0156,7.0156,True,7.0156,1,1,7.0156,7.0156,1744,5728.4361,11955.12,6.855,7.0865
2010-04-30,2010-04-30,Friday,AMZN,Buy_on_Dip,2,6.9448,6.9448,True,6.9448,1,1,6.9448,6.9448,1745,5735.3809,11961.975,6.855,7.0865
2010-04-30,2010-04-30,Friday,AMZN,Buy_on_Dip,3,6.8739,6.8739,True,6.8739,1,1,6.8739,6.8739,1746,5742.2548,11968.83,6.855,7.0865
2010-05-04,2010-05-04,Tuesday,AMZN,Buy_on_Dip,1,6.8058,6.8058,True,6.8058,1,1,6.8058,6.8058,1747,5749.0606,11340.6503,6.4915,6.8745
2010-05-04,2010-05-04,Tuesday,AMZN,Buy_on_Dip,2,6.737,6.737,True,6.737,1,1,6.737,6.737,1748,5755.7976,11347.1418,6.4915,6.8745
2010-05-04,2010-05-04,Tuesday,AMZN,Buy_on_Dip,3,6.6683,6.6683,True,6.6683,1,1,6.6683,6.6683,1749,5762.4659,11353.6333,6.4915,6.8745
2010-05-04,2010-05-04,Tuesday,AMZN,Buy_on_Dip,4,6.5995,6.5995,True,6.5995,1,1,6.5995,6.5995,1750,5769.0654,11360.1248,6.4915,6.8745
2010-05-04,2010-05-04,Tuesday,AMZN,Buy_on_Dip,5,6.5308,6.5308,True,6.5308,1,1,6.5308,6.5308,1751,5775.5962,11366.6163,6.4915,6.8745
2010-05-04,2010-05-04,Tuesday,AMZN,Buy_on_Dip,6,6.462,6.462,True,6.462,1,1,6.462,6.462,1752,5782.0582,11373.1078,6.4915,6.8745
2010-05-05,2010-05-05,Wednesday,AMZN,Buy_on_Dip,1,6.4266,6.4266,True,6.4266,1,1,6.4266,6.4266,1753,5788.4848,11476.0149,6.5465,6.4915
2010-05-06,2010-05-06,Thursday,AMZN,Buy_on_Dip,1,6.481,6.481,True,6.481,1,1,6.481,6.481,1754,5794.9658,11287.8673,6.4355,6.5465
2010-05-06,2010-05-06,Thursday,AMZN,Buy_on_Dip,2,6.4156,6.4156,True,6.4156,1,1,6.4156,6.4156,1755,5801.3814,11294.3028,6.4355,6.5465
2010-05-06,2010-05-06,Thursday,AMZN,Buy_on_Dip,3,6.3501,6.3501,True,6.3501,1,1,6.3501,6.3501,1756,5807.7315,11300.7383,6.4355,6.5465
2010-05-06,2010-05-06,Thursday,AMZN,Buy_on_Dip,4,6.2846,6.2846,True,6.2846,1,1,6.2846,6.2846,1757,5814.0161,11307.1738,6.4355,6.5465
2010-05-06,2010-05-06,Thursday,AMZN,Buy_on_Dip,5,6.2192,6.2192,True,6.2192,1,1,6.2192,6.2192,1758,5820.2353,11313.6093,6.4355,6.5465
2010-05-06,2010-05-06,Thursday,AMZN,Buy_on_Dip,6,6.1537,6.1537,True,6.1537,1,1,6.1537,6.1537,1759,5826.389,11320.0448,6.4355,6.5465
2010-05-06,2010-05-06,Thursday,AMZN,Buy_on_Dip,7,6.0882,6.0882,True,6.0882,1,1,6.0882,6.0882,1760,5832.4772,11326.4803,6.4355,6.5465
2010-05-07,2010-05-07,Friday,AMZN,Buy_on_Dip,1,6.3711,6.3711,True,6.3711,1,1,6.3711,6.3711,1761,5838.8483,11004.4891,6.249,6.4355
2010-05-07,2010-05-07,Friday,AMZN,Buy_on_Dip,2,6.3068,6.3068,True,6.3068,1,1,6.3068,6.3068,1762,5845.1551,11010.7381,6.249,6.4355
2010-05-07,2010-05-07,Friday,AMZN,Buy_on_Dip,3,6.2424,6.2424,True,6.2424,1,1,6.2424,6.2424,1763,5851.3975,11016.9871,6.249,6.4355
2010-05-11,2010-05-11,Tuesday,AMZN,Buy_on_Dip,1,6.4989,6.4989,True,6.4989,1,1,6.4989,6.4989,1764,5857.8964,11506.5716,6.523,6.5645
2010-05-11,2010-05-11,Tuesday,AMZN,Buy_on_Dip,2,6.4332,6.4332,True,6.4332,1,1,6.4332,6.4332,1765,5864.3296,11513.0946,6.523,6.5645
2010-05-13,2010-05-13,Thursday,AMZN,Buy_on_Dip,1,6.6266,6.6266,True,6.6266,1,1,6.6266,6.6266,1766,5870.9562,11608.8013,6.5735,6.6935
2010-05-13,2010-05-13,Thursday,AMZN,Buy_on_Dip,2,6.5596,6.5596,True,6.5596,1,1,6.5596,6.5596,1767,5877.5158,11615.3748,6.5735,6.6935
2010-05-14,2010-05-14,Friday,AMZN,Buy_on_Dip,1,6.5078,6.5078,True,6.5078,1,1,6.5078,6.5078,1768,5884.0236,11362.0517,6.4265,6.5735
2010-05-14,2010-05-14,Friday,AMZN,Buy_on_Dip,2,6.442,6.442,True,6.442,1,1,6.442,6.442,1769,5890.4656,11368.4782,6.4265,6.5735
2010-05-14,2010-05-14,Friday,AMZN,Buy_on_Dip,3,6.3763,6.3763,True,6.3763,1,1,6.3763,6.3763,1770,5896.8419,11374.9047,6.4265,6.5735
2010-05-17,2010-05-17,Monday,AMZN,Buy_on_Dip,1,6.3622,6.3622,True,6.3622,1,1,6.3622,6.3622,1771,5903.2041,11414.9803,6.4455,6.4265
2010-05-17,2010-05-17,Monday,AMZN,Buy_on_Dip,2,6.298,6.298,True,6.298,1,1,6.298,6.298,1772,5909.5021,11421.4258,6.4455,6.4265
2010-05-18,2010-05-18,Tuesday,AMZN,Buy_on_Dip,1,6.381,6.381,True,6.381,1,1,6.381,6.381,1773,5915.8831,11194.7222,6.314,6.4455
2010-05-18,2010-05-18,Tuesday,AMZN,Buy_on_Dip,2,6.3166,6.3166,True,6.3166,1,1,6.3166,6.3166,1774,5922.1997,11201.0362,6.314,6.4455
2010-05-19,2010-05-19,Wednesday,AMZN,Buy_on_Dip,1,6.2509,6.2509,True,6.2509,1,1,6.2509,6.2509,1775,5928.4506,11057.3622,6.2295,6.314
2010-05-20,2010-05-20,Thursday,AMZN,Buy_on_Dip,1,6.1672,6.1672,True,6.1672,1,1,6.1672,6.1672,1776,5934.6178,10630.2477,5.9855,6.2295
2010-05-20,2010-05-20,Thursday,AMZN,Buy_on_Dip,2,6.1049,6.1049,True,6.1049,1,1,6.1049,6.1049,1777,5940.7227,10636.2332,5.9855,6.2295
2010-05-20,2010-05-20,Thursday,AMZN,Buy_on_Dip,3,6.0426,6.0426,True,6.0426,1,1,6.0426,6.0426,1778,5946.7653,10642.2187,5.9855,6.2295
2010-05-20,2010-05-20,Thursday,AMZN,Buy_on_Dip,4,5.9803,5.9803,True,5.9803,1,1,5.9803,5.9803,1779,5952.7456,10648.2042,5.9855,6.2295
2010-05-21,2010-05-21,Friday,AMZN,Buy_on_Dip,1,5.9256,5.9256,True,5.9256,1,1,5.9256,5.9256,1780,5958.6712,10922.0803,6.136,5.9855
2010-05-24,2010-05-24,Monday,AMZN,Buy_on_Dip,1,6.0746,6.0746,True,6.0746,1,1,6.0746,6.0746,1781,5964.7458,10874.7859,6.106,6.136
2010-05-25,2010-05-25,Tuesday,AMZN,Buy_on_Dip,1,6.0449,6.0449,True,6.0449,1,1,6.0449,6.0449,1782,5970.7907,11125.0261,6.243,6.106
2010-05-25,2010-05-25,Tuesday,AMZN,Buy_on_Dip,2,5.9839,5.9839,True,5.9839,1,1,5.9839,5.9839,1783,5976.7746,11131.2691,6.243,6.106
2010-05-26,2010-05-26,Wednesday,AMZN,Buy_on_Dip,1,6.1806,6.1806,True,6.1806,1,1,6.1806,6.1806,1784,5982.9552,10990.3321,6.1605,6.243
2010-05-26,2010-05-26,Wednesday,AMZN,Buy_on_Dip,2,6.1181,6.1181,True,6.1181,1,1,6.1181,6.1181,1785,5989.0733,10996.4926,6.1605,6.243
2010-05-27,2010-05-27,Thursday,AMZN,Buy_on_Dip,1,6.0989,6.0989,True,6.0989,1,1,6.0989,6.0989,1786,5995.1722,11314.3101,6.335,6.1605
2010-05-27,2010-05-27,Thursday,AMZN,Buy_on_Dip,2,6.0373,6.0373,True,6.0373,1,1,6.0373,6.0373,1787,6001.2095,11320.6451,6.335,6.1605
2010-05-28,2010-05-28,Friday,AMZN,Buy_on_Dip,1,6.2717,6.2717,True,6.2717,1,1,6.2717,6.2717,1788,6007.4812,11216.1236,6.273,6.335
2010-05-28,2010-05-28,Friday,AMZN,Buy_on_Dip,2,6.2083,6.2083,True,6.2083,1,1,6.2083,6.2083,1789,6013.6895,11222.3966,6.273,6.335
2010-06-01,2010-06-01,Tuesday,AMZN,Buy_on_Dip,1,6.2103,6.2103,True,6.2103,1,1,6.2103,6.2103,1790,6019.8998,11029.9803,6.162,6.273
2010-06-02,2010-06-02,Wednesday,AMZN,Buy_on_Dip,1,6.1004,6.1004,True,6.1004,1,1,6.1004,6.1004,1791,6026.0002,11311.0601,6.3155,6.162
2010-06-03,2010-06-03,Thursday,AMZN,Buy_on_Dip,1,6.2523,6.2523,True,6.2523,1,1,6.2523,6.2523,1792,6032.2525,11536.8964,6.438,6.3155
2010-06-04,2010-06-04,Friday,AMZN,Buy_on_Dip,1,6.3736,6.3736,True,6.3736,1,1,6.3736,6.3736,1793,6038.6261,11006.3309,6.1385,6.438
2010-06-04,2010-06-04,Friday,AMZN,Buy_on_Dip,2,6.3092,6.3092,True,6.3092,1,1,6.3092,6.3092,1794,6044.9353,11012.4694,6.1385,6.438
2010-06-04,2010-06-04,Friday,AMZN,Buy_on_Dip,3,6.2449,6.2449,True,6.2449,1,1,6.2449,6.2449,1795,6051.1802,11018.6079,6.1385,6.438
2010-06-04,2010-06-04,Friday,AMZN,Buy_on_Dip,4,6.1805,6.1805,True,6.1805,1,1,6.1805,6.1805,1796,6057.3607,11024.7464,6.1385,6.438
2010-06-04,2010-06-04,Friday,AMZN,Buy_on_Dip,5,6.1161,6.1161,True,6.1161,1,1,6.1161,6.1161,1797,6063.4768,11030.8849,6.1385,6.438
2010-06-08,2010-06-08,Tuesday,AMZN,Buy_on_Dip,1,6.0395,6.0395,True,6.0395,1,1,6.0395,6.0395,1798,6069.5163,10683.7158,5.942,6.1005
2010-06-08,2010-06-08,Tuesday,AMZN,Buy_on_Dip,2,5.9785,5.9785,True,5.9785,1,1,5.9785,5.9785,1799,6075.4948,10689.6578,5.942,6.1005
2010-06-08,2010-06-08,Tuesday,AMZN,Buy_on_Dip,3,5.9175,5.9175,True,5.9175,1,1,5.9175,5.9175,1800,6081.4123,10695.5998,5.942,6.1005
2010-06-08,2010-06-08,Tuesday,AMZN,Buy_on_Dip,4,5.8565,5.8565,True,5.8565,1,1,5.8565,5.8565,1801,6087.2688,10701.5418,5.942,6.1005
2010-06-08,2010-06-08,Tuesday,AMZN,Buy_on_Dip,5,5.7955,5.7955,True,5.7955,1,1,5.7955,5.7955,1802,6093.0643,10707.4838,5.942,6.1005
2010-06-09,2010-06-09,Wednesday,AMZN,Buy_on_Dip,1,5.8826,5.8826,True,5.8826,1,1,5.8826,5.8826,1803,6098.9469,10629.5868,5.8955,5.942
2010-06-11,2010-06-11,Friday,AMZN,Buy_on_Dip,1,6.0989,6.0989,True,6.0989,1,1,6.0989,6.0989,1804,6105.0458,11097.3064,6.1515,6.1605
2010-06-11,2010-06-11,Friday,AMZN,Buy_on_Dip,2,6.0373,6.0373,True,6.0373,1,1,6.0373,6.0373,1805,6111.0831,11103.4579,6.1515,6.1605
2010-06-15,2010-06-15,Tuesday,AMZN,Buy_on_Dip,1,6.1296,6.1296,True,6.1296,1,1,6.1296,6.1296,1806,6117.2127,11453.652,6.342,6.1915
2010-06-16,2010-06-16,Wednesday,AMZN,Buy_on_Dip,1,6.2786,6.2786,True,6.2786,1,1,6.2786,6.2786,1807,6123.4913,11465.4146,6.345,6.342
2010-06-17,2010-06-17,Thursday,AMZN,Buy_on_Dip,1,6.2815,6.2815,True,6.2815,1,1,6.2815,6.2815,1808,6129.7728,11380.4558,6.2945,6.345
2010-06-21,2010-06-21,Monday,AMZN,Buy_on_Dip,1,6.2286,6.2286,True,6.2286,1,1,6.2286,6.2286,1809,6136.0014,11084.6476,6.1275,6.2915
2010-06-21,2010-06-21,Monday,AMZN,Buy_on_Dip,2,6.1657,6.1657,True,6.1657,1,1,6.1657,6.1657,1810,6142.1671,11090.7751,6.1275,6.2915
2010-06-21,2010-06-21,Monday,AMZN,Buy_on_Dip,3,6.1028,6.1028,True,6.1028,1,1,6.1028,6.1028,1811,6148.2699,11096.9026,6.1275,6.2915
2010-06-23,2010-06-23,Wednesday,AMZN,Buy_on_Dip,1,6.0543,6.0543,True,6.0543,1,1,6.0543,6.0543,1812,6154.3242,11003.3704,6.0725,6.1155
2010-06-24,2010-06-24,Thursday,AMZN,Buy_on_Dip,1,6.0118,6.0118,True,6.0118,1,1,6.0118,6.0118,1813,6160.336,10726.6147,5.9165,6.0725
2010-06-24,2010-06-24,Thursday,AMZN,Buy_on_Dip,2,5.9511,5.9511,True,5.9511,1,1,5.9511,5.9511,1814,6166.2871,10732.5312,5.9165,6.0725
2010-06-24,2010-06-24,Thursday,AMZN,Buy_on_Dip,3,5.8903,5.8903,True,5.8903,1,1,5.8903,5.8903,1815,6172.1774,10738.4477,5.9165,6.0725
2010-06-28,2010-06-28,Monday,AMZN,Buy_on_Dip,1,5.9895,5.9895,True,5.9895,1,1,5.9895,5.9895,1816,6178.1669,10696.2398,5.89,6.05
2010-06-28,2010-06-28,Monday,AMZN,Buy_on_Dip,2,5.929,5.929,True,5.929,1,1,5.929,5.929,1817,6184.0959,10702.1298,5.89,6.05
2010-06-28,2010-06-28,Monday,AMZN,Buy_on_Dip,3,5.8685,5.8685,True,5.8685,1,1,5.8685,5.8685,1818,6189.9644,10708.0198,5.89,6.05
2010-06-29,2010-06-29,Tuesday,AMZN,Buy_on_Dip,1,5.8311,5.8311,True,5.8311,1,1,5.8311,5.8311,1819,6195.7955,9878.0796,5.4305,5.89
2010-06-29,2010-06-29,Tuesday,AMZN,Buy_on_Dip,2,5.7722,5.7722,True,5.7722,1,1,5.7722,5.7722,1820,6201.5677,9883.5101,5.4305,5.89
2010-06-29,2010-06-29,Tuesday,AMZN,Buy_on_Dip,3,5.7133,5.7133,True,5.7133,1,1,5.7133,5.7133,1821,6207.281,9888.9406,5.4305,5.89
