Date_add,Symbol,Open,High,Low,Close,week_of_year,week_day,avg_daily_price,Dollars Invested,Shares Purchased
2016-05-16,OEF,78.632658,79.572969,78.632658,79.348679,20,Monday,79.046741,25.0,0.316269
2016-05-23,OEF,78.787941,78.900086,78.598152,78.64991,21,Monday,78.734022,25.0,0.317525
2016-05-31,OEF,80.694459,80.720338,80.11647,80.427032,22,Tuesday,80.489575,25.0,0.310599
2016-06-06,OEF,80.547805,81.00502,80.539176,80.815231,23,Monday,80.726808,25.0,0.309686
2016-06-13,OEF,80.219964,80.435633,79.75412,79.797256,24,Monday,80.051743,25.0,0.312298
2016-06-20,OEF,80.194093,80.461519,79.762756,79.788635,25,Monday,80.051751,25.0,0.312298
2016-06-27,OEF,77.541089,77.541089,76.656296,77.020622,26,Monday,77.189774,25.0,0.323877
2016-07-05,OEF,80.377646,80.429691,80.039336,80.282227,27,Tuesday,80.282225,25.0,0.311401
2016-07-11,OEF,82.103853,82.442156,82.017109,82.164574,28,Monday,82.181923,25.0,0.304203
2016-07-18,OEF,83.118745,83.396327,83.023325,83.31826,29,Monday,83.214164,25.0,0.30043
2016-07-25,OEF,83.578502,83.578502,83.153455,83.396339,30,Monday,83.4267,25.0,0.299664
2016-08-01,OEF,83.647898,83.882105,83.41369,83.639221,31,Monday,83.645728,25.0,0.29888
2016-08-08,OEF,84.14236,84.185735,83.899476,84.064293,32,Monday,84.072966,25.0,0.297361
2016-08-15,OEF,84.281159,84.50669,84.281159,84.376572,33,Monday,84.361395,25.0,0.296344
2016-08-22,OEF,83.994875,84.159685,83.795359,84.020897,34,Monday,83.992704,25.0,0.297645
2016-08-29,OEF,83.691303,84.090328,83.691303,84.003578,35,Monday,83.869128,25.0,0.298083
2016-09-06,OEF,84.168365,84.307159,83.86476,84.307159,36,Tuesday,84.161861,25.0,0.297047
2016-09-12,OEF,81.90433,83.55248,81.826263,83.396339,37,Monday,82.669853,25.0,0.302408
2016-09-19,OEF,83.066719,83.274904,82.563598,82.667694,38,Monday,82.893229,25.0,0.301593
2016-09-26,OEF,83.21389,83.248774,82.751689,82.847618,39,Monday,83.015493,25.0,0.301149
2016-10-03,OEF,83.492976,83.536583,83.205194,83.431931,40,Monday,83.416671,25.0,0.2997
2016-10-10,OEF,83.754587,84.016207,83.737142,83.772026,41,Monday,83.819991,25.0,0.298258
2016-10-17,OEF,82.699386,82.795315,82.402875,82.490082,42,Monday,82.596914,25.0,0.302675
2016-10-24,OEF,83.388288,83.492933,83.266197,83.423172,43,Monday,83.392648,25.0,0.299787
2016-10-31,OEF,82.725543,82.847633,82.472639,82.507523,44,Monday,82.638334,25.0,0.302523
2016-11-07,OEF,81.905775,82.612164,81.905775,82.568558,45,Monday,82.248068,25.0,0.303959
2016-11-14,OEF,84.042396,84.12088,83.309845,83.623795,46,Monday,83.774229,25.0,0.298421
2016-11-21,OEF,84.382474,85.027811,84.382474,85.019089,47,Monday,84.702962,25.0,0.295149
2016-11-28,OEF,85.21096,85.42898,85.019101,85.080147,48,Monday,85.184797,25.0,0.29348
2016-12-05,OEF,85.088857,85.341761,84.966766,85.149902,49,Monday,85.136822,25.0,0.293645
2016-12-12,OEF,87.225469,87.600464,87.225469,87.391167,50,Monday,87.360642,25.0,0.28617
2016-12-19,OEF,87.766149,88.097537,87.696381,87.905685,51,Monday,87.866438,25.0,0.284523
2016-12-27,OEF,88.053662,88.334283,87.965962,88.071198,52,Tuesday,88.106276,25.0,0.283748
2017-01-03,OEF,87.623947,87.957189,87.308248,87.773026,1,Tuesday,87.665602,25.0,0.285175
2017-01-09,OEF,88.4395,88.518429,88.316729,88.3255,2,Monday,88.40004,25.0,0.282805
2017-01-17,OEF,88.13258,88.229044,87.904573,88.115044,3,Tuesday,88.09531,25.0,0.283784
2017-01-23,OEF,88.036129,88.141365,87.597659,87.904587,4,Monday,87.919935,25.0,0.28435
2017-01-30,OEF,88.676268,88.693804,88.04487,88.465797,5,Monday,88.470185,25.0,0.282581
2017-02-06,OEF,88.93936,89.070903,88.834132,88.991982,6,Monday,88.959094,25.0,0.281028
2017-02-13,OEF,90.026748,90.465218,90.026748,90.351212,7,Monday,90.217481,25.0,0.277108
2017-02-21,OEF,91.66666,92.078824,91.640353,92.008667,8,Tuesday,91.848626,25.0,0.272187
2017-02-27,OEF,92.192805,92.438354,92.122655,92.350655,9,Monday,92.276117,25.0,0.270926
2017-03-06,OEF,92.780356,93.017127,92.596192,92.894356,10,Monday,92.822008,25.0,0.269333
2017-03-13,OEF,92.973293,93.060992,92.824215,92.955757,11,Monday,92.953564,25.0,0.268951
2017-03-20,OEF,93.017127,93.131127,92.754042,92.894356,12,Monday,92.949163,25.0,0.268964
2017-03-27,OEF,90.878338,91.671344,90.772601,91.556801,13,Monday,91.219771,25.0,0.274063
2017-04-03,OEF,92.252879,92.385048,91.644914,92.23526,14,Monday,92.129525,25.0,0.271357
2017-04-10,OEF,92.08548,92.420301,91.847574,92.032608,15,Monday,92.096491,25.0,0.271454
2017-04-17,OEF,91.107433,91.759457,91.107433,91.733025,16,Monday,91.426837,25.0,0.273443
2017-04-24,OEF,92.517218,92.702251,92.420294,92.578896,17,Monday,92.554665,25.0,0.270111
2017-05-01,OEF,93.345485,93.645061,93.266181,93.424782,18,Monday,93.420377,25.0,0.267608
2017-05-08,OEF,93.803636,93.891747,93.636222,93.891747,19,Monday,93.805838,25.0,0.266508
2017-05-15,OEF,93.645054,93.891766,93.556944,93.865334,20,Monday,93.739775,25.0,0.266696
2017-05-22,OEF,93.239724,93.477623,93.160427,93.433571,21,Monday,93.327836,25.0,0.267873
2017-05-30,OEF,94.164917,94.36757,94.120859,94.261841,22,Tuesday,94.228797,25.0,0.265312
2017-06-05,OEF,95.072467,95.231068,95.037221,95.151764,23,Monday,95.12313,25.0,0.262817
2017-06-12,OEF,94.7905,94.940288,94.464484,94.869797,24,Monday,94.766267,25.0,0.263807
2017-06-19,OEF,95.363217,95.839014,95.336778,95.830208,25,Monday,95.592304,25.0,0.261527
2017-06-26,OEF,95.618737,95.803777,95.266296,95.31916,26,Monday,95.501992,25.0,0.261775
2017-07-03,OEF,95.026926,95.345749,94.876366,94.876366,27,Monday,95.031352,25.0,0.263071
2017-07-10,OEF,94.752369,95.08005,94.743518,94.929497,28,Monday,94.876358,25.0,0.263501
2017-07-17,OEF,96.098536,96.23138,95.983401,96.071968,29,Monday,96.096321,25.0,0.260156
2017-07-24,OEF,96.550172,96.621023,96.319916,96.541321,30,Monday,96.508108,25.0,0.259046
2017-07-31,OEF,96.895591,96.939868,96.603336,96.674187,31,Monday,96.778246,25.0,0.258323
2017-08-07,OEF,97.294097,97.453508,97.249813,97.426941,32,Monday,97.35609,25.0,0.256789
2017-08-14,OEF,96.745014,97.152398,96.709588,97.03727,33,Monday,96.911067,25.0,0.257968
2017-08-21,OEF,95.443159,95.699989,95.15091,95.593719,34,Monday,95.471945,25.0,0.261857
2017-08-28,OEF,96.311057,96.426185,96.00995,96.204781,35,Monday,96.237993,25.0,0.259773
2017-09-05,OEF,97.179008,97.320704,96.30224,96.736198,36,Tuesday,96.884538,25.0,0.258039
2017-09-11,OEF,97.400386,97.878614,97.400386,97.80777,37,Monday,97.621789,25.0,0.25609
2017-09-18,OEF,98.55168,98.737659,98.401126,98.578247,38,Monday,98.567178,25.0,0.253634
2017-09-25,OEF,98.383398,98.560526,98.011439,98.312553,39,Monday,98.316979,25.0,0.25428
2017-10-02,OEF,99.216717,99.510391,99.190021,99.510391,40,Monday,99.35688,25.0,0.251618
2017-10-09,OEF,100.444792,100.453686,100.062128,100.19561,41,Monday,100.289054,25.0,0.249279
2017-10-16,OEF,100.596095,100.791878,100.5249,100.729584,42,Monday,100.660614,25.0,0.248359
2017-10-23,OEF,101.30802,101.379215,100.80967,100.871964,43,Monday,101.092217,25.0,0.247299
2017-10-30,OEF,101.201241,101.735189,101.201241,101.388123,44,Monday,101.381448,25.0,0.246593
2017-11-06,OEF,101.966545,102.171222,101.895351,102.091133,45,Monday,102.031063,25.0,0.245023
2017-11-13,OEF,101.530501,102.011056,101.521606,101.922066,46,Monday,101.746307,25.0,0.245709
2017-11-20,OEF,101.592784,101.690668,101.485991,101.574982,47,Monday,101.586106,25.0,0.246097
2017-11-27,OEF,102.607292,102.82087,102.5005,102.580589,48,Monday,102.627313,25.0,0.2436
2017-12-04,OEF,105.099066,105.285947,104.289246,104.289246,49,Monday,104.740876,25.0,0.238684
2017-12-11,OEF,104.7431,105.303752,104.7431,105.28595,50,Monday,105.018976,25.0,0.238052
2017-12-18,OEF,106.7365,106.985675,106.692002,106.754295,51,Monday,106.792118,25.0,0.2341
2017-12-26,OEF,106.216902,106.351027,106.118544,106.225845,52,Tuesday,106.22808,25.0,0.235343
2018-01-02,OEF,106.42257,106.887535,106.306332,106.887535,1,Tuesday,106.625993,25.0,0.234464
2018-01-08,OEF,108.666907,108.953037,108.61326,108.872566,2,Monday,108.776443,25.0,0.229829
2018-01-16,OEF,111.188431,111.563976,110.079678,110.356865,3,Tuesday,110.797238,25.0,0.225637
2018-01-22,OEF,111.48349,112.645897,111.474547,112.645897,4,Monday,112.062458,25.0,0.22309
2018-01-29,OEF,113.879824,114.058653,113.361211,113.405922,5,Monday,113.676402,25.0,0.219923
2018-02-05,OEF,108.613241,109.784585,104.419643,104.902489,6,Monday,106.929989,25.0,0.233798
2018-02-12,OEF,104.884624,106.181149,104.214006,105.46582,7,Monday,105.1864,25.0,0.237673
2018-02-20,OEF,108.005248,108.693746,107.459812,107.808533,8,Tuesday,107.991835,25.0,0.231499
2018-02-26,OEF,109.730935,110.759217,109.659401,110.72345,9,Monday,110.218251,25.0,0.226823
2018-03-05,OEF,106.234789,108.309233,106.234789,108.049927,10,Monday,107.207185,25.0,0.233193
2018-03-12,OEF,110.60723,110.982782,110.231686,110.347931,11,Monday,110.542407,25.0,0.226158
2018-03-19,OEF,108.389705,108.389705,106.49409,107.182594,12,Monday,107.614023,25.0,0.232312
2018-03-26,OEF,103.590061,104.892351,102.458425,104.793556,13,Monday,103.933598,25.0,0.240538
2018-04-02,OEF,103.697834,103.814588,100.653181,101.757881,14,Monday,102.480871,25.0,0.243948
2018-04-09,OEF,103.661916,104.982165,103.203875,103.365532,15,Monday,103.803372,25.0,0.24084
2018-04-16,OEF,105.80845,106.230571,105.467164,105.844376,16,Monday,105.83764,25.0,0.236211
2018-04-23,OEF,105.637808,105.844373,104.89236,105.395309,17,Monday,105.442463,25.0,0.237096
2018-04-30,OEF,105.637797,105.997042,104.515137,104.533096,18,Monday,105.170768,25.0,0.237709
2018-05-07,OEF,105.781482,106.221563,105.449179,105.754539,19,Monday,105.801691,25.0,0.236291
2018-05-14,OEF,108.466887,108.790214,108.224396,108.413002,20,Monday,108.473625,25.0,0.230471
2018-05-21,OEF,108.098675,108.592649,108.035807,108.314224,21,Monday,108.260339,25.0,0.230925
2018-05-29,OEF,107.056809,107.407078,105.979058,106.526917,22,Tuesday,106.742465,25.0,0.234209
2018-06-04,OEF,108.844116,109.212345,108.844116,109.050682,23,Monday,108.987815,25.0,0.229383
2018-06-11,OEF,110.424817,110.76611,110.326022,110.4338,24,Monday,110.487687,25.0,0.22627
2018-06-18,OEF,109.55366,110.047626,109.257276,110.002724,25,Monday,109.715321,25.0,0.227862
2018-06-25,OEF,108.808185,108.808185,106.886192,107.721451,26,Monday,108.056003,25.0,0.231362
2018-07-02,OEF,107.270987,108.417447,107.144606,108.372314,27,Monday,107.801339,25.0,0.231908
2018-07-09,OEF,110.186797,110.81871,110.186797,110.800652,28,Monday,110.498239,25.0,0.226248
2018-07-16,OEF,111.784626,111.947117,111.622134,111.865868,29,Monday,111.804936,25.0,0.223604
2018-07-23,OEF,111.802688,112.208919,111.649226,112.16378,30,Monday,111.956154,25.0,0.223302
2018-07-30,OEF,112.624142,112.660252,111.721416,112.001259,31,Monday,112.251767,25.0,0.222714
2018-08-06,OEF,113.81576,114.393505,113.60813,114.276146,32,Monday,114.023385,25.0,0.219253
2018-08-13,OEF,113.860882,114.185865,113.238006,113.310219,33,Monday,113.648743,25.0,0.219976
2018-08-20,OEF,114.664315,114.736535,114.393501,114.628212,34,Monday,114.605641,25.0,0.218139
2018-08-27,OEF,115.910087,116.415625,115.910087,116.36145,35,Monday,116.149312,25.0,0.21524
2018-09-04,OEF,116.505909,116.614232,115.973304,116.478828,36,Tuesday,116.393068,25.0,0.214789
2018-09-10,OEF,115.864967,115.937173,115.413597,115.503868,37,Monday,115.679901,25.0,0.216114
2018-09-17,OEF,116.587125,116.587125,115.855919,115.9823,38,Monday,116.253117,25.0,0.215048
2018-09-24,OEF,117.462761,117.580119,117.146815,117.516922,39,Monday,117.426654,25.0,0.212899
2018-10-01,OEF,118.15543,118.572484,117.819958,118.119156,40,Monday,118.166757,25.0,0.211565
2018-10-08,OEF,116.197066,116.804524,115.589601,116.61412,41,Monday,116.301328,25.0,0.214959
2018-10-15,OEF,111.808851,112.343782,111.210462,111.228592,42,Monday,111.647922,25.0,0.223918
2018-10-22,OEF,112.61577,112.760839,111.609381,111.89045,43,Monday,112.21911,25.0,0.222778
2018-10-29,OEF,109.388059,109.913921,105.380641,107.11235,44,Monday,107.948743,25.0,0.231591
2018-11-05,OEF,110.276579,110.911242,109.932052,110.711777,45,Monday,110.457912,25.0,0.226331
2018-11-12,OEF,112.271224,112.271224,110.068049,110.285645,46,Monday,111.224035,25.0,0.224772
2018-11-19,OEF,110.349102,110.35817,108.318194,108.744324,47,Monday,109.442448,25.0,0.228431
2018-11-26,OEF,106.822216,107.574742,106.613682,107.538475,48,Monday,107.137279,25.0,0.233345
2018-12-03,OEF,113.313868,113.531463,112.253075,112.905869,49,Monday,113.001069,25.0,0.221237
2018-12-10,OEF,106.28731,107.121432,104.446792,106.713432,50,Monday,106.142241,25.0,0.235533
2018-12-17,OEF,104.702255,105.294773,102.459808,103.107018,51,Monday,103.890963,25.0,0.240637
2018-12-24,OEF,96.908393,97.555602,95.11261,95.11261,52,Monday,96.172304,25.0,0.25995
2019-01-02,OEF,100.035054,102.377774,99.88009,102.004036,1,Wednesday,101.074238,25.0,0.247343
2019-01-07,OEF,102.95206,104.045934,102.396005,103.444305,2,Monday,103.209576,25.0,0.242226
2019-01-14,OEF,104.055061,104.684036,103.900097,104.374107,3,Monday,104.253325,25.0,0.239801
2019-01-22,OEF,107.108786,107.272868,105.604704,106.379532,4,Tuesday,106.591472,25.0,0.23454
2019-01-28,OEF,106.415992,106.415992,105.522663,106.324837,5,Monday,106.169871,25.0,0.235472
2019-02-04,OEF,108.78606,109.706742,108.685794,109.697624,6,Monday,109.219055,25.0,0.228898
2019-02-11,OEF,109.132455,109.22361,108.567283,108.795174,7,Monday,108.92963,25.0,0.229506
2019-02-19,OEF,111.128808,111.958328,111.128808,111.648399,8,Tuesday,111.466086,25.0,0.224283
2019-02-25,OEF,112.806056,113.134219,112.4232,112.450546,9,Monday,112.703505,25.0,0.221821
2019-03-04,OEF,113.362112,113.526194,111.61191,112.641975,10,Monday,112.785548,25.0,0.22166
2019-03-11,OEF,111.283747,112.705785,111.283747,112.641975,11,Monday,111.978813,25.0,0.223257
2019-03-18,OEF,114.383059,114.866187,114.373942,114.775032,12,Monday,114.599555,25.0,0.218151
2019-03-25,OEF,113.380874,113.902859,112.849735,113.444977,13,Monday,113.394611,25.0,0.220469
2019-04-01,OEF,115.597003,116.155614,115.459637,116.054886,14,Monday,115.816785,25.0,0.215858
2019-04-08,OEF,116.769207,117.199618,116.558578,117.162987,15,Monday,116.922598,25.0,0.213817
2019-04-15,OEF,117.593402,117.675818,117.153832,117.648346,16,Monday,117.517849,25.0,0.212734
2019-04-22,OEF,117.831497,118.53664,117.831497,118.527473,17,Monday,118.181777,25.0,0.211539
2019-04-29,OEF,119.727135,120.230794,119.727135,120.020172,18,Monday,119.926309,25.0,0.208461
2019-05-06,OEF,117.913908,119.589759,117.80402,119.4524,19,Monday,118.690022,25.0,0.210633
2019-05-13,OEF,114.873565,115.3406,113.94864,114.287476,20,Monday,114.61257,25.0,0.218126
2019-05-20,OEF,115.734389,116.320478,115.423032,115.752708,21,Monday,115.807652,25.0,0.215875
2019-05-28,OEF,115.258183,115.670274,114.104317,114.104317,22,Tuesday,114.784272,25.0,0.2178
2019-06-03,OEF,111.750808,111.97975,110.422952,111.009041,23,Monday,111.290638,25.0,0.224637
2019-06-10,OEF,117.245397,117.978012,117.108031,117.172134,24,Monday,117.375894,25.0,0.212991
2019-06-17,OEF,117.511533,117.926316,117.493101,117.677444,25,Monday,117.652098,25.0,0.212491
2019-06-24,OEF,120.175311,120.341216,119.972529,120.009392,26,Monday,120.124612,25.0,0.208117
2019-07-01,OEF,120.949561,121.087815,120.037042,120.525558,27,Monday,120.649994,25.0,0.207211
2019-07-08,OEF,121.207663,121.272191,120.857401,121.143135,28,Monday,121.120097,25.0,0.206407
2019-07-15,OEF,123.032699,123.032699,122.682451,122.968185,29,Monday,122.929009,25.0,0.203369
2019-07-22,OEF,121.557907,121.945032,121.281385,121.760689,30,Monday,121.636253,25.0,0.205531
2019-07-29,OEF,123.54886,123.54886,123.097221,123.410606,31,Monday,123.401387,25.0,0.202591
2019-08-05,OEF,117.732727,117.732727,115.050486,115.916916,32,Monday,116.608214,25.0,0.214393
2019-08-12,OEF,118.202813,118.479321,117.069081,117.548378,33,Monday,117.824898,25.0,0.212179
2019-08-19,OEF,119.262812,119.649937,119.004728,119.391853,34,Monday,119.327332,25.0,0.209508
2019-08-26,OEF,117.281079,117.631341,116.626651,117.603683,35,Monday,117.285689,25.0,0.213155
2019-09-03,OEF,118.672905,118.949427,118.073785,118.626816,36,Tuesday,118.580733,25.0,0.210827
2019-09-09,OEF,122.184693,122.184693,121.419654,121.825218,37,Monday,121.903565,25.0,0.20508
2019-09-16,OEF,122.645564,122.866784,122.276877,122.525734,38,Monday,122.57874,25.0,0.203951
2019-09-23,OEF,121.926603,122.590251,121.926603,122.267639,39,Monday,122.177774,25.0,0.20462
2019-09-30,OEF,121.434132,122.026855,121.41562,121.77681,40,Monday,121.663354,25.0,0.205485
2019-10-07,OEF,120.739527,121.443395,120.489483,120.56356,41,Monday,120.808991,25.0,0.206938
2019-10-14,OEF,121.749016,122.091679,121.619358,121.795311,42,Monday,121.813841,25.0,0.205231
2019-10-21,OEF,123.073405,123.443852,122.897439,123.416069,43,Monday,123.207691,25.0,0.202909
2019-10-28,OEF,124.851558,125.314623,124.851558,125.147926,44,Monday,125.041416,25.0,0.199934
2019-11-04,OEF,127.074248,127.222418,126.796406,126.926064,45,Monday,127.004784,25.0,0.196843
2019-11-11,OEF,127.333589,127.759601,127.222444,127.685509,46,Monday,127.500286,25.0,0.196078
2019-11-18,OEF,128.815438,129.176628,128.4913,129.028458,47,Monday,128.877956,25.0,0.193982
2019-11-25,OEF,129.019144,129.565558,129.009888,129.528519,48,Monday,129.280777,25.0,0.193378
2019-12-02,OEF,130.148997,130.148997,128.620889,128.972809,49,Monday,129.472923,25.0,0.193091
2019-12-09,OEF,130.158243,130.612052,129.954508,129.991547,50,Monday,130.179087,25.0,0.192043
2019-12-16,OEF,132.166854,132.687889,132.166854,132.39946,51,Monday,132.355264,25.0,0.188886
2019-12-23,OEF,133.785786,133.841624,133.636929,133.711365,52,Monday,133.743926,25.0,0.186924
2020-01-02,OEF,134.827837,135.655914,134.530094,135.655914,1,Thursday,135.16744,25.0,0.184956
2020-01-06,OEF,133.646245,135.18144,133.646245,135.116318,2,Monday,134.397562,25.0,0.186015
2020-01-13,OEF,136.465433,137.098129,136.177003,137.098129,3,Monday,136.709674,25.0,0.182869
2020-01-21,OEF,138.223898,138.679811,138.102938,138.307632,4,Tuesday,138.32857,25.0,0.180729
2020-01-27,OEF,134.846471,135.767597,134.511532,135.069778,5,Monday,135.048845,25.0,0.185118
2020-02-03,OEF,135.255857,136.539848,135.255857,135.721069,6,Monday,135.693158,25.0,0.184239
2020-02-10,OEF,139.126444,140.7733,139.126444,140.7733,7,Monday,139.949872,25.0,0.178635
2020-02-18,OEF,140.773257,141.145421,140.26152,140.884903,8,Tuesday,140.766275,25.0,0.177599
2020-02-24,OEF,134.585957,136.009506,133.943976,134.371964,9,Monday,134.727851,25.0,0.185559
2020-03-02,OEF,124.90019,129.636047,123.355682,129.636047,10,Monday,126.881992,25.0,0.197033
2020-03-09,OEF,115.484327,119.47585,115.009809,115.233109,11,Monday,116.300774,25.0,0.21496
2020-03-16,OEF,103.407408,109.669169,100.309091,102.048988,12,Monday,103.858664,25.0,0.240712
2020-03-23,OEF,98.578508,99.322851,94.78238,97.14566,13,Monday,97.45735,25.0,0.256522
2020-03-30,OEF,109.690213,112.58985,109.063521,112.496307,14,Monday,110.959973,25.0,0.225306
2020-04-06,OEF,111.532898,115.199534,110.822026,114.591545,15,Monday,113.036501,25.0,0.221167
2020-04-13,OEF,118.342349,118.753912,116.44356,118.463951,16,Monday,118.000943,25.0,0.211863
2020-04-20,OEF,121.756424,123.281074,121.400981,121.457115,17,Monday,121.973899,25.0,0.204962
2020-04-27,OEF,122.981754,123.814228,122.719853,123.365257,18,Monday,123.220273,25.0,0.202889
2020-05-04,OEF,121.036182,122.32699,120.437549,122.289581,19,Monday,121.522575,25.0,0.205723
2020-05-11,OEF,124.95537,126.704511,124.880539,126.077805,20,Monday,125.654556,25.0,0.198958
2020-05-18,OEF,126.536126,127.71468,126.096503,127.031868,21,Monday,126.844794,25.0,0.197091
2020-05-26,OEF,129.847344,129.950221,128.163685,128.378815,22,Tuesday,129.085016,25.0,0.193671
2020-06-01,OEF,129.828609,130.689142,129.519937,130.548843,23,Monday,130.146633,25.0,0.192091
2020-06-08,OEF,136.179749,137.311547,135.684007,137.274124,24,Monday,136.612357,25.0,0.183
2020-06-15,OEF,128.098991,132.052206,127.629488,131.545135,25,Monday,129.831455,25.0,0.192557
2020-06-22,OEF,133.113302,134.484255,132.784659,134.437302,26,Monday,133.704879,25.0,0.186979
2020-06-29,OEF,130.362028,131.836258,129.479361,131.836258,27,Monday,130.878476,25.0,0.191017
2020-07-06,OEF,137.197965,137.996124,136.906875,137.996124,28,Monday,137.524272,25.0,0.181786
2020-07-13,OEF,140.259143,141.461068,137.385791,137.686279,29,Monday,139.19807,25.0,0.1796
2020-07-20,OEF,139.442171,141.498593,138.925716,141.207504,30,Monday,140.268496,25.0,0.17823
2020-07-27,OEF,138.747314,139.629981,138.475009,139.479736,31,Monday,139.08301,25.0,0.179749
2020-08-03,OEF,142.428185,143.029162,142.202833,142.615997,32,Monday,142.569044,25.0,0.175354
2020-08-10,OEF,145.667771,146.005813,144.465846,145.648987,33,Monday,145.447104,25.0,0.171884
2020-08-17,OEF,146.850954,146.96363,146.578649,146.804001,34,Monday,146.799308,25.0,0.170301
2020-08-24,OEF,150.118646,150.315843,149.386224,150.26889,35,Monday,150.022401,25.0,0.166642
2020-08-31,OEF,154.203305,154.879389,153.799525,153.9216,36,Monday,154.200955,25.0,0.162126
2020-09-08,OEF,147.019931,147.940152,145.395443,145.489349,37,Tuesday,146.461219,25.0,0.170694
2020-09-14,OEF,147.423719,148.653812,147.13263,147.480057,38,Monday,147.672554,25.0,0.169293
2020-09-21,OEF,141.930558,143.029206,140.334252,143.001022,39,Monday,142.073759,25.0,0.175965
2020-09-28,OEF,145.956459,146.503326,145.466162,146.267609,40,Monday,146.048389,25.0,0.171176
2020-10-05,OEF,146.550465,148.323068,146.550465,148.313644,41,Monday,147.434411,25.0,0.169567
2020-10-12,OEF,152.698005,155.10233,152.55658,154.272598,42,Monday,153.657378,25.0,0.1627
2020-10-19,OEF,152.31141,152.613136,148.813366,149.086792,43,Monday,150.706176,25.0,0.165886
2020-10-26,OEF,148.964251,149.567688,146.154484,147.917664,44,Monday,148.151022,25.0,0.168747
2020-11-02,OEF,143.929276,144.325294,142.043533,143.222122,45,Monday,143.380056,25.0,0.174362
