Date,Symbol,Buy_Price,Buy_Level,Shares Purchased
2020-06-12,GOOGL,69.450625,2%,1
2020-06-16,GOOGL,71.297902,1%,1
2020-06-17,GOOGL,71.491769,1%,1
2020-06-18,GOOGL,71.339726,1%,1
2020-06-19,GOOGL,70.855054,1%,1
2020-06-24,GOOGL,72.000553,1%,1
2020-06-24,GOOGL,71.273274,2%,1
2020-06-26,GOOGL,70.49242,1%,1
2020-06-26,GOOGL,69.780375,2%,1
2020-06-26,GOOGL,69.068331,3%,1
2020-06-26,GOOGL,68.356286,4%,1
2020-06-26,GOOGL,67.644242,5%,1
2020-07-13,GOOGL,76.264651,1%,1
2020-07-13,GOOGL,75.494301,2%,1
2020-07-15,GOOGL,74.950383,1%,1
2020-07-17,GOOGL,74.639398,1%,1
2020-07-21,GOOGL,77.991252,1%,1
2020-07-21,GOOGL,77.203462,2%,1
2020-07-23,GOOGL,77.051434,1%,1
2020-07-23,GOOGL,76.273137,2%,1
2020-07-23,GOOGL,75.494839,3%,1
2020-07-28,GOOGL,75.037478,1%,1
2020-07-31,GOOGL,73.662191,1%,1
2020-07-31,GOOGL,72.918128,2%,1
2020-08-03,GOOGL,73.364505,1%,1
2020-08-04,GOOGL,73.153419,1%,1
2020-08-07,GOOGL,74.252169,1%,1
2020-08-11,GOOGL,73.512123,1%,1
2020-08-24,GOOGL,78.357331,1%,1
2020-08-27,GOOGL,81.021281,1%,1
2020-08-31,GOOGL,80.871701,1%,1
2020-09-03,GOOGL,83.62471,1%,1
2020-09-03,GOOGL,82.780016,2%,1
2020-09-03,GOOGL,81.935322,3%,1
2020-09-03,GOOGL,81.090628,4%,1
2020-09-03,GOOGL,80.245934,5%,1
2020-09-04,GOOGL,79.170681,1%,1
2020-09-04,GOOGL,78.370977,2%,1
2020-09-04,GOOGL,77.571273,3%,1
2020-09-04,GOOGL,76.771569,4%,1
2020-09-09,GOOGL,76.21348,1%,1
2020-09-10,GOOGL,76.276453,1%,1
2020-09-11,GOOGL,75.192475,1%,1
2020-09-11,GOOGL,74.432955,2%,1
2020-09-14,GOOGL,75.36469,1%,1
2020-09-16,GOOGL,75.897586,1%,1
2020-09-16,GOOGL,75.130943,2%,1
2020-09-17,GOOGL,73.109127,1%,1
2020-09-18,GOOGL,73.231655,1%,1
2020-09-18,GOOGL,72.491941,2%,1
2020-09-18,GOOGL,71.752227,3%,1
2020-09-21,GOOGL,70.442725,1%,1
2020-09-21,GOOGL,69.731182,2%,1
2020-09-22,GOOGL,71.362851,1%,1
2020-09-23,GOOGL,71.44995,1%,1
2020-09-23,GOOGL,70.728234,2%,1
2020-09-23,GOOGL,70.006517,3%,1
2020-09-25,GOOGL,70.119446,1%,1
2020-09-28,GOOGL,72.429123,1%,1
2020-10-06,GOOGL,72.601835,1%,1
2020-10-06,GOOGL,71.868483,2%,1
2020-10-07,GOOGL,71.8052,1%,1
2020-10-13,GOOGL,77.596625,1%,1
2020-10-14,GOOGL,77.478036,1%,1
2020-10-19,GOOGL,77.543481,1%,1
2020-10-19,GOOGL,76.760213,2%,1
2020-10-19,GOOGL,75.976946,3%,1
2020-10-26,GOOGL,79.465908,1%,1
2020-10-26,GOOGL,78.663222,2%,1
2020-10-28,GOOGL,76.268091,1%,1
2020-10-28,GOOGL,75.497706,2%,1
2020-10-30,GOOGL,82.046224,1%,1
2020-10-30,GOOGL,81.217474,2%,1
2020-10-30,GOOGL,80.388724,3%,1
2020-11-03,GOOGL,80.241385,1%,1
2020-11-05,GOOGL,87.114822,1%,1
2020-11-09,GOOGL,88.371026,1%,1
2020-11-09,GOOGL,87.478389,2%,1
2020-11-18,GOOGL,86.435295,1%,1
2020-11-20,GOOGL,86.699036,1%,1
2020-11-23,GOOGL,85.627359,1%,1
2020-11-25,GOOGL,86.984914,1%,1
2020-11-30,GOOGL,87.370686,1%,1
2020-12-09,GOOGL,89.078581,1%,1
2020-12-09,GOOGL,88.178797,2%,1
2020-12-10,GOOGL,86.728563,1%,1
2020-12-14,GOOGL,87.128103,1%,1
2020-12-15,GOOGL,86.593735,1%,1
2020-12-16,GOOGL,87.048882,1%,1
2020-12-17,GOOGL,86.794,1%,1
2020-12-18,GOOGL,85.920126,1%,1
2020-12-22,GOOGL,85.091517,1%,1
2020-12-29,GOOGL,87.940483,1%,1
2020-12-30,GOOGL,86.846651,1%,1
2020-12-30,GOOGL,85.969412,2%,1
2021-01-04,GOOGL,86.600624,1%,1
2021-01-04,GOOGL,85.72587,2%,1
2021-01-04,GOOGL,84.851116,3%,1
2021-01-11,GOOGL,87.438092,1%,1
2021-01-12,GOOGL,85.880266,1%,1
2021-01-14,GOOGL,86.052979,1%,1
2021-01-15,GOOGL,85.076254,1%,1
2021-01-25,GOOGL,94.116186,1%,1
2021-01-25,GOOGL,93.165518,2%,1
2021-01-27,GOOGL,92.254758,1%,1
2021-01-27,GOOGL,91.322892,2%,1
2021-01-27,GOOGL,90.391026,3%,1
2021-01-27,GOOGL,89.45916,4%,1
2021-01-29,GOOGL,90.242775,1%,1
2021-02-03,GOOGL,101.638147,1%,1
2021-02-03,GOOGL,100.611499,2%,1
2021-02-04,GOOGL,101.392603,1%,1
2021-02-08,GOOGL,103.330292,1%,1
2021-02-10,GOOGL,102.500692,1%,1
2021-02-11,GOOGL,102.887453,1%,1
2021-02-19,GOOGL,103.713606,1%,1
2021-02-23,GOOGL,99.09817,1%,1
2021-02-25,GOOGL,101.161833,1%,1
2021-02-25,GOOGL,100.139997,2%,1
2021-02-26,GOOGL,99.883478,1%,1
2021-03-03,GOOGL,100.965997,1%,1
2021-03-03,GOOGL,99.946139,2%,1
2021-03-05,GOOGL,101.41868,1%,1
2021-03-08,GOOGL,102.54596,1%,1
2021-03-08,GOOGL,101.510142,2%,1
2021-03-08,GOOGL,100.474324,3%,1
2021-03-10,GOOGL,101.430989,1%,1
2021-03-10,GOOGL,100.406433,2%,1
2021-03-12,GOOGL,102.169547,1%,1
2021-03-12,GOOGL,101.137531,2%,1
2021-03-17,GOOGL,101.778863,1%,1
2021-03-18,GOOGL,100.780488,1%,1
2021-03-19,GOOGL,99.872676,1%,1
2021-03-24,GOOGL,100.956643,1%,1
2021-03-25,GOOGL,99.839197,1%,1
2021-03-26,GOOGL,99.974026,1%,1
2021-04-12,GOOGL,110.913754,1%,1
2021-04-14,GOOGL,111.568676,1%,1
2021-04-20,GOOGL,113.047762,1%,1
2021-04-21,GOOGL,111.795996,1%,1
2021-04-22,GOOGL,111.960834,1%,1
2021-04-27,GOOGL,114.03875,1%,1
2021-04-28,GOOGL,117.722722,1%,1
2021-05-03,GOOGL,116.365161,1%,1
2021-05-04,GOOGL,113.837994,1%,1
2021-05-04,GOOGL,112.688115,2%,1
2021-05-10,GOOGL,114.555907,1%,1
2021-05-12,GOOGL,109.539465,1%,1
2021-05-18,GOOGL,113.286908,1%,1
2021-05-21,GOOGL,114.027932,1%,1
2021-05-27,GOOGL,117.552966,1%,1
2021-06-02,GOOGL,117.557884,1%,1
2021-06-15,GOOGL,120.502807,1%,1
2021-06-16,GOOGL,119.638759,1%,1
2021-06-18,GOOGL,119.437025,1%,1
2021-06-28,GOOGL,120.72767,1%,1
2021-07-15,GOOGL,126.60324,1%,1
2021-07-16,GOOGL,125.632916,1%,1
2021-07-19,GOOGL,124.084428,1%,1
2021-07-19,GOOGL,122.83105,2%,1
2021-07-27,GOOGL,132.115658,1%,1
2021-07-27,GOOGL,130.781156,2%,1
2021-07-27,GOOGL,129.446655,3%,1
2021-08-03,GOOGL,132.986073,1%,1
2021-08-16,GOOGL,135.33808,1%,1
2021-08-17,GOOGL,135.55951,1%,1
2021-09-02,GOOGL,142.906798,1%,1
2021-09-10,GOOGL,141.919232,1%,1
2021-09-10,GOOGL,140.485704,2%,1
2021-09-16,GOOGL,141.661392,1%,1
2021-09-17,GOOGL,140.756041,1%,1
2021-09-20,GOOGL,135.964451,1%,1
2021-09-21,GOOGL,137.527219,1%,1
2021-09-28,GOOGL,136.45012,1%,1
2021-09-28,GOOGL,135.071836,2%,1
2021-09-29,GOOGL,134.801755,1%,1
2021-09-29,GOOGL,133.440121,2%,1
2021-10-04,GOOGL,133.798464,1%,1
2021-10-04,GOOGL,132.446964,2%,1
2021-10-04,GOOGL,131.095465,3%,1
2021-10-12,GOOGL,137.26198,1%,1
2021-10-12,GOOGL,135.875495,2%,1
2021-10-20,GOOGL,141.05864,1%,1
2021-10-22,GOOGL,136.937235,1%,1
2021-10-22,GOOGL,135.554031,2%,1
2021-10-25,GOOGL,135.362677,1%,1
2021-10-28,GOOGL,144.794793,1%,1
2021-11-01,GOOGL,145.691799,1%,1
2021-11-01,GOOGL,144.220164,2%,1
2021-11-01,GOOGL,142.74853,3%,1
2021-11-09,GOOGL,146.859891,1%,1
2021-11-10,GOOGL,145.15445,1%,1
2021-11-10,GOOGL,143.688243,2%,1
2021-11-22,GOOGL,146.957823,1%,1
2021-11-22,GOOGL,145.4734,2%,1
2021-11-23,GOOGL,143.828876,1%,1
2021-11-26,GOOGL,142.053065,1%,1
2021-11-30,GOOGL,142.702581,1%,1
2021-11-30,GOOGL,141.26114,2%,1
2021-12-01,GOOGL,141.710126,1%,1
2021-12-01,GOOGL,140.27871,2%,1
2021-12-03,GOOGL,141.396185,1%,1
2021-12-03,GOOGL,139.967941,2%,1
2021-12-06,GOOGL,140.765848,1%,1
2021-12-06,GOOGL,139.34397,2%,1
2021-12-10,GOOGL,146.335389,1%,1
2021-12-13,GOOGL,145.431465,1%,1
2021-12-14,GOOGL,141.678616,1%,1
2021-12-15,GOOGL,141.1285,1%,1
2021-12-16,GOOGL,144.830208,1%,1
2021-12-16,GOOGL,143.367276,2%,1
2021-12-21,GOOGL,139.794574,1%,1
2021-12-28,GOOGL,145.878739,1%,1
2022-01-04,GOOGL,143.083893,1%,1
2022-01-05,GOOGL,142.123427,1%,1
2022-01-05,GOOGL,140.687837,2%,1
2022-01-05,GOOGL,139.252247,3%,1
2022-01-05,GOOGL,137.816657,4%,1
2022-01-07,GOOGL,135.948712,1%,1
2022-01-10,GOOGL,132.929996,1%,1
2022-01-13,GOOGL,139.289224,1%,1
2022-01-13,GOOGL,137.882263,2%,1
2022-01-19,GOOGL,134.352518,1%,1
2022-01-20,GOOGL,134.083357,1%,1
2022-01-20,GOOGL,132.72898,2%,1
2022-01-21,GOOGL,130.48501,1%,1
2022-01-24,GOOGL,123.974697,1%,1
2022-01-25,GOOGL,126.692791,1%,1
2022-01-26,GOOGL,129.033955,1%,1
2022-01-26,GOOGL,127.730582,2%,1
2022-01-26,GOOGL,126.427208,3%,1
2022-01-27,GOOGL,129.21601,1%,1
2022-01-31,GOOGL,132.028561,1%,1
2022-02-01,GOOGL,135.406479,1%,1
2022-02-01,GOOGL,134.038736,2%,1
2022-02-02,GOOGL,148.844833,1%,1
2022-02-02,GOOGL,147.34135,2%,1
2022-02-02,GOOGL,145.837867,3%,1
2022-02-03,GOOGL,143.388486,1%,1
2022-02-03,GOOGL,141.940118,2%,1
2022-02-04,GOOGL,141.163444,1%,1
2022-02-04,GOOGL,139.737551,2%,1
2022-02-07,GOOGL,141.956119,1%,1
2022-02-07,GOOGL,140.522219,2%,1
2022-02-07,GOOGL,139.088319,3%,1
2022-02-08,GOOGL,136.815709,1%,1
2022-02-10,GOOGL,137.481955,1%,1
2022-02-11,GOOGL,136.395993,1%,1
2022-02-11,GOOGL,135.018255,2%,1
2022-02-11,GOOGL,133.640518,3%,1
2022-02-15,GOOGL,135.38285,1%,1
2022-02-16,GOOGL,134.473552,1%,1
2022-02-17,GOOGL,134.076461,1%,1
2022-02-17,GOOGL,132.722153,2%,1
2022-02-18,GOOGL,131.344596,1%,1
2022-02-18,GOOGL,130.017882,2%,1
2022-02-22,GOOGL,127.773317,1%,1
2022-02-23,GOOGL,129.555019,1%,1
2022-02-23,GOOGL,128.246383,2%,1
2022-02-23,GOOGL,126.937746,3%,1
2022-02-25,GOOGL,131.428264,1%,1
2022-03-01,GOOGL,132.73367,1%,1
2022-03-02,GOOGL,132.487154,1%,1
2022-03-03,GOOGL,133.847173,1%,1
2022-03-03,GOOGL,132.495181,2%,1
2022-03-04,GOOGL,130.813676,1%,1
2022-03-07,GOOGL,129.397079,1%,1
2022-03-07,GOOGL,128.090037,2%,1
2022-03-07,GOOGL,126.782996,3%,1
2022-03-09,GOOGL,129.162881,1%,1
2022-03-11,GOOGL,131.365768,1%,1
2022-03-11,GOOGL,130.038841,2%,1
2022-03-14,GOOGL,128.178758,1%,1
2022-03-14,GOOGL,126.884024,2%,1
2022-03-14,GOOGL,125.589289,3%,1
2022-03-16,GOOGL,128.654097,1%,1
2022-03-21,GOOGL,133.998225,1%,1
2022-03-24,GOOGL,136.986457,1%,1
2022-03-25,GOOGL,139.659263,1%,1
2022-03-31,GOOGL,139.794063,1%,1
2022-03-31,GOOGL,138.382002,2%,1
2022-04-05,GOOGL,140.5971,1%,1
2022-04-06,GOOGL,136.543603,1%,1
2022-04-06,GOOGL,135.164375,2%,1
2022-04-07,GOOGL,133.847174,1%,1
2022-04-08,GOOGL,133.427455,1%,1
2022-04-11,GOOGL,129.727266,1%,1
2022-04-11,GOOGL,128.41689,2%,1
2022-04-12,GOOGL,129.507297,1%,1
2022-04-12,GOOGL,128.199142,2%,1
2022-04-12,GOOGL,126.890988,3%,1
2022-04-14,GOOGL,128.40463,1%,1
2022-04-14,GOOGL,127.107613,2%,1
2022-04-20,GOOGL,128.810566,1%,1
2022-04-20,GOOGL,127.509449,2%,1
2022-04-21,GOOGL,127.194676,1%,1
2022-04-21,GOOGL,125.909881,2%,1
2022-04-21,GOOGL,124.625086,3%,1
2022-04-22,GOOGL,123.01226,1%,1
2022-04-22,GOOGL,121.769712,2%,1
2022-04-22,GOOGL,120.527164,3%,1
2022-04-22,GOOGL,119.284616,4%,1
2022-04-26,GOOGL,120.349777,1%,1
2022-04-26,GOOGL,119.134123,2%,1
2022-04-26,GOOGL,117.918468,3%,1
2022-04-27,GOOGL,112.64921,1%,1
2022-04-28,GOOGL,114.563774,1%,1
2022-04-29,GOOGL,114.878187,1%,1
2022-04-29,GOOGL,113.717801,2%,1
2022-05-04,GOOGL,115.17048,1%,1
2022-05-05,GOOGL,118.292522,1%,1
2022-05-05,GOOGL,117.097648,2%,1
2022-05-05,GOOGL,115.902774,3%,1
2022-05-05,GOOGL,114.7079,4%,1
2022-05-06,GOOGL,113.352848,1%,1
2022-05-09,GOOGL,111.4491,1%,1
2022-05-10,GOOGL,113.670695,1%,1
2022-05-10,GOOGL,112.522506,2%,1
2022-05-12,GOOGL,109.60638,1%,1
2022-05-17,GOOGL,114.982511,1%,1
2022-05-18,GOOGL,113.171273,1%,1
2022-05-18,GOOGL,112.028129,2%,1
2022-05-19,GOOGL,109.659521,1%,1
2022-05-20,GOOGL,110.170758,1%,1
2022-05-20,GOOGL,109.057922,2%,1
2022-05-20,GOOGL,107.945086,3%,1
2022-05-20,GOOGL,106.83225,4%,1
2022-05-20,GOOGL,105.719414,5%,1
2022-05-24,GOOGL,104.090025,1%,1
2022-05-24,GOOGL,103.03861,2%,1
2022-05-24,GOOGL,101.987196,3%,1
2022-05-25,GOOGL,103.316011,1%,1
2022-06-01,GOOGL,113.028582,1%,1
2022-06-03,GOOGL,114.216885,1%,1
2022-06-03,GOOGL,113.063179,2%,1
2022-06-09,GOOGL,114.477656,1%,1
2022-06-10,GOOGL,110.656905,1%,1
2022-06-16,GOOGL,105.51597,1%,1
2022-06-23,GOOGL,110.446801,1%,1
2022-06-27,GOOGL,116.392236,1%,1
2022-06-27,GOOGL,115.216557,2%,1
2022-06-28,GOOGL,113.961013,1%,1
2022-06-28,GOOGL,112.809891,2%,1
2022-06-28,GOOGL,111.65877,3%,1
2022-06-30,GOOGL,108.250794,1%,1
2022-06-30,GOOGL,107.157351,2%,1
2022-07-01,GOOGL,106.216653,1%,1
2022-07-05,GOOGL,105.397396,1%,1
2022-07-06,GOOGL,111.500271,1%,1
2022-07-11,GOOGL,116.121602,1%,1
2022-07-11,GOOGL,114.948657,2%,1
2022-07-12,GOOGL,114.366951,1%,1
2022-07-12,GOOGL,113.211729,2%,1
2022-07-14,GOOGL,108.457937,1%,1
2022-07-18,GOOGL,110.848807,1%,1
2022-07-18,GOOGL,109.729122,2%,1
2022-07-18,GOOGL,108.609437,3%,1
2022-07-19,GOOGL,109.087264,1%,1
2022-07-21,GOOGL,112.462729,1%,1
2022-07-21,GOOGL,111.326742,2%,1
2022-07-22,GOOGL,109.234887,1%,1
2022-07-22,GOOGL,108.131504,2%,1
2022-07-22,GOOGL,107.028122,3%,1
2022-07-22,GOOGL,105.924739,4%,1
2022-07-25,GOOGL,106.686071,1%,1
2022-07-26,GOOGL,104.904851,1%,1
2022-07-26,GOOGL,103.845206,2%,1
2022-07-27,GOOGL,107.522558,1%,1
2022-08-08,GOOGL,116.507372,1%,1
2022-08-09,GOOGL,115.277238,1%,1
2022-08-11,GOOGL,119.35141,1%,1
2022-08-11,GOOGL,118.14584,2%,1
2022-08-19,GOOGL,117.166713,1%,1
2022-08-22,GOOGL,113.368096,1%,1
2022-08-26,GOOGL,112.89573,1%,1
2022-08-26,GOOGL,111.755369,2%,1
2022-08-26,GOOGL,110.615008,3%,1
2022-08-29,GOOGL,108.240936,1%,1
2022-08-30,GOOGL,108.418081,1%,1
2022-08-30,GOOGL,107.322949,2%,1
2022-08-31,GOOGL,108.890447,1%,1
2022-08-31,GOOGL,107.790543,2%,1
2022-09-02,GOOGL,108.831395,1%,1
2022-09-02,GOOGL,107.732088,2%,1
2022-09-02,GOOGL,106.632781,3%,1
2022-09-06,GOOGL,105.593722,1%,1
2022-09-13,GOOGL,106.085773,1%,1
2022-09-13,GOOGL,105.0142,2%,1
2022-09-13,GOOGL,103.942626,3%,1
2022-09-15,GOOGL,102.375721,1%,1
2022-09-16,GOOGL,100.446883,1%,1
2022-09-20,GOOGL,100.456732,1%,1
2022-09-21,GOOGL,100.053246,1%,1
2022-09-21,GOOGL,99.042607,2%,1
2022-09-23,GOOGL,98.045685,1%,1
2022-09-23,GOOGL,97.055325,2%,1
2022-09-27,GOOGL,97.848869,1%,1
2022-09-27,GOOGL,96.860497,2%,1
2022-09-29,GOOGL,97.071427,1%,1
2022-09-29,GOOGL,96.090907,2%,1
2022-09-30,GOOGL,95.506714,1%,1
2022-10-05,GOOGL,98.242501,1%,1
2022-10-07,GOOGL,98.262189,1%,1
2022-10-10,GOOGL,97.425717,1%,1
2022-10-10,GOOGL,96.441618,2%,1
2022-10-11,GOOGL,95.880673,1%,1
2022-10-14,GOOGL,98.399957,1%,1
2022-10-14,GOOGL,97.406019,2%,1
2022-10-14,GOOGL,96.41208,3%,1
2022-10-18,GOOGL,101.49003,1%,1
2022-10-18,GOOGL,100.464878,2%,1
2022-10-18,GOOGL,99.439726,3%,1
2022-10-19,GOOGL,98.41965,1%,1
2022-10-24,GOOGL,100.181174,1%,1
2022-10-26,GOOGL,94.896566,1%,1
2022-10-27,GOOGL,93.016946,1%,1
2022-10-27,GOOGL,92.077381,2%,1
2022-10-31,GOOGL,93.902631,1%,1
2022-11-01,GOOGL,93.932162,1%,1
2022-11-01,GOOGL,92.983352,2%,1
2022-11-01,GOOGL,92.034542,3%,1
2022-11-01,GOOGL,91.085733,4%,1
2022-11-01,GOOGL,90.136923,5%,1
2022-11-02,GOOGL,89.493878,1%,1
2022-11-02,GOOGL,88.589899,2%,1
2022-11-02,GOOGL,87.685921,3%,1
2022-11-02,GOOGL,86.781942,4%,1
2022-11-03,GOOGL,84.947341,1%,1
2022-11-03,GOOGL,84.089287,2%,1
2022-11-03,GOOGL,83.231233,3%,1
2022-11-04,GOOGL,84.041968,1%,1
2022-11-08,GOOGL,87.486318,1%,1
2022-11-09,GOOGL,87.043465,1%,1
2022-11-15,GOOGL,96.69748,1%,1
2022-11-18,GOOGL,97.199355,1%,1
2022-11-18,GOOGL,96.217544,2%,1
2022-11-21,GOOGL,95.742902,1%,1
2022-11-22,GOOGL,94.4242,1%,1
2022-11-28,GOOGL,95.496875,1%,1
2022-11-29,GOOGL,94.207709,1%,1
2022-12-06,GOOGL,97.720936,1%,1
2022-12-06,GOOGL,96.733856,2%,1
2022-12-07,GOOGL,94.876893,1%,1
2022-12-08,GOOGL,93.863265,1%,1
2022-12-08,GOOGL,92.915151,2%,1
2022-12-09,GOOGL,92.278862,1%,1
2022-12-12,GOOGL,91.235729,1%,1
2022-12-13,GOOGL,96.205425,1%,1
2022-12-13,GOOGL,95.233653,2%,1
2022-12-14,GOOGL,93.686125,1%,1
2022-12-15,GOOGL,91.649045,1%,1
2022-12-15,GOOGL,90.723297,2%,1
2022-12-15,GOOGL,89.797549,3%,1
2022-12-16,GOOGL,89.316738,1%,1
2022-12-19,GOOGL,88.824688,1%,1
2022-12-19,GOOGL,87.927469,2%,1
2022-12-22,GOOGL,86.758081,1%,1
2022-12-22,GOOGL,85.881737,2%,1
2022-12-27,GOOGL,87.38791,1%,1
2022-12-27,GOOGL,86.505204,2%,1
2022-12-28,GOOGL,85.596848,1%,1
2023-01-03,GOOGL,88.16534,1%,1
2023-01-04,GOOGL,88.913251,1%,1
2023-01-04,GOOGL,88.015138,2%,1
2023-01-04,GOOGL,87.117024,3%,1
2023-01-05,GOOGL,86.079059,1%,1
2023-01-06,GOOGL,85.40987,1%,1
2023-01-06,GOOGL,84.547145,2%,1
2023-01-12,GOOGL,90.025281,1%,1
2023-01-17,GOOGL,90.59606,1%,1
2023-01-17,GOOGL,89.680948,2%,1
2023-01-18,GOOGL,90.674791,1%,1
2023-01-25,GOOGL,94.050253,1%,1
2023-01-26,GOOGL,94.965466,1%,1
2023-01-30,GOOGL,95.929884,1%,1
2023-02-01,GOOGL,97.140313,1%,1
2023-02-08,GOOGL,100.42721,1%,1
2023-02-08,GOOGL,99.412794,2%,1
2023-02-08,GOOGL,98.398378,3%,1
2023-02-09,GOOGL,98.409791,1%,1
2023-02-09,GOOGL,97.415753,2%,1
2023-02-09,GOOGL,96.421715,3%,1
2023-02-09,GOOGL,95.427676,4%,1
2023-02-09,GOOGL,94.433638,5%,1
2023-02-10,GOOGL,93.932144,1%,1
2023-02-14,GOOGL,92.928382,1%,1
2023-02-14,GOOGL,91.989712,2%,1
2023-02-17,GOOGL,93.341695,1%,1
2023-02-21,GOOGL,91.52112,1%,1
2023-02-22,GOOGL,90.241779,1%,1
2023-02-23,GOOGL,90.45829,1%,1
2023-02-23,GOOGL,89.54457,2%,1
2023-03-07,GOOGL,93.469641,1%,1
2023-03-09,GOOGL,92.554427,1%,1
2023-03-09,GOOGL,91.619534,2%,1
2023-03-10,GOOGL,90.704321,1%,1
2023-03-24,GOOGL,103.320446,1%,1
2023-03-27,GOOGL,102.956338,1%,1
2023-03-27,GOOGL,101.916375,2%,1
2023-03-28,GOOGL,100.811001,1%,1
2023-03-28,GOOGL,99.792708,2%,1
2023-03-29,GOOGL,100.653536,1%,1
2023-03-30,GOOGL,99.305337,1%,1
2023-04-05,GOOGL,104.097885,1%,1
2023-04-05,GOOGL,103.046391,2%,1
2023-04-10,GOOGL,105.278802,1%,1
2023-04-11,GOOGL,104.855657,1%,1
2023-04-12,GOOGL,104.885165,1%,1
2023-04-12,GOOGL,103.825719,2%,1
2023-04-18,GOOGL,104.796597,1%,1
2023-04-18,GOOGL,103.738046,2%,1
2023-04-25,GOOGL,104.147097,1%,1
2023-04-26,GOOGL,103.251569,1%,1
2023-04-26,GOOGL,102.208624,2%,1
2023-04-28,GOOGL,105.337855,1%,1
2023-05-02,GOOGL,105.43626,1%,1
2023-05-02,GOOGL,104.371248,2%,1
2023-05-02,GOOGL,103.306235,3%,1
2023-05-04,GOOGL,103.812495,1%,1
2023-05-09,GOOGL,106.666385,1%,1
2023-05-19,GOOGL,121.585309,1%,1
2023-05-23,GOOGL,122.185615,1%,1
2023-05-24,GOOGL,119.193955,1%,1
2023-05-25,GOOGL,122.539875,1%,1
2023-05-25,GOOGL,121.302099,2%,1
2023-05-30,GOOGL,123.642079,1%,1
2023-05-30,GOOGL,122.393169,2%,1
2023-06-07,GOOGL,124.950929,1%,1
2023-06-07,GOOGL,123.688798,2%,1
2023-06-07,GOOGL,122.426668,3%,1
2023-06-13,GOOGL,122.992578,1%,1
2023-06-14,GOOGL,121.142469,1%,1
2023-06-16,GOOGL,123.927465,1%,1
2023-06-16,GOOGL,122.675672,2%,1
2023-06-21,GOOGL,120.453604,1%,1
2023-06-26,GOOGL,118.839676,1%,1
2023-06-26,GOOGL,117.639276,2%,1
2023-07-06,GOOGL,117.894951,1%,1
2023-07-10,GOOGL,116.418797,1%,1
2023-07-14,GOOGL,122.815436,1%,1
2023-07-17,GOOGL,123.937309,1%,1
2023-07-18,GOOGL,122.618603,1%,1
2023-07-19,GOOGL,122.618612,1%,1
2023-07-19,GOOGL,121.38004,2%,1
2023-07-20,GOOGL,119.489185,1%,1
2023-07-20,GOOGL,118.282224,2%,1
2023-07-21,GOOGL,118.701901,1%,1
2023-07-26,GOOGL,128.001632,1%,1
2023-07-27,GOOGL,129.576192,1%,1
2023-07-27,GOOGL,128.267341,2%,1
2023-08-02,GOOGL,127.391493,1%,1
2023-08-04,GOOGL,127.22419,1%,1
2023-08-09,GOOGL,129.56635,1%,1
2023-08-09,GOOGL,128.257599,2%,1
2023-08-10,GOOGL,129.231756,1%,1
2023-08-15,GOOGL,129.015271,1%,1
2023-08-18,GOOGL,126.466439,1%,1
2023-08-24,GOOGL,131.819941,1%,1
2023-08-24,GOOGL,130.488427,2%,1
2023-08-24,GOOGL,129.156912,3%,1
2023-08-25,GOOGL,127.480051,1%,1
2023-09-01,GOOGL,135.274109,1%,1
2023-09-06,GOOGL,133.857023,1%,1
2023-09-15,GOOGL,135.785842,1%,1
2023-09-20,GOOGL,135.884258,1%,1
2023-09-20,GOOGL,134.51169,2%,1
2023-09-20,GOOGL,133.139122,3%,1
2023-09-21,GOOGL,129.349843,1%,1
2023-09-26,GOOGL,127.7064,1%,1
2023-09-29,GOOGL,131.160581,1%,1
2023-09-29,GOOGL,129.835727,2%,1
2023-10-03,GOOGL,131.810096,1%,1
2023-10-05,GOOGL,132.922138,1%,1
2023-10-12,GOOGL,138.80702,1%,1
2023-10-13,GOOGL,137.163578,1%,1
2023-10-17,GOOGL,136.425506,1%,1
2023-10-18,GOOGL,137.232464,1%,1
2023-10-20,GOOGL,135.146195,1%,1
2023-10-25,GOOGL,126.122009,1%,1
2023-10-25,GOOGL,124.84805,2%,1
2023-10-26,GOOGL,121.309763,1%,1
2023-10-27,GOOGL,120.925958,1%,1
2023-10-27,GOOGL,119.704483,2%,1
2023-10-31,GOOGL,123.071295,1%,1
2023-11-02,GOOGL,126.377862,1%,1
2023-11-09,GOOGL,129.861576,1%,1
2023-11-17,GOOGL,133.837338,1%,1
2023-11-24,GOOGL,135.835028,1%,1
2023-11-29,GOOGL,135.382379,1%,1
2023-11-30,GOOGL,132.902446,1%,1
2023-11-30,GOOGL,131.559997,2%,1
2023-12-04,GOOGL,127.814651,1%,1
2023-12-06,GOOGL,129.349857,1%,1
2023-12-13,GOOGL,131.259014,1%,1
2023-12-14,GOOGL,131.258996,1%,1
2023-12-14,GOOGL,129.933148,2%,1
2023-12-27,GOOGL,139.338442,1%,1
2024-01-02,GOOGL,136.346782,1%,1
2024-01-04,GOOGL,136.218838,1%,1
2024-01-05,GOOGL,134.575398,1%,1
2024-01-11,GOOGL,141.208238,1%,1
2024-01-17,GOOGL,139.102279,1%,1
2024-01-30,GOOGL,150.370185,1%,1
2024-01-31,GOOGL,141.336152,1%,1
2024-01-31,GOOGL,139.908514,2%,1
2024-02-02,GOOGL,137.045481,1%,1
2024-02-06,GOOGL,142.349784,1%,1
