Date_add,Symbol,Open,High,Low,Close,week_of_year,week_day,avg_daily_price,Dollars Invested,Shares Purchased
2015-08-31,MSFT,37.957135,38.279543,37.5563,37.922279,36,Monday,37.928814,25.0,0.659129
2015-09-08,MSFT,37.730582,38.340546,37.643445,38.244694,37,Tuesday,37.989817,25.0,0.658071
2015-09-14,MSFT,37.843868,37.852581,37.347184,37.504032,38,Monday,37.636916,25.0,0.664241
2015-09-21,MSFT,38.009422,38.750093,37.991994,38.436398,39,Monday,38.296977,25.0,0.652793
2015-09-28,MSFT,38.192418,38.418974,37.652163,37.721874,40,Monday,37.996357,25.0,0.657958
2015-10-05,MSFT,39.865459,40.858827,39.821891,40.632271,41,Monday,40.294612,25.0,0.62043
2015-10-12,MSFT,40.937253,41.015677,40.518993,40.954681,42,Monday,40.856651,25.0,0.611895
2015-10-19,MSFT,41.320639,41.721475,40.972091,41.494915,43,Monday,41.37728,25.0,0.604196
2015-10-26,MSFT,45.77338,47.333144,45.74724,47.272148,44,Monday,46.531478,25.0,0.537271
2015-11-02,MSFT,46.05222,46.496624,45.851804,46.392059,45,Monday,46.198177,25.0,0.541147
2015-11-09,MSFT,47.533566,47.812406,46.670905,47.193729,46,Monday,47.302651,25.0,0.528512
2015-11-16,MSFT,46.252637,46.95845,46.052218,46.853886,47,Monday,46.529298,25.0,0.537296
2015-11-23,MSFT,47.590779,47.775001,47.152155,47.538143,48,Monday,47.51402,25.0,0.52616
2015-11-30,MSFT,47.845181,48.213624,47.371465,47.678501,49,Monday,47.777193,25.0,0.523262
2015-12-07,MSFT,48.941737,49.099642,48.503112,48.959282,50,Monday,48.875943,25.0,0.511499
2015-12-14,MSFT,47.660959,48.432936,47.090745,48.371529,51,Monday,47.889042,25.0,0.52204
2015-12-21,MSFT,48.143444,48.555749,47.573231,48.099583,52,Monday,48.093002,25.0,0.519826
2015-12-28,MSFT,48.555756,49.082108,48.231175,49.082108,53,Monday,48.737786,25.0,0.512949
2016-01-04,MSFT,47.652182,48.073261,46.83634,48.073261,1,Monday,47.658761,25.0,0.524563
2016-01-11,MSFT,46.064364,46.362629,45.143253,45.880142,2,Monday,45.862597,25.0,0.545107
2016-01-19,MSFT,45.160789,45.33624,43.915097,44.353722,3,Tuesday,44.691462,25.0,0.559391
2016-01-25,MSFT,45.564328,46.187178,45.309929,45.432743,4,Monday,45.623545,25.0,0.547963
2016-02-01,MSFT,48.143439,48.32766,47.810083,47.994305,5,Monday,48.068872,25.0,0.520087
2016-02-08,MSFT,43.467701,43.485247,42.274642,43.344887,6,Monday,43.143119,25.0,0.579467
2016-02-16,MSFT,44.972588,45.140461,44.292256,45.140461,7,Tuesday,44.886441,25.0,0.556961
2016-02-22,MSFT,46.191876,46.828032,46.191876,46.518791,8,Monday,46.432644,25.0,0.538414
2016-02-29,MSFT,45.370183,45.63525,44.760536,44.954918,9,Monday,45.180222,25.0,0.553339
2016-03-07,MSFT,45.555735,45.767784,44.689858,45.087452,10,Monday,45.275207,25.0,0.552179
2016-03-14,MSFT,46.57181,47.349333,46.501128,46.978241,11,Monday,46.850128,25.0,0.533616
2016-03-21,MSFT,47.048926,47.649739,46.766191,47.587891,12,Monday,47.263187,25.0,0.528953
2016-03-28,MSFT,47.89714,47.967825,47.11962,47.305164,13,Monday,47.572437,25.0,0.525514
2016-04-04,MSFT,48.975071,49.178287,48.595145,48.975071,14,Monday,48.930893,25.0,0.510925
2016-04-11,MSFT,48.144524,48.727665,47.976648,47.985485,15,Monday,48.208581,25.0,0.51858
2016-04-18,MSFT,49.02807,49.999971,48.780674,49.885109,16,Monday,49.423456,25.0,0.505833
2016-04-25,MSFT,45.750115,46.059358,45.617584,46.041687,17,Monday,45.867186,25.0,0.545052
2016-05-02,MSFT,44.177416,44.840077,43.983034,44.716381,18,Monday,44.429227,25.0,0.562693
2016-05-09,MSFT,44.610342,44.698696,44.177402,44.23925,19,Monday,44.431422,25.0,0.562665
2016-05-16,MSFT,44.884225,45.90914,44.840048,45.794281,20,Monday,45.356923,25.0,0.551184
2016-05-23,MSFT,45.020221,45.091401,44.468591,44.513077,21,Monday,44.773323,25.0,0.558368
2016-05-31,MSFT,46.497178,47.155579,46.337031,47.155579,22,Tuesday,46.786342,25.0,0.534344
2016-06-06,MSFT,46.256947,46.577246,46.167972,46.381508,23,Monday,46.345918,25.0,0.539422
2016-06-13,MSFT,44.112698,45.126986,43.650039,44.610943,24,Monday,44.375166,25.0,0.563378
2016-06-20,MSFT,45.05582,45.224871,44.513086,44.548676,25,Monday,44.835613,25.0,0.557592
2016-06-27,MSFT,43.685643,43.730132,42.742534,43.089527,26,Monday,43.311959,25.0,0.577208
2016-07-05,MSFT,45.224859,45.625233,45.144783,45.527363,27,Tuesday,45.380559,25.0,0.550897
2016-07-11,MSFT,46.710711,47.004323,46.68402,46.790787,28,Monday,46.79746,25.0,0.534217
2016-07-18,MSFT,47.778384,48.34781,47.644924,48.009712,29,Monday,47.945208,25.0,0.521429
2016-07-25,MSFT,50.242923,50.48315,50.056078,50.474251,30,Monday,50.3141,25.0,0.496879
2016-08-01,MSFT,50.358585,50.492046,49.949311,50.340794,31,Monday,50.285184,25.0,0.497164
2016-08-08,MSFT,51.657589,51.68428,51.408463,51.657589,32,Monday,51.60198,25.0,0.484478
2016-08-15,MSFT,51.613113,52.049081,51.568627,51.710983,33,Monday,51.735451,25.0,0.483228
2016-08-22,MSFT,51.567737,51.702029,51.263344,51.630405,34,Monday,51.540879,25.0,0.485052
2016-08-29,MSFT,52.087004,52.463018,52.015381,52.015381,35,Monday,52.145196,25.0,0.479431
2016-09-06,MSFT,51.728882,51.746788,51.218576,51.576687,36,Tuesday,51.567733,25.0,0.484799
2016-09-12,MSFT,50.1353,51.21858,49.786144,51.075336,37,Monday,50.55384,25.0,0.494522
2016-09-19,MSFT,51.272292,51.702023,50.896276,50.967899,38,Monday,51.209623,25.0,0.488189
2016-09-26,MSFT,51.102193,51.155907,50.878375,50.941044,39,Monday,51.01938,25.0,0.49001
2016-10-03,MSFT,51.397634,51.522972,51.08429,51.406586,40,Monday,51.352871,25.0,0.486828
2016-10-10,MSFT,51.845261,52.274991,51.809449,51.961647,41,Monday,51.972837,25.0,0.48102
2016-10-17,MSFT,51.352865,51.442391,50.91418,51.227528,42,Monday,51.234241,25.0,0.487955
2016-10-24,MSFT,53.662673,54.611664,53.653722,54.611664,43,Monday,54.134931,25.0,0.461809
2016-10-31,MSFT,53.859642,54.092412,53.644775,53.644775,44,Monday,53.810401,25.0,0.464594
2016-11-07,MSFT,53.519418,54.181921,53.519418,54.092392,45,Monday,53.828287,25.0,0.46444
2016-11-14,MSFT,52.839031,52.892748,51.281254,52.033283,46,Monday,52.261579,25.0,0.478363
2016-11-21,MSFT,54.52994,54.953562,54.457832,54.854416,47,Monday,54.698937,25.0,0.457047
2016-11-28,MSFT,54.385732,54.998631,54.268559,54.629089,48,Monday,54.570503,25.0,0.458123
2016-12-05,MSFT,53.808885,54.611061,53.682701,54.277573,49,Monday,54.095055,25.0,0.462149
2016-12-12,MSFT,55.719684,56.152318,55.629553,56.035145,50,Monday,55.884175,25.0,0.447354
2016-12-19,MSFT,56.386662,57.47726,56.260474,57.34206,51,Monday,56.866614,25.0,0.439625
2016-12-27,MSFT,56.972526,57.747663,56.972526,57.035618,52,Tuesday,57.182083,25.0,0.4372
2017-01-03,MSFT,56.59397,56.639036,55.999098,56.404694,1,Tuesday,56.409199,25.0,0.44319
2017-01-09,MSFT,56.566925,56.855351,56.368636,56.458767,2,Monday,56.56242,25.0,0.44199
2017-01-17,MSFT,56.494815,56.512842,55.908955,56.359615,3,Tuesday,56.319057,25.0,0.443899
2017-01-23,MSFT,56.512847,56.8914,56.395674,56.747189,4,Monday,56.636777,25.0,0.441409
2017-01-30,MSFT,59.207786,59.297916,58.40561,58.703041,5,Monday,58.903588,25.0,0.424422
2017-02-06,MSFT,57.233896,57.369096,56.90942,57.360081,6,Monday,57.218123,25.0,0.436925
2017-02-13,MSFT,57.900882,58.459703,57.801736,58.333519,7,Monday,58.12396,25.0,0.430115
2017-02-21,MSFT,58.587401,58.895705,58.442312,58.478584,8,Tuesday,58.601001,25.0,0.426614
2017-02-27,MSFT,58.523933,58.523933,58.079611,58.242832,9,Monday,58.342577,25.0,0.428504
2017-03-06,MSFT,58.007056,58.542056,57.86197,58.279087,10,Monday,58.172542,25.0,0.429756
2017-03-13,MSFT,58.950116,59.113338,58.551128,58.678078,11,Monday,58.823165,25.0,0.425003
2017-03-20,MSFT,58.859461,59.10429,58.68717,58.877594,12,Monday,58.882129,25.0,0.424577
2017-03-27,MSFT,58.605556,59.140563,58.351657,59.031746,13,Monday,58.78238,25.0,0.425298
2017-04-03,MSFT,59.675552,59.793438,59.113349,59.439793,14,Monday,59.505533,25.0,0.420129
2017-04-10,MSFT,59.494206,59.68463,59.267509,59.421661,15,Monday,59.467002,25.0,0.420401
2017-04-17,MSFT,58.977313,59.385364,58.950111,59.376301,16,Monday,59.172272,25.0,0.422495
2017-04-24,MSFT,61.189902,61.353124,60.845319,61.235237,17,Monday,61.155895,25.0,0.408791
