Date,Open,High,Low,Close,Capital Gains,Date_add,Symbol,week_of_year,week_day,avg_daily_price,Year,Month,Week
2015-08-31 00:00:00-04:00,73.98246528512604,74.23902957193913,73.35937759250031,73.53347778320312,0.0,2015-08-31,MGK,36,Monday,73.77858755819216,2015,8,36
2015-09-01 00:00:00-04:00,72.80044920126853,72.80044920126853,71.06863284076994,71.47180938720703,0.0,2015-09-01,MGK,36,Tuesday,72.03533515762851,2015,9,36
2015-09-02 00:00:00-04:00,72.48889876753981,72.92872131126353,71.73752884706292,72.91956329345703,0.0,2015-09-02,MGK,36,Wednesday,72.51867805483081,2015,9,36
2015-09-03 00:00:00-04:00,73.25860226819432,73.68926685615355,72.57137332762645,72.84626770019531,0.0,2015-09-03,MGK,36,Thursday,73.09137753804241,2015,9,36
2015-09-04 00:00:00-04:00,72.21401599276507,72.33314015184881,71.49013399155353,71.893310546875,0.0,2015-09-04,MGK,36,Friday,71.9826501707606,2015,9,36
2015-09-08 00:00:00-04:00,73.15780236370178,73.68010302857878,72.80044390204658,73.63428497314453,0.0,2015-09-08,MGK,37,Tuesday,73.31815856686792,2015,9,37
2015-09-09 00:00:00-04:00,74.22988867332987,74.3490058365763,72.55304842386607,72.69965362548828,0.0,2015-09-09,MGK,37,Wednesday,73.45789913981513,2015,9,37
2015-09-10 00:00:00-04:00,72.55306227916411,73.6526259693013,72.55306227916411,73.19447326660156,0.0,2015-09-10,MGK,37,Thursday,72.98830594855777,2015,9,37
2015-09-11 00:00:00-04:00,72.9287301146685,73.68010711669922,72.8096129511255,73.68010711669922,0.0,2015-09-11,MGK,37,Friday,73.2746393247981,2015,9,37
2015-09-14 00:00:00-04:00,73.85419097540871,73.85419097540871,73.14863911183507,73.35022735595703,0.0,2015-09-14,MGK,38,Monday,73.55181210465238,2015,9,38
2015-09-15 00:00:00-04:00,73.62510964180987,74.44978558803247,73.3044042712935,74.25736236572266,0.0,2015-09-15,MGK,38,Tuesday,73.90916546671463,2015,9,38
2015-09-16 00:00:00-04:00,74.27566831661423,74.8804328684408,74.14738619789668,74.81629180908203,0.0,2015-09-16,MGK,38,Wednesday,74.52994479800844,2015,9,38
2015-09-17 00:00:00-04:00,74.75216742366513,75.8883837246827,74.6422083013011,74.77965545654297,0.0,2015-09-17,MGK,38,Thursday,75.01560372654797,2015,9,38
2015-09-18 00:00:00-04:00,73.77172021020507,74.55057809056953,73.59762001675384,73.74423217773438,0.0,2015-09-18,MGK,38,Friday,73.9160376238157,2015,9,38
2015-09-21 00:00:00-04:00,74.18571042066915,74.51680803815286,73.48671096818128,73.98336791992188,0.0,2015-09-21,MGK,39,Monday,74.04314933673129,2015,9,39
2015-09-22 00:00:00-04:00,72.99926496712335,73.20160048315302,72.4658177467451,73.11882781982422,0.0,2015-09-22,MGK,39,Tuesday,72.94637775421143,2015,9,39
2015-09-23 00:00:00-04:00,73.08205039604402,73.27519366122627,72.66817297308381,72.92569732666016,0.0,2015-09-23,MGK,39,Wednesday,72.98777858925357,2015,9,39
2015-09-24 00:00:00-04:00,72.3278385700549,72.76931371734422,71.67482865696752,72.65894317626953,0.0,2015-09-24,MGK,39,Thursday,72.35773103015904,2015,9,39
2015-09-25 00:00:00-04:00,73.38554665874031,73.38554665874031,71.8771840776098,72.29106140136719,0.0,2015-09-25,MGK,39,Friday,72.7348346991144,2015,9,39
2015-09-28 00:00:00-04:00,71.89558736214688,71.89558736214688,70.0377282278925,70.17568969726562,0.0,2015-09-28,MGK,40,Monday,71.00114816236297,2015,9,40
2015-09-29 00:00:00-04:00,70.32281017603125,70.94822912650349,69.53183894405139,70.02849578857422,0.0,2015-09-29,MGK,40,Tuesday,70.20784350879009,2015,9,40
2015-09-30 00:00:00-04:00,70.89306690019619,71.54607690796605,70.62634331668279,71.51848602294922,0.0,2015-09-30,MGK,40,Wednesday,71.14599328694857,2015,9,40
2015-10-01 00:00:00-04:00,71.56447603437313,71.8495982492866,70.92066525942883,71.8311996459961,0.0,2015-10-01,MGK,40,Thursday,71.54148479727115,2015,10,40
2015-10-02 00:00:00-04:00,70.91143506402807,72.9808349609375,70.76428138686984,72.9808349609375,0.0,2015-10-02,MGK,40,Friday,71.90934659319322,2015,10,40
2015-10-05 00:00:00-04:00,73.44991994996397,74.2041011606266,73.44991994996397,74.11212921142578,0.0,2015-10-05,MGK,41,Monday,73.80401756799509,2015,10,41
2015-10-06 00:00:00-04:00,74.01097230257427,74.1121435714011,73.33037132620296,73.70745849609375,0.0,2015-10-06,MGK,41,Tuesday,73.79023642406803,2015,10,41
2015-10-07 00:00:00-04:00,74.03855212616202,74.3144750030015,73.5235035742059,74.22249603271484,0.0,2015-10-07,MGK,41,Wednesday,74.02475668402107,2015,10,41
2015-10-08 00:00:00-04:00,74.0385678408223,74.86632963002266,73.75345262004674,74.80194854736328,0.0,2015-10-08,MGK,41,Thursday,74.36507465956375,2015,10,41
2015-10-09 00:00:00-04:00,74.84792167465939,75.19742495144334,74.75594971335182,75.05946350097656,0.0,2015-10-09,MGK,41,Friday,74.96518996010778,2015,10,41
2015-10-12 00:00:00-04:00,75.20661801481864,75.3169885797377,75.02267409029783,75.243408203125,0.0,2015-10-12,MGK,42,Monday,75.19742222199478,2015,10,42
2015-10-13 00:00:00-04:00,74.85711704669987,75.48253617457873,74.6363829477457,74.68236541748047,0.0,2015-10-13,MGK,42,Tuesday,74.91460039662618,2015,10,42
2015-10-14 00:00:00-04:00,74.75596885863945,74.9675107391333,74.25011943339246,74.36968231201172,0.0,2015-10-14,MGK,42,Wednesday,74.58582033579424,2015,10,42
