Date,Open,High,Low,Close,Capital Gains,Date_add,Symbol,week_of_year,week_day,avg_daily_price,Year,Month,Week
2015-10-26 00:00:00-04:00,4.69518206264453,4.741044431233009,4.6421400497213074,4.715122222900391,0.0,2015-10-26,TQQQ,44,Monday,4.698372191624809,2015,10,44
2015-10-27 00:00:00-04:00,4.676836377133356,4.76257997554495,4.672847888843544,4.745830059051514,0.0,2015-10-27,TQQQ,44,Tuesday,4.714523575143341,2015,10,44
2015-10-28 00:00:00-04:00,4.767366305392396,4.859092874233021,4.649717982907729,4.855901718139648,0.0,2015-10-28,TQQQ,44,Wednesday,4.783019720168198,2015,10,44
2015-10-29 00:00:00-04:00,4.79289043676924,4.8614856865556915,4.77893232395041,4.837955474853516,0.0,2015-10-29,TQQQ,44,Thursday,4.817815980532214,2015,10,44
2015-10-30 00:00:00-04:00,4.8443370729947155,4.869461950940741,4.771354893474406,4.771753787994385,0.0,2015-10-30,TQQQ,44,Friday,4.814226926351061,2015,10,44
2015-11-02 00:00:00-05:00,4.8072469107990194,4.950418986439,4.780526458834332,4.934467315673828,0.0,2015-11-02,TQQQ,45,Monday,4.868164917936545,2015,11,45
2015-11-03 00:00:00-05:00,4.904157736381439,5.0385564161947975,4.881425316161917,4.9815263748168945,0.0,2015-11-03,TQQQ,45,Tuesday,4.951416460888762,2015,11,45
2015-11-04 00:00:00-05:00,5.030978929496285,5.044937041180352,4.924098031271837,4.983520984649658,0.0,2015-11-04,TQQQ,45,Wednesday,4.9958837466495325,2015,11,45
2015-11-05 00:00:00-05:00,4.998675068315919,5.035365142573953,4.867865528905923,4.939651012420654,0.0,2015-11-05,TQQQ,45,Thursday,4.960389188054112,2015,11,45
2015-11-06 00:00:00-05:00,4.918913762161616,4.971954860291812,4.821205154971531,4.956003189086914,0.0,2015-11-06,TQQQ,45,Friday,4.917019241627968,2015,11,45
2015-11-09 00:00:00-05:00,4.898576220756946,4.918516386421401,4.705152962602646,4.796480655670166,0.0,2015-11-09,TQQQ,46,Monday,4.8296815563627895,2015,11,46
2015-11-10 00:00:00-05:00,4.719907322088622,4.772549976074668,4.6780320791534304,4.762579441070557,0.0,2015-11-10,TQQQ,46,Tuesday,4.733267204596819,2015,11,46
2015-11-11 00:00:00-05:00,4.798872597910903,4.867467849309588,4.717914355016185,4.741444110870361,0.0,2015-11-11,TQQQ,46,Wednesday,4.781424728276759,2015,11,46
2015-11-12 00:00:00-05:00,4.6804269408556785,4.751813554941519,4.593487088943986,4.603855609893799,0.0,2015-11-12,TQQQ,46,Thursday,4.6573957986587455,2015,11,46
2015-11-13 00:00:00-05:00,4.546025668369969,4.5595857962049715,4.325484983369589,4.333061695098877,0.0,2015-11-13,TQQQ,46,Friday,4.441039535760852,2015,11,46
2015-11-16 00:00:00-05:00,4.318705047908281,4.520503189253835,4.288395916483458,4.513722896575928,0.0,2015-11-16,TQQQ,47,Monday,4.4103317625553755,2015,11,47
2015-11-17 00:00:00-05:00,4.5412414009343856,4.624593008893155,4.492586768750686,4.5292768478393555,0.0,2015-11-17,TQQQ,47,Tuesday,4.5469245066043955,2015,11,47
2015-11-18 00:00:00-05:00,4.580325170392086,4.801664147608667,4.56836061764461,4.7889018058776855,0.0,2015-11-18,TQQQ,47,Wednesday,4.684812935380762,2015,11,47
2015-11-19 00:00:00-05:00,4.7968783578470156,4.863080239077785,4.77135458702035,4.796080112457275,0.0,2015-11-19,TQQQ,47,Thursday,4.806848324100606,2015,11,47
2015-11-20 00:00:00-05:00,4.863080014704089,4.905354157536197,4.851115918831475,4.8913960456848145,0.0,2015-11-20,TQQQ,47,Friday,4.877736534189144,2015,11,47
2015-11-23 00:00:00-05:00,4.897377856218447,4.953211213719436,4.790097611036321,4.851913928985596,0.0,2015-11-23,TQQQ,48,Monday,4.87315015248995,2015,11,48
2015-11-24 00:00:00-05:00,4.757794391613516,4.873050709663886,4.683218009018971,4.836758613586426,0.0,2015-11-24,TQQQ,48,Tuesday,4.7877054309707,2015,11,48
2015-11-25 00:00:00-05:00,4.855504482624531,4.878236452871781,4.821605289938472,4.847527503967285,0.0,2015-11-25,TQQQ,48,Wednesday,4.850718432350518,2015,11,48
2015-11-27 00:00:00-05:00,4.882222531919119,4.900568025440055,4.821603811052434,4.865074634552002,0.0,2015-11-27,TQQQ,48,Friday,4.8673672507409025,2015,11,48
2015-11-30 00:00:00-05:00,4.913729440686825,4.9145267732904285,4.786509022108262,4.834366321563721,0.0,2015-11-30,TQQQ,49,Monday,4.862282889412309,2015,11,49
2015-12-01 00:00:00-05:00,4.888603543228479,4.977936267852783,4.873049855692542,4.977936267852783,0.0,2015-12-01,TQQQ,49,Tuesday,4.9293814836566465,2015,12,49
2015-12-02 00:00:00-05:00,4.987508846865415,5.05450851704201,4.861884008883277,4.8874077796936035,0.0,2015-12-02,TQQQ,49,Wednesday,4.9478272881210765,2015,12,49
2015-12-03 00:00:00-05:00,4.926093274405357,4.948026996939827,4.552807861154789,4.638152122497559,0.0,2015-12-03,TQQQ,49,Thursday,4.766270063749383,2015,12,49
2015-12-04 00:00:00-05:00,4.677634567090624,4.985116537370779,4.65011677689291,4.956801414489746,0.0,2015-12-04,TQQQ,49,Friday,4.817417323961015,2015,12,49
2015-12-07 00:00:00-05:00,4.971556660965206,4.980728951376627,4.823597854212103,4.896181583404541,0.0,2015-12-07,TQQQ,50,Monday,4.918016262489619,2015,12,50
2015-12-08 00:00:00-05:00,4.74104421744445,4.9416461456213465,4.735062169637441,4.896579742431641,0.0,2015-12-08,TQQQ,50,Tuesday,4.828583068783719,2015,12,50
2015-12-09 00:00:00-05:00,4.827187088136552,4.9101397927599475,4.5851106365021295,4.668461322784424,0.0,2015-12-09,TQQQ,50,Wednesday,4.747724710045763,2015,12,50
2015-12-10 00:00:00-05:00,4.7023622533467995,4.827188881925527,4.6612843238303805,4.734665870666504,0.0,2015-12-10,TQQQ,50,Thursday,4.731375332442303,2015,12,50
2015-12-11 00:00:00-05:00,4.570753474214901,4.607443551804476,4.399664251355172,4.410033226013184,0.0,2015-12-11,TQQQ,50,Friday,4.496973625846933,2015,12,50
2015-12-14 00:00:00-05:00,4.429176277494902,4.512926324364217,4.2385448663496605,4.508937835693359,0.0,2015-12-14,TQQQ,51,Monday,4.422396325975535,2015,12,51
2015-12-15 00:00:00-05:00,4.624592723492507,4.705550959435005,4.572747394882688,4.585508823394775,0.0,2015-12-15,TQQQ,51,Tuesday,4.622099975301244,2015,12,51
2015-12-16 00:00:00-05:00,4.6824203224537815,4.816420133466189,4.542438006195307,4.788105010986328,0.0,2015-12-16,TQQQ,51,Wednesday,4.707345868275402,2015,12,51
2015-12-17 00:00:00-05:00,4.851914027023062,4.855901146065882,4.582717769890274,4.588699817657471,0.0,2015-12-17,TQQQ,51,Thursday,4.719808190159172,2015,12,51
2015-12-18 00:00:00-05:00,4.539247803590269,4.571551415325493,4.327081091942159,4.3366522789001465,0.0,2015-12-18,TQQQ,51,Friday,4.443633147439517,2015,12,51
2015-12-21 00:00:00-05:00,4.443931718072739,4.465865434625851,4.346622016462073,4.46546745300293,0.0,2015-12-21,TQQQ,52,Monday,4.430471655540899,2015,12,52
2015-12-22 00:00:00-05:00,4.535259071784046,4.569955132608821,4.463872477741285,4.550014972686768,0.0,2015-12-22,TQQQ,52,Tuesday,4.52977541370523,2015,12,52
2015-12-23 00:00:00-05:00,4.6214008037157495,4.6612820297773,4.5962759325215865,4.654103755950928,0.0,2015-12-23,TQQQ,52,Wednesday,4.63326563049139,2015,12,52
2015-12-24 00:00:00-05:00,4.650116311177023,4.687604635570889,4.6421402467361705,4.644533157348633,0.0,2015-12-24,TQQQ,52,Thursday,4.656098587708179,2015,12,52
2015-12-28 00:00:00-05:00,4.611830971524653,4.643337249755859,4.514122806197711,4.643337249755859,0.0,2015-12-28,TQQQ,53,Monday,4.603157069308521,2015,12,53
2015-12-29 00:00:00-05:00,4.723896923575134,4.890200338446587,4.714325280738852,4.855104923248291,0.0,2015-12-29,TQQQ,53,Tuesday,4.795881866502216,2015,12,53
2015-12-30 00:00:00-05:00,4.846330702744783,4.85231275142765,4.727486148935726,4.731075286865234,0.0,2015-12-30,TQQQ,53,Wednesday,4.789301222493348,2015,12,53
2015-12-31 00:00:00-05:00,4.679629900046232,4.704755240411635,4.5504158850864425,4.555599689483643,0.0,2015-12-31,TQQQ,53,Thursday,4.622600178756988,2015,12,53
2016-01-04 00:00:00-05:00,4.252105383336556,4.277230262756348,4.097366704982954,4.277230262756348,0.0,2016-01-04,TQQQ,1,Monday,4.225983153458051,2016,1,1
2016-01-05 00:00:00-05:00,4.327080567493436,4.344229835833418,4.181116218766358,4.238944053649902,0.0,2016-01-05,TQQQ,1,Tuesday,4.272842668935779,2016,1,1
2016-01-06 00:00:00-05:00,4.027176192437392,4.189491104906707,4.021593038852071,4.125283241271973,0.0,2016-01-06,TQQQ,1,Wednesday,4.090885894367036,2016,1,1
2016-01-07 00:00:00-05:00,3.856486358194043,4.008033403022878,3.727271927919624,3.7328550815582275,0.0,2016-01-07,TQQQ,1,Thursday,3.8311616926736933,2016,1,1
2016-01-08 00:00:00-05:00,3.8138131948517677,3.883206237087094,3.6279687384474717,3.644718885421753,0.0,2016-01-08,TQQQ,1,Friday,3.7424267639520217,2016,1,1
2016-01-11 00:00:00-05:00,3.7204919186892376,3.750004408094547,3.5055338693637323,3.6766231060028076,0.0,2016-01-11,TQQQ,2,Monday,3.6631633255375813,2016,1,2
2016-01-12 00:00:00-05:00,3.7755276353623177,3.857683022506621,3.645116963241501,3.8006527423858643,0.0,2016-01-12,TQQQ,2,Tuesday,3.769745090874076,2016,1,2
2016-01-13 00:00:00-05:00,3.8465156528034834,3.8732361055610447,3.3898791531077896,3.4030399322509766,0.0,2016-01-13,TQQQ,2,Wednesday,3.6281677109308235,2016,1,2
2016-01-14 00:00:00-05:00,3.4461112764536983,3.71490842291532,3.2822007870334895,3.623182773590088,0.0,2016-01-14,TQQQ,2,Thursday,3.516600814998149,2016,1,2
2016-01-15 00:00:00-05:00,3.2614626249709544,3.4018438272144107,3.14780187823559,3.2901768684387207,0.0,2016-01-15,TQQQ,2,Friday,3.275321299714919,2016,1,2
2016-01-19 00:00:00-05:00,3.4189918148831646,3.434545277213637,3.1908732263670094,3.3041348457336426,0.0,2016-01-19,TQQQ,3,Tuesday,3.3371362910493634,2016,1,3
2016-01-20 00:00:00-05:00,3.1489981028819845,3.3811051724933416,2.932843845985089,3.274224042892456,0.0,2016-01-20,TQQQ,3,Wednesday,3.1842927910632177,2016,1,3
2016-01-21 00:00:00-05:00,3.3153014895396753,3.4301586827298443,3.184891062782849,3.2861881256103516,0.0,2016-01-21,TQQQ,3,Thursday,3.30413484016568,2016,1,3
2016-01-22 00:00:00-05:00,3.479611241275177,3.574926253670672,3.4500987554113904,3.569343328475952,0.0,2016-01-22,TQQQ,3,Friday,3.518494894708298,2016,1,3
2016-01-25 00:00:00-05:00,3.537438305914961,3.5928732332575164,3.4018438374120135,3.408623218536377,0.0,2016-01-25,TQQQ,4,Monday,3.485194648780217,2016,1,4
2016-01-26 00:00:00-05:00,3.453688119214615,3.547408466477053,3.3651522590738363,3.505932569503784,0.0,2016-01-26,TQQQ,4,Tuesday,3.468045353567322,2016,1,4
2016-01-27 00:00:00-05:00,3.4421228871136726,3.485991465918864,3.1984506253763123,3.2451114654541016,0.0,2016-01-27,TQQQ,4,Wednesday,3.3429191109657377,2016,1,4
2016-01-28 00:00:00-05:00,3.3974557581667235,3.405830716191709,3.2108130866654423,3.37312912940979,0.0,2016-01-28,TQQQ,4,Thursday,3.346807172608416,2016,1,4
2016-01-29 00:00:00-05:00,3.3807059545553093,3.5928728580474854,3.371932786381492,3.5928728580474854,0.0,2016-01-29,TQQQ,4,Friday,3.484596114257943,2016,1,4
2016-02-01 00:00:00-05:00,3.5342485903520595,3.6586769896311915,3.495563578087068,3.613212823867798,0.0,2016-02-01,TQQQ,5,Monday,3.5754254954845295,2016,2,5
2016-02-02 00:00:00-05:00,3.570540244524163,3.570540244524163,3.350795687177175,3.383897542953491,0.0,2016-02-02,TQQQ,5,Tuesday,3.468943429794748,2016,2,5
2016-02-03 00:00:00-05:00,3.4477063079119645,3.4485045533627443,3.1561769371837936,3.3360402584075928,0.0,2016-02-03,TQQQ,5,Wednesday,3.347107014216524,2016,2,5
2016-02-04 00:00:00-05:00,3.302938519672287,3.411813444846803,3.2163973513294444,3.3300580978393555,0.0,2016-02-04,TQQQ,5,Thursday,3.3153018534219725,2016,2,5
2016-02-05 00:00:00-05:00,3.2981525807932544,3.3013437367711784,2.9503912007673976,2.987480401992798,0.0,2016-02-05,TQQQ,5,Friday,3.134341980081157,2016,2,5
2016-02-08 00:00:00-05:00,2.820778222893917,2.8865816746638715,2.685581953035439,2.851088047027588,0.0,2016-02-08,TQQQ,6,Monday,2.811007474405204,2016,2,6
2016-02-09 00:00:00-05:00,2.7334388968303944,2.95079054590817,2.7206772385633444,2.8179869651794434,0.0,2016-02-09,TQQQ,6,Tuesday,2.8057234116203382,2016,2,6
2016-02-10 00:00:00-05:00,2.9212779432627682,3.0277599578960137,2.847099309879712,2.851486921310425,0.0,2016-02-10,TQQQ,6,Wednesday,2.91190603308723,2016,2,6
2016-02-11 00:00:00-05:00,2.743808132575019,2.9077186150554715,2.7190812397184603,2.8447062969207764,0.0,2016-02-11,TQQQ,6,Thursday,2.8038285710674318,2016,2,6
2016-02-12 00:00:00-05:00,2.933641160091616,2.978307985688742,2.85627251770881,2.965944766998291,0.0,2016-02-12,TQQQ,6,Friday,2.9335416076218648,2016,2,6
2016-02-16 00:00:00-05:00,3.1035337231162807,3.1633551120758057,3.045705893627697,3.1633551120758057,0.0,2016-02-16,TQQQ,7,Tuesday,3.118987460223897,2016,2,7
2016-02-17 00:00:00-05:00,3.2435161955982257,3.399051735426328,3.214402829917918,3.3819026947021484,0.0,2016-02-17,TQQQ,7,Wednesday,3.3097183639111547,2016,2,7
2016-02-18 00:00:00-05:00,3.4177956942319,3.418992149636083,3.2562778658757545,3.267045736312866,0.0,2016-02-18,TQQQ,7,Thursday,3.3400278615141508,2016,2,7
2016-02-19 00:00:00-05:00,3.2299559469781824,3.3284621130221175,3.1992479193644816,3.3009443283081055,0.0,2016-02-19,TQQQ,7,Friday,3.2646525769182215,2016,2,7
2016-02-22 00:00:00-05:00,3.390676107505953,3.4684438620780123,3.381104695069399,3.456878662109375,0.0,2016-02-22,TQQQ,8,Monday,3.424275831690685,2016,2,8
2016-02-23 00:00:00-05:00,3.395861670793273,3.4253732479296053,3.281402902779484,3.2845940589904785,0.0,2016-02-23,TQQQ,8,Tuesday,3.3468079701232103,2016,2,8
2016-02-24 00:00:00-05:00,3.1733258190093183,3.39386677038576,3.1123079715951696,3.3823015689849854,0.0,2016-02-24,TQQQ,8,Wednesday,3.2654505324938086,2016,2,8
2016-02-25 00:00:00-05:00,3.40463450667311,3.4796113808517593,3.3121115236648744,3.4756228923797607,0.0,2016-02-25,TQQQ,8,Thursday,3.4179950758923763,2016,2,8
2016-02-26 00:00:00-05:00,3.5549859957676975,3.5633609532917294,3.4441161629800727,3.467646598815918,0.0,2016-02-26,TQQQ,8,Friday,3.5075274277138546,2016,2,8
2016-02-29 00:00:00-05:00,3.459670094837706,3.5370396465784593,3.375920057296753,3.375920057296753,0.0,2016-02-29,TQQQ,9,Monday,3.4371374640024177,2016,2,9
2016-03-01 00:00:00-05:00,3.4684445105016226,3.6997542581294085,3.4409267231271556,3.69895601272583,0.0,2016-03-01,TQQQ,9,Tuesday,3.577020376121004,2016,3,9
2016-03-02 00:00:00-05:00,3.684997915709995,3.706932777563824,3.6175988931391894,3.70294451713562,0.0,2016-03-02,TQQQ,9,Wednesday,3.6781185258871574,2016,3,9
2016-03-03 00:00:00-05:00,3.6933726679962846,3.6965626826418996,3.6040397068921393,3.6822056770324707,0.0,2016-03-03,TQQQ,9,Thursday,3.6690451836406988,2016,3,9
2016-03-04 00:00:00-05:00,3.696164814883257,3.7591764527351206,3.6144085588714727,3.688587188720703,0.0,2016-03-04,TQQQ,9,Friday,3.6895842538026384,2016,3,9
2016-03-07 00:00:00-05:00,3.6311582932225845,3.695765273526851,3.5402297561791296,3.6199913024902344,0.0,2016-03-07,TQQQ,10,Monday,3.6217861563547,2016,3,10
2016-03-08 00:00:00-05:00,3.543022295570641,3.6391346485696277,3.510319563995344,3.524277448654175,0.0,2016-03-08,TQQQ,10,Tuesday,3.554188489197447,2016,3,10
2016-03-09 00:00:00-05:00,3.571736550740155,3.5980578831315713,3.5095222434144233,3.591676712036133,0.0,2016-03-09,TQQQ,10,Wednesday,3.5677483473305704,2016,3,10
2016-03-10 00:00:00-05:00,3.649105041357602,3.7033435100358627,3.4405274945124154,3.5781166553497314,0.0,2016-03-10,TQQQ,10,Thursday,3.592773175313903,2016,3,10
2016-03-11 00:00:00-05:00,3.6937721273795807,3.767551406232043,3.6622658520965343,3.7635629177093506,0.0,2016-03-11,TQQQ,10,Friday,3.721788075854377,2016,3,10
2016-03-14 00:00:00-04:00,3.7256760379220477,3.8134145620445734,3.7212895681169,3.7854974269866943,0.0,2016-03-14,TQQQ,11,Monday,3.761469398767554,2016,3,11
2016-03-15 00:00:00-04:00,3.747211924747149,3.793473414392567,3.709325393394509,3.78310489654541,0.0,2016-03-15,TQQQ,11,Tuesday,3.7582789072699088,2016,3,11
2016-03-16 00:00:00-04:00,3.7496051860088264,3.9119201081279438,3.7496051860088264,3.8796164989471436,0.0,2016-03-16,TQQQ,11,Wednesday,3.822686744773185,2016,3,11
2016-03-17 00:00:00-04:00,3.8501049081848886,3.9031469208536937,3.805039644181686,3.868450403213501,0.0,2016-03-17,TQQQ,11,Thursday,3.8566854691084425,2016,3,11
2016-03-18 00:00:00-04:00,3.900354256124867,3.9234855697602717,3.832955243830397,3.8907830715179443,0.0,2016-03-18,TQQQ,11,Friday,3.88689453530837,2016,3,11
2016-03-21 00:00:00-04:00,3.8740341663442406,3.9502061378228825,3.8664565391702355,3.9370458126068115,0.0,2016-03-21,TQQQ,12,Monday,3.9069356639860424,2016,3,12
2016-03-22 00:00:00-04:00,3.8732366359006587,4.002051727271121,3.8696470415694715,3.9721410274505615,0.0,2016-03-22,TQQQ,12,Tuesday,3.9292691080479534,2016,3,12
2016-03-23 00:00:00-04:00,3.951003669980184,3.9597770664065397,3.8505037133407445,3.877622604370117,0.0,2016-03-23,TQQQ,12,Wednesday,3.909726763524396,2016,3,12
2016-03-24 00:00:00-04:00,3.814611753052211,3.883605450019754,3.800652953795063,3.876427173614502,0.0,2016-03-24,TQQQ,12,Thursday,3.8438243326203825,2016,3,12
2016-03-28 00:00:00-04:00,3.9155095826595185,3.916307828053361,3.8437236345398187,3.8624684810638428,0.0,2016-03-28,TQQQ,13,Monday,3.8845023815791353,2016,3,13
2016-03-29 00:00:00-04:00,3.8413305436151486,4.055890588908016,3.8225870671741915,4.047116279602051,0.0,2016-03-29,TQQQ,13,Tuesday,3.9417311198248517,2016,3,13
2016-03-30 00:00:00-04:00,4.120897369028924,4.183909014752178,4.081415024515393,4.107736587524414,0.0,2016-03-30,TQQQ,13,Wednesday,4.1234894989552275,2016,3,13
2016-03-31 00:00:00-04:00,4.098563392160546,4.144426680265919,4.070647163715112,4.083807945251465,0.0,2016-03-31,TQQQ,13,Thursday,4.0993612953482605,2016,3,13
2016-04-01 00:00:00-04:00,4.021593299399923,4.224587247260466,3.998861332700003,4.219801425933838,0.0,2016-04-01,TQQQ,13,Friday,4.116210826323558,2016,4,13
2016-04-04 00:00:00-04:00,4.2134200885538995,4.22737911462947,4.142432838636747,4.167557716369629,0.0,2016-04-04,TQQQ,14,Monday,4.187697439547437,2016,4,14
2016-04-05 00:00:00-04:00,4.0722418439748145,4.120498043117851,4.034355533803223,4.055491924285889,0.0,2016-04-05,TQQQ,14,Tuesday,4.070646836295444,2016,4,14
2016-04-06 00:00:00-04:00,4.067853980435715,4.252901279149139,4.063865492750565,4.249711036682129,0.0,2016-04-06,TQQQ,14,Wednesday,4.158582947254387,2016,4,14
2016-04-07 00:00:00-04:00,4.177527218162137,4.198265624806426,4.013218281433542,4.066259384155273,0.0,2016-04-07,TQQQ,14,Thursday,4.113817627139345,2016,4,14
2016-04-08 00:00:00-04:00,4.140038459365955,4.168752464760535,4.014413658862669,4.056686878204346,0.0,2016-04-08,TQQQ,14,Friday,4.094972865298376,2016,4,14
2016-04-11 00:00:00-04:00,4.109330986998399,4.169551279827949,4.010027246726977,4.013218402862549,0.0,2016-04-11,TQQQ,15,Monday,4.075531979103968,2016,4,15
