Date,Symbol,Buy_Price,Buy_Level,Shares Purchased
2025-08-19,QQXL,39.401999,1%,1
2025-08-19,QQXL,39.003999,2%,1
2025-08-19,QQXL,38.605999,3%,1
2025-08-20,QQXL,37.728901,1%,1
2025-08-20,QQXL,37.347801,2%,1
2025-08-25,QQXL,38.986201,1%,1
2025-08-25,QQXL,38.592401,2%,1
