Date,Open,High,Low,Close,Date_add,Symbol,week_of_year,week_day,avg_daily_price,Year,Month,Week
2015-11-05 00:00:00-05:00,47.48127745493528,47.664265608504536,47.05430177257151,47.38542556762695,2015-11-05,MSFT,45,Thursday,47.39631760090957,2015,11,45
2015-11-06 00:00:00-05:00,47.13272812156012,47.90825223215947,47.019448310472995,47.8559684753418,2015-11-06,MSFT,45,Friday,47.479099284883596,2015,11,45
2015-11-09 00:00:00-05:00,47.533565547483654,47.812405633310235,46.67090507071894,47.193729400634766,2015-11-09,MSFT,46,Monday,47.3026514130369,2015,11,46
2015-11-10 00:00:00-05:00,47.11530641728292,47.167590180996996,46.418206187942474,46.62733459472656,2015-11-10,MSFT,46,Tuesday,46.83210934523724,2015,11,46
2015-11-11 00:00:00-05:00,46.7928891165207,47.228577090931445,46.58375742622795,46.74932098388672,2015-11-11,MSFT,46,Wednesday,46.8386361543917,2015,11,46
2015-11-12 00:00:00-05:00,46.601185308048834,47.036873282122635,46.348485485317525,46.46176528930664,2015-11-12,MSFT,46,Thursday,46.61207734119891,2015,11,46
2015-11-13 00:00:00-05:00,46.243926528852846,46.43563032280341,45.77338266590281,46.04351043701172,2015-11-13,MSFT,46,Friday,46.124112488642695,2015,11,46
2015-11-16 00:00:00-05:00,46.2526374363947,46.95844983484271,46.05221804094586,46.853885650634766,2015-11-16,MSFT,47,Monday,46.52929774070451,2015,11,47
2015-11-17 00:00:00-05:00,46.64335034514522,46.95916067373954,46.36263079671493,46.46790313720703,2015-11-17,MSFT,47,Tuesday,46.608261238201685,2015,11,47
2015-11-18 00:00:00-05:00,46.49421894478599,47.35392296898459,46.47667355493203,47.2398796081543,2015-11-18,MSFT,47,Wednesday,46.89117376921423,2015,11,47
2015-11-19 00:00:00-05:00,47.36268990904224,47.95044531798565,47.17846501768884,47.318824768066406,2015-11-19,MSFT,47,Thursday,47.45260625319578,2015,11,47
2015-11-20 00:00:00-05:00,47.59077932598754,47.634641126124244,46.73107532683292,47.538143157958984,2015-11-20,MSFT,47,Friday,47.373659734225924,2015,11,47
2015-11-23 00:00:00-05:00,47.59077932598754,47.775000894426206,47.1521546317388,47.538143157958984,2015-11-23,MSFT,48,Monday,47.51401950252788,2015,11,48
2015-11-24 00:00:00-05:00,47.30128066077365,47.75745069845322,47.00301911128676,47.59077453613281,2015-11-24,MSFT,48,Tuesday,47.41313125166161,2015,11,48
2015-11-25 00:00:00-05:00,47.45041891146206,47.57323328874857,47.099517822265625,47.099517822265625,2015-11-25,MSFT,48,Wednesday,47.30567196118547,2015,11,48
2015-11-27 00:00:00-05:00,47.19601523912403,47.441647337275406,47.18724421789469,47.31005859375,2015-11-27,MSFT,48,Friday,47.28374134701103,2015,11,48
2015-11-30 00:00:00-05:00,47.84518064840452,48.213623771394396,47.37146519332549,47.67850112915039,2015-11-30,MSFT,49,Monday,47.7771926855687,2015,11,49
2015-12-01 00:00:00-05:00,47.73114574673915,48.45049007784923,47.63464776512465,48.44171905517578,2015-12-01,MSFT,49,Tuesday,48.064500661222205,2015,12,49
2015-12-02 00:00:00-05:00,48.52944705650354,49.09088625873557,48.30136363551238,48.43294906616211,2015-12-02,MSFT,49,Wednesday,48.588661504228405,2015,12,49
2015-12-03 00:00:00-05:00,48.678573368039466,48.92420214274995,47.310063023707336,47.54692077636719,2015-12-03,MSFT,49,Thursday,48.114939827715986,2015,12,49
2015-12-04 00:00:00-05:00,47.476735147692544,49.32773186085235,47.459189758653025,49.04701232910156,2015-12-04,MSFT,49,Friday,48.32766727407487,2015,12,49
2015-12-07 00:00:00-05:00,48.9417365347873,49.099641667741736,48.503111909122836,48.95928192138672,2015-12-07,MSFT,50,Monday,48.875943008259654,2015,12,50
2015-12-08 00:00:00-05:00,48.66102241962691,49.21368709960231,48.23994313402821,48.941741943359375,2015-12-08,MSFT,50,Tuesday,48.7640986491542,2015,12,50
2015-12-09 00:00:00-05:00,48.57329737808404,49.01192206938879,47.818862373609356,48.231170654296875,2015-12-09,MSFT,50,Wednesday,48.40881311884477,2015,12,50
2015-12-10 00:00:00-05:00,48.59084944771833,48.82770721515968,48.25749369949259,48.48558044433594,2015-12-10,MSFT,50,Thursday,48.540407701676635,2015,12,50
2015-12-11 00:00:00-05:00,47.99430901292532,48.33643570886511,47.38023382579313,47.42409896850586,2015-12-11,MSFT,50,Friday,47.78376937902236,2015,12,50
2015-12-14 00:00:00-05:00,47.66095879368214,48.43293581227546,47.09074537758324,48.37152862548828,2015-12-14,MSFT,51,Monday,47.88904215225728,2015,12,51
2015-12-15 00:00:00-05:00,48.827705401095244,49.0382467464792,48.32767347055464,48.424171447753906,2015-12-15,MSFT,51,Tuesday,48.65444926647075,2015,12,51
2015-12-16 00:00:00-05:00,48.72243203274579,49.345278297893394,48.03817523143522,49.24000930786133,2015-12-16,MSFT,51,Wednesday,48.83647371748393,2015,12,51
2015-12-17 00:00:00-05:00,49.44178516721407,49.81900274138196,48.71366643451372,48.86280059814453,2015-12-17,MSFT,51,Thursday,49.20931373531357,2015,12,51
2015-12-18 00:00:00-05:00,48.92420028522218,49.12596724913679,47.39778483040427,47.485511779785156,2015-12-18,MSFT,51,Friday,48.2333660361371,2015,12,51
2015-12-21 00:00:00-05:00,48.143444469606344,48.55574938171482,47.57323106295079,48.09958267211914,2015-12-21,MSFT,52,Monday,48.09300189659777,2015,12,52
2015-12-22 00:00:00-05:00,48.23994862491928,48.66979898049434,47.81009492290314,48.555755615234375,2015-12-22,MSFT,52,Tuesday,48.31889953588779,2015,12,52
2015-12-23 00:00:00-05:00,48.86279435895062,49.02069952548349,48.63470763109603,48.96806335449219,2015-12-23,MSFT,52,Wednesday,48.87156621750558,2015,12,52
2015-12-24 00:00:00-05:00,49.00314725443441,49.090870847327935,48.62592978139923,48.83646774291992,2015-12-24,MSFT,52,Thursday,48.889103906520376,2015,12,52
2015-12-28 00:00:00-05:00,48.555755864502565,49.08210754394531,48.231174504032914,49.08210754394531,2015-12-28,MSFT,53,Monday,48.737786364106526,2015,12,53
2015-12-29 00:00:00-05:00,49.38036467939897,49.871622153429406,49.17859773878783,49.60844802856445,2015-12-29,MSFT,53,Tuesday,49.509758150045165,2015,12,53
2015-12-30 00:00:00-05:00,49.53828230759813,49.81022752169976,49.38037712359784,49.39792251586914,2015-12-30,MSFT,53,Wednesday,49.531702367191215,2015,12,53
2015-12-31 00:00:00-05:00,49.161053002272666,49.29263839322824,48.617156011046376,48.66979217529297,2015-12-31,MSFT,53,Thursday,48.93515989546006,2015,12,53
2016-01-04 00:00:00-05:00,47.652181996016644,48.07326126098633,46.83633987437521,48.07326126098633,2016-01-04,MSFT,1,Monday,47.658761098091134,2016,1,1
2016-01-05 00:00:00-05:00,48.18731065802915,48.59084458598735,47.845183921436714,48.292579650878906,2016-01-05,MSFT,1,Tuesday,48.22897970408303,2016,1,1
2016-01-06 00:00:00-05:00,47.65219055071408,47.722372114028545,47.05566064830564,47.41533279418945,2016-01-06,MSFT,1,Wednesday,47.46138902680943,2016,1,1
2016-01-07 00:00:00-05:00,46.23104246409853,46.924070269481504,45.678374424045195,45.76609802246094,2016-01-07,MSFT,1,Thursday,46.14989629502154,2016,1,1
2016-01-08 00:00:00-05:00,45.941547238838034,46.73984400855146,45.74855465860931,45.90645980834961,2016-01-08,MSFT,1,Friday,46.084101428587104,2016,1,1
2016-01-11 00:00:00-05:00,46.06436377980177,46.36262870485651,45.1432525939224,45.88014221191406,2016-01-11,MSFT,2,Monday,45.862596822623686,2016,1,2
2016-01-12 00:00:00-05:00,46.283678364743864,46.581943304223955,45.66960644208573,46.30122375488281,2016-01-12,MSFT,2,Tuesday,46.20911296648409,2016,1,2
2016-01-13 00:00:00-05:00,47.19601351866742,47.43287124051442,45.00289018279588,45.30115509033203,2016-01-13,MSFT,2,Wednesday,46.233232508077435,2016,1,2
2016-01-14 00:00:00-05:00,45.61697365725674,46.86266633160542,45.23975610737567,46.590721130371094,2016-01-14,MSFT,2,Thursday,46.07752930665223,2016,1,2
2016-01-15 00:00:00-05:00,45.01166510992563,45.590649543938525,44.16073217416399,44.7309455871582,2016-01-15,MSFT,2,Friday,44.873498103796585,2016,1,2
2016-01-19 00:00:00-05:00,45.16078929204498,45.33623980474256,43.91509701012848,44.353721618652344,2016-01-19,MSFT,3,Tuesday,44.69146193139209,2016,1,3
2016-01-20 00:00:00-05:00,43.84492302283098,45.07307347693681,43.07294264178044,44.55549621582031,2016-01-20,MSFT,3,Wednesday,44.13660883934214,2016,1,3
2016-01-21 00:00:00-05:00,44.739724215823905,45.2485305288839,44.12564890043611,44.28355407714844,2016-01-21,MSFT,3,Thursday,44.59936443057309,2016,1,3
2016-01-22 00:00:00-05:00,45.09939180895328,45.906463002270925,44.96780305953424,45.87137222290039,2016-01-22,MSFT,3,Friday,45.46125752341471,2016,1,3
2016-01-25 00:00:00-05:00,45.564328462606504,46.187178022917145,45.30992870317658,45.432743072509766,2016-01-25,MSFT,4,Monday,45.623544565302495,2016,1,4
2016-01-26 00:00:00-05:00,45.432745671328504,46.00295575391236,45.22220435011364,45.76609802246094,2016-01-26,MSFT,4,Tuesday,45.60600094945386,2016,1,4
2016-01-27 00:00:00-05:00,45.625736994698336,45.79241651209342,44.757262016513984,44.93271255493164,2016-01-27,MSFT,4,Wednesday,45.27703201955934,2016,1,4
2016-01-28 00:00:00-05:00,45.49415470473847,45.801190658087634,44.95903203195201,45.66960525512695,2016-01-28,MSFT,4,Thursday,45.48099566247627,2016,1,4
2016-01-29 00:00:00-05:00,48.01185693221201,48.327667236328125,47.37146530283911,48.327667236328125,2016-01-29,MSFT,4,Friday,48.00966417692685,2016,1,4
2016-02-01 00:00:00-05:00,48.14343876650115,48.32766030198877,47.8100831214948,47.99430465698242,2016-02-01,MSFT,5,Monday,48.068871711741785,2016,2,5
2016-02-02 00:00:00-05:00,47.5206048801906,47.59955747082845,46.187188554993384,46.494224548339844,2016-02-02,MSFT,5,Tuesday,46.95039386358807,2016,2,5
2016-02-03 00:00:00-05:00,46.71352221326161,46.83633657191298,44.967794746379234,45.757320404052734,2016-02-03,MSFT,5,Wednesday,46.06874348390164,2016,2,5
2016-02-04 00:00:00-05:00,45.7047013101731,46.3275510488739,45.06430952492099,45.61697769165039,2016-02-04,MSFT,5,Thursday,45.67838489390459,2016,2,5
2016-02-05 00:00:00-05:00,45.564337342667855,45.6169735168292,43.4764859642199,44.00283432006836,2016-02-05,MSFT,5,Friday,44.66515778594633,2016,2,5
2016-02-08 00:00:00-05:00,43.46770114352307,43.485246530691406,42.2746415875997,43.344886779785156,2016-02-08,MSFT,6,Monday,43.14311901039983,2016,2,6
2016-02-09 00:00:00-05:00,43.002774432773,44.073019981766976,42.69573507462411,43.230857849121094,2016-02-09,MSFT,6,Tuesday,43.2505968345713,2016,2,6
2016-02-10 00:00:00-05:00,43.765975545933664,44.204600281164815,43.44139417886613,43.608070373535156,2016-02-10,MSFT,6,Wednesday,43.75501009487495,2016,2,6
2016-02-11 00:00:00-05:00,42.70449110695247,43.95895772430016,42.55535700356059,43.590511322021484,2016-02-11,MSFT,6,Thursday,43.20232928920868,2016,2,6
2016-02-12 00:00:00-05:00,44.08178929999323,44.459006869181124,43.643164530839066,44.30110168457031,2016-02-12,MSFT,6,Friday,44.12126559614593,2016,2,6
2016-02-16 00:00:00-05:00,44.97258808550988,45.14046096801758,44.29225581881921,45.14046096801758,2016-02-16,MSFT,7,Tuesday,44.886441460091056,2016,2,7
2016-02-17 00:00:00-05:00,45.49390076451593,46.62484144320669,45.45855802568958,46.31559753417969,2016-02-17,MSFT,7,Wednesday,45.97322444189797,2016,2,7
2016-02-18 00:00:00-05:00,46.23607291516916,46.783871784248106,46.032853889566056,46.11237335205078,2016-02-18,MSFT,7,Thursday,46.29129298525852,2016,2,7
2016-02-19 00:00:00-05:00,45.91798733503902,46.19188503823419,45.52922408590849,45.78545379638672,2016-02-19,MSFT,7,Friday,45.856137563892105,2016,2,7
2016-02-22 00:00:00-05:00,46.191876098780355,46.82803156844842,46.191876098780355,46.51879119873047,2016-02-22,MSFT,8,Monday,46.432643741184904,2016,2,8
2016-02-23 00:00:00-05:00,46.24490538677285,46.2714107499035,45.043279491314166,45.21998977661133,2016-02-23,MSFT,8,Tuesday,45.69489635115046,2016,2,8
2016-02-24 00:00:00-05:00,44.787041845175025,45.50271685766396,44.35410526156405,45.37902069091797,2016-02-24,MSFT,8,Wednesday,45.00572116383025,2016,2,8
2016-02-25 00:00:00-05:00,45.70592139922661,46.032833099365234,44.716348934487904,46.032833099365234,2016-02-25,MSFT,8,Thursday,45.62198413311125,2016,2,8
2016-02-26 00:00:00-05:00,46.47462729325912,46.545312756926464,45.149305183712166,45.32601547241211,2016-02-26,MSFT,8,Friday,45.873815176577466,2016,2,8
2016-02-29 00:00:00-05:00,45.370183127059995,45.6352501923256,44.76053629197813,44.954917907714844,2016-02-29,MSFT,9,Monday,45.18022187976964,2016,2,9
2016-03-01 00:00:00-05:00,45.03443845425283,46.465785137530645,44.99025836198323,46.45695114135742,2016-03-01,MSFT,9,Tuesday,45.73685827378103,2016,3,9
2016-03-02 00:00:00-05:00,46.30675015740725,46.79270087924426,46.08586315925697,46.78386688232422,2016-03-02,MSFT,9,Wednesday,46.49229526955818,2016,3,9
2016-03-03 00:00:00-05:00,46.801529033540966,46.801529033540966,45.75010497222357,46.253726959228516,2016-03-03,MSFT,9,Thursday,46.40172249963351,2016,3,9
2016-03-04 00:00:00-05:00,46.297919695041365,46.342096423950416,45.688269376504024,45.971004486083984,2016-03-04,MSFT,9,Friday,46.07482249539495,2016,3,9
2016-03-07 00:00:00-05:00,45.55573465191561,45.76778427774388,44.68985804376944,45.08745193481445,2016-03-07,MSFT,10,Monday,45.27520722706085,2016,3,10
2016-03-08 00:00:00-05:00,44.88424361482827,46.059364226831654,44.70753331754982,45.63526153564453,2016-03-08,MSFT,10,Tuesday,45.32160067371357,2016,3,10
2016-03-09 00:00:00-05:00,45.84730475901761,46.69551002230339,45.820799397811214,46.686676025390625,2016-03-09,MSFT,10,Wednesday,46.26257255113071,2016,3,10
2016-03-10 00:00:00-05:00,46.76619737185999,46.77503136913022,45.2023169585065,45.98867416381836,2016-03-10,MSFT,10,Thursday,46.18305496582877,2016,3,10
2016-03-11 00:00:00-05:00,46.828044487119094,46.889892578125,46.2802456651518,46.889892578125,2016-03-11,MSFT,10,Friday,46.72201882713022,2016,3,10
2016-03-14 00:00:00-04:00,46.571809735293016,47.34933284329835,46.50112765482043,46.978240966796875,2016-03-14,MSFT,11,Monday,46.85012780005217,2016,3,11
2016-03-15 00:00:00-04:00,46.60714304018487,47.34932327270508,46.59830904583682,47.34932327270508,2016-03-15,MSFT,11,Tuesday,46.97602465785796,2016,3,11
2016-03-16 00:00:00-04:00,47.225640890507336,48.24171905997344,47.181464164959785,48.02083206176758,2016-03-16,MSFT,11,Wednesday,47.667414044302035,2016,3,11
2016-03-17 00:00:00-04:00,47.89713388584316,48.59513757999541,47.71158962399549,48.29473114013672,2016-03-17,MSFT,11,Thursday,48.12464805749269,2016,3,11
2016-03-18 00:00:00-04:00,48.52444517941679,48.56862526726678,47.225632161940204,47.2609748840332,2016-03-18,MSFT,11,Friday,47.89491937316424,2016,3,11
2016-03-21 00:00:00-04:00,47.048925864553745,47.64973870861176,46.76619080505206,47.587890625,2016-03-21,MSFT,12,Monday,47.263186500804395,2016,3,12
2016-03-22 00:00:00-04:00,47.36701003319362,47.932480228410554,47.2344764816098,47.773441314697266,2016-03-22,MSFT,12,Tuesday,47.57685201447781,2016,3,12
2016-03-23 00:00:00-04:00,47.80877382468964,47.92363598681093,47.481862069924816,47.68507766723633,2016-03-23,MSFT,12,Wednesday,47.72483738716542,2016,3,12
2016-03-24 00:00:00-04:00,47.57022865777722,48.003168699034624,47.47303782991524,47.89714050292969,2016-03-24,MSFT,12,Thursday,47.73589392241419,2016,3,12
2016-03-28 00:00:00-04:00,47.89713992448699,47.9678253877033,47.119620051918,47.3051643371582,2016-03-28,MSFT,13,Monday,47.57243742531662,2016,3,13
2016-03-29 00:00:00-04:00,47.411180703310244,48.47143886912492,47.225636451171326,48.338905334472656,2016-03-29,MSFT,13,Tuesday,47.861790339519786,2016,3,13
2016-03-30 00:00:00-04:00,48.53328032378738,49.160598445121835,48.50677496866454,48.639305114746094,2016-03-30,MSFT,13,Wednesday,48.70998971307996,2016,3,13
2016-03-31 00:00:00-04:00,48.55096274379103,49.11643291833973,48.47144328984087,48.79835510253906,2016-03-31,MSFT,13,Thursday,48.73429851362767,2016,3,13
2016-04-01 00:00:00-04:00,48.639302027799616,49.134089971650255,48.21519952041355,49.09874725341797,2016-04-01,MSFT,13,Friday,48.77183469332034,2016,4,13
2016-04-04 00:00:00-04:00,48.97507095336914,49.178286609841265,48.595145004604746,48.97507095336914,2016-04-04,MSFT,14,Monday,48.93089338029607,2016,4,14
2016-04-05 00:00:00-04:00,48.76300401918524,48.86019482074634,48.118014501195894,48.20637130737305,2016-04-05,MSFT,14,Tuesday,48.48689616212513,2016,4,14
2016-04-06 00:00:00-04:00,48.029665494379834,48.77184588236794,47.897131958126735,48.7011604309082,2016-04-06,MSFT,14,Wednesday,48.349950941445684,2016,4,14
2016-04-07 00:00:00-04:00,48.48026593098135,48.51560865122918,47.91479588888532,48.118011474609375,2016-04-07,MSFT,14,Thursday,48.257170486426304,2016,4,14
2016-04-08 00:00:00-04:00,48.30356291266766,48.84252768028713,47.99432249049312,48.08267593383789,2016-04-08,MSFT,14,Friday,48.30577225432145,2016,4,14
2016-04-11 00:00:00-04:00,48.14452395997268,48.727665407734236,47.97664771091851,47.9854850769043,2016-04-11,MSFT,15,Monday,48.20858053888243,2016,4,15
2016-04-12 00:00:00-04:00,48.038500585986974,48.40075510680895,47.49953580295401,48.28589630126953,2016-04-12,MSFT,15,Tuesday,48.05617194925487,2016,4,15
2016-04-13 00:00:00-04:00,48.70116516135607,48.98390025372203,48.4979495243723,48.904380798339844,2016-04-13,MSFT,15,Wednesday,48.77184893444756,2016,4,15
2016-04-14 00:00:00-04:00,48.78951946200014,49.107597267085275,48.656985919725344,48.91321563720703,2016-04-14,MSFT,15,Thursday,48.86682957150445,2016,4,15
2016-04-15 00:00:00-04:00,48.86020502205466,49.408003852855416,48.69233211096991,49.16944885253906,2016-04-15,MSFT,15,Friday,49.03249745960476,2016,4,15
2016-04-18 00:00:00-04:00,49.02806985702979,49.99997110771516,48.78067417630806,49.885108947753906,2016-04-18,MSFT,16,Monday,49.42345602220173,2016,4,16
2016-04-19 00:00:00-04:00,50.03531805270589,50.15901421827401,49.195946881463726,49.823265075683594,2016-04-19,MSFT,16,Tuesday,49.8033860570318,2016,4,16
2016-04-20 00:00:00-04:00,49.73491644810744,49.92046071441683,49.028078740404,49.116432189941406,2016-04-20,MSFT,16,Wednesday,49.44997202321742,2016,4,16
2016-04-21 00:00:00-04:00,49.30197693668306,49.68190284023868,48.96622775832664,49.284305572509766,2016-04-21,MSFT,16,Thursday,49.308603276939536,2016,4,16
2016-04-22 00:00:00-04:00,45.864968976299345,46.32441426493541,44.85772496179503,45.75010681152344,2016-04-22,MSFT,16,Friday,45.699303753638304,2016,4,16
2016-04-25 00:00:00-04:00,45.750114552675335,46.05935837624879,45.61758437440227,46.04168701171875,2016-04-25,MSFT,17,Monday,45.867186078761286,2016,4,17
2016-04-26 00:00:00-04:00,46.174208356644264,46.253727796582915,45.14045900790934,45.44969940185547,2016-04-26,MSFT,17,Tuesday,45.754523640748,2016,4,17
2016-04-27 00:00:00-04:00,45.48504359598871,45.502714957709955,44.66334381352275,45.00792694091797,2016-04-27,MSFT,17,Wednesday,45.16475732703484,2016,4,17
2016-04-28 00:00:00-04:00,44.72519100586677,44.85772453090957,43.78863244651848,44.08903884887695,2016-04-28,MSFT,17,Thursday,44.36514670804294,2016,4,17
