Date,Open,High,Low,Close,Volume,Symbol,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline
2009-09-17,1.7600607869282783,1.8019704783390316,1.7291879024974945,1.756251573562622,96328800,UPRO,2009,9,38,Thursday,1.7619,1.7646597623825073,-0.48,-0.26,-2.01,-0.48,2.01
2009-09-18,1.7814754434117555,1.781869884943199,1.745347170105493,1.7613747119903564,87868800,UPRO,2009,9,38,Friday,1.7675,1.756251573562622,0.29,1.44,-0.62,0.29,0.62
2009-09-21,1.7198596804428825,1.7601926289916099,1.7094810631671322,1.7465298175811768,58125600,UPRO,2009,9,39,Monday,1.734,1.7613747119903564,-0.84,-2.36,-2.95,-0.84,2.95
2009-09-22,1.7791105655737398,1.7921168737034876,1.755200622451716,1.7793735265731812,56448000,UPRO,2009,9,39,Tuesday,1.7765,1.7465298175811768,1.88,1.87,0.5,1.88,-0.5
2009-09-23,1.7914603020824411,1.8248304124233685,1.7244582480316202,1.7316831350326538,108964800,UPRO,2009,9,39,Wednesday,1.7681,1.7793735265731812,-2.68,0.68,-3.09,-2.68,3.09
2009-09-24,1.7456557711466105,1.7551194497866895,1.6541741083722548,1.675729513168335,98856000,UPRO,2009,9,39,Thursday,1.7077,1.7316831350326538,-3.23,0.81,-4.48,-3.23,4.48
2009-09-25,1.664426277322962,1.6912398117893581,1.6319602117493635,1.6499676704406738,92296800,UPRO,2009,9,39,Friday,1.6594,1.675729513168335,-1.54,-0.67,-2.61,-1.54,2.61
2009-09-28,1.6673178936497821,1.7481528757850837,1.6673178936497821,1.7359296083450317,62006400,UPRO,2009,9,40,Monday,1.7047,1.6499676704406738,5.21,1.05,1.05,5.21,-1.05
2009-09-29,1.7474963521599518,1.7712870904677311,1.7109560588062516,1.7260714769363403,75484800,UPRO,2009,9,40,Tuesday,1.739,1.7359296083450317,-0.57,0.67,-1.44,-0.57,1.44
2009-09-30,1.7414499779129555,1.7431581240612855,1.6548306888524824,1.7033320665359497,139968000,UPRO,2009,9,40,Wednesday,1.7107,1.7260714769363403,-1.32,0.89,-4.13,-1.32,4.13
2009-10-01,1.6908459412181733,1.6908459412181733,1.5741265537555817,1.5745211839675903,97999200,UPRO,2009,10,40,Thursday,1.6326,1.7033320665359497,-7.56,-0.73,-7.59,-7.56,7.59
2009-10-02,1.5300946586294775,1.5800410970618646,1.5295684850706122,1.5570396184921265,89899200,UPRO,2009,10,40,Friday,1.5492,1.5745211839675903,-1.11,-2.82,-2.86,-1.11,2.86
2009-10-05,1.5713666871641743,1.6352465717956632,1.5571711697811705,1.6221024990081787,49507200,UPRO,2009,10,41,Monday,1.5965,1.5570396184921265,4.18,0.92,0.01,4.18,-0.01
2009-10-06,1.6574600411327316,1.7192370453563304,1.655750879342294,1.6934740543365479,73785600,UPRO,2009,10,41,Tuesday,1.6815,1.6221024990081787,4.4,2.18,2.07,4.4,-2.07
2009-10-07,1.6796725819912512,1.7112179440764386,1.671654980146341,1.7064861059188843,55281600,UPRO,2009,10,41,Wednesday,1.6923,1.6934740543365479,0.77,-0.81,-1.29,0.77,1.29
2009-10-08,1.7440789541190145,1.7714186566284507,1.7227857348239837,1.747759461402893,74073600,UPRO,2009,10,41,Thursday,1.7465,1.7064861059188843,2.42,2.2,0.96,2.42,-0.96
2009-10-09,1.746970222017574,1.7761506316669544,1.73369460505486,1.7757560014724731,33156000,UPRO,2009,10,41,Friday,1.7581,1.747759461402893,1.6,-0.05,-0.8,1.6,0.8
2009-10-12,1.8029641090746125,1.8171596277630597,1.7775957495559185,1.7986268997192383,29340000,UPRO,2009,10,42,Monday,1.7991,1.7757560014724731,1.29,1.53,0.1,1.29,-0.1
2009-10-13,1.7824587240025764,1.795602907802273,1.7511765593394664,1.7890312671661377,68198400,UPRO,2009,10,42,Tuesday,1.7796,1.7986268997192383,-0.53,-0.9,-2.64,-0.53,2.64
2009-10-14,1.8488361979183465,1.884193501052875,1.8259652494396696,1.8799878358840942,78012000,UPRO,2009,10,42,Wednesday,1.8597,1.7890312671661377,5.08,3.34,2.06,5.08,-2.06
2009-10-15,1.8522536454546754,1.898125961100519,1.84857325099186,1.8969429731369019,90856800,UPRO,2009,10,42,Thursday,1.874,1.8799878358840942,0.9,-1.48,-1.67,0.9,1.67
2009-10-16,1.8523846496775553,1.8751240498796748,1.8216276484714558,1.8563281297683716,91382400,UPRO,2009,10,42,Friday,1.8514,1.8969429731369019,-2.14,-2.35,-3.97,-2.14,3.97
2009-10-19,1.8651349406348834,1.9190258839020535,1.848968187889746,1.9022014141082764,77212800,UPRO,2009,10,43,Monday,1.8838,1.8563281297683716,2.47,0.47,-0.4,2.47,0.4
2009-10-20,1.9114016215236165,1.9114016215236165,1.8442359761971803,1.8739415407180786,87177600,UPRO,2009,10,43,Tuesday,1.8852,1.9022014141082764,-1.49,0.48,-3.05,-1.49,3.05
2009-10-21,1.860665408109041,1.9271744502258026,1.8174220532931622,1.8226791620254517,77695200,UPRO,2009,10,43,Wednesday,1.857,1.8739415407180786,-2.74,-0.71,-3.02,-2.74,3.02
2009-10-22,1.8191307968894592,1.8927374461700182,1.7836419472105827,1.8747299909591675,75686400,UPRO,2009,10,43,Thursday,1.8426,1.8226791620254517,2.86,-0.19,-2.14,2.86,2.14
2009-10-23,1.8954978321988472,1.8968123634155822,1.788636665401545,1.8124274015426636,115192800,UPRO,2009,10,43,Friday,1.8483,1.8747299909591675,-3.32,1.11,-4.59,-3.32,4.59
2009-10-26,1.816896431584067,1.8726271711067046,1.7372434088824698,1.7485477924346924,88538400,UPRO,2009,10,44,Monday,1.7938,1.8124274015426636,-3.52,0.25,-4.15,-3.52,4.15
2009-10-27,1.7593261819339099,1.775624590688768,1.7162134504546458,1.7272547483444214,97394400,UPRO,2009,10,44,Tuesday,1.7446,1.7485477924346924,-1.22,0.62,-1.85,-1.22,1.85
2009-10-28,1.7147673385515554,1.728832216650669,1.6265714339563575,1.6303833723068237,97768800,UPRO,2009,10,44,Wednesday,1.6751,1.7272547483444214,-5.61,-0.72,-5.83,-5.61,5.83
2009-10-29,1.664688932161264,1.7439473164960817,1.6556189821978708,1.733825922012329,112082400,UPRO,2009,10,44,Thursday,1.6995,1.6303833723068237,6.34,2.1,1.55,6.34,-1.55
2009-10-30,1.7214710841075946,1.7323808361828,1.5776751050030997,1.5858242511749268,218232000,UPRO,2009,10,44,Friday,1.6543,1.733825922012329,-8.54,-0.71,-9.01,-8.54,9.01
2009-11-02,1.609090062652873,1.6685011983727687,1.5611138388342212,1.6180275678634644,200491200,UPRO,2009,11,45,Monday,1.6142,1.5858242511749268,2.03,1.47,-1.56,2.03,1.56
2009-11-03,1.5904258934176587,1.6405038815877149,1.5829334472352898,1.63393235206604,151660800,UPRO,2009,11,45,Tuesday,1.6119,1.6180275678634644,0.98,-1.71,-2.17,0.98,2.17
2009-11-04,1.6745462597459506,1.712138896900516,1.6343255754919659,1.6426063776016235,156412800,UPRO,2009,11,45,Wednesday,1.6659,1.63393235206604,0.53,2.49,0.02,0.53,-0.02
2009-11-05,1.680067619089462,1.7377695919753535,1.6713922983258211,1.7357983589172363,77932800,UPRO,2009,11,45,Thursday,1.7063,1.6426063776016235,5.67,2.28,1.75,5.67,-1.75
2009-11-06,1.7051726861498804,1.7640576400113175,1.6980749844523457,1.7527532577514648,125359200,UPRO,2009,11,45,Friday,1.73,1.7357983589172363,0.98,-1.76,-2.17,0.98,2.17
2009-11-09,1.7931054134843338,1.8709177191120723,1.7875852172233864,1.8703925609588623,78343200,UPRO,2009,11,46,Monday,1.8305,1.7527532577514648,6.71,2.3,1.99,6.71,-1.99
2009-11-10,1.8575115844255643,1.888793864368232,1.840030303703724,1.8688150644302368,128397600,UPRO,2009,11,46,Tuesday,1.8638,1.8703925609588623,-0.08,-0.69,-1.62,-0.08,1.62
2009-11-11,1.907721353231185,1.934272813093926,1.8730218740734026,1.899966835975647,155808000,UPRO,2009,11,46,Wednesday,1.9037,1.8688150644302368,1.67,2.08,0.23,1.67,-0.23
2009-11-12,1.8919489800309393,1.9220482719351553,1.8274113824821474,1.8395041227340698,165405600,UPRO,2009,11,46,Thursday,1.8702,1.899966835975647,-3.18,-0.42,-3.82,-3.18,3.82
2009-11-13,1.8565918848664815,1.8954980420688012,1.8284629218374602,1.8730217218399048,70128000,UPRO,2009,11,46,Friday,1.8634,1.8395041227340698,1.82,0.93,-0.6,1.82,0.6
2009-11-16,1.9110082365657688,1.9777792637153546,1.9075899130445315,1.953068733215332,96984000,UPRO,2009,11,47,Monday,1.9374,1.8730217218399048,4.27,2.03,1.85,4.27,-1.85
2009-11-17,1.9388728831534046,1.9617438340729774,1.9166598748256938,1.9601662158966064,76082400,UPRO,2009,11,47,Tuesday,1.9444,1.953068733215332,0.36,-0.73,-1.86,0.36,1.86
2009-11-18,1.9563551266671722,1.96476736359443,1.9202093355218008,1.9575378894805908,75031200,UPRO,2009,11,47,Wednesday,1.9497,1.9601662158966064,-0.13,-0.19,-2.04,-0.13,2.04
2009-11-19,1.9166600576066,1.918631177987477,1.8441047319109998,1.8806449174880981,76024800,UPRO,2009,11,47,Thursday,1.89,1.9575378894805908,-3.93,-2.09,-5.79,-3.93,5.79
2009-11-20,1.8506774436054867,1.876044790465523,1.837795439707169,1.8639521598815918,58572000,UPRO,2009,11,47,Friday,1.8571,1.8806449174880981,-0.89,-1.59,-2.28,-0.89,2.28
2009-11-23,1.9263866608566853,1.9718643482452218,1.9192887327774393,1.9330897331237793,78148800,UPRO,2009,11,48,Monday,1.9377,1.8639521598815918,3.71,3.35,2.97,3.71,-2.97
2009-11-24,1.9384783300200272,1.9464970620850102,1.8918176532694584,1.938084602355957,88812000,UPRO,2009,11,48,Tuesday,1.9287,1.9330897331237793,0.26,0.28,-2.14,0.26,2.14
2009-11-25,1.9474166974542497,1.9656865632170832,1.9295407849792428,1.9580633640289307,62359200,UPRO,2009,11,48,Wednesday,1.9502,1.938084602355957,1.03,0.48,-0.44,1.03,0.44
2009-11-27,1.7998096515642208,1.9023326030024443,1.795077812622524,1.8634264469146729,68860800,UPRO,2009,11,48,Friday,1.8402,1.9580633640289307,-4.83,-8.08,-8.32,-4.83,8.32
2009-11-30,1.8575117702706914,1.892080720368373,1.8349040182878673,1.8838000297546387,116668800,UPRO,2009,11,49,Monday,1.8671,1.8634264469146729,1.09,-0.32,-1.53,1.09,1.53
2009-12-01,1.9340093311037434,1.9708125946083974,1.9227058519495874,1.9457074403762817,83836800,UPRO,2009,12,49,Tuesday,1.9433,1.8838000297546387,3.29,2.67,2.07,3.29,-2.07
2009-12-02,1.9512286186218262,1.9893455145566912,1.931906632619114,1.9512286186218262,101016000,UPRO,2009,12,49,Wednesday,1.9559,1.9457074403762817,0.28,0.28,-0.71,0.28,0.71
2009-12-03,1.9651613088005866,1.9978894410092018,1.8985207025590112,1.9046987295150757,102844800,UPRO,2009,12,49,Thursday,1.9416,1.9512286186218262,-2.38,0.71,-2.7,-2.38,2.7
2009-12-04,1.9796191680981354,2.006301033851495,1.8852444833867599,1.9347974061965942,165535200,UPRO,2009,12,49,Friday,1.9515,1.9046987295150757,1.58,3.93,-1.02,1.58,1.02
2009-12-07,1.9305920116847775,1.9622689210441617,1.9090355941796713,1.9258602857589722,75657600,UPRO,2009,12,50,Monday,1.9319,1.9347974061965942,-0.46,-0.22,-1.33,-0.46,1.33
2009-12-08,1.88813708999705,1.895366448217404,1.8456820828211042,1.865134596824646,80539200,UPRO,2009,12,50,Tuesday,1.8736,1.9258602857589722,-3.15,-1.96,-4.16,-3.15,4.16
2009-12-09,1.8606658944217178,1.8910282746687683,1.8325379467325686,1.8811708688735962,91771200,UPRO,2009,12,50,Wednesday,1.8664,1.865134596824646,0.86,-0.24,-1.75,0.86,1.75
2009-12-10,1.9177111277032521,1.9387413740342354,1.9054870685710752,1.913899302482605,71726400,UPRO,2009,12,50,Thursday,1.919,1.8811708688735962,1.74,1.94,1.29,1.74,-1.29
2009-12-11,1.942290123206121,1.9522799742166488,1.9132422763603765,1.942158579826355,125503200,UPRO,2009,12,50,Friday,1.9375,1.913899302482605,1.48,1.48,-0.03,1.48,0.03
2009-12-14,1.979487569234453,1.9854025073431805,1.952936345051943,1.9785667657852173,74368800,UPRO,2009,12,51,Monday,1.9741,1.942158579826355,1.87,1.92,0.55,1.87,-0.55
2009-12-15,1.95688059359571,1.98159112168598,1.933089741103712,1.9496511220932007,85053600,UPRO,2009,12,51,Tuesday,1.9553,1.9785667657852173,-1.46,-1.1,-2.3,-1.46,2.3
2009-12-16,1.976727294199072,1.992762724551215,1.9475481313573286,1.9584567546844482,103140000,UPRO,2009,12,51,Wednesday,1.9689,1.9496511220932007,0.45,1.39,-0.11,0.45,0.11
2009-12-17,1.918762467781972,1.929014503600218,1.884062089399603,1.890108346939087,123537600,UPRO,2009,12,51,Thursday,1.9055,1.9584567546844482,-3.49,-2.03,-3.8,-3.49,3.8
2009-12-18,1.9194195432377397,1.9257291140415331,1.873021950523276,1.9199457168579102,98236800,UPRO,2009,12,51,Friday,1.9095,1.890108346939087,1.58,1.55,-0.9,1.58,0.9
2009-12-21,1.9503076015475513,1.998283702841092,1.9503076015475513,1.975939154624939,96631200,UPRO,2009,12,52,Monday,1.9687,1.9199457168579102,2.92,1.58,1.58,2.92,-1.58
2009-12-22,1.9921061073006918,2.0132678955077075,1.9847453185442547,1.999466896057129,44827200,UPRO,2009,12,52,Tuesday,1.9974,1.975939154624939,1.19,0.82,0.45,1.19,-0.45
2009-12-23,2.016933947314735,2.020090089724779,1.988392747623703,2.0132510662078857,41803200,UPRO,2009,12,52,Wednesday,2.0097,1.999466896057129,0.69,0.87,-0.55,0.69,0.55
2009-12-24,2.0260076662576854,2.0465258537626836,2.025218800447011,2.044816493988037,21254400,UPRO,2009,12,52,Thursday,2.0356,2.0132510662078857,1.57,0.63,0.59,1.57,-0.59
2009-12-28,2.0702009574343596,2.0702009574343596,2.0320585812888097,2.058363676071167,39225600,UPRO,2009,12,53,Monday,2.0577,2.044816493988037,0.66,1.24,-0.62,0.66,0.62
2009-12-29,2.0715155602660813,2.0715155602660813,2.0435011155641707,2.044816493988037,39398400,UPRO,2009,12,53,Tuesday,2.0578,2.058363676071167,-0.66,0.64,-0.72,-0.66,0.72
2009-12-30,2.026271232531238,2.0478413196758924,2.0228516093497175,2.0385031700134277,30492000,UPRO,2009,12,53,Wednesday,2.0339,2.044816493988037,-0.31,-0.91,-1.07,-0.31,1.07
2009-12-31,2.0553381535768867,2.05573213488187,1.9814207132216861,1.9816839694976807,27072000,UPRO,2009,12,53,Thursday,2.0185,2.0385031700134277,-2.79,0.83,-2.8,-2.79,2.8
2010-01-04,2.0332417130423672,2.0861153686938434,2.0321895908512113,2.0813803672790527,102592800,UPRO,2010,1,1,Monday,2.0582,1.9816839694976807,5.03,2.6,2.55,5.03,-2.55
2010-01-05,2.080328404043006,2.102687582754567,2.0590213476029926,2.0992679595947266,108986400,UPRO,2010,1,1,Tuesday,2.0853,2.0813803672790527,0.86,-0.05,-1.07,0.86,1.07
2010-01-06,2.09295516493109,2.118208138880092,2.0883517899715804,2.1053178310394287,107920800,UPRO,2010,1,1,Wednesday,2.1012,2.0992679595947266,0.29,-0.3,-0.52,0.29,0.52
2010-01-07,2.092691706489563,2.137278218787671,2.074935897867626,2.1309657096862793,76939200,UPRO,2010,1,1,Thursday,2.109,2.1053178310394287,1.22,-0.6,-1.44,1.22,1.44
2010-01-08,2.112551775280729,2.1538505180155036,2.1008461223880275,2.1517462730407715,89388000,UPRO,2010,1,1,Friday,2.1297,2.1309657096862793,0.98,-0.86,-1.41,0.98,1.41
2010-01-11,2.1805503838303526,2.183049513274416,2.133201487691436,2.159374952316284,105076800,UPRO,2010,1,2,Monday,2.164,2.1517462730407715,0.35,1.34,-0.86,0.35,0.86
2010-01-12,2.118076512357998,2.131229173522357,2.0757247402091217,2.100714683532715,88200000,UPRO,2010,1,2,Tuesday,2.1064,2.159374952316284,-2.72,-1.91,-3.87,-2.72,3.87
