Date,Symbol,Buy_Price,Buy_Level,Shares Purchased
2021-12-03,SSO,66.174491,1%,1
2021-12-03,SSO,65.506062,2%,1
2021-12-03,SSO,64.837633,3%,1
2021-12-03,SSO,64.169204,4%,1
2021-12-06,SSO,65.296621,1%,1
2021-12-10,SSO,69.060276,1%,1
2021-12-13,SSO,69.327035,1%,1
2021-12-14,SSO,67.212392,1%,1
2021-12-15,SSO,67.323956,1%,1
2021-12-16,SSO,69.981788,1%,1
2021-12-16,SSO,69.274901,2%,1
2021-12-16,SSO,68.568015,3%,1
2021-12-17,SSO,67.188155,1%,1
2021-12-20,SSO,65.14626,1%,1
2022-01-03,SSO,71.489111,1%,1
2022-01-04,SSO,72.353056,1%,1
2022-01-05,SSO,71.731782,1%,1
2022-01-05,SSO,71.007218,2%,1
2022-01-05,SSO,70.282655,3%,1
2022-01-06,SSO,68.921535,1%,1
2022-01-07,SSO,68.921541,1%,1
2022-01-10,SSO,67.38778,1%,1
2022-01-10,SSO,66.707096,2%,1
2022-01-11,SSO,68.140096,1%,1
2022-01-12,SSO,70.008748,1%,1
2022-01-13,SSO,70.173779,1%,1
2022-01-13,SSO,69.464953,2%,1
2022-01-13,SSO,68.756127,3%,1
2022-01-18,SSO,66.455894,1%,1
2022-01-19,SSO,65.989945,1%,1
2022-01-19,SSO,65.32338,2%,1
2022-01-20,SSO,64.727997,1%,1
2022-01-20,SSO,64.074179,2%,1
2022-01-20,SSO,63.420361,3%,1
2022-01-21,SSO,62.427377,1%,1
2022-01-21,SSO,61.796797,2%,1
2022-01-21,SSO,61.166218,3%,1
2022-01-24,SSO,58.612427,1%,1
2022-01-24,SSO,58.020383,2%,1
2022-01-24,SSO,57.428338,3%,1
2022-01-24,SSO,56.836293,4%,1
2022-01-24,SSO,56.244248,5%,1
2022-01-25,SSO,58.923053,1%,1
2022-01-25,SSO,58.327871,2%,1
2022-01-26,SSO,61.010119,1%,1
2022-01-26,SSO,60.393856,2%,1
2022-01-26,SSO,59.777592,3%,1
2022-01-26,SSO,59.161328,4%,1
2022-01-26,SSO,58.545064,5%,1
2022-01-27,SSO,60.330613,1%,1
2022-01-27,SSO,59.721213,2%,1
2022-01-27,SSO,59.111813,3%,1
2022-01-28,SSO,58.787162,1%,1
2022-01-28,SSO,58.193352,2%,1
2022-02-01,SSO,63.747574,1%,1
2022-02-02,SSO,65.09687,1%,1
2022-02-03,SSO,63.786404,1%,1
2022-02-03,SSO,63.142097,2%,1
2022-02-04,SSO,62.49533,1%,1
2022-02-07,SSO,63.339862,1%,1
2022-02-10,SSO,63.786395,1%,1
2022-02-11,SSO,63.262196,1%,1
2022-02-11,SSO,62.623184,2%,1
2022-02-11,SSO,61.984172,3%,1
2022-02-11,SSO,61.34516,4%,1
2022-02-14,SSO,60.573292,1%,1
2022-02-14,SSO,59.96144,2%,1
2022-02-17,SSO,61.44695,1%,1
2022-02-17,SSO,60.826273,2%,1
2022-02-17,SSO,60.205597,3%,1
2022-02-18,SSO,59.816122,1%,1
2022-02-18,SSO,59.211919,2%,1
2022-02-22,SSO,58.311503,1%,1
2022-02-22,SSO,57.722498,2%,1
2022-02-23,SSO,58.495936,1%,1
2022-02-23,SSO,57.905068,2%,1
2022-02-23,SSO,57.3142,3%,1
2022-02-23,SSO,56.723332,4%,1
2022-02-23,SSO,56.132464,5%,1
2022-03-01,SSO,59.136618,1%,1
2022-03-01,SSO,58.539279,2%,1
2022-03-01,SSO,57.941939,3%,1
2022-03-03,SSO,60.55388,1%,1
2022-03-03,SSO,59.942224,2%,1
2022-03-03,SSO,59.330569,3%,1
2022-03-04,SSO,58.146478,1%,1
2022-03-07,SSO,58.088237,1%,1
2022-03-07,SSO,57.501487,2%,1
2022-03-07,SSO,56.914738,3%,1
2022-03-07,SSO,56.327988,4%,1
2022-03-07,SSO,55.741238,5%,1
2022-03-08,SSO,54.855718,1%,1
2022-03-08,SSO,54.30162,2%,1
2022-03-09,SSO,56.292391,1%,1
2022-03-11,SSO,57.05926,1%,1
2022-03-11,SSO,56.482904,2%,1
2022-03-11,SSO,55.906548,3%,1
2022-03-14,SSO,55.117812,1%,1
2022-03-14,SSO,54.561067,2%,1
2022-03-16,SSO,57.476677,1%,1
2022-03-16,SSO,56.896105,2%,1
2022-03-21,SSO,61.7867,1%,1
2022-03-23,SSO,62.456053,1%,1
2022-03-25,SSO,63.621646,1%,1
2022-03-29,SSO,66.079087,1%,1
2022-03-30,SSO,66.19564,1%,1
2022-03-31,SSO,65.486585,1%,1
2022-03-31,SSO,64.825104,2%,1
2022-04-01,SSO,64.165582,1%,1
2022-04-05,SSO,64.68037,1%,1
2022-04-05,SSO,64.027033,2%,1
2022-04-06,SSO,62.339497,1%,1
2022-04-11,SSO,61.523584,1%,1
2022-04-11,SSO,60.902133,2%,1
2022-04-12,SSO,61.212757,1%,1
2022-04-12,SSO,60.594446,2%,1
2022-04-14,SSO,61.339034,1%,1
2022-04-14,SSO,60.719448,2%,1
2022-04-20,SSO,62.222937,1%,1
2022-04-21,SSO,62.689171,1%,1
2022-04-21,SSO,62.055947,2%,1
2022-04-21,SSO,61.422723,3%,1
2022-04-21,SSO,60.789499,4%,1
2022-04-21,SSO,60.156275,5%,1
2022-04-22,SSO,59.444952,1%,1
2022-04-22,SSO,58.844498,2%,1
2022-04-22,SSO,58.244044,3%,1
2022-04-22,SSO,57.64359,4%,1
2022-04-22,SSO,57.043136,5%,1
2022-04-25,SSO,55.841341,1%,1
2022-04-25,SSO,55.277287,2%,1
2022-04-26,SSO,56.414427,1%,1
2022-04-26,SSO,55.844584,2%,1
2022-04-26,SSO,55.274741,3%,1
2022-04-26,SSO,54.704898,4%,1
2022-04-27,SSO,54.112389,1%,1
2022-04-28,SSO,55.423683,1%,1
2022-04-28,SSO,54.863848,2%,1
2022-04-29,SSO,55.734499,1%,1
2022-04-29,SSO,55.171525,2%,1
2022-04-29,SSO,54.60855,3%,1
2022-04-29,SSO,54.045575,4%,1
2022-04-29,SSO,53.4826,5%,1
2022-05-02,SSO,52.645695,1%,1
2022-05-02,SSO,52.11392,2%,1
2022-05-02,SSO,51.582146,3%,1
2022-05-04,SSO,53.947269,1%,1
2022-05-05,SSO,55.841343,1%,1
2022-05-05,SSO,55.277289,2%,1
2022-05-05,SSO,54.713235,3%,1
2022-05-05,SSO,54.149181,4%,1
2022-05-05,SSO,53.585127,5%,1
2022-05-06,SSO,52.276592,1%,1
2022-05-06,SSO,51.748546,2%,1
2022-05-09,SSO,50.732188,1%,1
2022-05-09,SSO,50.219741,2%,1
2022-05-09,SSO,49.707295,3%,1
2022-05-09,SSO,49.194849,4%,1
2022-05-10,SSO,50.528203,1%,1
2022-05-10,SSO,50.017818,2%,1
2022-05-10,SSO,49.507432,3%,1
2022-05-10,SSO,48.997046,4%,1
2022-05-11,SSO,48.92552,1%,1
2022-05-11,SSO,48.431323,2%,1
2022-05-11,SSO,47.937126,3%,1
2022-05-12,SSO,46.808043,1%,1
2022-05-12,SSO,46.335235,2%,1
2022-05-16,SSO,49.362621,1%,1
2022-05-17,SSO,50.975015,1%,1
2022-05-18,SSO,50.207676,1%,1
2022-05-18,SSO,49.700528,2%,1
2022-05-18,SSO,49.193379,3%,1
2022-05-18,SSO,48.686231,4%,1
2022-05-18,SSO,48.179083,5%,1
2022-05-20,SSO,47.585106,1%,1
2022-05-20,SSO,47.104448,2%,1
2022-05-20,SSO,46.623791,3%,1
2022-05-20,SSO,46.143133,4%,1
2022-05-20,SSO,45.662475,5%,1
2022-05-23,SSO,47.517106,1%,1
2022-05-24,SSO,47.39084,1%,1
2022-05-24,SSO,46.912144,2%,1
2022-05-31,SSO,52.548559,1%,1
2022-06-01,SSO,52.927373,1%,1
2022-06-01,SSO,52.392753,2%,1
2022-06-01,SSO,51.858134,3%,1
2022-06-02,SSO,51.480106,1%,1
2022-06-03,SSO,52.18917,1%,1
2022-06-06,SSO,52.801103,1%,1
2022-06-06,SSO,52.267759,2%,1
2022-06-08,SSO,52.567987,1%,1
2022-06-09,SSO,51.382979,1%,1
2022-06-09,SSO,50.863959,2%,1
2022-06-09,SSO,50.344939,3%,1
2022-06-10,SSO,47.759936,1%,1
2022-06-10,SSO,47.277513,2%,1
2022-06-13,SSO,44.078628,1%,1
2022-06-13,SSO,43.63339,2%,1
2022-06-13,SSO,43.188151,3%,1
2022-06-14,SSO,43.388983,1%,1
2022-06-14,SSO,42.950711,2%,1
2022-06-14,SSO,42.512438,3%,1
2022-06-15,SSO,43.486116,1%,1
2022-06-15,SSO,43.046862,2%,1
2022-06-16,SSO,41.883437,1%,1
2022-06-16,SSO,41.460372,2%,1
2022-06-16,SSO,41.037307,3%,1
2022-06-17,SSO,41.08695,1%,1
2022-06-23,SSO,43.573537,1%,1
2022-06-27,SSO,46.934314,1%,1
2022-06-28,SSO,46.691486,1%,1
2022-06-28,SSO,46.219855,2%,1
2022-06-28,SSO,45.748224,3%,1
2022-06-28,SSO,45.276592,4%,1
2022-06-29,SSO,44.54486,1%,1
2022-06-30,SSO,43.398704,1%,1
2022-06-30,SSO,42.960333,2%,1
2022-07-01,SSO,43.456987,1%,1
2022-07-05,SSO,43.291854,1%,1
2022-07-06,SSO,44.748842,1%,1
2022-07-11,SSO,45.593888,1%,1
2022-07-12,SSO,45.040237,1%,1
2022-07-12,SSO,44.585286,2%,1
2022-07-14,SSO,42.718774,1%,1
2022-07-15,SSO,44.777975,1%,1
2022-07-18,SSO,46.098974,1%,1
2022-07-18,SSO,45.633328,2%,1
2022-07-18,SSO,45.167681,3%,1
2022-07-21,SSO,47.458829,1%,1
2022-07-22,SSO,48.575848,1%,1
2022-07-22,SSO,48.085183,2%,1
2022-07-22,SSO,47.594518,3%,1
2022-07-25,SSO,47.78908,1%,1
2022-07-26,SSO,47.342273,1%,1
2022-07-28,SSO,49.246062,1%,1
2022-08-02,SSO,51.004161,1%,1
2022-08-08,SSO,52.499997,1%,1
2022-08-11,SSO,54.423216,1%,1
2022-08-19,SSO,54.899168,1%,1
2022-08-22,SSO,52.820535,1%,1
2022-08-22,SSO,52.286994,2%,1
2022-08-26,SSO,53.35476,1%,1
2022-08-26,SSO,52.815823,2%,1
2022-08-26,SSO,52.276886,3%,1
2022-08-26,SSO,51.737949,4%,1
2022-08-26,SSO,51.199012,5%,1
2022-08-30,SSO,49.401473,1%,1
2022-08-30,SSO,48.902468,2%,1
2022-08-30,SSO,48.403464,3%,1
2022-08-31,SSO,48.401015,1%,1
2022-08-31,SSO,47.912116,2%,1
2022-09-01,SSO,46.701199,1%,1
2022-09-02,SSO,48.469007,1%,1
2022-09-02,SSO,47.979421,2%,1
2022-09-02,SSO,47.489835,3%,1
2022-09-02,SSO,47.000249,4%,1
2022-09-06,SSO,46.749759,1%,1
2022-09-06,SSO,46.27754,2%,1
2022-09-13,SSO,48.740975,1%,1
2022-09-13,SSO,48.248642,2%,1
2022-09-13,SSO,47.756309,3%,1
2022-09-13,SSO,47.263976,4%,1
2022-09-13,SSO,46.771642,5%,1
2022-09-14,SSO,46.866324,1%,1
2022-09-15,SSO,46.497218,1%,1
2022-09-15,SSO,46.027549,2%,1
2022-09-16,SSO,44.777982,1%,1
2022-09-20,SSO,45.001383,1%,1
2022-09-20,SSO,44.546823,2%,1
2022-09-21,SSO,45.244222,1%,1
2022-09-21,SSO,44.78721,2%,1
2022-09-21,SSO,44.330197,3%,1
2022-09-21,SSO,43.873185,4%,1
2022-09-22,SSO,43.01017,1%,1
2022-09-23,SSO,41.621175,1%,1
2022-09-23,SSO,41.200759,2%,1
2022-09-23,SSO,40.780343,3%,1
2022-09-26,SSO,40.688706,1%,1
2022-09-27,SSO,41.038387,1%,1
2022-09-27,SSO,40.623858,2%,1
2022-09-27,SSO,40.209329,3%,1
2022-09-29,SSO,40.727563,1%,1
2022-09-29,SSO,40.316173,2%,1
2022-09-29,SSO,39.904784,3%,1
2022-09-30,SSO,39.629966,1%,1
2022-09-30,SSO,39.229663,2%,1
2022-10-03,SSO,39.445413,1%,1
2022-10-05,SSO,42.077697,1%,1
2022-10-06,SSO,42.534222,1%,1
2022-10-07,SSO,41.057812,1%,1
2022-10-07,SSO,40.643086,2%,1
2022-10-07,SSO,40.228361,3%,1
2022-10-07,SSO,39.813636,4%,1
2022-10-10,SSO,39.901942,1%,1
2022-10-10,SSO,39.498892,2%,1
2022-10-10,SSO,39.095842,3%,1
2022-10-11,SSO,38.668358,1%,1
2022-10-12,SSO,38.639218,1%,1
2022-10-14,SSO,40.834406,1%,1
2022-10-14,SSO,40.421937,2%,1
2022-10-14,SSO,40.009468,3%,1
2022-10-14,SSO,39.597,4%,1
2022-10-14,SSO,39.184531,5%,1
2022-10-18,SSO,42.252546,1%,1
2022-10-18,SSO,41.825752,2%,1
2022-10-18,SSO,41.398959,3%,1
2022-10-19,SSO,40.892685,1%,1
2022-10-20,SSO,40.65957,1%,1
2022-10-24,SSO,42.369101,1%,1
2022-10-27,SSO,43.962062,1%,1
2022-11-01,SSO,45.535613,1%,1
2022-11-01,SSO,45.075657,2%,1
2022-11-01,SSO,44.615702,3%,1
2022-11-02,SSO,44.098059,1%,1
2022-11-02,SSO,43.652624,2%,1
2022-11-02,SSO,43.207189,3%,1
2022-11-02,SSO,42.761754,4%,1
2022-11-03,SSO,41.213223,1%,1
2022-11-04,SSO,42.44681,1%,1
2022-11-04,SSO,42.018054,2%,1
2022-11-04,SSO,41.589298,3%,1
2022-11-07,SSO,42.611926,1%,1
2022-11-08,SSO,43.379277,1%,1
2022-11-09,SSO,43.039307,1%,1
2022-11-09,SSO,42.604567,2%,1
2022-11-09,SSO,42.169826,3%,1
2022-11-10,SSO,44.845967,1%,1
2022-11-11,SSO,46.555499,1%,1
2022-11-15,SSO,47.837646,1%,1
2022-11-15,SSO,47.354438,2%,1
2022-11-15,SSO,46.871229,3%,1
2022-11-16,SSO,46.827467,1%,1
2022-11-18,SSO,46.982881,1%,1
2022-11-18,SSO,46.508307,2%,1
2022-11-28,SSO,47.245135,1%,1
2022-11-28,SSO,46.767911,2%,1
2022-11-29,SSO,46.487507,1%,1
2022-12-01,SSO,49.498601,1%,1
2022-12-01,SSO,48.998615,2%,1
2022-12-05,SSO,48.284445,1%,1
2022-12-05,SSO,47.796723,2%,1
2022-12-06,SSO,47.186861,1%,1
2022-12-06,SSO,46.710226,2%,1
2022-12-06,SSO,46.233591,3%,1
2022-12-13,SSO,49.692872,1%,1
2022-12-13,SSO,49.190924,2%,1
2022-12-13,SSO,48.688975,3%,1
2022-12-13,SSO,48.187027,4%,1
2022-12-13,SSO,47.685079,5%,1
2022-12-14,SSO,47.614243,1%,1
2022-12-14,SSO,47.133291,2%,1
2022-12-15,SSO,45.856144,1%,1
2022-12-15,SSO,45.392951,2%,1
2022-12-15,SSO,44.929757,3%,1
2022-12-16,SSO,44.146617,1%,1
2022-12-16,SSO,43.700692,2%,1
2022-12-19,SSO,43.738658,1%,1
2022-12-19,SSO,43.296853,2%,1
2022-12-22,SSO,43.590885,1%,1
2022-12-22,SSO,43.150573,2%,1
2022-12-22,SSO,42.710261,3%,1
2022-12-22,SSO,42.269949,4%,1
2022-12-27,SSO,43.512874,1%,1
2022-12-28,SSO,43.171562,1%,1
2022-12-28,SSO,42.735486,2%,1
2022-12-30,SSO,42.957013,1%,1
2023-01-03,SSO,43.785921,1%,1
2023-01-03,SSO,43.343639,2%,1
2023-01-03,SSO,42.901357,3%,1
2023-01-04,SSO,43.52263,1%,1
2023-01-05,SSO,43.152052,1%,1
2023-01-06,SSO,43.337334,1%,1
2023-01-09,SSO,45.082925,1%,1
2023-01-12,SSO,46.487192,1%,1
2023-01-12,SSO,46.017624,2%,1
2023-01-18,SSO,47.033298,1%,1
2023-01-18,SSO,46.558214,2%,1
2023-01-18,SSO,46.08313,3%,1
2023-01-19,SSO,44.731855,1%,1
2023-01-25,SSO,46.20439,1%,1
2023-01-26,SSO,47.881706,1%,1
2023-01-30,SSO,47.764692,1%,1
2023-02-01,SSO,48.320545,1%,1
2023-02-08,SSO,50.144146,1%,1
2023-02-09,SSO,50.417203,1%,1
2023-02-09,SSO,49.907939,2%,1
2023-02-09,SSO,49.398674,3%,1
2023-02-09,SSO,48.889409,4%,1
2023-02-14,SSO,49.627299,1%,1
2023-02-21,SSO,47.579408,1%,1
2023-02-21,SSO,47.098808,2%,1
2023-02-22,SSO,46.71149,1%,1
2023-02-23,SSO,47.169822,1%,1
2023-02-23,SSO,46.693359,2%,1
2023-02-27,SSO,46.750496,1%,1
2023-03-01,SSO,45.707044,1%,1
2023-03-07,SSO,47.745185,1%,1
2023-03-07,SSO,47.26291,2%,1
2023-03-07,SSO,46.780636,3%,1
2023-03-09,SSO,46.604216,1%,1
2023-03-09,SSO,46.133466,2%,1
2023-03-09,SSO,45.662716,3%,1
2023-03-09,SSO,45.191967,4%,1
2023-03-10,SSO,44.52707,1%,1
2023-03-10,SSO,44.077301,2%,1
2023-03-10,SSO,43.627533,3%,1
2023-03-14,SSO,44.419797,1%,1
2023-03-15,SSO,43.327586,1%,1
2023-03-17,SSO,45.316971,1%,1
2023-03-17,SSO,44.859224,2%,1
2023-03-22,SSO,46.565212,1%,1
2023-03-22,SSO,46.094857,2%,1
2023-03-22,SSO,45.624501,3%,1
2023-03-23,SSO,45.67779,1%,1
2023-03-23,SSO,45.216399,2%,1
2023-03-24,SSO,44.917146,1%,1
2023-03-27,SSO,46.379929,1%,1
2023-03-28,SSO,45.785061,1%,1
2023-03-30,SSO,47.715934,1%,1
2023-04-04,SSO,49.47127,1%,1
2023-04-04,SSO,48.97156,2%,1
2023-04-05,SSO,48.564349,1%,1
2023-04-12,SSO,49.451766,1%,1
2023-04-12,SSO,48.952253,2%,1
2023-04-14,SSO,49.666308,1%,1
2023-04-18,SSO,50.319678,1%,1
2023-04-21,SSO,49.442009,1%,1
2023-04-25,SSO,49.022683,1%,1
2023-04-25,SSO,48.527505,2%,1
2023-04-26,SSO,48.096258,1%,1
2023-05-02,SSO,49.929607,1%,1
2023-05-02,SSO,49.425268,2%,1
2023-05-02,SSO,48.920928,3%,1
2023-05-03,SSO,49.120197,1%,1
2023-05-04,SSO,47.99873,1%,1
2023-05-10,SSO,49.637052,1%,1
2023-05-10,SSO,49.135667,2%,1
2023-05-12,SSO,49.490772,1%,1
2023-05-12,SSO,48.990865,2%,1
2023-05-19,SSO,51.041316,1%,1
2023-05-23,SSO,50.24167,1%,1
2023-05-24,SSO,49.120199,1%,1
2023-05-25,SSO,49.6273,1%,1
2023-05-30,SSO,51.372883,1%,1
2023-06-07,SSO,52.864921,1%,1
2023-06-14,SSO,54.932325,1%,1
2023-06-16,SSO,56.814433,1%,1
2023-06-20,SSO,55.380904,1%,1
2023-07-06,SSO,55.65396,1%,1
2023-07-20,SSO,59.291414,1%,1
2023-07-27,SSO,60.52015,1%,1
2023-07-27,SSO,59.908836,2%,1
2023-07-27,SSO,59.297521,3%,1
2023-08-02,SSO,58.911082,1%,1
2023-08-04,SSO,58.208947,1%,1
2023-08-08,SSO,57.497062,1%,1
2023-08-09,SSO,57.750613,1%,1
2023-08-10,SSO,57.477556,1%,1
2023-08-15,SSO,56.941207,1%,1
2023-08-16,SSO,55.966014,1%,1
2023-08-17,SSO,55.595447,1%,1
2023-08-17,SSO,55.033877,2%,1
2023-08-21,SSO,54.688528,1%,1
2023-08-22,SSO,55.585697,1%,1
2023-08-24,SSO,56.414605,1%,1
2023-08-24,SSO,55.844761,2%,1
2023-08-24,SSO,55.274916,3%,1
2023-08-25,SSO,54.864052,1%,1
2023-09-01,SSO,58.452743,1%,1
2023-09-06,SSO,57.224016,1%,1
2023-09-06,SSO,56.645995,2%,1
2023-09-15,SSO,57.175256,1%,1
2023-09-19,SSO,56.014774,1%,1
2023-09-20,SSO,56.336592,1%,1
2023-09-20,SSO,55.767535,2%,1
2023-09-21,SSO,54.210684,1%,1
2023-09-21,SSO,53.663101,2%,1
2023-09-22,SSO,53.352512,1%,1
2023-09-26,SSO,52.523608,1%,1
2023-09-27,SSO,52.00676,1%,1
2023-09-27,SSO,51.481439,2%,1
2023-09-29,SSO,53.09897,1%,1
2023-09-29,SSO,52.562617,2%,1
2023-10-03,SSO,51.450896,1%,1
2023-10-03,SSO,50.93119,2%,1
2023-10-05,SSO,51.236363,1%,1
2023-10-11,SSO,53.966886,1%,1
2023-10-12,SSO,54.249691,1%,1
2023-10-12,SSO,53.701714,2%,1
2023-10-13,SSO,53.810854,1%,1
2023-10-13,SSO,53.26731,2%,1
2023-10-18,SSO,53.498794,1%,1
2023-10-18,SSO,52.958402,2%,1
2023-10-19,SSO,52.660133,1%,1
2023-10-19,SSO,52.128213,2%,1
2023-10-20,SSO,51.411899,1%,1
2023-10-20,SSO,50.892587,2%,1
2023-10-25,SSO,50.426956,1%,1
2023-10-25,SSO,49.917593,2%,1
2023-10-26,SSO,49.110452,1%,1
2023-10-26,SSO,48.614387,2%,1
2023-10-27,SSO,48.515585,1%,1
2023-10-27,SSO,48.025528,2%,1
2023-11-08,SSO,54.025399,1%,1
2023-11-09,SSO,54.230185,1%,1
2023-11-09,SSO,53.682406,2%,1
2023-11-29,SSO,58.706292,1%,1
2023-12-06,SSO,59.037862,1%,1
2023-12-14,SSO,62.51928,1%,1
2023-12-20,SSO,63.35554,1%,1
2023-12-20,SSO,62.715585,2%,1
2023-12-21,SSO,62.573981,1%,1
2023-12-29,SSO,63.863564,1%,1
2024-01-11,SSO,63.98078,1%,1
2024-01-11,SSO,63.33451,2%,1
2024-01-12,SSO,64.010098,1%,1
2024-01-24,SSO,66.569727,1%,1
2024-01-31,SSO,66.726042,1%,1
2024-01-31,SSO,66.052042,2%,1
2024-02-05,SSO,68.005854,1%,1
2024-02-13,SSO,68.123079,1%,1
2024-02-16,SSO,70.037918,1%,1
2024-02-20,SSO,68.904646,1%,1
2024-02-29,SSO,71.630344,1%,1
2024-03-05,SSO,72.167685,1%,1
2024-03-05,SSO,71.438718,2%,1
2024-03-08,SSO,73.584262,1%,1
2024-03-14,SSO,73.896893,1%,1
2024-03-26,SSO,75.44192,1%,1
2024-04-01,SSO,76.117619,1%,1
2024-04-04,SSO,75.941355,1%,1
2024-04-04,SSO,75.174271,2%,1
2024-04-04,SSO,74.407187,3%,1
2024-04-04,SSO,73.640102,4%,1
2024-04-09,SSO,75.030638,1%,1
2024-04-09,SSO,74.272752,2%,1
2024-04-11,SSO,73.551968,1%,1
2024-04-12,SSO,73.160265,1%,1
2024-04-12,SSO,72.421273,2%,1
2024-04-15,SSO,73.365905,1%,1
2024-04-15,SSO,72.624835,2%,1
2024-04-15,SSO,71.883766,3%,1
2024-04-15,SSO,71.142696,4%,1
2024-04-16,SSO,70.428129,1%,1
2024-04-17,SSO,70.751278,1%,1
2024-04-17,SSO,70.036619,2%,1
2024-04-18,SSO,69.556596,1%,1
2024-04-19,SSO,68.861323,1%,1
2024-04-19,SSO,68.165754,2%,1
2024-04-24,SSO,70.770859,1%,1
2024-04-29,SSO,71.671794,1%,1
2024-04-30,SSO,71.250707,1%,1
2024-04-30,SSO,70.531003,2%,1
2024-05-02,SSO,69.958094,1%,1
2024-05-13,SSO,75.020856,1%,1
2024-05-22,SSO,77.214386,1%,1
2024-05-23,SSO,77.831321,1%,1
2024-05-23,SSO,77.045146,2%,1
2024-05-23,SSO,76.258971,3%,1
2024-05-28,SSO,77.008739,1%,1
2024-05-30,SSO,75.314625,1%,1
2024-05-31,SSO,75.01105,1%,1
2024-06-03,SSO,76.548473,1%,1
2024-06-03,SSO,75.775256,2%,1
2024-06-13,SSO,80.524275,1%,1
2024-06-20,SSO,82.29673,1%,1
2024-06-28,SSO,81.975925,1%,1
2024-07-01,SSO,81.514616,1%,1
2024-07-11,SSO,86.137533,1%,1
2024-07-11,SSO,85.267456,2%,1
2024-07-18,SSO,85.097126,1%,1
2024-07-18,SSO,84.237559,2%,1
2024-07-19,SSO,83.183183,1%,1
2024-07-24,SSO,82.054436,1%,1
2024-07-24,SSO,81.225603,2%,1
2024-07-24,SSO,80.396771,3%,1
2024-07-25,SSO,79.767521,1%,1
2024-07-29,SSO,81.08275,1%,1
2024-07-30,SSO,81.141639,1%,1
2024-07-30,SSO,80.322027,2%,1
2024-08-01,SSO,82.957433,1%,1
2024-08-01,SSO,82.11948,2%,1
2024-08-01,SSO,81.281526,3%,1
2024-08-01,SSO,80.443572,4%,1
2024-08-02,SSO,77.932096,1%,1
2024-08-02,SSO,77.144903,2%,1
2024-08-07,SSO,75.694249,1%,1
2024-08-07,SSO,74.929661,2%,1
2024-08-07,SSO,74.165072,3%,1
2024-08-12,SSO,77.215588,1%,1
2024-08-14,SSO,79.69881,1%,1
2024-08-22,SSO,85.430849,1%,1
2024-08-22,SSO,84.567912,2%,1
2024-08-26,SSO,85.529,1%,1
2024-08-28,SSO,84.90083,1%,1
2024-08-28,SSO,84.043246,2%,1
2024-08-29,SSO,84.606382,1%,1
2024-08-30,SSO,84.684893,1%,1
2024-09-03,SSO,84.557307,1%,1
2024-09-03,SSO,83.703193,2%,1
2024-09-03,SSO,82.849079,3%,1
2024-09-05,SSO,81.612762,1%,1
2024-09-06,SSO,81.308495,1%,1
2024-09-06,SSO,80.487197,2%,1
2024-09-06,SSO,79.665899,3%,1
2024-09-10,SSO,80.778484,1%,1
2024-09-11,SSO,80.856998,1%,1
2024-09-11,SSO,80.040261,2%,1
2024-09-11,SSO,79.223523,3%,1
2024-09-17,SSO,85.666408,1%,1
2024-09-18,SSO,85.234544,1%,1
2024-09-24,SSO,87.707954,1%,1
2024-09-26,SSO,88.882701,1%,1
2024-09-27,SSO,88.538497,1%,1
2024-10-01,SSO,88.489329,1%,1
2024-10-01,SSO,87.595497,2%,1
2024-10-04,SSO,88.086116,1%,1
2024-10-07,SSO,87.751757,1%,1
2024-10-15,SSO,91.724819,1%,1
2024-10-15,SSO,90.798306,2%,1
2024-10-17,SSO,92.108363,1%,1
2024-10-21,SSO,91.390461,1%,1
2024-10-23,SSO,90.525037,1%,1
2024-10-23,SSO,89.610643,2%,1
2024-10-24,SSO,90.121821,1%,1
2024-10-25,SSO,90.564371,1%,1
2024-10-31,SSO,88.636833,1%,1
2024-10-31,SSO,87.741512,2%,1
2024-11-04,SSO,87.1912,1%,1
2024-11-06,SSO,92.727922,1%,1
2024-11-12,SSO,95.589707,1%,1
2024-11-14,SSO,95.127509,1%,1
2024-11-15,SSO,92.67875,1%,1
2024-11-15,SSO,91.742601,2%,1
2024-11-20,SSO,92.816428,1%,1
2024-11-21,SSO,93.740868,1%,1
2024-11-25,SSO,95.629044,1%,1
2024-11-27,SSO,95.884742,1%,1
2024-12-09,SSO,97.999118,1%,1
2024-12-10,SSO,97.222205,1%,1
2024-12-13,SSO,97.468073,1%,1
2024-12-18,SSO,96.651824,1%,1
2024-12-18,SSO,95.675543,2%,1
2024-12-18,SSO,94.699262,3%,1
2024-12-18,SSO,93.722981,4%,1
2024-12-18,SSO,92.7467,5%,1
2024-12-19,SSO,92.541073,1%,1
2024-12-23,SSO,92.919577,1%,1
2024-12-27,SSO,94.871836,1%,1
2024-12-27,SSO,93.913535,2%,1
2024-12-30,SSO,91.844848,1%,1
2024-12-31,SSO,92.43645,1%,1
2025-01-02,SSO,92.249108,1%,1
2025-01-02,SSO,91.317299,2%,1
2025-01-02,SSO,90.385489,3%,1
2025-01-07,SSO,94.694365,1%,1
2025-01-07,SSO,93.737856,2%,1
2025-01-07,SSO,92.781348,3%,1
2025-01-08,SSO,91.923733,1%,1
2025-01-10,SSO,90.967324,1%,1
2025-01-10,SSO,90.048462,2%,1
2025-01-14,SSO,90.45461,1%,1
2025-01-14,SSO,89.540927,2%,1
2025-01-16,SSO,93.452017,1%,1
2025-01-28,SSO,95.256372,1%,1
