Date,Symbol,Buy_Price,Buy_Level,Shares Purchased
2021-09-28,ALLY,45.280532,3%,1
2021-09-29,ALLY,45.119364,1%,1
2021-09-29,ALLY,44.663613,2%,1
2021-09-30,ALLY,44.619383,1%,1
2021-10-01,ALLY,44.317658,1%,1
2021-10-05,ALLY,46.30897,1%,1
2021-10-07,ALLY,46.093473,1%,1
2021-10-11,ALLY,45.933988,1%,1
2021-10-13,ALLY,45.886588,1%,1
2021-10-13,ALLY,45.423087,2%,1
2021-10-14,ALLY,45.774516,1%,1
2021-10-19,ALLY,47.360679,1%,1
2021-10-21,ALLY,47.765836,1%,1
2021-10-21,ALLY,47.283353,2%,1
2021-10-21,ALLY,46.80087,3%,1
2021-10-21,ALLY,46.318387,4%,1
2021-10-21,ALLY,45.835903,5%,1
2021-10-22,ALLY,45.610724,1%,1
2021-10-22,ALLY,45.15001,2%,1
2021-10-22,ALLY,44.689295,3%,1
2021-10-22,ALLY,44.228581,4%,1
2021-10-26,ALLY,44.386632,1%,1
2021-10-26,ALLY,43.938282,2%,1
2021-10-27,ALLY,43.10218,1%,1
2021-10-27,ALLY,42.666805,2%,1
2021-10-27,ALLY,42.231429,3%,1
2021-10-27,ALLY,41.796054,4%,1
2021-10-27,ALLY,41.360678,5%,1
2021-11-02,ALLY,42.530949,1%,1
2021-11-04,ALLY,43.198185,1%,1
2021-11-08,ALLY,43.362841,1%,1
2021-11-09,ALLY,42.452948,1%,1
2021-11-15,ALLY,43.761458,1%,1
2021-11-16,ALLY,43.154868,1%,1
2021-11-16,ALLY,42.71896,2%,1
2021-11-17,ALLY,42.011007,1%,1
2021-11-19,ALLY,41.569058,1%,1
2021-11-26,ALLY,41.586387,1%,1
2021-11-29,ALLY,42.305625,1%,1
2021-11-29,ALLY,41.878295,2%,1
2021-11-30,ALLY,40.737153,1%,1
2021-11-30,ALLY,40.325666,2%,1
2021-12-01,ALLY,40.442517,1%,1
2021-12-01,ALLY,40.034006,2%,1
2021-12-01,ALLY,39.625496,3%,1
2021-12-03,ALLY,40.919129,1%,1
2021-12-03,ALLY,40.505804,2%,1
2021-12-08,ALLY,41.699041,1%,1
2021-12-10,ALLY,42.305637,1%,1
2021-12-10,ALLY,41.878308,2%,1
2021-12-13,ALLY,41.950338,1%,1
2021-12-13,ALLY,41.526597,2%,1
2021-12-15,ALLY,41.413077,1%,1
2021-12-15,ALLY,40.994763,2%,1
2021-12-16,ALLY,42.12366,1%,1
2021-12-16,ALLY,41.698169,2%,1
2021-12-17,ALLY,40.563838,1%,1
2021-12-17,ALLY,40.154102,2%,1
2021-12-20,ALLY,39.229334,1%,1
2021-12-20,ALLY,38.833078,2%,1
2022-01-05,ALLY,43.250183,1%,1
2022-01-05,ALLY,42.813313,2%,1
2022-01-06,ALLY,42.747581,1%,1
2022-01-10,ALLY,43.926099,1%,1
2022-01-10,ALLY,43.482401,2%,1
2022-01-12,ALLY,45.85855,1%,1
2022-01-12,ALLY,45.395332,2%,1
2022-01-12,ALLY,44.932114,3%,1
2022-01-14,ALLY,44.913987,1%,1
2022-01-18,ALLY,45.581236,1%,1
2022-01-18,ALLY,45.120819,2%,1
2022-01-18,ALLY,44.660403,3%,1
2022-01-19,ALLY,43.648805,1%,1
2022-01-19,ALLY,43.207908,2%,1
2022-01-21,ALLY,41.092446,1%,1
2022-01-24,ALLY,39.991904,1%,1
2022-01-24,ALLY,39.587945,2%,1
2022-01-24,ALLY,39.183987,3%,1
2022-01-26,ALLY,42.461611,1%,1
2022-01-26,ALLY,42.032706,2%,1
2022-01-27,ALLY,42.522273,1%,1
2022-01-27,ALLY,42.092755,2%,1
2022-01-27,ALLY,41.663237,3%,1
2022-01-27,ALLY,41.233719,4%,1
2022-01-28,ALLY,40.572499,1%,1
2022-01-28,ALLY,40.162675,2%,1
2022-02-02,ALLY,42.596192,1%,1
2022-02-02,ALLY,42.165928,2%,1
2022-02-03,ALLY,42.613627,1%,1
2022-02-04,ALLY,42.168832,1%,1
2022-02-07,ALLY,42.343262,1%,1
2022-02-10,ALLY,43.564284,1%,1
2022-02-11,ALLY,42.735731,1%,1
2022-02-14,ALLY,42.508977,1%,1
2022-02-17,ALLY,43.607897,1%,1
2022-02-23,ALLY,43.197976,1%,1
2022-02-23,ALLY,42.761632,2%,1
2022-02-23,ALLY,42.325289,3%,1
2022-02-24,ALLY,40.550975,1%,1
2022-03-01,ALLY,42.918891,1%,1
2022-03-01,ALLY,42.485367,2%,1
2022-03-01,ALLY,42.051843,3%,1
2022-03-01,ALLY,41.618319,4%,1
2022-03-01,ALLY,41.184795,5%,1
2022-03-03,ALLY,41.096077,1%,1
2022-03-03,ALLY,40.680965,2%,1
2022-03-03,ALLY,40.265854,3%,1
2022-03-03,ALLY,39.850742,4%,1
2022-03-04,ALLY,39.726787,1%,1
2022-03-04,ALLY,39.325507,2%,1
2022-03-04,ALLY,38.924226,3%,1
2022-03-07,ALLY,38.575541,1%,1
2022-03-07,ALLY,38.185889,2%,1
2022-03-07,ALLY,37.796237,3%,1
2022-03-07,ALLY,37.406585,4%,1
2022-03-07,ALLY,37.016933,5%,1
2022-03-08,ALLY,35.592764,1%,1
2022-03-08,ALLY,35.233242,2%,1
2022-03-10,ALLY,36.595743,1%,1
2022-03-11,ALLY,37.153923,1%,1
2022-03-11,ALLY,36.778631,2%,1
2022-03-14,ALLY,36.194551,1%,1
2022-03-15,ALLY,36.543416,1%,1
2022-03-15,ALLY,36.17429,2%,1
2022-03-18,ALLY,38.060964,1%,1
2022-03-21,ALLY,39.273262,1%,1
2022-03-21,ALLY,38.876563,2%,1
2022-03-21,ALLY,38.479863,3%,1
2022-03-23,ALLY,39.203505,1%,1
2022-03-23,ALLY,38.80751,2%,1
2022-03-28,ALLY,38.348789,1%,1
2022-03-28,ALLY,37.961427,2%,1
2022-03-30,ALLY,39.395367,1%,1
2022-03-30,ALLY,38.997434,2%,1
2022-03-31,ALLY,38.889521,1%,1
2022-03-31,ALLY,38.496698,2%,1
2022-04-04,ALLY,38.374955,1%,1
2022-04-05,ALLY,37.842935,1%,1
2022-04-06,ALLY,37.276032,1%,1
2022-04-07,ALLY,37.293472,1%,1
2022-04-07,ALLY,36.91677,2%,1
2022-04-07,ALLY,36.540069,3%,1
2022-04-14,ALLY,37.066703,1%,1
2022-04-14,ALLY,36.692291,2%,1
2022-04-14,ALLY,36.31788,3%,1
2022-04-14,ALLY,35.943469,4%,1
2022-04-20,ALLY,39.090124,1%,1
2022-04-21,ALLY,39.203501,1%,1
2022-04-21,ALLY,38.807506,2%,1
2022-04-21,ALLY,38.411511,3%,1
2022-04-21,ALLY,38.015516,4%,1
2022-04-22,ALLY,37.507148,1%,1
2022-04-22,ALLY,37.128288,2%,1
2022-04-22,ALLY,36.749428,3%,1
2022-04-26,ALLY,36.194547,1%,1
2022-04-26,ALLY,35.828946,2%,1
2022-04-27,ALLY,35.060745,1%,1
2022-04-29,ALLY,36.053679,1%,1
2022-04-29,ALLY,35.689501,2%,1
2022-05-05,ALLY,37.775539,1%,1
2022-05-05,ALLY,37.393967,2%,1
2022-05-06,ALLY,37.924887,1%,1
2022-05-06,ALLY,37.541807,2%,1
2022-05-06,ALLY,37.158728,3%,1
2022-05-09,ALLY,36.16788,1%,1
2022-05-09,ALLY,35.802548,2%,1
2022-05-10,ALLY,35.834045,1%,1
2022-05-10,ALLY,35.472085,2%,1
2022-05-10,ALLY,35.110125,3%,1
2022-05-10,ALLY,34.748165,4%,1
2022-05-11,ALLY,35.306949,1%,1
2022-05-11,ALLY,34.950313,2%,1
2022-05-11,ALLY,34.593677,3%,1
2022-05-12,ALLY,33.558735,1%,1
2022-05-12,ALLY,33.219758,2%,1
2022-05-12,ALLY,32.880781,3%,1
2022-05-16,ALLY,34.446015,1%,1
2022-05-16,ALLY,34.098076,2%,1
2022-05-18,ALLY,35.41237,1%,1
2022-05-18,ALLY,35.054669,2%,1
2022-05-18,ALLY,34.696969,3%,1
2022-05-20,ALLY,34.331818,1%,1
2022-05-20,ALLY,33.985032,2%,1
2022-05-20,ALLY,33.638246,3%,1
2022-05-20,ALLY,33.29146,4%,1
2022-05-24,ALLY,35.166384,1%,1
2022-05-24,ALLY,34.811168,2%,1
2022-05-24,ALLY,34.455952,3%,1
2022-06-01,ALLY,38.900013,1%,1
2022-06-01,ALLY,38.507084,2%,1
2022-06-01,ALLY,38.114154,3%,1
2022-06-01,ALLY,37.721225,4%,1
2022-06-01,ALLY,37.328295,5%,1
2022-06-03,ALLY,37.388995,1%,1
2022-06-08,ALLY,37.222077,1%,1
2022-06-08,ALLY,36.846096,2%,1
2022-06-09,ALLY,36.528079,1%,1
2022-06-09,ALLY,36.159108,2%,1
2022-06-10,ALLY,34.305453,1%,1
2022-06-10,ALLY,33.958934,2%,1
2022-06-10,ALLY,33.612414,3%,1
2022-06-13,ALLY,31.766593,1%,1
2022-06-13,ALLY,31.445719,2%,1
2022-06-13,ALLY,31.124844,3%,1
2022-06-13,ALLY,30.803969,4%,1
2022-06-13,ALLY,30.483095,5%,1
2022-06-14,ALLY,30.281927,1%,1
2022-06-15,ALLY,30.396132,1%,1
2022-06-16,ALLY,29.666973,1%,1
2022-06-16,ALLY,29.367306,2%,1
2022-06-16,ALLY,29.06764,3%,1
2022-06-16,ALLY,28.767974,4%,1
2022-06-16,ALLY,28.468307,5%,1
2022-06-21,ALLY,30.132578,1%,1
2022-06-21,ALLY,29.828208,2%,1
2022-06-21,ALLY,29.523839,3%,1
2022-06-23,ALLY,29.122304,1%,1
2022-06-27,ALLY,31.107718,1%,1
2022-06-28,ALLY,31.09893,1%,1
2022-06-28,ALLY,30.784799,2%,1
2022-06-29,ALLY,30.141367,1%,1
2022-06-29,ALLY,29.836909,2%,1
2022-06-30,ALLY,29.236508,1%,1
2022-07-05,ALLY,29.157445,1%,1
2022-07-06,ALLY,30.343423,1%,1
2022-07-06,ALLY,30.036924,2%,1
2022-07-08,ALLY,30.712388,1%,1
2022-07-14,ALLY,28.709413,1%,1
2022-07-15,ALLY,29.912953,1%,1
2022-07-15,ALLY,29.610802,2%,1
2022-07-18,ALLY,30.817812,1%,1
2022-07-18,ALLY,30.506521,2%,1
2022-07-19,ALLY,28.990523,1%,1
2022-07-21,ALLY,29.517624,1%,1
2022-07-22,ALLY,30.018372,1%,1
2022-07-22,ALLY,29.715156,2%,1
2022-07-25,ALLY,28.972955,1%,1
2022-07-25,ALLY,28.680299,2%,1
2022-07-26,ALLY,28.753332,1%,1
2022-07-26,ALLY,28.462894,2%,1
2022-07-26,ALLY,28.172456,3%,1
2022-07-28,ALLY,28.946603,1%,1
2022-07-28,ALLY,28.654213,2%,1
2022-07-28,ALLY,28.361823,3%,1
2022-08-02,ALLY,29.392792,1%,1
2022-08-02,ALLY,29.095895,2%,1
2022-08-02,ALLY,28.798998,3%,1
2022-08-09,ALLY,29.685388,1%,1
2022-08-09,ALLY,29.385536,2%,1
2022-08-12,ALLY,31.919769,1%,1
2022-08-15,ALLY,31.263636,1%,1
2022-08-16,ALLY,33.489163,1%,1
2022-08-16,ALLY,33.150889,2%,1
2022-08-16,ALLY,32.812614,3%,1
2022-08-16,ALLY,32.47434,4%,1
2022-08-16,ALLY,32.136066,5%,1
2022-08-17,ALLY,32.052769,1%,1
2022-08-19,ALLY,31.742439,1%,1
2022-08-22,ALLY,30.793714,1%,1
2022-08-26,ALLY,31.848836,1%,1
2022-08-26,ALLY,31.52713,2%,1
2022-08-26,ALLY,31.205425,3%,1
2022-08-26,ALLY,30.88372,4%,1
2022-08-29,ALLY,30.146447,1%,1
2022-08-29,ALLY,29.841937,2%,1
2022-08-30,ALLY,29.667655,1%,1
2022-08-31,ALLY,29.729722,1%,1
2022-09-01,ALLY,29.259791,1%,1
2022-09-01,ALLY,28.964237,2%,1
2022-09-02,ALLY,29.676519,1%,1
2022-09-02,ALLY,29.376756,2%,1
2022-09-02,ALLY,29.076993,3%,1
2022-09-06,ALLY,29.197726,1%,1
2022-09-06,ALLY,28.902799,2%,1
2022-09-06,ALLY,28.607873,3%,1
2022-09-13,ALLY,29.561252,1%,1
2022-09-13,ALLY,29.262654,2%,1
2022-09-13,ALLY,28.964055,3%,1
2022-09-13,ALLY,28.665457,4%,1
2022-09-14,ALLY,28.50613,1%,1
2022-09-14,ALLY,28.21819,2%,1
2022-09-14,ALLY,27.930249,3%,1
2022-09-16,ALLY,28.417462,1%,1
2022-09-20,ALLY,28.87853,1%,1
2022-09-20,ALLY,28.586828,2%,1
2022-09-21,ALLY,28.834196,1%,1
2022-09-21,ALLY,28.542942,2%,1
2022-09-21,ALLY,28.251687,3%,1
2022-09-22,ALLY,27.929798,1%,1
2022-09-22,ALLY,27.647679,2%,1
2022-09-22,ALLY,27.36556,3%,1
2022-09-23,ALLY,26.599809,1%,1
2022-09-23,ALLY,26.331124,2%,1
2022-09-26,ALLY,26.085546,1%,1
2022-09-26,ALLY,25.822055,2%,1
2022-09-26,ALLY,25.558565,3%,1
2022-09-27,ALLY,25.722013,1%,1
2022-09-27,ALLY,25.462195,2%,1
2022-09-27,ALLY,25.202376,3%,1
2022-09-29,ALLY,25.429416,1%,1
2022-09-29,ALLY,25.172554,2%,1
2022-09-30,ALLY,25.216618,1%,1
2022-09-30,ALLY,24.961905,2%,1
2022-10-03,ALLY,25.198888,1%,1
2022-10-06,ALLY,26.75941,1%,1
2022-10-07,ALLY,26.484544,1%,1
2022-10-07,ALLY,26.217023,2%,1
2022-10-10,ALLY,26.032347,1%,1
2022-10-10,ALLY,25.769394,2%,1
2022-10-10,ALLY,25.506441,3%,1
2022-10-12,ALLY,25.473754,1%,1
2022-10-13,ALLY,25.163416,1%,1
2022-10-14,ALLY,26.998808,1%,1
2022-10-14,ALLY,26.726093,2%,1
2022-10-14,ALLY,26.453378,3%,1
2022-10-14,ALLY,26.180663,4%,1
2022-10-17,ALLY,26.865807,1%,1
2022-10-19,ALLY,23.053169,1%,1
2022-10-20,ALLY,22.866972,1%,1
2022-10-21,ALLY,23.115231,1%,1
2022-10-21,ALLY,22.881744,2%,1
2022-10-24,ALLY,23.434429,1%,1
2022-10-27,ALLY,24.498424,1%,1
2022-10-27,ALLY,24.250965,2%,1
2022-10-27,ALLY,24.003506,3%,1
2022-10-31,ALLY,25.02985,1%,1
2022-11-01,ALLY,25.146351,1%,1
2022-11-01,ALLY,24.892348,2%,1
2022-11-02,ALLY,24.501114,1%,1
2022-11-02,ALLY,24.253628,2%,1
2022-11-03,ALLY,23.407796,1%,1
2022-11-03,ALLY,23.171353,2%,1
2022-11-03,ALLY,22.934911,3%,1
2022-11-04,ALLY,23.022442,1%,1
2022-11-07,ALLY,23.31818,1%,1
2022-11-07,ALLY,23.082643,2%,1
2022-11-08,ALLY,23.121019,1%,1
2022-11-09,ALLY,22.753595,1%,1
2022-11-09,ALLY,22.523761,2%,1
2022-11-14,ALLY,26.078358,1%,1
2022-11-14,ALLY,25.814941,2%,1
2022-11-14,ALLY,25.551523,3%,1
2022-11-15,ALLY,25.719898,1%,1
2022-11-15,ALLY,25.460101,2%,1
2022-11-15,ALLY,25.200304,3%,1
2022-11-15,ALLY,24.940507,4%,1
2022-11-15,ALLY,24.68071,5%,1
2022-11-16,ALLY,24.375653,1%,1
2022-11-16,ALLY,24.129434,2%,1
2022-11-17,ALLY,23.730414,1%,1
2022-11-17,ALLY,23.490712,2%,1
2022-11-17,ALLY,23.251011,3%,1
2022-11-18,ALLY,24.070951,1%,1
2022-11-18,ALLY,23.82781,2%,1
2022-11-18,ALLY,23.58467,3%,1
2022-11-18,ALLY,23.341529,4%,1
2022-11-28,ALLY,23.47949,1%,1
2022-11-30,ALLY,23.703531,1%,1
2022-11-30,ALLY,23.464101,2%,1
2022-11-30,ALLY,23.224671,3%,1
2022-12-01,ALLY,23.345062,1%,1
2022-12-01,ALLY,23.109254,2%,1
2022-12-05,ALLY,23.031408,1%,1
2022-12-05,ALLY,22.798768,2%,1
2022-12-06,ALLY,22.395128,1%,1
2022-12-08,ALLY,22.592289,1%,1
2022-12-08,ALLY,22.364084,2%,1
2022-12-13,ALLY,24.017187,1%,1
2022-12-13,ALLY,23.774589,2%,1
2022-12-13,ALLY,23.531991,3%,1
2022-12-14,ALLY,23.121024,1%,1
2022-12-14,ALLY,22.887479,2%,1
2022-12-15,ALLY,22.377203,1%,1
2022-12-16,ALLY,22.027702,1%,1
2022-12-16,ALLY,21.8052,2%,1
2022-12-19,ALLY,21.929122,1%,1
2022-12-19,ALLY,21.707616,2%,1
2022-12-19,ALLY,21.48611,3%,1
2022-12-19,ALLY,21.264603,4%,1
2022-12-22,ALLY,20.880613,1%,1
2022-12-22,ALLY,20.669697,2%,1
2022-12-22,ALLY,20.458782,3%,1
2022-12-22,ALLY,20.247867,4%,1
2022-12-27,ALLY,21.445198,1%,1
2022-12-28,ALLY,21.283887,1%,1
2022-12-28,ALLY,21.068898,2%,1
2023-01-03,ALLY,21.731964,1%,1
2023-01-04,ALLY,22.350322,1%,1
2023-01-09,ALLY,23.784181,1%,1
2023-01-12,ALLY,24.59073,1%,1
2023-01-12,ALLY,24.342339,2%,1
2023-01-12,ALLY,24.093948,3%,1
2023-01-19,ALLY,23.407796,1%,1
2023-01-19,ALLY,23.171354,2%,1
2023-01-19,ALLY,22.934911,3%,1
2023-01-24,ALLY,29.12532,1%,1
2023-01-24,ALLY,28.831125,2%,1
2023-01-24,ALLY,28.536929,3%,1
2023-01-26,ALLY,29.385207,1%,1
2023-01-26,ALLY,29.088387,2%,1
2023-01-26,ALLY,28.791567,3%,1
2023-01-27,ALLY,29.125317,1%,1
2023-01-30,ALLY,28.578661,1%,1
2023-02-06,ALLY,30.852078,1%,1
2023-02-06,ALLY,30.540441,2%,1
2023-02-08,ALLY,30.779694,1%,1
2023-02-08,ALLY,30.468788,2%,1
2023-02-09,ALLY,30.36351,1%,1
2023-02-09,ALLY,30.056808,2%,1
2023-02-14,ALLY,29.802568,1%,1
2023-02-14,ALLY,29.501532,2%,1
2023-02-14,ALLY,29.200495,3%,1
2023-02-15,ALLY,29.286857,1%,1
2023-02-16,ALLY,28.572103,1%,1
2023-02-17,ALLY,28.228294,1%,1
2023-02-17,ALLY,27.943159,2%,1
2023-02-21,ALLY,27.58592,1%,1
2023-02-21,ALLY,27.307275,2%,1
2023-02-22,ALLY,27.015928,1%,1
2023-02-23,ALLY,27.45021,1%,1
2023-02-24,ALLY,27.024977,1%,1
2023-02-27,ALLY,27.794012,1%,1
2023-02-27,ALLY,27.513265,2%,1
2023-02-27,ALLY,27.232517,3%,1
2023-03-03,ALLY,27.61306,1%,1
2023-03-06,ALLY,27.658302,1%,1
2023-03-06,ALLY,27.378925,2%,1
2023-03-07,ALLY,27.151637,1%,1
2023-03-07,ALLY,26.877378,2%,1
2023-03-09,ALLY,26.518314,1%,1
2023-03-09,ALLY,26.250452,2%,1
2023-03-09,ALLY,25.98259,3%,1
2023-03-09,ALLY,25.714729,4%,1
2023-03-09,ALLY,25.446867,5%,1
2023-03-10,ALLY,24.175002,1%,1
2023-03-10,ALLY,23.93081,2%,1
2023-03-10,ALLY,23.686618,3%,1
2023-03-10,ALLY,23.442426,4%,1
2023-03-10,ALLY,23.198234,5%,1
2023-03-13,ALLY,22.238829,1%,1
2023-03-13,ALLY,22.014194,2%,1
2023-03-13,ALLY,21.78956,3%,1
2023-03-13,ALLY,21.564925,4%,1
2023-03-13,ALLY,21.340291,5%,1
2023-03-14,ALLY,22.609778,1%,1
2023-03-14,ALLY,22.381396,2%,1
2023-03-14,ALLY,22.153015,3%,1
2023-03-14,ALLY,21.924633,4%,1
2023-03-14,ALLY,21.696251,5%,1
2023-03-15,ALLY,20.130754,1%,1
2023-03-15,ALLY,19.927413,2%,1
2023-03-16,ALLY,20.70075,1%,1
2023-03-16,ALLY,20.491651,2%,1
2023-03-17,ALLY,20.718843,1%,1
2023-03-17,ALLY,20.509562,2%,1
2023-03-17,ALLY,20.30028,3%,1
2023-03-22,ALLY,22.808825,1%,1
2023-03-22,ALLY,22.578433,2%,1
2023-03-23,ALLY,22.211687,1%,1
2023-03-23,ALLY,21.987327,2%,1
2023-03-23,ALLY,21.762966,3%,1
2023-03-23,ALLY,21.538606,4%,1
2023-03-24,ALLY,21.415506,1%,1
2023-03-27,ALLY,22.777159,1%,1
2023-03-27,ALLY,22.547086,2%,1
2023-03-27,ALLY,22.317014,3%,1
2023-03-27,ALLY,22.086942,4%,1
2023-03-28,ALLY,21.926691,1%,1
2023-03-30,ALLY,22.863109,1%,1
2023-03-30,ALLY,22.632169,2%,1
2023-03-31,ALLY,22.912872,1%,1
2023-04-03,ALLY,23.170725,1%,1
2023-04-03,ALLY,22.936678,2%,1
2023-04-04,ALLY,23.387865,1%,1
2023-04-04,ALLY,23.151624,2%,1
2023-04-12,ALLY,24.799278,1%,1
2023-04-12,ALLY,24.54878,2%,1
2023-04-12,ALLY,24.298282,3%,1
2023-04-12,ALLY,24.047785,4%,1
2023-04-12,ALLY,23.797287,5%,1
2023-04-14,ALLY,24.618331,1%,1
2023-04-14,ALLY,24.369661,2%,1
2023-04-18,ALLY,24.410235,1%,1
2023-04-19,ALLY,24.328808,1%,1
2023-04-19,ALLY,24.083062,2%,1
2023-04-20,ALLY,24.346904,1%,1
2023-04-20,ALLY,24.100976,2%,1
2023-04-20,ALLY,23.855047,3%,1
2023-04-21,ALLY,23.605006,1%,1
2023-04-21,ALLY,23.366571,2%,1
2023-04-24,ALLY,23.71358,1%,1
2023-04-24,ALLY,23.474049,2%,1
2023-04-26,ALLY,23.369774,1%,1
2023-04-27,ALLY,23.623104,1%,1
2023-05-01,ALLY,24.100226,1%,1
2023-05-02,ALLY,23.752407,1%,1
2023-05-02,ALLY,23.512484,2%,1
2023-05-02,ALLY,23.272561,3%,1
2023-05-02,ALLY,23.032637,4%,1
2023-05-02,ALLY,22.792714,5%,1
2023-05-03,ALLY,23.129994,1%,1
2023-05-04,ALLY,22.379436,1%,1
2023-05-04,ALLY,22.153381,2%,1
2023-05-05,ALLY,22.965236,1%,1
2023-05-08,ALLY,23.340516,1%,1
2023-05-08,ALLY,23.104753,2%,1
2023-05-10,ALLY,23.688335,1%,1
2023-05-10,ALLY,23.449059,2%,1
2023-05-10,ALLY,23.209782,3%,1
2023-05-12,ALLY,23.331365,1%,1
2023-05-12,ALLY,23.095695,2%,1
2023-05-16,ALLY,23.294754,1%,1
2023-05-19,ALLY,24.84163,1%,1
2023-05-19,ALLY,24.590705,2%,1
2023-05-19,ALLY,24.339779,3%,1
2023-05-22,ALLY,24.383974,1%,1
2023-05-24,ALLY,24.37482,1%,1
2023-05-25,ALLY,24.173453,1%,1
2023-05-26,ALLY,24.136843,1%,1
2023-05-30,ALLY,24.567039,1%,1
2023-05-31,ALLY,24.411432,1%,1
2023-06-01,ALLY,24.631107,1%,1
2023-06-01,ALLY,24.382308,2%,1
2023-06-05,ALLY,25.830172,1%,1
2023-06-05,ALLY,25.569261,2%,1
2023-06-09,ALLY,26.077305,1%,1
2023-06-14,ALLY,26.507499,1%,1
2023-06-14,ALLY,26.239747,2%,1
2023-06-14,ALLY,25.971994,3%,1
2023-06-16,ALLY,26.333591,1%,1
2023-06-20,ALLY,25.683721,1%,1
2023-06-21,ALLY,25.39997,1%,1
2023-06-22,ALLY,24.914856,1%,1
2023-06-22,ALLY,24.663191,2%,1
2023-06-26,ALLY,24.182603,1%,1
2023-06-26,ALLY,23.938334,2%,1
2023-06-29,ALLY,24.942318,1%,1
2023-06-30,ALLY,25.061308,1%,1
2023-06-30,ALLY,24.808164,2%,1
2023-07-06,ALLY,24.210064,1%,1
2023-07-06,ALLY,23.965518,2%,1
2023-07-13,ALLY,25.628801,1%,1
2023-07-14,ALLY,26.232911,1%,1
2023-07-14,ALLY,25.967932,2%,1
2023-07-14,ALLY,25.702953,3%,1
2023-07-14,ALLY,25.437975,4%,1
2023-07-19,ALLY,25.811865,1%,1
2023-07-19,ALLY,25.551139,2%,1
2023-07-19,ALLY,25.290413,3%,1
2023-07-20,ALLY,26.772942,1%,1
2023-07-20,ALLY,26.502508,2%,1
2023-07-20,ALLY,26.232074,3%,1
2023-07-21,ALLY,26.745484,1%,1
2023-07-21,ALLY,26.475327,2%,1
2023-07-25,ALLY,27.020081,1%,1
2023-07-25,ALLY,26.747151,2%,1
2023-07-28,ALLY,27.331289,1%,1
2023-08-01,ALLY,28.005392,1%,1
2023-08-02,ALLY,27.681789,1%,1
2023-08-02,ALLY,27.402175,2%,1
2023-08-02,ALLY,27.122561,3%,1
2023-08-02,ALLY,26.842947,4%,1
2023-08-03,ALLY,26.831178,1%,1
2023-08-09,ALLY,27.173274,1%,1
2023-08-10,ALLY,27.016098,1%,1
2023-08-10,ALLY,26.743208,2%,1
2023-08-14,ALLY,26.350401,1%,1
2023-08-15,ALLY,25.693954,1%,1
2023-08-16,ALLY,25.259405,1%,1
2023-08-17,ALLY,25.111473,1%,1
2023-08-21,ALLY,25.22242,1%,1
2023-08-22,ALLY,25.102229,1%,1
2023-08-22,ALLY,24.848671,2%,1
2023-08-22,ALLY,24.595113,3%,1
2023-08-22,ALLY,24.341555,4%,1
2023-08-25,ALLY,24.436532,1%,1
2023-08-25,ALLY,24.189699,2%,1
2023-08-28,ALLY,24.20539,1%,1
2023-09-05,ALLY,27.311962,1%,1
2023-09-05,ALLY,27.036083,2%,1
2023-09-05,ALLY,26.760205,3%,1
2023-09-05,ALLY,26.484326,4%,1
2023-09-06,ALLY,26.063782,1%,1
2023-09-07,ALLY,25.601497,1%,1
2023-09-07,ALLY,25.342896,2%,1
2023-09-08,ALLY,25.361107,1%,1
2023-09-12,ALLY,26.470598,1%,1
2023-09-13,ALLY,26.747969,1%,1
2023-09-13,ALLY,26.477788,2%,1
2023-09-14,ALLY,26.655512,1%,1
2023-09-18,ALLY,26.470595,1%,1
2023-09-19,ALLY,26.535317,1%,1
2023-09-20,ALLY,26.470597,1%,1
2023-09-20,ALLY,26.203217,2%,1
2023-09-20,ALLY,25.935837,3%,1
2023-09-21,ALLY,25.305632,1%,1
2023-09-22,ALLY,25.000524,1%,1
2023-09-26,ALLY,24.510495,1%,1
2023-09-27,ALLY,24.418038,1%,1
2023-10-02,ALLY,24.575216,1%,1
2023-10-02,ALLY,24.326981,2%,1
2023-10-02,ALLY,24.078747,3%,1
2023-10-03,ALLY,23.539692,1%,1
2023-10-03,ALLY,23.301917,2%,1
2023-10-04,ALLY,23.058912,1%,1
2023-10-04,ALLY,22.825994,2%,1
2023-10-06,ALLY,22.901734,1%,1
2023-10-11,ALLY,23.105144,1%,1
2023-10-12,ALLY,23.576677,1%,1
2023-10-12,ALLY,23.338528,2%,1
2023-10-12,ALLY,23.10038,3%,1
2023-10-13,ALLY,22.966455,1%,1
2023-10-13,ALLY,22.734471,2%,1
2023-10-16,ALLY,23.021932,1%,1
2023-10-18,ALLY,23.419498,1%,1
2023-10-18,ALLY,23.182938,2%,1
2023-10-19,ALLY,23.428743,1%,1
2023-10-19,ALLY,23.192089,2%,1
2023-10-20,ALLY,22.522659,1%,1
2023-10-23,ALLY,22.032634,1%,1
2023-10-23,ALLY,21.810082,2%,1
2023-10-24,ALLY,21.644312,1%,1
2023-10-24,ALLY,21.425683,2%,1
2023-10-27,ALLY,21.875456,1%,1
2023-10-30,ALLY,21.967912,1%,1
2023-11-06,ALLY,25.421458,1%,1
2023-11-06,ALLY,25.164675,2%,1
2023-11-06,ALLY,24.907893,3%,1
2023-11-08,ALLY,24.616211,1%,1
2023-11-09,ALLY,24.560031,1%,1
2023-11-09,ALLY,24.31195,2%,1
2023-11-10,ALLY,24.148047,1%,1
2023-11-10,ALLY,23.904128,2%,1
2023-11-16,ALLY,25.889623,1%,1
2023-11-16,ALLY,25.628111,2%,1
