Date,Open,High,Low,Close,Date_add,Symbol,week_of_year,week_day,avg_daily_price,Year,Month,Week
2020-12-02 00:00:00-05:00,20.48265013203863,20.848146609779675,20.422977499027237,20.721342086791992,2020-12-02,HSBC,49,Wednesday,20.618779081909384,2020,12,49
2020-12-03 00:00:00-05:00,20.982409673420293,21.243477985149706,20.90781994667575,21.00478744506836,2020-12-03,HSBC,49,Thursday,21.034623762578526,2020,12,49
2020-12-04 00:00:00-05:00,21.34790753312795,21.437415780047303,21.10921555502451,21.16143035888672,2020-12-04,HSBC,49,Friday,21.26399230677162,2020,12,49
2020-12-07 00:00:00-05:00,20.527409555982537,20.534868814358134,20.3334731063412,20.37822723388672,2020-12-07,HSBC,50,Monday,20.443494677642146,2020,12,50
2020-12-08 00:00:00-05:00,19.77404203150902,19.94560071035256,19.75912351438138,19.85609245300293,2020-12-08,HSBC,50,Tuesday,19.83371467731147,2020,12,50
2020-12-09 00:00:00-05:00,20.29617306585899,20.340928607846443,19.91576091792025,20.07240104675293,2020-12-09,HSBC,50,Wednesday,20.156315909594653,2020,12,50
2020-12-10 00:00:00-05:00,19.62485726165839,20.273798448813483,19.62485726165839,19.975435256958008,2020-12-10,HSBC,50,Thursday,19.874737057272068,2020,12,50
2020-12-11 00:00:00-05:00,19.76658010440633,19.841171257266424,19.66961260158374,19.803874969482422,2020-12-11,HSBC,50,Friday,19.770309733184728,2020,12,50
2020-12-14 00:00:00-05:00,20.16937216434921,20.236502639234903,19.87846680054074,19.90084457397461,2020-12-14,HSBC,51,Monday,20.046296544524864,2020,12,51
2020-12-15 00:00:00-05:00,19.945599558366403,20.17683086965731,19.86354914161143,20.09478187561035,2020-12-15,HSBC,51,Tuesday,20.02019036131137,2020,12,51
2020-12-16 00:00:00-05:00,19.982894218075348,20.072402462949857,19.818793397958917,19.88592529296875,2020-12-16,HSBC,51,Wednesday,19.94000384298822,2020,12,51
2020-12-17 00:00:00-05:00,20.087318288266335,20.124613148185542,19.893381886729507,19.908300399780273,2020-12-17,HSBC,51,Thursday,20.003403430740413,2020,12,51
2020-12-18 00:00:00-05:00,19.826255148078506,19.826255148078506,19.393628116239938,19.542810440063477,2020-12-18,HSBC,51,Friday,19.647237213115105,2020,12,51
2020-12-21 00:00:00-05:00,18.744687531826536,19.15493822575384,18.707392660882295,19.080347061157227,2020-12-21,HSBC,52,Monday,18.921841369904975,2020,12,52
2020-12-22 00:00:00-05:00,19.12509784490711,19.154934874609037,18.983376221946607,19.043048858642578,2020-12-22,HSBC,52,Tuesday,19.076614450026334,2020,12,52
2020-12-23 00:00:00-05:00,19.11018360175871,19.498055086753443,19.11018360175871,19.416006088256836,2020-12-23,HSBC,52,Wednesday,19.283607094631925,2020,12,52
2020-12-24 00:00:00-05:00,19.49059228195163,19.505510796312297,19.36378775530163,19.430919647216797,2020-12-24,HSBC,52,Thursday,19.44770262019559,2020,12,52
2020-12-28 00:00:00-05:00,19.348872085446803,19.37870769365269,19.236986064935834,19.281740188598633,2020-12-28,HSBC,53,Monday,19.31157650815849,2020,12,53
2020-12-29 00:00:00-05:00,19.401086231448677,19.438381098852837,19.214609049011884,19.259363174438477,2020-12-29,HSBC,53,Tuesday,19.32835988843797,2020,12,53
2020-12-30 00:00:00-05:00,19.51297062573536,19.52788914053353,19.281739337195205,19.3488712310791,2020-12-30,HSBC,53,Wednesday,19.4178675836358,2020,12,53
2020-12-31 00:00:00-05:00,19.21460819695994,19.34141273230226,19.207148939268283,19.326494216918945,2020-12-31,HSBC,53,Thursday,19.272416021362357,2020,12,53
2021-01-04 00:00:00-05:00,19.438378491634555,19.527888153190037,19.140015324295952,19.199687957763672,2021-01-04,HSBC,1,Monday,19.326492481721054,2021,1,1
2021-01-05 00:00:00-05:00,19.072884020359428,19.34887084782751,19.04304841406193,19.341411590576172,2021-01-05,HSBC,1,Tuesday,19.20155371820626,2021,1,1
2021-01-06 00:00:00-05:00,20.564702627588616,21.12413415248584,20.512489246231482,21.042083740234375,2021-01-06,HSBC,1,Wednesday,20.810852441635078,2021,1,1
2021-01-07 00:00:00-05:00,20.91528386335997,21.10176106718005,20.85560979233771,20.937660217285156,2021-01-07,HSBC,1,Thursday,20.952578735040724,2021,1,1
2021-01-08 00:00:00-05:00,20.907824145325616,20.945119016187334,20.624378005027285,20.78847885131836,2021-01-08,HSBC,1,Friday,20.81645000446465,2021,1,1
2021-01-11 00:00:00-05:00,20.326013654507072,20.58708200433593,20.326013654507072,20.50503158569336,2021-01-11,HSBC,2,Monday,20.436035224760857,2021,1,2
2021-01-12 00:00:00-05:00,20.885445023382896,20.945117666541382,20.76609973706592,20.89290428161621,2021-01-12,HSBC,2,Tuesday,20.872391677151604,2021,1,2
2021-01-13 00:00:00-05:00,20.505029389352952,20.624374664027133,20.40806188719564,20.452816009521484,2021-01-13,HSBC,2,Wednesday,20.497570487524303,2021,1,2
2021-01-14 00:00:00-05:00,20.62437734604141,20.88544570185623,20.61691808756578,20.728805541992188,2021-01-14,HSBC,2,Thursday,20.7138866693639,2021,1,2
2021-01-15 00:00:00-05:00,20.51248835628184,20.579620250173573,20.236501523314946,20.400602340698242,2021-01-15,HSBC,2,Friday,20.43230311761715,2021,1,2
2021-01-19 00:00:00-05:00,20.870526506916267,20.907822798082844,20.68404931920749,20.89290428161621,2021-01-19,HSBC,3,Tuesday,20.838825726455703,2021,1,3
2021-01-20 00:00:00-05:00,20.69896878690087,20.766100691377737,20.602001270827675,20.743722915649414,2021-01-20,HSBC,3,Wednesday,20.702698416188923,2021,1,3
2021-01-21 00:00:00-05:00,21.340445113530613,21.362821460591096,21.064458310553626,21.221099853515625,2021-01-21,HSBC,3,Thursday,21.247206184547743,2021,1,3
2021-01-22 00:00:00-05:00,20.7213450394006,20.818312548345705,20.6243761077475,20.75118064880371,2021-01-22,HSBC,3,Friday,20.728803586074378,2021,1,3
2021-01-25 00:00:00-05:00,20.29617415166741,20.437897196794005,20.199206650922616,20.363306045532227,2021-01-25,HSBC,4,Monday,20.324146011229065,2021,1,4
2021-01-26 00:00:00-05:00,20.512489318847656,20.557243442639646,20.422979648555735,20.512489318847656,2021-01-26,HSBC,4,Tuesday,20.501300432222674,2021,1,4
2021-01-27 00:00:00-05:00,20.53486814679707,20.557244498488373,20.29617615466171,20.355850219726562,2021-01-27,HSBC,4,Wednesday,20.436034754918428,2021,1,4
2021-01-28 00:00:00-05:00,20.050026137394813,20.34093151100146,19.953058627997933,20.221586227416992,2021-01-28,HSBC,4,Thursday,20.141400625952798,2021,1,4
2021-01-29 00:00:00-05:00,19.74420086343568,19.781497148446103,19.43837843988924,19.505510330200195,2021-01-29,HSBC,4,Friday,19.617396695492808,2021,1,4
2021-02-01 00:00:00-05:00,19.706906974086014,19.721825488826727,19.498052035839653,19.61739730834961,2021-02-01,HSBC,5,Monday,19.6360454517755,2021,2,5
2021-02-02 00:00:00-05:00,19.7367445984746,19.938140299938553,19.699449730518175,19.83371353149414,2021-02-02,HSBC,5,Tuesday,19.80201204010637,2021,2,5
2021-02-03 00:00:00-05:00,19.63977376927124,19.818791666084596,19.617395998654157,19.759119033813477,2021-02-03,HSBC,5,Wednesday,19.70877011695587,2021,2,5
2021-02-04 00:00:00-05:00,19.99035206686425,20.1768292369757,19.99035206686425,20.109697341918945,2021-02-04,HSBC,5,Thursday,20.066807678155786,2021,2,5
2021-02-05 00:00:00-05:00,20.20666500128983,20.251419120954843,19.885924061157006,19.94559669494629,2021-02-05,HSBC,5,Friday,20.072401219586993,2021,2,5
2021-02-08 00:00:00-05:00,20.072402281722262,20.161911948496513,19.908302885795333,20.01272964477539,2021-02-08,HSBC,6,Monday,20.038836690197375,2021,2,6
2021-02-09 00:00:00-05:00,20.221584423113512,20.430437939397038,20.199206650922616,20.363306045532227,2021-02-09,HSBC,6,Tuesday,20.30363376474135,2021,2,6
2021-02-10 00:00:00-05:00,20.70642345029514,20.728801221057374,20.475192176583192,20.54232406616211,2021-02-10,HSBC,6,Wednesday,20.613185228524454,2021,2,6
2021-02-11 00:00:00-05:00,20.43044291431005,20.460279951163376,20.296179093886526,20.38568878173828,2021-02-11,HSBC,6,Thursday,20.393147685274556,2021,2,6
2021-02-12 00:00:00-05:00,20.587082374496294,20.78101882577881,20.572163857618854,20.736263275146484,2021-02-12,HSBC,6,Friday,20.66913208326011,2021,2,6
2021-02-16 00:00:00-05:00,21.85512383656023,22.24299669305909,21.78053410644791,22.20570182800293,2021-02-16,HSBC,7,Tuesday,22.021089116017542,2021,2,7
2021-02-17 00:00:00-05:00,22.146027870045447,22.33996428673329,22.071436721671997,22.31012725830078,2021-02-17,HSBC,7,Wednesday,22.21688903418788,2021,2,7
2021-02-18 00:00:00-05:00,21.847669018583133,21.944636534743797,21.6537325635537,21.929718017578125,2021-02-18,HSBC,7,Thursday,21.84393903361469,2021,2,7
2021-02-19 00:00:00-05:00,22.15349092358359,22.310131081574124,21.99684934288499,22.049062728881836,2021-02-19,HSBC,7,Friday,22.127383519231135,2021,2,7
2021-02-22 00:00:00-05:00,22.302668292188244,22.63086849568895,22.19824153672759,22.362340927124023,2021-02-22,HSBC,8,Monday,22.3735298129322,2021,2,8
2021-02-23 00:00:00-05:00,22.347422213091853,22.55627714485538,22.146027961174976,22.26537322998047,2021-02-23,HSBC,8,Tuesday,22.32877513727567,2021,2,8
2021-02-24 00:00:00-05:00,22.34742169756177,22.69799966145981,22.302667578469098,22.64578628540039,2021-02-24,HSBC,8,Wednesday,22.498468805722766,2021,2,8
2021-02-25 00:00:00-05:00,23.23505510819907,23.279809230661545,22.4220145328066,22.511524200439453,2021-02-25,HSBC,8,Thursday,22.862100768026668,2021,2,8
2021-02-26 00:00:00-05:00,22.44439584700508,22.44439584700508,22.02668731845789,22.16094970703125,2021-02-26,HSBC,8,Friday,22.269107179874823,2021,2,8
2021-03-01 00:00:00-05:00,21.85512429211127,22.0043066008613,21.758156787319308,21.907339096069336,2021-03-01,HSBC,9,Monday,21.881231694090303,2021,3,9
2021-03-02 00:00:00-05:00,22.13856514809285,22.257910397728857,22.011760642516148,22.09381103515625,2021-03-02,HSBC,9,Tuesday,22.125511805873526,2021,3,9
2021-03-03 00:00:00-05:00,22.38472061395136,22.60849265842925,22.354883582576726,22.399639129638672,2021-03-03,HSBC,9,Wednesday,22.436933996149,2021,3,9
2021-03-04 00:00:00-05:00,22.339963016993174,22.377257877706256,21.929712435610583,22.146026611328125,2021-03-04,HSBC,9,Thursday,22.198239985409536,2021,3,9
2021-03-05 00:00:00-05:00,22.929234025048697,22.944152540991634,22.444393638567103,22.854642868041992,2021-03-05,HSBC,9,Friday,22.793105768162356,2021,3,9
2021-03-08 00:00:00-05:00,23.376776417820555,23.56325357404267,23.205217775546085,23.43644905090332,2021-03-08,HSBC,10,Monday,23.39542420457816,2021,3,10
2021-03-09 00:00:00-05:00,23.17538318153121,23.2350558208808,23.018743036754017,23.05603790283203,2021-03-09,HSBC,10,Tuesday,23.121304985499513,2021,3,10
2021-03-10 00:00:00-05:00,23.175384903675823,23.235057547459636,23.026204005570307,23.182844161987305,2021-03-10,HSBC,10,Wednesday,23.15487265467327,2021,3,10
2021-03-11 00:00:00-05:00,22.693658447551176,22.80831119423214,22.53314343588681,22.60957908630371,2021-03-11,HSBC,10,Thursday,22.66117304099346,2021,3,10
2021-03-12 00:00:00-05:00,22.601936200207458,22.793024604278052,22.594292489097974,22.731876373291016,2021-03-12,HSBC,10,Friday,22.680282416718626,2021,3,10
2021-03-15 00:00:00-04:00,22.579005700870212,22.61722279713428,22.32676761712781,22.60957908630371,2021-03-15,HSBC,11,Monday,22.533143800359003,2021,3,11
2021-03-16 00:00:00-04:00,22.65543428177318,22.65543428177318,22.242684204379852,22.464345932006836,2021-03-16,HSBC,11,Tuesday,22.50447467498326,2021,3,11
2021-03-17 00:00:00-04:00,22.808305740356445,22.95353329563316,22.632504806956877,22.808305740356445,2021-03-17,HSBC,11,Wednesday,22.800662395825732,2021,3,11
2021-03-18 00:00:00-04:00,23.07583365574284,23.63381138702544,23.068189945437627,23.236347198486328,2021-03-18,HSBC,11,Thursday,23.25354554667306,2021,3,11
2021-03-19 00:00:00-04:00,22.617222507425677,22.93060735802086,22.403202980577532,22.884746551513672,2021-03-19,HSBC,11,Friday,22.708944849384437,2021,3,11
2021-03-22 00:00:00-04:00,22.548428647674225,22.556072357755664,22.364983979385546,22.426132202148438,2021-03-22,HSBC,12,Monday,22.47390429674097,2021,3,12
2021-03-23 00:00:00-04:00,22.242689671510686,22.41084693579737,22.166254021239006,22.181541442871094,2021-03-23,HSBC,12,Tuesday,22.250333017854537,2021,3,12
2021-03-24 00:00:00-04:00,21.99045183424175,22.25033215611019,21.97516441345215,21.97516441345215,2021-03-24,HSBC,12,Wednesday,22.04777820431406,2021,3,12
2021-03-25 00:00:00-04:00,21.837578918911856,22.250330502218638,21.82993520908522,22.18918228149414,2021-03-25,HSBC,12,Thursday,22.026756727927463,2021,3,12
2021-03-26 00:00:00-04:00,22.235048713467457,22.357345185887347,22.112752241047566,22.28855323791504,2021-03-26,HSBC,12,Friday,22.248424844579354,2021,3,12
2021-03-29 00:00:00-04:00,22.12039325885003,22.25797713803882,21.98280937966124,22.15096664428711,2021-03-29,HSBC,13,Monday,22.128036605209303,2021,3,13
2021-03-30 00:00:00-04:00,22.357341614102822,22.60957823040792,22.319124519285484,22.5025691986084,2021-03-30,HSBC,13,Tuesday,22.447153390601155,2021,3,13
2021-03-31 00:00:00-04:00,22.456706701336994,22.502568964106327,22.227401219045152,22.27326202392578,2021-03-31,HSBC,13,Wednesday,22.364984727103565,2021,3,13
2021-04-01 00:00:00-04:00,22.34205528693135,22.395559805450794,22.212115117146066,22.364986419677734,2021-04-01,HSBC,13,Thursday,22.328679157301487,2021,4,13
2021-04-05 00:00:00-04:00,22.56371598679337,22.65543759166395,22.45670550392619,22.525497436523438,2021-04-05,HSBC,14,Monday,22.550339129726737,2021,4,14
2021-04-06 00:00:00-04:00,22.54842576154061,22.701297027825078,22.41084191346228,22.433773040771484,2021-04-06,HSBC,14,Tuesday,22.523584435899863,2021,4,14
2021-04-07 00:00:00-04:00,22.72423266218153,22.831243159825465,22.609579911316942,22.731876373291016,2021-04-07,HSBC,14,Wednesday,22.72423302665374,2021,4,14
2021-04-08 00:00:00-04:00,22.999396177909052,23.16755341755841,22.800664099475142,23.152267456054688,2021-04-08,HSBC,14,Thursday,23.02997028774932,2021,4,14
2021-04-09 00:00:00-04:00,23.022328552214226,23.083476775202115,22.800665332702728,22.854169845581055,2021-04-09,HSBC,14,Friday,22.94016012642503,2021,4,14
2021-04-12 00:00:00-04:00,22.777737182059084,22.869460257484054,22.64015475575487,22.731876373291016,2021-04-12,HSBC,15,Monday,22.754807142147257,2021,4,15
2021-04-13 00:00:00-04:00,22.357337951660156,22.43377358666233,22.24268522810113,22.357337951660156,2021-04-13,HSBC,15,Tuesday,22.347783679520944,2021,4,15
2021-04-14 00:00:00-04:00,22.31147843196784,22.632506951056893,22.31147843196784,22.533140182495117,2021-04-14,HSBC,15,Wednesday,22.44715099937192,2021,4,15
2021-04-15 00:00:00-04:00,22.410844350082833,22.433775479885224,22.15860775381093,22.37262725830078,2021-04-15,HSBC,15,Thursday,22.34396371051994,2021,4,15
2021-04-16 00:00:00-04:00,22.51785505360581,22.6554389269091,22.471994248467617,22.61722183227539,2021-04-16,HSBC,15,Friday,22.565627515314482,2021,4,15
2021-04-19 00:00:00-04:00,22.84652621707117,22.938249280824923,22.739517190932325,22.754804611206055,2021-04-19,HSBC,16,Monday,22.819774325008616,2021,4,16
2021-04-20 00:00:00-04:00,22.4261319328018,22.449063062770705,22.166251624708607,22.212112426757812,2021-04-20,HSBC,16,Tuesday,22.31338976175973,2021,4,16
2021-04-21 00:00:00-04:00,22.00573845327229,22.34205295105804,21.96751990269075,22.311479568481445,2021-04-21,HSBC,16,Wednesday,22.15669771887563,2021,4,16
2021-04-22 00:00:00-04:00,21.9369474045844,22.105104660257165,21.82993691653019,21.87579917907715,2021-04-22,HSBC,16,Thursday,21.936947040112226,2021,4,16
2021-04-23 00:00:00-04:00,21.89872713963635,22.280903883636597,21.84522262873849,22.18918228149414,2021-04-23,HSBC,16,Friday,22.053508983376396,2021,4,16
2021-04-26 00:00:00-04:00,22.380272362014654,22.533142196551758,22.372628651604494,22.418489456176758,2021-04-26,HSBC,17,Monday,22.426133166586915,2021,4,17
2021-04-27 00:00:00-04:00,23.18284245559236,23.488583575342133,23.15226907256171,23.480939865112305,2021-04-27,HSBC,17,Tuesday,23.326158742152128,2021,4,17
2021-04-28 00:00:00-04:00,23.427435736920266,23.672028636745168,23.412148316209038,23.565019607543945,2021-04-28,HSBC,17,Wednesday,23.519158074354603,2021,4,17
2021-04-29 00:00:00-04:00,24.352305061448813,24.38287844596428,24.13828553828562,24.24529457092285,2021-04-29,HSBC,17,Thursday,24.27969090415539,2021,4,17
2021-04-30 00:00:00-04:00,24.10006979361002,24.122999468809297,23.832545739137572,23.86311912536621,2021-04-30,HSBC,17,Friday,23.979683531730775,2021,4,17
2021-05-03 00:00:00-04:00,23.412149407189677,23.526803609977957,23.259279566619888,23.42743682861328,2021-05-03,HSBC,18,Monday,23.406417353100203,2021,5,18
2021-05-04 00:00:00-04:00,23.61852662284507,23.725537121265116,23.297498043362605,23.473299026489258,2021-05-04,HSBC,18,Tuesday,23.528715203490513,2021,5,18
2021-05-05 00:00:00-04:00,24.038920839821312,24.153573586033698,23.93191034651949,24.084781646728516,2021-05-05,HSBC,18,Wednesday,24.052296604775755,2021,5,18
2021-05-06 00:00:00-04:00,24.161217678240163,24.21472219679131,23.962485567986768,24.168861389160156,2021-05-06,HSBC,18,Thursday,24.126821708044602,2021,5,18
2021-05-07 00:00:00-04:00,23.84018348349574,24.176497937282754,23.794321228797873,24.153568267822266,2021-05-07,HSBC,18,Friday,23.991142729349658,2021,5,18
2021-05-10 00:00:00-04:00,24.459310664645354,24.5892493529783,24.29879713819511,24.314083099365234,2021-05-10,HSBC,19,Monday,24.415360063796,2021,5,19
2021-05-11 00:00:00-04:00,23.7255352944903,24.008345296372884,23.610881093733266,23.832544326782227,2021-05-11,HSBC,19,Tuesday,23.79432650284467,2021,5,19
2021-05-12 00:00:00-04:00,23.878402530430282,24.00834268029237,23.511513210074465,23.54973030090332,2021-05-12,HSBC,19,Wednesday,23.73699718042511,2021,5,19
2021-05-13 00:00:00-04:00,23.526805098853007,23.86311964412319,23.488586542875364,23.817258834838867,2021-05-13,HSBC,19,Thursday,23.673942530172607,2021,5,19
2021-05-14 00:00:00-04:00,24.04655962142231,24.29879766772129,24.03127365991907,24.2529354095459,2021-05-14,HSBC,19,Friday,24.157391589652143,2021,5,19
2021-05-17 00:00:00-04:00,23.855470525581154,24.100064854729055,23.7484615088773,24.00069808959961,2021-05-17,HSBC,20,Monday,23.92617374469678,2021,5,20
2021-05-18 00:00:00-04:00,24.252935603367177,24.35994608207639,24.023630142211914,24.023630142211914,2021-05-18,HSBC,20,Tuesday,24.16503549246685,2021,5,20
2021-05-19 00:00:00-04:00,23.863118407214305,24.107712779126498,23.672030010897405,24.084781646728516,2021-05-19,HSBC,20,Wednesday,23.93191071099168,2021,5,20
2021-05-20 00:00:00-04:00,24.03127715129323,24.13828618680546,23.939554079505058,24.069494247436523,2021-05-20,HSBC,20,Thursday,24.04465291626007,2021,5,20
2021-05-21 00:00:00-04:00,24.100065781893193,24.12299545327558,23.939550792773655,24.023630142211914,2021-05-21,HSBC,20,Friday,24.046560542538586,2021,5,20
2021-05-24 00:00:00-04:00,23.939551652783617,24.17650083220808,23.886047140451186,24.130640029907227,2021-05-24,HSBC,21,Monday,24.033184913837527,2021,5,21
2021-05-25 00:00:00-04:00,24.352305693149926,24.451671017763655,24.046563092731876,24.084781646728516,2021-05-25,HSBC,21,Tuesday,24.233830362593494,2021,5,21
2021-05-26 00:00:00-04:00,23.817257578262208,24.222365502919025,23.786684192981962,24.100069046020508,2021-05-26,HSBC,21,Wednesday,23.981594080045927,2021,5,21
2021-05-27 00:00:00-04:00,24.29115143909006,24.482238330118037,24.26822031238027,24.428733825683594,2021-05-27,HSBC,21,Thursday,24.36758597681799,2021,5,21
2021-05-28 00:00:00-04:00,24.635113111428378,24.787984395553863,24.55867892725425,24.749767303466797,2021-05-28,HSBC,21,Friday,24.682885934425823,2021,5,21
2021-06-01 00:00:00-04:00,24.22236446893906,24.352304631083076,24.161216243100032,24.191789627075195,2021-06-01,HSBC,22,Tuesday,24.23191874254934,2021,6,22
2021-06-02 00:00:00-04:00,24.367589313572452,24.57396656953069,24.252936578385544,24.50517463684082,2021-06-02,HSBC,22,Wednesday,24.42491677458238,2021,6,22
2021-06-03 00:00:00-04:00,24.306442433082257,24.36759065908429,24.069493239560476,24.107711791992188,2021-06-03,HSBC,22,Thursday,24.212809530929803,2021,6,22
2021-06-04 00:00:00-04:00,24.11535217764391,24.11535217764391,23.9395512237342,24.07713508605957,2021-06-04,HSBC,22,Friday,24.061847666270396,2021,6,22
2021-06-07 00:00:00-04:00,24.161217274469767,24.16886098526202,24.046563070474736,24.100069046020508,2021-06-07,HSBC,23,Monday,24.119177594056758,2021,6,23
2021-06-08 00:00:00-04:00,24.015986963987086,24.077135185507753,23.931907612687947,23.962482452392578,2021-06-08,HSBC,23,Tuesday,23.99687805364384,2021,6,23
2021-06-09 00:00:00-04:00,23.748463289901167,23.771394420009653,23.56501862269913,23.587949752807617,2021-06-09,HSBC,23,Wednesday,23.668206521354392,2021,6,23
2021-06-10 00:00:00-04:00,23.733178876228575,23.78668485325958,23.465656280517578,23.465656280517578,2021-06-10,HSBC,23,Thursday,23.612794072630827,2021,6,23
2021-06-11 00:00:00-04:00,23.427437610623173,23.58795262515152,23.351001958842474,23.58030891418457,2021-06-11,HSBC,23,Friday,23.486675277200433,2021,6,23
2021-06-14 00:00:00-04:00,23.71024995883142,23.794327866789473,23.618526881735804,23.67203140258789,2021-06-14,HSBC,24,Monday,23.69878402748615,2021,6,24
2021-06-15 00:00:00-04:00,23.373931222319655,23.69495976781201,23.358643801608427,23.565019607543945,2021-06-15,HSBC,24,Tuesday,23.498138599821008,2021,6,24
2021-06-16 00:00:00-04:00,23.626168261886132,23.710247619437272,23.450367294178033,23.6185245513916,2021-06-16,HSBC,24,Wednesday,23.60132693172326,2021,6,24
2021-06-17 00:00:00-04:00,23.763748498300647,23.801965587036005,23.274562764623337,23.37392807006836,2021-06-17,HSBC,24,Thursday,23.553551230007088,2021,6,24
2021-06-18 00:00:00-04:00,22.838884602276934,22.900032831093238,22.571362012386086,22.59429168701172,2021-06-18,HSBC,24,Friday,22.726142783191996,2021,6,24
2021-06-21 00:00:00-04:00,22.594292489097974,22.762451217728945,22.556075391439386,22.731876373291016,2021-06-21,HSBC,25,Monday,22.66117386788933,2021,6,25
2021-06-22 00:00:00-04:00,22.563718392568664,22.59429177815576,22.426134512704778,22.49492645263672,2021-06-22,HSBC,25,Tuesday,22.51976778401648,2021,6,25
2021-06-23 00:00:00-04:00,22.601935511592785,22.68601487334662,22.4261345350973,22.479639053344727,2021-06-23,HSBC,25,Wednesday,22.54843099334536,2021,6,25
2021-06-24 00:00:00-04:00,22.57900473764168,22.686013768927033,22.487281669476584,22.61722183227539,2021-06-24,HSBC,25,Thursday,22.59238050208017,2021,6,25
2021-06-25 00:00:00-04:00,22.747159937551544,22.831239287607023,22.663080587496065,22.762447357177734,2021-06-25,HSBC,25,Friday,22.75098179245809,2021,6,25
2021-06-28 00:00:00-04:00,22.51021254484113,22.525498507787447,22.265618185147076,22.403202056884766,2021-06-28,HSBC,26,Monday,22.426132823665107,2021,6,26
2021-06-29 00:00:00-04:00,22.349697800965984,22.433777158644624,22.12803602784326,22.143321990966797,2021-06-29,HSBC,26,Tuesday,22.263708244605166,2021,6,26
2021-06-30 00:00:00-04:00,22.059245120774996,22.19682900052941,21.975165759172015,22.05160140991211,2021-06-30,HSBC,26,Wednesday,22.070710322597133,2021,6,26
2021-07-01 00:00:00-04:00,22.24269049894408,22.31148244095879,22.173898556929366,22.3038387298584,2021-07-01,HSBC,26,Thursday,22.257977556672657,2021,7,26
2021-07-02 00:00:00-04:00,22.10510498299181,22.120392404063992,21.89872917218349,22.043956756591797,2021-07-02,HSBC,26,Friday,22.04204582895777,2021,7,26
2021-07-06 00:00:00-04:00,22.21211171705465,22.21211171705465,21.814649015513243,21.94458770751953,2021-07-06,HSBC,27,Tuesday,22.04586503928552,2021,7,27
2021-07-07 00:00:00-04:00,21.829937278444763,22.082173895080047,21.76878905192375,22.013381958007812,2021-07-07,HSBC,27,Wednesday,21.92357054586409,2021,7,27
2021-07-08 00:00:00-04:00,21.54712488278232,21.65413390282912,21.401897314226986,21.531837463378906,2021-07-08,HSBC,27,Thursday,21.533748390804334,2021,7,27
2021-07-09 00:00:00-04:00,21.692352049879673,22.028668003690825,21.524194801918412,21.952232360839844,2021-07-09,HSBC,27,Friday,21.79936180408219,2021,7,27
2021-07-12 00:00:00-04:00,21.623561169501954,21.975163078979094,21.524194398292433,21.883440017700195,2021-07-12,HSBC,28,Monday,21.75158966611842,2021,7,28
2021-07-13 00:00:00-04:00,21.86815593987274,21.921660456108427,21.722928354455362,21.89872932434082,2021-07-13,HSBC,28,Tuesday,21.852868518694336,2021,7,28
2021-07-14 00:00:00-04:00,21.990452956721196,22.082174570363254,21.692354067662613,21.822294235229492,2021-07-14,HSBC,28,Wednesday,21.89681895749414,2021,7,28
2021-07-15 00:00:00-04:00,21.547124787141858,21.73056944550293,21.52419365813852,21.6464900970459,2021-07-15,HSBC,28,Thursday,21.6120944969573,2021,7,28
2021-07-16 00:00:00-04:00,21.432470534414513,21.46304391302383,21.11908429186622,21.172590255737305,2021-07-16,HSBC,28,Friday,21.296797248760466,2021,7,28
2021-07-19 00:00:00-04:00,20.629901538577155,20.69104976248028,20.400596063412603,20.477031707763672,2021-07-19,HSBC,29,Monday,20.549644768058428,2021,7,29
2021-07-20 00:00:00-04:00,20.263011548923235,20.736909904586543,20.22479299902225,20.668119430541992,2021-07-20,HSBC,29,Tuesday,20.473208470768505,2021,7,29
2021-07-21 00:00:00-04:00,20.95857459310108,21.22609862965238,20.95857459310108,21.142019271850586,2021-07-21,HSBC,29,Wednesday,21.07131677192628,2021,7,29
2021-07-22 00:00:00-04:00,21.279604208725544,21.29489163052409,20.996792737007535,21.035011291503906,2021-07-22,HSBC,29,Thursday,21.15157496694027,2021,7,29
2021-07-23 00:00:00-04:00,21.287246402134045,21.287246402134045,21.035009791994167,21.103801727294922,2021-07-23,HSBC,29,Friday,21.178326080889295,2021,7,29
2021-07-26 00:00:00-04:00,21.119088032684342,21.378968357394076,21.119088032684342,21.256671905517578,2021-07-26,HSBC,30,Monday,21.218454082070085,2021,7,30
2021-07-27 00:00:00-04:00,21.18023944461223,21.417190131418334,21.050300720600326,21.363685607910156,2021-07-27,HSBC,30,Tuesday,21.252853976135263,2021,7,30
2021-07-28 00:00:00-04:00,20.89742869258296,21.233744703330938,20.89742869258296,21.180238723754883,2021-07-28,HSBC,30,Wednesday,21.052210203062934,2021,7,30
2021-07-29 00:00:00-04:00,21.49362350969013,21.531840605887787,21.24902913720332,21.26431655883789,2021-07-29,HSBC,30,Thursday,21.384702452904783,2021,7,30
2021-07-30 00:00:00-04:00,21.149666403055164,21.34839853498168,21.027369930775606,21.073230743408203,2021-07-30,HSBC,30,Friday,21.149666403055164,2021,7,30
2021-08-02 00:00:00-04:00,21.05030022374917,21.20317007903735,20.882141487676613,20.96622085571289,2021-08-02,HSBC,31,Monday,21.025458161544005,2021,8,31
2021-08-03 00:00:00-04:00,21.15730368872605,21.32546092256401,20.889779690160907,21.29488754272461,2021-08-03,HSBC,31,Tuesday,21.166857961043895,2021,8,31
