Date_add,Symbol,Open,High,Low,Close,week_of_year,week_day,avg_daily_price,Dollars Invested,Shares Purchased
2023-06-20,MSFU,32.650127,32.986261,32.15229,32.432098,25,Tuesday,32.555194,25.0,0.767927
2023-06-26,MSFU,31.782033,32.046805,31.051619,31.079012,26,Monday,31.489867,25.0,0.793906
2023-07-03,MSFU,32.603746,32.731567,32.165499,32.366364,27,Monday,32.466794,25.0,0.770018
2023-07-10,MSFU,31.845944,31.845944,30.841626,31.444216,28,Monday,31.494433,25.0,0.793791
2023-07-17,MSFU,33.407199,33.503978,32.978081,33.361549,29,Monday,33.312702,25.0,0.750464
2023-07-24,MSFU,33.370668,33.434579,32.823774,33.206326,30,Monday,33.208837,25.0,0.752812
2023-07-31,MSFU,31.992029,32.05594,31.467045,31.836815,31,Monday,31.837957,25.0,0.785226
2023-08-07,MSFU,30.741191,31.060748,30.66176,30.951187,32,Monday,30.853722,25.0,0.810275
2023-08-14,MSFU,29.627317,30.04639,29.524147,30.038174,33,Monday,29.809007,25.0,0.838673
2023-08-21,MSFU,29.225591,29.910352,29.143421,29.805357,34,Monday,29.52118,25.0,0.84685
2023-08-28,MSFU,30.312079,30.312079,29.764268,30.029043,35,Monday,30.104367,25.0,0.830444
2023-09-05,MSFU,30.722936,31.523649,30.668154,31.362043,36,Tuesday,31.069196,25.0,0.804656
2023-09-11,MSFU,31.827684,31.973766,31.590298,31.946377,37,Monday,31.834531,25.0,0.785311
2023-09-18,MSFU,30.39425,30.814235,30.270991,30.622503,38,Monday,30.525495,25.0,0.818988
2023-09-25,MSFU,28.813276,29.015734,28.666035,29.015734,39,Monday,28.877695,25.0,0.86572
2023-10-02,MSFU,28.748859,29.549484,28.748859,29.549484,40,Monday,29.149172,25.0,0.857657
2023-10-09,MSFU,29.908381,30.653791,29.715127,30.61698,41,Monday,30.22357,25.0,0.827169
2023-10-16,MSFU,30.699806,31.408406,30.699806,30.957478,42,Monday,30.941374,25.0,0.80798
2023-10-23,MSFU,29.770342,30.871893,29.770342,30.451334,43,Monday,30.215977,25.0,0.827377
2023-10-30,MSFU,30.929872,31.748901,30.764226,31.509636,44,Monday,31.238159,25.0,0.800303
2023-11-06,MSFU,33.755062,34.316419,33.755062,34.187584,45,Monday,34.003532,25.0,0.735218
2023-11-13,MSFU,35.87165,35.87165,35.51275,35.613979,46,Monday,35.717508,25.0,0.699937
2023-11-20,MSFU,36.396201,37.454499,36.354791,37.298054,47,Monday,36.875886,25.0,0.67795
2023-11-27,MSFU,37.160018,37.656955,37.040384,37.371677,48,Monday,37.307259,25.0,0.670111
2023-12-04,MSFU,35.936069,36.000487,35.015812,35.926868,49,Monday,35.719809,25.0,0.699892
2023-12-11,MSFU,35.816439,36.216753,35.439134,36.212151,50,Monday,35.921119,25.0,0.695969
2023-12-18,MSFU,35.89006,36.377796,35.798036,36.340988,51,Monday,36.10172,25.0,0.692488
2023-12-26,MSFU,36.640079,36.896032,36.436062,36.593712,52,Tuesday,36.641471,25.0,0.682287
2024-01-02,MSFU,36.408241,36.714272,35.425239,35.981655,1,Tuesday,36.132352,25.0,0.691901
2024-01-08,MSFU,35.768365,36.574243,35.712722,36.491707,2,Monday,36.136759,25.0,0.691816
2024-01-16,MSFU,39.227429,39.30162,38.365909,38.763748,3,Tuesday,38.914677,25.0,0.642431
2024-01-22,MSFU,40.126971,40.228981,39.190333,39.626194,4,Monday,39.79312,25.0,0.628249
2024-01-29,MSFU,40.970868,41.620022,40.803943,41.601475,5,Monday,41.249077,25.0,0.606074
2024-02-05,MSFU,41.555113,41.666395,40.65557,40.896683,6,Monday,41.19344,25.0,0.606893
2024-02-12,MSFU,43.066706,43.075982,42.204259,42.296997,7,Monday,42.660986,25.0,0.586016
2024-02-20,MSFU,40.497915,40.683388,39.728206,40.460823,8,Tuesday,40.342583,25.0,0.619693
2024-02-26,MSFU,41.712758,41.805496,41.091427,41.091427,9,Monday,41.425277,25.0,0.603496
2024-03-04,MSFU,42.055879,42.538107,41.824038,42.194984,10,Monday,42.153252,25.0,0.593074
2024-03-11,MSFU,40.432997,40.708424,40.108422,40.535007,11,Monday,40.446213,25.0,0.618105
2024-03-18,MSFU,41.990969,42.904421,41.898234,42.42683,12,Monday,42.305114,25.0,0.590945
2024-03-25,MSFU,43.551802,43.813205,43.056998,43.225044,13,Monday,43.411762,25.0,0.575881
2024-04-01,MSFU,43.159686,43.887882,43.066329,43.411755,14,Monday,43.381413,25.0,0.576284
2024-04-08,MSFU,43.486452,43.849617,43.047665,43.346413,15,Monday,43.432537,25.0,0.575605
2024-04-15,MSFU,43.523793,43.661029,40.979771,41.003109,16,Monday,42.291926,25.0,0.591129
2024-04-22,MSFU,38.314378,38.7709,37.464815,38.435741,17,Monday,38.246458,25.0,0.653655
2024-04-29,MSFU,39.210624,39.285313,37.959618,38.538441,18,Monday,38.748499,25.0,0.645186
2024-05-06,MSFU,39.584062,40.628744,39.210626,40.554989,19,Monday,39.994605,25.0,0.625084
2024-05-13,MSFU,41.497909,41.497909,40.02751,40.54565,20,Monday,40.892245,25.0,0.611363
2024-05-20,MSFU,41.88068,43.150358,41.88068,42.907623,21,Monday,42.454835,25.0,0.588861
2024-05-28,MSFU,43.63582,43.859879,43.038322,43.766521,22,Tuesday,43.575135,25.0,0.573722
2024-06-03,MSFU,40.751041,40.844398,39.430015,40.358932,23,Monday,40.346097,25.0,0.619639
2024-06-10,MSFU,42.506181,43.085007,42.394151,43.085007,24,Monday,42.767586,25.0,0.584555
2024-06-17,MSFU,46.053808,47.695985,45.587015,47.211452,25,Monday,46.637065,25.0,0.536054
2024-06-24,MSFU,47.388836,47.985398,46.679313,46.931381,26,Monday,47.246232,25.0,0.529143
2024-07-01,MSFU,46.988751,48.859462,46.45265,48.738132,27,Monday,47.759749,25.0,0.523453
2024-07-08,MSFU,50.66621,51.0048,50.318216,50.675617,28,Monday,50.666211,25.0,0.493425
2024-07-15,MSFU,47.722368,48.550029,47.393181,47.882256,29,Monday,47.886958,25.0,0.522063
2024-07-22,MSFU,45.248775,45.831901,44.693863,45.465096,30,Monday,45.309909,25.0,0.551756
2024-07-29,MSFU,43.047943,43.085565,41.655963,42.079201,31,Monday,42.467168,25.0,0.58869
2024-08-05,MSFU,34.733676,36.981536,34.131739,35.918739,32,Monday,35.441423,25.0,0.705389
2024-08-12,MSFU,38.025522,38.335895,37.555259,37.96909,33,Monday,37.971441,25.0,0.65839
2024-08-19,MSFU,40.348626,40.809483,39.868955,40.809483,34,Monday,40.459137,25.0,0.617907
2024-08-26,MSFU,39.7655,39.831336,38.759135,39.17297,35,Monday,39.382235,25.0,0.634804
2024-09-03,MSFU,39.887772,40.235767,37.833662,38.307686,36,Tuesday,39.066222,25.0,0.639939
2024-09-09,MSFU,37.724557,38.016118,36.896892,37.498829,37,Monday,37.534099,25.0,0.666061
2024-09-16,MSFU,42.098009,42.662327,41.7218,42.2579,38,Monday,42.185009,25.0,0.592628
2024-09-23,MSFU,42.850433,43.161745,41.985146,42.558868,39,Monday,42.639048,25.0,0.586317
2024-09-30,MSFU,41.383127,41.875784,40.918892,41.847359,40,Monday,41.50629,25.0,0.602318
2024-10-07,MSFU,39.061956,39.260913,37.745049,37.868214,41,Monday,38.484033,25.0,0.64962
2024-10-14,MSFU,39.289338,40.460344,39.279862,39.583035,42,Monday,39.653145,25.0,0.630467
2024-10-21,MSFU,38.929318,39.421974,38.473611,39.421974,43,Monday,39.061719,25.0,0.640013
2024-10-28,MSFU,41.828409,41.828409,40.757828,40.814674,44,Monday,41.30733,25.0,0.605219
2024-11-04,MSFU,37.375556,37.475034,36.64036,37.205021,45,Monday,37.173993,25.0,0.672513
2024-11-11,MSFU,39.668302,40.075691,38.42719,38.844051,46,Monday,39.253809,25.0,0.636881
2024-11-18,MSFU,37.981898,38.744568,37.640827,38.256649,47,Monday,38.155985,25.0,0.655205
2024-11-25,MSFU,38.891415,39.317753,38.19033,38.938786,48,Monday,38.834571,25.0,0.643756
2024-12-02,MSFU,39.317758,41.411546,39.317758,41.079952,49,Monday,40.281754,25.0,0.620628
2024-12-09,MSFU,43.315852,44.33148,42.851617,43.889038,50,Monday,43.596997,25.0,0.573434
2024-12-16,MSFU,43.901542,45.023472,43.686911,44.916157,51,Monday,44.382021,25.0,0.563291
2024-12-23,MSFU,41.785901,42.012409,41.136904,41.588936,52,Monday,41.631037,25.0,0.600514
2025-01-02,MSFU,39.619295,39.676413,37.659506,38.348877,1,Thursday,38.826023,25.0,0.643898
2025-01-06,MSFU,39.983676,41.180232,39.58975,40.042767,2,Monday,40.199106,25.0,0.621904
2025-01-13,MSFU,37.561024,38.102675,37.039071,37.935257,3,Monday,37.659507,25.0,0.663843
2025-01-21,MSFU,40.259429,40.298819,39.37309,39.934437,4,Tuesday,39.966444,25.0,0.625525
2025-01-27,MSFU,38.939772,40.968498,38.77235,40.879864,5,Monday,39.890121,25.0,0.626722
2025-02-03,MSFU,36.315227,37.048917,35.867132,36.270912,6,Monday,36.375547,25.0,0.687275
2025-02-10,MSFU,36.615597,36.950436,36.187199,36.418633,7,Monday,36.542966,25.0,0.684126
2025-02-18,MSFU,35.640624,36.028644,35.325482,35.847439,8,Tuesday,35.710547,25.0,0.700073
2025-02-24,MSFU,35.837588,35.857285,34.108244,34.941402,9,Monday,35.18613,25.0,0.710507
2025-03-03,MSFU,33.907342,33.907342,31.789978,32.223301,10,Monday,32.956991,25.0,0.758564
2025-03-10,MSFU,31.652104,31.691498,30.194572,30.706678,11,Monday,31.061213,25.0,0.804862
2025-03-17,MSFU,31.642259,32.630031,31.484686,31.986944,12,Monday,31.93598,25.0,0.782816
2025-03-24,MSFU,32.976688,33.001306,32.110046,32.59753,13,Monday,32.671393,25.0,0.765195
2025-03-31,MSFU,29.195298,29.904717,28.366818,29.587215,14,Monday,29.263512,25.0,0.854306
2025-04-07,MSFU,25.687895,28.773618,24.864374,26.779308,15,Monday,26.526299,25.0,0.942461
2025-04-14,MSFU,31.91887,32.216531,30.57941,31.164804,16,Monday,31.469904,25.0,0.79441
2025-04-21,MSFU,27.235717,27.359741,26.069888,26.610634,17,Monday,26.818995,25.0,0.932175
2025-04-28,MSFU,31.531917,31.670824,30.708396,31.432697,18,Monday,31.335959,25.0,0.797805
2025-05-05,MSFU,38.110158,39.34048,38.040705,38.715397,19,Monday,38.551685,25.0,0.64848
2025-05-12,MSFU,40.40213,40.9776,39.340483,40.9776,20,Monday,40.424453,25.0,0.618438
2025-05-19,MSFU,41.344708,42.980837,41.344708,42.823078,21,Monday,42.123333,25.0,0.593495
2025-05-27,MSFU,42.346826,43.110816,42.267449,43.041363,22,Tuesday,42.691614,25.0,0.585595
2025-06-02,MSFU,42.396436,43.259644,42.346827,43.259644,23,Monday,42.815638,25.0,0.583899
2025-06-09,MSFU,44.718169,45.323408,44.420512,45.204346,24,Monday,44.916609,25.0,0.556587
2025-06-16,MSFU,45.621068,46.593417,45.621068,46.265995,25,Monday,46.025387,25.0,0.543178
2025-06-23,MSFU,45.968335,47.873345,44.936453,47.535999,26,Monday,46.578533,25.0,0.536728
2025-06-30,MSFU,49.740002,50.349998,49.349998,49.68,27,Monday,49.78,25.0,0.50221
2025-07-07,MSFU,49.5,49.849998,49.209999,49.669998,28,Monday,49.557499,25.0,0.504465
2025-07-14,MSFU,50.349998,50.810001,50.27,50.650002,29,Monday,50.52,25.0,0.494854
2025-07-21,MSFU,51.369999,52.400002,51.089001,52.029999,30,Monday,51.72225,25.0,0.483351
2025-07-28,MSFU,52.700001,52.900002,51.918999,52.400002,31,Monday,52.479751,25.0,0.476374
2025-08-04,MSFU,55.369999,57.529999,55.369999,56.939999,32,Monday,56.302499,25.0,0.44403
2025-08-11,MSFU,54.099998,55.139999,53.5,54.0,33,Monday,54.184999,25.0,0.461382
2025-08-18,MSFU,53.77,53.939999,52.209999,52.869999,34,Monday,53.197499,25.0,0.469947
2025-08-25,MSFU,50.720001,51.049999,50.299999,50.34,35,Monday,50.6025,25.0,0.494047
