Date,Open,High,Low,Close,Capital Gains,Date_add,Symbol,week_of_year,week_day,avg_daily_price,Year,Month,Week
2015-08-31 00:00:00-04:00,19.629402620771785,19.707056132781215,19.616810765225214,19.64199447631836,0.0,2015-08-31,SPLG,36,Monday,19.648815998774143,2015,8,36
2015-09-01 00:00:00-04:00,19.146691258948692,19.24323252964599,18.98298917259904,18.985088348388672,0.0,2015-09-01,SPLG,36,Tuesday,19.089500327395598,2015,9,36
2015-09-02 00:00:00-04:00,19.264222711060572,19.329282760620117,19.085831167905457,19.329282760620117,0.0,2015-09-02,SPLG,36,Wednesday,19.252154850051564,2015,9,36
2015-09-03 00:00:00-04:00,19.55174405796159,19.55174405796159,19.375450134277344,19.375450134277344,0.0,2015-09-03,SPLG,36,Thursday,19.463597096119464,2015,9,36
2015-09-04 00:00:00-04:00,19.1131116440575,19.136197775095265,19.04175567626953,19.04175567626953,0.0,2015-09-04,SPLG,36,Friday,19.083205192922957,2015,9,36
2015-09-08 00:00:00-04:00,19.474091413648736,19.520263671875,19.474091413648736,19.520263671875,0.0,2015-09-08,SPLG,37,Tuesday,19.497177542761868,2015,9,37
2015-09-09 00:00:00-04:00,19.713347502891413,19.713347502891413,19.436315536499023,19.436315536499023,0.0,2015-09-09,SPLG,37,Wednesday,19.574831519695216,2015,9,37
2015-09-10 00:00:00-04:00,19.32717914377236,19.467795091289258,19.32717914377236,19.442609786987305,0.0,2015-09-10,SPLG,37,Thursday,19.39119079145532,2015,9,37
2015-09-11 00:00:00-04:00,19.381747150744395,19.47199249267578,19.381747150744395,19.47199249267578,0.0,2015-09-11,SPLG,37,Friday,19.42686982171009,2015,9,37
2015-09-14 00:00:00-04:00,19.49297946996214,19.49297946996214,19.41742515563965,19.41742515563965,0.0,2015-09-14,SPLG,38,Monday,19.455202312800893,2015,9,38
2015-09-15 00:00:00-04:00,19.459403209901005,19.69236210933687,19.459403209901005,19.68816375732422,0.0,2015-09-15,SPLG,38,Tuesday,19.574833071615775,2015,9,38
2015-09-16 00:00:00-04:00,19.78050994873047,19.78050994873047,19.78050994873047,19.78050994873047,0.0,2015-09-16,SPLG,38,Wednesday,19.78050994873047,2015,9,38
2015-09-17 00:00:00-04:00,19.85396062124846,20.061734182764717,19.751123428344727,19.751123428344727,0.0,2015-09-17,SPLG,38,Thursday,19.85448541517566,2015,9,38
2015-09-18 00:00:00-04:00,19.54970169294094,19.61719439345738,19.54970169294094,19.60032081604004,0.0,2015-09-18,SPLG,38,Friday,19.579229648844823,2015,9,38
2015-09-21 00:00:00-04:00,19.60664175099517,19.60664175099517,19.55602264404297,19.55602264404297,0.0,2015-09-21,SPLG,39,Monday,19.581332197519068,2015,9,39
2015-09-22 00:00:00-04:00,19.22699546813965,19.22699546813965,19.22699546813965,19.22699546813965,0.0,2015-09-22,SPLG,39,Tuesday,19.22699546813965,2015,9,39
2015-09-23 00:00:00-04:00,19.243870008579847,19.305035506732423,19.241762018719548,19.267070770263672,0.0,2015-09-23,SPLG,39,Wednesday,19.264434576073874,2015,9,39
2015-09-24 00:00:00-04:00,19.066709428906798,19.22067642211914,19.066709428906798,19.22067642211914,0.0,2015-09-24,SPLG,39,Thursday,19.14369292551297,2015,9,39
2015-09-25 00:00:00-04:00,19.374643325805664,19.374643325805664,19.374643325805664,19.374643325805664,0.0,2015-09-25,SPLG,39,Friday,19.374643325805664,2015,9,39
2015-09-28 00:00:00-04:00,19.00343331189311,19.00343331189311,18.672296963329753,18.718698501586914,0.0,2015-09-28,SPLG,40,Monday,18.849465522175723,2015,9,40
