Date_add,Symbol,Open,High,Low,Close,week_of_year,week_day,avg_daily_price,Dollars Invested,Shares Purchased
2017-02-27,VGT,123.666296,123.823574,123.351768,123.795822,9,Monday,123.659365,25.0,0.202168
2017-03-06,VGT,123.564561,124.017847,123.296276,123.823586,10,Monday,123.675567,25.0,0.202142
2017-03-13,VGT,124.609916,124.887446,124.563659,124.804192,11,Monday,124.716303,25.0,0.200455
2017-03-20,VGT,125.757046,126.099326,125.433258,125.784798,12,Monday,125.768607,25.0,0.198778
2017-03-27,VGT,123.481639,124.808109,123.101335,124.566925,13,Monday,123.989502,25.0,0.20163
2017-04-03,VGT,125.856258,126.115998,124.715319,125.438843,14,Monday,125.531605,25.0,0.199153
2017-04-10,VGT,125.039988,125.411021,124.529807,124.81736,15,Monday,124.949544,25.0,0.200081
2017-04-17,VGT,123.602196,124.474139,123.602196,124.446312,16,Monday,124.031211,25.0,0.201562
2017-04-24,VGT,126.978667,127.3497,126.783866,127.275505,17,Monday,127.096935,25.0,0.1967
2017-05-01,VGT,129.204892,130.058293,128.991549,129.900589,18,Monday,129.538831,25.0,0.192992
2017-05-08,VGT,130.753988,131.245613,130.587013,131.152847,19,Monday,130.934865,25.0,0.190935
2017-05-15,VGT,132.312351,133.017319,132.238141,133.017319,20,Monday,132.646282,25.0,0.188471
2017-05-22,VGT,131.681608,132.692685,131.663052,132.627747,21,Monday,132.166273,25.0,0.189156
2017-05-30,VGT,134.390149,134.900316,134.31594,134.798294,22,Tuesday,134.601175,25.0,0.185734
2017-06-05,VGT,136.328853,136.885417,136.161879,136.467987,23,Monday,136.461034,25.0,0.183202
2017-06-12,VGT,131.96916,132.590648,129.872783,132.275269,24,Monday,131.676965,25.0,0.189859
2017-06-19,VGT,132.933824,134.009839,132.785405,133.944901,25,Monday,133.418492,25.0,0.18738
2017-06-26,VGT,135.670265,135.967102,133.972761,134.093353,26,Monday,134.92587,25.0,0.185287
2017-07-03,VGT,131.705349,131.826286,129.789028,129.956467,27,Monday,130.819282,25.0,0.191103
2017-07-10,VGT,131.835534,133.119289,131.602971,132.775085,28,Monday,132.33322,25.0,0.188917
2017-07-17,VGT,136.737983,136.961235,136.282153,136.626343,29,Monday,136.651928,25.0,0.182947
2017-07-24,VGT,137.975249,138.617112,137.705468,138.486877,30,Monday,138.196177,25.0,0.180902
2017-07-31,VGT,137.417082,137.649645,136.217046,136.431015,31,Monday,136.928697,25.0,0.182577
2017-08-07,VGT,137.370552,138.040336,137.305442,137.99382,32,Monday,137.677537,25.0,0.181584
2017-08-14,VGT,137.007791,138.142701,136.905462,138.012466,33,Monday,137.517105,25.0,0.181796
2017-08-21,VGT,135.993772,136.114709,134.868159,135.807724,34,Monday,135.696091,25.0,0.184235
2017-08-28,VGT,137.826399,137.993838,137.333366,137.798492,35,Monday,137.738024,25.0,0.181504
2017-09-05,VGT,140.012464,140.468293,138.347316,139.379898,36,Tuesday,139.551993,25.0,0.179145
2017-09-11,VGT,140.263616,141.296198,140.254319,141.212479,37,Monday,140.756653,25.0,0.177611
2017-09-18,VGT,141.445058,141.984607,140.933416,141.370636,38,Monday,141.433429,25.0,0.176762
2017-09-25,VGT,140.068289,140.068289,137.891485,138.551971,39,Monday,139.145009,25.0,0.179669
2017-10-02,VGT,142.178604,142.570407,141.422982,142.187927,40,Monday,142.08998,25.0,0.175945
2017-10-09,VGT,144.529434,144.921252,144.380186,144.566757,41,Monday,144.599407,25.0,0.172891
2017-10-16,VGT,146.367172,146.544419,145.947384,146.413818,42,Monday,146.318198,25.0,0.17086
2017-10-23,VGT,147.78518,147.78518,146.619093,146.805664,43,Monday,147.248779,25.0,0.169781
2017-10-30,VGT,149.725524,152.011051,149.725524,151.609924,44,Monday,150.768006,25.0,0.165818
2017-11-06,VGT,153.643672,154.278031,153.597025,154.231384,45,Monday,153.937528,25.0,0.162404
2017-11-13,VGT,153.251782,153.802171,153.009241,153.708893,46,Monday,153.443022,25.0,0.162927
2017-11-20,VGT,153.830152,154.287263,153.718213,154.128677,47,Monday,153.991076,25.0,0.162347
2017-11-27,VGT,156.386215,156.656741,155.910457,156.339569,48,Monday,156.323246,25.0,0.159925
2017-12-04,VGT,154.035342,154.259236,149.996017,150.107971,49,Monday,152.099642,25.0,0.164366
2017-12-11,VGT,153.074529,154.361893,153.074529,154.305923,50,Monday,153.704219,25.0,0.16265
2017-12-18,VGT,156.791807,157.306235,156.670208,157.165939,51,Monday,156.983547,25.0,0.159252
2017-12-26,VGT,154.659219,154.659219,153.826763,154.500198,52,Tuesday,154.41135,25.0,0.161905
2018-01-02,VGT,154.78076,156.202488,154.425339,156.183777,1,Tuesday,155.398091,25.0,0.160877
2018-01-08,VGT,160.505124,161.346929,160.224518,161.178574,2,Monday,160.813786,25.0,0.155459
2018-01-16,VGT,163.273694,163.788136,161.028873,161.487183,3,Tuesday,162.394471,25.0,0.153946
2018-01-22,VGT,164.55508,165.901978,164.134178,165.901978,4,Monday,165.123303,25.0,0.151402
2018-01-29,VGT,167.323731,167.333079,165.883307,166.220032,5,Monday,166.690037,25.0,0.149979
2018-02-05,VGT,159.233063,162.216801,154.472149,154.640518,6,Monday,157.640633,25.0,0.158589
2018-02-12,VGT,155.463565,157.605497,154.425332,156.698212,7,Monday,156.048151,25.0,0.160207
2018-02-20,VGT,162.179303,164.72344,162.076415,163.479431,8,Tuesday,163.114648,25.0,0.153266
2018-02-26,VGT,166.790627,168.549065,166.762554,168.511658,9,Monday,167.653476,25.0,0.149117
2018-03-05,VGT,164.209038,167.305025,163.891024,166.781235,10,Monday,165.546581,25.0,0.151015
2018-03-12,VGT,172.945134,173.637294,172.374573,173.001266,11,Monday,172.989567,25.0,0.144517
2018-03-19,VGT,169.310675,169.310675,165.917717,167.426743,12,Monday,167.991452,25.0,0.148817
2018-03-26,VGT,161.184454,164.202505,159.009952,164.052536,13,Monday,162.112362,25.0,0.154214
2018-04-02,VGT,159.591083,160.340912,154.595366,156.413696,14,Monday,157.735264,25.0,0.158493
2018-04-09,VGT,157.875838,160.903256,157.650886,157.782104,15,Monday,158.553021,25.0,0.157676
2018-04-16,VGT,163.415156,164.164971,162.38414,163.480759,16,Monday,163.361256,25.0,0.153035
2018-04-23,VGT,163.012163,163.44332,160.912646,161.653107,17,Monday,162.255309,25.0,0.154078
2018-04-30,VGT,161.268795,162.440398,159.75977,160.237793,18,Monday,160.926689,25.0,0.15535
2018-05-07,VGT,166.498839,167.904763,166.264519,167.220551,19,Monday,166.972168,25.0,0.149726
2018-05-14,VGT,172.169407,172.834869,171.119655,171.372711,20,Monday,171.874161,25.0,0.145455
2018-05-21,VGT,170.791608,171.672656,169.751224,170.594772,21,Monday,170.702565,25.0,0.146454
2018-05-29,VGT,170.63231,171.400874,169.28262,170.454224,22,Tuesday,170.442507,25.0,0.146677
2018-06-04,VGT,175.112469,176.255955,174.887516,176.096619,23,Monday,175.58814,25.0,0.142379
2018-06-11,VGT,176.134131,176.593404,175.599887,176.077896,24,Monday,176.10133,25.0,0.141964
2018-06-18,VGT,175.974749,177.549376,175.281155,177.446289,25,Monday,176.562892,25.0,0.141593
2018-06-25,VGT,172.919251,172.919251,168.804582,170.182388,26,Monday,171.206368,25.0,0.146023
2018-07-02,VGT,169.160743,172.271591,168.859989,172.271591,27,Monday,170.640978,25.0,0.146506
2018-07-09,VGT,175.617431,176.162537,174.715184,176.162537,28,Monday,175.664422,25.0,0.142317
2018-07-16,VGT,178.389915,178.653068,177.450081,177.722641,29,Monday,178.053926,25.0,0.140407
2018-07-23,VGT,178.371123,179.602318,177.46889,179.461334,30,Monday,178.725916,25.0,0.139879
2018-07-30,VGT,177.769658,177.779066,173.371241,174.433258,31,Monday,175.838306,25.0,0.142176
2018-08-06,VGT,179.903023,181.068422,179.639871,181.049622,32,Monday,180.415234,25.0,0.138569
2018-08-13,VGT,181.42556,182.666148,180.673704,180.758286,33,Monday,181.380924,25.0,0.137831
2018-08-20,VGT,182.525207,182.562795,181.059054,181.914307,34,Monday,182.015341,25.0,0.137351
2018-08-27,VGT,186.782658,187.590916,186.322134,187.355957,35,Monday,187.012916,25.0,0.133681
2018-09-04,VGT,190.260055,190.955523,189.104062,190.870941,36,Tuesday,190.297645,25.0,0.131373
2018-09-10,VGT,187.09279,187.243153,185.880396,187.008194,37,Monday,186.806133,25.0,0.133829
2018-09-17,VGT,189.959309,190.194267,187.092825,187.299576,38,Monday,188.636494,25.0,0.13253
2018-09-24,VGT,188.414065,190.139522,187.546624,190.026367,39,Monday,189.031644,25.0,0.132253
2018-10-01,VGT,191.949835,192.534411,190.91267,191.33696,40,Monday,191.683469,25.0,0.130423
2018-10-08,VGT,185.274284,185.557149,181.568805,183.633682,41,Monday,184.00848,25.0,0.135863
2018-10-15,VGT,178.0236,178.33475,175.619275,175.892715,42,Monday,176.967585,25.0,0.141269
2018-10-22,VGT,177.297601,179.060781,176.251012,177.995331,43,Monday,177.651181,25.0,0.140725
2018-10-29,VGT,173.7901,174.88382,165.115669,168.47229,44,Monday,170.56547,25.0,0.146571
2018-11-05,VGT,173.818416,173.818416,171.140649,173.554413,45,Monday,173.082973,25.0,0.144439
2018-11-12,VGT,174.667033,174.949897,169.679246,170.131821,46,Monday,172.356999,25.0,0.145048
2018-11-19,VGT,171.338633,171.602636,165.096827,165.539978,47,Monday,168.394518,25.0,0.148461
2018-11-26,VGT,164.436824,166.011432,163.691961,165.973709,48,Monday,165.028481,25.0,0.151489
2018-12-03,VGT,176.45844,176.807313,173.988121,175.864441,49,Monday,175.779579,25.0,0.142224
2018-12-10,VGT,163.022537,166.520597,162.079665,165.91716,50,Monday,164.38499,25.0,0.152082
2018-12-17,VGT,163.016791,163.887373,158.607092,159.799408,51,Monday,161.327666,25.0,0.154964
2018-12-24,VGT,148.954995,150.696159,146.409482,146.494644,52,Monday,148.13882,25.0,0.168761
2019-01-02,VGT,154.765169,158.758499,154.566443,157.963608,1,Wednesday,156.51343,25.0,0.159731
2019-01-07,VGT,156.960548,159.477673,156.610426,158.436752,2,Monday,157.87135,25.0,0.158357
2019-01-14,VGT,161.114727,161.540568,160.45233,161.010635,3,Monday,161.029565,25.0,0.155251
2019-01-22,VGT,166.026025,166.272069,163.234482,164.502502,4,Tuesday,165.008769,25.0,0.151507
2019-01-28,VGT,166.830335,167.104751,165.694793,167.057434,5,Monday,166.671828,25.0,0.149995
2019-02-04,VGT,171.883472,174.334351,171.836155,174.334351,6,Monday,173.097082,25.0,0.144428
2019-02-11,VGT,175.838957,176.633834,174.826423,175.223862,7,Monday,175.630769,25.0,0.142344
2019-02-19,VGT,179.245601,180.314909,179.027959,179.794449,8,Tuesday,179.59573,25.0,0.139202
2019-02-25,VGT,183.90136,184.516455,183.153799,183.267349,9,Monday,183.709741,25.0,0.136084
2019-03-04,VGT,184.923354,185.150468,180.97734,183.087555,10,Monday,183.534679,25.0,0.136214
2019-03-11,VGT,180.428457,183.797235,180.428457,183.683685,11,Monday,182.084459,25.0,0.137299
2019-03-18,VGT,188.462461,189.51284,187.714886,188.926132,12,Monday,188.65408,25.0,0.132518
2019-03-25,VGT,188.031471,188.933139,186.503377,187.822662,13,Monday,187.822662,25.0,0.133104
2019-04-01,VGT,192.435387,193.251636,191.248979,193.090286,14,Monday,192.506572,25.0,0.129866
2019-04-08,VGT,194.732298,195.956679,193.773685,195.928192,15,Monday,195.097714,25.0,0.128141
2019-04-15,VGT,197.921344,198.348448,196.706464,197.759995,16,Monday,197.684063,25.0,0.126464
2019-04-22,VGT,198.889491,200.341654,198.699669,200.30368,17,Monday,199.558623,25.0,0.125276
2019-04-29,VGT,202.078508,202.894757,202.002576,202.192398,18,Monday,202.29206,25.0,0.123584
2019-05-06,VGT,198.120689,201.746345,197.323411,201.452118,19,Monday,199.660641,25.0,0.125212
2019-05-13,VGT,190.669982,191.609622,187.879548,188.439529,20,Monday,189.649671,25.0,0.131822
2019-05-20,VGT,190.632044,191.78998,189.436136,190.233398,21,Monday,190.52289,25.0,0.131218
2019-05-28,VGT,188.923672,190.167026,187.74675,187.74675,22,Tuesday,188.646049,25.0,0.132523
2019-06-03,VGT,184.880298,185.744006,180.039763,181.207184,23,Monday,182.967813,25.0,0.136636
2019-06-10,VGT,196.696961,199.269086,196.640002,197.22847,24,Monday,197.45863,25.0,0.126609
2019-06-17,VGT,195.121437,196.184454,194.941101,195.330246,25,Monday,195.394309,25.0,0.127946
2019-06-24,VGT,201.628518,201.990259,201.07637,201.07637,26,Monday,201.442879,25.0,0.124105
2019-07-01,VGT,205.027058,205.303139,202.799437,203.703812,27,Monday,204.208361,25.0,0.122424
2019-07-08,VGT,204.056028,204.189304,203.075494,203.932266,28,Monday,203.813273,25.0,0.122661
2019-07-15,VGT,209.044376,209.43469,208.596946,209.130051,29,Monday,209.051516,25.0,0.119588
2019-07-22,VGT,208.016273,209.977356,208.016273,209.434723,30,Monday,208.861156,25.0,0.119697
2019-07-29,VGT,212.55712,212.92839,210.348544,212.223923,31,Monday,212.014494,25.0,0.117916
2019-08-05,VGT,197.611183,197.639741,192.889375,194.621979,32,Monday,195.69057,25.0,0.127753
2019-08-12,VGT,200.114805,200.552705,197.839584,198.743958,33,Monday,199.312763,25.0,0.125431
2019-08-19,VGT,203.570504,204.160739,202.390063,203.380112,34,Monday,203.375354,25.0,0.122925
2019-08-26,VGT,200.267141,200.562252,198.829663,200.314743,35,Monday,199.99345,25.0,0.125004
2019-09-03,VGT,201.780811,202.428148,200.057722,200.800262,36,Tuesday,201.266736,25.0,0.124213
2019-09-09,VGT,208.949155,209.120504,205.274528,206.512085,37,Monday,207.464068,25.0,0.120503
2019-09-16,VGT,205.503023,207.311786,205.112724,206.892914,38,Monday,206.205111,25.0,0.121239
2019-09-23,VGT,205.864759,207.083286,205.341169,206.464508,39,Monday,206.188431,25.0,0.121248
2019-09-30,VGT,204.556594,206.420105,204.222111,205.990067,40,Monday,205.297219,25.0,0.121775
2019-10-07,VGT,205.62699,207.280258,205.445414,205.684326,41,Monday,206.009247,25.0,0.121354
2019-10-14,VGT,208.589469,209.535552,208.570352,208.799713,42,Monday,208.873772,25.0,0.11969
2019-10-21,VGT,207.891818,208.943038,207.270653,208.790131,43,Monday,208.22391,25.0,0.120063
2019-10-28,VGT,213.319955,214.524068,213.23395,214.275604,44,Monday,213.838394,25.0,0.116911
2019-11-04,VGT,218.222395,218.317951,217.152059,217.486542,45,Monday,217.794737,25.0,0.114787
2019-11-11,VGT,218.738458,220.496848,218.470877,220.267502,46,Monday,219.493421,25.0,0.113899
2019-11-18,VGT,222.933767,223.96587,222.092791,223.564499,47,Monday,223.139232,25.0,0.112038
2019-11-25,VGT,222.790436,225.15089,222.465504,225.112656,48,Monday,223.879871,25.0,0.111667
2019-12-02,VGT,225.934479,226.001381,221.452484,222.465469,49,Monday,223.963453,25.0,0.111625
2019-12-09,VGT,224.147436,224.720817,223.220456,223.335129,50,Monday,223.855959,25.0,0.111679
2019-12-16,VGT,229.991822,231.2759,229.982244,230.42305,51,Monday,230.418254,25.0,0.108498
2019-12-23,VGT,233.738584,234.121896,233.192383,233.652344,52,Monday,233.676302,25.0,0.106986
2020-01-02,VGT,236.737996,238.951573,236.345106,238.932404,1,Thursday,237.74177,25.0,0.105156
2020-01-06,VGT,234.227317,237.293759,233.661948,237.207504,2,Monday,235.597632,25.0,0.106113
2020-01-13,VGT,242.95709,245.189836,242.813357,245.084427,3,Monday,244.011177,25.0,0.102454
2020-01-21,VGT,248.07419,249.904469,247.94002,248.428741,4,Tuesday,248.586855,25.0,0.100568
2020-01-27,VGT,243.455378,245.266488,240.944743,243.445801,5,Monday,243.278102,25.0,0.102763
2020-02-03,VGT,243.829082,247.125511,243.608686,246.627197,6,Monday,245.297619,25.0,0.101917
2020-02-10,VGT,252.568424,257.139311,252.453438,257.081818,7,Monday,254.810748,25.0,0.098112
2020-02-18,VGT,258.030498,259.333746,257.503467,258.912109,8,Tuesday,258.444955,25.0,0.096732
2020-02-24,VGT,241.653814,246.512196,238.606557,243.25412,9,Monday,242.506672,25.0,0.10309
2020-03-02,VGT,229.388121,237.66748,225.171771,237.66748,10,Monday,232.473713,25.0,0.107539
2020-03-09,VGT,208.440561,217.630264,206.456957,208.565125,11,Monday,210.273226,25.0,0.118893
2020-03-16,VGT,185.921178,198.725081,182.775511,182.785126,12,Monday,187.551724,25.0,0.133297
2020-03-23,VGT,179.870378,183.093005,172.626695,178.437042,13,Monday,178.50678,25.0,0.140051
2020-03-30,VGT,201.822658,208.267897,201.755313,207.921585,14,Monday,204.941863,25.0,0.121986
2020-04-06,VGT,203.534941,212.856494,202.178551,211.4039,15,Monday,207.493472,25.0,0.120486
2020-04-13,VGT,215.752045,216.867941,212.231208,216.819839,16,Monday,215.417759,25.0,0.116054
2020-04-20,VGT,223.649898,226.353049,222.803354,222.851456,17,Monday,223.914439,25.0,0.11165
2020-04-27,VGT,227.180326,227.997997,226.06443,227.555496,18,Monday,227.199562,25.0,0.110035
2020-05-04,VGT,224.457913,229.085016,223.726816,228.892624,19,Monday,226.540592,25.0,0.110355
2020-05-11,VGT,240.292052,244.976887,239.868795,243.514679,20,Monday,242.163103,25.0,0.103236
2020-05-18,VGT,242.985602,245.390543,242.369938,244.005295,21,Monday,243.687845,25.0,0.10259
2020-05-26,VGT,251.94158,251.94158,246.698827,247.131699,22,Tuesday,249.428421,25.0,0.100229
2020-06-01,VGT,250.0946,252.499541,249.238427,251.91272,23,Monday,250.936322,25.0,0.099627
2020-06-08,VGT,259.926021,261.821115,257.713457,261.744141,24,Monday,260.301183,25.0,0.096043
2020-06-15,VGT,249.31544,258.24258,248.776706,257.319061,25,Monday,253.413447,25.0,0.098653
2020-06-22,VGT,262.673516,267.302452,262.278123,267.071014,26,Monday,264.831277,25.0,0.0944
2020-06-29,VGT,261.612809,263.985138,257.92893,263.985138,27,Monday,261.878004,25.0,0.095464
2020-07-06,VGT,274.323138,276.955864,273.995257,275.171783,28,Monday,275.111511,25.0,0.090872
2020-07-13,VGT,280.321461,282.018752,270.98642,271.613251,29,Monday,276.234971,25.0,0.090503
2020-07-20,VGT,275.470731,282.5974,274.236346,281.922333,30,Monday,278.556702,25.0,0.089748
2020-07-27,VGT,272.596975,275.769714,272.182276,275.441833,31,Monday,273.9977,25.0,0.091242
2020-08-03,VGT,288.807915,292.433906,288.113572,291.411682,32,Monday,290.191769,25.0,0.08615
2020-08-10,VGT,293.099271,293.513941,287.592759,291.459869,33,Monday,291.41646,25.0,0.085788
2020-08-17,VGT,294.256548,295.577722,294.198688,295.076263,34,Monday,294.777305,25.0,0.08481
2020-08-24,VGT,306.870419,307.072956,302.415059,304.874207,35,Monday,305.30816,25.0,0.081884
2020-08-31,VGT,316.591263,318.548922,314.874695,316.456238,36,Monday,316.617779,25.0,0.07896
2020-09-08,VGT,291.488819,297.988626,288.54749,288.962189,37,Tuesday,291.746781,25.0,0.085691
2020-09-14,VGT,294.220731,297.014257,293.031774,295.612671,38,Monday,294.969858,25.0,0.084754
2020-09-21,VGT,282.611548,290.199545,281.461265,290.093201,39,Monday,286.09139,25.0,0.087385
2020-09-28,VGT,298.831471,299.653107,296.60825,299.653107,40,Monday,298.686484,25.0,0.0837
2020-10-05,VGT,300.049488,304.553955,300.049488,304.553955,41,Monday,302.301721,25.0,0.082699
2020-10-12,VGT,317.371335,322.330116,315.331774,320.454865,42,Monday,318.872022,25.0,0.078401
2020-10-19,VGT,316.849366,317.989974,309.000392,310.092651,43,Monday,313.483096,25.0,0.079749
2020-10-26,VGT,304.834227,307.028481,297.565233,301.315735,44,Monday,302.685919,25.0,0.082594
2020-11-02,VGT,290.354252,292.355169,285.540459,288.643311,45,Monday,289.223298,25.0,0.086438
