Date,Date_add,Weekday,Symbol,Strategy,Buy_Level,Buy_Price,Buy Price,Executed,Executed_Price,Shares_Purchased,Shares Purchased,Dollars_Invested,Dollars Invested,Cumulative Shares,Cumulative Invested,Cumulative Value,Close,Previous_Close
2007-03-14,2007-03-14,Wednesday,VTI,Buy_on_Dip,1,48.5808,48.5808,True,48.5808,1,1,48.5808,48.5808,49,2224.8822,2416.7232,49.3209,49.0715
2007-03-28,2007-03-28,Wednesday,VTI,Buy_on_Dip,1,50.3257,50.3257,True,50.3257,1,1,50.3257,50.3257,50,2275.2079,2525.0639,50.5013,50.834
2007-05-10,2007-05-10,Thursday,VTI,Buy_on_Dip,1,53.2335,53.2335,True,53.2335,1,1,53.2335,53.2335,51,2328.4414,2707.8468,53.095,53.7712
2007-05-24,2007-05-24,Thursday,VTI,Buy_on_Dip,1,53.5948,53.5948,True,53.5948,1,1,53.5948,53.5948,52,2382.0362,2786.2436,53.5816,54.1361
2007-06-06,2007-06-06,Wednesday,VTI,Buy_on_Dip,1,54.0942,54.0942,True,54.0942,1,1,54.0942,54.0942,53,2436.1304,2866.3709,54.0825,54.6406
2007-06-07,2007-06-07,Thursday,VTI,Buy_on_Dip,1,53.5416,53.5416,True,53.5416,1,1,53.5416,53.5416,54,2489.672,2862.8817,53.0163,54.0825
2007-06-12,2007-06-12,Tuesday,VTI,Buy_on_Dip,1,53.2689,53.2689,True,53.2689,1,1,53.2689,53.2689,55,2542.9409,2922.9817,53.1451,53.807
2007-06-20,2007-06-20,Wednesday,VTI,Buy_on_Dip,1,54.1685,54.1685,True,54.1685,1,1,54.1685,54.1685,56,2597.1094,3023.8092,53.9966,54.7157
2007-06-22,2007-06-22,Friday,VTI,Buy_on_Dip,1,53.7223,53.7223,True,53.7223,1,1,53.7223,53.7223,57,2650.8317,3066.9985,53.807,54.2649
2007-06-25,2007-06-25,Monday,VTI,Buy_on_Dip,1,53.2689,53.2689,True,53.2689,1,1,53.2689,53.2689,58,2704.1006,3098.7482,53.4267,53.807
2007-07-10,2007-07-10,Tuesday,VTI,Buy_on_Dip,1,54.1972,54.1972,True,54.1972,1,1,54.1972,54.1972,59,2758.2978,3185.6514,53.9941,54.7446
2007-07-18,2007-07-18,Wednesday,VTI,Buy_on_Dip,1,54.7519,54.7519,True,54.7519,1,1,54.7519,54.7519,60,2813.0497,3310.751,55.1792,55.3049
2007-07-20,2007-07-20,Friday,VTI,Buy_on_Dip,1,54.759,54.759,True,54.759,1,1,54.759,54.759,61,2867.8087,3343.8066,54.8165,55.3121
2007-07-24,2007-07-24,Tuesday,VTI,Buy_on_Dip,1,54.375,54.375,True,54.375,1,1,54.375,54.375,62,2922.1837,3345.629,53.9618,54.9242
2007-07-24,2007-07-24,Tuesday,VTI,Buy_on_Dip,2,53.8257,53.8257,True,53.8257,1,1,53.8257,53.8257,63,2976.0094,3399.5907,53.9618,54.9242
2007-07-26,2007-07-26,Thursday,VTI,Buy_on_Dip,1,53.4328,53.4328,True,53.4328,1,1,53.4328,53.4328,64,3029.4422,3372.4207,52.6941,53.9725
2007-07-26,2007-07-26,Thursday,VTI,Buy_on_Dip,2,52.8931,52.8931,True,52.8931,1,1,52.8931,52.8931,65,3082.3353,3425.1147,52.6941,53.9725
2007-07-26,2007-07-26,Thursday,VTI,Buy_on_Dip,3,52.3534,52.3534,True,52.3534,1,1,52.3534,52.3534,66,3134.6887,3477.8088,52.6941,53.9725
2007-07-27,2007-07-27,Friday,VTI,Buy_on_Dip,1,52.1671,52.1671,True,52.1671,1,1,52.1671,52.1671,67,3186.8558,3464.093,51.7029,52.6941
2007-07-31,2007-07-31,Tuesday,VTI,Buy_on_Dip,1,51.9432,51.9432,True,51.9432,1,1,51.9432,51.9432,68,3238.799,3518.9715,51.7496,52.4678
2007-08-03,2007-08-03,Friday,VTI,Buy_on_Dip,1,51.9716,51.9716,True,51.9716,1,1,51.9716,51.9716,69,3290.7706,3528.1009,51.1319,52.4966
2007-08-03,2007-08-03,Friday,VTI,Buy_on_Dip,2,51.4466,51.4466,True,51.4466,1,1,51.4466,51.4466,70,3342.2172,3579.2328,51.1319,52.4966
2007-08-03,2007-08-03,Friday,VTI,Buy_on_Dip,3,50.9217,50.9217,True,50.9217,1,1,50.9217,50.9217,71,3393.1389,3630.3647,51.1319,52.4966
2007-08-09,2007-08-09,Thursday,VTI,Buy_on_Dip,1,52.6435,52.6435,True,52.6435,1,1,52.6435,52.6435,72,3445.7824,3724.6772,51.7316,53.1753
2007-08-09,2007-08-09,Thursday,VTI,Buy_on_Dip,2,52.1118,52.1118,True,52.1118,1,1,52.1118,52.1118,73,3497.8942,3776.4089,51.7316,53.1753
2007-08-10,2007-08-10,Friday,VTI,Buy_on_Dip,1,51.2143,51.2143,True,51.2143,1,1,51.2143,51.2143,74,3549.1085,3819.371,51.6131,51.7316
2007-08-14,2007-08-14,Tuesday,VTI,Buy_on_Dip,1,51.1965,51.1965,True,51.1965,1,1,51.1965,51.1965,75,3600.305,3810.9195,50.8123,51.7137
2007-08-15,2007-08-15,Wednesday,VTI,Buy_on_Dip,1,50.3041,50.3041,True,50.3041,1,1,50.3041,50.3041,76,3650.6091,3810.1485,50.1335,50.8123
2007-08-16,2007-08-16,Thursday,VTI,Buy_on_Dip,1,49.6322,49.6322,True,49.6322,1,1,49.6322,49.6322,77,3700.2413,3885.1688,50.4567,50.1335
2007-08-16,2007-08-16,Thursday,VTI,Buy_on_Dip,2,49.1309,49.1309,True,49.1309,1,1,49.1309,49.1309,78,3749.3722,3935.6255,50.4567,50.1335
2007-08-27,2007-08-27,Monday,VTI,Buy_on_Dip,1,52.2098,52.2098,True,52.2098,1,1,52.2098,52.2098,79,3801.582,4122.8285,52.1877,52.7372
2007-08-28,2007-08-28,Tuesday,VTI,Buy_on_Dip,1,51.6658,51.6658,True,51.6658,1,1,51.6658,51.6658,80,3853.2478,4089.4009,51.1175,52.1877
2007-08-28,2007-08-28,Tuesday,VTI,Buy_on_Dip,2,51.1439,51.1439,True,51.1439,1,1,51.1439,51.1439,81,3904.3917,4140.5185,51.1175,52.1877
2007-09-05,2007-09-05,Wednesday,VTI,Buy_on_Dip,1,52.5902,52.5902,True,52.5902,1,1,52.5902,52.5902,82,3956.9819,4317.6749,52.6546,53.1214
2007-09-07,2007-09-07,Friday,VTI,Buy_on_Dip,1,52.2845,52.2845,True,52.2845,1,1,52.2845,52.2845,83,4009.2664,4319.9546,52.0476,52.8126
2007-09-07,2007-09-07,Friday,VTI,Buy_on_Dip,2,51.7564,51.7564,True,51.7564,1,1,51.7564,51.7564,84,4061.0228,4372.0022,52.0476,52.8126
2007-09-10,2007-09-10,Monday,VTI,Buy_on_Dip,1,51.5272,51.5272,True,51.5272,1,1,51.5272,51.5272,85,4112.55,4405.1257,51.825,52.0476
2007-10-11,2007-10-11,Thursday,VTI,Buy_on_Dip,1,55.4102,55.4102,True,55.4102,1,1,55.4102,55.4102,86,4167.9602,4786.1144,55.6525,55.9699
2007-10-15,2007-10-15,Monday,VTI,Buy_on_Dip,1,55.3709,55.3709,True,55.3709,1,1,55.3709,55.3709,87,4223.3311,4827.9607,55.4938,55.9302
2007-10-19,2007-10-19,Friday,VTI,Buy_on_Dip,1,54.6032,54.6032,True,54.6032,1,1,54.6032,54.6032,88,4277.9343,4728.8929,53.7374,55.1548
2007-10-19,2007-10-19,Friday,VTI,Buy_on_Dip,2,54.0517,54.0517,True,54.0517,1,1,54.0517,54.0517,89,4331.986,4782.6303,53.7374,55.1548
2007-10-24,2007-10-24,Wednesday,VTI,Buy_on_Dip,1,53.8427,53.8427,True,53.8427,1,1,53.8427,53.8427,90,4385.8287,4891.5479,54.3505,54.3866
2007-10-25,2007-10-25,Thursday,VTI,Buy_on_Dip,1,53.807,53.807,True,53.807,1,1,53.807,53.807,91,4439.6357,4942.617,54.3145,54.3505
2007-11-01,2007-11-01,Thursday,VTI,Buy_on_Dip,1,54.9531,54.9531,True,54.9531,1,1,54.9531,54.9531,92,4494.5888,4977.3532,54.1017,55.5082
2007-11-01,2007-11-01,Thursday,VTI,Buy_on_Dip,2,54.3981,54.3981,True,54.3981,1,1,54.3981,54.3981,93,4548.9869,5031.4549,54.1017,55.5082
2007-11-02,2007-11-02,Friday,VTI,Buy_on_Dip,1,53.5606,53.5606,True,53.5606,1,1,53.5606,53.5606,94,4602.5475,5084.5403,54.0909,54.1017
2007-11-05,2007-11-05,Monday,VTI,Buy_on_Dip,1,53.5499,53.5499,True,53.5499,1,1,53.5499,53.5499,95,4656.0974,5098.2023,53.6653,54.0909
2007-11-07,2007-11-07,Wednesday,VTI,Buy_on_Dip,1,53.8642,53.8642,True,53.8642,1,1,53.8642,53.8642,96,4709.9616,5079.1589,52.9079,54.4082
2007-11-07,2007-11-07,Wednesday,VTI,Buy_on_Dip,2,53.3201,53.3201,True,53.3201,1,1,53.3201,53.3201,97,4763.2817,5132.0668,52.9079,54.4082
2007-11-08,2007-11-08,Thursday,VTI,Buy_on_Dip,1,52.3788,52.3788,True,52.3788,1,1,52.3788,52.3788,98,4815.6605,5178.2591,52.8394,52.9079
2007-11-09,2007-11-09,Friday,VTI,Buy_on_Dip,1,52.311,52.311,True,52.311,1,1,52.311,52.311,99,4867.9715,5162.1889,52.1433,52.8394
2007-11-12,2007-11-12,Monday,VTI,Buy_on_Dip,1,51.6219,51.6219,True,51.6219,1,1,51.6219,51.6219,100,4919.5934,5146.5298,51.4653,52.1433
2007-11-15,2007-11-15,Thursday,VTI,Buy_on_Dip,1,52.2574,52.2574,True,52.2574,1,1,52.2574,52.2574,101,4971.8508,5254.457,52.0243,52.7853
2007-11-19,2007-11-19,Monday,VTI,Buy_on_Dip,1,51.7076,51.7076,True,51.7076,1,1,51.7076,51.7076,102,5023.5584,5240.2632,51.3751,52.2299
2007-11-20,2007-11-20,Tuesday,VTI,Buy_on_Dip,1,50.8614,50.8614,True,50.8614,1,1,50.8614,50.8614,103,5074.4198,5312.0691,51.5735,51.3751
2007-11-21,2007-11-21,Wednesday,VTI,Buy_on_Dip,1,51.0578,51.0578,True,51.0578,1,1,51.0578,51.0578,104,5125.4776,5269.8766,50.6719,51.5735
2007-11-26,2007-11-26,Monday,VTI,Buy_on_Dip,1,50.9149,50.9149,True,50.9149,1,1,50.9149,50.9149,105,5176.3925,5294.4154,50.423,51.4292
2007-11-26,2007-11-26,Monday,VTI,Buy_on_Dip,2,50.4006,50.4006,True,50.4006,1,1,50.4006,50.4006,106,5226.7931,5344.8384,50.423,51.4292
2007-12-11,2007-12-11,Tuesday,VTI,Buy_on_Dip,1,53.8713,53.8713,True,53.8713,1,1,53.8713,53.8713,107,5280.6644,5663.8484,52.9332,54.4155
2007-12-11,2007-12-11,Tuesday,VTI,Buy_on_Dip,2,53.3271,53.3271,True,53.3271,1,1,53.3271,53.3271,108,5333.9915,5716.7816,52.9332,54.4155
2007-12-13,2007-12-13,Thursday,VTI,Buy_on_Dip,1,52.7359,52.7359,True,52.7359,1,1,52.7359,52.7359,109,5386.7274,5807.0612,53.2758,53.2686
2007-12-14,2007-12-14,Friday,VTI,Buy_on_Dip,1,52.743,52.743,True,52.743,1,1,52.743,52.743,110,5439.4704,5780.197,52.5472,53.2758
2007-12-17,2007-12-17,Monday,VTI,Buy_on_Dip,1,52.0218,52.0218,True,52.0218,1,1,52.0218,52.0218,111,5491.4922,5743.4726,51.743,52.5472
2007-12-27,2007-12-27,Thursday,VTI,Buy_on_Dip,1,53.2344,53.2344,True,53.2344,1,1,53.2344,53.2344,112,5544.7266,5946.949,53.0978,53.7722
2008-01-02,2008-01-02,Wednesday,VTI,Buy_on_Dip,1,52.1037,52.1037,True,52.1037,1,1,52.1037,52.1037,113,5596.8303,5876.7169,52.0063,52.63
2008-01-04,2008-01-04,Friday,VTI,Buy_on_Dip,1,51.4253,51.4253,True,51.4253,1,1,51.4253,51.4253,114,5648.2556,5763.3831,50.556,51.9447
2008-01-04,2008-01-04,Friday,VTI,Buy_on_Dip,2,50.9058,50.9058,True,50.9058,1,1,50.9058,50.9058,115,5699.1614,5813.9391,50.556,51.9447
2008-01-08,2008-01-08,Tuesday,VTI,Buy_on_Dip,1,50.0756,50.0756,True,50.0756,1,1,50.0756,50.0756,116,5749.237,5762.2871,49.6749,50.5814
2008-01-09,2008-01-09,Wednesday,VTI,Buy_on_Dip,1,49.1781,49.1781,True,49.1781,1,1,49.1781,49.1781,117,5798.4151,5873.4755,50.2006,49.6749
2008-01-11,2008-01-11,Friday,VTI,Buy_on_Dip,1,50.0253,50.0253,True,50.0253,1,1,50.0253,50.0253,118,5848.4404,5906.5616,50.0556,50.5306
2008-01-15,2008-01-15,Tuesday,VTI,Buy_on_Dip,1,50.0325,50.0325,True,50.0325,1,1,50.0325,50.0325,119,5898.4729,5868.1657,49.3123,50.5379
2008-01-15,2008-01-15,Tuesday,VTI,Buy_on_Dip,2,49.5271,49.5271,True,49.5271,1,1,49.5271,49.5271,120,5948.0,5917.478,49.3123,50.5379
2008-01-16,2008-01-16,Wednesday,VTI,Buy_on_Dip,1,48.8192,48.8192,True,48.8192,1,1,48.8192,48.8192,121,5996.8192,5930.8112,49.015,49.3123
2008-01-17,2008-01-17,Thursday,VTI,Buy_on_Dip,1,48.5248,48.5248,True,48.5248,1,1,48.5248,48.5248,122,6045.344,5815.2688,47.6661,49.015
2008-01-17,2008-01-17,Thursday,VTI,Buy_on_Dip,2,48.0347,48.0347,True,48.0347,1,1,48.0347,48.0347,123,6093.3787,5862.9349,47.6661,49.015
2008-01-18,2008-01-18,Friday,VTI,Buy_on_Dip,1,47.1895,47.1895,True,47.1895,1,1,47.1895,47.1895,124,6140.5682,5870.5862,47.3434,47.6661
2008-01-22,2008-01-22,Tuesday,VTI,Buy_on_Dip,1,46.87,46.87,True,46.87,1,1,46.87,46.87,125,6187.4382,5852.2096,46.8177,47.3434
2008-01-22,2008-01-22,Tuesday,VTI,Buy_on_Dip,2,46.3966,46.3966,True,46.3966,1,1,46.3966,46.3966,126,6233.8348,5899.0272,46.8177,47.3434
2008-01-22,2008-01-22,Tuesday,VTI,Buy_on_Dip,3,45.9231,45.9231,True,45.9231,1,1,45.9231,45.9231,127,6279.7579,5945.8449,46.8177,47.3434
2008-01-22,2008-01-22,Tuesday,VTI,Buy_on_Dip,4,45.4497,45.4497,True,45.4497,1,1,45.4497,45.4497,128,6325.2076,5992.6626,46.8177,47.3434
2008-01-22,2008-01-22,Tuesday,VTI,Buy_on_Dip,5,44.9763,44.9763,True,44.9763,1,1,44.9763,44.9763,129,6370.1839,6039.4803,46.8177,47.3434
2008-01-22,2008-01-22,Tuesday,VTI,Buy_on_Dip,6,44.5028,44.5028,True,44.5028,1,1,44.5028,44.5028,130,6414.6867,6086.298,46.8177,47.3434
2008-01-22,2008-01-22,Tuesday,VTI,Buy_on_Dip,7,44.0294,44.0294,True,44.0294,1,1,44.0294,44.0294,131,6458.7161,6133.1156,46.8177,47.3434
2008-01-22,2008-01-22,Tuesday,VTI,Buy_on_Dip,8,43.556,43.556,True,43.556,1,1,43.556,43.556,132,6502.2721,6179.9333,46.8177,47.3434
2008-01-23,2008-01-23,Wednesday,VTI,Buy_on_Dip,1,46.3495,46.3495,True,46.3495,1,1,46.3495,46.3495,133,6548.6216,6389.7509,48.0432,46.8177
2008-01-23,2008-01-23,Wednesday,VTI,Buy_on_Dip,2,45.8813,45.8813,True,45.8813,1,1,45.8813,45.8813,134,6594.5029,6437.7941,48.0432,46.8177
2008-01-25,2008-01-25,Friday,VTI,Buy_on_Dip,1,47.8679,47.8679,True,47.8679,1,1,47.8679,47.8679,135,6642.3708,6432.4819,47.648,48.3514
2008-01-31,2008-01-31,Thursday,VTI,Buy_on_Dip,1,47.9182,47.9182,True,47.9182,1,1,47.9182,47.9182,136,6690.289,6716.3375,49.3848,48.4022
2008-02-04,2008-02-04,Monday,VTI,Buy_on_Dip,1,49.6807,49.6807,True,49.6807,1,1,49.6807,49.6807,137,6739.9697,6793.5389,49.5879,50.1825
2008-02-05,2008-02-05,Tuesday,VTI,Buy_on_Dip,1,49.092,49.092,True,49.092,1,1,49.092,49.092,138,6789.0617,6648.9817,48.181,49.5879
2008-02-05,2008-02-05,Tuesday,VTI,Buy_on_Dip,2,48.5961,48.5961,True,48.5961,1,1,48.5961,48.5961,139,6837.6578,6697.1627,48.181,49.5879
2008-02-06,2008-02-06,Wednesday,VTI,Buy_on_Dip,1,47.6992,47.6992,True,47.6992,1,1,47.6992,47.6992,140,6885.357,6694.0736,47.8148,48.181
2008-02-08,2008-02-08,Friday,VTI,Buy_on_Dip,1,47.771,47.771,True,47.771,1,1,47.771,47.771,141,6933.128,6763.8713,47.9707,48.2536
2008-02-14,2008-02-14,Thursday,VTI,Buy_on_Dip,1,48.7582,48.7582,True,48.7582,1,1,48.7582,48.7582,142,6981.8862,6902.976,48.6125,49.2507
2008-02-20,2008-02-20,Wednesday,VTI,Buy_on_Dip,1,48.2915,48.2915,True,48.2915,1,1,48.2915,48.2915,143,7030.1777,7008.1074,49.0077,48.7793
2008-02-21,2008-02-21,Thursday,VTI,Buy_on_Dip,1,48.5177,48.5177,True,48.5177,1,1,48.5177,48.5177,144,7078.6954,6978.2739,48.4602,49.0077
2008-02-22,2008-02-22,Friday,VTI,Buy_on_Dip,1,47.9756,47.9756,True,47.9756,1,1,47.9756,47.9756,145,7126.671,7059.3296,48.685,48.4602
2008-02-28,2008-02-28,Thursday,VTI,Buy_on_Dip,1,49.2427,49.2427,True,49.2427,1,1,49.2427,49.2427,146,7175.9137,7189.0124,49.2398,49.7402
2008-02-29,2008-02-29,Friday,VTI,Buy_on_Dip,1,48.7474,48.7474,True,48.7474,1,1,48.7474,48.7474,147,7224.6611,7078.3446,48.152,49.2398
2008-02-29,2008-02-29,Friday,VTI,Buy_on_Dip,2,48.255,48.255,True,48.255,1,1,48.255,48.255,148,7272.9161,7126.4966,48.152,49.2398
2008-03-03,2008-03-03,Monday,VTI,Buy_on_Dip,1,47.6705,47.6705,True,47.6705,1,1,47.6705,47.6705,149,7320.5866,7149.2587,47.9816,48.152
2008-03-04,2008-03-04,Tuesday,VTI,Buy_on_Dip,1,47.5018,47.5018,True,47.5018,1,1,47.5018,47.5018,150,7368.0884,7174.3961,47.8293,47.9816
2008-03-06,2008-03-06,Thursday,VTI,Buy_on_Dip,1,47.6166,47.6166,True,47.6166,1,1,47.6166,47.6166,151,7415.705,7112.1758,47.1005,48.0976
2008-03-06,2008-03-06,Thursday,VTI,Buy_on_Dip,2,47.1357,47.1357,True,47.1357,1,1,47.1357,47.1357,152,7462.8407,7159.2763,47.1005,48.0976
2008-03-07,2008-03-07,Friday,VTI,Buy_on_Dip,1,46.6295,46.6295,True,46.6295,1,1,46.6295,46.6295,153,7509.4702,7128.7136,46.5929,47.1005
2008-03-10,2008-03-10,Monday,VTI,Buy_on_Dip,1,46.127,46.127,True,46.127,1,1,46.127,46.127,154,7555.5972,7065.8597,45.8822,46.5929
