Date,Symbol,Buy_Price,Buy_Level,Shares Purchased
2021-09-10,TQQQ,70.241312,3%,1
2021-09-13,TQQQ,70.402961,1%,1
2021-09-13,TQQQ,69.69182,2%,1
2021-09-13,TQQQ,68.980679,3%,1
2021-09-14,TQQQ,69.766779,1%,1
2021-09-14,TQQQ,69.062064,2%,1
2021-09-15,TQQQ,68.598875,1%,1
2021-09-16,TQQQ,69.102117,1%,1
2021-09-17,TQQQ,69.743058,1%,1
2021-09-17,TQQQ,69.038583,2%,1
2021-09-17,TQQQ,68.334107,3%,1
2021-09-17,TQQQ,67.629632,4%,1
2021-09-20,TQQQ,64.292745,1%,1
2021-09-20,TQQQ,63.643323,2%,1
2021-09-20,TQQQ,62.993901,3%,1
2021-09-20,TQQQ,62.34448,4%,1
2021-09-20,TQQQ,61.695058,5%,1
2021-09-21,TQQQ,64.273753,1%,1
2021-09-21,TQQQ,63.624523,2%,1
2021-09-27,TQQQ,65.617339,1%,1
2021-09-27,TQQQ,64.954538,2%,1
2021-09-28,TQQQ,63.210277,1%,1
2021-09-28,TQQQ,62.571789,2%,1
2021-09-28,TQQQ,61.933301,3%,1
2021-09-28,TQQQ,61.294814,4%,1
2021-09-28,TQQQ,60.656326,5%,1
2021-09-29,TQQQ,60.750989,1%,1
2021-09-29,TQQQ,60.137342,2%,1
2021-09-30,TQQQ,60.66553,1%,1
2021-09-30,TQQQ,60.052746,2%,1
2021-10-01,TQQQ,59.464379,1%,1
2021-10-01,TQQQ,58.863729,2%,1
2021-10-01,TQQQ,58.263079,3%,1
2021-10-04,TQQQ,59.393164,1%,1
2021-10-04,TQQQ,58.793233,2%,1
2021-10-04,TQQQ,58.193302,3%,1
2021-10-04,TQQQ,57.593371,4%,1
2021-10-04,TQQQ,56.99344,5%,1
2021-10-08,TQQQ,62.037608,1%,1
2021-10-08,TQQQ,61.410965,2%,1
2021-10-11,TQQQ,59.753991,1%,1
2021-10-12,TQQQ,59.901169,1%,1
2021-10-12,TQQQ,59.296106,2%,1
2021-10-13,TQQQ,59.716001,1%,1
2021-10-20,TQQQ,68.124102,1%,1
2021-10-22,TQQQ,68.114602,1%,1
2021-10-22,TQQQ,67.426575,2%,1
2021-10-25,TQQQ,67.886723,1%,1
2021-10-26,TQQQ,70.417234,1%,1
2021-11-01,TQQQ,73.968453,1%,1
2021-11-05,TQQQ,81.878065,1%,1
2021-11-05,TQQQ,81.051014,2%,1
2021-11-09,TQQQ,81.303582,1%,1
2021-11-09,TQQQ,80.482334,2%,1
2021-11-09,TQQQ,79.661086,3%,1
2021-11-10,TQQQ,77.253844,1%,1
2021-11-10,TQQQ,76.473502,2%,1
2021-11-10,TQQQ,75.69316,3%,1
2021-11-11,TQQQ,77.268077,1%,1
2021-11-12,TQQQ,76.821811,1%,1
2021-11-15,TQQQ,79.243103,1%,1
2021-11-15,TQQQ,78.442668,2%,1
2021-11-18,TQQQ,81.507746,1%,1
2021-11-22,TQQQ,85.120713,1%,1
2021-11-22,TQQQ,84.260908,2%,1
2021-11-22,TQQQ,83.401102,3%,1
2021-11-22,TQQQ,82.541297,4%,1
2021-11-23,TQQQ,80.448999,1%,1
2021-11-23,TQQQ,79.636383,2%,1
2021-11-23,TQQQ,78.823767,3%,1
2021-11-24,TQQQ,78.483464,1%,1
2021-11-26,TQQQ,79.181396,1%,1
2021-11-26,TQQQ,78.381584,2%,1
2021-11-26,TQQQ,77.581772,3%,1
2021-11-26,TQQQ,76.78196,4%,1
2021-11-30,TQQQ,80.558192,1%,1
2021-11-30,TQQQ,79.744473,2%,1
2021-11-30,TQQQ,78.930754,3%,1
2021-11-30,TQQQ,78.117035,4%,1
2021-11-30,TQQQ,77.303316,5%,1
2021-12-01,TQQQ,80.1689,1%,1
2021-12-01,TQQQ,79.359113,2%,1
2021-12-01,TQQQ,78.549326,3%,1
2021-12-01,TQQQ,77.739539,4%,1
2021-12-01,TQQQ,76.929752,5%,1
2021-12-02,TQQQ,72.838531,1%,1
2021-12-03,TQQQ,75.96249,1%,1
2021-12-03,TQQQ,75.195192,2%,1
2021-12-03,TQQQ,74.427894,3%,1
2021-12-03,TQQQ,73.660596,4%,1
2021-12-03,TQQQ,72.893298,5%,1
2021-12-06,TQQQ,71.494916,1%,1
2021-12-06,TQQQ,70.772745,2%,1
2021-12-06,TQQQ,70.050574,3%,1
2021-12-08,TQQQ,79.70838,1%,1
2021-12-09,TQQQ,79.83181,1%,1
2021-12-09,TQQQ,79.025428,2%,1
2021-12-09,TQQQ,78.219046,3%,1
2021-12-10,TQQQ,78.70189,1%,1
2021-12-10,TQQQ,77.906921,2%,1
2021-12-13,TQQQ,79.508986,1%,1
2021-12-13,TQQQ,78.705865,2%,1
2021-12-13,TQQQ,77.902744,3%,1
2021-12-13,TQQQ,77.099623,4%,1
2021-12-14,TQQQ,73.170843,1%,1
2021-12-14,TQQQ,72.431744,2%,1
2021-12-15,TQQQ,73.569656,1%,1
2021-12-15,TQQQ,72.826528,2%,1
2021-12-15,TQQQ,72.083401,3%,1
2021-12-16,TQQQ,79.290582,1%,1
2021-12-16,TQQQ,78.489667,2%,1
2021-12-16,TQQQ,77.688752,3%,1
2021-12-16,TQQQ,76.887837,4%,1
2021-12-16,TQQQ,76.086922,5%,1
2021-12-17,TQQQ,70.659358,1%,1
2021-12-20,TQQQ,68.850494,1%,1
2021-12-21,TQQQ,71.290784,1%,1
2021-12-21,TQQQ,70.570675,2%,1
2021-12-28,TQQQ,82.970015,1%,1
2021-12-28,TQQQ,82.131934,2%,1
2021-12-29,TQQQ,81.332073,1%,1
2021-12-30,TQQQ,81.075708,1%,1
2021-12-31,TQQQ,80.059704,1%,1
2022-01-03,TQQQ,79.679898,1%,1
2022-01-04,TQQQ,81.578951,1%,1
2022-01-04,TQQQ,80.754922,2%,1
2022-01-04,TQQQ,79.930892,3%,1
2022-01-04,TQQQ,79.106862,4%,1
2022-01-04,TQQQ,78.282832,5%,1
2022-01-05,TQQQ,77.092421,1%,1
2022-01-05,TQQQ,76.31371,2%,1
2022-01-05,TQQQ,75.534998,3%,1
2022-01-05,TQQQ,74.756287,4%,1
2022-01-05,TQQQ,73.977576,5%,1
2022-01-06,TQQQ,69.80478,1%,1
2022-01-07,TQQQ,70.692585,1%,1
2022-01-07,TQQQ,69.978519,2%,1
2022-01-07,TQQQ,69.264452,3%,1
2022-01-07,TQQQ,68.550386,4%,1
2022-01-10,TQQQ,65.683813,1%,1
2022-01-10,TQQQ,65.020341,2%,1
2022-01-10,TQQQ,64.356868,3%,1
2022-01-10,TQQQ,63.693395,4%,1
2022-01-11,TQQQ,68.095625,1%,1
2022-01-12,TQQQ,73.099633,1%,1
2022-01-12,TQQQ,72.361253,2%,1
2022-01-13,TQQQ,73.237328,1%,1
2022-01-13,TQQQ,72.497557,2%,1
2022-01-13,TQQQ,71.757786,3%,1
2022-01-13,TQQQ,71.018015,4%,1
2022-01-13,TQQQ,70.278244,5%,1
2022-01-18,TQQQ,65.033365,1%,1
2022-01-18,TQQQ,64.376462,2%,1
2022-01-18,TQQQ,63.719559,3%,1
2022-01-19,TQQQ,63.96041,1%,1
2022-01-19,TQQQ,63.314345,2%,1
2022-01-19,TQQQ,62.66828,3%,1
2022-01-19,TQQQ,62.022215,4%,1
2022-01-20,TQQQ,62.688032,1%,1
2022-01-20,TQQQ,62.05482,2%,1
2022-01-20,TQQQ,61.421607,3%,1
2022-01-20,TQQQ,60.788395,4%,1
2022-01-20,TQQQ,60.155182,5%,1
2022-01-21,TQQQ,57.560564,1%,1
2022-01-21,TQQQ,56.979144,2%,1
2022-01-21,TQQQ,56.397724,3%,1
2022-01-21,TQQQ,55.816305,4%,1
2022-01-21,TQQQ,55.234885,5%,1
2022-01-24,TQQQ,51.132243,1%,1
2022-01-24,TQQQ,50.615756,2%,1
2022-01-24,TQQQ,50.099268,3%,1
2022-01-24,TQQQ,49.582781,4%,1
2022-01-24,TQQQ,49.066294,5%,1
2022-01-25,TQQQ,51.417097,1%,1
2022-01-25,TQQQ,50.897732,2%,1
2022-01-25,TQQQ,50.378367,3%,1
2022-01-25,TQQQ,49.859003,4%,1
2022-01-26,TQQQ,54.11377,1%,1
2022-01-26,TQQQ,53.567166,2%,1
2022-01-26,TQQQ,53.020563,3%,1
2022-01-26,TQQQ,52.473959,4%,1
2022-01-26,TQQQ,51.927355,5%,1
2022-01-27,TQQQ,52.604019,1%,1
2022-01-27,TQQQ,52.072665,2%,1
2022-01-27,TQQQ,51.541311,3%,1
2022-01-27,TQQQ,51.009958,4%,1
2022-01-27,TQQQ,50.478604,5%,1
2022-01-28,TQQQ,49.755427,1%,1
2022-01-28,TQQQ,49.252847,2%,1
2022-01-28,TQQQ,48.750267,3%,1
2022-01-28,TQQQ,48.247687,4%,1
2022-01-31,TQQQ,54.170739,1%,1
2022-02-01,TQQQ,59.269725,1%,1
2022-02-01,TQQQ,58.671041,2%,1
2022-02-01,TQQQ,58.072357,3%,1
2022-02-01,TQQQ,57.473673,4%,1
2022-02-02,TQQQ,61.928414,1%,1
2022-02-02,TQQQ,61.302874,2%,1
2022-02-02,TQQQ,60.677335,3%,1
2022-02-02,TQQQ,60.051795,4%,1
2022-02-03,TQQQ,56.326175,1%,1
2022-02-03,TQQQ,55.757224,2%,1
2022-02-03,TQQQ,55.188273,3%,1
2022-02-03,TQQQ,54.619321,4%,1
2022-02-03,TQQQ,54.05037,5%,1
2022-02-04,TQQQ,53.999828,1%,1
2022-02-07,TQQQ,56.088789,1%,1
2022-02-07,TQQQ,55.522235,2%,1
2022-02-07,TQQQ,54.955682,3%,1
2022-02-08,TQQQ,53.93336,1%,1
2022-02-09,TQQQ,58.453135,1%,1
2022-02-10,TQQQ,56.316682,1%,1
2022-02-10,TQQQ,55.747826,2%,1
2022-02-11,TQQQ,55.813436,1%,1
2022-02-11,TQQQ,55.249664,2%,1
2022-02-11,TQQQ,54.685892,3%,1
2022-02-11,TQQQ,54.12212,4%,1
2022-02-11,TQQQ,53.558348,5%,1
2022-02-14,TQQQ,50.230186,1%,1
2022-02-14,TQQQ,49.722811,2%,1
2022-02-16,TQQQ,53.430109,1%,1
2022-02-16,TQQQ,52.890411,2%,1
2022-02-17,TQQQ,52.831905,1%,1
2022-02-17,TQQQ,52.29825,2%,1
2022-02-17,TQQQ,51.764594,3%,1
2022-02-17,TQQQ,51.230938,4%,1
2022-02-17,TQQQ,50.697283,5%,1
2022-02-18,TQQQ,49.935832,1%,1
2022-02-18,TQQQ,49.43143,2%,1
2022-02-18,TQQQ,48.927027,3%,1
2022-02-18,TQQQ,48.422625,4%,1
2022-02-18,TQQQ,47.918223,5%,1
2022-02-22,TQQQ,46.565003,1%,1
2022-02-22,TQQQ,46.094649,2%,1
2022-02-22,TQQQ,45.624296,3%,1
2022-02-23,TQQQ,47.704435,1%,1
2022-02-23,TQQQ,47.222572,2%,1
2022-02-23,TQQQ,46.740709,3%,1
2022-02-23,TQQQ,46.258846,4%,1
2022-02-23,TQQQ,45.776983,5%,1
2022-02-25,TQQQ,47.476548,1%,1
2022-02-25,TQQQ,46.996987,2%,1
2022-02-25,TQQQ,46.517426,3%,1
2022-02-28,TQQQ,47.913331,1%,1
2022-03-01,TQQQ,49.299651,1%,1
2022-03-01,TQQQ,48.801675,2%,1
2022-03-01,TQQQ,48.303699,3%,1
2022-03-01,TQQQ,47.805722,4%,1
2022-03-01,TQQQ,47.307746,5%,1
2022-03-02,TQQQ,48.112737,1%,1
2022-03-02,TQQQ,47.62675,2%,1
2022-03-03,TQQQ,51.037295,1%,1
2022-03-03,TQQQ,50.521767,2%,1
2022-03-03,TQQQ,50.006239,3%,1
2022-03-03,TQQQ,49.490711,4%,1
2022-03-03,TQQQ,48.975182,5%,1
2022-03-04,TQQQ,46.688429,1%,1
2022-03-04,TQQQ,46.216829,2%,1
2022-03-04,TQQQ,45.745229,3%,1
2022-03-04,TQQQ,45.273629,4%,1
2022-03-07,TQQQ,45.624963,1%,1
2022-03-07,TQQQ,45.164104,2%,1
2022-03-07,TQQQ,44.703246,3%,1
2022-03-07,TQQQ,44.242388,4%,1
2022-03-07,TQQQ,43.78153,5%,1
2022-03-08,TQQQ,40.25062,1%,1
2022-03-08,TQQQ,39.844048,2%,1
2022-03-08,TQQQ,39.437476,3%,1
2022-03-09,TQQQ,43.108701,1%,1
2022-03-09,TQQQ,42.67326,2%,1
2022-03-10,TQQQ,42.63394,1%,1
2022-03-10,TQQQ,42.203294,2%,1
2022-03-10,TQQQ,41.772648,3%,1
2022-03-11,TQQQ,44.001261,1%,1
2022-03-11,TQQQ,43.556804,2%,1
2022-03-11,TQQQ,43.112347,3%,1
2022-03-11,TQQQ,42.66789,4%,1
2022-03-11,TQQQ,42.223433,5%,1
2022-03-14,TQQQ,39.699894,1%,1
2022-03-14,TQQQ,39.298885,2%,1
2022-03-14,TQQQ,38.897876,3%,1
2022-03-14,TQQQ,38.496867,4%,1
2022-03-14,TQQQ,38.095858,5%,1
2022-03-15,TQQQ,38.807327,1%,1
2022-03-16,TQQQ,42.880821,1%,1
2022-03-16,TQQQ,42.447682,2%,1
2022-03-16,TQQQ,42.014542,3%,1
2022-03-17,TQQQ,45.188181,1%,1
2022-03-18,TQQQ,46.963804,1%,1
2022-03-21,TQQQ,50.192211,1%,1
2022-03-21,TQQQ,49.685219,2%,1
2022-03-21,TQQQ,49.178227,3%,1
2022-03-23,TQQQ,51.806407,1%,1
2022-03-24,TQQQ,51.682968,1%,1
2022-03-25,TQQQ,54.161246,1%,1
2022-03-25,TQQQ,53.614163,2%,1
2022-03-25,TQQQ,53.067079,3%,1
2022-03-28,TQQQ,54.047304,1%,1
2022-03-29,TQQQ,58.41515,1%,1
2022-03-29,TQQQ,57.825098,2%,1
2022-03-30,TQQQ,58.567068,1%,1
2022-03-30,TQQQ,57.975481,2%,1
2022-03-30,TQQQ,57.383895,3%,1
2022-03-31,TQQQ,57.579563,1%,1
2022-03-31,TQQQ,56.997951,2%,1
2022-03-31,TQQQ,56.41634,3%,1
2022-03-31,TQQQ,55.834728,4%,1
2022-04-01,TQQQ,55.481097,1%,1
2022-04-01,TQQQ,54.920682,2%,1
2022-04-01,TQQQ,54.360266,3%,1
2022-04-05,TQQQ,57.750471,1%,1
2022-04-05,TQQQ,57.167133,2%,1
2022-04-05,TQQQ,56.583794,3%,1
2022-04-05,TQQQ,56.000456,4%,1
2022-04-05,TQQQ,55.417118,5%,1
2022-04-06,TQQQ,52.053289,1%,1
2022-04-06,TQQQ,51.527498,2%,1
2022-04-06,TQQQ,51.001707,3%,1
2022-04-06,TQQQ,50.475916,4%,1
2022-04-07,TQQQ,50.543536,1%,1
2022-04-07,TQQQ,50.032996,2%,1
2022-04-07,TQQQ,49.522455,3%,1
2022-04-08,TQQQ,50.534046,1%,1
2022-04-08,TQQQ,50.023601,2%,1
2022-04-08,TQQQ,49.513157,3%,1
2022-04-11,TQQQ,47.315132,1%,1
2022-04-11,TQQQ,46.837201,2%,1
2022-04-11,TQQQ,46.35927,3%,1
2022-04-12,TQQQ,47.62848,1%,1
2022-04-12,TQQQ,47.147384,2%,1
2022-04-12,TQQQ,46.666288,3%,1
2022-04-12,TQQQ,46.185192,4%,1
2022-04-12,TQQQ,45.704097,5%,1
2022-04-14,TQQQ,47.87535,1%,1
2022-04-14,TQQQ,47.39176,2%,1
2022-04-14,TQQQ,46.908171,3%,1
2022-04-14,TQQQ,46.424582,4%,1
2022-04-14,TQQQ,45.940992,5%,1
2022-04-18,TQQQ,44.124702,1%,1
2022-04-20,TQQQ,48.017782,1%,1
2022-04-20,TQQQ,47.532754,2%,1
2022-04-20,TQQQ,47.047726,3%,1
2022-04-20,TQQQ,46.562698,4%,1
2022-04-20,TQQQ,46.07767,5%,1
2022-04-21,TQQQ,47.13472,1%,1
2022-04-21,TQQQ,46.658611,2%,1
2022-04-21,TQQQ,46.182503,3%,1
2022-04-21,TQQQ,45.706395,4%,1
2022-04-21,TQQQ,45.230286,5%,1
2022-04-22,TQQQ,42.776369,1%,1
2022-04-22,TQQQ,42.344284,2%,1
2022-04-22,TQQQ,41.9122,3%,1
2022-04-22,TQQQ,41.480115,4%,1
2022-04-22,TQQQ,41.048031,5%,1
2022-04-25,TQQQ,38.750358,1%,1
2022-04-26,TQQQ,40.089205,1%,1
2022-04-26,TQQQ,39.684263,2%,1
2022-04-26,TQQQ,39.279322,3%,1
2022-04-26,TQQQ,38.87438,4%,1
2022-04-26,TQQQ,38.469439,5%,1
2022-04-27,TQQQ,36.243591,1%,1
2022-04-27,TQQQ,35.877494,2%,1
2022-04-28,TQQQ,37.819826,1%,1
2022-04-28,TQQQ,37.437808,2%,1
2022-04-28,TQQQ,37.055789,3%,1
2022-04-29,TQQQ,38.351554,1%,1
2022-04-29,TQQQ,37.964165,2%,1
2022-04-29,TQQQ,37.576776,3%,1
2022-04-29,TQQQ,37.189386,4%,1
2022-04-29,TQQQ,36.801997,5%,1
2022-05-02,TQQQ,34.420502,1%,1
2022-05-02,TQQQ,34.07282,2%,1
2022-05-02,TQQQ,33.725138,3%,1
2022-05-03,TQQQ,36.262588,1%,1
2022-05-03,TQQQ,35.8963,2%,1
2022-05-04,TQQQ,36.547448,1%,1
2022-05-04,TQQQ,36.178282,2%,1
2022-05-04,TQQQ,35.809116,3%,1
2022-05-04,TQQQ,35.43995,4%,1
2022-05-04,TQQQ,35.070784,5%,1
2022-05-05,TQQQ,38.455997,1%,1
2022-05-05,TQQQ,38.067552,2%,1
2022-05-05,TQQQ,37.679108,3%,1
2022-05-05,TQQQ,37.290663,4%,1
2022-05-05,TQQQ,36.902219,5%,1
2022-05-06,TQQQ,33.319043,1%,1
2022-05-06,TQQQ,32.982487,2%,1
2022-05-06,TQQQ,32.645931,3%,1
2022-05-06,TQQQ,32.309375,4%,1
2022-05-06,TQQQ,31.972819,5%,1
2022-05-09,TQQQ,30.916727,1%,1
2022-05-09,TQQQ,30.604437,2%,1
2022-05-09,TQQQ,30.292147,3%,1
2022-05-09,TQQQ,29.979857,4%,1
2022-05-09,TQQQ,29.667567,5%,1
2022-05-10,TQQQ,31.068659,1%,1
2022-05-10,TQQQ,30.754834,2%,1
2022-05-10,TQQQ,30.441009,3%,1
2022-05-10,TQQQ,30.127184,4%,1
2022-05-10,TQQQ,29.813359,5%,1
2022-05-11,TQQQ,29.293033,1%,1
2022-05-11,TQQQ,28.997144,2%,1
2022-05-11,TQQQ,28.701254,3%,1
2022-05-11,TQQQ,28.405365,4%,1
2022-05-11,TQQQ,28.109476,5%,1
2022-05-12,TQQQ,26.045634,1%,1
2022-05-12,TQQQ,25.782547,2%,1
2022-05-13,TQQQ,28.343498,1%,1
2022-05-16,TQQQ,29.558898,1%,1
2022-05-16,TQQQ,29.260323,2%,1
2022-05-16,TQQQ,28.961749,3%,1
2022-05-17,TQQQ,30.793292,1%,1
2022-05-17,TQQQ,30.482249,2%,1
2022-05-17,TQQQ,30.171205,3%,1
2022-05-18,TQQQ,29.87224,1%,1
2022-05-18,TQQQ,29.570501,2%,1
2022-05-18,TQQQ,29.268761,3%,1
2022-05-18,TQQQ,28.967021,4%,1
2022-05-18,TQQQ,28.665281,5%,1
2022-05-19,TQQQ,26.150083,1%,1
2022-05-20,TQQQ,27.204064,1%,1
2022-05-20,TQQQ,26.929275,2%,1
2022-05-20,TQQQ,26.654487,3%,1
2022-05-20,TQQQ,26.379698,4%,1
2022-05-20,TQQQ,26.10491,5%,1
2022-05-23,TQQQ,26.254531,1%,1
2022-05-23,TQQQ,25.989333,2%,1
2022-05-24,TQQQ,25.779767,1%,1
2022-05-24,TQQQ,25.519366,2%,1
2022-05-24,TQQQ,25.258964,3%,1
2022-05-24,TQQQ,24.998562,4%,1
2022-05-24,TQQQ,24.73816,5%,1
2022-05-31,TQQQ,31.619385,1%,1
2022-05-31,TQQQ,31.299997,2%,1
2022-05-31,TQQQ,30.980609,3%,1
2022-05-31,TQQQ,30.661221,4%,1
2022-06-01,TQQQ,32.008687,1%,1
2022-06-01,TQQQ,31.685367,2%,1
2022-06-01,TQQQ,31.362047,3%,1
2022-06-01,TQQQ,31.038727,4%,1
2022-06-01,TQQQ,30.715407,5%,1
2022-06-02,TQQQ,30.309032,1%,1
2022-06-03,TQQQ,31.467456,1%,1
2022-06-03,TQQQ,31.149603,2%,1
2022-06-03,TQQQ,30.83175,3%,1
2022-06-03,TQQQ,30.513897,4%,1
2022-06-06,TQQQ,31.923232,1%,1
2022-06-06,TQQQ,31.600775,2%,1
2022-06-06,TQQQ,31.278318,3%,1
2022-06-06,TQQQ,30.955861,4%,1
2022-06-07,TQQQ,29.834265,1%,1
2022-06-08,TQQQ,31.410485,1%,1
2022-06-08,TQQQ,31.093208,2%,1
2022-06-09,TQQQ,30.451458,1%,1
2022-06-09,TQQQ,30.143867,2%,1
2022-06-09,TQQQ,29.836277,3%,1
2022-06-09,TQQQ,29.528686,4%,1
2022-06-09,TQQQ,29.221096,5%,1
2022-06-10,TQQQ,26.833746,1%,1
2022-06-10,TQQQ,26.562698,2%,1
2022-06-10,TQQQ,26.29165,3%,1
2022-06-10,TQQQ,26.020602,4%,1
2022-06-10,TQQQ,25.749555,5%,1
2022-06-13,TQQQ,23.045116,1%,1
2022-06-13,TQQQ,22.812337,2%,1
2022-06-13,TQQQ,22.579558,3%,1
2022-06-13,TQQQ,22.34678,4%,1
2022-06-13,TQQQ,22.114001,5%,1
2022-06-14,TQQQ,22.44691,1%,1
2022-06-14,TQQQ,22.220174,2%,1
2022-06-14,TQQQ,21.993437,3%,1
2022-06-14,TQQQ,21.766701,4%,1
2022-06-15,TQQQ,22.845715,1%,1
2022-06-15,TQQQ,22.614951,2%,1
2022-06-16,TQQQ,21.829715,1%,1
2022-06-16,TQQQ,21.609213,2%,1
2022-06-16,TQQQ,21.38871,3%,1
2022-06-16,TQQQ,21.168208,4%,1
2022-06-16,TQQQ,20.947706,5%,1
2022-06-17,TQQQ,20.956148,1%,1
2022-06-23,TQQQ,23.681301,1%,1
2022-06-23,TQQQ,23.442096,2%,1
2022-06-23,TQQQ,23.202891,3%,1
2022-06-27,TQQQ,26.919202,1%,1
2022-06-27,TQQQ,26.647291,2%,1
2022-06-27,TQQQ,26.37538,3%,1
2022-06-27,TQQQ,26.103468,4%,1
2022-06-28,TQQQ,26.074122,1%,1
2022-06-28,TQQQ,25.810747,2%,1
2022-06-28,TQQQ,25.547372,3%,1
2022-06-28,TQQQ,25.283997,4%,1
2022-06-28,TQQQ,25.020622,5%,1
2022-06-29,TQQQ,23.529381,1%,1
2022-06-29,TQQQ,23.291711,2%,1
2022-06-30,TQQQ,22.845712,1%,1
2022-06-30,TQQQ,22.614948,2%,1
2022-06-30,TQQQ,22.384183,3%,1
2022-06-30,TQQQ,22.153418,4%,1
2022-06-30,TQQQ,21.922653,5%,1
2022-07-01,TQQQ,22.408932,1%,1
2022-07-01,TQQQ,22.182579,2%,1
2022-07-05,TQQQ,22.228522,1%,1
2022-07-06,TQQQ,24.469411,1%,1
2022-07-08,TQQQ,25.627839,1%,1
2022-07-11,TQQQ,25.827245,1%,1
2022-07-11,TQQQ,25.566364,2%,1
2022-07-11,TQQQ,25.305482,3%,1
2022-07-11,TQQQ,25.044601,4%,1
2022-07-12,TQQQ,25.105597,1%,1
2022-07-12,TQQQ,24.852005,2%,1
2022-07-12,TQQQ,24.598413,3%,1
2022-07-12,TQQQ,24.344821,4%,1
2022-07-12,TQQQ,24.091229,5%,1
2022-07-14,TQQQ,23.235022,1%,1
2022-07-14,TQQQ,23.000325,2%,1
2022-07-14,TQQQ,22.765628,3%,1
2022-07-15,TQQQ,24.94418,1%,1
2022-07-18,TQQQ,26.21655,1%,1
2022-07-18,TQQQ,25.951737,2%,1
2022-07-18,TQQQ,25.686923,3%,1
2022-07-18,TQQQ,25.422109,4%,1
2022-07-18,TQQQ,25.157296,5%,1
2022-07-19,TQQQ,25.779764,1%,1
2022-07-21,TQQQ,28.495427,1%,1
2022-07-21,TQQQ,28.207594,2%,1
2022-07-22,TQQQ,29.321516,1%,1
2022-07-22,TQQQ,29.025339,2%,1
2022-07-22,TQQQ,28.729163,3%,1
2022-07-22,TQQQ,28.432986,4%,1
2022-07-22,TQQQ,28.136809,5%,1
2022-07-25,TQQQ,28.039653,1%,1
2022-07-25,TQQQ,27.756424,2%,1
2022-07-25,TQQQ,27.473195,3%,1
2022-07-26,TQQQ,27.052136,1%,1
2022-07-26,TQQQ,26.778882,2%,1
2022-07-26,TQQQ,26.505628,3%,1
2022-07-26,TQQQ,26.232375,4%,1
2022-07-26,TQQQ,25.959121,5%,1
2022-07-28,TQQQ,29.13161,1%,1
2022-07-28,TQQQ,28.837351,2%,1
2022-07-28,TQQQ,28.543093,3%,1
2022-07-29,TQQQ,30.508433,1%,1
2022-08-01,TQQQ,31.125623,1%,1
2022-08-02,TQQQ,30.897743,1%,1
2022-08-04,TQQQ,33.888762,1%,1
2022-08-04,TQQQ,33.546451,2%,1
2022-08-08,TQQQ,33.803299,1%,1
2022-08-08,TQQQ,33.461851,2%,1
2022-08-08,TQQQ,33.120404,3%,1
2022-08-09,TQQQ,32.549918,1%,1
2022-08-09,TQQQ,32.221131,2%,1
2022-08-09,TQQQ,31.892344,3%,1
2022-08-10,TQQQ,34.31605,1%,1
2022-08-10,TQQQ,33.969423,2%,1
2022-08-11,TQQQ,35.445987,1%,1
2022-08-11,TQQQ,35.087947,2%,1
2022-08-11,TQQQ,34.729907,3%,1
2022-08-11,TQQQ,34.371867,4%,1
2022-08-16,TQQQ,36.613913,1%,1
2022-08-16,TQQQ,36.244075,2%,1
2022-08-17,TQQQ,35.616905,1%,1
2022-08-17,TQQQ,35.257138,2%,1
2022-08-18,TQQQ,35.379519,1%,1
2022-08-19,TQQQ,34.63889,1%,1
2022-08-19,TQQQ,34.289002,2%,1
2022-08-19,TQQQ,33.939114,3%,1
2022-08-22,TQQQ,32.179606,1%,1
2022-08-22,TQQQ,31.854559,2%,1
2022-08-22,TQQQ,31.529513,3%,1
2022-08-22,TQQQ,31.204466,4%,1
2022-08-25,TQQQ,31.600391,1%,1
2022-08-26,TQQQ,32.616387,1%,1
2022-08-26,TQQQ,32.286929,2%,1
2022-08-26,TQQQ,31.95747,3%,1
2022-08-26,TQQQ,31.628012,4%,1
2022-08-26,TQQQ,31.298553,5%,1
2022-08-29,TQQQ,27.868735,1%,1
2022-08-30,TQQQ,28.286527,1%,1
2022-08-30,TQQQ,28.000805,2%,1
2022-08-30,TQQQ,27.715082,3%,1
2022-08-30,TQQQ,27.42936,4%,1
2022-08-30,TQQQ,27.143637,5%,1
2022-08-31,TQQQ,27.688325,1%,1
2022-08-31,TQQQ,27.408644,2%,1
2022-08-31,TQQQ,27.128964,3%,1
2022-08-31,TQQQ,26.849284,4%,1
2022-09-01,TQQQ,25.713298,1%,1
2022-09-01,TQQQ,25.453568,2%,1
2022-09-01,TQQQ,25.193838,3%,1
2022-09-02,TQQQ,27.194564,1%,1
2022-09-02,TQQQ,26.919872,2%,1
2022-09-02,TQQQ,26.645179,3%,1
2022-09-02,TQQQ,26.370487,4%,1
2022-09-02,TQQQ,26.095794,5%,1
2022-09-06,TQQQ,25.409448,1%,1
2022-09-06,TQQQ,25.152787,2%,1
2022-09-06,TQQQ,24.896126,3%,1
2022-09-06,TQQQ,24.639465,4%,1
2022-09-08,TQQQ,25.665824,1%,1
2022-09-13,TQQQ,26.814759,1%,1
2022-09-13,TQQQ,26.543903,2%,1
2022-09-13,TQQQ,26.273047,3%,1
2022-09-13,TQQQ,26.002191,4%,1
2022-09-13,TQQQ,25.731334,5%,1
2022-09-14,TQQQ,24.811245,1%,1
2022-09-15,TQQQ,24.573862,1%,1
2022-09-15,TQQQ,24.325641,2%,1
