Date,Open,High,Low,Close,Capital Gains,Date_add,Symbol,week_of_year,week_day,avg_daily_price,Year,Month,Week
2016-01-06 00:00:00-05:00,14.227015517878389,14.473049908049235,14.119524455256155,14.28673267364502,0.0,2016-01-06,SSO,1,Wednesday,14.2765806387072,2016,1,1
2016-01-07 00:00:00-05:00,13.777938874597066,14.090857022158557,13.543847790709648,13.605953216552734,0.0,2016-01-07,SSO,1,Thursday,13.754649226004501,2016,1,1
2016-01-08 00:00:00-05:00,13.792275267930238,13.85438071156626,13.259597414567674,13.31453800201416,0.0,2016-01-08,SSO,1,Friday,13.555197849019583,2016,1,1
2016-01-11 00:00:00-05:00,13.465019907967385,13.51279380020823,13.015947690052576,13.321699142456055,0.0,2016-01-11,SSO,2,Monday,13.328865135171062,2016,1,2
2016-01-12 00:00:00-05:00,13.58445588412584,13.67044871868588,13.199877324683063,13.529516220092773,0.0,2016-01-12,SSO,2,Tuesday,13.49607453689689,2016,1,2
2016-01-13 00:00:00-05:00,13.670447163372783,13.71344357576102,12.808131542224936,12.865460395812988,0.0,2016-01-13,SSO,2,Wednesday,13.264370669292932,2016,1,2
2016-01-14 00:00:00-05:00,12.980117188876333,13.476963304613118,12.712584665018063,13.285868644714355,0.0,2016-01-14,SSO,2,Thursday,13.113883450805467,2016,1,2
2016-01-15 00:00:00-05:00,12.564486520369552,12.853518184956165,12.406833299327438,12.710196495056152,0.0,2016-01-15,SSO,2,Friday,12.633758624927328,2016,1,2
2016-01-19 00:00:00-05:00,12.994451059880094,13.030280799997225,12.502381459187497,12.741250038146973,0.0,2016-01-19,SSO,3,Tuesday,12.817090839302947,2016,1,3
2016-01-20 00:00:00-05:00,12.332786047589781,12.676756502841087,11.797719983765246,12.440277099609375,0.0,2016-01-20,SSO,3,Wednesday,12.311884908451372,2016,1,3
2016-01-21 00:00:00-05:00,12.495214787319375,12.853517629776361,12.294565159095011,12.569263458251953,0.0,2016-01-21,SSO,3,Thursday,12.553140258610675,2016,1,3
2016-01-22 00:00:00-05:00,12.980116456131755,13.109105685986016,12.85590470640667,13.078052520751953,0.0,2016-01-22,SSO,3,Friday,13.005794842319098,2016,1,3
2016-01-25 00:00:00-05:00,12.994450633150041,13.027892087312361,12.650479307568968,12.693475723266602,0.0,2016-01-25,SSO,4,Monday,12.841574437824494,2016,1,4
2016-01-26 00:00:00-05:00,12.772302631863512,13.070888342081297,12.734083697404088,13.02072525024414,0.0,2016-01-26,SSO,4,Tuesday,12.899499980398259,2016,1,4
2016-01-27 00:00:00-05:00,12.934730477694291,13.211817919201959,12.597925907316771,12.746024131774902,0.0,2016-01-27,SSO,4,Wednesday,12.872624608996981,2016,1,4
2016-01-28 00:00:00-05:00,12.98967316058885,13.018337134001621,12.607482899836343,12.882182121276855,0.0,2016-01-28,SSO,4,Thursday,12.874418828925917,2016,1,4
2016-01-29 00:00:00-05:00,12.994450888665932,13.50801777993529,12.982506730906282,13.488908767700195,0.0,2016-01-29,SSO,4,Friday,13.243471041801925,2016,1,4
2016-02-01 00:00:00-05:00,13.33125139906351,13.622670351320568,13.242869397421245,13.500847816467285,0.0,2016-02-01,SSO,5,Monday,13.424409741068152,2016,2,5
2016-02-02 00:00:00-05:00,13.24526141326465,13.2524271782493,12.91801175160486,12.994449615478516,0.0,2016-02-02,SSO,5,Tuesday,13.10253748964933,2016,2,5
2016-02-03 00:00:00-05:00,13.171211908773827,13.226151566794286,12.585983769808864,13.156880378723145,0.0,2016-02-03,SSO,5,Wednesday,13.03505690602503,2016,2,5
2016-02-04 00:00:00-05:00,13.085218653314422,13.35514036533087,12.980116821150435,13.195098876953125,0.0,2016-02-04,SSO,5,Thursday,13.153893679187213,2016,2,5
2016-02-05 00:00:00-05:00,13.121050288880202,13.121050288880202,12.59553926601965,12.705418586730957,0.0,2016-02-05,SSO,5,Friday,12.885764607627753,2016,2,5
2016-02-08 00:00:00-05:00,12.406830212500212,12.447438333459173,12.000754470176965,12.351890563964844,0.0,2016-02-08,SSO,6,Monday,12.301728395025298,2016,2,6
2016-02-09 00:00:00-05:00,12.07241614637359,12.550153223052769,12.058083706037195,12.339948654174805,0.0,2016-02-09,SSO,6,Tuesday,12.25515043240959,2016,2,6
2016-02-10 00:00:00-05:00,12.478491543220342,12.73408077970798,12.31128340156769,12.325614929199219,0.0,2016-02-10,SSO,6,Wednesday,12.462367663423809,2016,2,6
2016-02-11 00:00:00-05:00,11.941040262662693,12.17274215685934,11.778609561520616,12.024643898010254,0.0,2016-02-11,SSO,6,Thursday,11.979258969763226,2016,2,6
2016-02-12 00:00:00-05:00,12.277845190996333,12.509547090472187,12.15602170675845,12.502381324768066,0.0,2016-02-12,SSO,6,Friday,12.36144882824876,2016,2,6
2016-02-16 00:00:00-05:00,12.812911051693774,12.927567865815861,12.643314571088897,12.915624618530273,0.0,2016-02-16,SSO,7,Tuesday,12.8248545267822,2016,2,7
2016-02-17 00:00:00-05:00,13.11388235054994,13.407690526138314,13.097161626743283,13.343195915222168,0.0,2016-02-17,SSO,7,Wednesday,13.240482604663427,2016,2,7
2016-02-18 00:00:00-05:00,13.386195700136703,13.402916428162374,13.185546052617326,13.235708236694336,0.0,2016-02-18,SSO,7,Thursday,13.302591604402686,2016,2,7
2016-02-19 00:00:00-05:00,13.104330372118737,13.250040350906682,13.013560057081584,13.221375465393066,0.0,2016-02-19,SSO,7,Friday,13.147326561375017,2016,2,7
2016-02-22 00:00:00-05:00,13.476962604270994,13.632227519926571,13.472186035331557,13.601174354553223,0.0,2016-02-22,SSO,8,Monday,13.545637628520588,2016,2,8
2016-02-23 00:00:00-05:00,13.486520056538417,13.541459721605078,13.247651472138326,13.278704643249512,0.0,2016-02-23,SSO,8,Tuesday,13.388583973382833,2016,2,8
2016-02-24 00:00:00-05:00,13.032669288465751,13.426801875622953,12.848740383307883,13.390972137451172,0.0,2016-02-24,SSO,8,Wednesday,13.17479592121194,2016,2,8
2016-02-25 00:00:00-05:00,13.46263036088023,13.711053848266602,13.333641137289867,13.711053848266602,0.0,2016-02-25,SSO,8,Thursday,13.554594798675826,2016,2,8
2016-02-26 00:00:00-05:00,13.861541819617946,13.866319300016611,13.620284982358262,13.646560668945312,0.0,2016-02-26,SSO,8,Friday,13.748676692734533,2016,2,8
2016-02-29 00:00:00-05:00,13.648950006947029,13.801825746658196,13.405303955078125,13.405303955078125,0.0,2016-02-29,SSO,9,Monday,13.56534591594037,2016,2,9
2016-03-01 00:00:00-05:00,13.637004780852715,14.071745444246167,13.555789442020359,14.066967964172363,0.0,2016-03-01,SSO,9,Tuesday,13.8328769078229,2016,3,9
2016-03-02 00:00:00-05:00,14.014419649330693,14.1959602868615,13.942759255025944,14.193571090698242,0.0,2016-03-02,SSO,9,Wednesday,14.086677570479093,2016,3,9
2016-03-03 00:00:00-05:00,14.1601283267639,14.301060817409843,14.062192250973414,14.29150676727295,0.0,2016-03-03,SSO,9,Thursday,14.203722040605026,2016,3,9
2016-03-04 00:00:00-05:00,14.332114877972465,14.520821275889821,14.195959859528632,14.3774995803833,0.0,2016-03-04,SSO,9,Friday,14.356598898443554,2016,3,9
2016-03-07 00:00:00-05:00,14.229401304286554,14.48260232830743,14.227013019408359,14.420495986938477,0.0,2016-03-07,SSO,10,Monday,14.339878159735205,2016,3,10
2016-03-08 00:00:00-05:00,14.23178903694004,14.317780951882478,14.069358345585607,14.090856552124023,0.0,2016-03-08,SSO,10,Tuesday,14.177446221633037,2016,3,10
2016-03-09 00:00:00-05:00,14.231790258253257,14.296283972191862,14.102801007953433,14.23417854309082,0.0,2016-03-09,SSO,10,Wednesday,14.216263445372343,2016,3,10
2016-03-10 00:00:00-05:00,14.346447396794636,14.475435738858268,13.952313871080474,14.24851131439209,0.0,2016-03-10,SSO,10,Thursday,14.255677080281366,2016,3,10
2016-03-11 00:00:00-05:00,14.499321102077582,14.726246405799948,14.489766141429836,14.721468925476074,0.0,2016-03-11,SSO,10,Friday,14.60920064369586,2016,3,10
2016-03-14 00:00:00-04:00,14.630703196172334,14.762080756916074,14.575763522087188,14.671310424804688,0.0,2016-03-14,SSO,11,Monday,14.659964474995071,2016,3,11
2016-03-15 00:00:00-04:00,14.49932059166275,14.640253067016602,14.47065662193976,14.640253067016602,0.0,2016-03-15,SSO,11,Tuesday,14.562620836908929,2016,3,11
2016-03-16 00:00:00-04:00,14.54470578822333,14.869567160331187,14.54470578822333,14.807461738586426,0.0,2016-03-16,SSO,11,Wednesday,14.69161011884107,2016,3,11
2016-03-17 00:00:00-04:00,14.79313036085668,15.074995341549359,14.723858258046674,14.986614227294922,0.0,2016-03-17,SSO,11,Thursday,14.89464954693691,2016,3,11
2016-03-18 00:00:00-04:00,15.070219553428773,15.165767355015747,15.024834848841213,15.108438491821289,0.0,2016-03-18,SSO,11,Friday,15.092315062276755,2016,3,11
2016-03-21 00:00:00-04:00,15.058275868439067,15.187265123469638,15.02244521608235,15.14665699005127,0.0,2016-03-21,SSO,12,Monday,15.103660799510582,2016,3,12
2016-03-22 00:00:00-04:00,15.010501261633042,15.232649108868292,14.986614768661825,15.127547264099121,0.0,2016-03-22,SSO,12,Tuesday,15.08932810081557,2016,3,12
2016-03-23 00:00:00-04:00,15.029610178627372,15.06066334826242,14.867180387270974,14.905399322509766,0.0,2016-03-23,SSO,12,Wednesday,14.965713309167633,2016,3,12
2016-03-24 00:00:00-04:00,14.71669312613869,14.891067077427188,14.683251671262994,14.886289596557617,0.0,2016-03-24,SSO,12,Thursday,14.794325367846621,2016,3,12
2016-03-28 00:00:00-04:00,14.960338798518054,14.991391056554813,14.824183786476013,14.898232460021973,0.0,2016-03-28,SSO,13,Monday,14.918536525392714,2016,3,13
2016-03-29 00:00:00-04:00,14.833735731813375,15.192038536071777,14.778796077839091,15.192038536071777,0.0,2016-03-29,SSO,13,Tuesday,14.999152220449005,2016,3,13
2016-03-30 00:00:00-04:00,15.352081776778977,15.433298036041908,15.24459165215548,15.313863754272461,0.0,2016-03-30,SSO,13,Wednesday,15.335958804812206,2016,3,13
2016-03-31 00:00:00-04:00,15.292364696880956,15.36402599519742,15.20637277908147,15.24459171295166,0.0,2016-03-31,SSO,13,Thursday,15.276838796027876,2016,3,13
2016-04-01 00:00:00-04:00,15.060662961927575,15.469128903877646,15.005723300881822,15.44046401977539,0.0,2016-04-01,SSO,13,Friday,15.24399479661561,2016,4,13
2016-04-04 00:00:00-04:00,15.430908543661662,15.461962622675498,15.285199488119828,15.342528343200684,0.0,2016-04-04,SSO,14,Monday,15.380149749414418,2016,4,14
2016-04-05 00:00:00-04:00,15.098880726581129,15.189651030117723,14.986613128449994,15.039163589477539,0.0,2016-04-05,SSO,14,Tuesday,15.078577118656597,2016,4,14
2016-04-06 00:00:00-04:00,15.046332382060557,15.368803692085008,15.00094676830245,15.354472160339355,0.0,2016-04-06,SSO,14,Wednesday,15.192638750696842,2016,4,14
2016-04-07 00:00:00-04:00,15.16815393646772,15.227871077949876,14.864790748393014,14.986614227294922,0.0,2016-04-07,SSO,14,Thursday,15.061857497526383,2016,4,14
2016-04-08 00:00:00-04:00,15.19681803723125,15.268478425371125,14.979447676853907,15.07977294921875,0.0,2016-04-08,SSO,14,Friday,15.131129272168758,2016,4,14
2016-04-11 00:00:00-04:00,15.187263471719989,15.297142790553604,14.984224649133102,14.998557090759277,0.0,2016-04-11,SSO,15,Monday,15.116797000541494,2016,4,15
2016-04-12 00:00:00-04:00,15.02722416019418,15.325810832744082,14.953174563346124,15.287590980529785,0.0,2016-04-12,SSO,15,Tuesday,15.148450134203543,2016,4,15
2016-04-13 00:00:00-04:00,15.430908373148878,15.598117456019432,15.414187647104068,15.583784103393555,0.0,2016-04-13,SSO,15,Wednesday,15.506749394916483,2016,4,15
2016-04-14 00:00:00-04:00,15.598116259750288,15.67216492335221,15.526454969384204,15.586172103881836,0.0,2016-04-14,SSO,15,Thursday,15.595727064092134,2016,4,15
2016-04-15 00:00:00-04:00,15.576621925489217,15.605286814919857,15.497794846372113,15.543180465698242,0.0,2016-04-15,SSO,15,Friday,15.555721013119857,2016,4,15
2016-04-18 00:00:00-04:00,15.438073083066476,15.772489403527949,15.43568570981072,15.765323638916016,0.0,2016-04-18,SSO,16,Monday,15.60289295883029,2016,4,16
2016-04-19 00:00:00-04:00,15.844155595554392,15.91342771226821,15.724721288618067,15.858487129211426,0.0,2016-04-19,SSO,16,Tuesday,15.835197931413024,2016,4,16
2016-04-20 00:00:00-04:00,15.88237060853672,16.02091481564159,15.791601208583124,15.894314765930176,0.0,2016-04-20,SSO,16,Wednesday,15.897300349672902,2016,4,16
