Date,Open,High,Low,Close,Capital Gains,Date_add,Symbol,week_of_year,week_day,avg_daily_price,Year,Month,Week
2015-10-08 00:00:00-04:00,168.58157852214433,170.7847106650008,168.2765296551278,170.49661254882812,0.0,2015-10-08,SPY,41,Thursday,169.53485784777527,2015,10,41
2015-10-09 00:00:00-04:00,170.64059122001044,171.08120712312612,169.96270369185586,170.5982208251953,0.0,2015-10-09,SPY,41,Friday,170.57068071504693,2015,10,41
2015-10-12 00:00:00-04:00,170.67458227959438,170.9626804499528,170.2424350240567,170.7593231201172,0.0,2015-10-12,SPY,42,Monday,170.65975521843026,2015,10,42
2015-10-13 00:00:00-04:00,170.02208869747315,171.30160537883222,169.51368251893922,169.6831512451172,0.0,2015-10-13,SPY,42,Tuesday,170.13013196009047,2015,10,42
2015-10-14 00:00:00-04:00,169.62388277373287,170.20856105086844,168.5731685872414,168.86973571777344,0.0,2015-10-14,SPY,42,Wednesday,169.31883703240405,2015,10,42
2015-10-15 00:00:00-04:00,169.53909774564403,171.47106961872288,169.16625880002624,171.4626007080078,0.0,2015-10-15,SPY,42,Thursday,170.40975671810025,2015,10,42
2015-10-16 00:00:00-04:00,171.86930283310053,172.25907954256047,171.0982053940117,172.2421417236328,0.0,2015-10-16,SPY,42,Friday,171.8671823733264,2015,10,42
2015-10-19 00:00:00-04:00,171.58969301299453,172.32688903808594,171.27617524225622,172.32688903808594,0.0,2015-10-19,SPY,43,Monday,171.87991158285564,2015,10,43
2015-10-20 00:00:00-04:00,171.88628984116232,172.7251645921883,171.6320802776617,172.10659790039062,0.0,2015-10-20,SPY,43,Tuesday,172.08753315285074,2015,10,43
2015-10-21 00:00:00-04:00,172.530283439392,172.682801426114,170.86945876048168,171.0389404296875,0.0,2015-10-21,SPY,43,Wednesday,171.7803710139188,2015,10,43
2015-10-22 00:00:00-04:00,171.9964036283637,174.14021435051643,171.0388996596954,173.92837524414062,0.0,2015-10-22,SPY,43,Thursday,172.77597322067905,2015,10,43
2015-10-23 00:00:00-04:00,175.6146681189393,176.20781519613988,174.80968187633587,175.83497619628906,0.0,2015-10-23,SPY,43,Friday,175.61678534692604,2015,10,43
2015-10-26 00:00:00-04:00,175.65701105831423,175.71631929193788,175.02996257214767,175.40280151367188,0.0,2015-10-26,SPY,44,Monday,175.4515236090179,2015,10,44
2015-10-27 00:00:00-04:00,174.72492290376854,175.40281074862747,174.37750360545348,175.06387329101562,0.0,2015-10-27,SPY,44,Tuesday,174.8922776372163,2015,10,44
2015-10-28 00:00:00-04:00,175.40281772403125,177.08058018631095,174.73341169325462,177.05516052246094,0.0,2015-10-28,SPY,44,Wednesday,176.06799253151445,2015,10,44
2015-10-29 00:00:00-04:00,176.54674841450787,177.32631491566698,176.4281190106279,176.95347595214844,0.0,2015-10-29,SPY,44,Thursday,176.81366457323782,2015,10,44
2015-10-30 00:00:00-04:00,177.14832803274922,177.47032760426288,176.0298243011024,176.19081115722656,0.0,2015-10-30,SPY,44,Friday,176.70982277383527,2015,10,44
2015-11-02 00:00:00-05:00,176.52129328823975,178.4702026847824,176.39418206913953,178.2753143310547,0.0,2015-11-02,SPY,45,Monday,177.4152480933041,2015,11,45
2015-11-03 00:00:00-05:00,177.91950564802144,179.35154068717398,177.6907156951719,178.7922821044922,0.0,2015-11-03,SPY,45,Tuesday,178.43851103371486,2015,11,45
2015-11-04 00:00:00-05:00,179.08881134207414,179.21590965224308,177.70761603327583,178.2499237060547,0.0,2015-11-04,SPY,45,Wednesday,178.56556518341193,2015,11,45
2015-11-05 00:00:00-05:00,178.309203951926,178.77525256544837,177.17374946053178,178.0719451904297,0.0,2015-11-05,SPY,45,Thursday,178.08253779208397,2015,11,45
2015-11-06 00:00:00-05:00,177.7245174394973,178.21598565175296,176.63990239508178,177.9787139892578,0.0,2015-11-06,SPY,45,Friday,177.63977986889745,2015,11,45
2015-11-09 00:00:00-05:00,177.36025368976763,177.5127846405772,175.3604910800395,176.31800842285156,0.0,2015-11-09,SPY,46,Monday,176.63788445830897,2015,11,46
2015-11-10 00:00:00-05:00,175.83497385894222,176.75860243434465,175.56382645424193,176.72470092773438,0.0,2015-11-10,SPY,46,Tuesday,176.2205259188158,2015,11,46
2015-11-11 00:00:00-05:00,176.99589346653474,177.046732806064,175.96211713064392,176.0299072265625,0.0,2015-11-11,SPY,46,Wednesday,176.50866265745128,2015,11,46
2015-11-12 00:00:00-05:00,174.97910933633207,175.4536268861299,173.55555668693853,173.57249450683594,0.0,2015-11-12,SPY,46,Thursday,174.39019685405913,2015,11,46
2015-11-13 00:00:00-05:00,173.15727627814363,173.4284235882756,171.53882253733676,171.62355041503906,0.0,2015-11-13,SPY,46,Friday,172.43701820469875,2015,11,46
2015-11-16 00:00:00-05:00,171.43716301629547,174.29275011274885,171.318520700954,174.23342895507812,0.0,2015-11-16,SPY,47,Monday,172.8204656962691,2015,11,47
2015-11-17 00:00:00-05:00,174.54693689991126,175.43665071202665,173.60637084657267,174.10630798339844,0.0,2015-11-17,SPY,47,Tuesday,174.42406661047724,2015,11,47
2015-11-18 00:00:00-05:00,174.58933745491169,177.01277769929422,174.546979971221,176.8687286376953,0.0,2015-11-18,SPY,47,Wednesday,175.75445594078053,2015,11,47
2015-11-19 00:00:00-05:00,176.7501056151178,177.139895330287,176.41963706667156,176.71621704101562,0.0,2015-11-19,SPY,47,Thursday,176.75646376327302,2015,11,47
2015-11-20 00:00:00-05:00,177.4788283754693,178.04655571741577,176.97889110967634,177.36019897460938,0.0,2015-11-20,SPY,47,Friday,177.4661185442927,2015,11,47
2015-11-23 00:00:00-05:00,177.41949299908512,177.92789909801064,176.6907659539555,177.1568145751953,0.0,2015-11-23,SPY,48,Monday,177.29874315656164,2015,11,48
2015-11-24 00:00:00-05:00,176.13996151183954,177.80078565795495,175.75018482883362,177.39405822753906,0.0,2015-11-24,SPY,48,Tuesday,176.7712475565418,2015,11,48
2015-11-25 00:00:00-05:00,177.52113974956694,177.724509910391,177.10593051982931,177.36862182617188,0.0,2015-11-25,SPY,48,Wednesday,177.4300505014898,2015,11,48
2015-11-27 00:00:00-05:00,177.46187625406063,177.7754069700547,176.97888974344332,177.57203674316406,0.0,2015-11-27,SPY,48,Friday,177.4470524276807,2015,11,48
2015-11-30 00:00:00-05:00,177.7330347332121,177.85166413193923,176.7246783792142,176.8348388671875,0.0,2015-11-30,SPY,49,Monday,177.28605402788827,2015,11,49
2015-12-01 00:00:00-05:00,177.47032819893315,178.63968417971043,177.1906990326763,178.5210418701172,0.0,2015-12-01,SPY,49,Tuesday,177.95543832035926,2015,12,49
2015-12-02 00:00:00-05:00,178.47022124302094,178.792220849332,176.44503973257642,176.69924926757812,0.0,2015-12-02,SPY,49,Wednesday,177.60168277312687,2015,12,49
2015-12-03 00:00:00-05:00,176.95349562574214,177.22464303777008,173.49627884733766,174.22500610351562,0.0,2015-12-03,SPY,49,Thursday,175.47485590359136,2015,12,49
2015-12-04 00:00:00-05:00,174.224983857138,177.9194589979419,174.224983857138,177.6228790283203,0.0,2015-12-04,SPY,49,Friday,175.99807643513455,2015,12,49
2015-12-07 00:00:00-05:00,177.2924026229234,177.71608088666,175.57226990652353,176.54673767089844,0.0,2015-12-07,SPY,50,Monday,176.78187277175132,2015,12,50
2015-12-08 00:00:00-05:00,174.97063587601625,176.49586712366244,174.36900711483295,175.36041259765625,0.0,2015-12-08,SPY,50,Tuesday,175.29898067804197,2015,12,50
2015-12-09 00:00:00-05:00,174.71644351902648,176.82635298600337,173.0132486330945,173.99618530273438,0.0,2015-12-09,SPY,50,Wednesday,174.63805761021467,2015,12,50
2015-12-10 00:00:00-05:00,174.063974135775,175.76715607993603,173.8267153454332,174.44528198242188,0.0,2015-12-10,SPY,50,Thursday,174.52578188589152,2015,12,50
2015-12-11 00:00:00-05:00,172.3099461200087,172.97935205304526,170.75080036358975,171.0643310546875,0.0,2015-12-11,SPY,50,Friday,171.7761073978328,2015,12,50
2015-12-14 00:00:00-05:00,171.22535529860164,172.05576115081578,169.4289505046884,171.92864990234375,0.0,2015-12-14,SPY,51,Monday,171.1596792141124,2015,12,51
2015-12-15 00:00:00-05:00,173.4538760474965,174.64865183684773,171.90321207337485,173.73350524902344,0.0,2015-12-15,SPY,51,Tuesday,173.4348113016856,2015,12,51
2015-12-16 00:00:00-05:00,174.86892854678104,176.58059202084652,173.53858577988444,176.27554321289062,0.0,2015-12-16,SPY,51,Wednesday,175.31591239010066,2015,12,51
2015-12-17 00:00:00-05:00,176.58909875974595,176.6568888348843,173.57251152908015,173.58946228027344,0.0,2015-12-17,SPY,51,Thursday,175.10199035099595,2015,12,51
2015-12-18 00:00:00-05:00,172.8410468205844,172.9774208528692,170.33499025935393,170.4969482421875,0.0,2015-12-18,SPY,51,Friday,171.66260154374876,2015,12,51
2015-12-21 00:00:00-05:00,171.6817926695329,172.08242148965127,170.55661904539173,171.90341186523438,0.0,2015-12-21,SPY,52,Monday,171.55606126745258,2015,12,52
2015-12-22 00:00:00-05:00,172.79843202611107,173.7616476474412,171.80112614682062,173.4633026123047,0.0,2015-12-22,SPY,52,Tuesday,172.9561271081694,2015,12,52
2015-12-23 00:00:00-05:00,174.4776656821618,175.65398122132467,174.3839012115534,175.61135864257812,0.0,2015-12-23,SPY,52,Wednesday,175.0317266894045,2015,12,52
2015-12-24 00:00:00-05:00,175.35562120705583,175.87558540757186,175.09989876299184,175.32151794433594,0.0,2015-12-24,SPY,52,Thursday,175.41315583048888,2015,12,52
2015-12-28 00:00:00-05:00,174.6225686574353,174.9635232676242,173.83836264873312,174.92091369628906,0.0,2015-12-28,SPY,53,Monday,174.5863420675204,2015,12,53
2015-12-29 00:00:00-05:00,176.0290084307717,177.12007870294087,175.99491817514675,176.7876434326172,0.0,2015-12-29,SPY,53,Tuesday,176.48291218536912,2015,12,53
2015-12-30 00:00:00-05:00,176.54044501614752,176.62569016107992,175.38970059247507,175.53460693359375,0.0,2015-12-30,SPY,53,Wednesday,176.02261067582407,2015,12,53
2015-12-31 00:00:00-05:00,174.85271824620844,175.50053720106277,173.7786865234375,173.7786865234375,0.0,2015-12-31,SPY,53,Thursday,174.47765712353655,2015,12,53
2016-01-04 00:00:00-05:00,170.8975792841612,171.35786928815816,169.27801244113945,171.34934997558594,0.0,2016-01-04,SPY,1,Monday,170.72070274726119,2016,1,1
2016-01-05 00:00:00-05:00,171.67325041262126,172.09945015347344,170.5225189162707,171.63916015625,0.0,2016-01-05,SPY,1,Tuesday,171.48359490965385,2016,1,1
2016-01-06 00:00:00-05:00,169.06489896952337,170.53102702223464,168.43413171872683,169.47406005859375,0.0,2016-01-06,SPY,1,Wednesday,169.37602944226964,2016,1,1
2016-01-07 00:00:00-05:00,166.4991971588045,168.29776063771126,165.01601733518322,165.4081268310547,0.0,2016-01-07,SPY,1,Thursday,166.30527549068842,2016,1,1
2016-01-08 00:00:00-05:00,166.37986410556695,166.94245090938597,163.3027013233614,163.59251403808594,0.0,2016-01-08,SPY,1,Friday,165.05438259410005,2016,1,1
2016-01-11 00:00:00-05:00,164.52162518361743,164.86259279248173,161.80248166496145,163.7544708251953,0.0,2016-01-11,SPY,2,Monday,163.73529261656398,2016,1,2
2016-01-12 00:00:00-05:00,165.21205535840036,165.83430326879198,162.92761823882827,165.07566833496094,0.0,2016-01-12,SPY,2,Tuesday,164.7624113002454,2016,1,2
2016-01-13 00:00:00-05:00,165.74909975798107,166.09858671585536,160.57504094505728,160.9586181640625,0.0,2016-01-13,SPY,2,Wednesday,163.34533639573905,2016,1,2
2016-01-14 00:00:00-05:00,161.57232649359372,164.7347213288217,159.96129197214566,163.6010284423828,0.0,2016-01-14,SPY,2,Thursday,162.467342059236,2016,1,2
2016-01-15 00:00:00-05:00,159.20265212275666,160.89891873818553,158.1371527888104,160.08914184570312,0.0,2016-01-15,SPY,2,Friday,159.5819663738639,2016,1,2
2016-01-19 00:00:00-05:00,161.92178210365972,162.04963680025384,158.71675230549684,160.30221557617188,0.0,2016-01-19,SPY,3,Tuesday,160.74759669639556,2016,1,3
2016-01-20 00:00:00-05:00,157.71950223224306,159.82493035531735,154.3013844040817,158.24798583984375,0.0,2016-01-20,SPY,3,Wednesday,157.52345070787146,2016,1,3
2016-01-21 00:00:00-05:00,158.72529712252668,160.99266962903363,157.38702382873916,159.1344451904297,0.0,2016-01-21,SPY,3,Thursday,159.0598589426823,2016,1,3
2016-01-22 00:00:00-05:00,161.76832875882593,162.6036763826772,161.00117463582095,162.39910888671875,0.0,2016-01-22,SPY,3,Friday,161.9430721660107,2016,1,3
2016-01-25 00:00:00-05:00,161.8876679047583,162.0837160951455,159.74815041801128,159.94419860839844,0.0,2016-01-25,SPY,4,Monday,160.91593325657837,2016,1,4
2016-01-26 00:00:00-05:00,160.6091033058412,162.4076666711772,160.26814872741812,162.12637329101562,0.0,2016-01-26,SPY,4,Tuesday,161.35282299886302,2016,1,4
2016-01-27 00:00:00-05:00,161.59789990009403,163.28564728004505,159.44984950323914,160.36192321777344,0.0,2016-01-27,SPY,4,Wednesday,161.1738299752879,2016,1,4
2016-01-28 00:00:00-05:00,161.92177972837752,162.12634723992727,159.53505904317333,161.19723510742188,0.0,2016-01-28,SPY,4,Thursday,161.195105279725,2016,1,4
2016-01-29 00:00:00-05:00,161.97298546220858,165.26324863812204,161.85365003123087,165.12686157226562,0.0,2016-01-29,SPY,4,Friday,163.5541864259568,2016,1,4
2016-02-01 00:00:00-05:00,164.1125010172231,165.85992287381688,163.52434318683234,165.0671844482422,0.0,2016-02-01,SPY,5,Monday,164.64098788152862,2016,2,5
2016-02-02 00:00:00-05:00,163.6266375988414,163.63515691271317,161.56381906229873,162.09231567382812,0.0,2016-02-02,SPY,5,Tuesday,162.72948231192035,2016,2,5
2016-02-03 00:00:00-05:00,163.15783614624232,163.47321988559773,159.48399537511366,163.06407165527344,0.0,2016-02-03,SPY,5,Wednesday,162.2947807655568,2016,2,5
2016-02-04 00:00:00-05:00,162.5611128969327,164.300002138301,161.92181327771752,163.3197479248047,0.0,2016-02-04,SPY,5,Thursday,163.025669059439,2016,2,5
2016-02-05 00:00:00-05:00,162.7997980623699,163.37942352504908,159.56919641819107,160.20849609375,0.0,2016-02-05,SPY,5,Friday,161.48922852484,2016,2,5
2016-02-08 00:00:00-05:00,158.35024013414852,158.64857212011285,155.81861287635246,158.05189514160156,0.0,2016-02-08,SPY,6,Monday,157.71733006805385,2016,2,6
2016-02-09 00:00:00-05:00,156.2959797835164,159.34757168986965,156.15959273587737,158.06044006347656,0.0,2016-02-09,SPY,6,Tuesday,157.465896068185,2016,2,6
2016-02-10 00:00:00-05:00,158.89576119890793,160.5408856520057,157.7961587866361,157.9240264892578,0.0,2016-02-10,SPY,6,Wednesday,158.7892080317019,2016,2,6
2016-02-11 00:00:00-05:00,155.4264996576043,156.92673088897595,154.36100043376982,155.8697509765625,0.0,2016-02-11,SPY,6,Thursday,155.64599548922814,2016,2,6
2016-02-12 00:00:00-05:00,157.65983771679132,159.10038213333144,156.8074381060977,159.08334350585938,0.0,2016-02-12,SPY,6,Friday,158.16275036551997,2016,2,6
2016-02-16 00:00:00-05:00,160.90751350361523,161.79400357059933,159.93577825419916,161.7684326171875,0.0,2016-02-16,SPY,7,Tuesday,161.1014319864003,2016,2,7
2016-02-17 00:00:00-05:00,162.9446842628944,164.78587022222942,162.81681653965572,164.4108123779297,0.0,2016-02-17,SPY,7,Wednesday,163.7395458506773,2016,2,7
2016-02-18 00:00:00-05:00,164.68357543346175,164.74324963967803,163.42202785640524,163.73741149902344,0.0,2016-02-18,SPY,7,Thursday,164.14656610714212,2016,2,7
2016-02-19 00:00:00-05:00,162.95319722101826,163.8141159616207,162.33946859183806,163.6606903076172,0.0,2016-02-19,SPY,7,Friday,163.19186802052354,2016,2,7
2016-02-22 00:00:00-05:00,165.2546479887347,166.17524079274364,165.18645448400278,166.03033447265625,0.0,2016-02-22,SPY,8,Monday,165.66166943453433,2016,2,8
2016-02-23 00:00:00-05:00,165.36552732475164,165.63830144803626,163.81415376338904,163.93350219726562,0.0,2016-02-23,SPY,8,Tuesday,164.68787118336064,2016,2,8
2016-02-24 00:00:00-05:00,162.49297879358141,164.9649330224691,161.3763371314303,164.6836395263672,0.0,2016-02-24,SPY,8,Wednesday,163.379472118462,2016,2,8
2016-02-25 00:00:00-05:00,165.1353662456832,166.68673971743706,164.3682118297824,166.67820739746094,0.0,2016-02-25,SPY,8,Thursday,165.71713129759092,2016,2,8
2016-02-26 00:00:00-05:00,167.55617733432072,167.6499287937699,166.13265871183512,166.29461669921875,0.0,2016-02-26,SPY,8,Friday,166.90834538478612,2016,2,8
2016-02-29 00:00:00-05:00,166.3116390853001,167.2663222031531,164.7943692701772,164.99041748046875,0.0,2016-02-29,SPY,9,Monday,165.8406870097748,2016,2,9
2016-03-01 00:00:00-05:00,166.22645234635726,168.95414165266715,165.749110619729,168.868896484375,0.0,2016-03-01,SPY,9,Tuesday,167.4496502757821,2016,3,9
2016-03-02 00:00:00-05:00,168.55346857930823,169.6786290675486,168.13578817472984,169.6274871826172,0.0,2016-03-02,SPY,9,Wednesday,168.99884325105097,2016,3,9
2016-03-03 00:00:00-05:00,169.4485390065561,170.3094710702801,168.86891342509918,170.29241943359375,0.0,2016-03-03,SPY,9,Thursday,169.72983573388228,2016,3,9
2016-03-04 00:00:00-05:00,170.4883988430707,171.6306239209343,169.65305107520967,170.84640502929688,0.0,2016-03-04,SPY,9,Friday,170.6546197171279,2016,3,9
2016-03-07 00:00:00-05:00,169.9173191910007,171.3919797426623,169.84060635487992,170.98281860351562,0.0,2016-03-07,SPY,10,Monday,170.53318097301462,2016,3,10
2016-03-08 00:00:00-05:00,169.9003080072592,170.41174000392155,168.95414385585912,169.1160888671875,0.0,2016-03-08,SPY,10,Tuesday,169.59557018355684,2016,3,10
2016-03-09 00:00:00-05:00,169.93437964108534,170.3009052148483,169.14164127361622,169.95143127441406,0.0,2016-03-09,SPY,10,Wednesday,169.83208935099097,2016,3,10
2016-03-10 00:00:00-05:00,170.4458489079034,171.39201309057617,168.2466561317833,170.08782958984375,0.0,2016-03-10,SPY,10,Thursday,170.04308693002667,2016,3,10
2016-03-11 00:00:00-05:00,171.5539051235546,172.87512684540778,170.07073843503647,172.83250427246094,0.0,2016-03-11,SPY,10,Friday,171.83306866911494,2016,3,10
2016-03-14 00:00:00-04:00,172.32107293374239,173.07117559220757,171.9886376742929,172.6108856201172,0.0,2016-03-14,SPY,11,Monday,172.49794295509002,2016,3,11
2016-03-15 00:00:00-04:00,171.63913319429193,172.63643887043403,171.37489147752544,172.32957458496094,0.0,2016-03-15,SPY,11,Tuesday,171.99500953180308,2016,3,11
2016-03-16 00:00:00-04:00,171.84379806310673,173.7361265845378,171.80117547348044,173.32696533203125,0.0,2016-03-16,SPY,11,Wednesday,172.67701636328906,2016,3,11
2016-03-17 00:00:00-04:00,173.24167888832866,174.9379455674107,172.8410500832044,174.426513671875,0.0,2016-03-17,SPY,11,Thursday,173.8617970527047,2016,3,11
2016-03-18 00:00:00-04:00,174.93203608344146,175.4546821614056,174.61502575003792,175.11196899414062,0.0,2016-03-18,SPY,11,Friday,175.02842824725641,2016,3,11
2016-03-21 00:00:00-04:00,174.84635812379037,175.59176642665793,174.61501955357778,175.3604278564453,0.0,2016-03-21,SPY,12,Monday,175.10339299011784,2016,3,12
2016-03-22 00:00:00-04:00,174.580719754775,175.84021071506817,174.4179395232297,175.2661590576172,0.0,2016-03-22,SPY,12,Tuesday,175.02625726267252,2016,3,12
2016-03-23 00:00:00-04:00,174.88059280888228,175.06908893244406,173.9381121910735,174.10948181152344,0.0,2016-03-23,SPY,12,Wednesday,174.49931893598082,2016,3,12
2016-03-24 00:00:00-04:00,173.0727719252698,174.06665830766948,172.85000969762902,174.03237915039062,0.0,2016-03-24,SPY,12,Thursday,173.50545477023974,2016,3,12
2016-03-28 00:00:00-04:00,174.4522337244462,174.666432724006,173.6811225554986,174.13522338867188,0.0,2016-03-28,SPY,13,Monday,174.23375309815566,2016,3,13
2016-03-29 00:00:00-04:00,173.72390265644137,175.85732879388314,173.41545566155418,175.74594116210938,0.0,2016-03-29,SPY,13,Tuesday,174.685657068497,2016,3,13
2016-03-30 00:00:00-04:00,176.7570069224049,177.24537381510726,176.14867604610097,176.51710510253906,0.0,2016-03-30,SPY,13,Wednesday,176.66704047153806,2016,3,13
2016-03-31 00:00:00-04:00,176.42284922326127,176.8512471788865,175.92590602589584,176.0886993408203,0.0,2016-03-31,SPY,13,Thursday,176.32217544221598,2016,3,13
2016-04-01 00:00:00-04:00,175.0862342496456,177.4766888787653,174.76921090035233,177.28819274902344,0.0,2016-04-01,SPY,13,Friday,176.15508169444666,2016,4,13
2016-04-04 00:00:00-04:00,177.21105439791174,177.41669007034014,176.4056643563148,176.714111328125,0.0,2016-04-04,SPY,14,Monday,176.93688003817292,2016,4,14
2016-04-05 00:00:00-04:00,175.36040079344377,176.72270302419113,174.69210109256144,174.9491424560547,0.0,2016-04-05,SPY,14,Tuesday,175.43108684156275,2016,4,14
2016-04-06 00:00:00-04:00,174.94919639489672,176.9198300243581,174.769263462876,176.85984802246094,0.0,2016-04-06,SPY,14,Wednesday,175.87453447614794,2016,4,14
2016-04-07 00:00:00-04:00,175.7631348870433,176.122987646331,174.00670043263653,174.74354553222656,0.0,2016-04-07,SPY,14,Thursday,175.15909212455935,2016,4,14
2016-04-08 00:00:00-04:00,175.9344575771684,176.37143182999074,174.67496662550494,175.21475219726562,0.0,2016-04-08,SPY,14,Friday,175.54890205748242,2016,4,14
2016-04-11 00:00:00-04:00,175.85735257547216,176.5599314652632,174.70924924566816,174.80349731445312,0.0,2016-04-11,SPY,15,Monday,175.48250765021416,2016,4,15
2016-04-12 00:00:00-04:00,174.97483104918408,176.71412539505792,174.52929359362224,176.43138122558594,0.0,2016-04-12,SPY,15,Tuesday,175.66240781586254,2016,4,15
2016-04-13 00:00:00-04:00,177.35675085507907,178.2992315721819,177.21966037374267,178.2135467529297,0.0,2016-04-13,SPY,15,Wednesday,177.7722973884833,2016,4,15
2016-04-14 00:00:00-04:00,178.27352566845954,178.72762644060018,177.87083055751708,178.22210693359375,0.0,2016-04-14,SPY,15,Thursday,178.27352240004262,2016,4,15
2016-04-15 00:00:00-04:00,178.2220990566242,178.35918952953867,177.69945306809643,178.02503967285156,0.0,2016-04-15,SPY,15,Friday,178.0764453317777,2016,4,15
2016-04-18 00:00:00-04:00,178.0250579032468,179.31025180267747,177.3567581214363,179.27598571777344,0.0,2016-04-18,SPY,16,Monday,178.4920133862835,2016,4,16
2016-04-19 00:00:00-04:00,179.70432277965742,180.0984414539889,179.01888365086668,179.84140014648438,0.0,2016-04-19,SPY,16,Tuesday,179.66576200774935,2016,4,16
2016-04-20 00:00:00-04:00,179.884274910313,180.71536787904174,179.4044713559266,180.01280212402344,0.0,2016-04-20,SPY,16,Wednesday,180.0042290673262,2016,4,16
