Date,Open,High,Low,Close,Volume,Symbol,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline
2005-08-30,2.119499921798706,2.135499954223633,2.0980000495910645,2.124500036239624,77484000,AMZN,2005,8,35,Tuesday,2.1194,,,,,,
2005-08-31,2.121999979019165,2.140500068664551,2.1019999980926514,2.134999990463257,67384000,AMZN,2005,8,35,Wednesday,2.1249,2.124500036239624,0.49,-0.12,-1.06,0.49,1.06
2005-09-01,2.125999927520752,2.1484999656677246,2.0875000953674316,2.0920000076293945,88580000,AMZN,2005,9,35,Thursday,2.1135,2.134999990463257,-2.01,-0.42,-2.22,-2.01,2.22
2005-09-02,2.0999999046325684,2.1024999618530273,2.052000045776367,2.075500011444092,80542000,AMZN,2005,9,35,Friday,2.0825,2.0920000076293945,-0.79,0.38,-1.91,-0.79,1.91
2005-09-06,2.077500104904175,2.182499885559082,2.075500011444092,2.180999994277954,158796000,AMZN,2005,9,36,Tuesday,2.1291,2.075500011444092,5.08,0.1,0.0,5.08,0.0
2005-09-07,2.174999952316284,2.2149999141693115,2.172499895095825,2.186500072479248,122830000,AMZN,2005,9,36,Wednesday,2.1872,2.180999994277954,0.25,-0.28,-0.39,0.25,0.39
2005-09-08,2.172499895095825,2.174499988555908,2.1414999961853027,2.1480000019073486,77684000,AMZN,2005,9,36,Thursday,2.1591,2.186500072479248,-1.76,-0.64,-2.06,-1.76,2.06
2005-09-09,2.1494998931884766,2.1600000858306885,2.140500068664551,2.1475000381469727,65774000,AMZN,2005,9,36,Friday,2.1494,2.1480000019073486,-0.02,0.07,-0.35,-0.02,0.35
2005-09-12,2.135999917984009,2.247999906539917,2.134500026702881,2.2249999046325684,175588000,AMZN,2005,9,37,Monday,2.1859,2.1475000381469727,3.61,-0.54,-0.61,3.61,0.61
2005-09-13,2.2084999084472656,2.2190001010894775,2.171999931335449,2.196500062942505,90104000,AMZN,2005,9,37,Tuesday,2.199,2.2249999046325684,-1.28,-0.74,-2.38,-1.28,2.38
2005-09-14,2.194000005722046,2.2365000247955322,2.1410000324249268,2.1549999713897705,126360000,AMZN,2005,9,37,Wednesday,2.1816,2.196500062942505,-1.89,-0.11,-2.53,-1.89,2.53
2005-09-15,2.1600000858306885,2.179500102996826,2.132499933242798,2.135499954223633,91758000,AMZN,2005,9,37,Thursday,2.1519,2.1549999713897705,-0.9,0.23,-1.04,-0.9,1.04
2005-09-16,2.140000104904175,2.1459999084472656,2.1059999465942383,2.140000104904175,82234000,AMZN,2005,9,37,Friday,2.133,2.135499954223633,0.21,0.21,-1.38,0.21,1.38
2005-09-19,2.131500005722046,2.1714999675750732,2.1085000038146973,2.137500047683716,68806000,AMZN,2005,9,38,Monday,2.1373,2.140000104904175,-0.12,-0.4,-1.47,-0.12,1.47
2005-09-20,2.132499933242798,2.1505000591278076,2.0885000228881836,2.0934998989105225,69440000,AMZN,2005,9,38,Tuesday,2.1162,2.137500047683716,-2.06,-0.23,-2.29,-2.06,2.29
2005-09-21,2.0924999713897705,2.131999969482422,2.0625,2.0625,106276000,AMZN,2005,9,38,Wednesday,2.0874,2.0934998989105225,-1.48,-0.05,-1.48,-1.48,1.48
2005-09-22,2.059999942779541,2.1135001182556152,2.0250000953674316,2.1040000915527344,116760000,AMZN,2005,9,38,Thursday,2.0756,2.0625,2.01,-0.12,-1.82,2.01,1.82
2005-09-23,2.0985000133514404,2.13100004196167,2.077500104904175,2.109499931335449,62908000,AMZN,2005,9,38,Friday,2.1041,2.1040000915527344,0.26,-0.26,-1.26,0.26,1.26
2005-09-26,2.122499942779541,2.1710000038146973,2.119999885559082,2.1670000553131104,112328000,AMZN,2005,9,39,Monday,2.1451,2.109499931335449,2.73,0.62,0.5,2.73,-0.5
2005-09-27,2.1630001068115234,2.186500072479248,2.1410000324249268,2.1579999923706055,83470000,AMZN,2005,9,39,Tuesday,2.1621,2.1670000553131104,-0.42,-0.18,-1.2,-0.42,1.2
2005-09-28,2.1624999046325684,2.187000036239624,2.1494998931884766,2.1684999465942383,64794000,AMZN,2005,9,39,Wednesday,2.1669,2.1579999923706055,0.49,0.21,-0.39,0.49,0.39
2005-09-29,2.1689999103546143,2.240000009536743,2.1565001010894775,2.239500045776367,127856000,AMZN,2005,9,39,Thursday,2.2013,2.1684999465942383,3.27,0.02,-0.55,3.27,0.55
2005-09-30,2.2325000762939453,2.2920000553131104,2.2300000190734863,2.265000104904175,121120000,AMZN,2005,9,39,Friday,2.2549,2.239500045776367,1.14,-0.31,-0.42,1.14,0.42
2005-10-03,2.2664999961853027,2.3294999599456787,2.257999897003174,2.30049991607666,116584000,AMZN,2005,10,40,Monday,2.2886,2.265000104904175,1.57,0.07,-0.31,1.57,0.31
2005-10-04,2.299999952316284,2.305999994277954,2.2249999046325684,2.246500015258789,130430000,AMZN,2005,10,40,Tuesday,2.2694,2.30049991607666,-2.35,-0.02,-3.28,-2.35,3.28
2005-10-05,2.245500087738037,2.2644999027252197,2.194499969482422,2.2244999408721924,129054000,AMZN,2005,10,40,Wednesday,2.2322,2.246500015258789,-0.98,-0.04,-2.31,-0.98,2.31
2005-10-06,2.2279999256134033,2.240499973297119,2.1665000915527344,2.200500011444092,123858000,AMZN,2005,10,40,Thursday,2.2089,2.2244999408721924,-1.08,0.16,-2.61,-1.08,2.61
2005-10-07,2.2135000228881836,2.2304999828338623,2.1689999103546143,2.186000108718872,67850000,AMZN,2005,10,40,Friday,2.1998,2.200500011444092,-0.66,0.59,-1.43,-0.66,1.43
2005-10-10,2.190999984741211,2.2190001010894775,2.178999900817871,2.187999963760376,73606000,AMZN,2005,10,41,Monday,2.1942,2.186000108718872,0.09,0.23,-0.32,0.09,0.32
2005-10-11,2.196000099182129,2.2160000801086426,2.1614999771118164,2.1700000762939453,106036000,AMZN,2005,10,41,Tuesday,2.1859,2.187999963760376,-0.82,0.37,-1.21,-0.82,1.21
2005-10-12,2.1454999446868896,2.184000015258789,2.121999979019165,2.127500057220459,114084000,AMZN,2005,10,41,Wednesday,2.1447,2.1700000762939453,-1.96,-1.13,-2.21,-1.96,2.21
2005-10-13,2.121500015258789,2.1489999294281006,2.0950000286102295,2.13100004196167,76656000,AMZN,2005,10,41,Thursday,2.1241,2.127500057220459,0.16,-0.28,-1.53,0.16,1.53
2005-10-14,2.1500000953674316,2.19350004196167,2.117000102996826,2.189500093460083,91552000,AMZN,2005,10,41,Friday,2.1625,2.13100004196167,2.75,0.89,-0.66,2.75,0.66
2005-10-17,2.18149995803833,2.250999927520752,2.180999994277954,2.250999927520752,104500000,AMZN,2005,10,42,Monday,2.2161,2.189500093460083,2.81,-0.37,-0.39,2.81,0.39
2005-10-18,2.246000051498413,2.252500057220459,2.2149999141693115,2.2325000762939453,89154000,AMZN,2005,10,42,Tuesday,2.2365,2.250999927520752,-0.82,-0.22,-1.6,-0.82,1.6
2005-10-19,2.2269999980926514,2.2929999828338623,2.2139999866485596,2.2929999828338623,130570000,AMZN,2005,10,42,Wednesday,2.2567,2.2325000762939453,2.71,-0.25,-0.83,2.71,0.83
2005-10-20,2.2950000762939453,2.303499937057495,2.2339999675750732,2.250499963760376,118584000,AMZN,2005,10,42,Thursday,2.2707,2.2929999828338623,-1.85,0.09,-2.57,-1.85,2.57
2005-10-21,2.2834999561309814,2.302500009536743,2.257499933242798,2.297499895095825,92496000,AMZN,2005,10,42,Friday,2.2852,2.250499963760376,2.09,1.47,0.31,2.09,-0.31
2005-10-24,2.305999994277954,2.3480000495910645,2.2929999828338623,2.3464999198913574,109518000,AMZN,2005,10,43,Monday,2.3234,2.297499895095825,2.13,0.37,-0.2,2.13,0.2
2005-10-25,2.3440001010894775,2.3499999046325684,2.302000045776367,2.308500051498413,228774000,AMZN,2005,10,43,Tuesday,2.3261,2.3464999198913574,-1.62,-0.11,-1.9,-1.62,1.9
2005-10-26,2.049999952316284,2.055000066757202,1.9739999771118164,1.9874999523162842,602094000,AMZN,2005,10,43,Wednesday,2.0166,2.308500051498413,-13.91,-11.2,-14.49,-13.91,14.49
2005-10-27,1.9819999933242798,1.9950000047683716,1.9429999589920044,1.9529999494552612,175406000,AMZN,2005,10,43,Thursday,1.9682,1.9874999523162842,-1.74,-0.28,-2.24,-1.74,2.24
2005-10-28,1.9774999618530273,1.9824999570846558,1.9359999895095825,1.9474999904632568,123184000,AMZN,2005,10,43,Friday,1.9609,1.9529999494552612,-0.28,1.25,-0.87,-0.28,0.87
2005-10-31,1.9674999713897705,2.0195000171661377,1.9559999704360962,1.9930000305175781,135612000,AMZN,2005,10,44,Monday,1.984,1.9474999904632568,2.34,1.03,0.44,2.34,-0.44
2005-11-01,1.9984999895095825,2.0369999408721924,1.9824999570846558,2.0185000896453857,107660000,AMZN,2005,11,44,Tuesday,2.0091,1.9930000305175781,1.28,0.28,-0.53,1.28,0.53
2005-11-02,2.0144999027252197,2.061500072479248,1.9900000095367432,2.0374999046325684,97236000,AMZN,2005,11,44,Wednesday,2.0259,2.0185000896453857,0.94,-0.2,-1.41,0.94,1.41
2005-11-03,2.0445001125335693,2.0999999046325684,2.0425000190734863,2.078000068664551,140000000,AMZN,2005,11,44,Thursday,2.0663,2.0374999046325684,1.99,0.34,0.25,1.99,-0.25
2005-11-04,2.07450008392334,2.0899999141693115,2.0455000400543213,2.054500102996826,88908000,AMZN,2005,11,44,Friday,2.0661,2.078000068664551,-1.13,-0.17,-1.56,-1.13,1.56
2005-11-07,2.053999900817871,2.073499917984009,2.0274999141693115,2.069499969482422,67722000,AMZN,2005,11,45,Monday,2.0561,2.054500102996826,0.73,-0.02,-1.31,0.73,1.31
2005-11-08,2.066499948501587,2.1054999828338623,2.051500082015991,2.0975000858306885,99016000,AMZN,2005,11,45,Tuesday,2.0803,2.069499969482422,1.35,-0.14,-0.87,1.35,0.87
2005-11-09,2.0894999504089355,2.0999999046325684,2.063999891281128,2.069999933242798,69432000,AMZN,2005,11,45,Wednesday,2.0809,2.0975000858306885,-1.31,-0.38,-1.6,-1.31,1.6
2005-11-10,2.073499917984009,2.122499942779541,2.0429999828338623,2.1089999675750732,111710000,AMZN,2005,11,45,Thursday,2.087,2.069999933242798,1.88,0.17,-1.3,1.88,1.3
2005-11-11,2.118499994277954,2.1519999504089355,2.112499952316284,2.134000062942505,79644000,AMZN,2005,11,45,Friday,2.1292,2.1089999675750732,1.19,0.45,0.17,1.19,-0.17
2005-11-14,2.125999927520752,2.1500000953674316,2.117000102996826,2.126499891281128,62062000,AMZN,2005,11,46,Monday,2.1299,2.134000062942505,-0.35,-0.37,-0.8,-0.35,0.8
2005-11-15,2.2730000019073486,2.2825000286102295,2.2214999198913574,2.2225000858306885,425558000,AMZN,2005,11,46,Tuesday,2.2499,2.126499891281128,4.51,6.89,4.47,4.51,-4.47
2005-11-16,2.2135000228881836,2.2699999809265137,2.2119998931884766,2.265000104904175,159340000,AMZN,2005,11,46,Wednesday,2.2401,2.2225000858306885,1.91,-0.4,-0.47,1.91,0.47
2005-11-17,2.2715001106262207,2.3380000591278076,2.2679998874664307,2.3369998931884766,233752000,AMZN,2005,11,46,Thursday,2.3036,2.265000104904175,3.18,0.29,0.13,3.18,-0.13
2005-11-18,2.3450000286102295,2.4000000953674316,2.3329999446868896,2.3989999294281006,1186656000,AMZN,2005,11,46,Friday,2.3692,2.3369998931884766,2.65,0.34,-0.17,2.65,0.17
2005-11-21,2.378499984741211,2.4154999256134033,2.364000082015991,2.3994998931884766,357398000,AMZN,2005,11,47,Monday,2.3894,2.3989999294281006,0.02,-0.85,-1.46,0.02,1.46
2005-11-22,2.375,2.450500011444092,2.367000102996826,2.442500114440918,259814000,AMZN,2005,11,47,Tuesday,2.4088,2.3994998931884766,1.79,-1.02,-1.35,1.79,1.35
2005-11-23,2.438499927520752,2.447999954223633,2.4045000076293945,2.4119999408721924,149664000,AMZN,2005,11,47,Wednesday,2.4257,2.442500114440918,-1.25,-0.16,-1.56,-1.25,1.56
2005-11-25,2.4024999141693115,2.4240000247955322,2.38100004196167,2.4030001163482666,53916000,AMZN,2005,11,47,Friday,2.4026,2.4119999408721924,-0.37,-0.39,-1.29,-0.37,1.29
2005-11-28,2.4075000286102295,2.4560000896453857,2.38100004196167,2.4175000190734863,213418000,AMZN,2005,11,48,Monday,2.4155,2.4030001163482666,0.6,0.19,-0.92,0.6,0.92
2005-11-29,2.4154999256134033,2.4714999198913574,2.4059998989105225,2.427500009536743,207688000,AMZN,2005,11,48,Tuesday,2.4301,2.4175000190734863,0.41,-0.08,-0.48,0.41,0.48
2005-11-30,2.4240000247955322,2.434000015258789,2.377500057220459,2.4230000972747803,158512000,AMZN,2005,11,48,Wednesday,2.4146,2.427500009536743,-0.19,-0.14,-2.06,-0.19,2.06
2005-12-01,2.444000005722046,2.4700000286102295,2.43149995803833,2.450000047683716,157334000,AMZN,2005,12,48,Thursday,2.4489,2.4230000972747803,1.11,0.87,0.35,1.11,-0.35
2005-12-02,2.446000099182129,2.4765000343322754,2.4200000762939453,2.453000068664551,129032000,AMZN,2005,12,48,Friday,2.4489,2.450000047683716,0.12,-0.16,-1.22,0.12,1.22
2005-12-05,2.443000078201294,2.4674999713897705,2.4375,2.441499948501587,105018000,AMZN,2005,12,49,Monday,2.4474,2.453000068664551,-0.47,-0.41,-0.63,-0.47,0.63
2005-12-06,2.453000068664551,2.494999885559082,2.453000068664551,2.4630000591278076,191628000,AMZN,2005,12,49,Tuesday,2.466,2.441499948501587,0.88,0.47,0.47,0.88,-0.47
2005-12-07,2.4655001163482666,2.4735000133514404,2.4144999980926514,2.441499948501587,135936000,AMZN,2005,12,49,Wednesday,2.4488,2.4630000591278076,-0.87,0.1,-1.97,-0.87,1.97
2005-12-08,2.441499948501587,2.4549999237060547,2.3929998874664307,2.4175000190734863,142880000,AMZN,2005,12,49,Thursday,2.4267,2.441499948501587,-0.98,0.0,-1.99,-0.98,1.99
2005-12-09,2.432499885559082,2.4519999027252197,2.4124999046325684,2.437000036239624,94180000,AMZN,2005,12,49,Friday,2.4335,2.4175000190734863,0.81,0.62,-0.21,0.81,0.21
2005-12-12,2.4574999809265137,2.4649999141693115,2.431999921798706,2.4535000324249268,68486000,AMZN,2005,12,50,Monday,2.452,2.437000036239624,0.68,0.84,-0.21,0.68,0.21
2005-12-13,2.427000045776367,2.4835000038146973,2.4240000247955322,2.4749999046325684,116256000,AMZN,2005,12,50,Tuesday,2.4524,2.4535000324249268,0.88,-1.08,-1.2,0.88,1.2
2005-12-14,2.4600000381469727,2.4800000190734863,2.439500093460083,2.4704999923706055,99318000,AMZN,2005,12,50,Wednesday,2.4625,2.4749999046325684,-0.18,-0.61,-1.43,-0.18,1.43
2005-12-15,2.4749999046325684,2.497499942779541,2.452500104904175,2.4739999771118164,116410000,AMZN,2005,12,50,Thursday,2.4747,2.4704999923706055,0.14,0.18,-0.73,0.14,0.73
2005-12-16,2.4700000286102295,2.496000051498413,2.4605000019073486,2.4605000019073486,112530000,AMZN,2005,12,50,Friday,2.4718,2.4739999771118164,-0.55,-0.16,-0.55,-0.55,0.55
2005-12-19,2.44950008392334,2.5,2.4159998893737793,2.4184999465942383,166174000,AMZN,2005,12,51,Monday,2.446,2.4605000019073486,-1.71,-0.45,-1.81,-1.71,1.81
2005-12-20,2.4230000972747803,2.430000066757202,2.384000062942505,2.4070000648498535,110704000,AMZN,2005,12,51,Tuesday,2.411,2.4184999465942383,-0.48,0.19,-1.43,-0.48,1.43
2005-12-21,2.4144999980926514,2.453000068664551,2.3889999389648438,2.448499917984009,146450000,AMZN,2005,12,51,Wednesday,2.4262,2.4070000648498535,1.72,0.31,-0.75,1.72,0.75
2005-12-22,2.444999933242798,2.4639999866485596,2.4179999828338623,2.4609999656677246,88436000,AMZN,2005,12,51,Thursday,2.447,2.448499917984009,0.51,-0.14,-1.25,0.51,1.25
2005-12-23,2.4544999599456787,2.4695000648498535,2.436000108718872,2.4609999656677246,64130000,AMZN,2005,12,51,Friday,2.4553,2.4609999656677246,0.0,-0.26,-1.02,0.0,1.02
2005-12-27,2.444999933242798,2.4549999237060547,2.4179999828338623,2.427999973297119,116374000,AMZN,2005,12,52,Tuesday,2.4365,2.4609999656677246,-1.34,-0.65,-1.75,-1.34,1.75
2005-12-28,2.424499988555908,2.427500009536743,2.3949999809265137,2.4030001163482666,90636000,AMZN,2005,12,52,Wednesday,2.4125,2.427999973297119,-1.03,-0.14,-1.36,-1.03,1.36
2005-12-29,2.4065001010894775,2.4230000972747803,2.3984999656677246,2.3994998931884766,63422000,AMZN,2005,12,52,Thursday,2.4069,2.4030001163482666,-0.15,0.15,-0.19,-0.15,0.19
2005-12-30,2.3864998817443848,2.4100000858306885,2.3570001125335693,2.3575000762939453,108022000,AMZN,2005,12,52,Friday,2.3778,2.3994998931884766,-1.75,-0.54,-1.77,-1.75,1.77
2006-01-03,2.373500108718872,2.3924999237060547,2.3125,2.378999948501587,151644000,AMZN,2006,1,1,Tuesday,2.3644,2.3575000762939453,0.91,0.68,-1.91,0.91,1.91
2006-01-04,2.374500036239624,2.3864998817443848,2.3345000743865967,2.362499952316284,148818000,AMZN,2006,1,1,Wednesday,2.3645,2.378999948501587,-0.69,-0.19,-1.87,-0.69,1.87
2006-01-05,2.3580000400543213,2.4100000858306885,2.3554999828338623,2.382499933242798,108344000,AMZN,2006,1,1,Thursday,2.3765,2.362499952316284,0.85,-0.19,-0.3,0.85,0.3
2006-01-06,2.3984999656677246,2.428999900817871,2.365999937057495,2.3935000896453857,123058000,AMZN,2006,1,1,Friday,2.3967,2.382499933242798,0.46,0.67,-0.69,0.46,0.69
2006-01-09,2.327500104904175,2.3550000190734863,2.319999933242798,2.3540000915527344,178862000,AMZN,2006,1,2,Monday,2.3391,2.3935000896453857,-1.65,-2.76,-3.07,-1.65,3.07
2006-01-10,2.320499897003174,2.3375000953674316,2.2679998874664307,2.2825000286102295,193722000,AMZN,2006,1,2,Tuesday,2.3021,2.3540000915527344,-3.04,-1.42,-3.65,-3.04,3.65
2006-01-11,2.2825000286102295,2.2850000858306885,2.2130000591278076,2.246500015258789,169944000,AMZN,2006,1,2,Wednesday,2.2568,2.2825000286102295,-1.58,0.0,-3.04,-1.58,3.04
2006-01-12,2.239500045776367,2.254499912261963,2.2044999599456787,2.2179999351501465,116366000,AMZN,2006,1,2,Thursday,2.2291,2.246500015258789,-1.27,-0.31,-1.87,-1.27,1.87
2006-01-13,2.2235000133514404,2.242500066757202,2.200000047683716,2.2200000286102295,88644000,AMZN,2006,1,2,Friday,2.2215,2.2179999351501465,0.09,0.25,-0.81,0.09,0.81
2006-01-17,2.197499990463257,2.2160000801086426,2.183000087738037,2.200000047683716,112620000,AMZN,2006,1,3,Tuesday,2.1991,2.2200000286102295,-0.9,-1.01,-1.67,-0.9,1.67
2006-01-18,2.1594998836517334,2.2295000553131104,2.1549999713897705,2.2160000801086426,174866000,AMZN,2006,1,3,Wednesday,2.19,2.200000047683716,0.73,-1.84,-2.05,0.73,2.05
2006-01-19,2.2244999408721924,2.26200008392334,2.2149999141693115,2.2225000858306885,103138000,AMZN,2006,1,3,Thursday,2.231,2.2160000801086426,0.29,0.38,-0.05,0.29,0.05
2006-01-20,2.2114999294281006,2.2179999351501465,2.1600000858306885,2.196000099182129,166148000,AMZN,2006,1,3,Friday,2.1964,2.2225000858306885,-1.19,-0.49,-2.81,-1.19,2.81
2006-01-23,2.2090001106262207,2.237499952316284,2.174999952316284,2.186500072479248,115056000,AMZN,2006,1,4,Monday,2.202,2.196000099182129,-0.43,0.59,-0.96,-0.43,0.96
