Date,Date_add,Weekday,Symbol,Strategy,Buy_Level,Buy_Price,Buy Price,Executed,Executed_Price,Shares_Purchased,Shares Purchased,Dollars_Invested,Dollars Invested,Cumulative Shares,Cumulative Invested,Cumulative Value,Close,Previous_Close
2006-08-01,2006-08-01,Tuesday,HSBC,Buy_on_Dip,1,32.7307,32.7307,True,32.7307,1,1,32.7307,32.7307,37,1134.7257,1210.6276,32.7197,33.0613
2006-08-03,2006-08-03,Thursday,HSBC,Buy_on_Dip,1,32.8782,32.8782,True,32.8782,1,1,32.8782,32.8782,38,1167.6039,1253.9823,32.9995,33.2104
2006-08-17,2006-08-17,Thursday,HSBC,Buy_on_Dip,1,33.1035,33.1035,True,33.1035,1,1,33.1035,33.1035,39,1200.7074,1291.5005,33.1154,33.4379
2006-09-06,2006-09-06,Wednesday,HSBC,Buy_on_Dip,1,33.0817,33.0817,True,33.0817,1,1,33.0817,33.0817,40,1233.7891,1319.1919,32.9798,33.4159
2006-09-07,2006-09-07,Thursday,HSBC,Buy_on_Dip,1,32.65,32.65,True,32.65,1,1,32.65,32.65,41,1266.4391,1342.105,32.7343,32.9798
2006-09-19,2006-09-19,Tuesday,HSBC,Buy_on_Dip,1,32.7371,32.7371,True,32.7371,1,1,32.7371,32.7371,42,1299.1762,1381.4577,32.8918,33.0678
2006-09-29,2006-09-29,Friday,HSBC,Buy_on_Dip,1,33.3103,33.3103,True,33.3103,1,1,33.3103,33.3103,43,1332.4865,1442.3997,33.5442,33.6468
2006-10-09,2006-10-09,Monday,HSBC,Buy_on_Dip,1,33.9888,33.9888,True,33.9888,1,1,33.9888,33.9888,44,1366.4753,1502.3896,34.1452,34.3321
2006-10-17,2006-10-17,Tuesday,HSBC,Buy_on_Dip,1,34.5185,34.5185,True,34.5185,1,1,34.5185,34.5185,45,1400.9938,1559.6231,34.6583,34.8672
2006-11-13,2006-11-13,Monday,HSBC,Buy_on_Dip,1,35.2514,35.2514,True,35.2514,1,1,35.2514,35.2514,46,1436.2452,1610.8032,35.0175,35.6075
2006-11-13,2006-11-13,Monday,HSBC,Buy_on_Dip,2,34.8953,34.8953,True,34.8953,1,1,34.8953,34.8953,47,1471.1405,1645.8206,35.0175,35.6075
2006-11-14,2006-11-14,Tuesday,HSBC,Buy_on_Dip,1,34.6673,34.6673,True,34.6673,1,1,34.6673,34.6673,48,1505.8078,1675.9125,34.9148,35.0175
2006-11-15,2006-11-15,Wednesday,HSBC,Buy_on_Dip,1,34.5657,34.5657,True,34.5657,1,1,34.5657,34.5657,49,1540.3735,1701.489,34.7243,34.9148
2006-11-27,2006-11-27,Monday,HSBC,Buy_on_Dip,1,34.3709,34.3709,True,34.3709,1,1,34.3709,34.3709,50,1574.7444,1715.2163,34.3043,34.7181
2006-12-05,2006-12-05,Tuesday,HSBC,Buy_on_Dip,1,34.1405,34.1405,True,34.1405,1,1,34.1405,34.1405,51,1608.8849,1723.7091,33.7982,34.4853
2006-12-05,2006-12-05,Tuesday,HSBC,Buy_on_Dip,2,33.7956,33.7956,True,33.7956,1,1,33.7956,33.7956,52,1642.6805,1757.5073,33.7982,34.4853
2006-12-20,2006-12-20,Wednesday,HSBC,Buy_on_Dip,1,33.6907,33.6907,True,33.6907,1,1,33.6907,33.6907,53,1676.3712,1785.2361,33.6837,34.031
2007-01-04,2007-01-04,Thursday,HSBC,Buy_on_Dip,1,34.0015,34.0015,True,34.0015,1,1,34.0015,34.0015,54,1710.3727,1840.6637,34.0864,34.345
2007-01-05,2007-01-05,Friday,HSBC,Buy_on_Dip,1,33.7455,33.7455,True,33.7455,1,1,33.7455,33.7455,55,1744.1182,1858.0894,33.7834,34.0864
2007-01-09,2007-01-09,Tuesday,HSBC,Buy_on_Dip,1,33.2701,33.2701,True,33.2701,1,1,33.2701,33.2701,56,1777.3883,1863.7376,33.281,33.6061
2007-01-25,2007-01-25,Thursday,HSBC,Buy_on_Dip,1,34.0454,34.0454,True,34.0454,1,1,34.0454,34.0454,57,1811.4337,1936.3955,33.9719,34.3893
2007-01-31,2007-01-31,Wednesday,HSBC,Buy_on_Dip,1,33.6504,33.6504,True,33.6504,1,1,33.6504,33.6504,58,1845.0841,1967.5814,33.9238,33.9903
2007-02-08,2007-02-08,Thursday,HSBC,Buy_on_Dip,1,33.7272,33.7272,True,33.7272,1,1,33.7272,33.7272,59,1878.8113,1956.8244,33.1665,34.0679
2007-02-08,2007-02-08,Thursday,HSBC,Buy_on_Dip,2,33.3865,33.3865,True,33.3865,1,1,33.3865,33.3865,60,1912.1978,1989.9909,33.1665,34.0679
2007-02-16,2007-02-16,Friday,HSBC,Buy_on_Dip,1,32.7946,32.7946,True,32.7946,1,1,32.7946,32.7946,61,1944.9924,2017.75,33.0779,33.1259
2007-02-27,2007-02-27,Tuesday,HSBC,Buy_on_Dip,1,32.5276,32.5276,True,32.5276,1,1,32.5276,32.5276,62,1977.52,1978.2217,31.9068,32.8562
2007-02-27,2007-02-27,Tuesday,HSBC,Buy_on_Dip,2,32.1991,32.1991,True,32.1991,1,1,32.1991,32.1991,63,2009.7191,2010.1285,31.9068,32.8562
2007-02-27,2007-02-27,Tuesday,HSBC,Buy_on_Dip,3,31.8705,31.8705,True,31.8705,1,1,31.8705,31.8705,64,2041.5896,2042.0353,31.9068,32.8562
2007-03-01,2007-03-01,Thursday,HSBC,Buy_on_Dip,1,32.0376,32.0376,True,32.0376,1,1,32.0376,32.0376,65,2073.6272,2086.668,32.1026,32.3612
2007-03-02,2007-03-02,Friday,HSBC,Buy_on_Dip,1,31.7816,31.7816,True,31.7816,1,1,31.7816,31.7816,66,2105.4088,2103.4099,31.8698,32.1026
2007-03-13,2007-03-13,Tuesday,HSBC,Buy_on_Dip,1,32.3192,32.3192,True,32.3192,1,1,32.3192,32.3192,67,2137.728,2140.9725,31.9548,32.6456
2007-03-13,2007-03-13,Tuesday,HSBC,Buy_on_Dip,2,31.9927,31.9927,True,31.9927,1,1,31.9927,31.9927,68,2169.7207,2172.9273,31.9548,32.6456
2007-03-14,2007-03-14,Wednesday,HSBC,Buy_on_Dip,1,31.6353,31.6353,True,31.6353,1,1,31.6353,31.6353,69,2201.356,2202.8427,31.9253,31.9548
2007-03-15,2007-03-15,Thursday,HSBC,Buy_on_Dip,1,31.606,31.606,True,31.606,1,1,31.606,31.606,70,2232.962,2225.9759,31.7997,31.9253
2007-03-26,2007-03-26,Monday,HSBC,Buy_on_Dip,1,32.999,32.999,True,32.999,1,1,32.999,32.999,71,2265.961,2360.4339,33.2455,33.3323
2007-03-27,2007-03-27,Tuesday,HSBC,Buy_on_Dip,1,32.9131,32.9131,True,32.9131,1,1,32.9131,32.9131,72,2298.8741,2371.9554,32.9438,33.2455
2007-04-17,2007-04-17,Tuesday,HSBC,Buy_on_Dip,1,34.8173,34.8173,True,34.8173,1,1,34.8173,34.8173,73,2333.6914,2545.3114,34.8673,35.169
2007-04-19,2007-04-19,Thursday,HSBC,Buy_on_Dip,1,34.7128,34.7128,True,34.7128,1,1,34.7128,34.7128,74,2368.4042,2581.0156,34.8786,35.0634
2007-04-23,2007-04-23,Monday,HSBC,Buy_on_Dip,1,34.8771,34.8771,True,34.8771,1,1,34.8771,34.8771,75,2403.2813,2616.7428,34.8899,35.2294
2007-04-26,2007-04-26,Thursday,HSBC,Buy_on_Dip,1,34.8882,34.8882,True,34.8882,1,1,34.8882,34.8882,76,2438.1695,2657.9381,34.9729,35.2407
2007-05-08,2007-05-08,Tuesday,HSBC,Buy_on_Dip,1,35.2317,35.2317,True,35.2317,1,1,35.2317,35.2317,77,2473.4012,2725.7264,35.399,35.5876
2007-05-10,2007-05-10,Thursday,HSBC,Buy_on_Dip,1,35.1795,35.1795,True,35.1795,1,1,35.1795,35.1795,78,2508.5807,2736.1211,35.0785,35.5348
2007-05-14,2007-05-14,Monday,HSBC,Buy_on_Dip,1,35.5528,35.5528,True,35.5528,1,1,35.5528,35.5528,79,2544.1335,2807.8475,35.5424,35.912
2007-06-05,2007-06-05,Tuesday,HSBC,Buy_on_Dip,1,35.2438,35.2438,True,35.2438,1,1,35.2438,35.2438,80,2579.3773,2820.5792,35.2572,35.5998
2007-06-07,2007-06-07,Thursday,HSBC,Buy_on_Dip,1,34.8708,34.8708,True,34.8708,1,1,34.8708,34.8708,81,2614.2481,2823.7759,34.8614,35.223
2007-06-22,2007-06-22,Friday,HSBC,Buy_on_Dip,1,35.191,35.191,True,35.191,1,1,35.191,35.191,82,2649.4391,2879.859,35.1202,35.5465
2007-07-10,2007-07-10,Tuesday,HSBC,Buy_on_Dip,1,34.9536,34.9536,True,34.9536,1,1,34.9536,34.9536,83,2684.3927,2899.5003,34.9337,35.3067
2007-07-18,2007-07-18,Wednesday,HSBC,Buy_on_Dip,1,35.2739,35.2739,True,35.2739,1,1,35.2739,35.2739,84,2719.6666,2993.8968,35.6416,35.6302
2007-07-20,2007-07-20,Friday,HSBC,Buy_on_Dip,1,35.2927,35.2927,True,35.2927,1,1,35.2927,35.2927,85,2754.9593,2981.6607,35.0784,35.6492
2007-07-24,2007-07-24,Tuesday,HSBC,Buy_on_Dip,1,35.0252,35.0252,True,35.0252,1,1,35.0252,35.0252,86,2789.9845,2974.5176,34.5874,35.379
2007-07-24,2007-07-24,Tuesday,HSBC,Buy_on_Dip,2,34.6715,34.6715,True,34.6715,1,1,34.6715,34.6715,87,2824.656,3009.105,34.5874,35.379
2007-07-26,2007-07-26,Thursday,HSBC,Buy_on_Dip,1,34.4563,34.4563,True,34.4563,1,1,34.4563,34.4563,88,2859.1123,3010.871,34.2144,34.8043
2007-07-26,2007-07-26,Thursday,HSBC,Buy_on_Dip,2,34.1083,34.1083,True,34.1083,1,1,34.1083,34.1083,89,2893.2206,3045.0854,34.2144,34.8043
2007-07-26,2007-07-26,Thursday,HSBC,Buy_on_Dip,3,33.7602,33.7602,True,33.7602,1,1,33.7602,33.7602,90,2926.9808,3079.2999,34.2144,34.8043
2007-07-27,2007-07-27,Friday,HSBC,Buy_on_Dip,1,33.8723,33.8723,True,33.8723,1,1,33.8723,33.8723,91,2960.8531,3080.6116,33.8529,34.2144
2007-08-01,2007-08-01,Wednesday,HSBC,Buy_on_Dip,1,35.1006,35.1006,True,35.1006,1,1,35.1006,35.1006,92,2995.9537,3255.5711,35.3866,35.4551
2007-08-03,2007-08-03,Friday,HSBC,Buy_on_Dip,1,35.1345,35.1345,True,35.1345,1,1,35.1345,35.1345,93,3031.0882,3235.7422,34.7929,35.4894
2007-08-07,2007-08-07,Tuesday,HSBC,Buy_on_Dip,1,35.0177,35.0177,True,35.0177,1,1,35.0177,35.0177,94,3066.1059,3326.3444,35.3866,35.3714
2007-08-09,2007-08-09,Thursday,HSBC,Buy_on_Dip,1,35.127,35.127,True,35.127,1,1,35.127,35.127,95,3101.2329,3302.0737,34.7587,35.4818
2007-08-09,2007-08-09,Thursday,HSBC,Buy_on_Dip,2,34.7721,34.7721,True,34.7721,1,1,34.7721,34.7721,96,3136.005,3336.8324,34.7587,35.4818
2007-08-10,2007-08-10,Friday,HSBC,Buy_on_Dip,1,34.4111,34.4111,True,34.4111,1,1,34.4111,34.4111,97,3170.4161,3329.1369,34.321,34.7587
2007-08-10,2007-08-10,Friday,HSBC,Buy_on_Dip,2,34.0635,34.0635,True,34.0635,1,1,34.0635,34.0635,98,3204.4796,3363.4579,34.321,34.7587
2007-08-15,2007-08-15,Wednesday,HSBC,Buy_on_Dip,1,33.6086,33.6086,True,33.6086,1,1,33.6086,33.6086,99,3238.0882,3316.3474,33.4985,33.948
2007-08-16,2007-08-16,Thursday,HSBC,Buy_on_Dip,1,33.1635,33.1635,True,33.1635,1,1,33.1635,33.1635,100,3271.2517,3365.2161,33.6522,33.4985
2007-08-16,2007-08-16,Thursday,HSBC,Buy_on_Dip,2,32.8285,32.8285,True,32.8285,1,1,32.8285,32.8285,101,3304.0802,3398.8682,33.6522,33.4985
2007-08-20,2007-08-20,Monday,HSBC,Buy_on_Dip,1,34.2286,34.2286,True,34.2286,1,1,34.2286,34.2286,102,3338.3088,3504.6348,34.3592,34.5743
2007-08-21,2007-08-21,Tuesday,HSBC,Buy_on_Dip,1,34.0156,34.0156,True,34.0156,1,1,34.0156,34.0156,103,3372.3244,3526.3312,34.2362,34.3592
2007-08-23,2007-08-23,Thursday,HSBC,Buy_on_Dip,1,34.5215,34.5215,True,34.5215,1,1,34.5215,34.5215,104,3406.8459,3602.1267,34.6358,34.8702
2007-08-28,2007-08-28,Tuesday,HSBC,Buy_on_Dip,1,34.396,34.396,True,34.396,1,1,34.396,34.396,105,3441.2419,3559.7028,33.9019,34.7434
2007-08-28,2007-08-28,Tuesday,HSBC,Buy_on_Dip,2,34.0486,34.0486,True,34.0486,1,1,34.0486,34.0486,106,3475.2905,3593.6048,33.9019,34.7434
2007-08-30,2007-08-30,Thursday,HSBC,Buy_on_Dip,1,34.202,34.202,True,34.202,1,1,34.202,34.202,107,3509.4925,3662.8634,34.2324,34.5475
2007-09-05,2007-09-05,Wednesday,HSBC,Buy_on_Dip,1,34.4531,34.4531,True,34.4531,1,1,34.4531,34.4531,108,3543.9456,3721.9971,34.4629,34.8011
2007-09-06,2007-09-06,Thursday,HSBC,Buy_on_Dip,1,34.1183,34.1183,True,34.1183,1,1,34.1183,34.1183,109,3578.0639,3768.6036,34.5743,34.4629
2007-09-07,2007-09-07,Friday,HSBC,Buy_on_Dip,1,34.2286,34.2286,True,34.2286,1,1,34.2286,34.2286,110,3612.2925,3762.6027,34.2055,34.5743
2007-09-12,2007-09-12,Wednesday,HSBC,Buy_on_Dip,1,34.2971,34.2971,True,34.2971,1,1,34.2971,34.2971,111,3646.5896,3820.265,34.4168,34.6435
2007-09-14,2007-09-14,Friday,HSBC,Buy_on_Dip,1,34.415,34.415,True,34.415,1,1,34.415,34.415,112,3681.0046,3869.3158,34.5475,34.7626
2007-09-17,2007-09-17,Monday,HSBC,Buy_on_Dip,1,34.202,34.202,True,34.202,1,1,34.202,34.202,113,3715.2066,3856.1,34.1248,34.5475
2007-09-28,2007-09-28,Friday,HSBC,Buy_on_Dip,1,35.3584,35.3584,True,35.3584,1,1,35.3584,35.3584,114,3750.565,4056.2411,35.5811,35.7156
2007-10-08,2007-10-08,Monday,HSBC,Buy_on_Dip,1,37.5495,37.5495,True,37.5495,1,1,37.5495,37.5495,115,3788.1145,4271.2293,37.1411,37.9288
2007-10-08,2007-10-08,Monday,HSBC,Buy_on_Dip,2,37.1702,37.1702,True,37.1702,1,1,37.1702,37.1702,116,3825.2847,4308.3705,37.1411,37.9288
2007-10-16,2007-10-16,Tuesday,HSBC,Buy_on_Dip,1,37.1843,37.1843,True,37.1843,1,1,37.1843,37.1843,117,3862.469,4305.0465,36.7953,37.5599
2007-10-16,2007-10-16,Tuesday,HSBC,Buy_on_Dip,2,36.8087,36.8087,True,36.8087,1,1,36.8087,36.8087,118,3899.2777,4341.8417,36.7953,37.5599
2007-10-18,2007-10-18,Thursday,HSBC,Buy_on_Dip,1,37.3175,37.3175,True,37.3175,1,1,37.3175,37.3175,119,3936.5952,4425.7356,37.1911,37.6944
2007-10-19,2007-10-19,Friday,HSBC,Buy_on_Dip,1,36.8191,36.8191,True,36.8191,1,1,36.8191,36.8191,120,3973.4143,4329.6725,36.0806,37.1911
2007-10-19,2007-10-19,Friday,HSBC,Buy_on_Dip,2,36.4472,36.4472,True,36.4472,1,1,36.4472,36.4472,121,4009.8615,4365.7532,36.0806,37.1911
2007-10-19,2007-10-19,Friday,HSBC,Buy_on_Dip,3,36.0753,36.0753,True,36.0753,1,1,36.0753,36.0753,122,4045.9368,4401.8338,36.0806,37.1911
2007-10-24,2007-10-24,Wednesday,HSBC,Buy_on_Dip,1,36.085,36.085,True,36.085,1,1,36.085,36.085,123,4082.0218,4445.4738,36.1421,36.4495
2007-10-24,2007-10-24,Wednesday,HSBC,Buy_on_Dip,2,35.7205,35.7205,True,35.7205,1,1,35.7205,35.7205,124,4117.7423,4481.6158,36.1421,36.4495
2007-10-25,2007-10-25,Thursday,HSBC,Buy_on_Dip,1,35.7806,35.7806,True,35.7806,1,1,35.7806,35.7806,125,4153.5229,4447.6328,35.5811,36.1421
2007-11-01,2007-11-01,Thursday,HSBC,Buy_on_Dip,1,37.8576,37.8576,True,37.8576,1,1,37.8576,37.8576,126,4191.3805,4624.588,36.7031,38.24
2007-11-01,2007-11-01,Thursday,HSBC,Buy_on_Dip,2,37.4752,37.4752,True,37.4752,1,1,37.4752,37.4752,127,4228.8557,4661.2911,36.7031,38.24
2007-11-01,2007-11-01,Thursday,HSBC,Buy_on_Dip,3,37.0928,37.0928,True,37.0928,1,1,37.0928,37.0928,128,4265.9485,4697.9941,36.7031,38.24
2007-11-01,2007-11-01,Thursday,HSBC,Buy_on_Dip,4,36.7104,36.7104,True,36.7104,1,1,36.7104,36.7104,129,4302.6589,4734.6972,36.7031,38.24
2007-11-02,2007-11-02,Friday,HSBC,Buy_on_Dip,1,36.336,36.336,True,36.336,1,1,36.336,36.336,130,4338.9949,4731.9367,36.3995,36.7031
2007-11-02,2007-11-02,Friday,HSBC,Buy_on_Dip,2,35.969,35.969,True,35.969,1,1,35.969,35.969,131,4374.9639,4768.3362,36.3995,36.7031
2007-11-05,2007-11-05,Monday,HSBC,Buy_on_Dip,1,36.0355,36.0355,True,36.0355,1,1,36.0355,36.0355,132,4410.9994,4728.6544,35.8231,36.3995
2007-11-05,2007-11-05,Monday,HSBC,Buy_on_Dip,2,35.6715,35.6715,True,35.6715,1,1,35.6715,35.6715,133,4446.6709,4764.4775,35.8231,36.3995
2007-11-05,2007-11-05,Monday,HSBC,Buy_on_Dip,3,35.3075,35.3075,True,35.3075,1,1,35.3075,35.3075,134,4481.9784,4800.3007,35.8231,36.3995
2007-11-07,2007-11-07,Wednesday,HSBC,Buy_on_Dip,1,35.8719,35.8719,True,35.8719,1,1,35.8719,35.8719,135,4517.8503,4712.1486,34.9048,36.2343
2007-11-07,2007-11-07,Wednesday,HSBC,Buy_on_Dip,2,35.5096,35.5096,True,35.5096,1,1,35.5096,35.5096,136,4553.3599,4747.0534,34.9048,36.2343
2007-11-07,2007-11-07,Wednesday,HSBC,Buy_on_Dip,3,35.1473,35.1473,True,35.1473,1,1,35.1473,35.1473,137,4588.5072,4781.9582,34.9048,36.2343
2007-11-08,2007-11-08,Thursday,HSBC,Buy_on_Dip,1,34.5558,34.5558,True,34.5558,1,1,34.5558,34.5558,138,4623.063,4771.7907,34.5782,34.9048
2007-11-08,2007-11-08,Thursday,HSBC,Buy_on_Dip,2,34.2067,34.2067,True,34.2067,1,1,34.2067,34.2067,139,4657.2697,4806.3689,34.5782,34.9048
2007-11-09,2007-11-09,Friday,HSBC,Buy_on_Dip,1,34.2324,34.2324,True,34.2324,1,1,34.2324,34.2324,140,4691.5021,4730.1302,33.7866,34.5782
2007-11-09,2007-11-09,Friday,HSBC,Buy_on_Dip,2,33.8866,33.8866,True,33.8866,1,1,33.8866,33.8866,141,4725.3887,4763.9168,33.7866,34.5782
2007-11-09,2007-11-09,Friday,HSBC,Buy_on_Dip,3,33.5408,33.5408,True,33.5408,1,1,33.5408,33.5408,142,4758.9295,4797.7034,33.7866,34.5782
2007-11-12,2007-11-12,Monday,HSBC,Buy_on_Dip,1,33.4488,33.4488,True,33.4488,1,1,33.4488,33.4488,143,4792.3783,4736.4299,33.1219,33.7866
2007-11-12,2007-11-12,Monday,HSBC,Buy_on_Dip,2,33.1109,33.1109,True,33.1109,1,1,33.1109,33.1109,144,4825.4892,4769.5518,33.1219,33.7866
2007-11-15,2007-11-15,Thursday,HSBC,Buy_on_Dip,1,33.7988,33.7988,True,33.7988,1,1,33.7988,33.7988,145,4859.288,4862.2918,33.533,34.1402
2007-11-15,2007-11-15,Thursday,HSBC,Buy_on_Dip,2,33.4574,33.4574,True,33.4574,1,1,33.4574,33.4574,146,4892.7454,4895.8248,33.533,34.1402
2007-11-16,2007-11-16,Friday,HSBC,Buy_on_Dip,1,33.1977,33.1977,True,33.1977,1,1,33.1977,33.1977,147,4925.9431,4931.6166,33.5484,33.533
2007-11-19,2007-11-19,Monday,HSBC,Buy_on_Dip,1,33.2129,33.2129,True,33.2129,1,1,33.2129,33.2129,148,4959.156,4825.8397,32.607,33.5484
2007-11-19,2007-11-19,Monday,HSBC,Buy_on_Dip,2,32.8774,32.8774,True,32.8774,1,1,32.8774,32.8774,149,4992.0334,4858.4467,32.607,33.5484
2007-11-21,2007-11-21,Wednesday,HSBC,Buy_on_Dip,1,32.6383,32.6383,True,32.6383,1,1,32.6383,32.6383,150,5024.6717,4810.1286,32.0675,32.968
2007-11-21,2007-11-21,Wednesday,HSBC,Buy_on_Dip,2,32.3086,32.3086,True,32.3086,1,1,32.3086,32.3086,151,5056.9803,4842.1961,32.0675,32.968
2007-11-21,2007-11-21,Wednesday,HSBC,Buy_on_Dip,3,31.9789,31.9789,True,31.9789,1,1,31.9789,31.9789,152,5088.9592,4874.2636,32.0675,32.968
2007-11-26,2007-11-26,Monday,HSBC,Buy_on_Dip,1,32.5615,32.5615,True,32.5615,1,1,32.5615,32.5615,153,5121.5207,4901.5785,32.0365,32.8904
