Date_add,Symbol,Open,High,Low,Close,week_of_year,week_day,avg_daily_price,Dollars Invested,Shares Purchased
2016-08-08,MGK,81.821173,81.821173,81.458434,81.607246,32,Monday,81.677007,25.0,0.306084
2016-08-15,MGK,82.081595,82.360629,82.081595,82.230415,33,Monday,82.188559,25.0,0.304179
2016-08-22,MGK,81.756068,81.988594,81.644453,81.867676,34,Monday,81.814198,25.0,0.30557
2016-08-29,MGK,81.272428,81.635167,81.272428,81.52356,35,Monday,81.425896,25.0,0.307028
2016-09-06,MGK,81.616556,81.876984,81.439834,81.876984,36,Tuesday,81.702589,25.0,0.305988
2016-09-12,MGK,79.142472,80.863169,79.068069,80.760857,37,Monday,79.958642,25.0,0.312662
2016-09-19,MGK,80.946879,81.151503,80.444623,80.574837,38,Monday,80.779461,25.0,0.309485
2016-09-26,MGK,81.331193,81.405896,80.957684,81.079079,39,Monday,81.193463,25.0,0.307907
2016-10-03,MGK,81.583301,81.611313,81.209793,81.508598,40,Monday,81.478252,25.0,0.30683
2016-10-10,MGK,81.452575,81.686017,81.452575,81.508598,41,Monday,81.524941,25.0,0.306655
2016-10-17,MGK,80.472122,80.472122,80.061261,80.079941,42,Monday,80.271361,25.0,0.311444
2016-10-24,MGK,81.480577,81.667328,81.471237,81.620644,43,Monday,81.559946,25.0,0.306523
2016-10-31,MGK,80.107961,80.163985,79.846507,79.874519,44,Monday,79.998243,25.0,0.312507
2016-11-07,MGK,79.25822,79.930534,79.239548,79.930534,45,Monday,79.589709,25.0,0.314111
2016-11-14,MGK,80.051922,80.061255,78.940736,79.230202,46,Monday,79.571029,25.0,0.314185
2016-11-21,MGK,80.696219,81.163103,80.696219,81.15377,47,Monday,80.927328,25.0,0.308919
2016-11-28,MGK,81.284499,81.415226,81.013706,81.041718,48,Monday,81.188787,25.0,0.307924
2016-12-05,MGK,80.229335,80.54682,80.070597,80.406754,49,Monday,80.313376,25.0,0.311281
2016-12-12,MGK,82.199599,82.255623,81.956818,82.106224,50,Monday,82.129566,25.0,0.304397
2016-12-19,MGK,82.423702,82.871914,82.39569,82.451721,51,Monday,82.535757,25.0,0.302899
2016-12-27,MGK,82.641205,83.072702,82.613065,82.819435,52,Tuesday,82.786602,25.0,0.301981
2017-01-03,MGK,82.134646,82.613048,81.918901,82.322258,1,Tuesday,82.247213,25.0,0.303962
2017-01-09,MGK,83.832479,83.991944,83.738669,83.907516,2,Monday,83.867652,25.0,0.298089
2017-01-17,MGK,83.823113,84.151425,83.776209,84.048241,3,Tuesday,83.949747,25.0,0.297797
2017-01-23,MGK,84.020087,84.263979,83.785578,84.188934,4,Monday,84.064645,25.0,0.29739
2017-01-30,MGK,84.854943,84.854943,84.235842,84.686096,5,Monday,84.657956,25.0,0.295306
2017-02-06,MGK,85.492824,85.586627,85.380257,85.511589,6,Monday,85.492824,25.0,0.292422
2017-02-13,MGK,87.003072,87.218824,86.918652,87.115639,7,Monday,87.064046,25.0,0.287145
2017-02-21,MGK,88.410141,88.682173,88.316338,88.625893,8,Tuesday,88.508636,25.0,0.282458
2017-02-27,MGK,88.710282,88.926034,88.503913,88.888512,9,Monday,88.757185,25.0,0.281667
2017-03-06,MGK,89.235594,89.441964,89.029232,89.357544,10,Monday,89.266084,25.0,0.280062
2017-03-13,MGK,89.423209,89.629579,89.385687,89.592056,11,Monday,89.507633,25.0,0.279306
2017-03-20,MGK,90.004806,90.164278,89.732781,89.957909,12,Monday,89.964944,25.0,0.277886
2017-03-27,MGK,88.475798,89.30127,88.288193,89.169945,13,Monday,88.808801,25.0,0.281504
2017-04-03,MGK,90.082556,90.22362,89.48069,89.969704,14,Monday,89.939143,25.0,0.277966
2017-04-10,MGK,89.997898,90.270619,89.781606,89.941475,15,Monday,89.997899,25.0,0.277784
2017-04-17,MGK,89.320838,89.903893,89.320838,89.903893,16,Monday,89.612365,25.0,0.278979
2017-04-24,MGK,91.09821,91.126422,90.891317,91.060593,17,Monday,91.044135,25.0,0.274592
2017-05-01,MGK,92.414786,92.790954,92.386575,92.593468,18,Monday,92.546446,25.0,0.270135
2017-05-08,MGK,92.96964,93.035469,92.734536,93.035469,19,Monday,92.943779,25.0,0.26898
2017-05-15,MGK,93.383423,93.684357,93.317594,93.590309,20,Monday,93.493921,25.0,0.267397
2017-05-22,MGK,93.185924,93.571498,93.176525,93.515076,21,Monday,93.362256,25.0,0.267774
2017-05-30,MGK,94.775207,94.925677,94.718784,94.859848,22,Tuesday,94.819879,25.0,0.263658
2017-06-05,MGK,96.185872,96.185872,95.931963,96.054214,23,Monday,96.08948,25.0,0.260174
2017-06-12,MGK,94.342625,94.474283,93.712547,94.389648,24,Monday,94.229776,25.0,0.265309
2017-06-19,MGK,95.311276,95.790891,95.132601,95.753273,25,Monday,95.49701,25.0,0.261788
2017-06-26,MGK,96.26981,96.26981,95.524344,95.618706,26,Monday,95.920667,25.0,0.260632
2017-07-03,MGK,94.759993,94.892101,94.014519,94.014519,27,Monday,94.420283,25.0,0.264774
2017-07-10,MGK,94.505223,94.920419,94.316492,94.760002,28,Monday,94.625534,25.0,0.264199
2017-07-17,MGK,96.571777,96.694454,96.354744,96.430237,29,Monday,96.512803,25.0,0.259033
2017-07-24,MGK,97.505975,97.666391,97.241758,97.572029,30,Monday,97.496538,25.0,0.256419
2017-07-31,MGK,97.421048,97.487102,96.835997,96.920921,31,Monday,97.166267,25.0,0.257291
2017-08-07,MGK,97.260664,97.506012,97.166302,97.506012,32,Monday,97.359748,25.0,0.25678
2017-08-14,MGK,96.722772,97.19459,96.722772,97.09079,33,Monday,96.932731,25.0,0.257911
2017-08-21,MGK,95.637606,95.901823,95.26015,95.769714,34,Monday,95.642323,25.0,0.261391
2017-08-28,MGK,96.496301,96.628409,96.307569,96.486862,35,Monday,96.479785,25.0,0.259122
2017-09-05,MGK,98.109923,98.326956,97.222902,97.817398,36,Tuesday,97.869295,25.0,0.255443
2017-09-11,MGK,98.808193,99.129033,98.808193,99.081848,37,Monday,98.956817,25.0,0.252635
2017-09-18,MGK,99.336624,99.449863,98.883682,99.110153,38,Monday,99.195081,25.0,0.252029
2017-09-25,MGK,98.355244,98.383552,97.666386,97.930603,39,Monday,98.083946,25.0,0.254884
2017-10-02,MGK,99.410139,99.552169,99.050337,99.334396,40,Monday,99.33676,25.0,0.251669
2017-10-09,MGK,100.527429,100.622113,100.262311,100.32859,41,Monday,100.435111,25.0,0.248917
2017-10-16,MGK,101.256506,101.303844,100.991388,101.180756,42,Monday,101.183123,25.0,0.247077
2017-10-23,MGK,101.275433,101.275433,100.451668,100.48008,43,Monday,100.870653,25.0,0.247842
2017-10-30,MGK,100.97244,101.928764,100.97244,101.928764,44,Monday,101.450602,25.0,0.246425
2017-11-06,MGK,102.705181,103.131262,102.68624,102.998703,45,Monday,102.880346,25.0,0.243001
2017-11-13,MGK,102.790411,103.424808,102.790411,103.273308,46,Monday,103.069734,25.0,0.242554
2017-11-20,MGK,103.102847,103.188068,102.970288,103.008163,47,Monday,103.067342,25.0,0.24256
2017-11-27,MGK,104.532622,104.542092,104.182283,104.371658,48,Monday,104.407164,25.0,0.239447
2017-12-04,MGK,105.119648,105.299553,103.765648,103.765648,49,Monday,104.487624,25.0,0.239263
2017-12-11,MGK,105.195422,105.299576,104.76934,105.271172,50,Monday,105.133877,25.0,0.237792
2017-12-18,MGK,106.918663,107.089097,106.805045,106.975479,51,Monday,106.947071,25.0,0.23376
2017-12-26,MGK,105.972556,106.219669,105.696931,106.039085,52,Tuesday,105.98206,25.0,0.235889
2018-01-02,MGK,106.305192,107.084541,106.11511,107.084541,1,Tuesday,106.647346,25.0,0.234417
2018-01-08,MGK,109.299036,109.698213,109.223,109.603172,2,Monday,109.455856,25.0,0.228403
2018-01-16,MGK,111.884197,112.16932,110.553598,110.867241,3,Tuesday,111.368589,25.0,0.22448
2018-01-22,MGK,112.520993,113.518944,112.46397,113.518944,4,Monday,113.005713,25.0,0.221228
2018-01-29,MGK,114.801989,114.944554,114.127187,114.25074,5,Monday,114.531118,25.0,0.218281
2018-02-05,MGK,109.783775,111.199909,106.238681,106.4953,6,Monday,108.429416,25.0,0.230565
2018-02-12,MGK,106.305217,107.597798,105.459338,106.97052,7,Monday,106.583218,25.0,0.234559
2018-02-20,MGK,110.097398,111.076343,109.679215,110.059387,8,Tuesday,110.228086,25.0,0.226802
2018-02-26,MGK,112.245346,113.062714,112.06477,113.062714,9,Monday,112.608886,25.0,0.222007
2018-03-05,MGK,108.81432,110.857738,108.709773,110.648643,10,Monday,109.757619,25.0,0.227775
2018-03-12,MGK,114.117716,114.478876,113.851598,113.984657,11,Monday,114.108212,25.0,0.21909
2018-03-19,MGK,111.85569,111.85569,109.802765,110.639145,12,Monday,111.038322,25.0,0.225147
2018-03-26,MGK,107.16981,108.484307,105.57907,108.398582,13,Monday,107.407942,25.0,0.232757
2018-04-02,MGK,106.398266,106.68403,103.226327,104.264587,14,Monday,105.143302,25.0,0.237771
2018-04-09,MGK,105.969616,107.23649,105.474301,105.5886,15,Monday,106.067252,25.0,0.2357
2018-04-16,MGK,108.322403,108.665317,107.903285,108.370026,16,Monday,108.315258,25.0,0.230808
2018-04-23,MGK,108.236662,108.474796,107.160299,107.684196,17,Monday,107.888988,25.0,0.23172
2018-04-30,MGK,108.065194,108.655769,107.350792,107.350792,18,Monday,107.855637,25.0,0.231791
2018-05-07,MGK,110.00837,110.437016,109.665457,110.056,19,Monday,110.04171,25.0,0.227187
2018-05-14,MGK,112.656442,112.923159,112.180174,112.351631,20,Monday,112.527852,25.0,0.222167
2018-05-21,MGK,112.284934,112.646902,111.922973,112.323036,21,Monday,112.294461,25.0,0.222629
2018-05-29,MGK,111.751508,112.208729,111.008531,111.513374,22,Tuesday,111.620536,25.0,0.223973
2018-06-04,MGK,113.980442,114.599585,113.980442,114.542435,23,Monday,114.275726,25.0,0.218769
2018-06-11,MGK,115.599748,116.085544,115.580694,115.790253,24,Monday,115.76406,25.0,0.215956
2018-06-18,MGK,115.761712,116.523744,115.60931,116.485641,25,Monday,116.095102,25.0,0.215341
2018-06-25,MGK,114.656735,114.818664,112.389695,113.246979,26,Monday,113.778018,25.0,0.219726
2018-07-02,MGK,112.922335,114.279848,112.807613,114.241608,27,Monday,113.562851,25.0,0.220142
2018-07-09,MGK,116.363908,116.803665,116.057989,116.803665,28,Monday,116.507307,25.0,0.214579
2018-07-16,MGK,118.170743,118.170743,117.568467,117.740547,29,Monday,117.912625,25.0,0.212021
2018-07-23,MGK,117.721437,117.950874,117.166957,117.922195,30,Monday,117.690366,25.0,0.212422
2018-07-30,MGK,117.444209,117.463333,115.618258,116.019775,31,Monday,116.636394,25.0,0.214341
2018-08-06,MGK,118.419321,119.00248,118.256796,119.00248,32,Monday,118.670269,25.0,0.210668
2018-08-13,MGK,118.610512,119.222349,118.189871,118.25679,33,Monday,118.56988,25.0,0.210846
2018-08-20,MGK,118.782595,118.897317,118.371516,118.715675,34,Monday,118.691776,25.0,0.21063
2018-08-27,MGK,120.780617,121.1439,120.579859,121.134338,35,Monday,120.909679,25.0,0.206766
2018-09-04,MGK,122.023401,122.080759,121.411564,121.927803,36,Tuesday,121.860882,25.0,0.205152
2018-09-10,MGK,120.656341,120.656341,119.977584,120.159225,37,Monday,120.362373,25.0,0.207706
2018-09-17,MGK,121.382926,121.402043,120.063646,120.207047,38,Monday,120.763915,25.0,0.207015
2018-09-24,MGK,121.296876,121.841794,120.847564,121.793999,39,Monday,121.445058,25.0,0.205854
2018-10-01,MGK,123.650731,124.072684,123.161642,123.42057,40,Monday,123.576407,25.0,0.202304
2018-10-08,MGK,119.757282,120.41898,118.481846,119.738106,41,Monday,119.599053,25.0,0.209032
2018-10-15,MGK,115.461034,115.652827,114.521232,114.607544,42,Monday,115.060659,25.0,0.217277
2018-10-22,MGK,115.211718,115.556951,114.281507,114.828125,43,Monday,114.969575,25.0,0.217449
2018-10-29,MGK,111.922418,112.353963,106.695987,108.575584,44,Monday,109.886988,25.0,0.227506
2018-11-05,MGK,112.277256,112.373153,111.174429,112.171768,45,Monday,111.999152,25.0,0.223216
2018-11-12,MGK,113.658184,113.658184,111.116896,111.251152,46,Monday,112.421104,25.0,0.222378
2018-11-19,MGK,110.89632,110.89632,107.750871,108.11528,47,Monday,109.414698,25.0,0.228488
2018-11-26,MGK,107.050812,107.693334,106.580915,107.664558,48,Monday,107.247405,25.0,0.233106
2018-12-03,MGK,114.732218,114.789755,113.360878,114.060936,49,Monday,114.235947,25.0,0.218845
2018-12-10,MGK,107.031628,108.33584,105.698648,107.913887,50,Monday,107.245001,25.0,0.233111
2018-12-17,MGK,106.043891,106.734357,103.473827,104.154701,51,Monday,105.101694,25.0,0.237865
2018-12-24,MGK,96.98349,98.164346,95.533831,95.543427,52,Monday,96.556273,25.0,0.258916
2019-01-02,MGK,100.842882,103.348594,100.842882,102.83017,1,Wednesday,101.966132,25.0,0.245179
2019-01-07,MGK,103.876617,105.163078,103.531001,104.596649,2,Monday,104.291836,25.0,0.239712
2019-01-14,MGK,105.739101,106.315125,105.537493,105.931107,3,Monday,105.880706,25.0,0.236115
2019-01-22,MGK,108.916831,108.916831,106.977548,107.831985,4,Tuesday,108.160799,25.0,0.231137
2019-01-28,MGK,108.235221,108.283226,107.428789,108.283226,5,Monday,108.057615,25.0,0.231358
2019-02-04,MGK,111.528136,112.708992,111.499336,112.708992,6,Monday,112.111364,25.0,0.222993
2019-02-11,MGK,112.536199,112.766607,112.008173,112.219383,7,Monday,112.382591,25.0,0.222454
2019-02-19,MGK,114.485074,115.272309,114.485074,114.965096,8,Tuesday,114.801888,25.0,0.217766
2019-02-25,MGK,116.155562,116.32837,115.589141,115.637138,9,Monday,115.927553,25.0,0.215652
2019-03-04,MGK,117.163607,117.326813,115.185922,116.347572,10,Monday,116.505978,25.0,0.214581
2019-03-11,MGK,114.408281,116.203564,114.398686,116.165161,11,Monday,115.293923,25.0,0.216837
2019-03-18,MGK,118.162042,118.498056,117.826029,118.296448,12,Monday,118.195644,25.0,0.211514
2019-03-25,MGK,117.738493,118.362967,117.325376,118.026711,13,Monday,117.863387,25.0,0.21211
2019-04-01,MGK,120.476586,120.880095,120.09229,120.812843,14,Monday,120.565453,25.0,0.207356
2019-04-08,MGK,121.869654,122.311593,121.475755,122.292381,15,Monday,121.987346,25.0,0.204939
2019-04-15,MGK,123.166649,123.233908,122.474924,123.14743,16,Monday,123.005728,25.0,0.203243
2019-04-22,MGK,122.772759,123.550962,122.676686,123.502922,17,Monday,123.125832,25.0,0.203044
2019-04-29,MGK,125.530067,125.856714,125.433987,125.654953,18,Monday,125.61893,25.0,0.199015
2019-05-06,MGK,123.003313,125.001651,122.859201,124.905571,19,Monday,123.942434,25.0,0.201707
2019-05-13,MGK,119.67918,120.169159,118.516688,118.814514,20,Monday,119.294885,25.0,0.209565
2019-05-20,MGK,120.41891,120.812816,119.765615,120.217155,21,Monday,120.303624,25.0,0.207808
2019-05-28,MGK,119.76563,120.428535,118.948997,118.968216,22,Tuesday,119.527845,25.0,0.209156
2019-06-03,MGK,116.53756,116.748916,114.154926,114.789017,23,Monday,115.557605,25.0,0.216342
2019-06-10,MGK,122.484519,123.454867,122.350016,122.398056,24,Monday,122.671864,25.0,0.203796
2019-06-17,MGK,122.676674,123.281944,122.676674,123.051361,25,Monday,122.921663,25.0,0.203382
2019-06-24,MGK,125.904742,125.971986,125.549259,125.558876,26,Monday,125.746216,25.0,0.198813
2019-07-01,MGK,126.641098,126.679645,125.532669,126.072426,27,Monday,126.231459,25.0,0.198049
2019-07-08,MGK,126.71819,126.824215,126.323006,126.708557,28,Monday,126.643492,25.0,0.197405
2019-07-15,MGK,129.416999,129.474828,129.050729,129.310974,29,Monday,129.313382,25.0,0.193329
2019-07-22,MGK,127.932667,128.588097,127.884471,128.356766,30,Monday,128.1905,25.0,0.195022
2019-07-29,MGK,130.19773,130.207363,129.349532,129.783264,31,Monday,129.884472,25.0,0.192479
2019-08-05,MGK,123.20978,123.633879,120.694114,121.696526,32,Monday,122.308575,25.0,0.204401
2019-08-12,MGK,125.021832,125.407368,123.836278,124.289291,33,Monday,124.638692,25.0,0.20058
2019-08-19,MGK,126.843492,127.229028,126.438659,126.949516,34,Monday,126.865174,25.0,0.19706
2019-08-26,MGK,125.108557,125.465179,124.337469,125.465179,35,Monday,125.094096,25.0,0.19985
2019-09-03,MGK,126.477241,127.103742,125.879655,126.245911,36,Tuesday,126.426637,25.0,0.197743
2019-09-09,MGK,130.217019,130.217019,128.385683,128.906174,37,Monday,129.431474,25.0,0.193152
2019-09-16,MGK,128.703753,129.195315,128.674839,128.944717,38,Monday,128.879656,25.0,0.193979
2019-09-23,MGK,128.559211,129.108602,128.511015,128.790527,39,Monday,128.742339,25.0,0.194186
2019-09-30,MGK,127.325462,128.057987,127.103764,127.865219,40,Monday,127.588108,25.0,0.195943
2019-10-07,MGK,127.210809,128.022728,126.969165,127.152817,41,Monday,127.33888,25.0,0.196327
2019-10-14,MGK,128.651049,129.201989,128.554386,128.738037,42,Monday,128.786365,25.0,0.19412
2019-10-21,MGK,129.395292,129.723938,128.960336,129.723938,43,Monday,129.450876,25.0,0.193123
2019-10-28,MGK,130.999819,131.512102,130.941827,131.396118,44,Monday,131.212467,25.0,0.190531
2019-11-04,MGK,133.04893,133.145594,132.468995,132.565643,45,Monday,132.807291,25.0,0.188243
2019-11-11,MGK,132.333699,133.039295,132.256372,132.913635,46,Monday,132.63575,25.0,0.188486
2019-11-18,MGK,135.117384,135.417035,134.643772,135.233383,47,Monday,135.102894,25.0,0.185044
2019-11-25,MGK,134.962731,135.726318,134.962731,135.726318,48,Monday,135.344525,25.0,0.184714
2019-12-02,MGK,136.808916,136.808916,134.527801,135.049759,49,Monday,135.798848,25.0,0.184096
2019-12-09,MGK,136.296629,136.741259,135.958336,136.006668,50,Monday,136.250723,25.0,0.183485
2019-12-16,MGK,138.490739,138.896698,138.413411,138.693726,51,Monday,138.623643,25.0,0.180344
2019-12-23,MGK,140.839516,140.839516,140.481874,140.578537,52,Monday,140.684861,25.0,0.177702
2020-01-02,MGK,142.148281,143.214157,141.964174,143.214157,1,Thursday,142.635192,25.0,0.175272
2020-01-06,MGK,141.247144,143.243225,141.033969,143.243225,2,Monday,142.191891,25.0,0.175819
2020-01-13,MGK,145.96604,146.964081,145.811001,146.964081,3,Monday,146.426301,25.0,0.170734
2020-01-21,MGK,148.630697,149.37681,148.524109,149.01828,4,Tuesday,148.887474,25.0,0.167912
2020-01-27,MGK,145.016434,146.247019,144.561016,145.481537,5,Monday,145.326501,25.0,0.172026
2020-02-03,MGK,146.653993,148.514419,146.653993,148.020233,6,Monday,147.46066,25.0,0.169537
2020-02-10,MGK,151.527907,153.872818,151.527907,153.872818,7,Monday,152.700362,25.0,0.163719
2020-02-18,MGK,155.277843,156.159611,155.064668,155.936737,8,Tuesday,155.609715,25.0,0.160658
2020-02-24,MGK,146.818731,149.173328,146.04355,147.497009,9,Monday,147.383155,25.0,0.169626
2020-03-02,MGK,138.408062,143.592072,136.596087,143.592072,10,Monday,140.547073,25.0,0.177876
2020-03-09,MGK,127.255196,132.061292,126.402495,127.19706,11,Monday,128.229011,25.0,0.194964
2020-03-16,MGK,113.292267,120.055698,111.315562,111.393082,12,Monday,114.014152,25.0,0.219271
2020-03-23,MGK,109.038497,110.734199,105.230434,108.02108,13,Monday,108.256052,25.0,0.230934
2020-03-30,MGK,121.638223,125.174104,121.31766,124.979828,14,Monday,123.277454,25.0,0.202795
2020-04-06,MGK,123.240994,128.156247,122.551303,127.495705,15,Monday,125.361062,25.0,0.199424
2020-04-13,MGK,131.080207,132.00303,129.137414,131.789322,16,Monday,131.002493,25.0,0.190836
2020-04-20,MGK,137.326298,138.831965,136.724037,136.782318,17,Monday,137.416154,25.0,0.181929
2020-04-27,MGK,138.997078,139.463359,138.48224,138.977661,18,Monday,138.980085,25.0,0.179882
2020-05-04,MGK,137.180547,139.560464,136.850275,139.463333,19,Monday,138.263655,25.0,0.180814
2020-05-11,MGK,144.291174,147.030519,144.145471,146.301971,20,Monday,145.442284,25.0,0.171889
2020-05-18,MGK,146.6128,147.943623,146.078544,147.283066,21,Monday,146.979508,25.0,0.170092
2020-05-26,MGK,151.887482,151.887482,148.584742,148.827591,22,Tuesday,150.296824,25.0,0.166338
2020-06-01,MGK,151.032673,152.246919,150.702402,152.130356,23,Monday,151.528088,25.0,0.164986
2020-06-08,MGK,156.307355,157.395313,155.287386,157.346741,24,Monday,156.584199,25.0,0.159659
2020-06-15,MGK,149.730978,154.665671,149.47842,154.189682,25,Monday,152.016188,25.0,0.164456
2020-06-22,MGK,157.055288,159.260361,156.919293,159.182648,26,Monday,158.104398,25.0,0.158123
2020-06-29,MGK,154.357415,156.167546,152.595946,156.138351,27,Monday,154.814815,25.0,0.161483
2020-07-06,MGK,164.225522,165.899407,163.884901,165.636642,28,Monday,164.911618,25.0,0.151596
2020-07-13,MGK,169.72404,171.417393,164.381245,164.760788,29,Monday,167.570866,25.0,0.149191
2020-07-20,MGK,166.590347,170.921047,165.909119,170.541504,30,Monday,168.490504,25.0,0.148376
2020-07-27,MGK,166.561168,168.225326,166.045379,167.884705,31,Monday,167.179145,25.0,0.14954
2020-08-03,MGK,172.85771,173.830898,172.624154,173.246994,32,Monday,173.139939,25.0,0.144392
2020-08-10,MGK,175.903783,176.088691,172.945297,174.920868,33,Monday,174.96466,25.0,0.142886
2020-08-17,MGK,177.363562,178.375672,177.344094,178.17131,34,Monday,177.81366,25.0,0.140597
2020-08-24,MGK,184.526248,184.827934,182.141939,183.523865,35,Monday,183.754996,25.0,0.136051
2020-08-31,MGK,190.608634,191.941897,189.976067,190.803268,36,Monday,190.832467,25.0,0.131005
2020-09-08,MGK,177.100787,180.526413,175.816186,175.962158,37,Tuesday,177.351386,25.0,0.140963
2020-09-14,MGK,179.436033,181.170843,178.744051,179.601715,38,Monday,179.73816,25.0,0.139091
2020-09-21,MGK,171.580667,174.709167,170.079754,174.709167,39,Monday,172.769689,25.0,0.144701
2020-09-28,MGK,179.923365,180.205996,178.558912,179.933105,40,Monday,179.655345,25.0,0.139155
2020-10-05,MGK,180.488607,182.934881,180.400896,182.817932,41,Monday,181.660579,25.0,0.137619
2020-10-12,MGK,189.04573,192.58358,188.285532,190.955963,42,Monday,190.217701,25.0,0.131428
2020-10-19,MGK,188.334221,188.821528,183.500134,184.016678,43,Monday,186.16814,25.0,0.134287
2020-10-26,MGK,183.422159,185.04002,179.738124,181.979736,44,Monday,182.54501,25.0,0.136953
2020-11-02,MGK,175.917669,177.34061,173.208245,174.913818,45,Monday,175.345086,25.0,0.142576
