Date_add,Symbol,Open,High,Low,Close,week_of_year,week_day,avg_daily_price,Dollars Invested,Shares Purchased
2019-08-05,SPY,262.995798,263.105341,257.180664,259.097748,32,Monday,260.594887,25.0,0.095934
2019-08-12,SPY,264.702926,266.209197,262.019013,262.97757,33,Monday,263.977176,25.0,0.094705
2019-08-19,SPY,266.738634,267.551095,266.053963,266.866425,34,Monday,266.802529,25.0,0.093702
2019-08-26,SPY,262.247151,262.913574,260.704358,262.913574,35,Monday,262.194664,25.0,0.095349
2019-09-03,SPY,265.25971,266.181714,264.072931,265.414886,36,Tuesday,265.23231,25.0,0.094257
2019-09-09,SPY,273.083282,273.174549,271.275741,272.225159,37,Monday,272.439682,25.0,0.091763
2019-09-16,SPY,273.722271,274.909051,273.366257,274.014404,38,Monday,274.002996,25.0,0.09124
2019-09-23,SPY,272.886068,274.215888,272.629278,273.491364,39,Monday,273.305649,25.0,0.091473
2019-09-30,SPY,271.437099,272.886121,271.391255,272.170776,40,Monday,271.971313,25.0,0.091921
2019-10-07,SPY,269.144369,270.786004,268.50238,268.786682,41,Monday,269.304859,25.0,0.092832
2019-10-14,SPY,271.400402,272.079083,271.070256,271.418762,42,Monday,271.492126,25.0,0.092084
2019-10-21,SPY,274.601231,275.325728,274.161008,275.123962,43,Monday,274.802982,25.0,0.090974
2019-10-28,SPY,277.829369,278.663943,277.801857,278.159515,44,Monday,278.113671,25.0,0.089891
2019-11-04,SPY,282.332404,282.469965,281.516163,281.892181,45,Monday,282.052678,25.0,0.088636
2019-11-11,SPY,281.93811,282.965269,281.800521,282.791016,46,Monday,282.373729,25.0,0.088535
2019-11-18,SPY,285.707363,286.395196,285.248808,286.156738,47,Monday,285.877026,25.0,0.08745
2019-11-25,SPY,286.120128,287.394897,286.120128,287.394897,48,Monday,286.757513,25.0,0.087182
2019-12-02,SPY,288.513747,288.577952,285.377246,285.808289,49,Monday,287.069308,25.0,0.087087
2019-12-09,SPY,288.376159,289.054812,287.789195,287.862579,50,Monday,288.270686,25.0,0.086724
2019-12-16,SPY,292.759903,293.612809,290.953195,293.016693,51,Monday,292.58565,25.0,0.085445
2019-12-23,SPY,296.383567,296.438862,295.89511,296.042572,52,Monday,296.190027,25.0,0.084405
2020-01-02,SPY,298.180722,299.424914,297.249878,299.406464,1,Thursday,298.565494,25.0,0.083734
2020-01-06,SPY,295.369704,298.355769,295.249889,298.272827,2,Monday,296.812048,25.0,0.084228
2020-01-13,SPY,300.807393,302.254314,300.374231,302.245117,3,Monday,301.420264,25.0,0.082941
2020-01-21,SPY,304.963816,306.143488,304.890099,305.332458,4,Tuesday,305.332466,25.0,0.081878
2020-01-27,SPY,297.710698,299.636879,297.369703,298.14386,5,Monday,298.215285,25.0,0.083832
2020-02-03,SPY,298.005604,300.595352,297.885789,298.71524,6,Monday,298.800496,25.0,0.083668
2020-02-10,SPY,305.26794,308.51203,305.231068,308.44751,7,Monday,306.864637,25.0,0.081469
2020-02-18,SPY,310.134096,311.203177,308.935974,310.336853,8,Tuesday,310.152525,25.0,0.080606
2020-02-24,SPY,297.812096,307.415354,296.060997,297.148529,9,Monday,299.609244,25.0,0.083442
2020-03-02,SPY,274.83606,284.927801,271.379988,284.863281,10,Monday,279.001782,25.0,0.089605
2020-03-09,SPY,253.721814,261.915024,252.01684,252.735703,11,Monday,255.097345,25.0,0.098002
2020-03-16,SPY,222.276141,236.763998,218.755563,221.0504,12,Monday,224.711525,25.0,0.111254
2020-03-23,SPY,211.540946,212.922224,202.335445,206.683258,13,Monday,208.370468,25.0,0.119979
2020-03-30,SPY,237.043814,243.282782,235.032142,242.559692,14,Monday,239.479608,25.0,0.104393
2020-04-06,SPY,239.0276,247.519276,230.06314,245.5354,15,Monday,240.536354,25.0,0.103934
2020-04-13,SPY,256.919559,257.262559,251.607616,255.547531,16,Monday,255.334316,25.0,0.097911
2020-04-20,SPY,261.9904,265.865443,260.82235,261.04483,17,Monday,262.430756,25.0,0.095263
2020-04-27,SPY,264.317298,267.237464,263.853778,266.106476,18,Monday,265.378754,25.0,0.094205
2020-05-04,SPY,260.256806,263.186251,258.764287,262.880341,19,Monday,261.271921,25.0,0.095686
2020-05-11,SPY,269.156376,272.549341,268.729946,271.158783,20,Monday,270.398612,25.0,0.092456
2020-05-18,SPY,271.668643,275.098697,271.344202,273.476379,21,Monday,272.89698,25.0,0.09161
2020-05-26,SPY,279.900732,280.141771,273.902792,277.258667,22,Tuesday,277.800991,25.0,0.089992
2020-06-01,SPY,281.467505,283.868532,280.948366,283.256683,23,Monday,282.385272,25.0,0.088532
2020-06-08,SPY,296.856311,299.813567,296.309362,299.618896,24,Monday,298.149534,25.0,0.083851
2020-06-15,SPY,276.27597,285.787393,275.089362,284.647125,25,Monday,280.449962,25.0,0.089142
2020-06-22,SPY,286.775093,289.624312,285.620515,289.223938,26,Monday,287.810964,25.0,0.086863
2020-06-29,SPY,280.648261,283.627821,278.339078,283.488159,27,Monday,281.52583,25.0,0.088802
2020-07-06,SPY,294.577845,295.797608,293.823642,295.210999,28,Monday,294.852523,25.0,0.084788
2020-07-13,SPY,298.078821,300.481093,292.492112,293.153198,29,Monday,296.051306,25.0,0.084445
2020-07-20,SPY,299.28928,302.734428,298.535076,301.980225,30,Monday,300.634752,25.0,0.083157
2020-07-27,SPY,299.47555,301.132939,298.674773,300.956024,31,Monday,300.059821,25.0,0.083317
2020-08-03,SPY,305.704738,306.91518,305.155381,306.142365,32,Monday,305.979416,25.0,0.081705
2020-08-10,SPY,311.980443,312.641529,310.025089,312.455322,33,Monday,311.775596,25.0,0.080186
2020-08-17,SPY,314.662057,315.034499,313.647142,314.634125,34,Monday,314.494456,25.0,0.079493
2020-08-24,SPY,318.554161,319.373549,316.068091,319.299072,35,Monday,318.323718,25.0,0.078536
2020-08-31,SPY,326.217211,327.101756,325.016061,325.24884,36,Monday,325.895967,25.0,0.076712
2020-09-08,SPY,313.516756,319.038308,309.950587,310.257843,37,Tuesday,313.190873,25.0,0.079824
2020-09-14,SPY,314.243085,316.93403,311.198339,315.146271,38,Monday,314.380431,25.0,0.079521
2020-09-21,SPY,304.479139,305.815961,300.767801,305.666382,39,Monday,304.182321,25.0,0.082188
2020-09-28,SPY,311.509184,313.135806,310.508893,312.415985,40,Monday,311.892467,25.0,0.080156
2020-10-05,SPY,314.164078,317.809968,314.117347,317.623016,41,Monday,315.928602,25.0,0.079132
2020-10-12,SPY,326.812511,330.953869,326.317045,329.467468,42,Monday,328.387723,25.0,0.07613
2020-10-19,SPY,325.933829,326.569517,318.81967,319.726471,43,Monday,322.762372,25.0,0.077456
2020-10-26,SPY,319.838689,320.633314,313.752836,317.277222,44,Monday,317.875515,25.0,0.078647
2020-11-02,SPY,308.686005,310.705246,305.918841,308.686005,45,Monday,308.499024,25.0,0.081038
