Date_add,Symbol,Open,High,Low,Close,week_of_year,week_day,avg_daily_price,Dollars Invested,Shares Purchased
2016-08-08,QLD,10.328415,10.33581,10.231047,10.300067,32,Monday,10.298835,25.0,2.427459
2016-08-15,QLD,10.417156,10.52685,10.414692,10.48248,33,Monday,10.460295,25.0,2.38999
2016-08-22,QLD,10.365389,10.447967,10.332112,10.412225,34,Monday,10.389423,25.0,2.406293
2016-08-29,QLD,10.316092,10.39374,10.31486,10.338277,35,Monday,10.340742,25.0,2.417621
2016-09-06,QLD,10.397436,10.494805,10.357996,10.492339,36,Tuesday,10.435644,25.0,2.395636
2016-09-12,QLD,9.751601,10.239674,9.746671,10.205164,37,Monday,9.985778,25.0,2.503561
2016-09-19,QLD,10.480013,10.547802,10.297603,10.337043,38,Monday,10.415615,25.0,2.400242
2016-09-26,QLD,10.491107,10.514524,10.402366,10.433179,39,Monday,10.460294,25.0,2.38999
2016-10-03,QLD,10.636544,10.667357,10.561361,10.640242,40,Monday,10.626376,25.0,2.352636
2016-10-10,QLD,10.724053,10.804166,10.724053,10.753633,41,Monday,10.751476,25.0,2.325262
2016-10-17,QLD,10.372788,10.404833,10.301302,10.324719,42,Monday,10.350911,25.0,2.415246
2016-10-24,QLD,10.692006,10.822651,10.689541,10.812792,43,Monday,10.754247,25.0,2.324663
2016-10-31,QLD,10.435643,10.440573,10.337043,10.339507,44,Monday,10.388191,25.0,2.406579
2016-11-07,QLD,10.065891,10.240907,10.044939,10.22735,45,Monday,10.144772,25.0,2.464324
2016-11-14,QLD,10.127515,10.13984,9.809528,9.916757,46,Monday,9.99841,25.0,2.500398
2016-11-21,QLD,10.429481,10.611891,10.422085,10.592172,47,Monday,10.513907,25.0,2.377803
2016-11-28,QLD,10.60573,10.687075,10.567522,10.594637,48,Monday,10.613741,25.0,2.355437
2016-12-05,QLD,10.18791,10.317323,10.09424,10.235978,49,Monday,10.208863,25.0,2.448853
2016-12-12,QLD,10.651333,10.695704,10.562592,10.648869,50,Monday,10.639624,25.0,2.349707
2016-12-19,QLD,10.849766,11.046967,10.82265,10.917554,51,Monday,10.909234,25.0,2.291637
2016-12-27,QLD,10.976573,11.167738,10.966706,11.049338,52,Tuesday,11.040089,25.0,2.264475
