Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline
AMZN,2005-10-11 04:00:00+00:00,2.196000099182129,2.2160000801086426,2.1614999771118164,2.1700000762939453,106036000,2005,10,41,Tuesday,2.1859,2.187999963760376,-0.82,0.37,-1.21,-0.82,1.21
AMZN,2005-10-12 04:00:00+00:00,2.1454999446868896,2.184000015258789,2.121999979019165,2.127500057220459,114084000,2005,10,41,Wednesday,2.1447,2.1700000762939453,-1.96,-1.13,-2.21,-1.96,2.21
AMZN,2005-10-13 04:00:00+00:00,2.121500015258789,2.1489999294281006,2.095000028610229,2.13100004196167,76656000,2005,10,41,Thursday,2.1241,2.127500057220459,0.16,-0.28,-1.53,0.16,1.53
AMZN,2005-10-14 04:00:00+00:00,2.150000095367432,2.19350004196167,2.117000102996826,2.189500093460083,91552000,2005,10,41,Friday,2.1625,2.13100004196167,2.75,0.89,-0.66,2.75,0.66
AMZN,2005-10-17 04:00:00+00:00,2.18149995803833,2.250999927520752,2.180999994277954,2.250999927520752,104500000,2005,10,42,Monday,2.2161,2.189500093460083,2.81,-0.37,-0.39,2.81,0.39
AMZN,2005-10-18 04:00:00+00:00,2.246000051498413,2.252500057220459,2.2149999141693115,2.2325000762939453,89154000,2005,10,42,Tuesday,2.2365,2.250999927520752,-0.82,-0.22,-1.6,-0.82,1.6
AMZN,2005-10-19 04:00:00+00:00,2.226999998092652,2.2929999828338623,2.21399998664856,2.2929999828338623,130570000,2005,10,42,Wednesday,2.2567,2.2325000762939453,2.71,-0.25,-0.83,2.71,0.83
AMZN,2005-10-20 04:00:00+00:00,2.2950000762939453,2.303499937057495,2.233999967575073,2.250499963760376,118584000,2005,10,42,Thursday,2.2707,2.2929999828338623,-1.85,0.09,-2.57,-1.85,2.57
AMZN,2005-10-21 04:00:00+00:00,2.283499956130981,2.302500009536743,2.257499933242798,2.297499895095825,92496000,2005,10,42,Friday,2.2852,2.250499963760376,2.09,1.47,0.31,2.09,-0.31
AMZN,2005-10-24 04:00:00+00:00,2.305999994277954,2.3480000495910645,2.2929999828338623,2.3464999198913574,109518000,2005,10,43,Monday,2.3234,2.297499895095825,2.13,0.37,-0.2,2.13,0.2
AMZN,2005-10-25 04:00:00+00:00,2.344000101089477,2.3499999046325684,2.302000045776367,2.308500051498413,228774000,2005,10,43,Tuesday,2.3261,2.3464999198913574,-1.62,-0.11,-1.9,-1.62,1.9
AMZN,2005-10-26 04:00:00+00:00,2.049999952316284,2.055000066757202,1.9739999771118164,1.987499952316284,602094000,2005,10,43,Wednesday,2.0166,2.308500051498413,-13.91,-11.2,-14.49,-13.91,14.49
AMZN,2005-10-27 04:00:00+00:00,1.98199999332428,1.995000004768372,1.9429999589920044,1.9529999494552608,175406000,2005,10,43,Thursday,1.9682,1.987499952316284,-1.74,-0.28,-2.24,-1.74,2.24
AMZN,2005-10-28 04:00:00+00:00,1.9774999618530276,1.982499957084656,1.9359999895095823,1.9474999904632568,123184000,2005,10,43,Friday,1.9609,1.9529999494552608,-0.28,1.25,-0.87,-0.28,0.87
AMZN,2005-10-31 05:00:00+00:00,1.9674999713897705,2.0195000171661377,1.955999970436096,1.993000030517578,135612000,2005,10,44,Monday,1.984,1.9474999904632568,2.34,1.03,0.44,2.34,-0.44
AMZN,2005-11-01 05:00:00+00:00,1.9984999895095823,2.0369999408721924,1.982499957084656,2.0185000896453857,107660000,2005,11,44,Tuesday,2.0091,1.993000030517578,1.28,0.28,-0.53,1.28,0.53
AMZN,2005-11-02 05:00:00+00:00,2.01449990272522,2.061500072479248,1.9900000095367432,2.0374999046325684,97236000,2005,11,44,Wednesday,2.0259,2.0185000896453857,0.94,-0.2,-1.41,0.94,1.41
AMZN,2005-11-03 05:00:00+00:00,2.0445001125335693,2.0999999046325684,2.0425000190734863,2.078000068664551,140000000,2005,11,44,Thursday,2.0663,2.0374999046325684,1.99,0.34,0.25,1.99,-0.25
AMZN,2005-11-04 05:00:00+00:00,2.07450008392334,2.0899999141693115,2.0455000400543213,2.054500102996826,88908000,2005,11,44,Friday,2.0661,2.078000068664551,-1.13,-0.17,-1.56,-1.13,1.56
AMZN,2005-11-07 05:00:00+00:00,2.053999900817871,2.073499917984009,2.0274999141693115,2.069499969482422,67722000,2005,11,45,Monday,2.0561,2.054500102996826,0.73,-0.02,-1.31,0.73,1.31
AMZN,2005-11-08 05:00:00+00:00,2.066499948501587,2.1054999828338623,2.051500082015991,2.0975000858306885,99016000,2005,11,45,Tuesday,2.0803,2.069499969482422,1.35,-0.14,-0.87,1.35,0.87
AMZN,2005-11-09 05:00:00+00:00,2.0894999504089355,2.0999999046325684,2.063999891281128,2.069999933242798,69432000,2005,11,45,Wednesday,2.0809,2.0975000858306885,-1.31,-0.38,-1.6,-1.31,1.6
AMZN,2005-11-10 05:00:00+00:00,2.073499917984009,2.122499942779541,2.0429999828338623,2.108999967575073,111710000,2005,11,45,Thursday,2.087,2.069999933242798,1.88,0.17,-1.3,1.88,1.3
AMZN,2005-11-11 05:00:00+00:00,2.118499994277954,2.1519999504089355,2.112499952316284,2.134000062942505,79644000,2005,11,45,Friday,2.1292,2.108999967575073,1.19,0.45,0.17,1.19,-0.17
AMZN,2005-11-14 05:00:00+00:00,2.125999927520752,2.150000095367432,2.117000102996826,2.126499891281128,62062000,2005,11,46,Monday,2.1299,2.134000062942505,-0.35,-0.37,-0.8,-0.35,0.8
AMZN,2005-11-15 05:00:00+00:00,2.2730000019073486,2.282500028610229,2.2214999198913574,2.2225000858306885,425558000,2005,11,46,Tuesday,2.2499,2.126499891281128,4.51,6.89,4.47,4.51,-4.47
AMZN,2005-11-16 05:00:00+00:00,2.213500022888184,2.2699999809265137,2.211999893188477,2.265000104904175,159340000,2005,11,46,Wednesday,2.2401,2.2225000858306885,1.91,-0.4,-0.47,1.91,0.47
AMZN,2005-11-17 05:00:00+00:00,2.2715001106262207,2.338000059127808,2.2679998874664307,2.336999893188477,233752000,2005,11,46,Thursday,2.3036,2.265000104904175,3.18,0.29,0.13,3.18,-0.13
AMZN,2005-11-18 05:00:00+00:00,2.345000028610229,2.400000095367432,2.3329999446868896,2.3989999294281006,1186656000,2005,11,46,Friday,2.3692,2.336999893188477,2.65,0.34,-0.17,2.65,0.17
AMZN,2005-11-21 05:00:00+00:00,2.378499984741211,2.4154999256134038,2.364000082015991,2.399499893188477,357398000,2005,11,47,Monday,2.3894,2.3989999294281006,0.02,-0.85,-1.46,0.02,1.46
AMZN,2005-11-22 05:00:00+00:00,2.375,2.450500011444092,2.367000102996826,2.442500114440918,259814000,2005,11,47,Tuesday,2.4088,2.399499893188477,1.79,-1.02,-1.35,1.79,1.35
AMZN,2005-11-23 05:00:00+00:00,2.438499927520752,2.447999954223633,2.4045000076293945,2.4119999408721924,149664000,2005,11,47,Wednesday,2.4257,2.442500114440918,-1.25,-0.16,-1.56,-1.25,1.56
AMZN,2005-11-25 05:00:00+00:00,2.4024999141693115,2.424000024795532,2.38100004196167,2.4030001163482666,53916000,2005,11,47,Friday,2.4026,2.4119999408721924,-0.37,-0.39,-1.29,-0.37,1.29
AMZN,2005-11-28 05:00:00+00:00,2.407500028610229,2.4560000896453857,2.38100004196167,2.4175000190734863,213418000,2005,11,48,Monday,2.4155,2.4030001163482666,0.6,0.19,-0.92,0.6,0.92
AMZN,2005-11-29 05:00:00+00:00,2.4154999256134038,2.4714999198913574,2.4059998989105225,2.427500009536743,207688000,2005,11,48,Tuesday,2.4301,2.4175000190734863,0.41,-0.08,-0.48,0.41,0.48
AMZN,2005-11-30 05:00:00+00:00,2.424000024795532,2.434000015258789,2.377500057220459,2.4230000972747803,158512000,2005,11,48,Wednesday,2.4146,2.427500009536743,-0.19,-0.14,-2.06,-0.19,2.06
AMZN,2005-12-01 05:00:00+00:00,2.444000005722046,2.470000028610229,2.43149995803833,2.450000047683716,157334000,2005,12,48,Thursday,2.4489,2.4230000972747803,1.11,0.87,0.35,1.11,-0.35
AMZN,2005-12-02 05:00:00+00:00,2.446000099182129,2.4765000343322754,2.4200000762939453,2.453000068664551,129032000,2005,12,48,Friday,2.4489,2.450000047683716,0.12,-0.16,-1.22,0.12,1.22
AMZN,2005-12-05 05:00:00+00:00,2.443000078201294,2.4674999713897705,2.4375,2.441499948501587,105018000,2005,12,49,Monday,2.4474,2.453000068664551,-0.47,-0.41,-0.63,-0.47,0.63
AMZN,2005-12-06 05:00:00+00:00,2.453000068664551,2.494999885559082,2.453000068664551,2.463000059127808,191628000,2005,12,49,Tuesday,2.466,2.441499948501587,0.88,0.47,0.47,0.88,-0.47
AMZN,2005-12-07 05:00:00+00:00,2.4655001163482666,2.4735000133514404,2.414499998092652,2.441499948501587,135936000,2005,12,49,Wednesday,2.4488,2.463000059127808,-0.87,0.1,-1.97,-0.87,1.97
AMZN,2005-12-08 05:00:00+00:00,2.441499948501587,2.4549999237060547,2.3929998874664307,2.4175000190734863,142880000,2005,12,49,Thursday,2.4267,2.441499948501587,-0.98,0.0,-1.99,-0.98,1.99
AMZN,2005-12-09 05:00:00+00:00,2.432499885559082,2.45199990272522,2.4124999046325684,2.437000036239624,94180000,2005,12,49,Friday,2.4335,2.4175000190734863,0.81,0.62,-0.21,0.81,0.21
AMZN,2005-12-12 05:00:00+00:00,2.4574999809265137,2.4649999141693115,2.431999921798706,2.4535000324249268,68486000,2005,12,50,Monday,2.452,2.437000036239624,0.68,0.84,-0.21,0.68,0.21
AMZN,2005-12-13 05:00:00+00:00,2.427000045776367,2.4835000038146973,2.424000024795532,2.4749999046325684,116256000,2005,12,50,Tuesday,2.4524,2.4535000324249268,0.88,-1.08,-1.2,0.88,1.2
AMZN,2005-12-14 05:00:00+00:00,2.4600000381469727,2.4800000190734863,2.439500093460083,2.470499992370605,99318000,2005,12,50,Wednesday,2.4625,2.4749999046325684,-0.18,-0.61,-1.43,-0.18,1.43
AMZN,2005-12-15 05:00:00+00:00,2.4749999046325684,2.497499942779541,2.452500104904175,2.4739999771118164,116410000,2005,12,50,Thursday,2.4747,2.470499992370605,0.14,0.18,-0.73,0.14,0.73
AMZN,2005-12-16 05:00:00+00:00,2.470000028610229,2.496000051498413,2.4605000019073486,2.4605000019073486,112530000,2005,12,50,Friday,2.4718,2.4739999771118164,-0.55,-0.16,-0.55,-0.55,0.55
AMZN,2005-12-19 05:00:00+00:00,2.44950008392334,2.5,2.4159998893737797,2.4184999465942383,166174000,2005,12,51,Monday,2.446,2.4605000019073486,-1.71,-0.45,-1.81,-1.71,1.81
AMZN,2005-12-20 05:00:00+00:00,2.4230000972747803,2.430000066757202,2.384000062942505,2.407000064849853,110704000,2005,12,51,Tuesday,2.411,2.4184999465942383,-0.48,0.19,-1.43,-0.48,1.43
AMZN,2005-12-21 05:00:00+00:00,2.414499998092652,2.453000068664551,2.388999938964844,2.448499917984009,146450000,2005,12,51,Wednesday,2.4262,2.407000064849853,1.72,0.31,-0.75,1.72,0.75
AMZN,2005-12-22 05:00:00+00:00,2.444999933242798,2.46399998664856,2.4179999828338623,2.4609999656677246,88436000,2005,12,51,Thursday,2.447,2.448499917984009,0.51,-0.14,-1.25,0.51,1.25
AMZN,2005-12-23 05:00:00+00:00,2.4544999599456787,2.469500064849853,2.436000108718872,2.4609999656677246,64130000,2005,12,51,Friday,2.4553,2.4609999656677246,0.0,-0.26,-1.02,0.0,1.02
AMZN,2005-12-27 05:00:00+00:00,2.444999933242798,2.4549999237060547,2.4179999828338623,2.427999973297119,116374000,2005,12,52,Tuesday,2.4365,2.4609999656677246,-1.34,-0.65,-1.75,-1.34,1.75
AMZN,2005-12-28 05:00:00+00:00,2.424499988555908,2.427500009536743,2.3949999809265137,2.4030001163482666,90636000,2005,12,52,Wednesday,2.4125,2.427999973297119,-1.03,-0.14,-1.36,-1.03,1.36
AMZN,2005-12-29 05:00:00+00:00,2.406500101089477,2.4230000972747803,2.3984999656677246,2.399499893188477,63422000,2005,12,52,Thursday,2.4069,2.4030001163482666,-0.15,0.15,-0.19,-0.15,0.19
AMZN,2005-12-30 05:00:00+00:00,2.3864998817443848,2.4100000858306885,2.3570001125335693,2.3575000762939453,108022000,2005,12,52,Friday,2.3778,2.399499893188477,-1.75,-0.54,-1.77,-1.75,1.77
AMZN,2006-01-03 05:00:00+00:00,2.373500108718872,2.3924999237060547,2.3125,2.378999948501587,151644000,2006,1,1,Tuesday,2.3644,2.3575000762939453,0.91,0.68,-1.91,0.91,1.91
AMZN,2006-01-04 05:00:00+00:00,2.374500036239624,2.3864998817443848,2.3345000743865967,2.362499952316284,148818000,2006,1,1,Wednesday,2.3645,2.378999948501587,-0.69,-0.19,-1.87,-0.69,1.87
AMZN,2006-01-05 05:00:00+00:00,2.3580000400543213,2.4100000858306885,2.3554999828338623,2.382499933242798,108344000,2006,1,1,Thursday,2.3765,2.362499952316284,0.85,-0.19,-0.3,0.85,0.3
AMZN,2006-01-06 05:00:00+00:00,2.3984999656677246,2.428999900817871,2.365999937057495,2.3935000896453857,123058000,2006,1,1,Friday,2.3967,2.382499933242798,0.46,0.67,-0.69,0.46,0.69
AMZN,2006-01-09 05:00:00+00:00,2.327500104904175,2.3550000190734863,2.319999933242798,2.3540000915527344,178862000,2006,1,2,Monday,2.3391,2.3935000896453857,-1.65,-2.76,-3.07,-1.65,3.07
AMZN,2006-01-10 05:00:00+00:00,2.320499897003174,2.337500095367432,2.2679998874664307,2.282500028610229,193722000,2006,1,2,Tuesday,2.3021,2.3540000915527344,-3.04,-1.42,-3.65,-3.04,3.65
AMZN,2006-01-11 05:00:00+00:00,2.282500028610229,2.2850000858306885,2.213000059127808,2.246500015258789,169944000,2006,1,2,Wednesday,2.2568,2.282500028610229,-1.58,0.0,-3.04,-1.58,3.04
AMZN,2006-01-12 05:00:00+00:00,2.239500045776367,2.254499912261963,2.2044999599456787,2.2179999351501465,116366000,2006,1,2,Thursday,2.2291,2.246500015258789,-1.27,-0.31,-1.87,-1.27,1.87
AMZN,2006-01-13 05:00:00+00:00,2.2235000133514404,2.242500066757202,2.200000047683716,2.220000028610229,88644000,2006,1,2,Friday,2.2215,2.2179999351501465,0.09,0.25,-0.81,0.09,0.81
AMZN,2006-01-17 05:00:00+00:00,2.197499990463257,2.2160000801086426,2.183000087738037,2.200000047683716,112620000,2006,1,3,Tuesday,2.1991,2.220000028610229,-0.9,-1.01,-1.67,-0.9,1.67
AMZN,2006-01-18 05:00:00+00:00,2.1594998836517334,2.2295000553131104,2.1549999713897705,2.2160000801086426,174866000,2006,1,3,Wednesday,2.19,2.200000047683716,0.73,-1.84,-2.05,0.73,2.05
AMZN,2006-01-19 05:00:00+00:00,2.2244999408721924,2.26200008392334,2.2149999141693115,2.2225000858306885,103138000,2006,1,3,Thursday,2.231,2.2160000801086426,0.29,0.38,-0.05,0.29,0.05
AMZN,2006-01-20 05:00:00+00:00,2.2114999294281006,2.2179999351501465,2.1600000858306885,2.196000099182129,166148000,2006,1,3,Friday,2.1964,2.2225000858306885,-1.19,-0.49,-2.81,-1.19,2.81
AMZN,2006-01-23 05:00:00+00:00,2.2090001106262207,2.237499952316284,2.174999952316284,2.186500072479248,115056000,2006,1,4,Monday,2.202,2.196000099182129,-0.43,0.59,-0.96,-0.43,0.96
AMZN,2006-01-24 05:00:00+00:00,2.183000087738037,2.2214999198913574,2.1710000038146973,2.200999975204468,86848000,2006,1,4,Tuesday,2.1941,2.186500072479248,0.66,-0.16,-0.71,0.66,0.71
AMZN,2006-01-25 05:00:00+00:00,2.202500104904175,2.2235000133514404,2.1670000553131104,2.180000066757202,85742000,2006,1,4,Wednesday,2.1933,2.200999975204468,-0.95,0.07,-1.54,-0.95,1.54
AMZN,2006-01-26 05:00:00+00:00,2.197499990463257,2.239000082015991,2.189500093460083,2.233999967575073,97790000,2006,1,4,Thursday,2.215,2.180000066757202,2.48,0.8,0.44,2.48,-0.44
AMZN,2006-01-27 05:00:00+00:00,2.227499961853028,2.260999917984009,2.2265000343322754,2.260999917984009,83480000,2006,1,4,Friday,2.244,2.233999967575073,1.21,-0.29,-0.34,1.21,0.34
AMZN,2006-01-30 05:00:00+00:00,2.2704999446868896,2.298500061035156,2.236999988555908,2.247999906539917,81996000,2006,1,5,Monday,2.2635,2.260999917984009,-0.57,0.42,-1.06,-0.57,1.06
AMZN,2006-01-31 05:00:00+00:00,2.23799991607666,2.260499954223633,2.212500095367432,2.240999937057495,81120000,2006,1,5,Tuesday,2.238,2.247999906539917,-0.31,-0.44,-1.58,-0.31,1.58
AMZN,2006-02-01 05:00:00+00:00,2.196000099182129,2.234499931335449,2.174999952316284,2.1989998817443848,150028000,2006,2,5,Wednesday,2.2011,2.240999937057495,-1.87,-2.01,-2.95,-1.87,2.95
AMZN,2006-02-02 05:00:00+00:00,2.191999912261963,2.20199990272522,1.9900000095367432,2.13700008392334,474186000,2006,2,5,Thursday,2.1302,2.1989998817443848,-2.82,-0.32,-9.5,-2.82,9.5
AMZN,2006-02-03 05:00:00+00:00,1.8849999904632568,1.924999952316284,1.868499994277954,1.9164999723434448,670626000,2006,2,5,Friday,1.8987,2.13700008392334,-10.32,-11.79,-12.56,-10.32,12.56
AMZN,2006-02-06 05:00:00+00:00,1.9170000553131104,1.9170000553131104,1.888499975204468,1.8975000381469729,170064000,2006,2,6,Monday,1.905,1.9164999723434448,-0.99,0.03,-1.46,-0.99,1.46
AMZN,2006-02-07 05:00:00+00:00,1.9045000076293943,1.909999966621399,1.8600000143051147,1.8760000467300413,148072000,2006,2,6,Tuesday,1.8876,1.8975000381469729,-1.13,0.37,-1.98,-1.13,1.98
AMZN,2006-02-08 05:00:00+00:00,1.8849999904632568,1.91949999332428,1.8554999828338623,1.9084999561309812,150874000,2006,2,6,Wednesday,1.8921,1.8760000467300413,1.73,0.48,-1.09,1.73,1.09
AMZN,2006-02-09 05:00:00+00:00,1.930500030517578,1.950000047683716,1.8964999914169312,1.899500012397766,138656000,2006,2,6,Thursday,1.9191,1.9084999561309812,-0.47,1.15,-0.63,-0.47,0.63
AMZN,2006-02-10 05:00:00+00:00,1.89900004863739,1.9259999990463257,1.868499994277954,1.9259999990463257,100236000,2006,2,6,Friday,1.9049,1.899500012397766,1.4,-0.03,-1.63,1.4,1.63
AMZN,2006-02-13 05:00:00+00:00,1.912500023841858,1.9210000038146973,1.8765000104904173,1.89300000667572,95008000,2006,2,7,Monday,1.9008,1.9259999990463257,-1.71,-0.7,-2.57,-1.71,2.57
AMZN,2006-02-14 05:00:00+00:00,1.9019999504089355,1.924499988555908,1.86899995803833,1.912500023841858,90284000,2006,2,7,Tuesday,1.902,1.89300000667572,1.03,0.48,-1.27,1.03,1.27
AMZN,2006-02-15 05:00:00+00:00,1.9119999408721924,1.96399998664856,1.9049999713897705,1.963000059127808,138054000,2006,2,7,Wednesday,1.936,1.912500023841858,2.64,-0.03,-0.39,2.64,0.39
AMZN,2006-02-16 05:00:00+00:00,1.968500018119812,2.0,1.941499948501587,1.9574999809265137,112760000,2006,2,7,Thursday,1.9669,1.963000059127808,-0.28,0.28,-1.1,-0.28,1.1
AMZN,2006-02-17 05:00:00+00:00,1.9464999437332156,1.968999981880188,1.9455000162124636,1.9594999551773071,91636000,2006,2,7,Friday,1.9551,1.9574999809265137,0.1,-0.56,-0.61,0.1,0.61
AMZN,2006-02-21 05:00:00+00:00,1.950500011444092,1.95550000667572,1.9129999876022337,1.9144999980926516,101122000,2006,2,8,Tuesday,1.9334,1.9594999551773071,-2.3,-0.46,-2.37,-2.3,2.37
AMZN,2006-02-22 05:00:00+00:00,1.9155000448226929,1.955000042915344,1.8854999542236328,1.9359999895095823,147138000,2006,2,8,Wednesday,1.923,1.9144999980926516,1.12,0.05,-1.51,1.12,1.51
AMZN,2006-02-23 05:00:00+00:00,1.930999994277954,1.9375,1.893499970436096,1.8949999809265137,185750000,2006,2,8,Thursday,1.9142,1.9359999895095823,-2.12,-0.26,-2.2,-2.12,2.2
AMZN,2006-02-24 05:00:00+00:00,1.912500023841858,1.9205000400543213,1.89300000667572,1.9175000190734863,74400000,2006,2,8,Friday,1.9109,1.8949999809265137,1.19,0.92,-0.11,1.19,0.11
AMZN,2006-02-27 05:00:00+00:00,1.919999957084656,1.9390000104904173,1.8964999914169312,1.900500059127808,88982000,2006,2,9,Monday,1.914,1.9175000190734863,-0.89,0.13,-1.1,-0.89,1.1
AMZN,2006-02-28 05:00:00+00:00,1.8895000219345093,1.9045000076293943,1.8524999618530276,1.871999979019165,183018000,2006,2,9,Tuesday,1.8796,1.900500059127808,-1.5,-0.58,-2.53,-1.5,2.53
AMZN,2006-03-01 05:00:00+00:00,1.872499942779541,1.8845000267028809,1.8424999713897705,1.8559999465942385,139630000,2006,3,9,Wednesday,1.8639,1.871999979019165,-0.85,0.03,-1.58,-0.85,1.58
AMZN,2006-03-02 05:00:00+00:00,1.781999945640564,1.850000023841858,1.7684999704360962,1.843999981880188,231674000,2006,3,9,Thursday,1.8111,1.8559999465942385,-0.65,-3.99,-4.71,-0.65,4.71
AMZN,2006-03-03 05:00:00+00:00,1.844499945640564,1.8914999961853027,1.8335000276565552,1.8604999780654907,120898000,2006,3,9,Friday,1.8575,1.843999981880188,0.89,0.03,-0.57,0.89,0.57
AMZN,2006-03-06 05:00:00+00:00,1.866000056266785,1.878999948501587,1.838500022888184,1.843000054359436,85166000,2006,3,10,Monday,1.8566,1.8604999780654907,-0.94,0.3,-1.18,-0.94,1.18
AMZN,2006-03-07 05:00:00+00:00,1.8355000019073489,1.871000051498413,1.8350000381469729,1.846500039100647,94446000,2006,3,10,Tuesday,1.847,1.843000054359436,0.19,-0.41,-0.43,0.19,0.43
AMZN,2006-03-08 05:00:00+00:00,1.8359999656677248,1.8734999895095823,1.83050000667572,1.840499997138977,124732000,2006,3,10,Wednesday,1.8451,1.846500039100647,-0.32,-0.57,-0.87,-0.32,0.87
AMZN,2006-03-09 05:00:00+00:00,1.840000033378601,1.8480000495910645,1.7949999570846558,1.805999994277954,144002000,2006,3,10,Thursday,1.8223,1.840499997138977,-1.87,-0.03,-2.47,-1.87,2.47
AMZN,2006-03-10 05:00:00+00:00,1.812000036239624,1.825000047683716,1.7869999408721924,1.8109999895095823,99454000,2006,3,10,Friday,1.8088,1.805999994277954,0.28,0.33,-1.05,0.28,1.05
AMZN,2006-03-13 05:00:00+00:00,1.815500020980835,1.8315000534057615,1.7984999418258667,1.809499979019165,65562000,2006,3,11,Monday,1.8137,1.8109999895095823,-0.08,0.25,-0.69,-0.08,0.69
AMZN,2006-03-14 05:00:00+00:00,1.8020000457763672,1.850000023841858,1.8005000352859497,1.8454999923706052,83704000,2006,3,11,Tuesday,1.8245,1.809499979019165,1.99,-0.41,-0.5,1.99,0.5
AMZN,2006-03-15 05:00:00+00:00,1.847499966621399,1.850000023841858,1.8214999437332156,1.844499945640564,56030000,2006,3,11,Wednesday,1.8409,1.8454999923706052,-0.05,0.11,-1.3,-0.05,1.3
AMZN,2006-03-16 05:00:00+00:00,1.8539999723434448,1.869500041007996,1.837000012397766,1.838500022888184,96456000,2006,3,11,Thursday,1.8498,1.844499945640564,-0.33,0.52,-0.41,-0.33,0.41
AMZN,2006-03-17 05:00:00+00:00,1.843999981880188,1.8489999771118164,1.7925000190734863,1.7994999885559082,137724000,2006,3,11,Friday,1.8212,1.838500022888184,-2.12,0.3,-2.5,-2.12,2.5
AMZN,2006-03-20 05:00:00+00:00,1.7960000038146973,1.8634999990463257,1.7899999618530271,1.8114999532699585,123416000,2006,3,12,Monday,1.8152,1.7994999885559082,0.67,-0.19,-0.53,0.67,0.53
AMZN,2006-03-21 05:00:00+00:00,1.7960000038146973,1.83650004863739,1.7829999923706057,1.7960000038146973,133432000,2006,3,12,Tuesday,1.8029,1.8114999532699585,-0.86,-0.86,-1.57,-0.86,1.57
AMZN,2006-03-22 05:00:00+00:00,1.7999999523162842,1.8270000219345093,1.7894999980926514,1.7999999523162842,86016000,2006,3,12,Wednesday,1.8041,1.7960000038146973,0.22,0.22,-0.36,0.22,0.36
AMZN,2006-03-23 05:00:00+00:00,1.7979999780654907,1.8170000314712524,1.77400004863739,1.784000039100647,80718000,2006,3,12,Thursday,1.7933,1.7999999523162842,-0.89,-0.11,-1.44,-0.89,1.44
AMZN,2006-03-24 05:00:00+00:00,1.7860000133514404,1.805999994277954,1.7654999494552612,1.7734999656677246,73640000,2006,3,12,Friday,1.7827,1.784000039100647,-0.59,0.11,-1.04,-0.59,1.04
AMZN,2006-03-27 05:00:00+00:00,1.774999976158142,1.7829999923706057,1.756999969482422,1.7625000476837158,74170000,2006,3,13,Monday,1.7694,1.7734999656677246,-0.62,0.08,-0.93,-0.62,0.93
AMZN,2006-03-28 05:00:00+00:00,1.7604999542236328,1.8009999990463257,1.7599999904632568,1.784500002861023,114544000,2006,3,13,Tuesday,1.7765,1.7625000476837158,1.25,-0.11,-0.14,1.25,0.14
AMZN,2006-03-29 05:00:00+00:00,1.784500002861023,1.840499997138977,1.7654999494552612,1.815999984741211,143984000,2006,3,13,Wednesday,1.8016,1.784500002861023,1.77,0.0,-1.06,1.77,1.06
AMZN,2006-03-30 05:00:00+00:00,1.8224999904632568,1.8450000286102293,1.809000015258789,1.8335000276565552,80984000,2006,3,13,Thursday,1.8275,1.815999984741211,0.96,0.36,-0.39,0.96,0.39
AMZN,2006-03-31 05:00:00+00:00,1.8339999914169312,1.838500022888184,1.8240000009536743,1.8265000581741333,53180000,2006,3,13,Friday,1.8308,1.8335000276565552,-0.38,0.03,-0.52,-0.38,0.52
AMZN,2006-04-03 04:00:00+00:00,1.8335000276565552,1.8665000200271609,1.8049999475479128,1.807000041007996,101080000,2006,4,14,Monday,1.828,1.8265000581741333,-1.07,0.38,-1.18,-1.07,1.18
AMZN,2006-04-04 04:00:00+00:00,1.807000041007996,1.8550000190734863,1.8009999990463257,1.838500022888184,74356000,2006,4,14,Tuesday,1.8254,1.807000041007996,1.74,0.0,-0.33,1.74,0.33
AMZN,2006-04-05 04:00:00+00:00,1.8329999446868896,1.8669999837875368,1.8135000467300413,1.8669999837875368,111190000,2006,4,14,Wednesday,1.8451,1.838500022888184,1.55,-0.3,-1.36,1.55,1.36
AMZN,2006-04-06 04:00:00+00:00,1.8600000143051147,1.9420000314712524,1.856500029563904,1.9255000352859497,185892000,2006,4,14,Thursday,1.896,1.8669999837875368,3.13,-0.37,-0.56,3.13,0.56
AMZN,2006-04-07 04:00:00+00:00,1.9275000095367432,1.933500051498413,1.850000023841858,1.8545000553131104,114090000,2006,4,14,Friday,1.8914,1.9255000352859497,-3.69,0.1,-3.92,-3.69,3.92
AMZN,2006-04-10 04:00:00+00:00,1.857499957084656,1.8639999628067017,1.8109999895095823,1.83050000667572,94950000,2006,4,15,Monday,1.8407,1.8545000553131104,-1.29,0.16,-2.35,-1.29,2.35
AMZN,2006-04-11 04:00:00+00:00,1.83050000667572,1.837499976158142,1.7760000228881836,1.8029999732971191,132112000,2006,4,15,Tuesday,1.8117,1.83050000667572,-1.5,0.0,-2.98,-1.5,2.98
AMZN,2006-04-12 04:00:00+00:00,1.7955000400543213,1.8220000267028809,1.7955000400543213,1.80649995803833,57116000,2006,4,15,Wednesday,1.8049,1.8029999732971191,0.19,-0.42,-0.42,0.19,0.42
AMZN,2006-04-13 04:00:00+00:00,1.7975000143051147,1.8359999656677248,1.774500012397766,1.830999970436096,74304000,2006,4,15,Thursday,1.8097,1.80649995803833,1.36,-0.5,-1.77,1.36,1.77
