Date,Open,High,Low,Close,Capital Gains,Date_add,Symbol,week_of_year,week_day,avg_daily_price,Year,Month,Week
2015-08-31 00:00:00-04:00,11.846366311438809,11.900989587299495,11.797812288451532,11.826424598693848,0.0,2015-08-31,XLG,36,Monday,11.842898196470921,2015,8,36
2015-09-01 00:00:00-04:00,11.708511752969171,11.708511752969171,11.43626099112431,11.464873313903809,0.0,2015-09-01,XLG,36,Tuesday,11.579539452741615,2015,9,36
2015-09-02 00:00:00-04:00,11.66949197135249,11.70504093170166,11.520361139016838,11.70504093170166,0.0,2015-09-02,XLG,36,Wednesday,11.649983743443162,2015,9,36
2015-09-03 00:00:00-04:00,11.77526861724341,11.840296441336314,11.677293185877058,11.68856430053711,0.0,2015-09-03,XLG,36,Thursday,11.745355636248473,2015,9,36
2015-09-04 00:00:00-04:00,11.572382754165808,11.5749840990234,11.453598203778931,11.54723834991455,0.0,2015-09-04,XLG,36,Friday,11.537050851720672,2015,9,36
2015-09-08 00:00:00-04:00,11.731918225205318,11.810818520325551,11.692033968916023,11.808218002319336,0.0,2015-09-08,XLG,37,Tuesday,11.760747179191556,2015,9,37
2015-09-09 00:00:00-04:00,11.933936391055042,11.954745492895132,11.613999137602956,11.636541366577148,0.0,2015-09-09,XLG,37,Wednesday,11.78480559703257,2015,9,37
2015-09-10 00:00:00-04:00,11.645211164510943,11.796943292571486,11.624402064098566,11.731915473937988,0.0,2015-09-10,XLG,37,Thursday,11.699617998779747,2015,9,37
2015-09-11 00:00:00-04:00,11.677294428101566,11.770067180360362,11.677294428101566,11.759662628173828,0.0,2015-09-11,XLG,37,Friday,11.72107966618433,2015,9,37
2015-09-14 00:00:00-04:00,11.739722144429384,11.783074311936733,11.728451027389335,11.7622652053833,0.0,2015-09-14,XLG,38,Monday,11.753378172284688,2015,9,38
2015-09-15 00:00:00-04:00,11.796945856987639,11.953879880828755,11.791743994190554,11.921799659729004,0.0,2015-09-15,XLG,38,Tuesday,11.866092347933987,2015,9,38
