Date,Open,High,Low,Close,Capital Gains,Date_add,Symbol,week_of_year,week_day,avg_daily_price,Year,Month,Week
2015-08-31 00:00:00-04:00,97.39216016273095,97.92998394528145,96.4834302573271,96.72451782226562,0.0,2015-08-31,QQQ,36,Monday,97.13252304690128,2015,8,36
2015-09-01 00:00:00-04:00,94.3135845722556,95.77868768560569,93.31212114733933,93.70158386230469,0.0,2015-09-01,QQQ,36,Tuesday,94.27649431687632,2015,9,36
2015-09-02 00:00:00-04:00,95.3985160053927,96.36288757065594,94.3043258712076,96.34434509277344,0.0,2015-09-02,QQQ,36,Wednesday,95.60251863500741,2015,9,36
2015-09-03 00:00:00-04:00,96.72450951317742,97.38287702164033,95.60250231639584,95.87141418457031,0.0,2015-09-03,QQQ,36,Thursday,96.39532575894597,2015,9,36
2015-09-04 00:00:00-04:00,94.55467251608829,95.37067576327762,94.20230185002268,94.7308578491211,0.0,2015-09-04,QQQ,36,Friday,94.71462699462742,2015,9,36
2015-09-08 00:00:00-04:00,96.54831775443829,97.52195671914109,96.14958739520402,97.40141296386719,0.0,2015-09-08,QQQ,37,Tuesday,96.90531870816265,2015,9,37
2015-09-09 00:00:00-04:00,98.55125009023212,98.57906733933679,96.0568663266711,96.30723571777344,0.0,2015-09-09,QQQ,37,Wednesday,97.37360486850335,2015,9,37
2015-09-10 00:00:00-04:00,96.19593496205108,97.99485873805504,96.08466599418499,97.35503387451172,0.0,2015-09-10,QQQ,37,Thursday,96.9076233922007,2015,9,37
2015-09-11 00:00:00-04:00,96.90995432191818,97.89286804199219,96.63176772304712,97.89286804199219,0.0,2015-09-11,QQQ,37,Friday,97.33186453223742,2015,9,37
2015-09-14 00:00:00-04:00,98.2545130792441,98.27306262687658,97.22523249760867,97.59614562988281,0.0,2015-09-14,QQQ,38,Monday,97.83723845840304,2015,9,38
2015-09-15 00:00:00-04:00,97.8279520273062,99.05196024362205,97.4663137184796,98.74595642089844,0.0,2015-09-15,QQQ,38,Tuesday,98.27304560257656,2015,9,38
2015-09-16 00:00:00-04:00,98.76453620095171,99.39508650993858,98.42144025760066,99.30235290527344,0.0,2015-09-16,QQQ,38,Wednesday,98.9708539684411,2015,9,38
2015-09-17 00:00:00-04:00,99.20036837943552,100.82310757570197,98.88508965680711,99.3394546508789,0.0,2015-09-17,QQQ,38,Thursday,99.56200506570588,2015,9,38
2015-09-18 00:00:00-04:00,97.81499686949869,99.0884556153317,97.75921993242763,97.9265365600586,0.0,2015-09-18,QQQ,38,Friday,98.14730224432915,2015,9,38
2015-09-21 00:00:00-04:00,98.46569074784543,99.04200528132871,97.35025104177946,98.23330688476562,0.0,2015-09-21,QQQ,39,Monday,98.27281348892981,2015,9,39
2015-09-22 00:00:00-04:00,96.72745091190448,97.06208422137028,95.86298271108318,96.76463317871094,0.0,2015-09-22,QQQ,39,Tuesday,96.60428775576722,2015,9,39
2015-09-23 00:00:00-04:00,97.02491641594477,97.28519232238357,96.33706210698267,96.8390121459961,0.0,2015-09-23,QQQ,39,Wednesday,96.87154574782677,2015,9,39
2015-09-24 00:00:00-04:00,95.90017454212324,96.84830471076522,95.0635911850253,96.48578643798828,0.0,2015-09-24,QQQ,39,Thursday,96.0744642189755,2015,9,39
2015-09-25 00:00:00-04:00,97.51754294281187,97.61049504608056,95.07286078527893,95.66776275634766,0.0,2015-09-25,QQQ,39,Friday,96.46716538262976,2015,9,39
2015-09-28 00:00:00-04:00,95.25878486041383,95.3238520506083,92.66538040816276,92.9442367553711,0.0,2015-09-28,QQQ,40,Monday,94.048063518639,2015,9,40
2015-09-29 00:00:00-04:00,93.17663858337848,94.12476878563326,91.79163264362238,92.46089935302734,0.0,2015-09-29,QQQ,40,Tuesday,92.88848484141536,2015,9,40
2015-09-30 00:00:00-04:00,93.78080228021425,94.69174986279462,93.41828413301147,94.5895004272461,0.0,2015-09-30,QQQ,40,Wednesday,94.1200841758166,2015,9,40
2015-10-01 00:00:00-04:00,94.7568439463775,95.02641007192989,93.50196544320093,95.0171127319336,0.0,2015-10-01,QQQ,40,Thursday,94.57558304836047,2015,10,40
2015-10-02 00:00:00-04:00,93.69716175470552,96.68096923828125,93.39971074022483,96.68096923828125,0.0,2015-10-02,QQQ,40,Friday,95.11470274287322,2015,10,40
2015-10-05 00:00:00-04:00,97.39671242009337,98.32624776610194,97.18292326191484,98.06597900390625,0.0,2015-10-05,QQQ,41,Monday,97.7429656130041,2015,10,41
2015-10-06 00:00:00-04:00,97.8335877373105,98.15892366534709,96.8389852762893,97.60120391845703,0.0,2015-10-06,QQQ,41,Tuesday,97.60817514935098,2015,10,41
2015-10-07 00:00:00-04:00,98.21469773965129,98.40060195259522,96.9412318964327,98.18680572509766,0.0,2015-10-07,QQQ,41,Wednesday,97.93583432844422,2015,10,41
2015-10-08 00:00:00-04:00,97.81499090256577,98.74452609008053,96.86686103989794,98.57720947265625,0.0,2015-10-08,QQQ,41,Thursday,98.00089687630012,2015,10,41
2015-10-09 00:00:00-04:00,98.6237140674576,99.20932596488619,98.35414792435114,99.0234146118164,0.0,2015-10-09,QQQ,41,Friday,98.80265064212783,2015,10,41
2015-10-12 00:00:00-04:00,99.20929820977712,99.45097226346687,98.85607028366118,99.26506805419922,0.0,2015-10-12,QQQ,42,Monday,99.19535220277609,2015,10,42
2015-10-13 00:00:00-04:00,98.69805990066743,99.70195974157815,98.53074326051564,98.62369537353516,0.0,2015-10-13,QQQ,42,Tuesday,98.8886145690741,2015,10,42
2015-10-14 00:00:00-04:00,98.62369465416364,99.1163472321861,98.05667754955134,98.4656753540039,0.0,2015-10-14,QQQ,42,Wednesday,98.56559869747625,2015,10,42
2015-10-15 00:00:00-04:00,98.82821261831702,100.09238144701021,98.69807821758035,100.08308410644531,0.0,2015-10-15,QQQ,42,Thursday,99.42543909733823,2015,10,42
2015-10-16 00:00:00-04:00,100.29686674776413,100.55713551383954,99.81350438923096,100.5013656616211,0.0,2015-10-16,QQQ,42,Friday,100.29221807811393,2015,10,42
2015-10-19 00:00:00-04:00,100.37124823774128,101.14275732702461,100.14815460758865,101.07769012451172,0.0,2015-10-19,QQQ,43,Monday,100.68496257421657,2015,10,43
2015-10-20 00:00:00-04:00,100.90106717533443,101.11485633887222,100.21320589595463,100.55713653564453,0.0,2015-10-20,QQQ,43,Tuesday,100.69656648645145,2015,10,43
2015-10-21 00:00:00-04:00,101.06836257557583,101.1706049202545,99.90644360823485,99.94361877441406,0.0,2015-10-21,QQQ,43,Wednesday,100.52225746961982,2015,10,43
2015-10-22 00:00:00-04:00,100.83599226607758,102.06297857599284,100.54783150122606,101.97931671142578,0.0,2015-10-22,QQQ,43,Thursday,101.35652976368056,2015,10,43
2015-10-23 00:00:00-04:00,104.7214528537397,105.26057795111466,104.17302332564488,104.83299255371094,0.0,2015-10-23,QQQ,43,Friday,104.74701167105255,2015,10,43
2015-10-26 00:00:00-04:00,104.75860907994529,105.10253964016965,104.35890867982145,104.89804077148438,0.0,2015-10-26,QQQ,44,Monday,104.7795245428552,2015,10,44
2015-10-27 00:00:00-04:00,104.61920956726227,105.26058415527523,104.59131754883377,105.11186218261719,0.0,2015-10-27,QQQ,44,Tuesday,104.89574336349712,2015,10,44
2015-10-28 00:00:00-04:00,105.26984159537724,105.98558044433594,104.42396131845479,105.98558044433594,0.0,2015-10-28,QQQ,44,Wednesday,105.41624095062598,2015,10,44
2015-10-29 00:00:00-04:00,105.5022597323707,105.99491232154443,105.39071293996105,105.81829833984375,0.0,2015-10-29,QQQ,44,Thursday,105.67654583342998,2015,10,44
2015-10-30 00:00:00-04:00,105.86478345206099,106.04139744295249,105.31636098403895,105.34424591064453,0.0,2015-10-30,QQQ,44,Friday,105.64169694742424,2015,10,44
2015-11-02 00:00:00-05:00,105.62310219912034,106.66418437306162,105.40001569463011,106.53404998779297,0.0,2015-11-02,QQQ,45,Monday,106.05533806365126,2015,11,45
2015-11-03 00:00:00-05:00,106.32025668848246,107.28697435722081,106.16223737223092,106.90586853027344,0.0,2015-11-03,QQQ,45,Tuesday,106.6688342370519,2015,11,45
2015-11-04 00:00:00-05:00,107.25909944598247,107.33346398708953,106.4689956991506,106.91516876220703,0.0,2015-11-04,QQQ,45,Wednesday,106.99418197360741,2015,11,45
2015-11-05 00:00:00-05:00,107.00811179804762,107.26838056076016,106.0692791110129,106.62699890136719,0.0,2015-11-05,QQQ,45,Thursday,106.74319259279697,2015,11,45
