Date_add,Symbol,Open,High,Low,Close,week_of_year,week_day,avg_daily_price,Dollars Invested,Shares Purchased
2016-07-11,QQQ,103.767605,104.395816,103.758234,104.011391,28,Monday,103.983261,25.0,0.240423
2016-07-18,QQQ,104.89277,105.708504,104.874013,105.520981,29,Monday,105.249067,25.0,0.237532
2016-07-25,QQQ,106.477337,106.599234,106.214802,106.571106,30,Monday,106.46562,25.0,0.234818
2016-08-01,QQQ,108.1182,108.887057,107.986932,108.615143,31,Monday,108.401833,25.0,0.230623
2016-08-08,QQQ,109.552779,109.580914,109.027708,109.374634,32,Monday,109.384009,25.0,0.228553
2016-08-15,QQQ,110.030954,110.612288,109.993448,110.359123,33,Monday,110.248953,25.0,0.22676
2016-08-22,QQQ,109.787166,110.218483,109.580894,110.030952,34,Monday,109.904374,25.0,0.22747
2016-08-29,QQQ,109.524649,109.937209,109.505899,109.646545,35,Monday,109.653576,25.0,0.227991
2016-09-06,QQQ,110.002828,110.499771,109.759042,110.499771,36,Tuesday,110.190353,25.0,0.22688
2016-09-12,QQQ,106.552371,109.224617,106.542993,109.0746,37,Monday,107.848645,25.0,0.231806
2016-09-19,QQQ,110.53224,110.870634,109.554667,109.770859,38,Monday,110.1821,25.0,0.226897
2016-09-26,QQQ,110.59808,110.729677,110.137484,110.297279,39,Monday,110.44063,25.0,0.226366
2016-10-03,QQQ,111.453451,111.575646,111.002257,111.434654,40,Monday,111.366502,25.0,0.224484
2016-10-10,QQQ,111.932818,112.308812,111.885816,112.064415,41,Monday,112.047965,25.0,0.223119
2016-10-17,QQQ,110.015207,110.259604,109.667412,109.808411,42,Monday,109.937659,25.0,0.227402
2016-10-24,QQQ,111.773019,112.468602,111.754215,112.393402,43,Monday,112.09731,25.0,0.223021
2016-10-31,QQQ,110.475875,110.475875,109.911888,109.968285,44,Monday,110.207981,25.0,0.226844
2016-11-07,QQQ,108.558308,109.479492,108.379717,109.366692,45,Monday,108.946052,25.0,0.229471
2016-11-14,QQQ,108.877858,108.981256,107.185892,107.749878,46,Monday,108.198721,25.0,0.231056
2016-11-21,QQQ,110.551035,111.528615,110.513435,111.425217,47,Monday,111.004575,25.0,0.225216
2016-11-28,QQQ,111.528625,111.932817,111.303032,111.415825,48,Monday,111.545075,25.0,0.224125
2016-12-05,QQQ,109.319672,110.034052,108.821477,109.601662,49,Monday,109.444215,25.0,0.228427
2016-12-12,QQQ,111.829409,112.055002,111.359419,111.820007,50,Monday,111.765959,25.0,0.223682
2016-12-19,QQQ,112.867187,113.913651,112.70692,113.216003,51,Monday,113.17594,25.0,0.220895
2016-12-27,QQQ,113.564834,114.564157,113.5177,113.904228,52,Tuesday,113.88773,25.0,0.219514
2017-01-03,QQQ,112.442953,113.121741,112.084707,112.697502,1,Tuesday,112.586726,25.0,0.222051
2017-01-09,QQQ,115.044959,115.535198,114.969536,115.327789,2,Monday,115.21937,25.0,0.216977
2017-01-17,QQQ,115.808585,115.987712,115.422058,115.761452,3,Tuesday,115.744952,25.0,0.215992
2017-01-23,QQQ,116.119694,116.459088,115.554039,116.289391,4,Monday,116.105553,25.0,0.215321
2017-01-30,QQQ,118.203206,118.203206,117.024756,117.675262,5,Monday,117.776607,25.0,0.212266
2017-02-06,QQQ,118.288047,118.646293,118.174914,118.627441,6,Monday,118.434174,25.0,0.211088
2017-02-13,QQQ,120.456413,120.918363,120.409279,120.767532,7,Monday,120.637897,25.0,0.207232
2017-02-21,QQQ,122.615303,123.058401,122.549317,122.982979,8,Tuesday,122.8015,25.0,0.203581
2017-02-27,QQQ,122.577621,122.964142,122.370213,122.95472,9,Monday,122.716674,25.0,0.203721
2017-03-06,QQQ,123.114978,123.454372,122.756739,123.246964,10,Monday,123.143263,25.0,0.203016
2017-03-13,QQQ,123.82205,124.104881,123.756064,124.076599,11,Monday,123.939899,25.0,0.201711
2017-03-20,QQQ,124.372492,124.80707,124.193007,124.523651,12,Monday,124.474055,25.0,0.200845
2017-03-27,QQQ,122.530258,123.824535,122.246839,123.607239,13,Monday,123.052218,25.0,0.203166
2017-04-03,QQQ,125.166041,125.468344,124.287443,124.986542,14,Monday,124.977093,25.0,0.200037
2017-04-10,QQQ,124.797595,125.241615,124.381915,124.722015,15,Monday,124.785785,25.0,0.200343
2017-04-17,QQQ,123.541125,124.230767,123.493886,124.211868,16,Monday,123.869411,25.0,0.201825
2017-04-24,QQQ,126.620887,126.86651,126.403606,126.743706,17,Monday,126.658677,25.0,0.197381
2017-05-01,QQQ,128.897679,129.785719,128.840998,129.615662,18,Monday,129.285014,25.0,0.193371
2017-05-08,QQQ,130.002964,130.220245,129.738443,130.220245,19,Monday,130.045474,25.0,0.19224
2017-05-15,QQQ,130.994959,131.429522,130.872141,131.353943,20,Monday,131.162641,25.0,0.190603
2017-05-22,QQQ,130.513159,131.382315,130.465935,131.316177,21,Monday,130.919396,25.0,0.190957
2017-05-30,QQQ,133.347265,133.687365,133.262243,133.526764,22,Tuesday,133.455909,25.0,0.187328
2017-06-05,QQQ,135.52018,135.737462,135.31234,135.501282,23,Monday,135.517816,25.0,0.184478
2017-06-12,QQQ,131.127194,131.769597,129.870714,131.533417,24,Monday,131.07523,25.0,0.19073
2017-06-19,QQQ,132.138115,133.18013,131.939177,133.056992,25,Monday,132.578603,25.0,0.188567
2017-06-26,QQQ,134.563147,134.790489,132.876965,133.170624,26,Monday,133.850306,25.0,0.186776
2017-07-03,QQQ,130.982429,131.133985,128.926801,129.012054,27,Monday,130.013817,25.0,0.192287
2017-07-10,QQQ,130.584486,131.6644,130.252927,131.351791,28,Monday,130.963401,25.0,0.190893
2017-07-17,QQQ,134.771571,135.169433,134.440012,134.695786,29,Monday,134.7692,25.0,0.185502
2017-07-24,QQQ,136.495588,137.234476,136.33455,137.139755,30,Monday,136.801092,25.0,0.182747
2017-07-31,QQQ,136.647214,136.81772,135.38731,135.680969,31,Monday,136.133303,25.0,0.183644
2017-08-07,QQQ,136.325091,136.940826,136.135635,136.940826,32,Monday,136.585595,25.0,0.183035
2017-08-14,QQQ,135.680952,136.552461,135.643067,136.344055,33,Monday,136.055134,25.0,0.183749
2017-08-21,QQQ,133.776929,134.070588,132.791734,133.615891,34,Monday,133.563785,25.0,0.187176
2017-08-28,QQQ,134.894677,135.216768,134.468398,134.90416,35,Monday,134.871001,25.0,0.185362
2017-09-05,QQQ,137.897604,138.191262,136.031433,137.06398,36,Tuesday,137.29607,25.0,0.182088
2017-09-11,QQQ,137.679713,138.418601,137.641828,138.181778,37,Monday,137.98048,25.0,0.181185
2017-09-18,QQQ,138.522208,138.958909,137.762711,138.180435,38,Monday,138.356066,25.0,0.180693
2017-09-25,QQQ,136.471568,136.547519,134.905117,135.569672,39,Monday,135.873469,25.0,0.183995
2017-10-02,QQQ,138.294393,138.769077,137.591856,138.208954,40,Monday,138.21607,25.0,0.180876
2017-10-09,QQQ,140.36402,140.515908,139.841865,140.022247,41,Monday,140.18601,25.0,0.178334
2017-10-16,QQQ,141.180474,141.351353,140.87667,141.313385,42,Monday,141.18047,25.0,0.177078
2017-10-23,QQQ,141.474757,141.484245,140.060194,140.259567,43,Monday,140.819691,25.0,0.177532
2017-10-30,QQQ,143.477924,144.484251,143.345013,143.905136,44,Monday,143.803081,25.0,0.173849
2017-11-06,QQQ,145.395716,146.060285,145.348259,146.003311,45,Monday,145.701893,25.0,0.171583
2017-11-13,QQQ,145.348206,146.269094,145.348206,146.079208,46,Monday,145.761178,25.0,0.171513
2017-11-20,QQQ,146.25958,146.392491,145.832367,146.041229,47,Monday,146.131417,25.0,0.171079
2017-11-27,QQQ,148.300714,148.632984,147.93995,148.281723,48,Monday,148.288843,25.0,0.16859
2017-12-04,QQQ,147.588728,147.750119,144.835552,144.977966,49,Monday,146.288091,25.0,0.170896
2017-12-11,QQQ,146.933633,148.05388,146.92413,148.006409,50,Monday,147.479513,25.0,0.169515
2017-12-18,QQQ,150.656245,151.046303,150.380359,150.922623,51,Monday,150.751382,25.0,0.165836
2017-12-26,QQQ,148.877253,149.09606,148.363514,148.905792,52,Tuesday,148.810655,25.0,0.167999
2018-01-02,QQQ,148.943879,150.818047,148.572852,150.779999,1,Tuesday,149.778694,25.0,0.166913
2018-01-08,QQQ,154.043099,154.718566,153.98602,154.642456,2,Monday,154.347535,25.0,0.161972
2018-01-16,QQQ,157.525048,158.324181,155.574771,156.040939,3,Tuesday,156.866235,25.0,0.159371
2018-01-22,QQQ,158.190996,159.941483,158.010237,159.941483,4,Monday,159.02105,25.0,0.157212
2018-01-29,QQQ,162.272333,162.595789,161.482708,161.825195,5,Monday,162.044006,25.0,0.154279
2018-02-05,QQQ,155.137142,157.686761,150.313775,150.427933,6,Monday,153.391403,25.0,0.162982
2018-02-12,QQQ,150.028368,152.168912,148.848699,151.141449,7,Monday,150.546857,25.0,0.166061
2018-02-20,QQQ,156.383425,158.571526,156.316824,157.249146,8,Tuesday,157.13023,25.0,0.159104
2018-02-26,QQQ,160.740614,162.11055,160.607425,162.11055,9,Monday,161.392285,25.0,0.154902
2018-03-05,QQQ,157.173048,160.074663,156.583199,159.665588,10,Monday,158.374125,25.0,0.157854
2018-03-12,QQQ,165.221468,165.992062,164.850441,165.611526,11,Monday,165.418874,25.0,0.151131
2018-03-19,QQQ,161.134781,161.249124,157.837754,159.228989,12,Monday,159.862662,25.0,0.156384
2018-03-26,QQQ,154.102418,156.846765,151.663006,156.656174,13,Monday,154.81709,25.0,0.161481
2018-04-02,QQQ,151.501043,152.215715,146.63174,148.184952,14,Monday,149.633362,25.0,0.167075
2018-04-09,QQQ,150.538578,153.301987,150.043082,150.300354,15,Monday,151.046,25.0,0.165512
2018-04-16,QQQ,154.845653,155.503154,153.873695,154.940948,16,Monday,154.790863,25.0,0.161508
2018-04-23,QQQ,155.407892,156.017746,153.435404,154.26442,17,Monday,154.781365,25.0,0.161518
2018-04-30,QQQ,154.817092,155.779512,152.977994,153.359161,18,Monday,154.23344,25.0,0.162092
2018-05-07,QQQ,157.837802,158.924104,157.713921,158.409546,19,Monday,158.221343,25.0,0.158006
2018-05-14,QQQ,161.849461,162.773772,161.487356,161.754166,20,Monday,161.966189,25.0,0.154353
2018-05-21,QQQ,160.810771,161.515919,159.781641,160.467728,21,Monday,160.644015,25.0,0.155624
2018-05-29,QQQ,160.991909,161.91622,160.048551,161.010971,22,Tuesday,160.991913,25.0,0.155287
2018-06-04,QQQ,165.022605,166.127968,164.9178,166.089859,23,Monday,165.539558,25.0,0.151021
2018-06-11,QQQ,166.099368,167.080851,166.070783,166.671112,24,Monday,166.480528,25.0,0.150168
2018-06-18,QQQ,167.581693,168.689408,167.056476,168.546173,25,Monday,167.968437,25.0,0.148837
2018-06-25,QQQ,165.900972,166.149265,162.157626,163.647324,26,Monday,164.463797,25.0,0.152009
2018-07-02,QQQ,162.377352,165.060735,162.02403,165.012985,27,Monday,163.618776,25.0,0.152794
2018-07-09,QQQ,168.565303,169.2433,167.896851,169.205109,28,Monday,168.727641,25.0,0.148168
2018-07-16,QQQ,171.554275,171.840758,170.818984,171.105453,29,Monday,171.329868,25.0,0.145917
2018-07-23,QQQ,170.417932,171.54475,169.730377,171.468353,30,Monday,170.790353,25.0,0.146378
2018-07-30,QQQ,169.6253,169.720785,166.416714,167.218857,31,Monday,168.245414,25.0,0.148592
2018-08-06,QQQ,171.850279,173.024846,171.640192,172.977097,32,Monday,172.373104,25.0,0.145034
2018-08-13,QQQ,172.700207,173.807922,172.117695,172.194092,33,Monday,172.704979,25.0,0.144756
2018-08-20,QQQ,172.136706,172.203558,170.933492,171.601944,34,Monday,171.718925,25.0,0.145587
2018-08-27,QQQ,175.135225,176.032867,174.8583,176.032867,35,Monday,175.514815,25.0,0.142438
2018-09-04,QQQ,177.694546,178.000118,176.519978,177.474915,36,Tuesday,177.422389,25.0,0.140907
2018-09-10,QQQ,173.941591,174.03709,172.585583,173.530975,37,Monday,173.52381,25.0,0.144072
2018-09-17,QQQ,175.402622,175.526768,173.005738,173.168076,38,Monday,174.275801,25.0,0.143451
2018-09-24,QQQ,174.158949,175.986162,173.441458,175.919189,39,Monday,174.87644,25.0,0.142958
2018-10-01,QQQ,178.770012,179.401408,177.650728,178.100357,40,Monday,178.480626,25.0,0.140071
2018-10-08,QQQ,171.738646,172.810094,169.260899,171.289017,41,Monday,171.274664,25.0,0.145964
2018-10-15,QQQ,166.180434,166.496118,164.123619,164.745453,42,Monday,165.386406,25.0,0.151161
2018-10-22,QQQ,166.515288,167.653709,165.109005,166.371796,43,Monday,166.412449,25.0,0.150229
2018-10-29,QQQ,161.875513,162.497333,153.150814,156.154709,44,Monday,158.419592,25.0,0.157809
2018-11-05,QQQ,162.248611,162.306008,159.837837,161.636353,45,Monday,161.507202,25.0,0.154792
2018-11-12,QQQ,162.937434,163.243556,158.97687,159.120377,46,Monday,161.069559,25.0,0.155212
2018-11-19,QQQ,159.474245,159.665572,154.537906,155.03537,47,Monday,157.178273,25.0,0.159055
2018-11-26,QQQ,154.442322,155.906002,153.791789,155.829468,48,Monday,154.992395,25.0,0.161298
2018-12-03,QQQ,165.606465,165.797793,162.162503,164.860275,49,Monday,164.606759,25.0,0.151877
2018-12-10,QQQ,154.097915,156.68088,152.500304,156.001663,50,Monday,154.820191,25.0,0.161478
2018-12-17,QQQ,153.437813,154.66233,149.40073,150.60611,51,Monday,152.026746,25.0,0.164445
2018-12-24,QQQ,140.147869,141.970706,137.634269,137.672638,52,Monday,139.356371,25.0,0.179396
2019-01-02,QQQ,144.858514,149.425211,144.75298,148.590546,1,Wednesday,146.906813,25.0,0.170176
2019-01-07,QQQ,150.25989,152.408932,149.770605,151.670197,2,Monday,151.027406,25.0,0.165533
2019-01-14,QQQ,152.859853,153.464274,152.149898,152.802292,3,Monday,152.819079,25.0,0.163592
2019-01-22,QQQ,157.397766,157.474519,154.231772,155.363861,4,Tuesday,156.11698,25.0,0.160136
2019-01-28,QQQ,156.399986,156.495917,155.181555,156.486328,5,Monday,156.140947,25.0,0.160112
2019-02-04,QQQ,160.67889,162.645645,160.534987,162.645645,6,Monday,161.626292,25.0,0.154678
2019-02-11,QQQ,162.300259,162.693613,161.158581,161.561523,7,Monday,161.928494,25.0,0.154389
2019-02-19,QQQ,164.449331,165.782884,164.42055,165.283997,8,Tuesday,164.98419,25.0,0.15153
2019-02-25,QQQ,167.135569,167.567293,166.35845,166.473587,9,Monday,166.883725,25.0,0.149805
2019-03-04,QQQ,168.41158,168.651428,165.466256,167.337067,10,Monday,167.466583,25.0,0.149284
2019-03-11,QQQ,164.900219,167.749613,164.871438,167.634476,11,Monday,166.288936,25.0,0.150341
2019-03-18,QQQ,171.034415,172.034007,170.688405,171.514984,12,Monday,171.317953,25.0,0.145927
2019-03-25,QQQ,170.99598,171.889831,170.054054,171.29393,13,Monday,171.058449,25.0,0.146149
2019-04-01,QQQ,174.456052,175.176906,173.74482,174.965454,14,Monday,174.585808,25.0,0.143196
2019-04-08,QQQ,177.195299,178.079544,176.493673,177.935379,15,Monday,177.425974,25.0,0.140904
2019-04-15,QQQ,178.617782,178.838854,177.445193,178.637009,16,Monday,178.384709,25.0,0.140147
2019-04-22,QQQ,179.319432,180.684245,179.184858,180.616959,17,Monday,179.951374,25.0,0.138926
2019-04-29,QQQ,183.240881,183.884856,182.942931,183.596512,18,Monday,183.416295,25.0,0.136302
2019-05-06,QQQ,179.780785,182.808362,179.502047,182.558472,19,Monday,181.162416,25.0,0.137998
2019-05-13,QQQ,173.283506,174.215811,171.140173,171.639969,20,Monday,172.569865,25.0,0.144869
2019-05-20,QQQ,173.475733,174.138906,172.370416,172.956711,21,Monday,173.235442,25.0,0.144312
2019-05-28,QQQ,171.716845,172.677982,170.573089,170.592316,22,Tuesday,171.390058,25.0,0.145866
2019-06-03,QQQ,166.738167,167.189902,162.691785,163.508743,23,Monday,165.032149,25.0,0.151486
2019-06-10,QQQ,175.167285,177.666248,175.128846,176.032303,24,Monday,175.998671,25.0,0.142047
2019-06-17,QQQ,175.926573,177.089555,175.734348,176.59938,25,Monday,176.337464,25.0,0.141774
2019-06-24,QQQ,181.6039,181.786922,181.151165,181.247498,26,Monday,181.447371,25.0,0.137781
2019-07-01,QQQ,183.328139,183.568954,181.459407,182.307068,27,Monday,182.665892,25.0,0.136862
2019-07-08,QQQ,182.836842,182.894635,181.989166,182.740524,28,Monday,182.615292,25.0,0.1369
2019-07-15,QQQ,186.853642,187.055934,186.333487,187.017395,29,Monday,186.815114,25.0,0.133822
2019-07-22,QQQ,184.406987,185.851881,184.406987,185.45694,30,Monday,185.030699,25.0,0.135113
2019-07-29,QQQ,187.942158,188.009578,186.285345,187.470154,31,Monday,187.426809,25.0,0.133385
2019-08-05,QQQ,176.69126,176.768323,172.616663,174.090454,32,Monday,175.041675,25.0,0.142823
2019-08-12,QQQ,178.531059,179.070483,176.758659,177.577438,33,Monday,177.98441,25.0,0.140462
2019-08-19,QQQ,181.247452,181.892836,180.611696,181.507523,34,Monday,181.314877,25.0,0.137882
2019-08-26,QQQ,177.375156,178.078333,176.3541,178.030182,35,Monday,177.459443,25.0,0.140877
2019-09-03,QQQ,179.378779,180.303503,178.232494,178.829712,36,Tuesday,179.186122,25.0,0.13952
2019-09-09,QQQ,185.129385,185.206447,183.231757,184.166122,37,Monday,184.433428,25.0,0.13555
2019-09-16,QQQ,184.272154,185.023497,184.089132,184.638184,38,Monday,184.505742,25.0,0.135497
2019-09-23,QQQ,183.736439,184.421741,183.118708,183.871567,39,Monday,183.787114,25.0,0.136027
2019-09-30,QQQ,181.255858,182.529936,180.879429,182.240372,40,Monday,181.726399,25.0,0.137569
2019-10-07,QQQ,181.719156,183.138008,181.371681,181.690201,41,Monday,181.979762,25.0,0.137378
2019-10-14,QQQ,184.199754,185.029831,184.016363,184.441055,42,Monday,184.421751,25.0,0.135559
2019-10-21,QQQ,186.004678,186.786492,185.454504,186.661011,43,Monday,186.226671,25.0,0.134245
2019-10-28,QQQ,189.711089,190.94655,189.711089,190.695602,44,Monday,190.266083,25.0,0.131395
2019-11-04,QQQ,193.224438,193.552604,191.95036,193.137573,45,Monday,192.966244,25.0,0.129556
2019-11-11,QQQ,193.243732,194.04484,192.983123,193.967636,46,Monday,193.559833,25.0,0.129159
2019-11-18,QQQ,195.540887,196.313054,194.749427,196.004196,47,Monday,195.651891,25.0,0.127778
2019-11-25,QQQ,195.647066,197.152783,195.618111,197.114182,48,Monday,196.383035,25.0,0.127302
2019-12-02,QQQ,197.973198,198.040755,194.759064,195.936615,49,Monday,196.677408,25.0,0.127112
2019-12-09,QQQ,197.509934,198.436523,196.882542,196.969421,50,Monday,197.449605,25.0,0.126615
2019-12-16,QQQ,201.293485,202.239382,201.225914,201.988434,51,Monday,201.686804,25.0,0.123955
2019-12-23,QQQ,205.067074,205.212163,204.709179,204.883286,52,Monday,204.967926,25.0,0.12197
2020-01-02,QQQ,207.388566,209.091019,206.982303,209.091019,1,Thursday,208.138226,25.0,0.120112
2020-01-06,QQQ,205.550738,208.539684,205.299246,208.510666,2,Monday,206.975083,25.0,0.120787
2020-01-13,QQQ,212.157409,213.753444,211.818849,213.724426,3,Monday,212.863532,25.0,0.117446
2020-01-21,QQQ,215.475212,216.519895,215.378491,215.97821,4,Tuesday,215.837952,25.0,0.115828
2020-01-27,QQQ,210.55169,212.10904,210.077709,210.967636,5,Monday,210.926519,25.0,0.118525
2020-02-03,QQQ,212.940899,215.600967,212.79581,215.107651,6,Monday,214.111332,25.0,0.116762
2020-02-10,QQQ,220.969534,224.393762,220.911498,224.384094,7,Monday,222.664722,25.0,0.112276
2020-02-18,QQQ,225.86403,227.479416,225.622206,227.053802,8,Tuesday,226.504864,25.0,0.110373
2020-02-24,QQQ,214.430504,216.916465,213.056943,214.149994,9,Monday,214.638476,25.0,0.116475
2020-03-02,QQQ,202.049142,209.487663,199.205284,209.34256,10,Monday,205.021162,25.0,0.121939
2020-03-09,QQQ,187.152754,194.581608,185.827561,187.239822,11,Monday,188.700437,25.0,0.132485
2020-03-16,QQQ,168.454873,178.640516,163.628068,163.763489,12,Monday,168.621736,25.0,0.148261
2020-03-23,QQQ,165.682881,168.872081,159.876414,165.236984,13,Monday,164.91709,25.0,0.151591
2020-03-30,QQQ,181.328282,186.591909,180.630342,186.155685,14,Monday,183.676555,25.0,0.136109
2020-04-06,QQQ,184.643487,191.593789,183.39302,190.459641,15,Monday,187.522484,25.0,0.133317
2020-04-13,QQQ,193.871803,197.187009,192.660105,196.80896,16,Monday,195.131969,25.0,0.128118
2020-04-20,QQQ,206.822449,209.265238,206.056662,206.221451,17,Monday,207.09145,25.0,0.12072
2020-04-27,QQQ,209.565733,209.992254,207.927514,208.955032,18,Monday,209.110133,25.0,0.119554
2020-05-04,QQQ,204.980658,208.848391,204.651065,208.625443,19,Monday,206.776389,25.0,0.120904
2020-05-11,QQQ,216.642034,220.945975,216.409382,219.918457,20,Monday,218.478962,25.0,0.114427
2020-05-18,QQQ,219.346562,221.673018,218.561384,220.461319,21,Monday,220.010571,25.0,0.113631
2020-05-26,QQQ,226.209642,226.413214,221.779663,222.022003,22,Tuesday,224.10613,25.0,0.111554
2020-06-01,QQQ,225.337203,227.266218,224.891291,226.888168,23,Monday,226.09572,25.0,0.110573
2020-06-08,QQQ,232.200306,234.274734,230.62026,234.148727,24,Monday,232.811007,25.0,0.107383
2020-06-15,QQQ,225.317811,232.113012,224.377531,231.434464,25,Monday,228.310704,25.0,0.1095
2020-06-22,QQQ,236.624217,239.721853,236.332915,239.595627,26,Monday,238.068653,25.0,0.105012
2020-06-29,QQQ,233.021593,235.818207,230.477461,235.808487,27,Monday,233.781437,25.0,0.106937
2020-07-06,QQQ,248.053406,251.432638,248.033981,250.908295,28,Monday,249.60708,25.0,0.100157
2020-07-13,QQQ,259.18158,261.978194,250.228546,251.05394,29,Monday,255.610565,25.0,0.097805
2020-07-20,QQQ,252.549316,259.686502,251.29669,259.055328,30,Monday,255.646959,25.0,0.097791
2020-07-27,QQQ,249.811022,252.976608,249.024478,252.588196,31,Monday,251.100076,25.0,0.099562
2020-08-03,QQQ,260.239971,262.327711,260.11373,261.580017,32,Monday,261.065357,25.0,0.095761
2020-08-10,QQQ,263.900841,264.104782,258.948536,262.483124,33,Monday,262.359321,25.0,0.095289
2020-08-17,QQQ,265.998256,267.852955,264.318368,267.348022,34,Monday,266.3794,25.0,0.093851
2020-08-24,QQQ,276.990476,277.71876,273.125708,275.417389,35,Monday,275.813083,25.0,0.090641
2020-08-31,QQQ,284.584086,288.157524,284.147104,286.341675,36,Monday,285.807597,25.0,0.087471
2020-09-08,QQQ,264.337775,270.164043,261.851903,262.133514,37,Tuesday,264.621809,25.0,0.094474
2020-09-14,QQQ,266.415743,269.192946,265.056287,267.192596,38,Monday,266.964393,25.0,0.093645
2020-09-21,QQQ,254.870087,259.900091,252.578406,259.76416,39,Monday,256.778186,25.0,0.09736
2020-09-28,QQQ,268.571542,269.173615,263.803738,269.173615,40,Monday,267.680627,25.0,0.093395
