Date,Symbol,Buy_Price,Buy_Level,Shares Purchased
2023-07-06,QLD,62.132963,1%,1
2023-07-10,QLD,61.926703,1%,1
2023-07-11,QLD,62.221355,1%,1
2023-07-12,QLD,64.087502,1%,1
2023-07-18,QLD,67.368005,1%,1
2023-07-19,QLD,69.077009,1%,1
2023-07-20,QLD,67.505516,1%,1
2023-07-20,QLD,66.823642,2%,1
2023-07-20,QLD,66.141768,3%,1
2023-07-21,QLD,66.2876,1%,1
2023-07-21,QLD,65.618029,2%,1
2023-07-24,QLD,65.374156,1%,1
2023-07-26,QLD,65.737587,1%,1
2023-07-27,QLD,67.554627,1%,1
2023-07-27,QLD,66.872257,2%,1
2023-07-27,QLD,66.189887,3%,1
2023-08-02,QLD,66.15991,1%,1
2023-08-02,QLD,65.491628,2%,1
2023-08-02,QLD,64.823346,3%,1
2023-08-04,QLD,64.873257,1%,1
2023-08-04,QLD,64.217971,2%,1
2023-08-07,QLD,64.225014,1%,1
2023-08-08,QLD,63.753562,1%,1
2023-08-08,QLD,63.109586,2%,1
2023-08-09,QLD,63.616056,1%,1
2023-08-09,QLD,62.973469,2%,1
2023-08-10,QLD,63.105322,1%,1
2023-08-10,QLD,62.467894,2%,1
2023-08-15,QLD,62.516018,1%,1
2023-08-16,QLD,61.34721,1%,1
2023-08-17,QLD,60.659687,1%,1
2023-08-17,QLD,60.046963,2%,1
2023-08-17,QLD,59.434239,3%,1
2023-08-22,QLD,61.435612,1%,1
2023-08-22,QLD,60.81505,2%,1
2023-08-24,QLD,63.468738,1%,1
2023-08-24,QLD,62.82764,2%,1
2023-08-24,QLD,62.186542,3%,1
2023-08-24,QLD,61.545443,4%,1
2023-08-24,QLD,60.904345,5%,1
2023-08-25,QLD,59.864109,1%,1
2023-08-28,QLD,61.504365,1%,1
2023-09-01,QLD,65.973289,1%,1
2023-09-01,QLD,65.306892,2%,1
2023-09-06,QLD,64.824154,1%,1
2023-09-06,QLD,64.169365,2%,1
2023-09-11,QLD,64.21519,1%,1
2023-09-12,QLD,64.067862,1%,1
2023-09-14,QLD,64.244657,1%,1
2023-09-15,QLD,64.195545,1%,1
2023-09-15,QLD,63.547106,2%,1
2023-09-15,QLD,62.898666,3%,1
2023-09-19,QLD,62.093675,1%,1
2023-09-20,QLD,62.837668,1%,1
2023-09-20,QLD,62.202944,2%,1
2023-09-20,QLD,61.56822,3%,1
2023-09-21,QLD,59.360912,1%,1
2023-09-22,QLD,58.976801,1%,1
2023-09-26,QLD,58.070678,1%,1
2023-09-26,QLD,57.484105,2%,1
2023-09-27,QLD,57.51912,1%,1
2023-09-27,QLD,56.938119,2%,1
2023-09-29,QLD,59.479104,1%,1
2023-09-29,QLD,58.878305,2%,1
2023-10-03,QLD,58.543431,1%,1
2023-10-03,QLD,57.952083,2%,1
2023-10-03,QLD,57.360735,3%,1
2023-10-05,QLD,58.819212,1%,1
2023-10-05,QLD,58.225078,2%,1
2023-10-12,QLD,62.699776,1%,1
2023-10-12,QLD,62.066445,2%,1
2023-10-13,QLD,62.276266,1%,1
2023-10-13,QLD,61.647213,2%,1
2023-10-13,QLD,61.01816,3%,1
2023-10-17,QLD,60.621607,1%,1
2023-10-18,QLD,60.582205,1%,1
2023-10-19,QLD,60.247336,1%,1
2023-10-19,QLD,59.638777,2%,1
2023-10-19,QLD,59.030218,3%,1
2023-10-20,QLD,58.504039,1%,1
2023-10-20,QLD,57.913089,2%,1
2023-10-23,QLD,56.435713,1%,1
2023-10-25,QLD,57.499421,1%,1
2023-10-25,QLD,56.918619,2%,1
2023-10-25,QLD,56.337817,3%,1
2023-10-26,QLD,55.056829,1%,1
2023-10-26,QLD,54.500699,2%,1
2023-10-26,QLD,53.94457,3%,1
2023-10-27,QLD,54.160562,1%,1
2023-10-31,QLD,55.037132,1%,1
2023-11-08,QLD,62.680084,1%,1
2023-11-09,QLD,62.817973,1%,1
2023-11-09,QLD,62.183448,2%,1
2023-11-15,QLD,67.309183,1%,1
2023-11-21,QLD,67.870602,1%,1
2023-11-29,QLD,69.06235,1%,1
2023-11-30,QLD,68.116823,1%,1
2023-11-30,QLD,67.428774,2%,1
2023-12-04,QLD,66.66901,1%,1
2023-12-06,QLD,68.116811,1%,1
2023-12-06,QLD,67.428762,2%,1
2023-12-14,QLD,73.179285,1%,1
2023-12-14,QLD,72.4401,2%,1
2023-12-20,QLD,74.654417,1%,1
2023-12-20,QLD,73.900332,2%,1
2023-12-21,QLD,74.092432,1%,1
2023-12-22,QLD,74.772718,1%,1
2023-12-29,QLD,75.591043,1%,1
2024-01-02,QLD,73.589609,1%,1
2024-01-02,QLD,72.84628,2%,1
2024-01-03,QLD,71.43043,1%,1
2024-01-11,QLD,74.812156,1%,1
2024-01-11,QLD,74.056477,2%,1
2024-01-12,QLD,75.019207,1%,1
2024-01-17,QLD,73.441731,1%,1
2024-01-22,QLD,79.702368,1%,1
2024-01-25,QLD,81.467172,1%,1
2024-01-25,QLD,80.644271,2%,1
2024-01-30,QLD,80.964351,1%,1
2024-01-31,QLD,78.568542,1%,1
2024-02-05,QLD,81.516465,1%,1
2024-02-06,QLD,81.693934,1%,1
2024-02-06,QLD,80.868743,2%,1
2024-02-12,QLD,84.395375,1%,1
2024-02-14,QLD,82.177041,1%,1
2024-02-15,QLD,83.162972,1%,1
2024-02-16,QLD,83.488322,1%,1
2024-02-16,QLD,82.645006,2%,1
2024-02-20,QLD,81.053082,1%,1
2024-02-20,QLD,80.234364,2%,1
2024-02-21,QLD,79.505179,1%,1
2024-02-23,QLD,85.134822,1%,1
2024-02-27,QLD,84.35594,1%,1
2024-02-29,QLD,84.493963,1%,1
2024-03-05,QLD,85.440458,1%,1
2024-03-05,QLD,84.577424,2%,1
2024-03-05,QLD,83.714389,3%,1
2024-03-06,QLD,85.174252,1%,1
2024-03-08,QLD,87.234847,1%,1
2024-03-08,QLD,86.353687,2%,1
2024-03-08,QLD,85.472527,3%,1
2024-03-12,QLD,84.819324,1%,1
2024-03-13,QLD,85.88413,1%,1
2024-03-14,QLD,85.420738,1%,1
2024-03-14,QLD,84.557902,2%,1
2024-03-15,QLD,83.340437,1%,1
2024-03-21,QLD,88.36627,1%,1
2024-03-26,QLD,87.320521,1%,1
2024-03-27,QLD,87.300779,1%,1
2024-03-27,QLD,86.418953,2%,1
2024-04-04,QLD,87.14293,1%,1
2024-04-04,QLD,86.262698,2%,1
2024-04-04,QLD,85.382467,3%,1
2024-04-04,QLD,84.502235,4%,1
2024-04-09,QLD,85.74202,1%,1
2024-04-09,QLD,84.875939,2%,1
2024-04-11,QLD,84.637066,1%,1
2024-04-12,QLD,84.903434,1%,1
2024-04-15,QLD,85.23888,1%,1
2024-04-15,QLD,84.377881,2%,1
2024-04-15,QLD,83.516883,3%,1
2024-04-15,QLD,82.655884,4%,1
2024-04-15,QLD,81.794885,5%,1
2024-04-17,QLD,81.746444,1%,1
2024-04-17,QLD,80.920722,2%,1
2024-04-17,QLD,80.095001,3%,1
2024-04-18,QLD,79.191246,1%,1
2024-04-19,QLD,77.622627,1%,1
2024-04-19,QLD,76.83856,2%,1
2024-04-19,QLD,76.054493,3%,1
2024-04-19,QLD,75.270426,4%,1
2024-04-22,QLD,75.797486,1%,1
2024-04-24,QLD,79.743723,1%,1
2024-04-29,QLD,81.489936,1%,1
2024-04-30,QLD,80.710554,1%,1
2024-04-30,QLD,79.895296,2%,1
2024-04-30,QLD,79.080038,3%,1
2024-05-01,QLD,77.691682,1%,1
2024-05-02,QLD,78.451331,1%,1
2024-05-02,QLD,77.658893,2%,1
2024-05-13,QLD,85.317806,1%,1
2024-05-17,QLD,88.356392,1%,1
2024-05-22,QLD,89.836256,1%,1
2024-05-23,QLD,91.542998,1%,1
2024-05-23,QLD,90.618321,2%,1
2024-05-23,QLD,89.693644,3%,1
2024-05-28,QLD,90.960922,1%,1
2024-05-30,QLD,89.481081,1%,1
2024-05-30,QLD,88.577232,2%,1
2024-05-31,QLD,87.961784,1%,1
2024-05-31,QLD,87.073281,2%,1
2024-05-31,QLD,86.184778,3%,1
2024-06-03,QLD,89.02726,1%,1
2024-06-03,QLD,88.127995,2%,1
2024-06-13,QLD,98.093761,1%,1
2024-06-20,QLD,101.556593,1%,1
2024-06-20,QLD,100.530769,2%,1
2024-06-21,QLD,99.317087,1%,1
2024-06-24,QLD,98.379861,1%,1
2024-06-28,QLD,99.985232,1%,1
2024-07-01,QLD,98.987746,1%,1
2024-07-09,QLD,106.71083,1%,1
2024-07-11,QLD,108.468764,1%,1
2024-07-11,QLD,107.37312,2%,1
2024-07-11,QLD,106.277476,3%,1
2024-07-11,QLD,105.181831,4%,1
2024-07-15,QLD,105.575087,1%,1
2024-07-16,QLD,105.970131,1%,1
2024-07-17,QLD,101.990068,1%,1
2024-07-17,QLD,100.959865,2%,1
2024-07-18,QLD,100.725935,1%,1
2024-07-18,QLD,99.708501,2%,1
2024-07-18,QLD,98.691067,3%,1
2024-07-19,QLD,98.108787,1%,1
2024-07-19,QLD,97.11779,2%,1
2024-07-22,QLD,98.849488,1%,1
2024-07-24,QLD,95.807659,1%,1
2024-07-24,QLD,94.839904,2%,1
2024-07-24,QLD,93.87215,3%,1
2024-07-24,QLD,92.904396,4%,1
2024-07-25,QLD,91.639965,1%,1
2024-07-25,QLD,90.714308,2%,1
2024-07-25,QLD,89.788652,3%,1
2024-07-26,QLD,91.136284,1%,1
2024-07-29,QLD,92.321413,1%,1
2024-07-30,QLD,92.360916,1%,1
2024-07-30,QLD,91.427977,2%,1
2024-07-30,QLD,90.495039,3%,1
2024-07-30,QLD,89.5621,4%,1
2024-08-01,QLD,94.573154,1%,1
2024-08-01,QLD,93.617869,2%,1
2024-08-01,QLD,92.662585,3%,1
2024-08-01,QLD,91.707301,4%,1
2024-08-01,QLD,90.752016,5%,1
2024-08-02,QLD,86.297007,1%,1
2024-08-02,QLD,85.42532,2%,1
2024-08-06,QLD,81.042943,1%,1
2024-08-07,QLD,84.430438,1%,1
2024-08-07,QLD,83.577606,2%,1
2024-08-07,QLD,82.724773,3%,1
2024-08-07,QLD,81.87194,4%,1
2024-08-07,QLD,81.019108,5%,1
2024-08-08,QLD,82.346592,1%,1
2024-08-12,QLD,86.10937,1%,1
2024-08-14,QLD,90.731375,1%,1
2024-08-14,QLD,89.814896,2%,1
2024-08-22,QLD,99.047003,1%,1
2024-08-22,QLD,98.046528,2%,1
2024-08-22,QLD,97.046053,3%,1
2024-08-22,QLD,96.045578,4%,1
2024-08-23,QLD,96.696504,1%,1
2024-08-26,QLD,96.627365,1%,1
2024-08-26,QLD,95.651331,2%,1
2024-08-28,QLD,95.43236,1%,1
2024-08-28,QLD,94.468397,2%,1
2024-08-28,QLD,93.504434,3%,1
2024-08-29,QLD,94.197861,1%,1
2024-08-30,QLD,94.820055,1%,1
2024-09-03,QLD,94.039849,1%,1
2024-09-03,QLD,93.089951,2%,1
2024-09-03,QLD,92.140054,3%,1
2024-09-03,QLD,91.190156,4%,1
2024-09-03,QLD,90.240259,5%,1
2024-09-06,QLD,88.835154,1%,1
2024-09-06,QLD,87.93783,2%,1
2024-09-06,QLD,87.040505,3%,1
2024-09-06,QLD,86.14318,4%,1
2024-09-06,QLD,85.245855,5%,1
2024-09-09,QLD,85.961235,1%,1
2024-09-10,QLD,87.166107,1%,1
2024-09-11,QLD,88.519133,1%,1
2024-09-11,QLD,87.625001,2%,1
2024-09-11,QLD,86.730868,3%,1
2024-09-16,QLD,93.585545,1%,1
2024-09-17,QLD,94.790423,1%,1
2024-09-17,QLD,93.832944,2%,1
2024-09-18,QLD,94.138606,1%,1
2024-09-20,QLD,97.150806,1%,1
2024-09-24,QLD,98.168037,1%,1
2024-09-26,QLD,101.765552,1%,1
2024-09-26,QLD,100.737617,2%,1
2024-09-26,QLD,99.709682,3%,1
2024-09-27,QLD,100.579817,1%,1
2024-09-27,QLD,99.563859,2%,1
2024-09-30,QLD,98.583836,1%,1
2024-10-01,QLD,99.354571,1%,1
2024-10-01,QLD,98.350989,2%,1
2024-10-01,QLD,97.347408,3%,1
2024-10-01,QLD,96.343826,4%,1
2024-10-02,QLD,96.340826,1%,1
2024-10-04,QLD,99.156938,1%,1
2024-10-04,QLD,98.155353,2%,1
2024-10-07,QLD,98.376328,1%,1
2024-10-15,QLD,103.198313,1%,1
2024-10-15,QLD,102.155906,2%,1
2024-10-15,QLD,101.113499,3%,1
2024-10-16,QLD,100.401961,1%,1
2024-10-17,QLD,102.556044,1%,1
2024-10-17,QLD,101.520124,2%,1
2024-10-23,QLD,101.281382,1%,1
2024-10-23,QLD,100.258338,2%,1
2024-10-23,QLD,99.235294,3%,1
2024-10-24,QLD,100.609464,1%,1
2024-10-28,QLD,103.188439,1%,1
2024-10-30,QLD,103.494751,1%,1
2024-10-31,QLD,100.59959,1%,1
2024-10-31,QLD,99.583432,2%,1
2024-10-31,QLD,98.567275,3%,1
2024-11-04,QLD,98.218243,1%,1
2024-11-11,QLD,109.769252,1%,1
2024-11-12,QLD,109.107215,1%,1
2024-11-14,QLD,108.287084,1%,1
2024-11-15,QLD,104.463099,1%,1
2024-11-15,QLD,103.407916,2%,1
2024-11-15,QLD,102.352733,3%,1
2024-11-20,QLD,104.423579,1%,1
2024-11-20,QLD,103.368796,2%,1
2024-11-21,QLD,105.688349,1%,1
2024-11-21,QLD,104.62079,2%,1
2024-11-21,QLD,103.553231,3%,1
2024-11-25,QLD,107.160641,1%,1
2024-11-25,QLD,106.07821,2%,1
2024-11-27,QLD,106.389907,1%,1
2024-11-27,QLD,105.315262,2%,1
2024-12-09,QLD,113.47467,1%,1
2024-12-10,QLD,112.615014,1%,1
2024-12-13,QLD,115.470654,1%,1
2024-12-18,QLD,117.427121,1%,1
2024-12-18,QLD,116.240988,2%,1
2024-12-18,QLD,115.054856,3%,1
2024-12-18,QLD,113.868723,4%,1
2024-12-18,QLD,112.682591,5%,1
2024-12-19,QLD,111.202021,1%,1
2024-12-19,QLD,110.078768,2%,1
2024-12-23,QLD,110.758703,1%,1
2024-12-27,QLD,113.40829,1%,1
2024-12-27,QLD,112.262752,2%,1
2024-12-27,QLD,111.117214,3%,1
2024-12-30,QLD,108.840709,1%,1
2024-12-31,QLD,109.414127,1%,1
2024-12-31,QLD,108.308934,2%,1
2025-01-02,QLD,108.296963,1%,1
2025-01-02,QLD,107.203055,2%,1
2025-01-02,QLD,106.109146,3%,1
2025-01-07,QLD,113.00295,1%,1
2025-01-07,QLD,111.861506,2%,1
2025-01-07,QLD,110.720062,3%,1
2025-01-07,QLD,109.578618,4%,1
2025-01-08,QLD,108.445259,1%,1
2025-01-10,QLD,106.873302,1%,1
2025-01-10,QLD,105.793773,2%,1
2025-01-10,QLD,104.714245,3%,1
2025-01-14,QLD,105.657261,1%,1
2025-01-14,QLD,104.590016,2%,1
2025-01-16,QLD,109.849144,1%,1
2025-01-16,QLD,108.739557,2%,1
2025-01-17,QLD,111.460644,1%,1
2025-01-21,QLD,112.083499,1%,1
2025-01-24,QLD,115.632756,1%,1
2025-01-28,QLD,107.901494,1%,1
2025-01-29,QLD,110.916892,1%,1
2025-01-29,QLD,109.796519,2%,1
2025-01-30,QLD,111.440868,1%,1
2025-01-30,QLD,110.315203,2%,1
2025-01-31,QLD,112.765663,1%,1
2025-01-31,QLD,111.626616,2%,1
2025-02-07,QLD,113.981708,1%,1
2025-02-07,QLD,112.830378,2%,1
2025-02-07,QLD,111.679048,3%,1
2025-02-18,QLD,117.906659,1%,1
2025-02-20,QLD,117.402441,1%,1
2025-02-20,QLD,116.216558,2%,1
2025-02-21,QLD,117.194825,1%,1
2025-02-21,QLD,116.011039,2%,1
2025-02-21,QLD,114.827253,3%,1
2025-02-21,QLD,113.643467,4%,1
2025-02-24,QLD,112.597598,1%,1
2025-02-24,QLD,111.460248,2%,1
2025-02-24,QLD,110.322899,3%,1
2025-02-25,QLD,108.900036,1%,1
2025-02-25,QLD,107.800035,2%,1
2025-02-25,QLD,106.700035,3%,1
2025-02-26,QLD,107.337967,1%,1
2025-02-27,QLD,108.405709,1%,1
2025-02-27,QLD,107.310702,2%,1
2025-02-27,QLD,106.215694,3%,1
2025-02-27,QLD,105.120687,4%,1
2025-02-27,QLD,104.02568,5%,1
2025-02-28,QLD,100.852408,1%,1
2025-03-03,QLD,105.44965,1%,1
2025-03-03,QLD,104.384502,2%,1
2025-03-03,QLD,103.319354,3%,1
2025-03-03,QLD,102.254206,4%,1
2025-03-03,QLD,101.189058,5%,1
2025-03-04,QLD,98.380777,1%,1
2025-03-04,QLD,97.387032,2%,1
2025-03-05,QLD,99.14204,1%,1
2025-03-06,QLD,98.064411,1%,1
2025-03-06,QLD,97.073861,2%,1
2025-03-06,QLD,96.083312,3%,1
2025-03-07,QLD,95.395046,1%,1
2025-03-07,QLD,94.43146,2%,1
2025-03-10,QLD,93.921953,1%,1
2025-03-10,QLD,92.973247,2%,1
2025-03-10,QLD,92.02454,3%,1
2025-03-10,QLD,91.075834,4%,1
2025-03-10,QLD,90.127127,5%,1
2025-03-11,QLD,89.453251,1%,1
2025-03-11,QLD,88.549682,2%,1
2025-03-12,QLD,92.073174,1%,1
2025-03-12,QLD,91.143142,2%,1
2025-03-12,QLD,90.21311,3%,1
2025-03-13,QLD,90.936229,1%,1
2025-03-13,QLD,90.017681,2%,1
2025-03-13,QLD,89.099133,3%,1
2025-03-13,QLD,88.180586,4%,1
2025-03-18,QLD,92.01386,1%,1
2025-03-18,QLD,91.084427,2%,1
2025-03-26,QLD,97.091458,1%,1
2025-03-26,QLD,96.110736,2%,1
2025-03-26,QLD,95.130014,3%,1
2025-03-28,QLD,92.11723,1%,1
2025-03-28,QLD,91.186753,2%,1
2025-03-28,QLD,90.256276,3%,1
2025-03-28,QLD,89.325798,4%,1
2025-03-31,QLD,85.27395,1%,1
2025-03-31,QLD,84.412597,2%,1
2025-04-01,QLD,87.26166,1%,1
2025-04-03,QLD,83.048895,1%,1
2025-04-03,QLD,82.210018,2%,1
2025-04-04,QLD,76.324285,1%,1
2025-04-04,QLD,75.553333,2%,1
2025-04-04,QLD,74.782381,3%,1
2025-04-04,QLD,74.011428,4%,1
2025-04-04,QLD,73.240476,5%,1
2025-04-07,QLD,65.970369,1%,1
2025-04-07,QLD,65.304002,2%,1
2025-04-08,QLD,76.037503,1%,1
2025-04-08,QLD,75.269448,2%,1
2025-04-08,QLD,74.501392,3%,1
2025-04-08,QLD,73.733337,4%,1
2025-04-08,QLD,72.965281,5%,1
2025-04-10,QLD,80.457947,1%,1
2025-04-10,QLD,79.64524,2%,1
2025-04-10,QLD,78.832534,3%,1
2025-04-10,QLD,78.019827,4%,1
2025-04-10,QLD,77.20712,5%,1
2025-04-11,QLD,77.253865,1%,1
2025-04-14,QLD,84.116919,1%,1
2025-04-14,QLD,83.267254,2%,1
2025-04-14,QLD,82.417588,3%,1
2025-04-14,QLD,81.567922,4%,1
2025-04-15,QLD,82.000642,1%,1
2025-04-16,QLD,78.559234,1%,1
2025-04-16,QLD,77.765706,2%,1
2025-04-16,QLD,76.972179,3%,1
2025-04-16,QLD,76.178651,4%,1
2025-04-16,QLD,75.385124,5%,1
2025-04-17,QLD,77.817547,1%,1
2025-04-17,QLD,77.031512,2%,1
2025-04-21,QLD,74.732137,1%,1
2025-04-21,QLD,73.977267,2%,1
2025-04-21,QLD,73.222397,3%,1
2025-04-21,QLD,72.467527,4%,1
2025-04-23,QLD,81.555639,1%,1
2025-04-23,QLD,80.731844,2%,1
2025-04-28,QLD,86.74743,1%,1
2025-04-28,QLD,85.871193,2%,1
2025-04-30,QLD,84.571814,1%,1
2025-04-30,QLD,83.717553,2%,1
2025-05-01,QLD,90.515185,1%,1
2025-05-07,QLD,89.921842,1%,1
2025-05-07,QLD,89.01354,2%,1
2025-05-08,QLD,92.305117,1%,1
2025-05-09,QLD,92.918246,1%,1
2025-05-12,QLD,99.217616,1%,1
2025-05-12,QLD,98.215418,2%,1
2025-05-16,QLD,104.528075,1%,1
2025-05-20,QLD,103.99407,1%,1
2025-05-21,QLD,102.678816,1%,1
2025-05-28,QLD,104.864314,1%,1
2025-05-29,QLD,106.486128,1%,1
2025-05-29,QLD,105.41051,2%,1
2025-05-29,QLD,104.334893,3%,1
2025-05-30,QLD,103.697396,1%,1
2025-05-30,QLD,102.649948,2%,1
2025-06-05,QLD,107.949724,1%,1
2025-06-05,QLD,106.859322,2%,1
2025-06-11,QLD,110.026439,1%,1
2025-06-11,QLD,108.915061,2%,1
2025-06-17,QLD,108.276059,1%,1
2025-06-18,QLD,107.573931,1%,1
2025-06-20,QLD,108.404617,1%,1
2025-06-20,QLD,107.30962,2%,1
2025-06-23,QLD,106.407012,1%,1
2025-06-27,QLD,114.711303,1%,1
2025-07-01,QLD,115.681498,1%,1
2025-07-07,QLD,117.126898,1%,1
2025-07-10,QLD,118.4832,1%,1
2025-07-15,QLD,119.849398,1%,1
2025-07-16,QLD,118.532703,1%,1
2025-07-16,QLD,117.335403,2%,1
2025-07-18,QLD,120.977997,1%,1
2025-07-22,QLD,121.423502,1%,1
2025-07-22,QLD,120.197001,2%,1
2025-07-29,QLD,124.086596,1%,1
2025-07-30,QLD,122.9382,1%,1
2025-07-31,QLD,125.6607,1%,1
2025-07-31,QLD,124.3914,2%,1
2025-07-31,QLD,123.1221,3%,1
2025-08-01,QLD,118.849503,1%,1
2025-08-01,QLD,117.649003,2%,1
2025-08-05,QLD,121.5225,1%,1
2025-08-07,QLD,124.165798,1%,1
2025-08-07,QLD,122.911598,2%,1
2025-08-11,QLD,125.393404,1%,1
2025-08-13,QLD,128.888102,1%,1
2025-08-15,QLD,127.521898,1%,1
2025-08-19,QLD,125.957703,1%,1
2025-08-19,QLD,124.685403,2%,1
2025-08-20,QLD,122.403599,1%,1
2025-08-20,QLD,121.167199,2%,1
2025-08-20,QLD,119.930799,3%,1
2025-08-21,QLD,120.651303,1%,1
