Date_add,Symbol,Open,High,Low,Close,week_of_year,week_day,avg_daily_price,Dollars Invested,Shares Purchased
2017-09-01,OEF,97.488936,97.674915,97.400376,97.497787,35,Friday,97.515504,100.0,1.025478
2017-10-02,OEF,99.216717,99.510391,99.190021,99.510391,40,Monday,99.35688,100.0,1.006473
2017-11-01,OEF,101.761886,101.96657,101.521612,101.699593,44,Wednesday,101.737415,100.0,0.982923
2017-12-01,OEF,104.262518,104.689673,102.981037,104.31591,48,Friday,104.062285,100.0,0.960963
2018-01-02,OEF,106.42257,106.887535,106.306332,106.887535,1,Tuesday,106.625993,100.0,0.937858
2018-02-01,OEF,111.876911,112.860482,111.778553,112.261398,5,Thursday,112.194336,100.0,0.891311
2018-03-01,OEF,108.094617,108.702644,105.751924,106.413605,9,Thursday,107.240697,100.0,0.932482
2018-04-02,OEF,103.697834,103.814588,100.653181,101.757881,14,Monday,102.480871,100.0,0.975792
2018-05-01,OEF,104.335509,104.865408,103.652937,104.793556,18,Tuesday,104.411853,100.0,0.957746
2018-06-01,OEF,108.008864,108.610608,108.008864,108.502831,22,Friday,108.282792,100.0,0.923508
2018-07-02,OEF,107.270987,108.417447,107.144606,108.372314,27,Monday,107.801339,100.0,0.927632
2018-08-01,OEF,112.678318,112.976219,112.208903,112.579018,31,Wednesday,112.610615,100.0,0.888016
2018-09-04,OEF,116.505909,116.614232,115.973304,116.478828,36,Tuesday,116.393068,100.0,0.859158
2018-10-01,OEF,118.15543,118.572484,117.819958,118.119156,40,Monday,118.166757,100.0,0.846262
2018-11-01,OEF,110.303796,110.893117,109.641934,110.85685,44,Thursday,110.423924,100.0,0.905601
2018-12-03,OEF,113.313868,113.531463,112.253075,112.905869,49,Monday,113.001069,100.0,0.884947
2019-01-02,OEF,100.035054,102.377774,99.88009,102.004036,1,Wednesday,101.074238,100.0,0.989372
2019-02-01,OEF,108.931915,109.442389,108.539942,108.822525,5,Friday,108.934193,100.0,0.917985
2019-03-01,OEF,112.851625,113.033935,112.24999,112.924545,9,Friday,112.765024,100.0,0.8868
2019-04-01,OEF,115.597003,116.155614,115.459637,116.054886,14,Monday,115.816785,100.0,0.863433
2019-05-01,OEF,120.203315,120.395632,119.095247,119.122719,18,Wednesday,119.704228,100.0,0.835392
2019-06-03,OEF,111.750808,111.97975,110.422952,111.009041,23,Monday,111.290638,100.0,0.898548
2019-07-01,OEF,120.949561,121.087815,120.037042,120.525558,27,Monday,120.649994,100.0,0.828844
2019-08-01,OEF,121.622457,123.069582,120.138469,120.442642,31,Thursday,121.318288,100.0,0.824278
2019-09-03,OEF,118.672905,118.949427,118.073785,118.626816,36,Tuesday,118.580733,100.0,0.843307
2019-10-01,OEF,122.137993,122.517696,120.350555,120.350555,40,Tuesday,121.3392,100.0,0.824136
