Date,Open,High,Low,Close,Volume,Symbol,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline
2005-12-08,10.072665506025215,10.098719596862793,10.072665506025215,10.098719596862793,4000,SPLG,2005,12,49,Thursday,10.0857,10.083087921142578,0.16,-0.1,-0.1,0.16,0.1
2005-12-09,10.098719596862793,10.098719596862793,10.098719596862793,10.098719596862793,0,SPLG,2005,12,49,Friday,10.0987,10.098719596862793,0.0,0.0,0.0,0.0,0.0
2005-12-12,10.090034395496813,10.105667114257812,10.090034395496813,10.105667114257812,8000,SPLG,2005,12,50,Monday,10.0979,10.098719596862793,0.07,-0.09,-0.09,0.07,0.09
2005-12-13,10.072662043311144,10.084820747375488,10.072662043311144,10.084820747375488,4000,SPLG,2005,12,50,Tuesday,10.0787,10.105667114257812,-0.21,-0.33,-0.33,-0.21,0.33
2005-12-14,10.162986610061182,10.19251537322998,10.162986610061182,10.19251537322998,4800,SPLG,2005,12,50,Wednesday,10.1778,10.084820747375488,1.07,0.78,0.78,1.07,-0.78
2005-12-15,10.204675450484054,10.204675450484054,10.201201438903809,10.201201438903809,4000,SPLG,2005,12,50,Thursday,10.2029,10.19251537322998,0.09,0.12,0.09,0.09,-0.09
2005-12-16,10.197897231558732,10.197897231558732,10.177014350891113,10.177014350891113,4000,SPLG,2005,12,50,Friday,10.1875,10.201201438903809,-0.24,-0.03,-0.24,-0.24,0.24
2005-12-19,10.177013661426791,10.177013661426791,10.145689010620117,10.145689010620117,4400,SPLG,2005,12,51,Monday,10.1614,10.177014350891113,-0.31,-0.0,-0.31,-0.31,0.31
2005-12-20,10.145689010620117,10.145689010620117,10.145689010620117,10.145689010620117,0,SPLG,2005,12,51,Tuesday,10.1457,10.145689010620117,0.0,0.0,0.0,0.0,0.0
2005-12-21,10.084780148339163,10.126545906066895,10.084780148339163,10.126545906066895,4000,SPLG,2005,12,51,Wednesday,10.1057,10.145689010620117,-0.19,-0.6,-0.6,-0.19,0.6
2005-12-22,10.095221848186117,10.10914421081543,10.095221848186117,10.10914421081543,4000,SPLG,2005,12,51,Thursday,10.1022,10.126545906066895,-0.17,-0.31,-0.31,-0.17,0.31
2005-12-23,10.13524790292107,10.145689010620117,10.13524790292107,10.145689010620117,4000,SPLG,2005,12,51,Friday,10.1405,10.10914421081543,0.36,0.26,0.26,0.36,-0.26
2005-12-27,10.15264784294939,10.15264784294939,10.077816823762003,10.083037376403809,7200,SPLG,2005,12,52,Tuesday,10.1165,10.145689010620117,-0.62,0.07,-0.67,-0.62,0.67
2005-12-28,10.056931555093355,10.081295013427734,10.056931555093355,10.081295013427734,11600,SPLG,2005,12,52,Wednesday,10.0691,10.083037376403809,-0.02,-0.26,-0.26,-0.02,0.26
2005-12-29,10.081295013427734,10.081295013427734,10.081295013427734,10.081295013427734,0,SPLG,2005,12,52,Thursday,10.0813,10.081295013427734,0.0,0.0,0.0,0.0,0.0
2005-12-30,10.081295013427734,10.081295013427734,10.081295013427734,10.081295013427734,0,SPLG,2005,12,52,Friday,10.0813,10.081295013427734,0.0,0.0,0.0,0.0,0.0
2006-01-03,10.081295013427734,10.081295013427734,10.081295013427734,10.081295013427734,0,SPLG,2006,1,1,Tuesday,10.0813,10.081295013427734,0.0,0.0,0.0,0.0,0.0
2006-01-04,10.164827865209816,10.187451362609863,10.164827865209816,10.187451362609863,4000,SPLG,2006,1,1,Wednesday,10.1761,10.081295013427734,1.05,0.83,0.83,1.05,-0.83
2006-01-05,10.187453312310415,10.201375007629395,10.187453312310415,10.201375007629395,4000,SPLG,2006,1,1,Thursday,10.1944,10.187451362609863,0.14,0.0,0.0,0.14,-0.0
2006-01-06,10.239660135281794,10.255322456359863,10.239660135281794,10.255322456359863,4000,SPLG,2006,1,1,Friday,10.2475,10.201375007629395,0.53,0.38,0.38,0.53,-0.38
2006-01-09,10.304045877614755,10.323188781738281,10.304045877614755,10.323188781738281,4000,SPLG,2006,1,2,Monday,10.3136,10.255322456359863,0.66,0.48,0.48,0.66,-0.48
2006-01-10,10.30404759776232,10.314489364624023,10.30404759776232,10.314489364624023,4000,SPLG,2006,1,2,Tuesday,10.3093,10.323188781738281,-0.08,-0.19,-0.19,-0.08,0.19
2006-01-11,10.354514766863314,10.361475944519043,10.354514766863314,10.361475944519043,3200,SPLG,2006,1,2,Wednesday,10.358,10.314489364624023,0.46,0.39,0.39,0.46,-0.39
2006-01-12,10.373661041259766,10.373661041259766,10.373661041259766,10.373661041259766,400,SPLG,2006,1,2,Thursday,10.3737,10.361475944519043,0.12,0.12,0.12,0.12,-0.12
2006-01-13,10.304048285981832,10.335372924804688,10.304048285981832,10.335372924804688,9600,SPLG,2006,1,2,Friday,10.3197,10.373661041259766,-0.37,-0.67,-0.67,-0.37,0.67
2006-01-17,10.276204764964897,10.293607711791992,10.276204764964897,10.293607711791992,4800,SPLG,2006,1,3,Tuesday,10.2849,10.335372924804688,-0.4,-0.57,-0.57,-0.4,0.57
2006-01-18,10.173532053499722,10.262285443194388,10.173532053499722,10.206597328186035,86400,SPLG,2006,1,3,Wednesday,10.204,10.293607711791992,-0.85,-1.17,-1.17,-0.85,1.17
2006-01-19,10.284906603574896,10.328412977809739,10.276205461498845,10.324933052062988,28000,SPLG,2006,1,3,Thursday,10.3036,10.206597328186035,1.16,0.77,0.68,1.16,-0.68
2006-01-20,10.309269118421952,10.309269118421952,10.232697486877441,10.232697486877441,6400,SPLG,2006,1,3,Friday,10.271,10.324933052062988,-0.89,-0.15,-0.89,-0.89,0.89
2006-01-23,10.142205881558525,10.14916706085205,10.142205881558525,10.14916706085205,4000,SPLG,2006,1,4,Monday,10.1457,10.232697486877441,-0.82,-0.88,-0.88,-0.82,0.88
2006-01-24,10.166569089212278,10.18049144744873,10.166569089212278,10.18049144744873,4000,SPLG,2006,1,4,Tuesday,10.1735,10.14916706085205,0.31,0.17,0.17,0.31,-0.17
2006-01-25,10.18049144744873,10.18049144744873,10.18049144744873,10.18049144744873,0,SPLG,2006,1,4,Wednesday,10.1805,10.18049144744873,0.0,0.0,0.0,0.0,0.0
2006-01-26,10.18049144744873,10.18049144744873,10.18049144744873,10.18049144744873,0,SPLG,2006,1,4,Thursday,10.1805,10.18049144744873,0.0,0.0,0.0,0.0,0.0
2006-01-27,10.18049144744873,10.18049144744873,10.18049144744873,10.18049144744873,0,SPLG,2006,1,4,Friday,10.1805,10.18049144744873,0.0,0.0,0.0,0.0,0.0
2006-01-30,10.314491764645517,10.319712317363878,10.312751137836317,10.316231727600098,6400,SPLG,2006,1,5,Monday,10.3158,10.18049144744873,1.33,1.32,1.3,1.33,-1.3
2006-01-31,10.300569684469743,10.305790901184082,10.300569684469743,10.305790901184082,4000,SPLG,2006,1,5,Tuesday,10.3032,10.316231727600098,-0.1,-0.15,-0.15,-0.1,0.15
2006-02-01,10.274466695960255,10.283167839050293,10.274466695960255,10.283167839050293,4000,SPLG,2006,2,5,Wednesday,10.2788,10.305790901184082,-0.22,-0.3,-0.3,-0.22,0.3
2006-02-02,10.290130285630594,10.290130285630594,10.27620792388916,10.27620792388916,4000,SPLG,2006,2,5,Thursday,10.2832,10.283167839050293,-0.07,0.07,-0.07,-0.07,0.07
2006-02-03,10.105659918613076,10.157867431640625,10.102179329230633,10.157867431640625,44000,SPLG,2006,2,5,Friday,10.1309,10.27620792388916,-1.15,-1.66,-1.69,-1.15,1.69
2006-02-06,10.163090705871582,10.163090705871582,10.163090705871582,10.163090705871582,4000,SPLG,2006,2,6,Monday,10.1631,10.157867431640625,0.05,0.05,0.05,0.05,-0.05
2006-02-07,10.150911316342103,10.150911316342103,10.130027770996094,10.130027770996094,4000,SPLG,2006,2,6,Tuesday,10.1405,10.163090705871582,-0.33,-0.12,-0.33,-0.33,0.33
2006-02-08,10.103917876745388,10.103917876745388,10.0847749710083,10.0847749710083,4000,SPLG,2006,2,6,Wednesday,10.0943,10.130027770996094,-0.45,-0.26,-0.45,-0.45,0.45
2006-02-09,10.18049144744873,10.18049144744873,10.18049144744873,10.18049144744873,400,SPLG,2006,2,6,Thursday,10.1805,10.0847749710083,0.95,0.95,0.95,0.95,-0.95
2006-02-10,10.142205493513382,10.142205493513382,10.110880851745605,10.110880851745605,8000,SPLG,2006,2,6,Friday,10.1265,10.18049144744873,-0.68,-0.38,-0.68,-0.68,0.68
2006-02-13,10.145688772978689,10.145688772978689,10.102182388305664,10.102182388305664,8000,SPLG,2006,2,7,Monday,10.1239,10.110880851745605,-0.09,0.34,-0.09,-0.09,0.09
2006-02-14,10.123065785125842,10.135248184204102,10.123065785125842,10.135248184204102,4000,SPLG,2006,2,7,Tuesday,10.1292,10.102182388305664,0.33,0.21,0.21,0.33,-0.21
2006-02-15,10.21703962563474,10.250104904174805,10.21703962563474,10.250104904174805,3200,SPLG,2006,2,7,Wednesday,10.2336,10.135248184204102,1.13,0.81,0.81,1.13,-0.81
2006-02-16,10.276207431468649,10.276207431468649,10.274467468261719,10.274467468261719,4000,SPLG,2006,2,7,Thursday,10.2753,10.250104904174805,0.24,0.25,0.24,0.24,-0.24
2006-02-17,10.274467468261719,10.274467468261719,10.274467468261719,10.274467468261719,0,SPLG,2006,2,7,Friday,10.2745,10.274467468261719,0.0,0.0,0.0,0.0,0.0
2006-02-21,10.340596660284147,10.35451902131601,10.33885669708252,10.33885669708252,8800,SPLG,2006,2,8,Tuesday,10.3432,10.274467468261719,0.63,0.64,0.63,0.63,-0.63
2006-02-22,10.29534918404255,10.330154418945312,10.29534918404255,10.330154418945312,4800,SPLG,2006,2,8,Wednesday,10.3128,10.33885669708252,-0.08,-0.42,-0.42,-0.08,0.42
2006-02-23,10.330154418945312,10.330154418945312,10.330154418945312,10.330154418945312,0,SPLG,2006,2,8,Thursday,10.3302,10.330154418945312,0.0,0.0,0.0,0.0,0.0
2006-02-24,10.347556575232472,10.347556575232472,10.345816612243652,10.345816612243652,4000,SPLG,2006,2,8,Friday,10.3467,10.330154418945312,0.15,0.17,0.15,0.15,-0.15
2006-02-27,10.403241157531738,10.403241157531738,10.403241157531738,10.403241157531738,1200,SPLG,2006,2,9,Monday,10.4032,10.345816612243652,0.56,0.56,0.56,0.56,-0.56
2006-02-28,10.403241157531738,10.403241157531738,10.403241157531738,10.403241157531738,0,SPLG,2006,2,9,Tuesday,10.4032,10.403241157531738,0.0,0.0,0.0,0.0,0.0
2006-03-01,10.403241157531738,10.403241157531738,10.403241157531738,10.403241157531738,0,SPLG,2006,3,9,Wednesday,10.4032,10.403241157531738,0.0,0.0,0.0,0.0,0.0
2006-03-02,10.403241157531738,10.403241157531738,10.403241157531738,10.403241157531738,0,SPLG,2006,3,9,Thursday,10.4032,10.403241157531738,0.0,0.0,0.0,0.0,0.0
2006-03-03,10.403241157531738,10.403241157531738,10.403241157531738,10.403241157531738,0,SPLG,2006,3,9,Friday,10.4032,10.403241157531738,0.0,0.0,0.0,0.0,0.0
2006-03-06,10.351037294345113,10.351037294345113,10.330154418945312,10.330154418945312,4000,SPLG,2006,3,10,Monday,10.3406,10.403241157531738,-0.7,-0.5,-0.7,-0.7,0.7
2006-03-07,10.330154418945312,10.330154418945312,10.330154418945312,10.330154418945312,0,SPLG,2006,3,10,Tuesday,10.3302,10.330154418945312,0.0,0.0,0.0,0.0,0.0
2006-03-08,10.223996024128772,10.229216575622559,10.223996024128772,10.229216575622559,4000,SPLG,2006,3,10,Wednesday,10.2266,10.330154418945312,-0.98,-1.03,-1.03,-0.98,1.03
2006-03-09,10.27794361114502,10.27794361114502,10.27794361114502,10.27794361114502,800,SPLG,2006,3,10,Thursday,10.2779,10.229216575622559,0.48,0.48,0.48,0.48,-0.48
2006-03-10,10.223998841813733,10.223998841813733,10.21529769897461,10.21529769897461,4000,SPLG,2006,3,10,Friday,10.2196,10.27794361114502,-0.61,-0.52,-0.61,-0.61,0.61
2006-03-13,10.300569052725985,10.309270858764648,10.300569052725985,10.309270858764648,4000,SPLG,2006,3,11,Monday,10.3049,10.21529769897461,0.92,0.83,0.83,0.92,-0.83
2006-03-14,10.307529461400236,10.317971229553223,10.307529461400236,10.317971229553223,4000,SPLG,2006,3,11,Tuesday,10.3128,10.309270858764648,0.08,-0.02,-0.02,0.08,0.02
2006-03-15,10.317971229553223,10.317971229553223,10.317971229553223,10.317971229553223,0,SPLG,2006,3,11,Wednesday,10.318,10.317971229553223,0.0,0.0,0.0,0.0,0.0
2006-03-16,10.317971229553223,10.317971229553223,10.317971229553223,10.317971229553223,0,SPLG,2006,3,11,Thursday,10.318,10.317971229553223,0.0,0.0,0.0,0.0,0.0
2006-03-17,10.356751441955566,10.356751441955566,10.356751441955566,10.356751441955566,0,SPLG,2006,3,11,Friday,10.3568,10.317971229553223,0.38,0.38,0.38,0.38,-0.38
2006-03-20,10.501736606050281,10.501736606050281,10.47728157043457,10.47728157043457,13600,SPLG,2006,3,12,Monday,10.4895,10.356751441955566,1.16,1.4,1.16,1.16,-1.16
2006-03-21,10.46330906734246,10.46330906734246,10.430119514465332,10.430119514465332,7200,SPLG,2006,3,12,Tuesday,10.4467,10.47728157043457,-0.45,-0.13,-0.45,-0.45,0.45
2006-03-22,10.374220121395114,10.40740966796875,10.374220121395114,10.40740966796875,4000,SPLG,2006,3,12,Wednesday,10.3908,10.430119514465332,-0.22,-0.54,-0.54,-0.22,0.54
2006-03-23,10.468542098999023,10.468542098999023,10.468542098999023,10.468542098999023,400,SPLG,2006,3,12,Thursday,10.4685,10.40740966796875,0.59,0.59,0.59,0.59,-0.59
2006-03-24,10.484268188476562,10.484268188476562,10.484268188476562,10.484268188476562,1200,SPLG,2006,3,12,Friday,10.4843,10.468542098999023,0.15,0.15,0.15,0.15,-0.15
2006-03-27,10.465054186995038,10.466800689697266,10.465054186995038,10.466800689697266,2400,SPLG,2006,3,13,Monday,10.4659,10.484268188476562,-0.17,-0.18,-0.18,-0.17,0.18
2006-03-28,10.437104299817799,10.486014366149902,10.437104299817799,10.486014366149902,6400,SPLG,2006,3,13,Tuesday,10.4616,10.466800689697266,0.18,-0.28,-0.28,0.18,0.28
2006-03-29,10.486014366149902,10.486014366149902,10.486014366149902,10.486014366149902,0,SPLG,2006,3,13,Wednesday,10.486,10.486014366149902,0.0,0.0,0.0,0.0,0.0
2006-03-30,10.52094554901123,10.52094554901123,10.52094554901123,10.52094554901123,400,SPLG,2006,3,13,Thursday,10.5209,10.486014366149902,0.33,0.33,0.33,0.33,-0.33
2006-03-31,10.42313003540039,10.42313003540039,10.42313003540039,10.42313003540039,400,SPLG,2006,3,13,Friday,10.4231,10.52094554901123,-0.93,-0.93,-0.93,-0.93,0.93
2006-04-03,10.42313003540039,10.42313003540039,10.42313003540039,10.42313003540039,0,SPLG,2006,4,14,Monday,10.4231,10.42313003540039,0.0,0.0,0.0,0.0,0.0
2006-04-04,10.42313003540039,10.42313003540039,10.42313003540039,10.42313003540039,0,SPLG,2006,4,14,Tuesday,10.4231,10.42313003540039,0.0,0.0,0.0,0.0,0.0
2006-04-05,10.531432742694047,10.534926414489746,10.531432742694047,10.534926414489746,131600,SPLG,2006,4,14,Wednesday,10.5332,10.42313003540039,1.07,1.04,1.04,1.07,-1.04
2006-04-06,10.534926414489746,10.534926414489746,10.534926414489746,10.534926414489746,0,SPLG,2006,4,14,Thursday,10.5349,10.534926414489746,0.0,0.0,0.0,0.0,0.0
2006-04-07,10.552392385443124,10.568113572783895,10.437103900394012,10.438850402832031,5600,SPLG,2006,4,14,Friday,10.4991,10.534926414489746,-0.91,0.17,-0.93,-0.91,0.93
2006-04-10,10.465056025756462,10.465056025756462,10.44409465789795,10.44409465789795,1600,SPLG,2006,4,15,Monday,10.4546,10.438850402832031,0.05,0.25,0.05,0.05,-0.05
2006-04-11,10.452828185124217,10.452828185124217,10.363741874694824,10.363741874694824,12400,SPLG,2006,4,15,Tuesday,10.4083,10.44409465789795,-0.77,0.08,-0.77,-0.77,0.77
2006-04-12,10.3654822374082,10.37770974990329,10.3654822374082,10.374216079711914,6400,SPLG,2006,4,15,Wednesday,10.3707,10.363741874694824,0.1,0.02,0.02,0.1,-0.02
2006-04-13,10.374216079711914,10.374216079711914,10.374216079711914,10.374216079711914,400,SPLG,2006,4,15,Thursday,10.3742,10.374216079711914,0.0,0.0,0.0,0.0,0.0
2006-04-17,10.402166282655662,10.402166282655662,10.353256225585938,10.353256225585938,2000,SPLG,2006,4,16,Monday,10.3777,10.374216079711914,-0.2,0.27,-0.2,-0.2,0.2
2006-04-18,10.353256225585938,10.353256225585938,10.353256225585938,10.353256225585938,0,SPLG,2006,4,16,Tuesday,10.3533,10.353256225585938,0.0,0.0,0.0,0.0,0.0
2006-04-19,10.52095031744445,10.547152519226074,10.52095031744445,10.547152519226074,6000,SPLG,2006,4,16,Wednesday,10.5341,10.353256225585938,1.87,1.62,1.62,1.87,-1.62
2006-04-20,10.559380531311035,10.559380531311035,10.559380531311035,10.559380531311035,8000,SPLG,2006,4,16,Thursday,10.5594,10.547152519226074,0.12,0.12,0.12,0.12,-0.12
2006-04-21,10.559380531311035,10.559380531311035,10.559380531311035,10.559380531311035,0,SPLG,2006,4,16,Friday,10.5594,10.559380531311035,0.0,0.0,0.0,0.0,0.0
2006-04-24,10.529681704217726,10.541909217834473,10.529681704217726,10.541909217834473,2800,SPLG,2006,4,17,Monday,10.5358,10.559380531311035,-0.17,-0.28,-0.28,-0.17,0.28
2006-04-25,10.541909217834473,10.541909217834473,10.541909217834473,10.541909217834473,0,SPLG,2006,4,17,Tuesday,10.5419,10.541909217834473,0.0,0.0,0.0,0.0,0.0
2006-04-26,10.541909217834473,10.541909217834473,10.541909217834473,10.541909217834473,0,SPLG,2006,4,17,Wednesday,10.5419,10.541909217834473,0.0,0.0,0.0,0.0,0.0
2006-04-27,10.533176196107252,10.552391052246094,10.533176196107252,10.552391052246094,4800,SPLG,2006,4,17,Thursday,10.5428,10.541909217834473,0.1,-0.08,-0.08,0.1,0.08
2006-04-28,10.552391052246094,10.552391052246094,10.552391052246094,10.552391052246094,0,SPLG,2006,4,17,Friday,10.5524,10.552391052246094,0.0,0.0,0.0,0.0,0.0
2006-05-01,10.552391052246094,10.552391052246094,10.552391052246094,10.552391052246094,0,SPLG,2006,5,18,Monday,10.5524,10.552391052246094,0.0,0.0,0.0,0.0,0.0
2006-05-02,10.552391052246094,10.552391052246094,10.552391052246094,10.552391052246094,0,SPLG,2006,5,18,Tuesday,10.5524,10.552391052246094,0.0,0.0,0.0,0.0,0.0
2006-05-03,10.552391052246094,10.552391052246094,10.552391052246094,10.552391052246094,0,SPLG,2006,5,18,Wednesday,10.5524,10.552391052246094,0.0,0.0,0.0,0.0,0.0
2006-05-04,10.552391052246094,10.552391052246094,10.552391052246094,10.552391052246094,0,SPLG,2006,5,18,Thursday,10.5524,10.552391052246094,0.0,0.0,0.0,0.0,0.0
2006-05-05,10.651960961655599,10.681656837463379,10.651960961655599,10.681656837463379,1600,SPLG,2006,5,18,Friday,10.6668,10.552391052246094,1.22,0.94,0.94,1.22,-0.94
2006-05-08,10.681656837463379,10.681656837463379,10.681656837463379,10.681656837463379,0,SPLG,2006,5,19,Monday,10.6817,10.681656837463379,0.0,0.0,0.0,0.0,0.0
2006-05-09,10.681656837463379,10.681656837463379,10.681656837463379,10.681656837463379,0,SPLG,2006,5,19,Tuesday,10.6817,10.681656837463379,0.0,0.0,0.0,0.0,0.0
2006-05-10,10.681656837463379,10.681656837463379,10.681656837463379,10.681656837463379,0,SPLG,2006,5,19,Wednesday,10.6817,10.681656837463379,0.0,0.0,0.0,0.0,0.0
2006-05-11,10.578594207763672,10.578594207763672,10.578594207763672,10.578594207763672,1200,SPLG,2006,5,19,Thursday,10.5786,10.681656837463379,-0.96,-0.96,-0.96,-0.96,0.96
2006-05-12,10.578594207763672,10.578594207763672,10.578594207763672,10.578594207763672,0,SPLG,2006,5,19,Friday,10.5786,10.578594207763672,0.0,0.0,0.0,0.0,0.0
2006-05-15,10.578594207763672,10.578594207763672,10.578594207763672,10.578594207763672,0,SPLG,2006,5,20,Monday,10.5786,10.578594207763672,0.0,0.0,0.0,0.0,0.0
2006-05-16,10.578594207763672,10.578594207763672,10.578594207763672,10.578594207763672,0,SPLG,2006,5,20,Tuesday,10.5786,10.578594207763672,0.0,0.0,0.0,0.0,0.0
2006-05-17,10.578594207763672,10.578594207763672,10.578594207763672,10.578594207763672,0,SPLG,2006,5,20,Wednesday,10.5786,10.578594207763672,0.0,0.0,0.0,0.0,0.0
2006-05-18,10.578594207763672,10.578594207763672,10.578594207763672,10.578594207763672,0,SPLG,2006,5,20,Thursday,10.5786,10.578594207763672,0.0,0.0,0.0,0.0,0.0
2006-05-19,10.578594207763672,10.578594207763672,10.578594207763672,10.578594207763672,0,SPLG,2006,5,20,Friday,10.5786,10.578594207763672,0.0,0.0,0.0,0.0,0.0
2006-05-22,10.578594207763672,10.578594207763672,10.578594207763672,10.578594207763672,0,SPLG,2006,5,21,Monday,10.5786,10.578594207763672,0.0,0.0,0.0,0.0,0.0
2006-05-23,10.578594207763672,10.578594207763672,10.578594207763672,10.578594207763672,0,SPLG,2006,5,21,Tuesday,10.5786,10.578594207763672,0.0,0.0,0.0,0.0,0.0
2006-05-24,10.131413459777832,10.131413459777832,10.131413459777832,10.131413459777832,2000,SPLG,2006,5,21,Wednesday,10.1314,10.578594207763672,-4.23,-4.23,-4.23,-4.23,4.23
2006-05-25,10.131413459777832,10.131413459777832,10.131413459777832,10.131413459777832,0,SPLG,2006,5,21,Thursday,10.1314,10.131413459777832,0.0,0.0,0.0,0.0,0.0
2006-05-26,10.131413459777832,10.131413459777832,10.131413459777832,10.131413459777832,0,SPLG,2006,5,21,Friday,10.1314,10.131413459777832,0.0,0.0,0.0,0.0,0.0
2006-05-30,10.131413459777832,10.131413459777832,10.131413459777832,10.131413459777832,0,SPLG,2006,5,22,Tuesday,10.1314,10.131413459777832,0.0,0.0,0.0,0.0,0.0
2006-05-31,10.204783136646551,10.232732515696059,10.201290130615234,10.201290130615234,840000,SPLG,2006,5,22,Wednesday,10.21,10.131413459777832,0.69,0.72,0.69,0.69,-0.69
2006-06-01,10.264173881132775,10.363741874694824,10.264173881132775,10.363741874694824,5200,SPLG,2006,6,22,Thursday,10.314,10.201290130615234,1.59,0.62,0.62,1.59,-0.62
2006-06-02,10.363741874694824,10.363741874694824,10.363741874694824,10.363741874694824,0,SPLG,2006,6,22,Friday,10.3637,10.363741874694824,0.0,0.0,0.0,0.0,0.0
2006-06-05,10.39867515070789,10.39867515070789,10.217008894518228,10.220501899719238,10400,SPLG,2006,6,23,Monday,10.3087,10.363741874694824,-1.38,0.34,-1.42,-1.38,1.42
2006-06-06,10.171590805053711,10.171590805053711,10.171590805053711,10.171590805053711,400,SPLG,2006,6,23,Tuesday,10.1716,10.220501899719238,-0.48,-0.48,-0.48,-0.48,0.48
2006-06-07,10.215259370015158,10.215259370015158,10.148880958557129,10.148880958557129,9200,SPLG,2006,6,23,Wednesday,10.1821,10.171590805053711,-0.22,0.43,-0.22,-0.22,0.22
2006-06-08,10.045819832194153,10.134906768798828,10.045819832194153,10.134906768798828,9200,SPLG,2006,6,23,Thursday,10.0904,10.148880958557129,-0.14,-1.02,-1.02,-0.14,1.02
2006-06-09,10.134906768798828,10.134906768798828,10.134906768798828,10.134906768798828,0,SPLG,2006,6,23,Friday,10.1349,10.134906768798828,0.0,0.0,0.0,0.0,0.0
2006-06-12,10.129667245790108,10.129667245790108,9.968961715698242,9.968961715698242,9600,SPLG,2006,6,24,Monday,10.0493,10.134906768798828,-1.64,-0.05,-1.64,-1.64,1.64
2006-06-13,9.928785142848204,9.944506328201298,9.858913059867882,9.862406730651855,16800,SPLG,2006,6,24,Tuesday,9.8987,9.968961715698242,-1.07,-0.4,-1.1,-1.07,1.1
2006-06-14,9.881621266666247,9.895595949349419,9.881621266666247,9.890355110168457,22800,SPLG,2006,6,24,Wednesday,9.8873,9.862406730651855,0.28,0.19,0.19,0.28,-0.19
2006-06-15,9.890355110168457,9.890355110168457,9.890355110168457,9.890355110168457,0,SPLG,2006,6,24,Thursday,9.8904,9.890355110168457,0.0,0.0,0.0,0.0,0.0
2006-06-16,9.992716789245605,9.992716789245605,9.992716789245605,9.992716789245605,0,SPLG,2006,6,24,Friday,9.9927,9.890355110168457,1.03,1.03,1.03,1.03,-1.03
2006-06-19,9.992716789245605,9.992716789245605,9.992716789245605,9.992716789245605,0,SPLG,2006,6,25,Monday,9.9927,9.992716789245605,0.0,0.0,0.0,0.0,0.0
