Date_add,Symbol,Open,High,Low,Close,week_of_year,week_day,avg_daily_price,Dollars Invested,Shares Purchased
2023-07-03,QQQM,150.181608,150.530871,149.762296,150.319733,27,Monday,150.198627,100.0,0.665785
2023-08-01,QQQM,155.173848,155.667152,154.542419,155.381042,31,Tuesday,155.191115,100.0,0.644367
2023-09-01,QQQM,154.414147,154.572008,152.657984,153.289413,35,Friday,153.733388,100.0,0.650477
2023-10-02,QQQM,145.739213,147.409267,145.511932,146.895401,40,Monday,146.388953,100.0,0.683112
2023-11-01,QQQM,142.982174,145.35384,142.952529,145.195724,44,Wednesday,144.121067,100.0,0.693861
2023-12-01,QQQM,157.637114,158.783411,156.975024,158.536362,48,Friday,157.982978,100.0,0.63298
2024-01-02,QQQM,165.436746,165.545697,163.178495,164.119431,1,Tuesday,164.570092,100.0,0.607644
2024-02-01,QQQM,170.735698,172.201576,170.359318,172.062912,5,Thursday,171.339876,100.0,0.583635
2024-03-01,QQQM,179.362626,182.086395,179.362626,181.729828,9,Friday,180.635369,100.0,0.553601
2024-04-01,QQQM,181.684509,182.726509,180.900522,181.714279,14,Monday,181.756455,100.0,0.550187
2024-05-01,QQQM,172.753117,175.581385,171.780591,172.127914,18,Wednesday,173.060752,100.0,0.577832
2024-06-03,QQQM,185.693715,186.041053,182.934906,185.068527,23,Monday,184.93455,100.0,0.540732
2024-07-01,QQQM,196.362325,197.346363,194.821641,197.137634,27,Monday,196.416991,100.0,0.509121
2024-08-01,QQQM,193.002638,194.513503,186.511897,188.052582,31,Thursday,190.520155,100.0,0.524879
2024-09-03,QQQM,193.569197,193.60895,187.973041,188.93721,36,Tuesday,191.022099,100.0,0.5235
2024-10-01,QQQM,199.864888,199.924615,195.604185,197.167099,40,Tuesday,198.140197,100.0,0.504693
2024-11-01,QQQM,198.899267,201.069432,198.799712,199.695663,44,Friday,199.616018,100.0,0.500962
2024-12-02,QQQM,209.381789,211.532055,209.292199,211.143814,49,Monday,210.337464,100.0,0.475426
2025-01-02,QQQM,211.101837,212.024008,207.5627,209.407043,1,Thursday,210.023897,100.0,0.476136
2025-02-03,QQQM,210.77286,213.758687,209.775921,212.657074,6,Monday,211.741135,100.0,0.472275
2025-03-03,QQQM,209.955375,210.55353,202.58001,204.123276,10,Monday,206.803048,100.0,0.483552
2025-04-01,QQQM,192.07968,194.6709,190.941342,194.316422,14,Tuesday,193.002086,100.0,0.518129
2025-05-01,QQQM,198.729979,200.272726,197.651551,197.861237,18,Thursday,198.628873,100.0,0.503451
2025-06-02,QQQM,212.649672,215.185964,212.1504,215.116058,23,Monday,213.775524,100.0,0.46778
2025-07-01,QQQM,226.300003,226.669998,224.190002,225.110001,27,Tuesday,225.567501,100.0,0.443326
2025-08-01,QQQM,230.050003,230.080002,227.0,228.020004,31,Friday,228.787502,100.0,0.437087
