Date,Open,High,Low,Close,Capital Gains,Date_add,Symbol,week_of_year,week_day,avg_daily_price,Year,Month,Week
2022-12-09 00:00:00-05:00,20.940030420410817,21.183205379511726,20.896799087524414,20.896799087524414,0.0,2022-12-09,MSFU,49,Friday,20.979208493742842,2022,12,49
2022-12-12 00:00:00-05:00,21.36333034468265,21.7911376953125,21.36333034468265,21.7911376953125,0.0,2022-12-12,MSFU,50,Monday,21.577234019997576,2022,12,50
2022-12-13 00:00:00-05:00,23.092571084041356,23.092571084041356,21.92173155574011,22.39006805419922,0.0,2022-12-13,MSFU,50,Tuesday,22.62423544450551,2022,12,50
2022-12-14 00:00:00-05:00,22.435099507903494,23.082664082933643,22.155899632013618,22.45941734313965,0.0,2022-12-14,MSFU,50,Wednesday,22.5332701414976,2022,12,50
2022-12-15 00:00:00-05:00,21.975770079103413,21.975770079103413,21.156182057324898,21.360628128051758,0.0,2022-12-15,MSFU,50,Thursday,21.61708758589587,2022,12,50
2022-12-16 00:00:00-05:00,21.29127790536971,21.327304581805873,20.63200621791421,20.815736770629883,0.0,2022-12-16,MSFU,50,Friday,21.01658136892992,2022,12,50
2022-12-19 00:00:00-05:00,20.655423524924338,20.655423524924338,20.065499543814294,20.2618408203125,0.0,2022-12-19,MSFU,51,Monday,20.409546853493868,2022,12,51
2022-12-20 00:00:00-05:00,20.022870774262852,20.4664151560115,20.022870774262852,20.395809173583984,0.0,2022-12-20,MSFU,51,Tuesday,20.226991469530297,2022,12,51
2022-12-21 00:00:00-05:00,20.272704052431052,20.84569074482454,20.272704052431052,20.665557861328125,0.0,2022-12-21,MSFU,51,Wednesday,20.514164177753692,2022,12,51
2022-12-22 00:00:00-05:00,20.058173260121492,20.058173260121492,19.534066053223683,19.948644638061523,0.0,2022-12-22,MSFU,51,Thursday,19.899764302882048,2022,12,51
2022-12-23 00:00:00-05:00,19.651735335752026,19.95497582889396,19.46164567187183,19.78751564025879,0.0,2022-12-23,MSFU,51,Friday,19.71396811919415,2022,12,51
2022-12-27 00:00:00-05:00,19.941401039995974,19.941401039995974,19.71510280556055,19.7585506439209,0.0,2022-12-27,MSFU,52,Tuesday,19.83911388236835,2022,12,52
2022-12-28 00:00:00-05:00,19.733206763693012,20.040067826896266,19.44354527913892,19.460744857788086,0.0,2022-12-28,MSFU,52,Wednesday,19.66939118187907,2022,12,52
2022-12-29 00:00:00-05:00,19.62458821473445,20.375898477267228,19.62458821473445,20.261844635009766,0.0,2022-12-29,MSFU,52,Thursday,19.971729885436474,2022,12,52
2022-12-30 00:00:00-05:00,19.96765671993737,20.078994750976562,19.742263116946003,20.078994750976562,0.0,2022-12-30,MSFU,52,Friday,19.966977334709124,2022,12,52
2023-01-03 00:00:00-05:00,20.393995359195188,20.81943537354272,19.79656822138021,20.06722068786621,0.0,2023-01-03,MSFU,1,Tuesday,20.269304910496082,2023,1,1
2023-01-04 00:00:00-05:00,19.144831341993243,19.17651295843702,18.348262272591864,18.731159210205078,0.0,2023-01-04,MSFU,1,Wednesday,18.8501914458068,2023,1,1
2023-01-05 00:00:00-05:00,18.520248413072704,18.520248413072704,17.85945792096039,17.916484832763672,0.0,2023-01-05,MSFU,1,Thursday,18.204109894967367,2023,1,1
2023-01-06 00:00:00-05:00,18.031446541870924,18.303003780070778,17.586997436142518,18.18532943725586,0.0,2023-01-06,MSFU,1,Friday,18.026694298835018,2023,1,1
2023-01-09 00:00:00-05:00,18.465937217771042,18.927585864030153,18.438782532209057,18.502145767211914,0.0,2023-01-09,MSFU,2,Monday,18.58361284530554,2023,1,2
2023-01-10 00:00:00-05:00,18.556460284351353,18.909485073860253,18.556460284351353,18.66598892211914,0.0,2023-01-10,MSFU,2,Tuesday,18.672098641170525,2023,1,2
2023-01-11 00:00:00-05:00,19.027158984170622,19.51596235030546,19.027158984170622,19.513246536254883,0.0,2023-01-11,MSFU,2,Wednesday,19.270881713725398,2023,1,2
2023-01-12 00:00:00-05:00,19.52501752961695,19.995718419597992,19.29871922403211,19.871706008911133,0.0,2023-01-12,MSFU,2,Thursday,19.672790295539546,2023,1,2
2023-01-13 00:00:00-05:00,19.647214801365543,19.93687629699707,19.416391336571266,19.93687629699707,0.0,2023-01-13,MSFU,2,Friday,19.734339682982736,2023,1,2
2023-01-17 00:00:00-05:00,19.79657052881082,20.13149095265924,19.79657052881082,20.066316604614258,0.0,2023-01-17,MSFU,3,Tuesday,19.947737153723786,2023,1,3
2023-01-18 00:00:00-05:00,20.294427084694632,20.294427084694632,19.470701594616887,19.506908416748047,0.0,2023-01-18,MSFU,3,Wednesday,19.89161604518855,2023,1,3
2023-01-19 00:00:00-05:00,19.33492313248282,19.346689357013812,18.900429178081534,19.019914627075195,0.0,2023-01-19,MSFU,3,Thursday,19.15048907366334,2023,1,3
2023-01-20 00:00:00-05:00,19.416389835294183,20.050023876365824,19.38923342473395,20.001144409179688,0.0,2023-01-20,MSFU,3,Friday,19.71419788639341,2023,1,3
2023-01-23 00:00:00-05:00,20.04007066131523,20.620300134773416,20.04007066131523,20.31253433227539,0.0,2023-01-23,MSFU,4,Monday,20.253243947419815,2023,1,4
2023-01-24 00:00:00-05:00,20.312532538663795,20.348739362897653,20.07718213832816,20.238306045532227,0.0,2023-01-24,MSFU,4,Tuesday,20.244190021355458,2023,1,4
2023-01-25 00:00:00-05:00,19.289661566658914,20.36684167653179,18.91853258978582,20.022869110107422,0.0,2023-01-25,MSFU,4,Wednesday,19.649476235770987,2023,1,4
2023-01-26 00:00:00-05:00,20.43925817713757,20.991426467895508,20.249168473018802,20.991426467895508,0.0,2023-01-26,MSFU,4,Thursday,20.667819896486847,2023,1,4
2023-01-27 00:00:00-05:00,21.118155290573466,21.199622808993606,20.81944163187257,20.990522384643555,0.0,2023-01-27,MSFU,4,Friday,21.0319355290208,2023,1,4
2023-01-30 00:00:00-05:00,20.538832754505652,20.593143859280666,20.246455412797154,20.32158660888672,0.0,2023-01-30,MSFU,5,Monday,20.42500465886755,2023,1,5
2023-01-31 00:00:00-05:00,20.42115150079006,20.955215454101562,20.42115150079006,20.955215454101562,0.0,2023-01-31,MSFU,5,Tuesday,20.68818347744581,2023,1,5
2023-02-01 00:00:00-05:00,20.973322171919,21.851358772632643,20.688185889512322,21.579801559448242,0.0,2023-02-01,MSFU,5,Wednesday,21.273167098378053,2023,2,5
2023-02-02 00:00:00-05:00,22.367318934305025,23.082422256469727,22.190806569763247,23.082422256469727,0.0,2023-02-02,MSFU,5,Thursday,22.68074250425193,2023,2,5
2023-02-03 00:00:00-05:00,22.349214825071886,23.010005276215818,22.1138644466127,22.231538772583008,0.0,2023-02-03,MSFU,5,Friday,22.42615583012085,2023,2,5
2023-02-06 00:00:00-05:00,22.113866249924552,22.176324790697254,21.86041157710353,22.07765769958496,0.0,2023-02-06,MSFU,6,Monday,22.057065079327575,2023,2,6
2023-02-07 00:00:00-05:00,22.47594197418888,23.579372109675003,22.47594197418888,23.453550338745117,0.0,2023-02-07,MSFU,6,Tuesday,22.99620159919947,2023,2,6
2023-02-08 00:00:00-05:00,24.195806812474274,24.611290039423384,23.245354918413494,23.335874557495117,0.0,2023-02-08,MSFU,6,Wednesday,23.847081581951567,2023,2,6
2023-02-09 00:00:00-05:00,24.24107039766774,24.24107039766774,22.82082228725087,22.973798751831055,0.0,2023-02-09,MSFU,6,Thursday,23.569190458604353,2023,2,6
2023-02-10 00:00:00-05:00,22.629824169838013,22.901381369268645,22.52120025415462,22.819913864135742,0.0,2023-02-10,MSFU,6,Friday,22.718079914349254,2023,2,6
2023-02-13 00:00:00-05:00,23.408291406973103,24.28089636313451,23.381134995572005,23.8970947265625,0.0,2023-02-13,MSFU,7,Monday,23.741854373060526,2023,2,7
2023-02-14 00:00:00-05:00,24.060030820051015,24.3496923152345,23.679849675993015,23.97856330871582,0.0,2023-02-14,MSFU,7,Tuesday,24.017034029998587,2023,2,7
2023-02-15 00:00:00-05:00,23.643644567302214,23.79752746359489,23.335878774716868,23.670799255371094,0.0,2023-02-15,MSFU,7,Wednesday,23.61196251524627,2023,2,7
2023-02-16 00:00:00-05:00,22.97380006309946,23.29876543494164,22.74750178864351,22.774658203125,0.0,2023-02-16,MSFU,7,Thursday,22.948681372452405,2023,2,7
2023-02-17 00:00:00-05:00,22.34921786688716,22.385424692683387,21.950932424015832,22.16817855834961,0.0,2023-02-17,MSFU,7,Friday,22.213438385483997,2023,2,7
2023-02-21 00:00:00-05:00,21.71557894107814,21.824202856135685,21.398761059222064,21.489280700683594,0.0,2023-02-21,MSFU,8,Tuesday,21.60695588927987,2023,2,8
2023-02-22 00:00:00-05:00,21.65221809976575,21.65221809976575,21.253932669287398,21.37160873413086,0.0,2023-02-22,MSFU,8,Wednesday,21.48249440073744,2023,2,8
2023-02-23 00:00:00-05:00,21.851359291828675,21.987139628165718,21.320011077469285,21.760841369628906,0.0,2023-02-23,MSFU,8,Thursday,21.729837841773147,2023,2,8
2023-02-24 00:00:00-05:00,21.10004647123786,21.18966141281413,20.90995678686166,21.041210174560547,0.0,2023-02-24,MSFU,8,Friday,21.06021871136855,2023,2,8
2023-02-27 00:00:00-05:00,21.507382675687712,21.507382675687712,21.090993060073554,21.172460556030273,0.0,2023-02-27,MSFU,9,Monday,21.319554741869812,2023,2,9
2023-02-28 00:00:00-05:00,21.0810368087287,21.244876500778265,21.027630414421576,21.063838958740234,0.0,2023-02-28,MSFU,9,Tuesday,21.104345670667193,2023,2,9
2023-03-01 00:00:00-05:00,21.063843862663905,21.090998550706427,20.62029945060823,20.701766967773438,0.0,2023-03-01,MSFU,9,Wednesday,20.869227207938,2023,3,9
2023-03-02 00:00:00-05:00,20.60219456146268,21.25393295288086,20.60219456146268,21.25393295288086,0.0,2023-03-02,MSFU,9,Thursday,20.92806375717177,2023,3,9
2023-03-03 00:00:00-05:00,21.39876277475505,21.80610033072879,21.30824485255528,21.760841369628906,0.0,2023-03-03,MSFU,9,Friday,21.568487331917005,2023,3,9
2023-03-06 00:00:00-05:00,21.932824261550984,22.36279124825212,21.90566957864509,22.014291763305664,0.0,2023-03-06,MSFU,10,Monday,22.053894212938463,2023,3,10
2023-03-07 00:00:00-05:00,21.89661984044265,22.032398449399047,21.570749797732354,21.616008758544922,0.0,2023-03-07,MSFU,10,Tuesday,21.77894421152974,2023,3,10
2023-03-08 00:00:00-05:00,21.634114707723327,21.634114707723327,21.22677884933076,21.588855743408203,0.0,2023-03-08,MSFU,10,Wednesday,21.520966002046404,2023,3,10
2023-03-09 00:00:00-05:00,21.82420578787589,22.276802329464232,21.35440966610527,21.416868209838867,0.0,2023-03-09,MSFU,10,Thursday,21.718071498321066,2023,3,10
2023-03-10 00:00:00-05:00,21.20866941858038,21.40781123029514,20.783227660732013,20.900903701782227,0.0,2023-03-10,MSFU,10,Friday,21.07515300284744,2023,3,10
2023-03-13 00:00:00-04:00,20.547881812019565,21.969034547257507,20.547881812019565,21.561697006225586,0.0,2023-03-13,MSFU,11,Monday,21.156623794380558,2023,3,11
2023-03-14 00:00:00-04:00,22.040546092092733,22.409863980883202,21.959983276471416,22.367319107055664,0.0,2023-03-14,MSFU,11,Tuesday,22.194428114125753,2023,3,11
2023-03-15 00:00:00-04:00,22.32205785815335,23.172939708833134,22.303048889204593,23.064315795898438,0.0,2023-03-15,MSFU,11,Wednesday,22.715590563022378,2023,3,11
2023-03-16 00:00:00-04:00,22.955695683454895,24.467368105383077,22.792760662591466,24.404003143310547,0.0,2023-03-16,MSFU,11,Thursday,23.654956898684997,2023,3,11
2023-03-17 00:00:00-04:00,24.78418405921401,25.355361322863416,24.44021147223594,24.820392608642578,0.0,2023-03-17,MSFU,11,Friday,24.850037365738988,2023,3,11
2023-03-20 00:00:00-04:00,24.575989472922338,24.575989472922338,23.58027683295752,23.8970947265625,0.0,2023-03-20,MSFU,12,Monday,24.157337626341175,2023,3,12
2023-03-21 00:00:00-04:00,24.210517051219274,24.22868671090598,23.54734006744153,24.035184860229492,0.0,2023-03-21,MSFU,12,Tuesday,24.00543217244907,2023,3,12
2023-03-22 00:00:00-04:00,24.09150615389078,24.955453824490576,23.89255307427434,23.910722732543945,0.0,2023-03-22,MSFU,12,Wednesday,24.212558946299907,2023,3,12
2023-03-23 00:00:00-04:00,24.637492831588382,25.019046981615876,24.29227626440668,24.646575927734375,0.0,2023-03-23,MSFU,12,Thursday,24.64884800133633,2023,3,12
2023-03-24 00:00:00-04:00,24.52847917375905,24.982710269569402,24.33770294524068,24.955455780029297,0.0,2023-03-24,MSFU,12,Friday,24.701087042149606,2023,3,12
2023-03-27 00:00:00-04:00,24.982707556684197,25.06446928367184,24.319530644676796,24.41946029663086,0.0,2023-03-27,MSFU,13,Monday,24.696541945415923,2023,3,13
2023-03-28 00:00:00-04:00,24.33770091052947,24.33770091052947,23.856215365432778,24.26502227783203,0.0,2023-03-28,MSFU,13,Tuesday,24.199159866080937,2023,3,13
2023-03-29 00:00:00-04:00,24.7101689525143,25.014502913693292,24.691091332250913,24.937284469604492,0.0,2023-03-29,MSFU,13,Wednesday,24.83826191701575,2023,3,13
2023-03-30 00:00:00-04:00,25.43693936709688,25.43693936709688,25.100807620191347,25.427854537963867,0.0,2023-03-30,MSFU,13,Thursday,25.350635223087245,2023,3,13
2023-03-31 00:00:00-04:00,25.391517473401123,26.027439930929738,25.282501254329752,25.982017517089844,0.0,2023-03-31,MSFU,13,Friday,25.670869043937614,2023,3,13
2023-04-03 00:00:00-04:00,25.63680141656184,25.94567868819847,25.43694036604863,25.8366641998291,0.0,2023-04-03,MSFU,14,Monday,25.71402116765951,2023,4,14
2023-04-04 00:00:00-04:00,25.800324881869948,26.23638630085552,25.609548660846524,25.8366641998291,0.0,2023-04-04,MSFU,14,Tuesday,25.870731010850275,2023,4,14
2023-04-05 00:00:00-04:00,25.64588690402957,25.654971733752443,25.246164792747773,25.446025848388672,0.0,2023-04-05,MSFU,14,Wednesday,25.498262319729616,2023,4,14
2023-04-06 00:00:00-04:00,25.155318680251092,26.427165407485454,25.137149020478883,26.34540367126465,0.0,2023-04-06,MSFU,14,Thursday,25.76625919487002,2023,4,14
2023-04-10 00:00:00-04:00,26.072866136726653,26.08194923400879,25.46419638632838,26.08194923400879,0.0,2023-04-10,MSFU,15,Monday,25.92524024776815,2023,4,15
2023-04-11 00:00:00-04:00,25.50961616512843,25.50961616512843,25.042666692638473,25.20073890686035,0.0,2023-04-11,MSFU,15,Tuesday,25.31565948243892,2023,4,15
2023-04-12 00:00:00-04:00,25.455109383427676,25.691309745946572,25.06447038898312,25.29158592224121,0.0,2023-04-12,MSFU,15,Wednesday,25.375618860149647,2023,4,15
2023-04-13 00:00:00-04:00,25.246159635910402,26.118282318115234,25.246159635910402,26.118282318115234,0.0,2023-04-13,MSFU,15,Thursday,25.68222097701282,2023,4,15
2023-04-14 00:00:00-04:00,25.727645970015487,25.87299976499549,25.291584585075476,25.609546661376953,0.0,2023-04-14,MSFU,15,Friday,25.625444245365852,2023,4,15
2023-04-17 00:00:00-04:00,26.081943980496856,26.318144315601707,25.627712966699946,25.93659019470215,0.0,2023-04-17,MSFU,16,Monday,25.991097864375163,2023,4,16
2023-04-18 00:00:00-04:00,26.354486522252028,26.354486522252028,25.75126807169289,25.8820858001709,0.0,2023-04-18,MSFU,16,Tuesday,26.085581729091963,2023,4,16
2023-04-19 00:00:00-04:00,25.5732121800048,25.9820208886287,25.45692877549057,25.89117431640625,0.0,2023-04-19,MSFU,16,Wednesday,25.72583404013258,2023,4,16
2023-04-20 00:00:00-04:00,25.464195400014873,25.945679244009746,25.436940910961656,25.564125061035156,0.0,2023-04-20,MSFU,16,Thursday,25.60273515400536,2023,4,16
2023-04-21 00:00:00-04:00,25.291588164357513,25.55504130526011,25.174396802185854,25.500534057617188,0.0,2023-04-21,MSFU,16,Friday,25.380390082355166,2023,4,16
2023-04-24 00:00:00-04:00,25.028132428871466,25.35517936897566,24.58298616748193,24.97362518310547,0.0,2023-04-24,MSFU,17,Monday,24.984980787108633,2023,4,17
2023-04-25 00:00:00-04:00,24.637493181238824,24.937285608175454,24.146922810203993,24.16509246826172,0.0,2023-04-25,MSFU,17,Tuesday,24.471698516969997,2023,4,17
