Date_add,Symbol,Open,High,Low,Close,week_of_year,week_day,avg_daily_price,Dollars Invested,Shares Purchased
2018-03-19,TQQQ,13.758124,13.758124,12.847242,13.240468,12,Monday,13.400989,25.0,1.865534
2018-03-26,TQQQ,11.884517,12.50985,11.356493,12.460398,13,Monday,12.052814,25.0,2.074204
2018-04-02,TQQQ,11.208139,11.366067,10.111413,10.459972,14,Monday,10.786398,25.0,2.317734
2018-04-09,TQQQ,10.92259,11.506447,10.81172,10.854792,15,Monday,11.023887,25.0,2.267803
2018-04-16,TQQQ,11.838255,11.995386,11.627683,11.857398,16,Monday,11.829681,25.0,2.113328
2018-04-23,TQQQ,11.929183,12.069563,11.485707,11.673147,17,Monday,11.7894,25.0,2.120549
2018-04-30,TQQQ,11.757695,11.972253,11.336552,11.430671,18,Monday,11.624293,25.0,2.150668
2018-05-07,TQQQ,12.431683,12.676553,12.393398,12.540957,19,Monday,12.510648,25.0,1.998298
2018-05-14,TQQQ,13.3641,13.5986,13.28035,13.339375,20,Monday,13.395606,25.0,1.866284
2018-05-21,TQQQ,13.08254,13.258814,12.84166,13.01235,21,Monday,13.048841,25.0,1.915879
2018-05-29,TQQQ,13.110456,13.347348,12.880742,13.12242,22,Tuesday,13.115242,25.0,1.906179
2018-06-04,TQQQ,14.093921,14.381063,14.074777,14.354742,23,Monday,14.226126,25.0,1.75733
2018-06-11,TQQQ,14.354742,14.610777,14.347563,14.503098,24,Monday,14.454045,25.0,1.72962
2018-06-18,TQQQ,14.716062,15.015169,14.577276,14.979276,25,Monday,14.821946,25.0,1.686688
2018-06-25,TQQQ,14.266206,14.326027,13.277957,13.682349,26,Monday,13.888135,25.0,1.800098
2018-07-02,TQQQ,13.318636,13.988636,13.227707,13.971886,27,Monday,13.626716,25.0,1.834631
2018-07-09,TQQQ,14.85485,15.039099,14.689743,15.022349,28,Monday,14.90151,25.0,1.677682
2018-07-16,TQQQ,15.627743,15.711494,15.429137,15.510493,29,Monday,15.569717,25.0,1.605681
2018-07-23,TQQQ,15.307098,15.608598,15.122848,15.57749,30,Monday,15.404008,25.0,1.622954
2018-07-30,TQQQ,15.063027,15.077384,14.194421,14.41217,31,Monday,14.686751,25.0,1.702215
2018-08-06,TQQQ,15.613386,15.929243,15.551171,15.919671,32,Monday,15.753368,25.0,1.586962
2018-08-13,TQQQ,15.814384,16.120671,15.661242,15.682778,33,Monday,15.819769,25.0,1.580301
