Date,Open,High,Low,Close,Capital Gains,Date_add,Symbol,week_of_year,week_day,avg_daily_price,Year,Month,Week
2021-02-04 00:00:00-05:00,19.911262774106888,20.02039337158203,19.863642080944533,20.02039337158203,0.0,2021-02-04,FMAG,5,Thursday,19.95392289955387,2021,2,5
2021-02-05 00:00:00-05:00,20.228731795021464,20.228731795021464,20.03031476068296,20.055116653442383,0.0,2021-02-05,FMAG,5,Friday,20.135723751042068,2021,2,5
2021-02-08 00:00:00-05:00,20.218808750660397,20.218808750660397,20.06007438127004,20.1295223236084,0.0,2021-02-08,FMAG,6,Monday,20.156803551549807,2021,2,6
2021-02-09 00:00:00-05:00,20.119608414121615,20.238658287784794,20.119608414121615,20.189054489135742,0.0,2021-02-09,FMAG,6,Tuesday,20.166732401290943,2021,2,6
2021-02-10 00:00:00-05:00,20.387467074202466,20.387467074202466,20.08984056350034,20.13944435119629,0.0,2021-02-10,FMAG,6,Wednesday,20.25105476577539,2021,2,6
2021-02-11 00:00:00-05:00,20.288256603074235,20.307105434184184,20.189047149579256,20.264446258544922,0.0,2021-02-11,FMAG,6,Thursday,20.26221386134565,2021,2,6
2021-02-12 00:00:00-05:00,20.22873192188246,20.40730857849121,20.22873192188246,20.40730857849121,0.0,2021-02-12,FMAG,6,Friday,20.318020250186834,2021,2,6
2021-02-16 00:00:00-05:00,20.446999388228228,20.486682050602777,20.2882649542026,20.32794761657715,0.0,2021-02-16,FMAG,7,Tuesday,20.38747350240269,2021,2,7
2021-02-17 00:00:00-05:00,20.16920667773627,20.250558853149414,20.1096817572401,20.250558853149414,0.0,2021-02-17,FMAG,7,Wednesday,20.1950015353188,2021,2,7
2021-02-18 00:00:00-05:00,20.119608414121615,20.208896765500814,20.010477786377347,20.189054489135742,0.0,2021-02-18,FMAG,7,Thursday,20.13200936378388,2021,2,7
2021-02-19 00:00:00-05:00,20.23865267426922,20.23865267426922,20.02039337158203,20.02039337158203,0.0,2021-02-19,FMAG,7,Friday,20.129523022925625,2021,2,7
2021-02-22 00:00:00-05:00,19.960871536749597,19.960871536749597,19.69300651550293,19.69300651550293,0.0,2021-02-22,FMAG,8,Monday,19.82693902612626,2021,2,8
2021-02-23 00:00:00-05:00,19.5739524566443,19.762450252217956,19.345772010154864,19.71185302734375,0.0,2021-02-23,FMAG,8,Tuesday,19.598506936590216,2021,2,8
2021-02-24 00:00:00-05:00,19.613636472689567,19.841816913046454,19.494584738615515,19.824951171875,0.0,2021-02-24,FMAG,8,Wednesday,19.693747324056634,2021,2,8
2021-02-25 00:00:00-05:00,19.72276484046489,19.82197430177999,19.246561696868138,19.296167373657227,0.0,2021-02-25,FMAG,8,Thursday,19.52186705319256,2021,2,8
2021-02-26 00:00:00-05:00,19.395374681043656,19.514426411468243,19.19695765335342,19.33584976196289,0.0,2021-02-26,FMAG,8,Friday,19.360652126957053,2021,2,8
2021-03-01 00:00:00-05:00,19.65331639484017,19.782289246542078,19.559068458798667,19.74756622314453,0.0,2021-03-01,FMAG,9,Monday,19.68556008083136,2021,3,9
2021-03-02 00:00:00-05:00,19.802132452990413,19.802132452990413,19.5749454498291,19.5749454498291,0.0,2021-03-02,FMAG,9,Tuesday,19.688538951409758,2021,3,9
2021-03-03 00:00:00-05:00,19.504507735346987,19.504507735346987,19.1076717376709,19.1076717376709,0.0,2021-03-03,FMAG,9,Wednesday,19.306089736508945,2021,3,9
2021-03-04 00:00:00-05:00,19.077904859215607,19.187035448331507,18.601701748594692,18.75051498413086,0.0,2021-03-04,FMAG,9,Thursday,18.90428926006817,2021,3,9
2021-03-05 00:00:00-05:00,18.91917153069256,19.112628936767578,18.5074548266314,19.112628936767578,0.0,2021-03-05,FMAG,9,Friday,18.912971057714778,2021,3,9
2021-03-08 00:00:00-05:00,19.206884857169108,19.236646379981384,18.8497314453125,18.8497314453125,0.0,2021-03-08,FMAG,10,Monday,19.035748531943874,2021,3,10
2021-03-09 00:00:00-05:00,19.187036776984314,19.405296078067057,19.187036776984314,19.296167373657227,0.0,2021-03-09,FMAG,10,Tuesday,19.268884251423227,2021,3,10
2021-03-10 00:00:00-05:00,19.45490456081273,19.45490456081273,19.306089401245117,19.306089401245117,0.0,2021-03-10,FMAG,10,Wednesday,19.380496981028923,2021,3,10
2021-03-11 00:00:00-05:00,18.879492728232798,19.732689715820268,18.879492728232798,19.654315948486328,0.0,2021-03-11,FMAG,10,Thursday,19.286497780193045,2021,3,10
2021-03-12 00:00:00-05:00,19.593791961669922,19.593791961669922,19.390413437251965,19.593791961669922,0.0,2021-03-12,FMAG,10,Friday,19.542947330565433,2021,3,10
2021-03-15 00:00:00-04:00,19.673161061438165,19.74260711669922,19.53030087522444,19.74260711669922,0.0,2021-03-15,FMAG,11,Monday,19.67216904251526,2021,3,11
2021-03-16 00:00:00-04:00,19.871582131038544,19.94102819380251,19.722766976814853,19.811063766479492,0.0,2021-03-16,FMAG,11,Tuesday,19.836610267033848,2021,3,11
2021-03-17 00:00:00-04:00,19.702923333501598,19.841815436029652,19.59379274307928,19.772369384765625,0.0,2021-03-17,FMAG,11,Wednesday,19.727725224344038,2021,3,11
2021-03-18 00:00:00-04:00,19.544190593981337,19.564030972954832,19.3457716661413,19.36561393737793,0.0,2021-03-18,FMAG,11,Thursday,19.45490179261385,2021,3,11
2021-03-19 00:00:00-04:00,19.36958617635255,19.453930287673987,19.290202704017137,19.384469985961914,0.0,2021-03-19,FMAG,11,Friday,19.374547288501397,2021,3,11
2021-03-22 00:00:00-04:00,19.41919748268619,19.70696371347845,19.379506698268887,19.647424697875977,0.0,2021-03-22,FMAG,12,Monday,19.538273148077376,2021,3,12
2021-03-23 00:00:00-04:00,19.706965255316888,19.826039510535974,19.592851638793945,19.592851638793945,0.0,2021-03-23,FMAG,12,Tuesday,19.67967701086019,2021,3,12
2021-03-24 00:00:00-04:00,19.677193040564998,19.706962546603545,19.45888900756836,19.45888900756836,0.0,2021-03-24,FMAG,12,Wednesday,19.575483400576317,2021,3,12
2021-03-25 00:00:00-04:00,19.4092777262049,19.429124068228692,19.220743154932887,19.419200897216797,0.0,2021-03-25,FMAG,12,Thursday,19.36958646164582,2021,3,12
2021-03-26 00:00:00-04:00,19.40927695182862,19.756580352783203,19.40927695182862,19.756580352783203,0.0,2021-03-26,FMAG,12,Friday,19.58292865230591,2021,3,12
2021-03-29 00:00:00-04:00,19.766500169560306,19.826037290503145,19.60773325194544,19.762531280517578,0.0,2021-03-29,FMAG,13,Monday,19.740700498131616,2021,3,13
2021-03-30 00:00:00-04:00,19.665286394167765,19.70696256707448,19.550179151486535,19.60773277282715,0.0,2021-03-30,FMAG,13,Tuesday,19.632540221388982,2021,3,13
2021-03-31 00:00:00-04:00,19.697044735763814,19.970917073741685,19.697044735763814,19.87565803527832,0.0,2021-03-31,FMAG,13,Wednesday,19.810166145136908,2021,3,13
2021-04-01 00:00:00-04:00,20.064189769976412,20.193189086966548,20.04434532268275,20.186243057250977,0.0,2021-04-01,FMAG,13,Thursday,20.121991809219175,2021,4,13
2021-04-05 00:00:00-04:00,20.371798729768464,20.530565635723487,20.361875561564926,20.510719299316406,0.0,2021-04-05,FMAG,14,Monday,20.44373980659332,2021,4,14
2021-04-06 00:00:00-04:00,20.520645142700616,20.600028606026978,20.478968966403105,20.495838165283203,0.0,2021-04-06,FMAG,14,Tuesday,20.523870220103476,2021,4,14
2021-04-07 00:00:00-04:00,20.530566402827237,20.570257184473594,20.49087372853,20.52064323425293,0.0,2021-04-07,FMAG,14,Wednesday,20.52808513752094,2021,4,14
2021-04-08 00:00:00-04:00,20.71910173330968,20.788563916030416,20.68933411908032,20.778640747070312,0.0,2021-04-08,FMAG,14,Thursday,20.743910128872685,2021,4,14
2021-04-09 00:00:00-04:00,20.808411940921133,20.924510955810547,20.70918401955205,20.924510955810547,0.0,2021-04-09,FMAG,14,Friday,20.84165446802357,2021,4,14
2021-04-12 00:00:00-04:00,20.937407002630785,20.952290809274512,20.81833087152827,20.943361282348633,0.0,2021-04-12,FMAG,15,Monday,20.91284749144555,2021,4,15
2021-04-13 00:00:00-04:00,20.987018546933452,21.14578544176604,20.947327769550643,21.110063552856445,0.0,2021-04-13,FMAG,15,Tuesday,21.047548827776644,2021,4,15
2021-04-14 00:00:00-04:00,21.145790478912158,21.145790478912158,20.897716910061213,20.927486419677734,0.0,2021-04-14,FMAG,15,Wednesday,21.029196071890816,2021,4,15
2021-04-15 00:00:00-04:00,21.122969666305725,21.294635022702106,21.122969666305725,21.284713745117188,0.0,2021-04-15,FMAG,15,Thursday,21.206322025107685,2021,4,15
2021-04-16 00:00:00-04:00,21.38394049997658,21.38394049997658,21.241051020175025,21.294633865356445,0.0,2021-04-16,FMAG,15,Friday,21.325891471371158,2021,4,15
2021-04-19 00:00:00-04:00,21.245019907597296,21.274789416685003,21.031676490763115,21.096176147460938,0.0,2021-04-19,FMAG,16,Monday,21.161915490626587,2021,4,16
2021-04-20 00:00:00-04:00,21.066408156183893,21.12594717864903,20.9126037464437,20.967178344726562,0.0,2021-04-20,FMAG,16,Tuesday,21.0180343565008,2021,4,16
2021-04-21 00:00:00-04:00,20.97709901207496,21.108081817626953,20.9473313970456,21.108081817626953,0.0,2021-04-21,FMAG,16,Wednesday,21.035148511093617,2021,4,16
2021-04-22 00:00:00-04:00,21.116023943820156,21.245021373465296,20.92748749189151,21.01580238342285,0.0,2021-04-22,FMAG,16,Thursday,21.076083798149952,2021,4,16
2021-04-23 00:00:00-04:00,21.09121248752787,21.35417173876851,21.09121248752787,21.304555892944336,0.0,2021-04-23,FMAG,16,Friday,21.210288151692147,2021,4,16
2021-04-26 00:00:00-04:00,21.334328462101535,21.383942422394753,21.262882769452236,21.34425163269043,0.0,2021-04-26,FMAG,17,Monday,21.33135132165974,2021,4,17
