Date,Open,High,Low,Close,Date_add,Symbol,week_of_year,week_day,avg_daily_price,Year,Month,Week
2024-11-22 00:00:00-05:00,25.353626251220703,25.382527120865465,25.263931668541296,25.353626251220703,2024-11-22,QTOP,47,Friday,25.33842782296204,2024,11,47
2024-11-25 00:00:00-05:00,25.513082853961468,25.57287860876503,25.194169627178777,25.303794860839844,2024-11-25,QTOP,48,Monday,25.39598148768628,2024,11,48
2024-11-26 00:00:00-05:00,25.383523574766965,25.503116987165516,25.383523574766965,25.49315071105957,2024-11-26,QTOP,48,Tuesday,25.440828711939755,2024,11,48
2024-11-27 00:00:00-05:00,25.433354928697923,25.433354928697923,25.134372348450633,25.2938289642334,2024-11-27,QTOP,48,Wednesday,25.323727792519968,2024,11,48
2024-11-29 00:00:00-05:00,25.293826355745253,25.562910079956055,25.293826355745253,25.562910079956055,2024-11-29,QTOP,48,Friday,25.428368217850654,2024,11,48
2024-12-02 00:00:00-05:00,25.602777138581,25.881825258331286,25.602777138581,25.861894607543945,2024-12-02,QTOP,49,Monday,25.737318535759307,2024,12,49
2024-12-03 00:00:00-05:00,25.79213068618106,25.9615535736084,25.78714849870059,25.9615535736084,2024-12-03,QTOP,49,Tuesday,25.87559658302461,2024,12,49
2024-12-04 00:00:00-05:00,26.101078828650085,26.280467987060547,26.078156204765122,26.280467987060547,2024-12-04,QTOP,49,Wednesday,26.185042751884076,2024,12,49
2024-12-05 00:00:00-05:00,26.32033233226809,26.369165754044044,26.270502853154237,26.300399780273438,2024-12-05,QTOP,49,Thursday,26.31510017993495,2024,12,49
2024-12-06 00:00:00-05:00,26.310365331876454,26.539583970885626,26.310365331876454,26.5196533203125,2024-12-06,QTOP,49,Friday,26.41999198873776,2024,12,49
2024-12-09 00:00:00-05:00,26.499722272599676,26.499722272599676,26.24160084908503,26.330299377441406,2024-12-09,QTOP,50,Monday,26.392836192931448,2024,12,50
2024-12-10 00:00:00-05:00,26.449892792030177,26.559518029457646,26.275485808291254,26.330299377441406,2024-12-10,QTOP,50,Tuesday,26.40379900180512,2024,12,50
2024-12-11 00:00:00-05:00,26.559515066942662,26.898360819463498,26.559515066942662,26.858497619628906,2024-12-11,QTOP,50,Wednesday,26.718972143244432,2024,12,50
2024-12-12 00:00:00-05:00,26.758836723529793,26.76880299868976,26.649209597642766,26.659175872802734,2024-12-12,QTOP,50,Thursday,26.709006298166265,2024,12,50
2024-12-13 00:00:00-05:00,26.958160020544494,27.097685990007733,26.768806470564094,26.96812629699707,2024-12-13,QTOP,50,Friday,26.948194694528347,2024,12,50
2024-12-16 00:00:00-05:00,27.137547727018415,27.476393504585754,27.12758145110493,27.45646095275879,2024-12-16,QTOP,51,Monday,27.299495908866973,2024,12,51
2024-12-17 00:00:00-05:00,27.354702921906988,27.36966659246502,27.21004776382422,27.36467933654785,2024-12-17,QTOP,51,Tuesday,27.324774153686022,2024,12,51
2024-12-18 00:00:00-05:00,27.324774561937588,27.39460756387621,26.30720497213586,26.387014389038086,2024-12-18,QTOP,51,Wednesday,26.853400371746936,2024,12,51
2024-12-19 00:00:00-05:00,26.58653621403462,26.676322043314062,26.287251384974166,26.31717872619629,2024-12-19,QTOP,51,Thursday,26.466822092129785,2024,12,51
2024-12-20 00:00:00-05:00,26.127632914185554,26.797034554848487,26.0079178392352,26.52667999267578,2024-12-20,QTOP,51,Friday,26.364816325236255,2024,12,51
2024-12-23 00:00:00-05:00,26.64639421325991,26.825965881347656,26.515707550521654,26.825965881347656,2024-12-23,QTOP,52,Monday,26.70350838161922,2024,12,52
2024-12-24 00:00:00-05:00,26.945680738908187,27.234989166259766,26.90577507841466,27.234989166259766,2024-12-24,QTOP,52,Tuesday,27.080358537460594,2024,12,52
2024-12-26 00:00:00-05:00,27.185108073766653,27.294846733604725,27.055418487163386,27.225013732910156,2024-12-26,QTOP,52,Thursday,27.19009675686123,2024,12,52
2024-12-27 00:00:00-05:00,27.135228107791274,27.135228107791274,26.556609365481926,26.815988540649414,2024-12-27,QTOP,52,Friday,26.910763530428472,2024,12,52
2024-12-30 00:00:00-05:00,26.416941503492673,26.626442410309906,26.267299085941264,26.46682357788086,2024-12-30,QTOP,1,Monday,26.444376644406177,2024,12,1
2024-12-31 00:00:00-05:00,26.55661015662585,26.55661015662585,26.167537576670668,26.207443237304688,2024-12-31,QTOP,1,Tuesday,26.372050281806764,2024,12,1
2025-01-02 00:00:00-05:00,26.307205774155765,26.43689536702322,25.86825301640801,26.107681274414062,2025-01-02,QTOP,1,Thursday,26.180008858000264,2025,1,1
2025-01-03 00:00:00-05:00,26.237369726529785,26.52668004829592,26.217418799668366,26.50672721862793,2025-01-03,QTOP,1,Friday,26.3720489482805,2025,1,1
2025-01-06 00:00:00-05:00,26.77608478401079,26.95565644590103,26.68629895306567,26.815988540649414,2025-01-06,QTOP,2,Monday,26.808507180906727,2025,1,2
2025-01-07 00:00:00-05:00,26.885823238790206,26.885823238790206,26.137609255181644,26.217418670654297,2025-01-07,QTOP,2,Tuesday,26.53166860085409,2025,1,2
2025-01-08 00:00:00-05:00,26.22739404473154,26.30720345703734,26.0278695625638,26.247344970703125,2025-01-08,QTOP,2,Wednesday,26.20245300875895,2025,1,2
2025-01-10 00:00:00-05:00,26.057799113806013,26.057799113806013,25.62582968940548,25.798418045043945,2025-01-10,QTOP,2,Friday,25.884961490515362,2025,1,2
2025-01-13 00:00:00-05:00,25.479182443410487,25.738561630249023,25.41932395154929,25.738561630249023,2025-01-13,QTOP,3,Monday,25.593907413864457,2025,1,3
2025-01-14 00:00:00-05:00,25.908155308476136,25.958037381991957,25.47918089307933,25.618846893310547,2025-01-14,QTOP,3,Tuesday,25.741055119214494,2025,1,3
2025-01-15 00:00:00-05:00,25.99794123655542,26.30720438510629,25.99794123655542,26.257322311401367,2025-01-15,QTOP,3,Wednesday,26.140102292404624,2025,1,3
2025-01-16 00:00:00-05:00,26.40696353536822,26.40696353536822,25.987963649185733,25.997940063476562,2025-01-16,QTOP,3,Thursday,26.199957695849683,2025,1,3
2025-01-17 00:00:00-05:00,26.476800048528965,26.546633050012947,26.307204800865048,26.446870803833008,2025-01-17,QTOP,3,Friday,26.444377175809993,2025,1,3
2025-01-21 00:00:00-05:00,26.57656004819248,26.616465707270994,26.327155387371434,26.56658363342285,2025-01-21,QTOP,4,Tuesday,26.521691194064438,2025,1,4
2025-01-22 00:00:00-05:00,26.895799348761695,27.10031300979335,26.895799348761695,26.995561599731445,2025-01-22,QTOP,4,Wednesday,26.971868326762046,2025,1,4
2025-01-23 00:00:00-05:00,26.91574999863921,27.095321655273438,26.87584624316856,27.095321655273438,2025-01-23,QTOP,4,Thursday,26.995559888088664,2025,1,4
2025-01-24 00:00:00-05:00,27.125252340615283,27.173138371970293,26.835942011149292,26.92572784423828,2025-01-24,QTOP,4,Friday,27.01501514199329,2025,1,4
2025-01-27 00:00:00-05:00,25.898178636018937,26.227394609527174,25.838322051202223,26.047822952270508,2025-01-27,QTOP,5,Monday,26.00292956225471,2025,1,5
2025-01-28 00:00:00-05:00,26.147584697907522,26.595516794503318,25.984974649264398,26.556610107421875,2025-01-28,QTOP,5,Tuesday,26.32117156227428,2025,1,5
2025-01-29 00:00:00-05:00,26.556608534919675,26.556608534919675,26.26729822140994,26.436893463134766,2025-01-29,QTOP,5,Wednesday,26.454352188596015,2025,1,5
2025-01-30 00:00:00-05:00,26.55660940897302,26.6214532514678,26.23736984130835,26.46682357788086,2025-01-30,QTOP,5,Thursday,26.470564019907506,2025,1,5
2025-01-31 00:00:00-05:00,26.69627546787956,26.905774472331505,26.372048643496413,26.446870803833008,2025-01-31,QTOP,5,Friday,26.60524234688512,2025,1,5
2025-02-03 00:00:00-05:00,25.91813393392014,26.31718104205154,25.83832451229386,26.177515029907227,2025-02-03,QTOP,6,Monday,26.062788629543192,2025,2,6
2025-02-04 00:00:00-05:00,26.277277046645807,26.61646756121291,26.267300631181282,26.586538314819336,2025-02-04,QTOP,6,Tuesday,26.436895888464836,2025,2,6
2025-02-05 00:00:00-05:00,26.456847515201726,26.686299352022164,26.416941855159944,26.67632293701172,2025-02-05,QTOP,6,Wednesday,26.55910291484889,2025,2,6
2025-02-06 00:00:00-05:00,26.736178036980053,26.865869522094727,26.68629786750918,26.865869522094727,2025-02-06,QTOP,6,Thursday,26.78855373716967,2025,2,6
2025-02-07 00:00:00-05:00,26.885824366989734,26.95166718508777,26.462832354147622,26.49675178527832,2025-02-07,QTOP,6,Friday,26.699268922875863,2025,2,6
2025-02-10 00:00:00-05:00,26.706253625513604,26.9007889717154,26.686300794414265,26.8359432220459,2025-02-10,QTOP,7,Monday,26.782321653422294,2025,2,7
2025-02-11 00:00:00-05:00,26.69627640616363,26.885824490286826,26.69627640616363,26.786062240600586,2025-02-11,QTOP,7,Tuesday,26.76610988580367,2025,2,7
2025-02-12 00:00:00-05:00,26.47680092334178,26.83693942820747,26.47680092334178,26.806015014648438,2025-02-12,QTOP,7,Wednesday,26.649139072384866,2025,2,7
2025-02-13 00:00:00-05:00,26.935704495398102,27.195085581838732,26.816988389444752,27.175132751464844,2025-02-13,QTOP,7,Thursday,27.03072780453661,2025,2,7
2025-02-14 00:00:00-05:00,27.175133388232567,27.29484847047442,27.136226700056472,27.28487205505371,2025-02-14,QTOP,7,Friday,27.22277015345429,2025,2,7
2025-02-18 00:00:00-05:00,27.37465713627766,27.37465713627766,27.065393975182456,27.215038299560547,2025-02-18,QTOP,8,Tuesday,27.25743663682458,2025,2,8
2025-02-19 00:00:00-05:00,27.205061711586197,27.33275716070999,27.13023954987248,27.27489471435547,2025-02-19,QTOP,8,Wednesday,27.235738284131035,2025,2,8
2025-02-20 00:00:00-05:00,27.215038412212618,27.215038412212618,26.935704495398102,27.175132751464844,2025-02-20,QTOP,8,Thursday,27.135228517822046,2025,2,8
2025-02-21 00:00:00-05:00,27.225015468582313,27.225015468582313,26.59551754594915,26.62644386291504,2025-02-21,QTOP,8,Friday,26.917998086507204,2025,2,8
2025-02-24 00:00:00-05:00,26.716227819093778,26.73617874572711,26.257322256009342,26.27727508544922,2025-02-24,QTOP,9,Monday,26.496750976569864,2025,2,9
2025-02-25 00:00:00-05:00,26.25732410682101,26.25732410682101,25.728587409040795,25.968015670776367,2025-02-25,QTOP,9,Tuesday,26.052812823364796,2025,2,9
2025-02-26 00:00:00-05:00,26.107679537087222,26.29722760894776,25.898178636018937,26.047822952270508,2025-02-26,QTOP,9,Wednesday,26.08772718358111,2025,2,9
2025-02-27 00:00:00-05:00,26.247346793139982,26.247346793139982,25.259704533728144,25.2796573638916,2025-02-27,QTOP,9,Thursday,25.758513870974927,2025,2,9
2025-02-28 00:00:00-05:00,25.209824938455093,25.748538045559222,25.050206099105225,25.738561630249023,2025-02-28,QTOP,9,Friday,25.43678267834214,2025,2,9
2025-03-03 00:00:00-05:00,25.83832280765262,25.938085053805494,24.92051356809801,25.110061645507812,2025-03-03,QTOP,10,Monday,25.45174576876598,2025,3,10
2025-03-04 00:00:00-05:00,24.840704433078468,25.389395841730373,24.611252596292726,25.010299682617188,2025-03-04,QTOP,10,Tuesday,24.962913138429688,2025,3,10
2025-03-05 00:00:00-05:00,25.080132586112462,25.441271957910107,24.81077699315825,25.379419326782227,2025-03-05,QTOP,10,Wednesday,25.17790021599076,2025,3,10
2025-03-06 00:00:00-05:00,24.950443139855178,25.130014804723,24.522463878399765,24.6611328125,2025-03-06,QTOP,10,Thursday,24.816013658869487,2025,3,10
2025-03-07 00:00:00-05:00,24.571346472495783,24.87063320869532,24.242132394640887,24.8407039642334,2025-03-07,QTOP,10,Friday,24.631204010016347,2025,3,10
2025-03-10 00:00:00-04:00,24.401752232440305,24.401752232440305,23.58370521147867,23.82313346862793,2025-03-10,QTOP,11,Monday,24.0525857862468,2025,3,11
2025-03-11 00:00:00-04:00,23.753299657396745,24.09249015253022,23.55876432400096,23.773252487182617,2025-03-11,QTOP,11,Tuesday,23.794451655277637,2025,3,11
2025-03-12 00:00:00-04:00,24.20222882944024,24.29201466072904,23.82313267448606,24.102466583251953,2025-03-12,QTOP,11,Wednesday,24.104960686976824,2025,3,11
2025-03-13 00:00:00-04:00,24.022657671098468,24.022657671098468,23.50389550227581,23.59368133544922,2025-03-13,QTOP,11,Thursday,23.785723044980493,2025,3,11
2025-03-14 00:00:00-04:00,23.902941865957267,24.20222860170595,23.873014524346992,24.182275772094727,2025-03-14,QTOP,11,Friday,24.04011519102623,2025,3,11
2025-03-17 00:00:00-04:00,24.162324734266516,24.376812911476378,23.98275496286899,24.222183227539062,2025-03-17,QTOP,12,Monday,24.18601895903774,2025,3,12
2025-03-18 00:00:00-04:00,24.00045600505887,24.00045600505887,23.69083577582127,23.800701141357422,2025-03-18,QTOP,12,Tuesday,23.87311223182411,2025,3,12
2025-03-19 00:00:00-04:00,23.94052787398156,24.350023621018533,23.87061424473186,24.130294799804688,2025-03-19,QTOP,12,Wednesday,24.07286513488416,2025,3,12
2025-03-20 00:00:00-04:00,23.950514725745833,24.34003649326448,23.920552831708314,24.050392150878906,2025-03-20,QTOP,12,Thursday,24.065374050399384,2025,3,12
2025-03-21 00:00:00-04:00,23.780723741745632,24.23017120361328,23.7607497806653,24.23017120361328,2025-03-21,QTOP,12,Friday,24.000453982409375,2025,3,12
2025-03-24 00:00:00-04:00,24.559766184556143,24.769507070347743,24.559766184556143,24.70958137512207,2025-03-24,QTOP,13,Monday,24.649655203645523,2025,3,13
2025-03-25 00:00:00-04:00,24.79947157601323,24.91932487487793,24.71957001177128,24.91932487487793,2025-03-25,QTOP,13,Tuesday,24.839422834385093,2025,3,13
2025-03-26 00:00:00-04:00,24.849407671599266,24.869383537570027,24.35002245235086,24.42992401123047,2025-03-26,QTOP,13,Wednesday,24.624684418187655,2025,3,13
2025-03-27 00:00:00-04:00,24.29009798555996,24.549778541277725,24.29009798555996,24.310073852539062,2025-03-27,QTOP,13,Thursday,24.360012091234175,2025,3,13
2025-03-28 00:00:00-04:00,24.240159799182425,24.280109627438428,23.646890276304067,23.700822830200195,2025-03-28,QTOP,13,Friday,23.96699563328128,2025,3,13
2025-03-31 00:00:00-04:00,23.25137726105183,23.750762496774563,23.101560166332213,23.700822830200195,2025-03-31,QTOP,14,Monday,23.4511306885897,2025,3,14
2025-04-01 00:00:00-04:00,23.63091010660761,23.95051636490436,23.552006763902078,23.89059066772461,2025-04-01,QTOP,14,Tuesday,23.756005975784667,2025,4,14
2025-04-02 00:00:00-04:00,23.580972197303545,24.218186361215725,23.580972197303545,24.09034538269043,2025-04-02,QTOP,14,Wednesday,23.867619034628312,2025,4,14
2025-04-03 00:00:00-04:00,23.041635015320843,23.211426075674456,22.771966524464474,22.811918258666992,2025-04-03,QTOP,14,Thursday,22.959236468531692,2025,4,14
2025-04-04 00:00:00-04:00,22.15272876269223,22.2476112691137,21.403650929355045,21.433612823486328,2025-04-04,QTOP,14,Friday,21.809400946161826,2025,4,14
2025-04-07 00:00:00-04:00,20.51474584339602,22.372457574669898,20.305003059459818,21.433612823486328,2025-04-07,QTOP,15,Monday,21.156454825253018,2025,4,15
2025-04-08 00:00:00-04:00,22.252607162249173,22.447367102641937,20.75445142999281,21.064069747924805,2025-04-08,QTOP,15,Tuesday,21.629623860702182,2025,4,15
2025-04-09 00:00:00-04:00,21.06407012636921,23.720799520235275,21.06407012636921,23.620922088623047,2025-04-09,QTOP,15,Wednesday,22.367465465399185,2025,4,15
2025-04-10 00:00:00-04:00,23.01167177950486,23.064606109737184,21.962961677806693,22.66210174560547,2025-04-10,QTOP,15,Thursday,22.675335328163552,2025,4,15
2025-04-11 00:00:00-04:00,22.562224888763005,23.101559947636005,22.492311261224234,23.071598052978516,2025-04-11,QTOP,15,Friday,22.80692353765044,2025,4,15
2025-04-14 00:00:00-04:00,23.620920659855,23.620920659855,22.971720251149293,23.20143699645996,2025-04-14,QTOP,16,Monday,23.353749641829815,2025,4,16
2025-04-15 00:00:00-04:00,23.261365243489344,23.41118043352184,23.13651893429501,23.231401443481445,2025-04-15,QTOP,16,Tuesday,23.26011651369691,2025,4,16
2025-04-16 00:00:00-04:00,22.742003440433205,22.84487553112238,22.112776994648566,22.46234703063965,2025-04-16,QTOP,16,Wednesday,22.54050074921095,2025,4,16
2025-04-17 00:00:00-04:00,22.572213007427383,22.591188747199457,22.30254452327366,22.402421951293945,2025-04-17,QTOP,16,Thursday,22.46709205729861,2025,4,16
2025-04-21 00:00:00-04:00,22.09280365594928,22.142741417496136,21.568447634689814,21.843111038208008,2025-04-21,QTOP,17,Monday,21.91177593658581,2025,4,17
2025-04-22 00:00:00-04:00,22.132753265406933,22.55223693526587,22.0828155043537,22.42239761352539,2025-04-22,QTOP,17,Tuesday,22.297550829637974,2025,4,17
2025-04-23 00:00:00-04:00,23.136519903892044,23.361241745856603,22.853866903149022,22.951745986938477,2025-04-23,QTOP,17,Wednesday,23.075843634959035,2025,4,17
2025-04-24 00:00:00-04:00,23.02165794458847,23.580970764160156,22.99569084271729,23.580970764160156,2025-04-24,QTOP,17,Thursday,23.29482257890652,2025,4,17
2025-04-25 00:00:00-04:00,23.5909602768223,23.900578601421827,23.4870880523755,23.89059066772461,2025-04-25,QTOP,17,Friday,23.71730439958606,2025,4,17
2025-04-28 00:00:00-04:00,23.93054049750992,23.993464670302757,23.551008542033426,23.89059066772461,2025-04-28,QTOP,18,Monday,23.84140109439268,2025,4,18
2025-04-29 00:00:00-04:00,23.770736785238554,24.060381140341907,23.770736785238554,24.0404052734375,2025-04-29,QTOP,18,Tuesday,23.910564996064128,2025,4,18
2025-04-30 00:00:00-04:00,23.60094572655813,24.110318902599406,23.371228972167998,24.0404052734375,2025-04-30,QTOP,18,Wednesday,23.78072471869076,2025,4,18
2025-05-01 00:00:00-04:00,24.499840158960286,24.659643280742863,24.360010998647923,24.369998931884766,2025-05-01,QTOP,18,Thursday,24.47237334255896,2025,5,18
2025-05-02 00:00:00-04:00,24.639668390820102,24.809459452568902,24.509829063602105,24.739545822143555,2025-05-02,QTOP,18,Friday,24.67462568228367,2025,5,18
2025-05-05 00:00:00-04:00,24.469877476331643,24.668632213308896,24.459889542638834,24.539791107177734,2025-05-05,QTOP,19,Monday,24.534547584864278,2025,5,19
2025-05-06 00:00:00-04:00,24.210195371369604,24.41993815553549,24.19021950525791,24.32006072998047,2025-05-06,QTOP,19,Tuesday,24.28510344053587,2025,5,19
2025-05-07 00:00:00-04:00,24.369999812069683,24.54977880681913,24.18023288372265,24.469877243041992,2025-05-07,QTOP,19,Wednesday,24.392472186413364,2025,5,19
2025-05-08 00:00:00-04:00,24.689605067794187,24.879371988459848,24.479864185745406,24.659643173217773,2025-05-08,QTOP,19,Thursday,24.677121103804303,2025,5,19
2025-05-09 00:00:00-04:00,24.789482494723664,24.81844807248526,24.56975367948159,24.659643173217773,2025-05-09,QTOP,19,Friday,24.709331854977073,2025,5,19
2025-05-12 00:00:00-04:00,25.618462255911727,25.648426055908203,25.338807742625253,25.648426055908203,2025-05-12,QTOP,20,Monday,25.563530527588345,2025,5,20
2025-05-13 00:00:00-04:00,25.75829073178179,26.167786462480617,25.75829073178179,26.0878849029541,2025-05-13,QTOP,20,Tuesday,25.943063207249573,2025,5,20
2025-05-14 00:00:00-04:00,26.197748218452798,26.337577375639025,26.157798391402043,26.28763771057129,2025-05-14,QTOP,20,Wednesday,26.24519042401629,2025,5,20
2025-05-15 00:00:00-04:00,26.1777740475708,26.477406342369648,26.127836284272774,26.307615280151367,2025-05-15,QTOP,20,Thursday,26.27265798859115,2025,5,20
2025-05-16 00:00:00-04:00,26.437454223632812,26.437454223632812,26.227713334824035,26.437454223632812,2025-05-16,QTOP,20,Friday,26.385019001430617,2025,5,20
2025-05-19 00:00:00-04:00,26.027958273052377,26.457429885864258,26.027958273052377,26.457429885864258,2025-05-19,QTOP,21,Monday,26.242694079458317,2025,5,21
2025-05-20 00:00:00-04:00,26.35755157470703,26.368537729620122,26.228710476174502,26.35755157470703,2025-05-20,QTOP,21,Tuesday,26.328087838802173,2025,5,21
2025-05-21 00:00:00-04:00,26.167787285455784,26.49738146699381,25.898118799196443,26.007984161376953,2025-05-21,QTOP,21,Wednesday,26.14281792825575,2025,5,21
2025-05-22 00:00:00-04:00,26.08788595898325,26.247689084505062,25.96803266234013,26.077898025512695,2025-05-22,QTOP,21,Thursday,26.095376432835284,2025,5,21
2025-05-23 00:00:00-04:00,25.668401576814844,25.96303893863249,25.658413643617223,25.868154525756836,2025-05-23,QTOP,21,Friday,25.78950217120535,2025,5,21
2025-05-27 00:00:00-04:00,26.237700659963565,26.49738121032715,26.182767979405416,26.49738121032715,2025-05-27,QTOP,22,Tuesday,26.35380776500582,2025,5,22
2025-05-28 00:00:00-04:00,26.567294598548013,26.6372082258989,26.427465438842773,26.427465438842773,2025-05-28,QTOP,22,Wednesday,26.514858425533113,2025,5,22
2025-05-29 00:00:00-04:00,26.84694914098646,26.84694914098646,26.397503576747674,26.51735496520996,2025-05-29,QTOP,22,Thursday,26.652189205982637,2025,5,22
2025-05-30 00:00:00-04:00,26.477406399203986,26.54732002997272,26.217725838489002,26.487394332885742,2025-05-30,QTOP,22,Friday,26.432461650137864,2025,5,22
2025-06-02 00:00:00-04:00,26.57728347661007,26.707122802734375,26.397504482742928,26.707122802734375,2025-06-02,QTOP,23,Monday,26.597258391205436,2025,6,23
2025-06-03 00:00:00-04:00,26.75706127550839,26.99476760633632,26.717109543098363,26.9168643951416,2025-06-03,QTOP,23,Tuesday,26.84645070502117,2025,6,23
2025-06-04 00:00:00-04:00,26.9867793154172,27.0317240640311,26.91187076605952,26.976791381835938,2025-06-04,QTOP,23,Wednesday,26.976791381835938,2025,6,23
2025-06-05 00:00:00-04:00,27.066679927444174,27.176543382968333,26.60225150976359,26.697134017944336,2025-06-05,QTOP,23,Thursday,26.885652209530107,2025,6,23
2025-06-06 00:00:00-04:00,26.956815719604492,27.05669315117284,26.916865889979288,26.956815719604492,2025-06-06,QTOP,23,Friday,26.97179762009028,2025,6,23
2025-06-09 00:00:00-04:00,26.966802832712204,27.071673275416355,26.92185808512421,27.03671646118164,2025-06-09,QTOP,24,Monday,26.999262663608604,2025,6,24
2025-06-10 00:00:00-04:00,27.026728152013714,27.186531273437026,26.906876763447965,27.16655731201172,2025-06-10,QTOP,24,Tuesday,27.071673375227608,2025,6,24
2025-06-11 00:00:00-04:00,27.246460109318537,27.285411717120073,26.99776570450245,27.04670524597168,2025-06-11,QTOP,24,Wednesday,27.144085694228185,2025,6,24
2025-06-12 00:00:00-04:00,27.02872670396881,27.166557516359315,27.02872670396881,27.146581649780273,2025-06-12,QTOP,24,Thursday,27.092648143519302,2025,6,24
2025-06-13 00:00:00-04:00,26.816987139709013,27.03172294027027,26.75706144571622,26.80699920654297,2025-06-13,QTOP,24,Friday,26.853192683059618,2025,6,24
2025-06-16 00:00:00-04:00,27.010000228881836,27.264999389648438,27.010000228881836,27.200000762939453,2025-06-16,QTOP,25,Monday,27.12125015258789,2025,6,25
2025-06-17 00:00:00-04:00,27.059999465942383,27.139999389648438,26.899999618530273,26.93000030517578,2025-06-17,QTOP,25,Tuesday,27.00749969482422,2025,6,25
2025-06-18 00:00:00-04:00,27.0,27.110000610351562,26.909000396728516,26.959999084472656,2025-06-18,QTOP,25,Wednesday,26.994750022888184,2025,6,25
2025-06-20 00:00:00-04:00,27.110000610351562,27.174999237060547,26.770000457763672,26.829999923706055,2025-06-20,QTOP,25,Friday,26.97125005722046,2025,6,25
2025-06-23 00:00:00-04:00,26.8799991607666,27.184999465942383,26.75,27.15999984741211,2025-06-23,QTOP,26,Monday,26.993749618530273,2025,6,26
2025-06-24 00:00:00-04:00,27.420000076293945,27.57699966430664,27.389999389648438,27.520000457763672,2025-06-24,QTOP,26,Tuesday,27.476749897003174,2025,6,26
2025-06-25 00:00:00-04:00,27.700000762939453,27.7450008392334,27.600000381469727,27.68000030517578,2025-06-25,QTOP,26,Wednesday,27.68125057220459,2025,6,26
2025-06-26 00:00:00-04:00,27.799999237060547,27.979999542236328,27.700000762939453,27.950000762939453,2025-06-26,QTOP,26,Thursday,27.857500076293945,2025,6,26
