Date,Open,High,Low,Close,Capital Gains,Date_add,Symbol,week_of_year,week_day,avg_daily_price,Year,Month,Week
2015-08-31 00:00:00-04:00,9.164880285239379,9.30808116982633,9.01054005689061,9.101234436035156,0.0,2015-08-31,UPRO,36,Monday,9.146183986997869,2015,8,36
2015-09-01 00:00:00-04:00,8.483881692686937,8.69709162271906,8.146562043966325,8.292946815490723,0.0,2015-09-01,UPRO,36,Tuesday,8.405120543715762,2015,9,36
2015-09-02 00:00:00-04:00,8.655722681950051,8.76073754791237,8.369320819560166,8.754372596740723,0.0,2015-09-02,UPRO,36,Wednesday,8.635038411540828,2015,9,36
2015-09-03 00:00:00-04:00,8.873706924785724,9.11078428274022,8.695500129523035,8.768692970275879,0.0,2015-09-03,UPRO,36,Thursday,8.862171076831213,2015,9,36
2015-09-04 00:00:00-04:00,8.404327047101258,8.545937460117612,8.243623596509984,8.37886905670166,0.0,2015-09-04,UPRO,36,Friday,8.393189290107628,2015,9,36
2015-09-08 00:00:00-04:00,8.816427839640422,9.031230189490552,8.716187350010026,9.010544776916504,0.0,2015-09-08,UPRO,37,Tuesday,8.893597539014376,2015,9,37
2015-09-09 00:00:00-04:00,9.263535824849429,9.288993818399934,8.584125508164119,8.644588470458984,0.0,2015-09-09,UPRO,37,Wednesday,8.945310905468117,2015,9,37
2015-09-10 00:00:00-04:00,8.609578336944468,8.967581497905792,8.574573389199104,8.784602165222168,0.0,2015-09-10,UPRO,37,Thursday,8.734083847317883,2015,9,37
2015-09-11 00:00:00-04:00,8.713002148186021,8.908710479736328,8.609578764870262,8.908710479736328,0.0,2015-09-11,UPRO,37,Friday,8.785000468132235,2015,9,37
2015-09-14 00:00:00-04:00,8.927804861672824,8.94053294162586,8.728913589994688,8.79892349243164,0.0,2015-09-14,UPRO,38,Monday,8.849043721431253,2015,9,38
2015-09-15 00:00:00-04:00,8.886435827843993,9.206252084350886,8.81801738394429,9.14578914642334,0.0,2015-09-15,UPRO,38,Tuesday,9.014123610640628,2015,9,38
2015-09-16 00:00:00-04:00,9.183975618696216,9.40514286068387,9.133059654901743,9.368545532226562,0.0,2015-09-16,UPRO,38,Wednesday,9.272680916627099,2015,9,38
2015-09-17 00:00:00-04:00,9.349451269918324,9.747232867520811,9.249209910366677,9.32081127166748,0.0,2015-09-17,UPRO,38,Thursday,9.416676329868324,2015,9,38
2015-09-18 00:00:00-04:00,8.902348211449516,9.152155507621808,8.787787268990341,8.8546142578125,0.0,2015-09-18,UPRO,38,Friday,8.92422631146854,2015,9,38
2015-09-21 00:00:00-04:00,8.989859754735086,9.155336655849565,8.821199922685237,8.991450309753418,0.0,2015-09-21,UPRO,39,Monday,8.989461660755827,2015,9,39
2015-09-22 00:00:00-04:00,8.647768800799234,8.716187258891852,8.461606462725413,8.646178245544434,0.0,2015-09-22,UPRO,39,Tuesday,8.617935191990233,2015,9,39
2015-09-23 00:00:00-04:00,8.671635891530311,8.743236375270788,8.507750420786511,8.59048843383789,0.0,2015-09-23,UPRO,39,Wednesday,8.628277780356374,2015,9,39
2015-09-24 00:00:00-04:00,8.40114322275852,8.577757651830028,8.19588787779756,8.515704154968262,0.0,2015-09-24,UPRO,39,Thursday,8.422623226838592,2015,9,39
2015-09-25 00:00:00-04:00,8.740052574308624,8.783013037894497,8.361364819008537,8.493428230285645,0.0,2015-09-25,UPRO,39,Friday,8.594464665374325,2015,9,39
2015-09-28 00:00:00-04:00,8.35818273633866,8.372503194243919,7.810836061733935,7.850613594055176,0.0,2015-09-28,UPRO,40,Monday,8.098033896592923,2015,9,40
2015-09-29 00:00:00-04:00,7.891982374704665,8.073370263341438,7.723322566232639,7.868114948272705,0.0,2015-09-29,UPRO,40,Tuesday,7.889197538137862,2015,9,40
2015-09-30 00:00:00-04:00,8.14656196379845,8.332724263875937,8.03518396936701,8.315221786499023,0.0,2015-09-30,UPRO,40,Wednesday,8.207422995885105,2015,9,40
2015-10-01 00:00:00-04:00,8.370909175960373,8.420233665176347,8.074959509317289,8.382046699523926,0.0,2015-10-01,UPRO,40,Thursday,8.312037262494483,2015,10,40
2015-10-02 00:00:00-04:00,8.065415575260147,8.75119157096811,7.98426812890731,8.732097625732422,0.0,2015-10-02,UPRO,40,Friday,8.383243225216997,2015,10,40
2015-10-05 00:00:00-04:00,8.943714755649188,9.250801983449886,8.930985765540079,9.212615013122559,0.0,2015-10-05,UPRO,41,Monday,9.084529379440427,2015,10,41
2015-10-06 00:00:00-04:00,9.191928954758945,9.287396819565936,9.010540193715467,9.117146492004395,0.0,2015-10-06,UPRO,41,Tuesday,9.151753115011186,2015,10,41
2015-10-07 00:00:00-04:00,9.277852939184585,9.40355230600528,9.080554015599855,9.352636337280273,0.0,2015-10-07,UPRO,41,Wednesday,9.2786488995175,2015,10,41
2015-10-08 00:00:00-04:00,9.282625503855831,9.643811645410423,9.228527520066502,9.594486236572266,0.0,2015-10-08,UPRO,41,Thursday,9.437362726476255,2015,10,41
2015-10-09 00:00:00-04:00,9.624719879220121,9.696320355511281,9.508567469421445,9.611989974975586,0.0,2015-10-09,UPRO,41,Friday,9.610399419782109,2015,10,41
2015-10-12 00:00:00-04:00,9.624718455283253,9.6740429575233,9.554708544543244,9.653358459472656,0.0,2015-10-12,UPRO,42,Monday,9.626707104205613,2015,10,42
2015-10-13 00:00:00-04:00,9.513340031546624,9.73132346007637,9.430601124693103,9.460832595825195,0.0,2015-10-13,UPRO,42,Tuesday,9.534024303035324,2015,10,42
2015-10-14 00:00:00-04:00,9.438555454639605,9.545159947099735,9.273077677522872,9.316038131713867,0.0,2015-10-14,UPRO,42,Wednesday,9.39320780274402,2015,10,42
2015-10-15 00:00:00-04:00,9.429010611917937,9.750417447842889,9.37172968992423,9.740870475769043,0.0,2015-10-15,UPRO,42,Thursday,9.573007056363524,2015,10,42
2015-10-16 00:00:00-04:00,9.828381464743593,9.884070913284917,9.689953120799682,9.872933387756348,0.0,2015-10-16,UPRO,42,Friday,9.818834721646134,2015,10,42
2015-10-19 00:00:00-04:00,9.769510675602039,9.896801514733285,9.717004149051636,9.8936185836792,0.0,2015-10-19,UPRO,43,Monday,9.819233730766541,2015,10,43
2015-10-20 00:00:00-04:00,9.818835438246708,9.966809856680877,9.779056996763606,9.85065746307373,0.0,2015-10-20,UPRO,43,Tuesday,9.85383993869123,2015,10,43
2015-10-21 00:00:00-04:00,9.93498712939667,9.957263091470152,9.645402353789216,9.678815841674805,0.0,2015-10-21,UPRO,43,Wednesday,9.80411710408271,2015,10,43
2015-10-22 00:00:00-04:00,9.842703514173973,10.19911531417605,9.817244618010154,10.157746315002441,0.0,2015-10-22,UPRO,43,Thursday,10.004202440340656,2015,10,43
2015-10-23 00:00:00-04:00,10.47119535942239,10.563480309834812,10.323220053187992,10.495061874389648,0.0,2015-10-23,UPRO,43,Friday,10.46323939920871,2015,10,43
2015-10-26 00:00:00-04:00,10.477560460286305,10.479151925486672,10.358226062836343,10.428235054016113,0.0,2015-10-26,UPRO,44,Monday,10.435793375656358,2015,10,44
2015-10-27 00:00:00-04:00,10.310493909519078,10.423463376204722,10.245257481730565,10.351862907409668,0.0,2015-10-27,UPRO,44,Tuesday,10.332769418716008,2015,10,44
2015-10-28 00:00:00-04:00,10.421872245324694,10.717821986560946,10.304128388715963,10.70986557006836,0.0,2015-10-28,UPRO,44,Wednesday,10.538422047667492,2015,10,44
2015-10-29 00:00:00-04:00,10.614397504353551,10.760781362431793,10.601668512801064,10.708274841308594,0.0,2015-10-29,UPRO,44,Thursday,10.67128055522375,2015,10,44
2015-10-30 00:00:00-04:00,10.735324399238209,10.78783183579918,10.525295563443706,10.542798042297363,0.0,2015-10-30,UPRO,44,Friday,10.647812460194615,2015,10,44
2015-11-02 00:00:00-05:00,10.61121544827648,10.966036655635719,10.59371388159399,10.919893264770508,0.0,2015-11-02,UPRO,45,Monday,10.772714812569175,2015,11,45
2015-11-03 00:00:00-05:00,10.868976776636908,11.129920612965115,10.826016322148291,11.013769149780273,0.0,2015-11-03,UPRO,45,Tuesday,10.959670715382646,2015,11,45
2015-11-04 00:00:00-05:00,11.07900506312635,11.101281023767706,10.829198742249535,10.934212684631348,0.0,2015-11-04,UPRO,45,Wednesday,10.985924378443734,2015,11,45
2015-11-05 00:00:00-05:00,10.932622245471144,11.021725178529497,10.730548953254477,10.88966178894043,0.0,2015-11-05,UPRO,45,Thursday,10.893639541548886,2015,11,45
2015-11-06 00:00:00-05:00,10.819654770804307,10.918305611051911,10.6303113289953,10.867388725280762,0.0,2015-11-06,UPRO,45,Friday,10.80891510903307,2015,11,45
2015-11-09 00:00:00-05:00,10.763962819510903,10.784648226344514,10.39482208380313,10.568254470825195,0.0,2015-11-09,UPRO,46,Monday,10.627921900120935,2015,11,46
2015-11-10 00:00:00-05:00,10.482333912665718,10.647810799840373,10.433009412714828,10.623944282531738,0.0,2015-11-10,UPRO,46,Tuesday,10.546774601938164,2015,11,46
2015-11-11 00:00:00-05:00,10.692363533156174,10.697137019068688,10.501428648902364,10.509384155273438,0.0,2015-11-11,UPRO,46,Wednesday,10.600078339100165,2015,11,46
2015-11-12 00:00:00-05:00,10.32640527601186,10.407552719544185,10.07341688357826,10.075007438659668,0.0,2015-11-12,UPRO,46,Thursday,10.220595579448494,2015,11,46
2015-11-13 00:00:00-05:00,10.003403982180465,10.046363523748683,9.717001272214608,9.734503746032715,0.0,2015-11-13,UPRO,46,Friday,9.875318131044118,2015,11,46
2015-11-16 00:00:00-05:00,9.702682113855824,10.180019724064492,9.681998528061909,10.175246238708496,0.0,2015-11-16,UPRO,47,Monday,9.93498665117268,2015,11,47
2015-11-17 00:00:00-05:00,10.240483951930589,10.386866896383125,10.067050649148216,10.140242576599121,0.0,2015-11-17,UPRO,47,Tuesday,10.208661018515263,2015,11,47
2015-11-18 00:00:00-05:00,10.245257901119809,10.660542093849735,10.230938353044243,10.627128601074219,0.0,2015-11-18,UPRO,47,Wednesday,10.440966737272001,2015,11,47
