Date,Symbol,Buy_Price,Buy_Level,Shares Purchased
2017-03-21,MSFT,58.522205,1%,1
2017-04-05,MSFT,59.518684,1%,1
2017-04-11,MSFT,58.890282,1%,1
2017-04-19,MSFT,58.935168,1%,1
2017-04-28,MSFT,61.861725,1%,1
2017-05-17,MSFT,62.198246,1%,1
2017-05-17,MSFT,61.569981,2%,1
2017-05-31,MSFT,63.678928,1%,1
2017-06-01,MSFT,63.417116,1%,1
2017-06-08,MSFT,65.466616,1%,1
2017-06-09,MSFT,65.042257,1%,1
2017-06-09,MSFT,64.385265,2%,1
2017-06-09,MSFT,63.728272,3%,1
2017-06-09,MSFT,63.07128,4%,1
2017-06-12,MSFT,62.5233,1%,1
2017-06-14,MSFT,64.022033,1%,1
2017-06-14,MSFT,63.375346,2%,1
2017-06-20,MSFT,63.940783,1%,1
2017-06-22,MSFT,63.688007,1%,1
2017-06-26,MSFT,64.464438,1%,1
2017-06-27,MSFT,63.299738,1%,1
2017-06-29,MSFT,62.640646,1%,1
2017-07-03,MSFT,62.595536,1%,1
2017-07-20,MSFT,66.974389,1%,1
2017-07-27,MSFT,66.595205,1%,1
2017-07-31,MSFT,66.179913,1%,1
2017-08-02,MSFT,65.502719,1%,1
2017-08-17,MSFT,66.786656,1%,1
2017-08-21,MSFT,65.779108,1%,1
2017-09-01,MSFT,67.812298,1%,1
2017-09-15,MSFT,67.921218,1%,1
2017-09-20,MSFT,68.393229,1%,1
2017-09-21,MSFT,68.175376,1%,1
2017-09-25,MSFT,67.249532,1%,1
2017-10-31,MSFT,76.57135,1%,1
2017-11-09,MSFT,76.344444,1%,1
2017-11-17,MSFT,75.824744,1%,1
2017-11-29,MSFT,77.275208,1%,1
2017-12-04,MSFT,77.010619,1%,1
2017-12-04,MSFT,76.232734,2%,1
2017-12-04,MSFT,75.454849,3%,1
2017-12-04,MSFT,74.676964,4%,1
2017-12-14,MSFT,77.931992,1%,1
2017-12-18,MSFT,79.47367,1%,1
2017-12-19,MSFT,78.771233,1%,1
2017-12-20,MSFT,78.634406,1%,1
2018-01-11,MSFT,80.395016,1%,1
2018-01-16,MSFT,82.192106,1%,1
2018-01-16,MSFT,81.361882,2%,1
2018-01-24,MSFT,84.427099,1%,1
2018-01-29,MSFT,86.789753,1%,1
2018-01-30,MSFT,85.111276,1%,1
2018-02-01,MSFT,86.470471,1%,1
2018-02-02,MSFT,85.421415,1%,1
2018-02-02,MSFT,84.558572,2%,1
2018-02-05,MSFT,82.611727,1%,1
2018-02-05,MSFT,81.777265,2%,1
2018-02-06,MSFT,79.26386,1%,1
2018-02-07,MSFT,82.547885,1%,1
2018-02-08,MSFT,81.836351,1%,1
2018-02-08,MSFT,81.009721,2%,1
2018-02-08,MSFT,80.183091,3%,1
2018-02-08,MSFT,79.356461,4%,1
2018-02-08,MSFT,78.529831,5%,1
2018-02-09,MSFT,78.725648,1%,1
2018-02-09,MSFT,77.930439,2%,1
2018-02-13,MSFT,81.124784,1%,1
2018-02-21,MSFT,85.217782,1%,1
2018-02-23,MSFT,85.786004,1%,1
2018-02-27,MSFT,87.747365,1%,1
2018-02-28,MSFT,86.922495,1%,1
2018-03-01,MSFT,86.143461,1%,1
2018-03-01,MSFT,85.273325,2%,1
2018-03-06,MSFT,86.464252,1%,1
2018-03-13,MSFT,88.902188,1%,1
2018-03-13,MSFT,88.004186,2%,1
2018-03-13,MSFT,87.106184,3%,1
2018-03-14,MSFT,87.179121,1%,1
2018-03-19,MSFT,85.91434,1%,1
2018-03-22,MSFT,83.650532,1%,1
2018-03-23,MSFT,82.02829,1%,1
2018-03-23,MSFT,81.199721,2%,1
2018-03-27,MSFT,87.014138,1%,1
2018-03-27,MSFT,86.135207,2%,1
2018-03-27,MSFT,85.256276,3%,1
2018-03-27,MSFT,84.377346,4%,1
2018-03-27,MSFT,83.498415,5%,1
2018-03-28,MSFT,82.321595,1%,1
2018-03-29,MSFT,82.651521,1%,1
2018-04-02,MSFT,82.917309,1%,1
2018-04-02,MSFT,82.079761,2%,1
2018-04-02,MSFT,81.242212,3%,1
2018-04-03,MSFT,82.101627,1%,1
2018-04-05,MSFT,84.722867,1%,1
2018-04-06,MSFT,83.852164,1%,1
2018-04-06,MSFT,83.005173,2%,1
2018-04-13,MSFT,86.198469,1%,1
2018-04-19,MSFT,88.388924,1%,1
2018-04-20,MSFT,87.903187,1%,1
2018-04-23,MSFT,87.747382,1%,1
2018-04-24,MSFT,88.205608,1%,1
2018-04-24,MSFT,87.314642,2%,1
2018-04-24,MSFT,86.423676,3%,1
2018-04-25,MSFT,85.511064,1%,1
2018-04-25,MSFT,84.647316,2%,1
2018-04-25,MSFT,83.783568,3%,1
2018-04-27,MSFT,89.452086,1%,1
2018-04-27,MSFT,88.548529,2%,1
2018-04-27,MSFT,87.644973,3%,1
2018-04-30,MSFT,88.288102,1%,1
2018-04-30,MSFT,87.396303,2%,1
2018-04-30,MSFT,86.504504,3%,1
2018-05-02,MSFT,87.059986,1%,1
2018-05-24,MSFT,90.879954,1%,1
2018-06-07,MSFT,94.48826,1%,1
2018-06-07,MSFT,93.533833,2%,1
2018-06-13,MSFT,93.632219,1%,1
2018-06-15,MSFT,93.438924,1%,1
2018-06-21,MSFT,93.963617,1%,1
2018-06-25,MSFT,92.049006,1%,1
2018-06-25,MSFT,91.119218,2%,1
2018-06-27,MSFT,91.662398,1%,1
2018-06-27,MSFT,90.736516,2%,1
2018-07-03,MSFT,92.490813,1%,1
2018-07-18,MSFT,97.516697,1%,1
2018-07-20,MSFT,99.486531,1%,1
2018-07-24,MSFT,99.937577,1%,1
2018-07-26,MSFT,101.93502,1%,1
2018-07-27,MSFT,101.419574,1%,1
2018-07-27,MSFT,100.395134,2%,1
2018-07-27,MSFT,99.370694,3%,1
2018-07-30,MSFT,98.667322,1%,1
2018-07-30,MSFT,97.670683,2%,1
2018-07-31,MSFT,98.02296,1%,1
2018-08-13,MSFT,100.5543,1%,1
2018-08-15,MSFT,100.248248,1%,1
2018-08-21,MSFT,98.797541,1%,1
2018-09-05,MSFT,102.576813,1%,1
2018-09-05,MSFT,101.540684,2%,1
2018-09-17,MSFT,105.053209,1%,1
2018-09-19,MSFT,104.461822,1%,1
2018-10-04,MSFT,105.903317,1%,1
2018-10-04,MSFT,104.833587,2%,1
2018-10-05,MSFT,104.07372,1%,1
2018-10-08,MSFT,103.177427,1%,1
2018-10-08,MSFT,102.135231,2%,1
2018-10-10,MSFT,102.78933,1%,1
2018-10-10,MSFT,101.751054,2%,1
2018-10-10,MSFT,100.712777,3%,1
2018-10-10,MSFT,99.674501,4%,1
2018-10-11,MSFT,97.346785,1%,1
2018-10-12,MSFT,100.728731,1%,1
2018-10-15,MSFT,100.636323,1%,1
2018-10-17,MSFT,103.195899,1%,1
2018-10-18,MSFT,101.735912,1%,1
2018-10-18,MSFT,100.708277,2%,1
2018-10-23,MSFT,99.582927,1%,1
2018-10-23,MSFT,98.577039,2%,1
2018-10-24,MSFT,100.174339,1%,1
2018-10-24,MSFT,99.162477,2%,1
2018-10-24,MSFT,98.150615,3%,1
2018-10-24,MSFT,97.138753,4%,1
2018-10-24,MSFT,96.126891,5%,1
2018-10-29,MSFT,99.897117,1%,1
2018-10-29,MSFT,98.888055,2%,1
2018-10-29,MSFT,97.878993,3%,1
2018-10-29,MSFT,96.869932,4%,1
2018-10-29,MSFT,95.86087,5%,1
2018-10-30,MSFT,95.785161,1%,1
2018-10-30,MSFT,94.817635,2%,1
2018-10-30,MSFT,93.850108,3%,1
2018-11-01,MSFT,98.917638,1%,1
2018-11-02,MSFT,98.390942,1%,1
2018-11-06,MSFT,99.222571,1%,1
2018-11-09,MSFT,102.428946,1%,1
2018-11-12,MSFT,101.107623,1%,1
2018-11-12,MSFT,100.086334,2%,1
2018-11-12,MSFT,99.065045,3%,1
2018-11-14,MSFT,100.319384,1%,1
2018-11-14,MSFT,99.306057,2%,1
2018-11-14,MSFT,98.29273,3%,1
2018-11-15,MSFT,97.433255,1%,1
2018-11-19,MSFT,100.477156,1%,1
2018-11-19,MSFT,99.462235,2%,1
2018-11-19,MSFT,98.447314,3%,1
2018-11-19,MSFT,97.432393,4%,1
2018-11-20,MSFT,94.472849,1%,1
2018-11-20,MSFT,93.518578,2%,1
2018-11-21,MSFT,96.143307,1%,1
2018-11-29,MSFT,102.388874,1%,1
2018-11-30,MSFT,102.732267,1%,1
2018-12-03,MSFT,104.866705,1%,1
2018-12-03,MSFT,103.807446,2%,1
2018-12-04,MSFT,103.883016,1%,1
2018-12-04,MSFT,102.833693,2%,1
2018-12-04,MSFT,101.784369,3%,1
2018-12-07,MSFT,100.579231,1%,1
2018-12-07,MSFT,99.56328,2%,1
2018-12-07,MSFT,98.547328,3%,1
2018-12-11,MSFT,101.897033,1%,1
2018-12-11,MSFT,100.86777,2%,1
2018-12-12,MSFT,102.908596,1%,1
2018-12-14,MSFT,100.458579,1%,1
2018-12-14,MSFT,99.443846,2%,1
2018-12-17,MSFT,97.823011,1%,1
2018-12-17,MSFT,96.8349,2%,1
2018-12-17,MSFT,95.846789,3%,1
2018-12-18,MSFT,96.282502,1%,1
2018-12-19,MSFT,96.189674,1%,1
2018-12-19,MSFT,95.218061,2%,1
2018-12-20,MSFT,95.632886,1%,1
2018-12-20,MSFT,94.666897,2%,1
2018-12-20,MSFT,93.700909,3%,1
2018-12-20,MSFT,92.73492,4%,1
2018-12-21,MSFT,94.31509,1%,1
2018-12-21,MSFT,93.362412,2%,1
2018-12-21,MSFT,92.409735,3%,1
2018-12-21,MSFT,91.457057,4%,1
2018-12-24,MSFT,90.649397,1%,1
2018-12-24,MSFT,89.733747,2%,1
2018-12-24,MSFT,88.818097,3%,1
