Date,Open,High,Low,Close,Volume,Symbol,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline
2014-01-28,20.01153540812725,20.136608123779297,20.01153540812725,20.136608123779297,527000,ALLY,2014,1,5,Tuesday,20.0741,,,,,,
2014-01-29,20.136608123779297,20.136608123779297,20.136608123779297,20.136608123779297,0,ALLY,2014,1,5,Wednesday,20.1366,20.136608123779297,0.0,0.0,0.0,0.0,0.0
2014-01-30,19.949004525111782,19.949004525111782,19.8864688873291,19.8864688873291,248000,ALLY,2014,1,5,Thursday,19.9177,20.136608123779297,-1.24,-0.93,-1.24,-1.24,1.24
2014-01-31,19.8864688873291,19.8864688873291,19.8864688873291,19.8864688873291,0,ALLY,2014,1,5,Friday,19.8865,19.8864688873291,0.0,0.0,0.0,0.0,0.0
2014-02-03,19.8864688873291,19.8864688873291,19.8864688873291,19.8864688873291,0,ALLY,2014,2,6,Monday,19.8865,19.8864688873291,0.0,0.0,0.0,0.0,0.0
2014-02-04,20.061567306518555,20.061567306518555,20.061567306518555,20.061567306518555,31000,ALLY,2014,2,6,Tuesday,20.0616,19.8864688873291,0.88,0.88,0.88,0.88,-0.88
2014-02-05,20.036550521850586,20.036550521850586,20.036550521850586,20.036550521850586,93000,ALLY,2014,2,6,Wednesday,20.0366,20.061567306518555,-0.12,-0.12,-0.12,-0.12,0.12
2014-02-06,20.236669276731288,20.26168441772461,20.236669276731288,20.26168441772461,279000,ALLY,2014,2,6,Thursday,20.2492,20.036550521850586,1.12,1.0,1.0,1.12,-1.0
2014-02-07,20.26168441772461,20.26168441772461,20.26168441772461,20.26168441772461,0,ALLY,2014,2,6,Friday,20.2617,20.26168441772461,0.0,0.0,0.0,0.0,0.0
2014-02-10,20.26168441772461,20.26168441772461,20.26168441772461,20.26168441772461,0,ALLY,2014,2,7,Monday,20.2617,20.26168441772461,0.0,0.0,0.0,0.0,0.0
2014-02-11,20.26168441772461,20.26168441772461,20.26168441772461,20.26168441772461,0,ALLY,2014,2,7,Tuesday,20.2617,20.26168441772461,0.0,0.0,0.0,0.0,0.0
2014-02-12,20.26168441772461,20.26168441772461,20.26168441772461,20.26168441772461,0,ALLY,2014,2,7,Wednesday,20.2617,20.26168441772461,0.0,0.0,0.0,0.0,0.0
2014-02-13,20.26168441772461,20.26168441772461,20.26168441772461,20.26168441772461,0,ALLY,2014,2,7,Thursday,20.2617,20.26168441772461,0.0,0.0,0.0,0.0,0.0
2014-02-14,20.26168441772461,20.26168441772461,20.26168441772461,20.26168441772461,0,ALLY,2014,2,7,Friday,20.2617,20.26168441772461,0.0,0.0,0.0,0.0,0.0
2014-02-18,20.26168441772461,20.26168441772461,20.26168441772461,20.26168441772461,0,ALLY,2014,2,8,Tuesday,20.2617,20.26168441772461,0.0,0.0,0.0,0.0,0.0
2014-02-19,20.26168441772461,20.26168441772461,20.26168441772461,20.26168441772461,0,ALLY,2014,2,8,Wednesday,20.2617,20.26168441772461,0.0,0.0,0.0,0.0,0.0
2014-02-20,20.26168441772461,20.26168441772461,20.26168441772461,20.26168441772461,0,ALLY,2014,2,8,Thursday,20.2617,20.26168441772461,0.0,0.0,0.0,0.0,0.0
2014-02-21,20.26168441772461,20.26168441772461,20.26168441772461,20.26168441772461,0,ALLY,2014,2,8,Friday,20.2617,20.26168441772461,0.0,0.0,0.0,0.0,0.0
2014-02-24,20.26168441772461,20.26168441772461,20.26168441772461,20.26168441772461,0,ALLY,2014,2,9,Monday,20.2617,20.26168441772461,0.0,0.0,0.0,0.0,0.0
2014-02-25,20.26168441772461,20.26168441772461,20.26168441772461,20.26168441772461,0,ALLY,2014,2,9,Tuesday,20.2617,20.26168441772461,0.0,0.0,0.0,0.0,0.0
2014-02-26,20.26168441772461,20.26168441772461,20.26168441772461,20.26168441772461,0,ALLY,2014,2,9,Wednesday,20.2617,20.26168441772461,0.0,0.0,0.0,0.0,0.0
2014-02-27,20.26168441772461,20.26168441772461,20.26168441772461,20.26168441772461,0,ALLY,2014,2,9,Thursday,20.2617,20.26168441772461,0.0,0.0,0.0,0.0,0.0
2014-02-28,20.26168441772461,20.26168441772461,20.26168441772461,20.26168441772461,0,ALLY,2014,2,9,Friday,20.2617,20.26168441772461,0.0,0.0,0.0,0.0,0.0
2014-03-03,20.26168441772461,20.26168441772461,20.26168441772461,20.26168441772461,0,ALLY,2014,3,10,Monday,20.2617,20.26168441772461,0.0,0.0,0.0,0.0,0.0
2014-03-04,20.26168441772461,20.26168441772461,20.26168441772461,20.26168441772461,0,ALLY,2014,3,10,Tuesday,20.2617,20.26168441772461,0.0,0.0,0.0,0.0,0.0
2014-03-05,20.26168441772461,20.26168441772461,20.26168441772461,20.26168441772461,0,ALLY,2014,3,10,Wednesday,20.2617,20.26168441772461,0.0,0.0,0.0,0.0,0.0
2014-03-06,20.26168441772461,20.26168441772461,20.26168441772461,20.26168441772461,0,ALLY,2014,3,10,Thursday,20.2617,20.26168441772461,0.0,0.0,0.0,0.0,0.0
2014-03-07,20.26168441772461,20.26168441772461,20.26168441772461,20.26168441772461,0,ALLY,2014,3,10,Friday,20.2617,20.26168441772461,0.0,0.0,0.0,0.0,0.0
2014-03-10,21.199724197387695,21.199724197387695,21.199724197387695,21.199724197387695,93000,ALLY,2014,3,11,Monday,21.1997,20.26168441772461,4.63,4.63,4.63,4.63,-4.63
2014-03-11,21.199724197387695,21.199724197387695,21.199724197387695,21.199724197387695,0,ALLY,2014,3,11,Tuesday,21.1997,21.199724197387695,0.0,0.0,0.0,0.0,0.0
2014-03-12,21.199724197387695,21.199724197387695,21.199724197387695,21.199724197387695,0,ALLY,2014,3,11,Wednesday,21.1997,21.199724197387695,0.0,0.0,0.0,0.0,0.0
2014-03-13,21.199724197387695,21.199724197387695,21.199724197387695,21.199724197387695,0,ALLY,2014,3,11,Thursday,21.1997,21.199724197387695,0.0,0.0,0.0,0.0,0.0
2014-03-14,21.199724197387695,21.199724197387695,21.199724197387695,21.199724197387695,0,ALLY,2014,3,11,Friday,21.1997,21.199724197387695,0.0,0.0,0.0,0.0,0.0
2014-03-17,21.199724197387695,21.199724197387695,21.199724197387695,21.199724197387695,0,ALLY,2014,3,12,Monday,21.1997,21.199724197387695,0.0,0.0,0.0,0.0,0.0
2014-03-18,21.199724197387695,21.199724197387695,21.199724197387695,21.199724197387695,0,ALLY,2014,3,12,Tuesday,21.1997,21.199724197387695,0.0,0.0,0.0,0.0,0.0
2014-03-19,21.199724197387695,21.199724197387695,21.199724197387695,21.199724197387695,0,ALLY,2014,3,12,Wednesday,21.1997,21.199724197387695,0.0,0.0,0.0,0.0,0.0
2014-03-20,21.199724197387695,21.199724197387695,21.199724197387695,21.199724197387695,0,ALLY,2014,3,12,Thursday,21.1997,21.199724197387695,0.0,0.0,0.0,0.0,0.0
2014-03-21,21.199724197387695,21.199724197387695,21.199724197387695,21.199724197387695,0,ALLY,2014,3,12,Friday,21.1997,21.199724197387695,0.0,0.0,0.0,0.0,0.0
2014-03-24,21.199724197387695,21.199724197387695,21.199724197387695,21.199724197387695,0,ALLY,2014,3,13,Monday,21.1997,21.199724197387695,0.0,0.0,0.0,0.0,0.0
2014-03-25,21.199724197387695,21.199724197387695,21.199724197387695,21.199724197387695,0,ALLY,2014,3,13,Tuesday,21.1997,21.199724197387695,0.0,0.0,0.0,0.0,0.0
2014-03-26,21.199724197387695,21.199724197387695,21.199724197387695,21.199724197387695,0,ALLY,2014,3,13,Wednesday,21.1997,21.199724197387695,0.0,0.0,0.0,0.0,0.0
2014-03-27,21.199724197387695,21.199724197387695,21.199724197387695,21.199724197387695,0,ALLY,2014,3,13,Thursday,21.1997,21.199724197387695,0.0,0.0,0.0,0.0,0.0
2014-03-28,21.26226300207336,21.637479782104492,21.01211749602047,21.637479782104492,124000,ALLY,2014,3,13,Friday,21.3873,21.199724197387695,2.06,0.29,-0.88,2.06,0.88
2014-03-31,21.637479782104492,21.637479782104492,21.637479782104492,21.637479782104492,0,ALLY,2014,3,14,Monday,21.6375,21.637479782104492,0.0,0.0,0.0,0.0,0.0
2014-04-01,21.637479782104492,21.637479782104492,21.637479782104492,21.637479782104492,0,ALLY,2014,4,14,Tuesday,21.6375,21.637479782104492,0.0,0.0,0.0,0.0,0.0
2014-04-02,21.637479782104492,21.637479782104492,21.637479782104492,21.637479782104492,0,ALLY,2014,4,14,Wednesday,21.6375,21.637479782104492,0.0,0.0,0.0,0.0,0.0
2014-04-03,21.637479782104492,21.637479782104492,21.637479782104492,21.637479782104492,0,ALLY,2014,4,14,Thursday,21.6375,21.637479782104492,0.0,0.0,0.0,0.0,0.0
2014-04-04,21.637479782104492,21.637479782104492,21.637479782104492,21.637479782104492,0,ALLY,2014,4,14,Friday,21.6375,21.637479782104492,0.0,0.0,0.0,0.0,0.0
2014-04-07,21.637479782104492,21.637479782104492,21.637479782104492,21.637479782104492,0,ALLY,2014,4,15,Monday,21.6375,21.637479782104492,0.0,0.0,0.0,0.0,0.0
2014-04-08,21.637479782104492,21.637479782104492,21.637479782104492,21.637479782104492,0,ALLY,2014,4,15,Tuesday,21.6375,21.637479782104492,0.0,0.0,0.0,0.0,0.0
2014-04-09,21.637479782104492,21.637479782104492,21.637479782104492,21.637479782104492,0,ALLY,2014,4,15,Wednesday,21.6375,21.637479782104492,0.0,0.0,0.0,0.0,0.0
2014-04-10,18.804595489366967,19.223337707114577,18.424626520882043,18.595224380493164,31281600,ALLY,2014,4,15,Thursday,18.7619,21.637479782104492,-14.06,-13.09,-14.85,-14.06,14.85
2014-04-11,18.455645168037403,19.38618252064784,18.455645168037403,18.765825271606445,3574400,ALLY,2014,4,15,Friday,18.7658,18.595224380493164,0.92,-0.75,-0.75,0.92,0.75
2014-04-14,18.944176396042113,19.060493186761697,18.45564380435232,18.649505615234375,5048800,ALLY,2014,4,16,Monday,18.7775,18.765825271606445,-0.62,0.95,-1.65,-0.62,1.65
2014-04-15,18.61073286502731,18.73868236341749,18.412994479117586,18.55645179748535,4745200,ALLY,2014,4,16,Tuesday,18.5797,18.649505615234375,-0.5,-0.21,-1.27,-0.5,1.27
2014-04-16,18.556452294719605,18.789085870146778,18.540942995278275,18.719295501708984,5631400,ALLY,2014,4,16,Wednesday,18.6514,18.55645179748535,0.88,0.0,-0.08,0.88,0.08
