Date_add,Symbol,Open,High,Low,Close,week_of_year,week_day,avg_daily_price,Dollars Invested,Shares Purchased
2022-07-01,SPLG,42.356677,42.930744,42.050507,42.86377,26,Friday,42.550424,100.0,2.350153
2022-08-01,SPLG,46.021142,46.509102,45.944602,46.222069,31,Monday,46.174229,100.0,2.16571
2022-09-01,SPLG,44.203263,44.624245,43.887524,44.595543,35,Thursday,44.327644,100.0,2.255929
2022-10-03,SPLG,40.788235,41.624177,40.576846,41.393574,40,Monday,41.095708,100.0,2.433344
2022-11-01,SPLG,44.055138,44.093573,43.305673,43.449802,44,Tuesday,43.726046,100.0,2.286966
2022-12-01,SPLG,46.197839,46.332357,45.736626,46.015274,48,Thursday,46.070524,100.0,2.170585
2023-01-03,SPLG,43.620345,43.852011,42.886745,43.224586,1,Tuesday,43.395922,100.0,2.304364
2023-02-01,SPLG,45.975596,46.950513,45.666712,46.631977,5,Wednesday,46.306199,100.0,2.159538
2023-03-01,SPLG,44.894491,45.019977,44.653175,44.807617,9,Wednesday,44.843815,100.0,2.229962
2023-04-03,SPLG,46.595165,46.866517,46.537017,46.837444,14,Monday,46.709036,100.0,2.140913
2023-05-01,SPLG,47.351082,47.573978,47.312316,47.360771,18,Monday,47.399537,100.0,2.109725
2023-06-01,SPLG,47.651502,48.194209,47.496443,48.048843,22,Thursday,47.847749,100.0,2.089962
2023-07-03,SPLG,50.679625,50.806107,50.63098,50.796375,27,Monday,50.728272,100.0,1.971287
2023-08-01,SPLG,52.207115,52.304406,52.109824,52.236301,31,Tuesday,52.214412,100.0,1.91518
2023-09-01,SPLG,51.856867,51.905512,51.457968,51.642826,35,Friday,51.715793,100.0,1.933645
2023-10-02,SPLG,48.997109,49.221735,48.743189,49.065475,40,Monday,49.006877,100.0,2.04053
2023-11-01,SPLG,48.127913,48.635756,48.079082,48.557629,44,Wednesday,48.350095,100.0,2.068248
2023-12-01,SPLG,52.356689,52.786401,52.278557,52.727806,48,Friday,52.537363,100.0,1.903407
2024-01-02,SPLG,54.448854,54.625349,54.25275,54.51749,1,Tuesday,54.461111,100.0,1.836173
2024-02-01,SPLG,55.890229,56.439327,55.801981,56.439327,5,Thursday,56.142716,100.0,1.781175
2024-03-01,SPLG,58.71416,59.204425,58.665134,59.165203,9,Friday,58.937231,100.0,1.69672
2024-04-01,SPLG,60.623903,60.682935,60.279562,60.427135,14,Monday,60.503384,100.0,1.6528
2024-05-01,SPLG,58.02658,58.80381,57.849489,57.888844,18,Wednesday,58.142181,100.0,1.719922
2024-06-03,SPLG,61.224045,61.233885,60.486169,61.066631,23,Monday,61.002682,100.0,1.639272
2024-07-01,SPLG,63.352737,63.382354,62.997325,63.32312,27,Monday,63.263884,100.0,1.580681
2024-08-01,SPLG,64.172172,64.428863,62.632039,63.046692,31,Thursday,63.569942,100.0,1.573071
2024-09-03,SPLG,65.090335,65.110077,63.806889,64.112946,36,Tuesday,64.530062,100.0,1.549665
2024-10-01,SPLG,66.806213,66.806213,65.934615,66.241653,40,Tuesday,66.447173,100.0,1.504955
2024-11-01,SPLG,66.558601,67.04393,66.47937,66.51899,44,Friday,66.650223,100.0,1.50037
2024-12-02,SPLG,70.262898,70.41146,70.193566,70.33223,49,Monday,70.300039,100.0,1.422474
2025-01-02,SPLG,68.9003,69.099057,67.866745,68.343765,1,Thursday,68.552467,100.0,1.458737
2025-02-03,SPLG,69.287882,70.172365,69.039432,69.874222,6,Monday,69.593475,100.0,1.436916
2025-03-03,SPLG,69.685405,69.834469,67.79718,68.2742,10,Monday,68.897814,100.0,1.451425
2025-04-01,SPLG,65.35569,66.003757,64.916992,65.79438,14,Tuesday,65.517705,100.0,1.526305
2025-05-01,SPLG,65.714619,66.153309,65.425478,65.49527,18,Thursday,65.697169,100.0,1.522136
2025-06-02,SPLG,68.945012,69.513322,68.625961,69.503349,23,Monday,69.146911,100.0,1.446196
2025-07-01,SPLG,72.5,72.790001,72.400002,72.650002,27,Tuesday,72.585001,100.0,1.377695
2025-08-01,SPLG,73.669998,73.68,72.860001,73.150002,31,Friday,73.34,100.0,1.363512
