Date,Symbol,Buy_Price,Buy_Level,Shares Purchased
2025-07-28,GGLL,41.080049,1%,1
2025-07-28,GGLL,40.665099,2%,1
2025-07-31,GGLL,41.93145,1%,1
2025-07-31,GGLL,41.5079,2%,1
2025-07-31,GGLL,41.08435,3%,1
2025-07-31,GGLL,40.6608,4%,1
2025-08-01,GGLL,39.0159,1%,1
2025-08-07,GGLL,42.2334,1%,1
2025-08-07,GGLL,41.8068,2%,1
2025-08-11,GGLL,44.055,1%,1
2025-08-11,GGLL,43.61,2%,1
2025-08-13,GGLL,45.341999,1%,1
2025-08-13,GGLL,44.883999,2%,1
2025-08-13,GGLL,44.425999,3%,1
2025-08-13,GGLL,43.967999,4%,1
2025-08-13,GGLL,43.509999,5%,1
2025-08-15,GGLL,45.153901,1%,1
2025-08-15,GGLL,44.697801,2%,1
2025-08-18,GGLL,45.3123,1%,1
2025-08-19,GGLL,44.767801,1%,1
2025-08-19,GGLL,44.315601,2%,1
2025-08-19,GGLL,43.863401,3%,1
2025-08-20,GGLL,43.698599,1%,1
2025-08-20,GGLL,43.257199,2%,1
2025-08-20,GGLL,42.815799,3%,1
2025-08-20,GGLL,42.374399,4%,1
2025-08-22,GGLL,44.787602,1%,1
2025-08-25,GGLL,46.252801,1%,1
2025-08-26,GGLL,46.713151,1%,1
