Date,Symbol,Buy_Price,Buy_Level,Shares Purchased
2018-04-23,QQQ,153.853783,1%,1
2018-04-24,QQQ,153.448168,1%,1
2018-04-24,QQQ,151.898186,2%,1
2018-04-24,QQQ,150.348205,3%,1
2018-04-25,QQQ,149.750176,1%,1
2018-04-27,QQQ,155.061313,1%,1
2018-04-30,QQQ,153.268936,1%,1
2018-05-03,QQQ,151.882167,1%,1
2018-05-24,QQQ,159.947963,1%,1
2018-06-07,QQQ,165.928931,1%,1
2018-06-21,QQQ,167.995201,1%,1
2018-06-25,QQQ,164.242024,1%,1
2018-06-25,QQQ,162.583014,2%,1
2018-06-27,QQQ,163.36283,1%,1
2018-07-03,QQQ,163.977327,1%,1
2018-07-24,QQQ,171.502603,1%,1
2018-07-27,QQQ,171.294633,1%,1
2018-07-27,QQQ,169.564385,2%,1
2018-07-30,QQQ,167.929031,1%,1
2018-08-15,QQQ,170.179052,1%,1
2018-09-05,QQQ,175.388172,1%,1
2018-09-06,QQQ,173.506779,1%,1
2018-09-12,QQQ,172.863894,1%,1
2018-09-17,QQQ,173.648626,1%,1
2018-10-04,QQQ,175.40072,1%,1
2018-10-04,QQQ,173.628995,2%,1
2018-10-05,QQQ,172.710951,1%,1
2018-10-05,QQQ,170.966396,2%,1
2018-10-08,QQQ,170.021214,1%,1
2018-10-10,QQQ,169.064678,1%,1
2018-10-10,QQQ,167.356954,2%,1
2018-10-10,QQQ,165.64923,3%,1
2018-10-11,QQQ,161.970973,1%,1
2018-10-12,QQQ,164.954265,1%,1
2018-10-15,QQQ,164.518661,1%,1
2018-10-17,QQQ,168.657395,1%,1
2018-10-18,QQQ,167.274651,1%,1
2018-10-18,QQQ,165.585008,2%,1
2018-10-19,QQQ,165.342591,1%,1
2018-10-23,QQQ,161.61108,1%,1
2018-10-24,QQQ,163.9125,1%,1
2018-10-24,QQQ,162.256818,2%,1
2018-10-24,QQQ,160.601137,3%,1
2018-10-24,QQQ,158.945455,4%,1
2018-10-29,QQQ,160.256758,1%,1
2018-10-29,QQQ,158.638003,2%,1
2018-10-29,QQQ,157.019248,3%,1
2018-10-29,QQQ,155.400493,4%,1
2018-10-29,QQQ,153.781738,5%,1
2018-11-02,QQQ,162.453984,1%,1
2018-11-05,QQQ,160.626125,1%,1
2018-11-09,QQQ,163.685232,1%,1
2018-11-12,QQQ,161.308013,1%,1
2018-11-12,QQQ,159.678639,2%,1
2018-11-14,QQQ,159.224408,1%,1
2018-11-14,QQQ,157.616081,2%,1
2018-11-19,QQQ,157.879533,1%,1
2018-11-19,QQQ,156.28479,2%,1
2018-11-19,QQQ,154.690048,3%,1
2018-11-21,QQQ,152.812686,1%,1
2018-12-03,QQQ,163.950385,1%,1
2018-12-03,QQQ,162.29432,2%,1
2018-12-04,QQQ,162.359285,1%,1
2018-12-04,QQQ,160.719293,2%,1
2018-12-04,QQQ,159.0793,3%,1
2018-12-07,QQQ,157.368149,1%,1
2018-12-07,QQQ,155.778571,2%,1
2018-12-07,QQQ,154.188994,3%,1
2018-12-10,QQQ,152.556906,1%,1
2018-12-11,QQQ,156.960904,1%,1
2018-12-11,QQQ,155.375441,2%,1
2018-12-13,QQQ,157.339743,1%,1
2018-12-14,QQQ,154.574239,1%,1
2018-12-17,QQQ,151.903466,1%,1
2018-12-17,QQQ,150.369088,2%,1
2018-12-18,QQQ,150.255486,1%,1
2018-12-19,QQQ,149.81038,1%,1
2018-12-19,QQQ,148.297144,2%,1
2018-12-19,QQQ,146.783908,3%,1
2018-12-20,QQQ,145.993568,1%,1
2018-12-20,QQQ,144.518886,2%,1
2018-12-21,QQQ,144.951795,1%,1
2018-12-21,QQQ,143.487635,2%,1
2018-12-21,QQQ,142.023476,3%,1
2018-12-21,QQQ,140.559316,4%,1
2018-12-24,QQQ,138.746452,1%,1
2018-12-27,QQQ,142.821056,1%,1
2018-12-27,QQQ,141.378419,2%,1
2018-12-28,QQQ,146.411245,1%,1
2018-12-31,QQQ,146.715249,1%,1
2019-01-03,QQQ,144.939114,1%,1
2019-01-03,QQQ,143.475082,2%,1
2019-01-08,QQQ,151.530694,1%,1
2019-01-22,QQQ,155.823773,1%,1
