Date,Symbol,Buy_Price,Buy_Level,Shares Purchased
2022-05-20,VGT,330.125789,1%,1
2022-05-20,VGT,326.791185,2%,1
2022-05-20,VGT,323.456581,3%,1
2022-05-20,VGT,320.121977,4%,1
2022-05-24,VGT,329.109839,1%,1
2022-05-24,VGT,325.785497,2%,1
2022-05-31,VGT,350.84933,1%,1
2022-06-01,VGT,352.842356,1%,1
2022-06-01,VGT,349.278292,2%,1
2022-06-03,VGT,350.888002,1%,1
2022-06-06,VGT,353.219602,1%,1
2022-06-08,VGT,352.165101,1%,1
2022-06-09,VGT,347.037374,1%,1
2022-06-09,VGT,343.531946,2%,1
2022-06-10,VGT,333.782874,1%,1
2022-06-10,VGT,330.41133,2%,1
2022-06-13,VGT,316.010093,1%,1
2022-06-14,VGT,313.223694,1%,1
2022-06-15,VGT,316.222968,1%,1
2022-06-16,VGT,311.598343,1%,1
2022-06-16,VGT,308.450885,2%,1
2022-06-27,VGT,334.761069,1%,1
2022-06-28,VGT,331.89208,1%,1
2022-06-28,VGT,328.539635,2%,1
2022-06-28,VGT,325.187189,3%,1
2022-06-30,VGT,317.198153,1%,1
2022-07-11,VGT,329.158833,1%,1
2022-07-12,VGT,327.830949,1%,1
2022-07-12,VGT,324.519525,2%,1
2022-07-14,VGT,318.438826,1%,1
2022-07-18,VGT,332.696555,1%,1
2022-07-18,VGT,329.335983,2%,1
2022-07-22,VGT,347.303203,1%,1
2022-07-22,VGT,343.79509,2%,1
2022-07-25,VGT,342.04984,1%,1
2022-07-26,VGT,339.083961,1%,1
2022-08-08,VGT,366.988797,1%,1
2022-08-11,VGT,373.812385,1%,1
2022-08-19,VGT,372.930356,1%,1
2022-08-22,VGT,364.284515,1%,1
2022-08-26,VGT,365.341057,1%,1
2022-08-26,VGT,361.650743,2%,1
2022-08-26,VGT,357.960429,3%,1
2022-08-26,VGT,354.270115,4%,1
2022-08-30,VGT,347.661837,1%,1
2022-08-30,VGT,344.150101,2%,1
2022-08-31,VGT,344.221054,1%,1
2022-09-01,VGT,334.732009,1%,1
2022-09-02,VGT,339.238983,1%,1
2022-09-02,VGT,335.812327,2%,1
2022-09-06,VGT,332.260374,1%,1
2022-09-13,VGT,339.277789,1%,1
2022-09-13,VGT,335.850741,2%,1
2022-09-14,VGT,332.454208,1%,1
2022-09-15,VGT,329.449507,1%,1
2022-09-16,VGT,321.627632,1%,1
2022-09-21,VGT,324.56448,1%,1
2022-09-22,VGT,316.597287,1%,1
2022-09-23,VGT,311.062831,1%,1
2022-09-27,VGT,311.663719,1%,1
2022-09-29,VGT,307.662341,1%,1
2022-09-29,VGT,304.554641,2%,1
2022-09-30,VGT,302.998745,1%,1
2022-10-07,VGT,310.829759,1%,1
2022-10-07,VGT,307.690064,2%,1
2022-10-10,VGT,303.83434,1%,1
2022-10-10,VGT,300.765307,2%,1
2022-10-11,VGT,296.382189,1%,1
2022-10-14,VGT,303.863409,1%,1
2022-10-14,VGT,300.794081,2%,1
2022-10-14,VGT,297.724754,3%,1
2022-10-18,VGT,309.216935,1%,1
2022-10-18,VGT,306.093532,2%,1
2022-10-24,VGT,312.539708,1%,1
2022-10-27,VGT,316.202645,1%,1
2022-11-01,VGT,324.869104,1%,1
2022-11-01,VGT,321.587598,2%,1
2022-11-02,VGT,318.165229,1%,1
2022-11-02,VGT,314.951439,2%,1
2022-11-02,VGT,311.737649,3%,1
2022-11-03,VGT,302.376921,1%,1
2022-11-04,VGT,303.037556,1%,1
2022-11-04,VGT,299.97657,2%,1
2022-11-07,VGT,302.989009,1%,1
2022-11-08,VGT,308.740804,1%,1
2022-11-09,VGT,305.94265,1%,1
2022-11-15,VGT,337.295726,1%,1
2022-11-16,VGT,331.621617,1%,1
2022-11-18,VGT,332.768136,1%,1
2022-11-28,VGT,329.387007,1%,1
2022-11-29,VGT,325.481261,1%,1
2022-12-01,VGT,338.539362,1%,1
2022-12-05,VGT,334.827887,1%,1
2022-12-06,VGT,331.310744,1%,1
2022-12-06,VGT,327.964171,2%,1
2022-12-13,VGT,345.534763,1%,1
2022-12-13,VGT,342.044513,2%,1
2022-12-13,VGT,338.554263,3%,1
2022-12-14,VGT,336.605931,1%,1
2022-12-15,VGT,329.229872,1%,1
2022-12-15,VGT,325.904317,2%,1
2022-12-16,VGT,320.901754,1%,1
2022-12-19,VGT,318.184113,1%,1
2022-12-19,VGT,314.970132,2%,1
2022-12-22,VGT,314.90156,1%,1
2022-12-22,VGT,311.720736,2%,1
2022-12-27,VGT,310.226134,1%,1
2022-12-28,VGT,307.372156,1%,1
2023-01-03,VGT,313.995708,1%,1
2023-01-03,VGT,310.824034,2%,1
2023-01-04,VGT,309.758605,1%,1
2023-01-05,VGT,307.732524,1%,1
2023-01-06,VGT,305.677307,1%,1
2023-01-12,VGT,323.49272,1%,1
2023-01-18,VGT,330.798078,1%,1
2023-01-25,VGT,330.837036,1%,1
2023-01-26,VGT,339.515904,1%,1
2023-02-08,VGT,359.893109,1%,1
2023-02-09,VGT,361.081459,1%,1
2023-02-09,VGT,357.434172,2%,1
2023-02-17,VGT,353.425391,1%,1
2023-02-21,VGT,346.402456,1%,1
2023-02-23,VGT,348.720748,1%,1
2023-03-01,VGT,343.012717,1%,1
2023-03-07,VGT,352.870169,1%,1
2023-03-09,VGT,351.711065,1%,1
2023-03-10,VGT,345.136135,1%,1
2023-03-10,VGT,341.649911,2%,1
2023-03-17,VGT,358.373567,1%,1
2023-03-22,VGT,361.432104,1%,1
2023-03-28,VGT,360.456033,1%,1
2023-04-04,VGT,376.180632,1%,1
2023-04-05,VGT,371.524729,1%,1
2023-04-12,VGT,370.011819,1%,1
2023-04-25,VGT,366.029411,1%,1
2023-05-02,VGT,375.546223,1%,1
2023-05-12,VGT,377.810732,1%,1
2023-05-23,VGT,390.860828,1%,1
2023-05-30,VGT,414.501486,1%,1
2023-06-07,VGT,412.402913,1%,1
2023-06-16,VGT,436.697447,1%,1
2023-06-21,VGT,425.140715,1%,1
2023-07-20,VGT,445.051281,1%,1
2023-07-21,VGT,441.815433,1%,1
2023-07-27,VGT,443.858622,1%,1
2023-07-27,VGT,439.375201,2%,1
2023-08-02,VGT,440.6423,1%,1
2023-08-02,VGT,436.191368,2%,1
2023-08-04,VGT,430.66104,1%,1
2023-08-07,VGT,427.327419,1%,1
2023-08-08,VGT,422.850045,1%,1
2023-08-09,VGT,423.162836,1%,1
2023-08-10,VGT,420.161641,1%,1
2023-08-17,VGT,413.523769,1%,1
2023-08-22,VGT,419.614205,1%,1
2023-08-24,VGT,428.246332,1%,1
2023-08-24,VGT,423.920611,2%,1
2023-08-24,VGT,419.594891,3%,1
2023-09-06,VGT,435.979151,1%,1
2023-09-11,VGT,430.142895,1%,1
2023-09-12,VGT,425.372223,1%,1
2023-09-15,VGT,423.192194,1%,1
2023-09-20,VGT,419.369848,1%,1
2023-09-26,VGT,404.784076,1%,1
2023-09-27,VGT,402.164068,1%,1
2023-10-03,VGT,407.594095,1%,1
2023-10-05,VGT,407.309998,1%,1
2023-10-12,VGT,422.534566,1%,1
2023-10-13,VGT,422.044683,1%,1
2023-10-13,VGT,417.781605,2%,1
2023-10-19,VGT,413.678059,1%,1
2023-10-20,VGT,408.270088,1%,1
2023-10-25,VGT,405.889404,1%,1
2023-10-25,VGT,401.789511,2%,1
2023-10-26,VGT,398.992349,1%,1
2023-10-26,VGT,394.962124,2%,1
2023-11-09,VGT,429.39242,1%,1
2023-11-30,VGT,454.658831,1%,1
2023-12-04,VGT,451.09279,1%,1
2023-12-06,VGT,455.422995,1%,1
2023-12-20,VGT,475.171612,1%,1
2023-12-29,VGT,477.879997,1%,1
2024-01-02,VGT,468.744022,1%,1
2024-01-11,VGT,472.129525,1%,1
2024-01-25,VGT,502.177325,1%,1
2024-01-30,VGT,499.567018,1%,1
2024-01-31,VGT,490.774449,1%,1
2024-02-05,VGT,497.486646,1%,1
2024-02-06,VGT,497.202079,1%,1
2024-02-16,VGT,505.64139,1%,1
2024-02-20,VGT,496.446459,1%,1
2024-02-23,VGT,508.487188,1%,1
2024-03-05,VGT,513.393688,1%,1
2024-03-05,VGT,508.207893,2%,1
2024-03-08,VGT,521.950786,1%,1
2024-03-08,VGT,516.678556,2%,1
2024-03-12,VGT,514.610605,1%,1
2024-03-13,VGT,518.212101,1%,1
2024-03-14,VGT,516.170818,1%,1
2024-03-21,VGT,523.982204,1%,1
2024-03-26,VGT,519.999798,1%,1
2024-03-27,VGT,518.632574,1%,1
2024-04-04,VGT,517.717748,1%,1
2024-04-04,VGT,512.488276,2%,1
2024-04-09,VGT,511.56985,1%,1
2024-04-15,VGT,510.340314,1%,1
2024-04-15,VGT,505.185361,2%,1
2024-04-17,VGT,499.588997,1%,1
2024-04-17,VGT,494.542643,2%,1
2024-04-18,VGT,489.713019,1%,1
2024-04-19,VGT,482.679931,1%,1
2024-04-19,VGT,477.804376,2%,1
2024-04-22,VGT,476.276307,1%,1
2024-04-24,VGT,490.618016,1%,1
2024-04-30,VGT,495.860916,1%,1
2024-05-02,VGT,487.155534,1%,1
2024-05-17,VGT,526.639504,1%,1
2024-05-23,VGT,540.115607,1%,1
2024-05-23,VGT,534.659894,2%,1
2024-05-30,VGT,534.439927,1%,1
2024-05-31,VGT,528.28221,1%,1
2024-05-31,VGT,522.946026,2%,1
2024-06-03,VGT,531.144624,1%,1
2024-06-20,VGT,583.111199,1%,1
2024-06-20,VGT,577.221187,2%,1
2024-06-24,VGT,565.149637,1%,1
2024-07-01,VGT,569.333768,1%,1
2024-07-09,VGT,593.228704,1%,1
2024-07-11,VGT,599.384631,1%,1
2024-07-11,VGT,593.330241,2%,1
2024-07-16,VGT,596.646585,1%,1
2024-07-17,VGT,582.108614,1%,1
2024-07-18,VGT,578.493908,1%,1
2024-07-18,VGT,572.650535,2%,1
2024-07-19,VGT,569.412504,1%,1
2024-07-24,VGT,567.816906,1%,1
2024-07-24,VGT,562.081382,2%,1
2024-07-24,VGT,556.345858,3%,1
2024-07-25,VGT,551.092324,1%,1
2024-07-25,VGT,545.525735,2%,1
2024-07-29,VGT,557.445401,1%,1
2024-07-30,VGT,553.239584,1%,1
2024-07-30,VGT,547.651305,2%,1
2024-07-30,VGT,542.063027,3%,1
2024-08-01,VGT,558.883357,1%,1
2024-08-01,VGT,553.23807,2%,1
2024-08-01,VGT,547.592784,3%,1
2024-08-01,VGT,541.947497,4%,1
2024-08-02,VGT,526.911731,1%,1
2024-08-06,VGT,511.960121,1%,1
2024-08-07,VGT,522.558215,1%,1
2024-08-07,VGT,517.27985,2%,1
2024-08-07,VGT,512.001484,3%,1
2024-08-08,VGT,516.126501,1%,1
2024-08-14,VGT,548.689054,1%,1
2024-08-22,VGT,576.238229,1%,1
2024-08-22,VGT,570.417641,2%,1
2024-08-26,VGT,571.618851,1%,1
2024-08-28,VGT,567.688853,1%,1
2024-09-03,VGT,560.587309,1%,1
2024-09-03,VGT,554.924811,2%,1
2024-09-03,VGT,549.262313,3%,1
2024-09-03,VGT,543.599815,4%,1
2024-09-06,VGT,538.46527,1%,1
2024-09-06,VGT,533.026227,2%,1
2024-09-11,VGT,539.440357,1%,1
2024-09-17,VGT,561.503347,1%,1
2024-09-24,VGT,571.185472,1%,1
2024-09-26,VGT,584.738417,1%,1
2024-09-27,VGT,582.688847,1%,1
2024-10-01,VGT,577.095412,1%,1
2024-10-01,VGT,571.266165,2%,1
2024-10-04,VGT,578.012882,1%,1
2024-10-15,VGT,600.623138,1%,1
2024-10-15,VGT,594.556238,2%,1
2024-10-16,VGT,590.98522,1%,1
2024-10-23,VGT,595.838689,1%,1
2024-10-23,VGT,589.820116,2%,1
2024-10-31,VGT,587.71006,1%,1
2024-10-31,VGT,581.773594,2%,1
2024-11-11,VGT,617.432996,1%,1
2024-11-15,VGT,603.395196,1%,1
2024-11-20,VGT,604.677659,1%,1
2024-11-21,VGT,611.188423,1%,1
2024-11-25,VGT,617.995264,1%,1
2024-11-27,VGT,612.421626,1%,1
2024-12-10,VGT,629.990883,1%,1
2024-12-13,VGT,635.643456,1%,1
2024-12-18,VGT,637.645943,1%,1
2024-12-18,VGT,631.205075,2%,1
2024-12-18,VGT,624.764207,3%,1
2024-12-18,VGT,618.323339,4%,1
2024-12-19,VGT,620.450489,1%,1
2024-12-27,VGT,633.981741,1%,1
2024-12-31,VGT,621.744371,1%,1
2025-01-02,VGT,619.275131,1%,1
2025-01-07,VGT,637.784262,1%,1
2025-01-07,VGT,631.341997,2%,1
2025-01-07,VGT,624.899732,3%,1
2025-01-08,VGT,621.043096,1%,1
2025-01-10,VGT,613.51698,1%,1
2025-01-14,VGT,606.316812,1%,1
2025-01-16,VGT,621.082594,1%,1
2025-01-24,VGT,640.767083,1%,1
2025-01-27,VGT,603.126586,1%,1
2025-01-28,VGT,603.709338,1%,1
2025-01-29,VGT,615.640501,1%,1
2025-01-31,VGT,618.781313,1%,1
2025-02-07,VGT,621.30974,1%,1
2025-02-20,VGT,636.065718,1%,1
2025-02-21,VGT,634.860777,1%,1
2025-02-21,VGT,628.448042,2%,1
2025-02-24,VGT,618.475117,1%,1
2025-02-24,VGT,612.227894,2%,1
2025-02-25,VGT,606.267408,1%,1
2025-02-25,VGT,600.143494,2%,1
2025-02-27,VGT,608.450138,1%,1
2025-02-27,VGT,602.304177,2%,1
2025-02-27,VGT,596.158216,3%,1
2025-02-27,VGT,590.012255,4%,1
2025-03-03,VGT,593.526286,1%,1
2025-03-03,VGT,587.531071,2%,1
2025-03-03,VGT,581.535856,3%,1
2025-03-03,VGT,575.540641,4%,1
2025-03-04,VGT,565.031805,1%,1
2025-03-05,VGT,572.459106,1%,1
2025-03-06,VGT,567.214499,1%,1
2025-03-07,VGT,561.802045,1%,1
2025-03-10,VGT,556.962407,1%,1
2025-03-10,VGT,551.336524,2%,1
2025-03-10,VGT,545.710641,3%,1
2025-03-11,VGT,541.218774,1%,1
2025-03-12,VGT,551.599337,1%,1
2025-03-13,VGT,548.823912,1%,1
2025-03-13,VGT,543.280236,2%,1
2025-03-18,VGT,555.411767,1%,1
2025-03-26,VGT,568.814239,1%,1
2025-03-26,VGT,563.06864,2%,1
2025-03-28,VGT,548.422479,1%,1
2025-03-28,VGT,542.882858,2%,1
2025-03-31,VGT,526.893384,1%,1
2025-04-03,VGT,517.726021,1%,1
2025-04-03,VGT,512.496465,2%,1
2025-04-04,VGT,488.789833,1%,1
2025-04-04,VGT,483.852562,2%,1
2025-04-04,VGT,478.91529,3%,1
2025-04-07,VGT,452.406995,1%,1
2025-04-08,VGT,494.060837,1%,1
2025-04-08,VGT,489.070324,2%,1
2025-04-08,VGT,484.07981,3%,1
2025-04-08,VGT,479.089297,4%,1
2025-04-08,VGT,474.098783,5%,1
2025-04-10,VGT,510.348558,1%,1
2025-04-10,VGT,505.193522,2%,1
2025-04-10,VGT,500.038486,3%,1
2025-04-10,VGT,494.88345,4%,1
2025-04-14,VGT,530.552445,1%,1
2025-04-14,VGT,525.193329,2%,1
2025-04-14,VGT,519.834214,3%,1
2025-04-16,VGT,506.106018,1%,1
2025-04-16,VGT,500.993836,2%,1
2025-04-17,VGT,505.384134,1%,1
2025-04-21,VGT,491.914851,1%,1
2025-04-21,VGT,486.946014,2%,1
2025-04-23,VGT,518.190782,1%,1
2025-04-28,VGT,540.214356,1%,1
2025-05-09,VGT,568.359328,1%,1
2025-05-12,VGT,589.581829,1%,1
2025-05-21,VGT,600.499612,1%,1
2025-05-29,VGT,611.288928,1%,1
2025-05-30,VGT,600.964423,1%,1
2025-06-05,VGT,618.339973,1%,1
2025-06-20,VGT,627.309636,1%,1
2025-07-01,VGT,654.251385,1%,1
2025-07-10,VGT,671.764488,1%,1
2025-07-16,VGT,670.279488,1%,1
2025-07-22,VGT,679.466717,1%,1
2025-07-29,VGT,691.564488,1%,1
2025-07-31,VGT,698.20741,1%,1
2025-07-31,VGT,691.15481,2%,1
2025-08-01,VGT,676.328373,1%,1
2025-08-05,VGT,684.654307,1%,1
2025-08-07,VGT,692.99009,1%,1
2025-08-19,VGT,694.98,1%,1
2025-08-19,VGT,687.96,2%,1
2025-08-20,VGT,680.12009,1%,1
2025-08-20,VGT,673.25019,2%,1
