Date_add,Symbol,Open,High,Low,Close,week_of_year,week_day,avg_daily_price,Dollars Invested,Shares Purchased
2021-04-05,FBCG,30.205986,30.205986,29.918404,30.186014,14,Monday,30.129097,25.0,0.829763
2021-04-12,FBCG,30.825083,30.875009,30.545489,30.855038,15,Monday,30.775155,25.0,0.812344
2021-04-19,FBCG,31.204529,31.204529,30.615387,30.825083,16,Monday,30.962382,25.0,0.807431
2021-04-26,FBCG,31.164586,31.394253,31.004819,31.364296,17,Monday,31.231989,25.0,0.800461
2021-05-03,FBCG,30.984851,31.10268,30.625375,30.695272,18,Monday,30.852045,25.0,0.810319
2021-05-10,FBCG,29.986306,30.196,29.307295,29.327267,19,Monday,29.704217,25.0,0.841631
2021-05-17,FBCG,29.207441,29.237398,28.85795,29.157515,20,Monday,29.115076,25.0,0.858662
2021-05-24,FBCG,29.566915,30.056201,29.566915,29.956347,21,Monday,29.786594,25.0,0.839304
2021-06-01,FBCG,30.655329,30.655329,30.23594,30.465605,22,Tuesday,30.503051,25.0,0.81959
2021-06-07,FBCG,30.405694,30.655331,30.405694,30.655331,23,Monday,30.530513,25.0,0.818853
2021-06-14,FBCG,31.164588,31.344326,31.119655,31.318365,24,Monday,31.236734,25.0,0.80034
2021-06-21,FBCG,31.284414,31.464152,30.954894,31.454166,25,Monday,31.289407,25.0,0.798992
2021-06-28,FBCG,32.492657,32.542583,32.287953,32.542583,26,Monday,32.466444,25.0,0.770026
2021-07-06,FBCG,32.792217,32.981939,32.634446,32.961967,27,Tuesday,32.842642,25.0,0.761206
2021-07-12,FBCG,32.961965,33.04185,32.827163,32.941998,28,Monday,32.943244,25.0,0.758881
2021-07-19,FBCG,31.404238,31.621919,31.144616,31.514076,29,Monday,31.421212,25.0,0.795641
2021-07-26,FBCG,33.331429,33.350399,33.148693,33.271515,30,Monday,33.275509,25.0,0.751303
2021-08-02,FBCG,32.951985,32.991927,32.692365,32.732304,31,Monday,32.842145,25.0,0.761217
2021-08-09,FBCG,33.361387,33.377363,33.061824,33.281506,32,Monday,33.27052,25.0,0.751416
2021-08-16,FBCG,33.22159,33.22159,32.632448,33.091778,33,Monday,33.041851,25.0,0.756616
2021-08-23,FBCG,32.942,33.531141,32.932012,33.501183,34,Monday,33.226584,25.0,0.75241
2021-08-30,FBCG,34.210143,34.389882,34.081333,34.329971,35,Monday,34.252832,25.0,0.729867
2021-09-07,FBCG,34.509716,34.599585,34.349949,34.569626,36,Tuesday,34.507219,25.0,0.724486
2021-09-13,FBCG,34.010443,34.100312,33.46124,33.77079,37,Monday,33.835696,25.0,0.738865
2021-09-20,FBCG,33.081795,33.321444,32.522609,33.021881,38,Monday,32.986932,25.0,0.757876
2021-09-27,FBCG,33.990474,33.990474,33.640981,33.890617,39,Monday,33.878137,25.0,0.737939
2021-10-04,FBCG,32.552565,32.672393,31.73376,31.933468,40,Monday,32.223046,25.0,0.775842
2021-10-11,FBCG,32.852129,33.091777,32.572534,32.612476,41,Monday,32.782229,25.0,0.762608
2021-10-18,FBCG,33.650963,34.150236,33.601037,34.130264,42,Monday,33.883125,25.0,0.73783
2021-10-25,FBCG,34.200169,34.389891,34.000459,34.359936,43,Monday,34.237614,25.0,0.730191
2021-11-01,FBCG,35.348493,35.348493,34.949073,35.228664,44,Monday,35.218681,25.0,0.709851
2021-11-08,FBCG,36.556731,36.556731,36.257168,36.307095,45,Monday,36.419431,25.0,0.686447
2021-11-15,FBCG,36.207239,36.207239,35.747909,35.917664,46,Monday,36.020012,25.0,0.694059
2021-11-22,FBCG,36.62663,36.676556,35.707966,35.807823,47,Monday,36.204744,25.0,0.690517
2021-11-29,FBCG,35.498273,35.638069,35.168755,35.538216,48,Monday,35.460828,25.0,0.705003
2021-12-06,FBCG,33.740836,34.200165,33.151694,34.030415,49,Monday,33.780777,25.0,0.740066
2021-12-13,FBCG,34.919113,34.919113,34.140246,34.270058,50,Monday,34.562133,25.0,0.723335
2021-12-20,FBCG,32.732305,32.951987,32.562555,32.922031,51,Monday,32.792219,25.0,0.762376
2021-12-27,FBCG,34.829249,35.178738,34.829249,35.168755,52,Monday,35.001498,25.0,0.714255
2022-01-03,FBCG,34.809277,35.001997,34.554647,34.959057,1,Monday,34.831245,25.0,0.717746
2022-01-10,FBCG,32.15315,32.602496,31.374284,32.462696,2,Monday,32.148156,25.0,0.77765
2022-01-18,FBCG,31.613933,31.733759,31.154603,31.194544,3,Tuesday,31.42421,25.0,0.795565
2022-01-24,FBCG,28.598327,29.536959,27.499929,29.526974,4,Monday,28.790547,25.0,0.868341
2022-01-31,FBCG,29.40715,30.535505,29.40715,30.535505,5,Monday,29.971328,25.0,0.834131
2022-02-07,FBCG,30.235942,30.495564,29.86648,29.946363,6,Monday,30.136088,25.0,0.82957
2022-02-14,FBCG,29.387179,29.853499,29.197455,29.487034,7,Monday,29.481292,25.0,0.847995
2022-02-22,FBCG,28.408606,28.917862,27.86939,28.218882,8,Tuesday,28.353685,25.0,0.88172
2022-02-28,FBCG,28.808022,29.507002,28.688196,29.33725,9,Monday,29.085118,25.0,0.859546
2022-03-07,FBCG,27.789505,27.909331,26.511366,26.531338,10,Monday,27.185385,25.0,0.919612
2022-03-14,FBCG,26.890816,27.083534,26.171862,26.301674,11,Monday,26.611971,25.0,0.939427
2022-03-21,FBCG,29.636813,29.656784,29.0277,29.417131,12,Monday,29.434607,25.0,0.84934
2022-03-28,FBCG,30.205985,30.575447,29.97632,30.575447,13,Monday,30.3333,25.0,0.824177
2022-04-04,FBCG,30.23594,30.904965,30.23594,30.894979,14,Monday,30.567956,25.0,0.81785
2022-04-11,FBCG,28.338706,28.457534,28.129012,28.138998,15,Monday,28.266063,25.0,0.884453
2022-04-18,FBCG,28.009186,28.323728,27.772531,28.059114,16,Monday,28.04114,25.0,0.891547
2022-04-25,FBCG,26.451456,27.015635,26.301675,27.015635,17,Monday,26.6961,25.0,0.936466
2022-05-02,FBCG,25.662605,26.181847,25.36304,26.181847,18,Monday,25.847335,25.0,0.967218
2022-05-09,FBCG,24.464351,24.543237,23.375937,23.525719,19,Monday,23.977311,25.0,1.042652
2022-05-16,FBCG,23.925137,23.925137,23.536703,23.575647,20,Monday,23.740656,25.0,1.053046
2022-05-23,FBCG,22.966532,23.306038,22.66697,23.306038,21,Monday,23.061395,25.0,1.084063
2022-05-31,FBCG,24.624119,24.733959,24.114861,24.409431,22,Tuesday,24.470593,25.0,1.021634
2022-06-06,FBCG,24.823827,24.993579,24.45736,24.624117,23,Monday,24.724721,25.0,1.011134
2022-06-13,FBCG,22.207638,22.347434,21.69938,21.773272,24,Monday,22.006931,25.0,1.136006
2022-06-21,FBCG,22.007932,22.409345,22.007932,22.077829,25,Tuesday,22.125759,25.0,1.129905
2022-06-27,FBCG,23.395907,23.395907,22.92659,23.03643,26,Monday,23.188709,25.0,1.078111
2022-07-05,FBCG,21.528629,22.427319,21.338906,22.427319,27,Tuesday,21.930543,25.0,1.139963
2022-07-11,FBCG,22.756841,22.846709,22.35243,22.437305,28,Monday,22.598321,25.0,1.106277
2022-07-18,FBCG,22.926591,23.21617,22.546146,22.646999,29,Monday,22.833977,25.0,1.09486
2022-07-25,FBCG,23.665516,23.698467,23.395909,23.525719,30,Monday,23.571403,25.0,1.060607
2022-08-01,FBCG,24.823828,25.21326,24.634104,24.923681,31,Monday,24.898718,25.0,1.004068
2022-08-08,FBCG,25.65262,26.022081,25.452911,25.54278,32,Monday,25.667598,25.0,0.973991
2022-08-15,FBCG,26.31166,26.655159,26.211805,26.571281,33,Monday,26.437476,25.0,0.945627
2022-08-22,FBCG,25.243219,25.298137,24.973611,25.013552,34,Monday,25.13213,25.0,0.994743
2022-08-29,FBCG,24.384469,24.621124,24.304586,24.394455,35,Monday,24.426158,25.0,1.023493
2022-09-06,FBCG,23.565661,23.565661,23.146272,23.290062,36,Tuesday,23.391914,25.0,1.068745
2022-09-12,FBCG,24.843798,25.016547,24.786882,24.993582,37,Monday,24.910202,25.0,1.003605
2022-09-19,FBCG,23.006476,23.515732,23.006476,23.515732,38,Monday,23.261104,25.0,1.074756
2022-09-26,FBCG,21.858147,22.257566,21.732331,21.778263,39,Monday,21.906577,25.0,1.14121
2022-10-03,FBCG,21.668424,22.037884,21.408802,21.872126,40,Monday,21.746809,25.0,1.149594
2022-10-10,FBCG,21.808223,21.808223,21.223075,21.430773,41,Monday,21.567574,25.0,1.159148
2022-10-17,FBCG,21.229066,21.648455,21.229066,21.568571,42,Monday,21.418789,25.0,1.167199
2022-10-24,FBCG,22.067844,22.275541,21.657441,22.237597,43,Monday,22.059606,25.0,1.133293
2022-10-31,FBCG,22.282531,22.341445,22.07783,22.20764,44,Monday,22.227362,25.0,1.12474
2022-11-07,FBCG,21.249036,21.393824,21.077286,21.363869,45,Monday,21.271004,25.0,1.175309
2022-11-14,FBCG,22.776808,23.065389,22.627027,22.716896,46,Monday,22.79653,25.0,1.096658
2022-11-21,FBCG,22.457276,22.457276,22.12576,22.237597,47,Monday,22.319477,25.0,1.120098
2022-11-28,FBCG,22.547146,22.731876,22.313487,22.387379,48,Monday,22.494972,25.0,1.111359
2022-12-05,FBCG,23.206185,23.276082,22.696926,22.826738,49,Monday,23.001483,25.0,1.086886
2022-12-12,FBCG,22.297508,22.537159,22.168696,22.537159,50,Monday,22.385131,25.0,1.116813
2022-12-19,FBCG,21.588542,21.588542,21.111237,21.199108,51,Monday,21.371857,25.0,1.169763
2022-12-27,FBCG,21.01937,21.01937,20.739778,20.769733,52,Tuesday,20.887063,25.0,1.196913
2023-01-03,FBCG,21.338907,21.428774,20.679865,20.859604,1,Tuesday,21.076788,25.0,1.186139
2023-01-09,FBCG,21.39882,21.738326,21.338908,21.378849,2,Monday,21.463726,25.0,1.164756
2023-01-17,FBCG,22.587087,22.716897,22.482239,22.646999,3,Tuesday,22.608306,25.0,1.105788
2023-01-23,FBCG,22.866677,23.375935,22.846706,23.256111,4,Monday,23.086357,25.0,1.082891
2023-01-30,FBCG,23.715443,23.815298,23.355967,23.355967,5,Monday,23.560669,25.0,1.06109
2023-02-06,FBCG,24.474336,24.694015,24.404438,24.564205,6,Monday,24.534249,25.0,1.018984
2023-02-13,FBCG,24.144816,24.574191,24.144816,24.564205,7,Monday,24.357007,25.0,1.026399
2023-02-21,FBCG,23.885196,23.945108,23.495764,23.495764,8,Tuesday,23.705458,25.0,1.054609
2023-02-27,FBCG,23.755385,23.885195,23.595616,23.628569,9,Monday,23.716191,25.0,1.054132
2023-03-06,FBCG,24.294598,24.504294,24.064934,24.094889,10,Monday,24.239679,25.0,1.031367
2023-03-13,FBCG,22.647,23.266097,22.507204,22.936577,11,Monday,22.839219,25.0,1.094608
2023-03-20,FBCG,24.034978,24.124847,23.820291,24.103878,12,Monday,24.020999,25.0,1.040756
2023-03-27,FBCG,24.554219,24.654074,24.269634,24.324554,13,Monday,24.450621,25.0,1.022469
2023-04-03,FBCG,25.183302,25.462895,25.153347,25.452909,14,Monday,25.313113,25.0,0.98763
2023-04-10,FBCG,24.843797,25.153347,24.734956,25.093433,15,Monday,24.956384,25.0,1.001748
2023-04-17,FBCG,25.143362,25.303129,25.043508,25.235228,16,Monday,25.181307,25.0,0.9928
2023-04-24,FBCG,25.08345,25.231233,24.873754,25.093433,17,Monday,25.070468,25.0,0.997189
2023-05-01,FBCG,25.363042,25.622664,25.363042,25.482868,18,Monday,25.457904,25.0,0.982013
2023-05-08,FBCG,25.612679,25.852329,25.572738,25.772446,19,Monday,25.702548,25.0,0.972666
2023-05-15,FBCG,25.922226,26.052038,25.809392,26.052038,20,Monday,25.958924,25.0,0.96306
2023-05-22,FBCG,26.721063,26.910787,26.721063,26.810932,21,Monday,26.790961,25.0,0.933151
2023-05-30,FBCG,28.288779,28.288779,27.769535,27.929302,22,Tuesday,28.069099,25.0,0.890659
2023-06-05,FBCG,28.398618,28.538414,28.238851,28.34869,23,Monday,28.381143,25.0,0.880867
2023-06-12,FBCG,28.568371,28.857948,28.413596,28.857948,24,Monday,28.674466,25.0,0.871856
2023-06-20,FBCG,29.33725,29.397164,29.052664,29.367207,25,Tuesday,29.288571,25.0,0.853575
2023-06-26,FBCG,29.077631,29.357222,28.758095,28.788052,26,Monday,28.99525,25.0,0.86221
2023-07-03,FBCG,29.776611,29.95635,29.706713,29.806568,27,Monday,29.811561,25.0,0.838601
2023-07-10,FBCG,29.586884,29.616842,29.317279,29.605858,28,Monday,29.531716,25.0,0.846547
2023-07-17,FBCG,30.69527,31.004819,30.689279,30.964878,29,Monday,30.838562,25.0,0.810673
2023-07-24,FBCG,30.505546,30.615386,30.330801,30.465605,30,Monday,30.479334,25.0,0.820228
2023-07-31,FBCG,31.284414,31.309377,31.114661,31.234488,31,Monday,31.235735,25.0,0.800365
2023-08-07,FBCG,30.425664,30.495564,30.186013,30.495564,32,Monday,30.400701,25.0,0.822349
2023-08-14,FBCG,29.516988,30.195999,29.516988,30.195999,33,Monday,29.856494,25.0,0.837339
2023-08-21,FBCG,29.367205,29.766623,29.287322,29.706711,34,Monday,29.531965,25.0,0.84654
2023-08-28,FBCG,29.73667,29.786597,29.526975,29.726685,35,Monday,29.694232,25.0,0.841914
2023-09-05,FBCG,30.78514,31.014805,30.705257,30.904966,36,Tuesday,30.852542,25.0,0.810306
2023-09-11,FBCG,30.625375,30.701264,30.379732,30.665316,37,Monday,30.592922,25.0,0.817182
2023-09-18,FBCG,29.886452,30.046219,29.816554,29.916407,38,Monday,29.916408,25.0,0.835662
2023-09-25,FBCG,28.558385,28.954807,28.508457,28.91786,39,Monday,28.734877,25.0,0.870023
2023-10-02,FBCG,28.947816,29.297307,28.927845,29.197453,40,Monday,29.092605,25.0,0.859325
2023-10-09,FBCG,29.137541,29.516987,28.957803,29.457075,41,Monday,29.267352,25.0,0.854194
2023-10-16,FBCG,29.566916,29.906421,29.50201,29.856493,42,Monday,29.70796,25.0,0.841525
2023-10-23,FBCG,28.438559,28.991754,28.298763,28.728138,43,Monday,28.614304,25.0,0.873689
2023-10-30,FBCG,27.999202,28.318736,27.919316,28.148983,44,Monday,28.096559,25.0,0.889789
2023-11-06,FBCG,29.806567,29.930387,29.656786,29.876465,45,Monday,29.817551,25.0,0.838432
2023-11-13,FBCG,30.515532,30.684287,30.334796,30.581436,46,Monday,30.529013,25.0,0.818893
2023-11-20,FBCG,31.254456,31.7737,31.254456,31.733759,47,Monday,31.504093,25.0,0.793548
2023-11-27,FBCG,31.554021,31.733759,31.504093,31.593962,48,Monday,31.596459,25.0,0.791228
2023-12-04,FBCG,31.454165,31.455163,31.154602,31.394253,49,Monday,31.364546,25.0,0.797078
2023-12-11,FBCG,31.923481,32.003364,31.73875,31.983393,50,Monday,31.912247,25.0,0.783398
2023-12-18,FBCG,32.940047,33.219707,32.878122,33.124825,51,Monday,33.040675,25.0,0.756643
2023-12-26,FBCG,33.239685,33.389505,33.239685,33.349552,52,Tuesday,33.304607,25.0,0.750647
2024-01-02,FBCG,32.900092,32.924065,32.400698,32.625427,1,Tuesday,32.71257,25.0,0.764232
2024-01-08,FBCG,32.390712,33.109841,32.390712,33.094856,2,Monday,32.746531,25.0,0.76344
2024-01-16,FBCG,33.509356,33.62921,33.320586,33.48938,3,Tuesday,33.487133,25.0,0.746555
2024-01-22,FBCG,34.458205,34.518134,34.24846,34.328362,4,Monday,34.38829,25.0,0.726992
2024-01-29,FBCG,34.837743,35.197308,34.757838,35.197308,5,Monday,34.997549,25.0,0.714336
2024-02-05,FBCG,35.796582,35.856511,35.417042,35.75663,6,Monday,35.706691,25.0,0.700149
2024-02-12,FBCG,36.635566,36.89525,36.365893,36.515713,7,Monday,36.603105,25.0,0.683002
2024-02-20,FBCG,36.23605,36.23605,35.563864,35.836536,8,Tuesday,35.968125,25.0,0.69506
2024-02-26,FBCG,37.114982,37.16492,36.956174,36.985138,9,Monday,37.055303,25.0,0.674667
2024-03-04,FBCG,37.963951,38.133747,37.854087,37.904026,10,Monday,37.963953,25.0,0.658519
2024-03-11,FBCG,37.614377,37.658322,37.314741,37.454571,11,Monday,37.510503,25.0,0.66648
2024-03-18,FBCG,38.013896,38.323518,37.764199,37.824123,12,Monday,37.981434,25.0,0.658216
2024-03-25,FBCG,38.653118,38.8329,38.513288,38.653118,13,Monday,38.663106,25.0,0.646611
2024-04-01,FBCG,38.473338,38.802936,38.343494,38.51329,14,Monday,38.533265,25.0,0.64879
2024-04-08,FBCG,38.423396,38.431386,38.133747,38.243614,15,Monday,38.308036,25.0,0.652605
2024-04-15,FBCG,38.223635,38.303537,37.168915,37.184895,16,Monday,37.720245,25.0,0.662774
2024-04-22,FBCG,35.896459,36.395853,35.676728,36.146156,17,Monday,36.028799,25.0,0.693889
2024-04-29,FBCG,37.774183,37.774183,37.394642,37.624363,18,Monday,37.641843,25.0,0.664155
2024-05-06,FBCG,38.463346,38.942767,38.383444,38.932777,19,Monday,38.680584,25.0,0.646319
2024-05-13,FBCG,38.942767,38.942767,38.603179,38.812923,20,Monday,38.825409,25.0,0.643908
2024-05-20,FBCG,39.601969,39.871638,39.502088,39.801723,21,Monday,39.694355,25.0,0.629812
2024-05-28,FBCG,40.460922,40.740585,40.351058,40.740585,22,Tuesday,40.573288,25.0,0.616169
2024-06-03,FBCG,40.291129,40.366039,39.814706,40.331081,23,Monday,40.200739,25.0,0.621879
2024-06-10,FBCG,41.070184,41.419762,40.870425,41.36982,24,Monday,41.182548,25.0,0.607053
2024-06-17,FBCG,42.358623,42.798089,42.148878,42.578358,25,Monday,42.470987,25.0,0.588637
2024-06-24,FBCG,42.188832,42.288709,41.629509,41.629509,26,Monday,41.93414,25.0,0.596173
2024-07-01,FBCG,42.478479,42.648275,41.989075,42.558384,27,Monday,42.418553,25.0,0.589365
2024-07-08,FBCG,43.726965,43.746941,43.537196,43.697002,28,Monday,43.677026,25.0,0.572383
2024-07-15,FBCG,43.587132,43.92672,43.297482,43.477264,29,Monday,43.57215,25.0,0.573761
2024-07-22,FBCG,41.999057,42.258744,41.758348,42.158863,30,Monday,42.043753,25.0,0.594619
2024-07-29,FBCG,40.650692,40.790522,40.18126,40.371029,31,Monday,40.498376,25.0,0.617309
2024-08-05,FBCG,35.916432,38.103781,35.856507,37.404629,32,Monday,36.820337,25.0,0.678973
2024-08-12,FBCG,39.352268,39.53205,39.01268,39.292339,33,Monday,39.297334,25.0,0.636175
2024-08-19,FBCG,41.629507,42.108925,41.389796,42.108925,34,Monday,41.809288,25.0,0.597953
2024-08-26,FBCG,42.088951,42.22878,41.580568,41.739376,35,Monday,41.909419,25.0,0.596525
2024-09-03,FBCG,41.249965,41.249965,39.811711,40.10136,36,Tuesday,40.60325,25.0,0.615714
2024-09-09,FBCG,39.372243,39.511074,39.052631,39.442162,37,Monday,39.344527,25.0,0.635412
2024-09-16,FBCG,41.229991,41.379811,40.950331,41.269943,38,Monday,41.207519,25.0,0.606685
2024-09-23,FBCG,42.271721,42.331654,42.101917,42.231766,39,Monday,42.234264,25.0,0.591936
2024-09-30,FBCG,42.291701,42.72121,42.151861,42.72121,40,Monday,42.471496,25.0,0.58863
2024-10-07,FBCG,42.661275,42.705227,42.231765,42.371605,41,Monday,42.492468,25.0,0.58834
2024-10-14,FBCG,43.799976,44.042699,43.750034,43.919842,42,Monday,43.878138,25.0,0.56976
2024-10-21,FBCG,43.894868,44.149578,43.751031,44.149578,43,Monday,43.986264,25.0,0.568359
2024-10-28,FBCG,44.229485,44.229485,44.009739,44.079659,44,Monday,44.137092,25.0,0.566417
2024-11-04,FBCG,43.260594,43.510309,43.040843,43.180683,45,Monday,43.248107,25.0,0.57806
2024-11-11,FBCG,46.227205,46.227205,45.607913,45.897583,46,Monday,45.989976,25.0,0.543597
2024-11-18,FBCG,44.419272,44.838792,44.217503,44.668987,47,Monday,44.536139,25.0,0.561342
2024-11-25,FBCG,45.717786,45.838646,45.218356,45.537991,48,Monday,45.578194,25.0,0.548508
2024-12-02,FBCG,46.137305,46.576805,46.07238,46.556828,49,Monday,46.335829,25.0,0.539539
2024-12-09,FBCG,47.995187,47.995187,47.355917,47.795414,50,Monday,47.785426,25.0,0.523172
2024-12-16,FBCG,47.915278,48.354775,47.798411,48.25489,51,Monday,48.080839,25.0,0.519958
2024-12-23,FBCG,47.27,47.549999,46.845001,47.549999,52,Monday,47.30375,25.0,0.528499
2025-01-02,FBCG,46.720001,46.946999,45.959999,46.540001,1,Thursday,46.54175,25.0,0.537152
2025-01-06,FBCG,47.919998,48.43,47.919998,48.189999,2,Monday,48.114999,25.0,0.519588
2025-01-13,FBCG,45.73,46.09,45.389999,46.09,3,Monday,45.825,25.0,0.545554
2025-01-21,FBCG,47.540001,47.722,47.009998,47.639999,4,Tuesday,47.478,25.0,0.52656
2025-01-27,FBCG,46.369999,46.919998,46.009998,46.389999,5,Monday,46.422499,25.0,0.538532
2025-02-03,FBCG,46.110001,47.219002,46.07,46.790001,6,Monday,46.547251,25.0,0.537089
2025-02-10,FBCG,47.59,47.939999,47.549999,47.720001,7,Monday,47.7,25.0,0.524109
2025-02-18,FBCG,48.790001,48.790001,48.09,48.419998,8,Tuesday,48.5225,25.0,0.515225
2025-02-24,FBCG,46.700001,46.963001,45.799999,45.93,9,Monday,46.34825,25.0,0.539395
2025-03-03,FBCG,45.310001,45.389999,43.209999,43.66,10,Monday,44.3925,25.0,0.563158
2025-03-10,FBCG,41.290001,41.521,39.830002,40.23,11,Monday,40.717751,25.0,0.613983
2025-03-17,FBCG,41.32,41.855999,41.169998,41.560001,12,Monday,41.4765,25.0,0.602751
2025-03-24,FBCG,42.384998,42.869999,42.299999,42.82,13,Monday,42.593749,25.0,0.586941
2025-03-31,FBCG,39.32,40.169998,38.810001,39.970001,14,Monday,39.5675,25.0,0.631832
2025-04-07,FBCG,33.830002,37.560001,33.57,35.740002,15,Monday,35.175001,25.0,0.710732
2025-04-14,FBCG,39.509998,39.59,38.040001,38.580002,16,Monday,38.93,25.0,0.642178
2025-04-21,FBCG,36.709999,36.959999,35.889999,36.400002,17,Monday,36.49,25.0,0.685119
2025-04-28,FBCG,40.48,40.599998,39.771999,40.330002,18,Monday,40.2955,25.0,0.620417
2025-05-05,FBCG,41.18,41.669998,41.18,41.259998,19,Monday,41.322499,25.0,0.604997
2025-05-12,FBCG,43.5,43.689999,42.93,43.689999,20,Monday,43.452499,25.0,0.575341
2025-05-19,FBCG,44.009998,44.950001,44.009998,44.900002,21,Monday,44.4675,25.0,0.562208
2025-05-27,FBCG,44.314999,44.93,44.200001,44.849998,22,Tuesday,44.57375,25.0,0.560868
2025-06-02,FBCG,44.404999,45.09,44.200001,45.080002,23,Monday,44.69375,25.0,0.559362
2025-06-09,FBCG,46.099998,46.290001,45.860001,46.130001,24,Monday,46.095,25.0,0.542358
2025-06-16,FBCG,45.950001,46.299999,45.839001,46.209999,25,Monday,46.07475,25.0,0.542597
2025-06-23,FBCG,45.52,46.0,45.200001,45.93,26,Monday,45.6625,25.0,0.547495
2025-06-30,FBCG,48.310001,48.349998,48.009998,48.240002,27,Monday,48.2275,25.0,0.518376
