Date_add,Symbol,Open,High,Low,Close,week_of_year,week_day,avg_daily_price,Dollars Invested,Shares Purchased
2019-07-01,GOOGL,54.723803,55.099055,54.440006,54.672115,27,Monday,54.733745,100.0,1.827026
2019-08-01,GOOGL,60.51855,61.446484,59.990217,60.227795,31,Thursday,60.545762,100.0,1.651643
2019-09-03,GOOGL,58.740211,59.099556,57.838621,58.12888,36,Tuesday,58.451817,100.0,1.710811
2019-10-01,GOOGL,60.760099,61.275509,59.918149,59.940514,40,Tuesday,60.473568,100.0,1.653615
2019-11-01,GOOGL,62.912693,63.270547,62.610008,63.233269,44,Friday,63.006629,100.0,1.587135
2019-12-02,GOOGL,64.739737,64.882883,63.637347,64.058823,49,Monday,64.329697,100.0,1.554492
2020-01-02,GOOGL,67.018569,68.026024,66.923141,68.026024,1,Thursday,67.49844,100.0,1.481516
2020-02-03,GOOGL,72.646809,73.871967,72.396312,73.688065,6,Monday,73.150788,100.0,1.367039
2020-03-02,GOOGL,67.166685,68.959923,65.86499,68.902771,10,Monday,67.723592,100.0,1.47659
2020-04-01,GOOGL,55.864955,56.134339,54.348548,54.776482,14,Wednesday,55.281081,100.0,1.808937
2020-05-01,GOOGL,65.809803,67.168658,65.092608,65.47332,18,Friday,65.886097,100.0,1.517771
2020-06-01,GOOGL,70.860041,71.649306,70.690055,71.315804,23,Monday,71.128801,100.0,1.4059
2020-07-01,GOOGL,70.535476,71.99224,70.28746,71.670166,27,Wednesday,71.121335,100.0,1.406048
2020-08-03,GOOGL,74.105561,74.440049,73.147303,73.696014,32,Monday,73.847232,100.0,1.354147
2020-09-01,GOOGL,81.121479,82.46641,80.990763,82.260643,36,Tuesday,81.709824,100.0,1.223843
2020-10-01,GOOGL,73.740766,74.307868,73.399808,73.9515,40,Thursday,73.849985,100.0,1.354096
2020-11-02,GOOGL,80.693065,82.417723,80.230834,80.731834,45,Monday,81.018364,100.0,1.234288
2020-12-01,GOOGL,87.806399,90.542985,87.625977,89.232841,49,Tuesday,88.802051,100.0,1.1261
2021-01-04,GOOGL,87.475378,87.599132,84.848136,85.791977,1,Monday,86.428656,100.0,1.157024
2021-02-01,GOOGL,91.679673,95.206025,91.679673,94.089226,5,Monday,93.163649,100.0,1.07338
2021-03-01,GOOGL,101.789537,103.192622,101.114584,102.866081,9,Monday,102.240706,100.0,0.978084
2021-04-01,GOOGL,103.988848,106.150877,103.948092,105.854156,13,Thursday,104.985493,100.0,0.952513
2021-05-03,GOOGL,117.540566,118.367607,116.078836,116.455574,18,Monday,117.110646,100.0,0.853893
2021-06-01,GOOGL,118.014231,118.574371,117.012237,118.34922,22,Tuesday,117.987515,100.0,0.847547
2021-07-01,GOOGL,120.999323,121.856183,120.80698,121.714539,26,Thursday,121.344256,100.0,0.824102
2021-08-02,GOOGL,134.311484,134.529674,132.996374,134.050552,31,Monday,133.972021,100.0,0.746425
2021-09-01,GOOGL,144.135577,145.382099,144.019771,144.349792,35,Wednesday,144.47181,100.0,0.692177
2021-10-01,GOOGL,133.645976,136.094306,133.273713,135.728989,39,Friday,134.685746,100.0,0.742469
2021-11-01,GOOGL,147.163433,147.163433,142.371659,142.641541,44,Monday,144.835016,100.0,0.690441
2021-12-01,GOOGL,143.141541,145.080414,140.071953,140.210617,48,Wednesday,142.126131,100.0,0.7036
2022-01-03,GOOGL,144.19025,144.981509,142.856255,144.127136,1,Monday,144.038787,100.0,0.694257
2022-02-01,GOOGL,136.774221,136.971539,133.567455,136.823425,5,Tuesday,136.03416,100.0,0.735109
2022-03-01,GOOGL,134.074414,135.443204,132.424322,133.262283,9,Tuesday,133.801056,100.0,0.747378
2022-04-01,GOOGL,138.668353,139.633557,137.482957,139.314972,13,Friday,138.77496,100.0,0.720591
2022-05-02,GOOGL,112.728922,116.049507,111.928721,115.887978,18,Monday,114.148782,100.0,0.87605
2022-06-01,GOOGL,114.170284,116.40339,112.574849,113.21302,22,Wednesday,114.090386,100.0,0.876498
2022-07-01,GOOGL,107.289548,108.598698,106.094217,108.089256,26,Friday,107.51793,100.0,0.930077
2022-08-01,GOOGL,114.612626,116.024159,113.658343,114.175247,31,Monday,114.617594,100.0,0.872466
2022-09-01,GOOGL,107.634482,109.791544,106.719969,109.085777,35,Thursday,108.307943,100.0,0.923293
2022-10-03,GOOGL,96.183159,98.698075,95.944584,98.051949,40,Monday,97.219442,100.0,1.028601
2022-11-01,GOOGL,94.880972,95.457516,89.831262,89.930664,44,Tuesday,92.525103,100.0,1.080788
2022-12-01,GOOGL,100.417759,101.64043,99.652353,100.387939,48,Thursday,100.52462,100.0,0.994781
2023-01-03,GOOGL,89.055899,90.507201,87.992278,88.588707,1,Tuesday,89.036021,100.0,1.123141
2023-02-01,GOOGL,98.121529,100.586747,96.998268,99.831276,5,Wednesday,98.884455,100.0,1.011281
2023-03-01,GOOGL,89.44358,90.487316,89.135423,89.821312,9,Wednesday,89.721908,100.0,1.114555
2023-04-03,GOOGL,101.779597,103.906839,101.32234,103.737854,14,Monday,102.686658,100.0,0.973836
2023-05-01,GOOGL,106.203059,107.346204,106.183181,106.560913,18,Monday,106.573339,100.0,0.938321
2023-06-01,GOOGL,122.087786,123.678246,121.888981,122.982422,22,Thursday,122.659359,100.0,0.815266
2023-07-03,GOOGL,118.529135,119.473476,118.11164,119.185204,27,Monday,118.824864,100.0,0.841575
2023-08-01,GOOGL,130.000348,131.839326,129.900939,130.765762,31,Tuesday,130.626594,100.0,0.765541
2023-09-01,GOOGL,136.640514,136.640514,134.046073,134.851242,35,Friday,135.544586,100.0,0.737765
2023-10-02,GOOGL,130.427802,133.618657,130.388032,133.370148,40,Monday,131.95116,100.0,0.757856
2023-11-01,GOOGL,123.330358,125.735929,122.982446,125.696167,44,Wednesday,124.436225,100.0,0.803625
2023-12-01,GOOGL,131.073898,131.322408,129.89099,131.073898,48,Friday,130.840299,100.0,0.764291
