Date_add,Symbol,Open,High,Low,Close,week_of_year,week_day,avg_daily_price,Dollars Invested,Shares Purchased
2018-12-17,GOOGL,52.038402,52.802322,50.528461,50.976772,51,Monday,51.586489,25.0,0.484623
2018-12-24,GOOGL,48.922597,50.30431,48.591582,48.939995,52,Monday,49.189621,25.0,0.508237
2019-01-02,GOOGL,51.053815,52.723303,50.958387,52.419624,1,Wednesday,51.788782,25.0,0.48273
2019-01-07,GOOGL,53.726282,53.812264,52.815245,53.475288,2,Monday,53.45727,25.0,0.467663
2019-01-14,GOOGL,52.35302,52.606997,52.114949,52.262066,3,Monday,52.334258,25.0,0.477699
2019-01-22,GOOGL,54.4733,54.620917,53.225284,53.609978,4,Tuesday,53.98237,25.0,0.463114
2019-01-28,GOOGL,54.178574,54.342588,53.41018,53.671116,5,Monday,53.900615,25.0,0.463817
2019-02-04,GOOGL,55.616944,56.77649,55.54239,56.730762,6,Monday,56.166647,25.0,0.445104
2019-02-11,GOOGL,54.858496,55.339612,54.672114,54.777481,7,Monday,54.911926,25.0,0.455275
2019-02-19,GOOGL,55.499158,56.145281,55.499158,55.989716,8,Tuesday,55.783328,25.0,0.448163
2019-02-25,GOOGL,55.762076,55.934541,55.373408,55.533447,9,Monday,55.650868,25.0,0.449229
2019-03-04,GOOGL,57.38385,57.928583,56.573209,57.32719,10,Monday,57.303208,25.0,0.436276
2019-03-11,GOOGL,57.256615,58.643796,57.235243,58.611492,11,Monday,57.936787,25.0,0.431505
2019-03-18,GOOGL,59.129875,59.391307,58.721823,59.073215,12,Monday,59.079055,25.0,0.423162
2019-03-25,GOOGL,59.620436,60.111491,59.145285,59.512085,13,Monday,59.597324,25.0,0.419482
2019-04-01,GOOGL,59.023018,59.652243,58.964371,59.59161,14,Monday,59.307811,25.0,0.42153
2019-04-08,GOOGL,60.194492,60.335644,59.875903,60.053837,15,Monday,60.114969,25.0,0.41587
2019-04-15,GOOGL,60.839621,61.09857,60.365964,60.960896,16,Monday,60.816263,25.0,0.411074
2019-04-22,GOOGL,61.464876,62.343108,61.300859,62.314281,17,Monday,61.855781,25.0,0.404166
2019-04-29,GOOGL,63.643806,64.461906,63.206431,64.42363,18,Monday,63.933943,25.0,0.391029
2019-05-06,GOOGL,58.250652,59.415169,58.208902,59.317257,19,Monday,58.797995,25.0,0.425185
2019-05-13,GOOGL,56.920632,57.255124,55.939516,56.490707,20,Monday,56.651495,25.0,0.441295
2019-05-20,GOOGL,57.306318,57.306318,56.567747,56.891804,21,Monday,57.018046,25.0,0.438458
2019-05-28,GOOGL,56.733749,57.479775,56.594084,56.638321,22,Tuesday,56.861482,25.0,0.439665
2019-06-03,GOOGL,53.02847,53.031947,51.045364,51.627373,23,Monday,52.183289,25.0,0.479081
2019-06-10,GOOGL,53.528969,54.415654,53.443483,53.815254,24,Monday,53.80084,25.0,0.464677
2019-06-17,GOOGL,54.130368,54.735735,54.075696,54.368439,25,Monday,54.32756,25.0,0.460172
2019-06-24,GOOGL,55.66615,55.843587,55.333644,55.502132,26,Monday,55.586378,25.0,0.44975
2019-07-01,GOOGL,54.723803,55.099055,54.440006,54.672115,27,Monday,54.733745,25.0,0.456757
2019-07-08,GOOGL,55.957899,56.024501,55.256607,55.506607,28,Monday,55.686404,25.0,0.448943
2019-07-15,GOOGL,56.925594,57.191005,56.660188,57.182556,29,Monday,56.989836,25.0,0.438675
2019-07-22,GOOGL,56.435037,56.661181,55.925098,56.620922,30,Monday,56.41056,25.0,0.443179
2019-07-29,GOOGL,61.75464,62.077207,61.143305,61.721836,31,Monday,61.674247,25.0,0.405356
2019-08-05,GOOGL,58.29886,58.493197,56.79687,57.393291,32,Monday,57.745555,25.0,0.432934
2019-08-12,GOOGL,58.648267,58.927093,58.08763,58.374905,33,Monday,58.509474,25.0,0.427281
2019-08-19,GOOGL,59.23624,60.109007,59.165167,59.664173,34,Monday,59.543647,25.0,0.41986
2019-08-26,GOOGL,57.626894,58.243694,57.398266,58.209896,35,Monday,57.869688,25.0,0.432005
2019-09-03,GOOGL,58.740211,59.099556,57.838621,58.12888,36,Tuesday,58.451817,25.0,0.427703
2019-09-09,GOOGL,59.994189,60.663673,59.302835,59.904228,37,Monday,59.966231,25.0,0.416901
2019-09-16,GOOGL,61.155235,61.581679,60.894299,61.214382,38,Monday,61.211399,25.0,0.408421
2019-09-23,GOOGL,60.962885,61.614479,60.824217,61.366467,39,Monday,61.192012,25.0,0.40855
2019-09-30,GOOGL,60.666165,61.004635,60.309308,60.693005,40,Monday,60.668278,25.0,0.412077
2019-10-07,GOOGL,59.990222,60.582173,59.859009,60.052349,41,Monday,60.120938,25.0,0.415829
2019-10-14,GOOGL,60.332661,60.928586,60.232762,60.525505,42,Monday,60.504879,25.0,0.41319
2019-10-21,GOOGL,62.062788,62.301852,61.629884,61.843105,43,Monday,61.959407,25.0,0.40349
2019-10-28,GOOGL,63.369951,64.574723,63.236254,64.064781,44,Monday,63.811427,25.0,0.391779
2019-11-04,GOOGL,63.425117,64.239732,63.425117,64.096092,45,Monday,63.796514,25.0,0.391871
2019-11-11,GOOGL,64.811299,64.856036,64.407228,64.527008,46,Monday,64.650393,25.0,0.386695
2019-11-18,GOOGL,66.219853,66.298385,65.415678,65.598579,47,Monday,65.883124,25.0,0.37946
2019-11-25,GOOGL,64.426616,65.129895,64.394309,64.892815,48,Monday,64.710909,25.0,0.386334
2019-12-02,GOOGL,64.739737,64.882883,63.637347,64.058823,49,Monday,64.329697,25.0,0.388623
2019-12-09,GOOGL,66.543918,67.472848,66.405246,66.749184,50,Monday,66.792799,25.0,0.374292
2019-12-16,GOOGL,67.346105,67.770061,67.127916,67.62941,51,Monday,67.468373,25.0,0.370544
2019-12-23,GOOGL,67.531491,67.686559,66.99819,67.128906,52,Monday,67.336286,25.0,0.371271
2020-01-02,GOOGL,67.018569,68.026024,66.923141,68.026024,1,Thursday,67.49844,25.0,0.370379
2020-01-06,GOOGL,67.178606,69.499192,67.1473,69.473846,2,Monday,68.324736,25.0,0.3659
2020-01-13,GOOGL,71.334684,71.644328,70.843634,71.572266,3,Monday,71.348728,25.0,0.350392
2020-01-21,GOOGL,73.50914,74.049903,73.072261,73.670677,4,Tuesday,73.575495,25.0,0.339787
2020-01-27,GOOGL,71.150295,71.400791,70.551879,71.159737,5,Monday,71.065675,25.0,0.351787
2020-02-03,GOOGL,72.646809,73.871967,72.396312,73.688065,6,Monday,73.150788,25.0,0.34176
2020-02-10,GOOGL,73.421165,74.994228,73.320269,74.983292,7,Monday,74.179738,25.0,0.337019
2020-02-18,GOOGL,75.265619,76.071782,75.100108,75.519096,8,Tuesday,75.489151,25.0,0.331173
2020-02-24,GOOGL,70.72832,71.390851,69.920171,70.569771,9,Monday,70.652278,25.0,0.353846
2020-03-02,GOOGL,67.166685,68.959923,65.86499,68.902771,10,Monday,67.723592,25.0,0.369148
2020-03-09,GOOGL,59.888829,62.26309,59.544891,60.427101,11,Monday,60.530978,25.0,0.413012
2020-03-16,GOOGL,54.155713,56.932061,53.035929,53.330166,12,Monday,54.363467,25.0,0.459868
2020-03-23,GOOGL,52.503616,53.027475,50.142775,52.392284,13,Monday,52.016538,25.0,0.480616
2020-03-30,GOOGL,56.294385,57.206911,54.597064,56.973808,14,Monday,56.268042,25.0,0.444302
2020-04-06,GOOGL,56.312278,59.182561,55.914661,58.806816,15,Monday,57.554079,25.0,0.434374
2020-04-13,GOOGL,59.716855,60.363975,58.764069,60.159698,16,Monday,59.751149,25.0,0.418402
2020-04-20,GOOGL,63.115975,63.460409,62.447483,62.68158,17,Monday,62.926362,25.0,0.39729
2020-04-27,GOOGL,64.214879,64.319256,62.875909,63.164181,18,Monday,63.643556,25.0,0.392813
2020-05-04,GOOGL,65.016579,65.82871,64.414189,65.750671,19,Monday,65.252537,25.0,0.383127
2020-05-11,GOOGL,68.429108,70.354557,68.364994,69.761116,20,Monday,69.227444,25.0,0.361128
2020-05-18,GOOGL,67.673149,69.222854,67.306346,68.846115,21,Monday,68.262116,25.0,0.366235
2020-05-26,GOOGL,71.668187,71.824749,70.546913,70.644821,22,Tuesday,71.171167,25.0,0.351266
2020-06-01,GOOGL,70.860041,71.649306,70.690055,71.315804,23,Monday,71.128801,25.0,0.351475
2020-06-08,GOOGL,70.888856,72.018078,70.799389,71.970367,24,Monday,71.419173,25.0,0.350046
2020-06-15,GOOGL,69.060325,70.825238,68.946506,70.61351,25,Monday,69.861395,25.0,0.357851
2020-06-22,GOOGL,70.825738,72.115003,70.536472,72.100586,26,Monday,71.39445,25.0,0.350167
2020-06-29,GOOGL,67.611511,69.483288,67.179599,69.442032,27,Monday,68.429108,25.0,0.365342
2020-07-06,GOOGL,73.963923,75.049909,73.40875,74.535492,28,Monday,74.239518,25.0,0.336748
2020-07-13,GOOGL,77.035001,78.348125,74.878933,75.160744,29,Monday,76.355701,25.0,0.327415
2020-07-20,GOOGL,75.29841,77.982811,74.687078,77.725853,30,Monday,76.423538,25.0,0.327124
2020-07-27,GOOGL,75.211927,76.41968,75.165704,76.015602,31,Monday,75.703228,25.0,0.330237
2020-08-03,GOOGL,74.105561,74.440049,73.147303,73.696014,32,Monday,73.847232,25.0,0.338537
2020-08-10,GOOGL,74.095628,74.908252,73.434091,74.394836,33,Monday,74.208202,25.0,0.33689
2020-08-17,GOOGL,75.346623,75.734798,74.801393,75.360039,34,Monday,75.310713,25.0,0.331958
2020-08-24,GOOGL,79.148819,79.959463,78.282516,78.785004,35,Monday,79.043951,25.0,0.31628
