Date,Date_add,Weekday,Symbol,Strategy,Buy_Level,Buy_Price,Buy Price,Executed,Executed_Price,Shares_Purchased,Shares Purchased,Dollars_Invested,Dollars Invested,Cumulative Shares,Cumulative Invested,Cumulative Value,Close,Previous_Close
2007-11-29,2007-11-29,Thursday,XLG,Buy_on_Dip,1,7.9929,7.9929,True,7.9929,1,1,7.9929,7.9929,75,577.8294,606.5637,8.0875,8.0737
2007-12-03,2007-12-03,Monday,XLG,Buy_on_Dip,1,8.0723,8.0723,True,8.0723,1,1,8.0723,8.0723,76,585.9017,614.3745,8.0839,8.1538
2007-12-11,2007-12-11,Tuesday,XLG,Buy_on_Dip,1,8.2281,8.2281,True,8.2281,1,1,8.2281,8.2281,77,594.1298,625.8245,8.1276,8.3112
2007-12-11,2007-12-11,Tuesday,XLG,Buy_on_Dip,2,8.145,8.145,True,8.145,1,1,8.145,8.145,78,602.2748,633.9521,8.1276,8.3112
2007-12-11,2007-12-11,Tuesday,XLG,Buy_on_Dip,3,8.0619,8.0619,True,8.0619,1,1,8.0619,8.0619,79,610.3367,642.0797,8.1276,8.3112
2007-12-11,2007-12-11,Tuesday,XLG,Buy_on_Dip,4,7.9787,7.9787,True,7.9787,1,1,7.9787,7.9787,80,618.3154,650.2073,8.1276,8.3112
2007-12-11,2007-12-11,Tuesday,XLG,Buy_on_Dip,5,7.8956,7.8956,True,7.8956,1,1,7.8956,7.8956,81,626.211,658.3349,8.1276,8.3112
2007-12-11,2007-12-11,Tuesday,XLG,Buy_on_Dip,6,7.8125,7.8125,True,7.8125,1,1,7.8125,7.8125,82,634.0235,666.4625,8.1276,8.3112
2007-12-13,2007-12-13,Thursday,XLG,Buy_on_Dip,1,8.1228,8.1228,True,8.1228,1,1,8.1228,8.1228,83,642.1463,681.8471,8.215,8.2048
2007-12-14,2007-12-14,Friday,XLG,Buy_on_Dip,1,8.1329,8.1329,True,8.1329,1,1,8.1329,8.1329,84,650.2792,680.8816,8.1057,8.215
2007-12-17,2007-12-17,Monday,XLG,Buy_on_Dip,1,8.0247,8.0247,True,8.0247,1,1,8.0247,8.0247,85,658.3039,679.5738,7.995,8.1057
2007-12-27,2007-12-27,Thursday,XLG,Buy_on_Dip,1,8.1831,8.1831,True,8.1831,1,1,8.1831,8.1831,86,666.487,703.0458,8.175,8.2658
2008-01-02,2008-01-02,Wednesday,XLG,Buy_on_Dip,1,8.0142,8.0142,True,8.0142,1,1,8.0142,8.0142,87,674.5012,694.909,7.9875,8.0951
2008-01-04,2008-01-04,Friday,XLG,Buy_on_Dip,1,7.9409,7.9409,True,7.9409,1,1,7.9409,7.9409,88,682.4421,690.5862,7.8476,8.0211
2008-01-04,2008-01-04,Friday,XLG,Buy_on_Dip,2,7.8607,7.8607,True,7.8607,1,1,7.8607,7.8607,89,690.3028,698.4338,7.8476,8.0211
2008-01-08,2008-01-08,Tuesday,XLG,Buy_on_Dip,1,7.772,7.772,True,7.772,1,1,7.772,7.772,90,698.0748,692.3074,7.6923,7.8505
2008-01-08,2008-01-08,Tuesday,XLG,Buy_on_Dip,2,7.6935,7.6935,True,7.6935,1,1,7.6935,7.6935,91,705.7683,699.9997,7.6923,7.8505
2008-01-11,2008-01-11,Friday,XLG,Buy_on_Dip,1,7.7749,7.7749,True,7.7749,1,1,7.7749,7.7749,92,713.5432,716.6536,7.7897,7.8534
2008-01-15,2008-01-15,Tuesday,XLG,Buy_on_Dip,1,7.793,7.793,True,7.793,1,1,7.793,7.793,93,721.3362,714.4307,7.6821,7.8717
2008-01-15,2008-01-15,Tuesday,XLG,Buy_on_Dip,2,7.7143,7.7143,True,7.7143,1,1,7.7143,7.7143,94,729.0505,722.1128,7.6821,7.8717
2008-01-16,2008-01-16,Wednesday,XLG,Buy_on_Dip,1,7.6052,7.6052,True,7.6052,1,1,7.6052,7.6052,95,736.6557,724.5765,7.6271,7.6821
2008-01-17,2008-01-17,Thursday,XLG,Buy_on_Dip,1,7.5509,7.5509,True,7.5509,1,1,7.5509,7.5509,96,744.2066,711.1109,7.4074,7.6271
2008-01-17,2008-01-17,Thursday,XLG,Buy_on_Dip,2,7.4746,7.4746,True,7.4746,1,1,7.4746,7.4746,97,751.6812,718.5183,7.4074,7.6271
2008-01-17,2008-01-17,Thursday,XLG,Buy_on_Dip,3,7.3983,7.3983,True,7.3983,1,1,7.3983,7.3983,98,759.0795,725.9257,7.4074,7.6271
2008-01-18,2008-01-18,Friday,XLG,Buy_on_Dip,1,7.3333,7.3333,True,7.3333,1,1,7.3333,7.3333,99,766.4128,728.1852,7.3554,7.4074
2008-01-22,2008-01-22,Tuesday,XLG,Buy_on_Dip,1,7.2819,7.2819,True,7.2819,1,1,7.2819,7.2819,100,773.6947,725.0673,7.2507,7.3554
2008-01-22,2008-01-22,Tuesday,XLG,Buy_on_Dip,2,7.2083,7.2083,True,7.2083,1,1,7.2083,7.2083,101,780.903,732.318,7.2507,7.3554
2008-01-22,2008-01-22,Tuesday,XLG,Buy_on_Dip,3,7.1347,7.1347,True,7.1347,1,1,7.1347,7.1347,102,788.0377,739.5686,7.2507,7.3554
2008-01-22,2008-01-22,Tuesday,XLG,Buy_on_Dip,4,7.0612,7.0612,True,7.0612,1,1,7.0612,7.0612,103,795.0989,746.8193,7.2507,7.3554
2008-01-22,2008-01-22,Tuesday,XLG,Buy_on_Dip,5,6.9876,6.9876,True,6.9876,1,1,6.9876,6.9876,104,802.0865,754.07,7.2507,7.3554
2008-01-23,2008-01-23,Wednesday,XLG,Buy_on_Dip,1,7.1782,7.1782,True,7.1782,1,1,7.1782,7.1782,105,809.2647,776.0857,7.3913,7.2507
2008-01-23,2008-01-23,Wednesday,XLG,Buy_on_Dip,2,7.1057,7.1057,True,7.1057,1,1,7.1057,7.1057,106,816.3704,783.477,7.3913,7.2507
2008-01-23,2008-01-23,Wednesday,XLG,Buy_on_Dip,3,7.0332,7.0332,True,7.0332,1,1,7.0332,7.0332,107,823.4036,790.8683,7.3913,7.2507
2008-01-25,2008-01-25,Friday,XLG,Buy_on_Dip,1,7.4037,7.4037,True,7.4037,1,1,7.4037,7.4037,108,830.8073,792.8016,7.3408,7.4784
2008-01-25,2008-01-25,Friday,XLG,Buy_on_Dip,2,7.3289,7.3289,True,7.3289,1,1,7.3289,7.3289,109,838.1362,800.1423,7.3408,7.4784
2008-01-31,2008-01-31,Thursday,XLG,Buy_on_Dip,1,7.3819,7.3819,True,7.3819,1,1,7.3819,7.3819,110,845.5181,831.2495,7.5568,7.4565
2008-02-04,2008-02-04,Monday,XLG,Buy_on_Dip,1,7.5218,7.5218,True,7.5218,1,1,7.5218,7.5218,111,853.0399,834.0913,7.5143,7.5978
2008-02-05,2008-02-05,Tuesday,XLG,Buy_on_Dip,1,7.4392,7.4392,True,7.4392,1,1,7.4392,7.4392,112,860.4791,816.4228,7.2895,7.5143
2008-02-05,2008-02-05,Tuesday,XLG,Buy_on_Dip,2,7.364,7.364,True,7.364,1,1,7.364,7.364,113,867.8431,823.7123,7.2895,7.5143
2008-02-08,2008-02-08,Friday,XLG,Buy_on_Dip,1,7.2072,7.2072,True,7.2072,1,1,7.2072,7.2072,114,875.0503,823.9052,7.2272,7.28
2008-02-14,2008-02-14,Thursday,XLG,Buy_on_Dip,1,7.3471,7.3471,True,7.3471,1,1,7.3471,7.3471,115,882.3974,845.2817,7.3503,7.4213
2008-02-29,2008-02-29,Friday,XLG,Buy_on_Dip,1,7.3471,7.3471,True,7.3471,1,1,7.3471,7.3471,116,889.7445,839.7185,7.239,7.4213
2008-02-29,2008-02-29,Friday,XLG,Buy_on_Dip,2,7.2729,7.2729,True,7.2729,1,1,7.2729,7.2729,117,897.0174,846.9575,7.239,7.4213
2008-03-04,2008-03-04,Tuesday,XLG,Buy_on_Dip,1,7.16,7.16,True,7.16,1,1,7.16,7.16,118,904.1774,850.4802,7.2075,7.2324
2008-03-06,2008-03-06,Thursday,XLG,Buy_on_Dip,1,7.1615,7.1615,True,7.1615,1,1,7.1615,7.1615,119,911.3389,843.5694,7.0888,7.2338
2008-03-06,2008-03-06,Thursday,XLG,Buy_on_Dip,2,7.0891,7.0891,True,7.0891,1,1,7.0891,7.0891,120,918.428,850.6582,7.0888,7.2338
2008-03-07,2008-03-07,Friday,XLG,Buy_on_Dip,1,7.0179,7.0179,True,7.0179,1,1,7.0179,7.0179,121,925.4459,852.7839,7.0478,7.0888
2008-03-10,2008-03-10,Monday,XLG,Buy_on_Dip,1,6.9773,6.9773,True,6.9773,1,1,6.9773,6.9773,122,932.4232,848.3053,6.9533,7.0478
2008-03-13,2008-03-13,Thursday,XLG,Buy_on_Dip,1,7.0738,7.0738,True,7.0738,1,1,7.0738,7.0738,123,939.497,880.5722,7.1591,7.1452
2008-03-14,2008-03-14,Friday,XLG,Buy_on_Dip,1,7.0875,7.0875,True,7.0875,1,1,7.0875,7.0875,124,946.5845,870.4766,7.02,7.1591
2008-03-14,2008-03-14,Friday,XLG,Buy_on_Dip,2,7.0159,7.0159,True,7.0159,1,1,7.0159,7.0159,125,953.6004,877.4965,7.02,7.1591
2008-03-17,2008-03-17,Monday,XLG,Buy_on_Dip,1,6.9498,6.9498,True,6.9498,1,1,6.9498,6.9498,126,960.5502,885.2543,7.0258,7.02
2008-03-17,2008-03-17,Monday,XLG,Buy_on_Dip,2,6.8796,6.8796,True,6.8796,1,1,6.8796,6.8796,127,967.4298,892.2801,7.0258,7.02
2008-03-18,2008-03-18,Tuesday,XLG,Buy_on_Dip,1,6.9556,6.9556,True,6.9556,1,1,6.9556,6.9556,128,974.3854,934.4611,7.3005,7.0258
2008-03-19,2008-03-19,Wednesday,XLG,Buy_on_Dip,1,7.2275,7.2275,True,7.2275,1,1,7.2275,7.2275,129,981.6129,922.488,7.1511,7.3005
