Date_add,Symbol,Open,High,Low,Close,week_of_year,week_day,avg_daily_price,Dollars Invested,Shares Purchased
2017-04-03,VGT,125.856258,126.115998,124.715319,125.438843,14,Monday,125.531605,100.0,0.796612
2017-05-01,VGT,129.204892,130.058293,128.991549,129.900589,18,Monday,129.538831,100.0,0.771969
2017-06-01,VGT,134.844647,135.085831,134.111852,135.085831,22,Thursday,134.78204,100.0,0.741939
2017-07-03,VGT,131.705349,131.826286,129.789028,129.956467,27,Monday,130.819282,100.0,0.764413
2017-08-01,VGT,136.961257,137.184523,136.617067,137.156616,31,Tuesday,136.979866,100.0,0.730034
2017-09-01,VGT,140.979962,141.138104,140.347382,140.570648,35,Friday,140.759024,100.0,0.710434
2017-10-02,VGT,142.178604,142.570407,141.422982,142.187927,40,Monday,142.08998,100.0,0.703779
2017-11-01,VGT,152.990577,153.093193,151.38604,152.216293,44,Wednesday,152.421526,100.0,0.656075
2017-12-01,VGT,153.130494,153.848808,150.686381,153.083862,48,Friday,152.687386,100.0,0.654933
2018-01-02,VGT,154.78076,156.202488,154.425339,156.183777,1,Tuesday,155.398091,100.0,0.643509
2018-02-01,VGT,164.976052,166.762549,164.882512,165.593369,5,Thursday,165.55362,100.0,0.604034
2018-03-01,VGT,166.34162,166.884121,161.861327,163.264343,9,Thursday,164.587853,100.0,0.607578
2018-04-02,VGT,159.591083,160.340912,154.595366,156.413696,14,Monday,157.735264,100.0,0.633974
2018-05-01,VGT,159.87224,162.299798,159.506687,162.168579,18,Tuesday,160.961826,100.0,0.621265
2018-06-01,VGT,172.609927,174.63446,172.609927,174.63446,22,Friday,173.622194,100.0,0.575963
2018-07-02,VGT,169.160743,172.271591,168.859989,172.271591,27,Monday,170.640978,100.0,0.586026
2018-08-01,VGT,176.218924,177.393717,175.87119,176.970795,31,Wednesday,176.613657,100.0,0.566208
2018-09-04,VGT,190.260055,190.955523,189.104062,190.870941,36,Tuesday,190.297645,100.0,0.525493
2018-10-01,VGT,191.949835,192.534411,190.91267,191.33696,40,Monday,191.683469,100.0,0.521693
2018-11-01,VGT,175.194995,177.316456,173.742979,177.193878,44,Thursday,175.862077,100.0,0.568627
2018-12-03,VGT,176.45844,176.807313,173.988121,175.864441,49,Monday,175.779579,100.0,0.568894
2019-01-02,VGT,154.765169,158.758499,154.566443,157.963608,1,Wednesday,156.51343,100.0,0.638923
2019-02-01,VGT,170.681708,172.356639,170.482996,171.637466,5,Friday,171.289702,100.0,0.583806
2019-03-01,VGT,184.393445,184.525924,182.623893,184.147415,9,Friday,183.922669,100.0,0.543707
2019-04-01,VGT,192.435387,193.251636,191.248979,193.090286,14,Monday,192.506572,100.0,0.519463
2019-05-01,VGT,204.451339,204.793025,201.774796,201.774796,18,Wednesday,203.198489,100.0,0.49213
2019-06-03,VGT,184.880298,185.744006,180.039763,181.207184,23,Monday,182.967813,100.0,0.546544
2019-07-01,VGT,205.027058,205.303139,202.799437,203.703812,27,Monday,204.208361,100.0,0.489696
2019-08-01,VGT,208.235206,212.481011,205.798136,206.816757,31,Thursday,208.332778,100.0,0.480001
2019-09-03,VGT,201.780811,202.428148,200.057722,200.800262,36,Tuesday,201.266736,100.0,0.496853
2019-10-01,VGT,206.90753,208.245447,203.92591,204.136154,40,Tuesday,205.80376,100.0,0.4859
2019-11-01,VGT,214.619614,216.502243,214.189575,216.502243,44,Friday,215.453419,100.0,0.464137
2019-12-02,VGT,225.934479,226.001381,221.452484,222.465469,49,Monday,223.963453,100.0,0.446501
2020-01-02,VGT,236.737996,238.951573,236.345106,238.932404,1,Thursday,237.74177,100.0,0.420624
2020-02-03,VGT,243.829082,247.125511,243.608686,246.627197,6,Monday,245.297619,100.0,0.407668
2020-03-02,VGT,229.388121,237.66748,225.171771,237.66748,10,Monday,232.473713,100.0,0.430156
2020-04-01,VGT,197.070513,200.860703,192.606942,194.203827,14,Wednesday,196.185496,100.0,0.509722
2020-05-01,VGT,227.574788,230.220223,225.160217,226.112579,18,Friday,227.266952,100.0,0.440011
2020-06-01,VGT,250.0946,252.499541,249.238427,251.91272,23,Monday,250.936322,100.0,0.398507
2020-07-01,VGT,268.720146,270.880343,267.640063,269.41449,27,Wednesday,269.16376,100.0,0.371521
2020-08-03,VGT,288.807915,292.433906,288.113572,291.411682,32,Monday,290.191769,100.0,0.3446
2020-09-01,VGT,319.956848,324.306141,318.491025,323.987885,36,Tuesday,321.685475,100.0,0.310863
2020-10-01,VGT,305.056599,305.626903,302.968689,304.805267,40,Thursday,304.614365,100.0,0.328284
2020-11-02,VGT,290.354252,292.355169,285.540459,288.643311,45,Monday,289.223298,100.0,0.345754
2020-12-01,VGT,326.283553,328.58412,324.620961,326.82486,49,Tuesday,326.578373,100.0,0.306205
2021-01-04,VGT,344.201836,344.347112,332.356509,336.966797,1,Monday,339.468063,100.0,0.294579
2021-02-01,VGT,344.250333,350.25533,341.887078,348.792816,5,Monday,346.296389,100.0,0.28877
2021-03-01,VGT,351.097983,357.054536,349.557999,356.676819,9,Monday,353.596834,100.0,0.282808
2021-04-01,VGT,352.448234,355.22328,352.215374,355.097137,13,Thursday,353.746006,100.0,0.282689
2021-05-03,VGT,367.448961,368.196074,363.364017,364.276093,18,Monday,365.821286,100.0,0.273358
2021-06-01,VGT,362.869208,363.34464,358.706654,359.599304,22,Tuesday,361.129951,100.0,0.276909
2021-07-01,VGT,387.114645,388.047513,385.171152,387.629669,26,Thursday,386.990745,100.0,0.258404
2021-08-02,VGT,402.371114,403.274831,399.212938,399.572479,31,Monday,401.107841,100.0,0.24931
2021-09-01,VGT,416.043595,417.763576,414.6054,414.896912,35,Wednesday,415.827371,100.0,0.240484
2021-10-01,VGT,392.609046,397.371292,388.26553,396.231842,39,Friday,393.619427,100.0,0.254053
2021-11-01,VGT,423.032983,423.510173,420.666467,423.325134,44,Monday,422.633689,100.0,0.236612
2021-12-01,VGT,439.754506,443.055966,427.727139,428.038757,48,Wednesday,434.644092,100.0,0.230073
2022-01-03,VGT,447.549759,451.227865,445.013121,450.740051,1,Monday,448.632699,100.0,0.222899
2022-02-01,VGT,412.69051,414.271022,406.84651,413.675903,5,Tuesday,411.870986,100.0,0.242794
2022-03-01,VGT,392.777949,395.109714,383.421683,386.485168,9,Tuesday,389.448629,100.0,0.256773
2022-04-01,VGT,407.028412,408.464984,401.448271,405.81662,13,Friday,405.689571,100.0,0.246494
2022-05-02,VGT,358.048194,365.104006,354.647322,364.781494,18,Monday,360.645254,100.0,0.277281
2022-06-01,VGT,356.406358,359.074256,348.725087,351.529816,22,Wednesday,353.933879,100.0,0.282539
2022-07-01,VGT,318.013362,321.547699,315.125167,320.666565,26,Friday,318.838198,100.0,0.313639
2022-08-01,VGT,359.505242,365.477392,357.977935,361.796204,31,Monday,361.189193,100.0,0.276863
2022-09-01,VGT,338.113141,339.415257,331.87663,338.964905,35,Thursday,337.092483,100.0,0.296654
2022-10-03,VGT,304.312434,312.497335,302.536103,310.809326,40,Monday,307.5388,100.0,0.325162
2022-11-01,VGT,328.150641,328.925956,320.201297,321.555634,44,Tuesday,324.708382,100.0,0.307969
2022-12-01,VGT,341.958921,344.38298,338.219791,342.675354,48,Thursday,341.809262,100.0,0.292561
2023-01-03,VGT,317.16735,319.932114,309.207669,311.254181,1,Tuesday,314.390329,100.0,0.318076
2023-02-01,VGT,344.549122,355.873728,343.388136,353.19754,5,Wednesday,349.252131,100.0,0.286326
2023-03-01,VGT,346.477492,347.313806,342.83711,343.77179,9,Wednesday,345.100049,100.0,0.289771
2023-04-03,VGT,377.850786,379.911393,376.07611,379.5466,14,Monday,378.346222,100.0,0.264308
2023-05-01,VGT,378.669157,381.124133,378.333942,379.349457,18,Monday,379.369172,100.0,0.263595
2023-06-01,VGT,409.735976,417.051646,407.912015,415.257233,22,Thursday,412.489217,100.0,0.242431
2023-07-03,VGT,436.838007,436.916991,433.757098,435.880157,27,Monday,435.848063,100.0,0.229438
2023-08-01,VGT,447.206415,450.168831,445.952306,449.349213,31,Tuesday,448.169191,100.0,0.22313
2023-09-01,VGT,442.180183,443.394754,439.030144,441.074219,35,Friday,441.419825,100.0,0.226542
2023-10-02,VGT,410.889914,416.006135,410.385241,414.363403,40,Monday,412.911173,100.0,0.242183
2023-11-01,VGT,404.180393,410.464329,404.180393,410.177338,44,Wednesday,407.250613,100.0,0.245549
2023-12-01,VGT,456.292473,460.161794,454.441935,459.81543,48,Friday,457.677908,100.0,0.218494
2024-01-02,VGT,473.478779,473.617535,464.101763,467.154755,1,Tuesday,469.588208,100.0,0.212953
2024-02-01,VGT,492.054342,496.663536,491.13251,495.890381,5,Thursday,493.935192,100.0,0.202456
2024-03-01,VGT,514.684059,523.456443,514.684059,522.762573,9,Friday,518.896784,100.0,0.192717
2024-04-01,VGT,521.645633,525.212593,519.380214,522.052979,14,Monday,522.072855,100.0,0.191544
2024-05-01,VGT,488.936549,497.392024,484.405773,486.233978,18,Wednesday,489.242081,100.0,0.204398
2024-06-03,VGT,536.50966,536.539497,526.812256,533.976013,23,Monday,533.459356,100.0,0.187456
2024-07-01,VGT,575.084614,580.118827,568.010797,579.283081,27,Monday,575.62433,100.0,0.173724
2024-08-01,VGT,564.528643,569.503165,540.203218,544.690247,31,Thursday,554.731318,100.0,0.180267
2024-09-03,VGT,566.24987,566.24987,542.829781,545.894104,36,Tuesday,555.305906,100.0,0.180081
2024-10-01,VGT,582.924659,582.924659,566.234081,569.751587,40,Tuesday,575.458746,100.0,0.173774
2024-11-01,VGT,581.290513,588.903424,580.931804,584.389465,44,Friday,583.878802,100.0,0.171268
2024-12-02,VGT,621.327926,628.432637,620.909433,626.140808,49,Monday,624.202701,100.0,0.160204
2025-01-02,VGT,625.530435,627.725291,613.857846,619.883728,1,Thursday,621.749325,100.0,0.160837
2025-02-03,VGT,600.100187,609.897178,596.73809,606.425293,6,Monday,603.290187,100.0,0.165758
2025-03-03,VGT,599.521564,600.579078,572.664675,577.004456,10,Monday,587.442443,100.0,0.170229
2025-04-01,VGT,539.417761,546.959608,535.172344,546.350281,14,Tuesday,541.974998,100.0,0.18451
2025-05-01,VGT,562.143274,567.637345,558.227518,558.54718,18,Thursday,561.638829,100.0,0.17805
2025-06-02,VGT,604.347689,611.400074,603.418699,611.220276,23,Monday,607.596685,100.0,0.164583
2025-07-01,VGT,660.859985,662.5,651.75,656.440002,27,Tuesday,657.887497,100.0,0.152002
2025-08-01,VGT,683.159973,683.25,671.109985,674.400024,31,Friday,677.979996,100.0,0.147497
