Date,Date_add,Weekday,Symbol,Strategy,Buy_Level,Buy_Price,Buy Price,Executed,Executed_Price,Shares_Purchased,Shares Purchased,Dollars_Invested,Dollars Invested,Cumulative Shares,Cumulative Invested,Cumulative Value,Close,Previous_Close
2006-05-11,2006-05-11,Thursday,SPY,Buy_on_Dip,1,91.4685,91.4685,True,91.4685,1,1,91.4685,91.4685,17,1447.042,1551.7115,91.2771,92.3924
2006-05-12,2006-05-12,Friday,SPY,Buy_on_Dip,1,90.3644,90.3644,True,90.3644,1,1,90.3644,90.3644,18,1537.4064,1621.5334,90.0852,91.2771
2006-05-17,2006-05-17,Wednesday,SPY,Buy_on_Dip,1,89.2327,89.2327,True,89.2327,1,1,89.2327,89.2327,19,1626.6391,1679.9659,88.4193,90.134
2006-05-22,2006-05-22,Monday,SPY,Buy_on_Dip,1,87.7076,87.7076,True,87.7076,1,1,87.7076,87.7076,20,1714.3467,1758.3482,87.9174,88.5936
2006-05-30,2006-05-30,Tuesday,SPY,Buy_on_Dip,1,88.5909,88.5909,True,88.5909,1,1,88.5909,88.5909,21,1802.9376,1845.8263,87.8965,89.4857
2006-06-05,2006-06-05,Monday,SPY,Buy_on_Dip,1,89.0187,89.0187,True,89.0187,1,1,89.0187,89.0187,22,1891.9563,1949.3641,88.6075,89.9179
2006-06-06,2006-06-06,Tuesday,SPY,Buy_on_Dip,1,87.7214,87.7214,True,87.7214,1,1,87.7214,87.7214,23,1979.6777,2033.0026,88.3914,88.6075
2006-06-08,2006-06-08,Thursday,SPY,Buy_on_Dip,1,86.8519,86.8519,True,86.8519,1,1,86.8519,86.8519,24,2066.5296,2103.6605,87.6525,87.7292
2006-06-12,2006-06-12,Monday,SPY,Buy_on_Dip,1,86.5,86.5,True,86.5,1,1,86.5,86.5,25,2153.0296,2160.6438,86.4258,87.3737
2006-06-13,2006-06-13,Tuesday,SPY,Buy_on_Dip,1,85.5615,85.5615,True,85.5615,1,1,85.5615,85.5615,26,2238.5911,2220.9725,85.422,86.4258
2006-07-05,2006-07-05,Wednesday,SPY,Buy_on_Dip,1,88.5805,88.5805,True,88.5805,1,1,88.5805,88.5805,27,2327.1716,2402.0312,88.9641,89.4752
2006-07-12,2006-07-12,Wednesday,SPY,Buy_on_Dip,1,88.3101,88.3101,True,88.3101,1,1,88.3101,88.3101,28,2415.4817,2470.9996,88.25,89.2022
2006-07-13,2006-07-13,Thursday,SPY,Buy_on_Dip,1,87.3675,87.3675,True,87.3675,1,1,87.3675,87.3675,29,2502.8492,2517.6278,86.8148,88.25
2006-09-06,2006-09-06,Wednesday,SPY,Buy_on_Dip,1,91.2628,91.2628,True,91.2628,1,1,91.2628,91.2628,30,2594.112,2741.1754,91.3725,92.1847
2006-11-08,2006-11-08,Wednesday,SPY,Buy_on_Dip,1,96.4956,96.4956,True,96.4956,1,1,96.4956,96.4956,31,2690.6076,3028.1186,97.6812,97.4703
2006-11-27,2006-11-27,Monday,SPY,Buy_on_Dip,1,97.7069,97.7069,True,97.7069,1,1,97.7069,97.7069,32,2788.3145,3114.7732,97.3367,98.6938
2006-12-01,2006-12-01,Friday,SPY,Buy_on_Dip,1,97.8323,97.8323,True,97.8323,1,1,97.8323,97.8323,33,2886.1468,3253.8795,98.6024,98.8205
2007-01-25,2007-01-25,Thursday,SPY,Buy_on_Dip,1,100.7715,100.7715,True,100.7715,1,1,100.7715,100.7715,34,2986.9183,3420.2067,100.5943,101.7894
2007-02-09,2007-02-09,Friday,SPY,Buy_on_Dip,1,101.5206,101.5206,True,101.5206,1,1,101.5206,101.5206,35,3088.4389,3562.3803,101.7823,102.546
2007-02-27,2007-02-27,Tuesday,SPY,Buy_on_Dip,1,101.6256,101.6256,True,101.6256,1,1,101.6256,101.6256,36,3190.0645,3551.1375,98.6427,102.6521
2007-02-27,2007-02-27,Tuesday,SPY,Buy_on_Dip,2,100.599,100.599,True,100.599,1,1,100.599,100.599,37,3290.6635,3649.7802,98.6427,102.6521
2007-02-27,2007-02-27,Tuesday,SPY,Buy_on_Dip,3,99.5725,99.5725,True,99.5725,1,1,99.5725,99.5725,38,3390.236,3748.4229,98.6427,102.6521
2007-02-27,2007-02-27,Tuesday,SPY,Buy_on_Dip,4,98.546,98.546,True,98.546,1,1,98.546,98.546,39,3488.782,3847.0656,98.6427,102.6521
2007-03-01,2007-03-01,Thursday,SPY,Buy_on_Dip,1,98.6573,98.6573,True,98.6573,1,1,98.6573,98.6573,40,3587.4393,3974.2737,99.3568,99.6539
2007-03-01,2007-03-01,Thursday,SPY,Buy_on_Dip,2,97.6608,97.6608,True,97.6608,1,1,97.6608,97.6608,41,3685.1001,4073.6305,99.3568,99.6539
2007-03-02,2007-03-02,Friday,SPY,Buy_on_Dip,1,98.3633,98.3633,True,98.3633,1,1,98.3633,98.3633,42,3783.4634,4118.3427,98.0558,99.3568
2007-03-13,2007-03-13,Tuesday,SPY,Buy_on_Dip,1,98.6994,98.6994,True,98.6994,1,1,98.6994,98.6994,43,3882.1628,4203.6273,97.7588,99.6963
2007-03-13,2007-03-13,Tuesday,SPY,Buy_on_Dip,2,97.7024,97.7024,True,97.7024,1,1,97.7024,97.7024,44,3979.8652,4301.386,97.7588,99.6963
2007-03-14,2007-03-14,Wednesday,SPY,Buy_on_Dip,1,96.7812,96.7812,True,96.7812,1,1,96.7812,96.7812,45,4076.6464,4431.9201,98.4871,97.7588
2007-03-28,2007-03-28,Wednesday,SPY,Buy_on_Dip,1,100.4051,100.4051,True,100.4051,1,1,100.4051,100.4051,46,4177.0515,4631.3274,100.681,101.4193
2007-05-10,2007-05-10,Thursday,SPY,Buy_on_Dip,1,106.2385,106.2385,True,106.2385,1,1,106.2385,106.2385,47,4283.29,4990.9269,106.1899,107.3116
2007-05-24,2007-05-24,Thursday,SPY,Buy_on_Dip,1,107.1381,107.1381,True,107.1381,1,1,107.1381,107.1381,48,4390.4281,5147.5485,107.2406,108.2203
2007-06-06,2007-06-06,Wednesday,SPY,Buy_on_Dip,1,107.876,107.876,True,107.876,1,1,107.876,107.876,49,4498.3041,5281.9243,107.7944,108.9657
2007-06-07,2007-06-07,Thursday,SPY,Buy_on_Dip,1,106.7164,106.7164,True,106.7164,1,1,106.7164,106.7164,50,4605.0205,5292.4587,105.8492,107.7944
2007-06-12,2007-06-12,Tuesday,SPY,Buy_on_Dip,1,106.3369,106.3369,True,106.3369,1,1,106.3369,106.3369,51,4711.3574,5418.2216,106.2396,107.411
2007-06-20,2007-06-20,Wednesday,SPY,Buy_on_Dip,1,108.1857,108.1857,True,108.1857,1,1,108.1857,108.1857,52,4819.5431,5603.515,107.7599,109.2785
2007-06-22,2007-06-22,Friday,SPY,Buy_on_Dip,1,107.2752,107.2752,True,107.2752,1,1,107.2752,107.2752,53,4926.8183,5688.9794,107.3392,108.3588
2007-06-25,2007-06-25,Monday,SPY,Buy_on_Dip,1,106.2658,106.2658,True,106.2658,1,1,106.2658,106.2658,54,5033.0841,5768.5972,106.8259,107.3392
2007-06-26,2007-06-26,Tuesday,SPY,Buy_on_Dip,1,105.7576,105.7576,True,105.7576,1,1,105.7576,105.7576,55,5138.8417,5815.0331,105.7279,106.8259
2007-07-10,2007-07-10,Tuesday,SPY,Buy_on_Dip,1,108.0657,108.0657,True,108.0657,1,1,108.0657,108.0657,56,5246.9074,6025.7682,107.603,109.1573
2007-07-20,2007-07-20,Friday,SPY,Buy_on_Dip,1,109.4563,109.4563,True,109.4563,1,1,109.4563,109.4563,57,5356.3637,6238.2228,109.4425,110.5619
2007-07-24,2007-07-24,Tuesday,SPY,Buy_on_Dip,1,108.6798,108.6798,True,108.6798,1,1,108.6798,108.6798,58,5465.0435,6256.6916,107.874,109.7776
2007-07-24,2007-07-24,Tuesday,SPY,Buy_on_Dip,2,107.5821,107.5821,True,107.5821,1,1,107.5821,107.5821,59,5572.6256,6364.5656,107.874,109.7776
2007-07-26,2007-07-26,Thursday,SPY,Buy_on_Dip,1,107.014,107.014,True,107.014,1,1,107.014,107.014,60,5679.6396,6332.1231,105.5354,108.095
2007-07-26,2007-07-26,Thursday,SPY,Buy_on_Dip,2,105.9331,105.9331,True,105.9331,1,1,105.9331,105.9331,61,5785.5727,6437.6585,105.5354,108.095
2007-07-26,2007-07-26,Thursday,SPY,Buy_on_Dip,3,104.8521,104.8521,True,104.8521,1,1,104.8521,104.8521,62,5890.4248,6543.1939,105.5354,108.095
2007-07-27,2007-07-27,Friday,SPY,Buy_on_Dip,1,104.48,104.48,True,104.48,1,1,104.48,104.48,63,5994.9048,6518.017,103.4606,105.5354
2007-07-27,2007-07-27,Friday,SPY,Buy_on_Dip,2,103.4247,103.4247,True,103.4247,1,1,103.4247,103.4247,64,6098.3295,6621.4775,103.4606,105.5354
2007-07-31,2007-07-31,Tuesday,SPY,Buy_on_Dip,1,104.0283,104.0283,True,104.0283,1,1,104.0283,104.0283,65,6202.3578,6753.208,103.8955,105.0791
2007-08-01,2007-08-01,Wednesday,SPY,Buy_on_Dip,1,102.8566,102.8566,True,102.8566,1,1,102.8566,102.8566,66,6305.2144,6890.5179,104.4018,103.8955
2007-08-03,2007-08-03,Friday,SPY,Buy_on_Dip,1,104.1836,104.1836,True,104.1836,1,1,104.1836,104.1836,67,6409.398,6869.285,102.5266,105.2359
2007-08-03,2007-08-03,Friday,SPY,Buy_on_Dip,2,103.1312,103.1312,True,103.1312,1,1,103.1312,103.1312,68,6512.5292,6971.8116,102.5266,105.2359
2007-08-09,2007-08-09,Thursday,SPY,Buy_on_Dip,1,105.7576,105.7576,True,105.7576,1,1,105.7576,105.7576,69,6618.2868,7152.5524,103.6602,106.8259
2007-08-09,2007-08-09,Thursday,SPY,Buy_on_Dip,2,104.6894,104.6894,True,104.6894,1,1,104.6894,104.6894,70,6722.9762,7256.2125,103.6602,106.8259
2007-08-09,2007-08-09,Thursday,SPY,Buy_on_Dip,3,103.6211,103.6211,True,103.6211,1,1,103.6211,103.6211,71,6826.5973,7359.8727,103.6602,106.8259
2007-08-10,2007-08-10,Friday,SPY,Buy_on_Dip,1,102.6236,102.6236,True,102.6236,1,1,102.6236,102.6236,72,6929.2209,7428.6282,103.1754,103.6602
2007-08-14,2007-08-14,Tuesday,SPY,Buy_on_Dip,1,102.5107,102.5107,True,102.5107,1,1,102.5107,102.5107,73,7031.7316,7443.3255,101.9634,103.5462
2007-08-15,2007-08-15,Wednesday,SPY,Buy_on_Dip,1,100.9437,100.9437,True,100.9437,1,1,100.9437,100.9437,74,7132.6753,7441.3501,100.5588,101.9634
2007-08-16,2007-08-16,Thursday,SPY,Buy_on_Dip,1,99.5532,99.5532,True,99.5532,1,1,99.5532,99.5532,75,7232.2285,7598.5891,101.3145,100.5588
2007-08-16,2007-08-16,Thursday,SPY,Buy_on_Dip,2,98.5476,98.5476,True,98.5476,1,1,98.5476,98.5476,76,7330.7761,7699.9037,101.3145,100.5588
2007-08-27,2007-08-27,Monday,SPY,Buy_on_Dip,1,104.6989,104.6989,True,104.6989,1,1,104.6989,104.6989,77,7435.475,8067.4836,104.7725,105.7564
2007-08-28,2007-08-28,Tuesday,SPY,Buy_on_Dip,1,103.7248,103.7248,True,103.7248,1,1,103.7248,103.7248,78,7539.1998,7992.625,102.4696,104.7725
2007-08-28,2007-08-28,Tuesday,SPY,Buy_on_Dip,2,102.6771,102.6771,True,102.6771,1,1,102.6771,102.6771,79,7641.8769,8095.0945,102.4696,104.7725
2007-09-05,2007-09-05,Wednesday,SPY,Buy_on_Dip,1,105.2282,105.2282,True,105.2282,1,1,105.2282,105.2282,80,7747.1051,8429.7095,105.3714,106.2911
2007-09-07,2007-09-07,Friday,SPY,Buy_on_Dip,1,104.5577,104.5577,True,104.5577,1,1,104.5577,104.5577,81,7851.6628,8435.7497,104.1451,105.6138
2007-09-10,2007-09-10,Monday,SPY,Buy_on_Dip,1,103.1036,103.1036,True,103.1036,1,1,103.1036,103.1036,82,7954.7664,8523.5213,103.9454,104.1451
2007-10-11,2007-10-11,Thursday,SPY,Buy_on_Dip,1,110.7911,110.7911,True,110.7911,1,1,110.7911,110.7911,83,8065.5575,9243.954,111.3729,111.9102
2007-10-15,2007-10-15,Monday,SPY,Buy_on_Dip,1,110.8691,110.8691,True,110.8691,1,1,110.8691,110.8691,84,8176.4266,9327.6472,111.0434,111.989
2007-10-19,2007-10-19,Friday,SPY,Buy_on_Dip,1,108.9968,108.9968,True,108.9968,1,1,108.9968,108.9968,85,8285.4234,9113.5289,107.218,110.0978
2007-10-19,2007-10-19,Friday,SPY,Buy_on_Dip,2,107.8959,107.8959,True,107.8959,1,1,107.8959,107.8959,86,8393.3193,9220.7469,107.218,110.0978
2007-10-24,2007-10-24,Wednesday,SPY,Buy_on_Dip,1,107.6281,107.6281,True,107.6281,1,1,107.6281,107.6281,87,8500.9474,9440.7724,108.5146,108.7152
2007-10-25,2007-10-25,Thursday,SPY,Buy_on_Dip,1,107.4295,107.4295,True,107.4295,1,1,107.4295,107.4295,88,8608.3769,9571.9833,108.7725,108.5146
2007-11-01,2007-11-01,Thursday,SPY,Buy_on_Dip,1,109.6776,109.6776,True,109.6776,1,1,109.6776,109.6776,89,8718.0545,9629.1119,108.1923,110.7855
2007-11-01,2007-11-01,Thursday,SPY,Buy_on_Dip,2,108.5698,108.5698,True,108.5698,1,1,108.5698,108.5698,90,8826.6243,9737.3042,108.1923,110.7855
2007-11-02,2007-11-02,Friday,SPY,Buy_on_Dip,1,107.1103,107.1103,True,107.1103,1,1,107.1103,107.1103,91,8933.7346,9856.5736,108.314,108.1923
2007-11-05,2007-11-05,Monday,SPY,Buy_on_Dip,1,107.2309,107.2309,True,107.2309,1,1,107.2309,107.2309,92,9040.9655,9889.1037,107.4903,108.314
2007-11-07,2007-11-07,Wednesday,SPY,Buy_on_Dip,1,107.8479,107.8479,True,107.8479,1,1,107.8479,107.8479,93,9148.8134,9854.0245,105.9573,108.9373
2007-11-07,2007-11-07,Wednesday,SPY,Buy_on_Dip,2,106.7585,106.7585,True,106.7585,1,1,106.7585,106.7585,94,9255.5719,9959.9817,105.9573,108.9373
2007-11-08,2007-11-08,Thursday,SPY,Buy_on_Dip,1,104.8977,104.8977,True,104.8977,1,1,104.8977,104.8977,95,9360.4696,10014.8969,105.42,105.9573
2007-11-09,2007-11-09,Friday,SPY,Buy_on_Dip,1,104.3658,104.3658,True,104.3658,1,1,104.3658,104.3658,96,9464.8354,9981.4036,103.973,105.42
2007-11-15,2007-11-15,Thursday,SPY,Buy_on_Dip,1,104.7274,104.7274,True,104.7274,1,1,104.7274,104.7274,97,9569.5628,10113.1654,104.2594,105.7852
2007-11-15,2007-11-15,Thursday,SPY,Buy_on_Dip,2,103.6695,103.6695,True,103.6695,1,1,103.6695,103.6695,98,9673.2323,10217.4249,104.2594,105.7852
2007-11-19,2007-11-19,Monday,SPY,Buy_on_Dip,1,103.3942,103.3942,True,103.3942,1,1,103.3942,103.3942,99,9776.6265,10195.4471,102.9843,104.4385
2007-11-20,2007-11-20,Tuesday,SPY,Buy_on_Dip,1,101.9545,101.9545,True,101.9545,1,1,101.9545,101.9545,100,9878.581,10361.4761,103.6148,102.9843
2007-11-21,2007-11-21,Wednesday,SPY,Buy_on_Dip,1,102.5786,102.5786,True,102.5786,1,1,102.5786,102.5786,101,9981.1596,10250.9228,101.4943,103.6148
2007-11-21,2007-11-21,Wednesday,SPY,Buy_on_Dip,2,101.5425,101.5425,True,101.5425,1,1,101.5425,101.5425,102,10082.7021,10352.4171,101.4943,103.6148
2007-11-26,2007-11-26,Monday,SPY,Buy_on_Dip,1,102.2169,102.2169,True,102.2169,1,1,102.2169,102.2169,103,10184.919,10400.0469,100.9713,103.2494
2007-11-26,2007-11-26,Monday,SPY,Buy_on_Dip,2,101.1844,101.1844,True,101.1844,1,1,101.1844,101.1844,104,10286.1034,10501.0182,100.9713,103.2494
2007-12-11,2007-12-11,Tuesday,SPY,Buy_on_Dip,1,107.855,107.855,True,107.855,1,1,107.855,107.855,105,10393.9584,11125.5115,105.9573,108.9445
2007-12-11,2007-12-11,Tuesday,SPY,Buy_on_Dip,2,106.7656,106.7656,True,106.7656,1,1,106.7656,106.7656,106,10500.724,11231.4688,105.9573,108.9445
2007-12-13,2007-12-13,Thursday,SPY,Buy_on_Dip,1,105.9331,105.9331,True,105.9331,1,1,105.9331,105.9331,107,10606.6571,11425.5733,106.7811,107.0031
2007-12-14,2007-12-14,Friday,SPY,Buy_on_Dip,1,105.7132,105.7132,True,105.7132,1,1,105.7132,105.7132,108,10712.3703,11386.1294,105.4271,106.7811
2007-12-17,2007-12-17,Monday,SPY,Buy_on_Dip,1,104.3729,104.3729,True,104.3729,1,1,104.3729,104.3729,109,10816.7432,11327.5817,103.9228,105.4271
2007-12-27,2007-12-27,Thursday,SPY,Buy_on_Dip,1,106.6236,106.6236,True,106.6236,1,1,106.6236,106.6236,110,10923.3668,11698.1398,106.3467,107.7007
2008-01-02,2008-01-02,Wednesday,SPY,Buy_on_Dip,1,104.2423,104.2423,True,104.2423,1,1,104.2423,104.2423,111,11027.6091,11585.459,104.3735,105.2953
2008-01-04,2008-01-04,Friday,SPY,Buy_on_Dip,1,103.2799,103.2799,True,103.2799,1,1,103.2799,103.2799,112,11130.889,11397.8474,101.7665,104.3231
2008-01-04,2008-01-04,Friday,SPY,Buy_on_Dip,2,102.2367,102.2367,True,102.2367,1,1,102.2367,102.2367,113,11233.1257,11499.6139,101.7665,104.3231
2008-01-08,2008-01-08,Tuesday,SPY,Buy_on_Dip,1,100.6633,100.6633,True,100.6633,1,1,100.6633,100.6633,114,11333.789,11404.3444,100.0381,101.6801
2008-01-11,2008-01-11,Friday,SPY,Buy_on_Dip,1,100.7346,100.7346,True,100.7346,1,1,100.7346,100.7346,115,11434.5236,11607.079,100.9311,101.7521
2008-01-15,2008-01-15,Tuesday,SPY,Buy_on_Dip,1,100.7274,100.7274,True,100.7274,1,1,100.7274,100.7274,116,11535.251,11542.5947,99.5051,101.7449
2008-01-15,2008-01-15,Tuesday,SPY,Buy_on_Dip,2,99.71,99.71,True,99.71,1,1,99.71,99.71,117,11634.961,11642.0999,99.5051,101.7449
2008-01-16,2008-01-16,Wednesday,SPY,Buy_on_Dip,1,98.5101,98.5101,True,98.5101,1,1,98.5101,98.5101,118,11733.4711,11640.4823,98.6482,99.5051
2008-01-17,2008-01-17,Thursday,SPY,Buy_on_Dip,1,97.6617,97.6617,True,97.6617,1,1,97.6617,97.6617,119,11831.1328,11434.8975,96.0916,98.6482
2008-01-17,2008-01-17,Thursday,SPY,Buy_on_Dip,2,96.6752,96.6752,True,96.6752,1,1,96.6752,96.6752,120,11927.808,11530.9891,96.0916,98.6482
2008-01-18,2008-01-18,Friday,SPY,Buy_on_Dip,1,95.1307,95.1307,True,95.1307,1,1,95.1307,95.1307,121,12022.9387,11507.7045,95.105,96.0916
2008-01-22,2008-01-22,Tuesday,SPY,Buy_on_Dip,1,94.1539,94.1539,True,94.1539,1,1,94.1539,94.1539,122,12117.0926,11485.0734,94.1399,95.105
2008-01-22,2008-01-22,Tuesday,SPY,Buy_on_Dip,2,93.2029,93.2029,True,93.2029,1,1,93.2029,93.2029,123,12210.2955,11579.2134,94.1399,95.105
2008-01-22,2008-01-22,Tuesday,SPY,Buy_on_Dip,3,92.2518,92.2518,True,92.2518,1,1,92.2518,92.2518,124,12302.5473,11673.3533,94.1399,95.105
2008-01-22,2008-01-22,Tuesday,SPY,Buy_on_Dip,4,91.3008,91.3008,True,91.3008,1,1,91.3008,91.3008,125,12393.8481,11767.4932,94.1399,95.105
2008-01-23,2008-01-23,Wednesday,SPY,Buy_on_Dip,1,93.1985,93.1985,True,93.1985,1,1,93.1985,93.1985,126,12487.0466,12146.5598,96.4013,94.1399
2008-01-23,2008-01-23,Wednesday,SPY,Buy_on_Dip,2,92.2571,92.2571,True,92.2571,1,1,92.2571,92.2571,127,12579.3037,12242.961,96.4013,94.1399
2008-01-25,2008-01-25,Friday,SPY,Buy_on_Dip,1,96.2429,96.2429,True,96.2429,1,1,96.2429,96.2429,128,12675.5466,12263.7725,95.8107,97.2151
2008-01-31,2008-01-31,Thursday,SPY,Buy_on_Dip,1,96.1859,96.1859,True,96.1859,1,1,96.1859,96.1859,129,12771.7325,12761.847,98.929,97.1574
2008-02-04,2008-02-04,Monday,SPY,Buy_on_Dip,1,99.5154,99.5154,True,99.5154,1,1,99.5154,99.5154,130,12871.2479,12902.9066,99.2531,100.5206
2008-02-05,2008-02-05,Tuesday,SPY,Buy_on_Dip,1,98.2606,98.2606,True,98.2606,1,1,98.2606,98.2606,131,12969.5085,12654.0381,96.5957,99.2531
2008-02-05,2008-02-05,Tuesday,SPY,Buy_on_Dip,2,97.2681,97.2681,True,97.2681,1,1,97.2681,97.2681,132,13066.7766,12750.6338,96.5957,99.2531
2008-02-05,2008-02-05,Tuesday,SPY,Buy_on_Dip,3,96.2755,96.2755,True,96.2755,1,1,96.2755,96.2755,133,13163.0521,12847.2295,96.5957,99.2531
2008-02-06,2008-02-06,Wednesday,SPY,Buy_on_Dip,1,95.6298,95.6298,True,95.6298,1,1,95.6298,95.6298,134,13258.6819,12839.6019,95.8179,96.5957
2008-02-08,2008-02-08,Friday,SPY,Buy_on_Dip,1,95.4871,95.4871,True,95.4871,1,1,95.4871,95.4871,135,13354.169,12937.3664,95.8323,96.4516
2008-02-14,2008-02-14,Thursday,SPY,Buy_on_Dip,1,97.2268,97.2268,True,97.2268,1,1,97.2268,97.2268,136,13451.3958,13238.8766,97.3447,98.2089
2008-02-20,2008-02-20,Wednesday,SPY,Buy_on_Dip,1,96.6208,96.6208,True,96.6208,1,1,96.6208,96.6208,137,13548.0166,13410.2171,97.8848,97.5967
2008-02-21,2008-02-21,Thursday,SPY,Buy_on_Dip,1,96.9059,96.9059,True,96.9059,1,1,96.9059,96.9059,138,13644.9225,13395.7947,97.071,97.8848
2008-02-22,2008-02-22,Friday,SPY,Buy_on_Dip,1,96.1003,96.1003,True,96.1003,1,1,96.1003,96.1003,139,13741.0228,13575.9569,97.6688,97.071
2008-02-28,2008-02-28,Thursday,SPY,Buy_on_Dip,1,98.5458,98.5458,True,98.5458,1,1,98.5458,98.5458,140,13839.5686,13799.6536,98.569,99.5412
2008-02-29,2008-02-29,Friday,SPY,Buy_on_Dip,1,97.5833,97.5833,True,97.5833,1,1,97.5833,97.5833,141,13937.1519,13588.5146,96.3724,98.569
2008-02-29,2008-02-29,Friday,SPY,Buy_on_Dip,2,96.5976,96.5976,True,96.5976,1,1,96.5976,96.5976,142,14033.7495,13684.8871,96.3724,98.569
2008-03-03,2008-03-03,Monday,SPY,Buy_on_Dip,1,95.4087,95.4087,True,95.4087,1,1,95.4087,95.4087,143,14129.1582,13748.3079,96.142,96.3724
2008-03-04,2008-03-04,Tuesday,SPY,Buy_on_Dip,1,95.1806,95.1806,True,95.1806,1,1,95.1806,95.1806,144,14224.3388,13791.5607,95.7747,96.142
2008-03-06,2008-03-06,Thursday,SPY,Buy_on_Dip,1,95.4159,95.4159,True,95.4159,1,1,95.4159,95.4159,145,14319.7547,13685.7954,94.3848,96.3797
2008-03-06,2008-03-06,Thursday,SPY,Buy_on_Dip,2,94.4521,94.4521,True,94.4521,1,1,94.4521,94.4521,146,14414.2068,13780.1802,94.3848,96.3797
2008-03-07,2008-03-07,Friday,SPY,Buy_on_Dip,1,93.4409,93.4409,True,93.4409,1,1,93.4409,93.4409,147,14507.6477,13731.6507,93.4126,94.3848
2008-03-10,2008-03-10,Monday,SPY,Buy_on_Dip,1,92.4785,92.4785,True,92.4785,1,1,92.4785,92.4785,148,14600.1262,13642.8049,92.1811,93.4126
2008-03-12,2008-03-12,Wednesday,SPY,Buy_on_Dip,1,94.5389,94.5389,True,94.5389,1,1,94.5389,94.5389,149,14694.6651,14095.5305,94.6009,95.4938
2008-03-13,2008-03-13,Thursday,SPY,Buy_on_Dip,1,93.6549,93.6549,True,93.6549,1,1,93.6549,93.6549,150,14788.32,14221.4596,94.8097,94.6009
2008-03-13,2008-03-13,Thursday,SPY,Buy_on_Dip,2,92.7089,92.7089,True,92.7089,1,1,92.7089,92.7089,151,14881.0289,14316.2693,94.8097,94.6009
2008-03-14,2008-03-14,Friday,SPY,Buy_on_Dip,1,93.8616,93.8616,True,93.8616,1,1,93.8616,93.8616,152,14974.8905,14187.7641,93.3406,94.8097
2008-03-14,2008-03-14,Friday,SPY,Buy_on_Dip,2,92.9135,92.9135,True,92.9135,1,1,92.9135,92.9135,153,15067.804,14281.1047,93.3406,94.8097
2008-03-17,2008-03-17,Monday,SPY,Buy_on_Dip,1,92.4071,92.4071,True,92.4071,1,1,92.4071,92.4071,154,15160.2111,14229.1632,92.3972,93.3406
