Date_add,Symbol,Open,High,Low,Close,week_of_year,week_day,avg_daily_price,Dollars Invested,Shares Purchased
2017-04-03,HSBC,25.379493,25.404443,25.105054,25.29841,14,Monday,25.29685,100.0,3.953061
2017-05-01,HSBC,25.728781,25.828577,25.703831,25.747492,18,Monday,25.75217,100.0,3.883168
2017-06-01,HSBC,27.586205,27.64298,27.466349,27.636673,22,Thursday,27.583052,100.0,3.625415
2017-07-03,HSBC,29.604863,29.819345,29.573321,29.800421,27,Monday,29.699487,100.0,3.367061
2017-08-01,HSBC,32.033564,32.084031,31.856932,32.046181,31,Tuesday,32.005177,100.0,3.124495
2017-09-01,HSBC,30.994961,31.0523,30.899395,30.899395,35,Friday,30.961513,100.0,3.229816
2017-10-02,HSBC,31.243431,31.326253,31.211577,31.275286,40,Monday,31.264137,100.0,3.198553
2017-11-01,HSBC,31.385271,31.462495,31.21795,31.327353,44,Wednesday,31.348267,100.0,3.189969
2017-12-01,HSBC,31.887223,32.009496,31.636244,31.89366,48,Friday,31.856656,100.0,3.139061
2018-01-02,HSBC,33.463891,33.747047,33.393102,33.727741,1,Tuesday,33.582945,100.0,2.977702
2018-02-01,HSBC,34.757395,34.898974,34.686608,34.834621,5,Thursday,34.7944,100.0,2.874026
2018-03-01,HSBC,32.791623,32.837596,32.358167,32.574894,9,Thursday,32.64057,100.0,3.063672
2018-04-02,HSBC,31.261392,31.34677,30.808234,31.090637,14,Monday,31.126758,100.0,3.21267
2018-05-01,HSBC,32.96895,32.96895,32.778491,32.922977,18,Tuesday,32.909842,100.0,3.038605
2018-06-01,HSBC,32.397741,32.477341,32.271706,32.351307,22,Friday,32.374524,100.0,3.088849
2018-07-02,HSBC,30.679682,30.872053,30.666415,30.858786,27,Monday,30.769234,100.0,3.25
2018-08-01,HSBC,31.561935,31.694602,31.435898,31.449165,31,Wednesday,31.5354,100.0,3.17104
2018-09-04,HSBC,29.439345,29.620448,29.338733,29.580202,36,Tuesday,29.494682,100.0,3.390442
2018-10-01,HSBC,29.513127,29.647278,29.499712,29.58691,40,Monday,29.561757,100.0,3.382749
2018-11-01,HSBC,28.142063,28.203138,28.047058,28.203138,44,Thursday,28.148849,100.0,3.552543
2018-12-03,HSBC,29.499296,29.587514,29.370358,29.499296,49,Monday,29.489116,100.0,3.391082
2019-01-02,HSBC,27.395588,27.76204,27.314155,27.741682,1,Wednesday,27.553366,100.0,3.629321
2019-02-01,HSBC,28.21671,28.467796,28.182777,28.304928,5,Friday,28.293053,100.0,3.534437
2019-03-01,HSBC,28.374205,28.499478,28.179338,28.262852,9,Friday,28.328968,100.0,3.529956
2019-04-01,HSBC,28.805693,29.118874,28.784815,29.063196,14,Monday,28.943144,100.0,3.45505
2019-05-01,HSBC,30.288088,30.357683,30.058421,30.065382,18,Wednesday,30.192394,100.0,3.312092
2019-06-03,HSBC,28.781931,28.845312,28.690383,28.760805,23,Monday,28.769608,100.0,3.47589
2019-07-01,HSBC,29.577713,29.612924,29.401655,29.486162,27,Monday,29.519614,100.0,3.387578
2019-08-01,HSBC,28.246722,28.436865,27.957988,27.972073,31,Thursday,28.153412,100.0,3.551967
2019-09-03,HSBC,25.538003,25.652267,25.509439,25.623703,36,Tuesday,25.580853,100.0,3.909174
2019-10-01,HSBC,27.187692,27.201976,26.952024,27.037722,40,Tuesday,27.094854,100.0,3.690738
2019-11-01,HSBC,27.350896,27.59704,27.329178,27.560843,44,Friday,27.459489,100.0,3.641728
2019-12-02,HSBC,26.764495,26.786212,26.590745,26.648663,49,Monday,26.697529,100.0,3.745665
2020-01-02,HSBC,28.335471,28.50198,28.292036,28.50198,1,Thursday,28.407867,100.0,3.520152
2020-02-03,HSBC,26.127417,26.337364,26.083979,26.1057,6,Monday,26.163615,100.0,3.822102
2020-03-02,HSBC,24.816382,25.196795,24.577692,25.189337,10,Monday,24.945051,100.0,4.008811
2020-04-01,HSBC,18.908785,19.244443,18.722308,18.752144,14,Wednesday,18.90692,100.0,5.289069
2020-05-01,HSBC,18.901323,18.938618,18.737224,18.856569,18,Friday,18.858434,100.0,5.302667
2020-06-01,HSBC,17.349833,17.78246,17.29762,17.767542,23,Monday,17.549364,100.0,5.698212
2020-07-01,HSBC,17.297623,17.461722,17.23795,17.305082,27,Wednesday,17.325595,100.0,5.771808
2020-08-03,HSBC,15.977363,16.290645,15.92515,16.096708,32,Monday,16.072466,100.0,6.22182
2020-09-01,HSBC,15.865475,15.954984,15.738671,15.843098,36,Tuesday,15.850557,100.0,6.308927
2020-10-01,HSBC,14.649648,14.679485,14.448253,14.55268,40,Thursday,14.582516,100.0,6.857527
2020-11-02,HSBC,15.962447,16.029578,15.843101,15.969906,45,Monday,15.951258,100.0,6.269098
2020-12-01,HSBC,19.908305,20.370767,19.885927,20.35585,49,Tuesday,20.130212,100.0,4.967657
2021-01-04,HSBC,19.438378,19.527888,19.140015,19.199688,1,Monday,19.326492,100.0,5.174245
2021-02-01,HSBC,19.706907,19.721825,19.498052,19.617397,5,Monday,19.636045,100.0,5.092675
2021-03-01,HSBC,21.855124,22.004307,21.758157,21.907339,9,Monday,21.881232,100.0,4.570127
2021-04-01,HSBC,22.342055,22.39556,22.212115,22.364986,13,Thursday,22.328679,100.0,4.478545
2021-05-03,HSBC,23.412149,23.526804,23.25928,23.427437,18,Monday,23.406417,100.0,4.272333
2021-06-01,HSBC,24.222364,24.352305,24.161216,24.19179,22,Tuesday,24.231919,100.0,4.126788
2021-07-01,HSBC,22.24269,22.311482,22.173899,22.303839,26,Thursday,22.257978,100.0,4.492771
2021-08-02,HSBC,21.0503,21.20317,20.882141,20.966221,31,Monday,21.025458,100.0,4.756139
2021-09-01,HSBC,20.71509,20.738314,20.583492,20.64542,35,Wednesday,20.670579,100.0,4.837794
2021-10-01,HSBC,20.289331,20.529305,20.20418,20.420929,39,Friday,20.360936,100.0,4.911366
2021-11-01,HSBC,23.532837,23.672177,23.501874,23.656694,44,Monday,23.590896,100.0,4.238923
2021-12-01,HSBC,21.961406,22.093004,21.551129,21.55887,48,Wednesday,21.791102,100.0,4.589029
2022-01-03,HSBC,23.517354,23.687658,23.478649,23.571543,1,Monday,23.563801,100.0,4.243797
2022-02-01,HSBC,28.200693,28.587746,28.185211,28.549042,5,Tuesday,28.380673,100.0,3.523525
2022-03-01,HSBC,26.172541,26.280915,25.413917,25.669371,9,Tuesday,25.884186,100.0,3.863363
2022-04-01,HSBC,27.514906,27.594546,27.347667,27.58658,13,Friday,27.510925,100.0,3.63492
2022-05-02,HSBC,24.695725,24.79129,24.289571,24.600159,18,Monday,24.594186,100.0,4.066002
2022-06-01,HSBC,26.726493,26.734455,26.232735,26.392012,22,Wednesday,26.521424,100.0,3.770537
2022-07-01,HSBC,25.643419,26.057536,25.452286,26.025681,26,Friday,25.794731,100.0,3.876761
2022-08-01,HSBC,26.726496,26.909663,26.368124,26.630928,31,Monday,26.658803,100.0,3.751106
2022-09-01,HSBC,24.544218,24.59266,24.269711,24.52807,35,Thursday,24.483665,100.0,4.084356
2022-10-03,HSBC,21.129021,21.363159,20.927177,21.225906,40,Monday,21.161316,100.0,4.725604
2022-11-01,HSBC,21.524636,21.548857,21.258202,21.347013,44,Tuesday,21.419677,100.0,4.668604
2022-12-01,HSBC,24.907545,24.931765,24.616889,24.665331,48,Thursday,24.780382,100.0,4.03545
2023-01-03,HSBC,25.585736,25.74721,25.440408,25.537292,1,Tuesday,25.577662,100.0,3.909662
2023-02-01,HSBC,29.64684,29.994012,29.590324,29.824461,5,Wednesday,29.763909,100.0,3.359774
2023-03-01,HSBC,30.987083,31.108188,30.874051,30.96286,9,Wednesday,30.983046,100.0,3.227572
2023-04-03,HSBC,28.882019,29.056809,28.765493,28.898666,14,Monday,28.900747,100.0,3.460118
2023-05-01,HSBC,30.163817,30.238727,29.805912,29.822559,18,Monday,30.007754,100.0,3.332472
2023-06-01,HSBC,31.197378,31.635944,31.197378,31.560038,22,Thursday,31.397685,100.0,3.184948
2023-07-03,HSBC,33.592633,33.778179,33.533592,33.69384,27,Monday,33.649561,100.0,2.971807
2023-08-01,HSBC,35.566189,35.819212,35.296301,35.599926,31,Tuesday,35.570407,100.0,2.811326
2023-09-01,HSBC,32.139554,32.267636,32.011476,32.062706,35,Friday,32.120343,100.0,3.113292
2023-10-02,HSBC,33.659431,33.685049,33.215423,33.317886,40,Monday,33.469448,100.0,2.9878
2023-11-01,HSBC,30.909984,31.080758,30.756288,30.961214,44,Wednesday,30.927061,100.0,3.233414
2023-12-01,HSBC,33.083385,33.490114,33.074733,33.455498,48,Friday,33.275932,100.0,3.005175
2024-01-02,HSBC,34.7103,34.857412,34.537224,34.718952,1,Tuesday,34.705972,100.0,2.881348
2024-02-01,HSBC,34.286263,34.286263,33.801654,34.182419,5,Thursday,34.13915,100.0,2.929188
2024-03-01,HSBC,33.80165,33.888186,33.567998,33.732418,9,Friday,33.747563,100.0,2.963177
2024-04-01,HSBC,35.471415,35.543494,35.210134,35.417358,14,Monday,35.4106,100.0,2.824013
2024-05-01,HSBC,39.471747,39.606891,39.201451,39.327591,18,Wednesday,39.40192,100.0,2.537947
2024-06-03,HSBC,41.538614,41.874431,41.370706,41.865105,23,Monday,41.662214,100.0,2.400256
2024-07-01,HSBC,40.960266,41.212129,40.801688,40.866985,27,Monday,40.960267,100.0,2.44139
2024-08-01,HSBC,40.046102,40.120726,39.26253,39.607674,31,Thursday,39.759258,100.0,2.515137
2024-09-03,HSBC,41.349711,41.396902,40.87779,40.981609,36,Tuesday,41.151503,100.0,2.430045
2024-10-01,HSBC,42.387932,42.40681,41.698928,42.085903,40,Tuesday,42.144893,100.0,2.372767
2024-11-01,HSBC,43.916952,43.992461,43.52054,43.586609,44,Friday,43.754141,100.0,2.285498
2024-12-02,HSBC,44.929282,44.967439,44.604951,44.84343,49,Monday,44.836276,100.0,2.230337
2025-01-02,HSBC,46.57001,46.760793,46.245679,46.436462,1,Thursday,46.503236,100.0,2.150388
2025-02-03,HSBC,48.640004,49.107419,48.353827,48.935715,6,Monday,48.759241,100.0,2.050893
2025-03-03,HSBC,57.969269,58.58931,57.17752,57.549549,10,Monday,57.821412,100.0,1.729463
2025-04-01,HSBC,56.333344,56.45138,55.772667,56.323505,14,Tuesday,56.220224,100.0,1.778719
2025-05-01,HSBC,54.552945,54.720166,54.070961,54.228344,18,Thursday,54.393104,100.0,1.838468
2025-06-02,HSBC,59.037741,59.56371,58.759867,59.533939,23,Monday,59.223814,100.0,1.68851
2025-07-01,HSBC,59.682797,59.950745,59.464468,59.81181,27,Tuesday,59.727455,100.0,1.674272
2025-08-01,HSBC,60.675195,61.012611,60.149226,60.903446,31,Friday,60.685119,100.0,1.64785
