Symbol,Date,Open,High,Low,Close,Volume
HSBC,2020-12-23 00:00:00-05:00,18.356052930492353,18.728618137460682,18.356052930492353,18.64980697631836,2789100
HSBC,2020-12-24 00:00:00-05:00,18.72144898078625,18.73577877648625,18.599648450465317,18.66413116455078,536500
HSBC,2020-12-28 00:00:00-05:00,18.585322413547498,18.61398064207172,18.47785166509342,18.52083969116211,2376900
HSBC,2020-12-29 00:00:00-05:00,18.635472285967044,18.671295407395803,18.45635394569427,18.49934196472168,1646400
HSBC,2020-12-30 00:00:00-05:00,18.742947014839462,18.757276813093423,18.520840608162192,18.585323333740234,1698600
HSBC,2020-12-31 00:00:00-05:00,18.45635866367367,18.57815922085748,18.449193764243464,18.56382942199707,1314500
HSBC,2021-01-04 00:00:00-05:00,18.671299350977726,18.757276773756402,18.38471021932344,18.442028045654297,2713300
HSBC,2021-01-05 00:00:00-05:00,18.320226536632628,18.58532232366434,18.291568308247005,18.578157424926758,2697300
HSBC,2021-01-06 00:00:00-05:00,19.75317312006314,20.290528216328465,19.70302019639539,20.211715698242188,7157300
HSBC,2021-01-07 00:00:00-05:00,20.089916811431973,20.26903517943733,20.03259762176815,20.11141014099121,3532400
HSBC,2021-01-08 00:00:00-05:00,20.082750490988023,20.118573615427156,19.81048982561804,19.968114852905273,2092000
HSBC,2021-01-11 00:00:00-05:00,19.52389883919552,19.774664785672396,19.52389883919552,19.695852279663086,1661000
HSBC,2021-01-12 00:00:00-05:00,20.061259325392378,20.118577154516622,19.946623667143896,20.068424224853516,1565100
HSBC,2021-01-13 00:00:00-05:00,19.69585719791535,19.810492853519392,19.602716240198866,19.64570426940918,2211600
HSBC,2021-01-14 00:00:00-05:00,19.810488012725422,20.06125396054513,19.803323115180348,19.910795211791992,2371000
HSBC,2021-01-15 00:00:00-05:00,19.70301553558105,19.76749824120446,19.43791981617764,19.595544815063477,1907900
HSBC,2021-01-19 00:00:00-05:00,20.04692952647011,20.082754023775784,19.86781113963625,20.068424224853516,1935000
HSBC,2021-01-20 00:00:00-05:00,19.88213900340106,19.94662172571024,19.788998052601528,19.925127029418945,1193100
HSBC,2021-01-21 00:00:00-05:00,20.498306452977566,20.519799782517033,20.233210667285032,20.383670806884766,2084400
HSBC,2021-01-22 00:00:00-05:00,19.903632803683553,19.996773750290128,19.810490490512333,19.93229103088379,1340300
HSBC,2021-01-25 00:00:00-05:00,19.495240186295078,19.63137051233729,19.402099247359587,19.559722900390625,2032200
HSBC,2021-01-26 00:00:00-05:00,19.703018188476562,19.746006209158807,19.61704078054754,19.703018188476562,1751900
HSBC,2021-01-27 00:00:00-05:00,19.724516191769435,19.746009522434754,19.49524352100948,19.552562713623047,1926600
HSBC,2021-01-28 00:00:00-05:00,19.258803607233013,19.53822915112944,19.16566267031054,19.423593521118164,2074600
HSBC,2021-01-29 00:00:00-05:00,18.965053935306546,19.000878431911982,18.671299895966047,18.735782623291016,2470200
HSBC,2021-02-01 00:00:00-05:00,18.929229601829,18.94355939956015,18.728616533287102,18.843252182006836,1203200
HSBC,2021-02-02 00:00:00-05:00,18.957886891250283,19.151335051340098,18.922063765262386,19.051029205322266,1515900
HSBC,2021-02-03 00:00:00-05:00,18.864745918394476,19.036699382721707,18.843251222891826,18.979381561279297,1646900
HSBC,2021-02-04 00:00:00-05:00,19.20148642128686,19.380604769868132,19.20148642128686,19.31612205505371,2143600
HSBC,2021-02-05 00:00:00-05:00,19.409266662440164,19.45225468855756,19.10118284770862,19.15850067138672,1587800
HSBC,2021-02-08 00:00:00-05:00,19.280300227350654,19.36627764173464,19.122676561972096,19.22298240661621,2107100
HSBC,2021-02-09 00:00:00-05:00,19.423593940912944,19.624205614486172,19.402099247359587,19.559722900390625,2330600
HSBC,2021-02-10 00:00:00-05:00,19.889307432163218,19.910802132269442,19.667200997325384,19.7316837310791,1852100
HSBC,2021-02-11 00:00:00-05:00,19.624208654031552,19.652868249875045,19.495243205865318,19.581220626831055,1054200
HSBC,2021-02-12 00:00:00-05:00,19.77466535866401,19.96094859954274,19.760335563235376,19.917959213256836,1301300
HSBC,2021-02-16 00:00:00-05:00,20.992674734994687,21.365241313702086,20.92102847233661,21.329418182373047,2646300
HSBC,2021-02-17 00:00:00-05:00,21.272098157500068,21.458381427633476,21.20045053566957,21.42972183227539,1871200
HSBC,2021-02-18 00:00:00-05:00,20.985510358873768,21.078651316526187,20.799227077004126,21.064321517944336,2195000
HSBC,2021-02-19 00:00:00-05:00,21.2792642080914,21.429722992170863,21.128804057447145,21.178956985473633,1548300
HSBC,2021-02-22 00:00:00-05:00,21.42255583601136,21.73780453597731,21.322249990525915,21.479873657226562,2766000
HSBC,2021-02-23 00:00:00-05:00,21.46554324926507,21.66615630109016,21.272096462273122,21.38673210144043,2716100
HSBC,2021-02-24 00:00:00-05:00,21.465547615046148,21.80229106933288,21.42255958325642,21.752138137817383,2489500
HSBC,2021-02-25 00:00:00-05:00,22.31814770003121,22.361135724404363,21.53719153000154,21.6231689453125,4418500
HSBC,2021-02-26 00:00:00-05:00,21.558683369775643,21.558683369775643,21.157458673455494,21.286422729492188,3278800
HSBC,2021-03-01 00:00:00-05:00,20.992677118153292,21.13597239286653,20.899536146185202,21.042831420898438,2239700
HSBC,2021-03-02 00:00:00-05:00,21.264934745787297,21.379570402107056,21.143134190126954,21.221946716308594,1939300
HSBC,2021-03-03 00:00:00-05:00,21.501371494906156,21.716313014234082,21.472711896827846,21.515701293945312,2048000
HSBC,2021-03-04 00:00:00-05:00,21.458376042599024,21.49419916124201,21.064314904704293,21.272092819213867,2733800
HSBC,2021-03-05 00:00:00-05:00,22.024394967442497,22.038724765249803,21.558687471222925,21.952747344970703,2556700
HSBC,2021-03-08 00:00:00-05:00,22.45427695375466,22.633395307650876,22.289488396145646,22.511594772338867,2678000
HSBC,2021-03-09 00:00:00-05:00,22.260828184640307,22.318146001630872,22.110369427501784,22.14619255065918,2107800
HSBC,2021-03-10 00:00:00-05:00,22.260829028785867,22.31814684794996,22.117535164157932,22.267993927001953,1993900
HSBC,2021-03-11 00:00:00-05:00,21.798115219775447,21.908243509059055,21.64393449449265,21.71735382080078,2304400
HSBC,2021-03-12 00:00:00-05:00,21.710011177064885,21.893558787828514,21.702669104591482,21.834823608398438,2153300
HSBC,2021-03-15 00:00:00-04:00,21.687986930491835,21.724695893467313,21.445702733567845,21.71735382080078,1760900
HSBC,2021-03-16 00:00:00-04:00,21.761409440141843,21.761409440141843,21.364947235140875,21.577861785888672,1770400
HSBC,2021-03-17 00:00:00-04:00,21.90824317932129,22.04773975717148,21.739379711604148,21.90824317932129,2479800
HSBC,2021-03-18 00:00:00-04:00,22.165208127151672,22.70116677240377,22.157866055254885,22.319387435913086,3788400
HSBC,2021-03-19 00:00:00-04:00,21.72469580933936,22.025713785715567,21.5191219765441,21.98166275024414,3088800
HSBC,2021-03-22 00:00:00-04:00,21.658615670552656,21.66595774221263,21.48241015178422,21.54114532470703,1678700
HSBC,2021-03-23 00:00:00-04:00,21.36494283811905,21.52646423649117,21.291523511456383,21.30620765686035,1591100
HSBC,2021-03-24 00:00:00-04:00,21.122662968240153,21.37228787327995,21.10797882080078,21.10797882080078,2480700
HSBC,2021-03-25 00:00:00-04:00,20.975820710141566,21.372284221111286,20.96847863767652,21.313549041748047,2237200
HSBC,2021-03-26 00:00:00-04:00,21.357597758663836,21.475068104643583,21.24012741268409,21.40899085998535,1735600
HSBC,2021-03-29 00:00:00-04:00,21.247471413629338,21.37962591494547,21.115316912313208,21.276838302612305,1473900
HSBC,2021-03-30 00:00:00-04:00,21.47507212323856,21.7173549322044,21.438363158384472,21.61456871032715,1790300
HSBC,2021-03-31 00:00:00-04:00,21.570515543550098,21.614567980315872,21.35025896115002,21.394309997558594,2120900
HSBC,2021-04-01 00:00:00-04:00,21.460386121035093,21.511779227528702,21.335573690826127,21.482412338256836,2433900
HSBC,2021-04-05 00:00:00-04:00,21.673305139659586,21.761407220514663,21.570517511518897,21.636594772338867,779300
HSBC,2021-04-06 00:00:00-04:00,21.65861881446359,21.805457468263846,21.5264643061148,21.548490524291992,1689600
HSBC,2021-04-07 00:00:00-04:00,21.82748153592504,21.930269150195524,21.717353249538288,21.834823608398438,2142200
HSBC,2021-04-08 00:00:00-04:00,22.091789744011674,22.253311131509452,21.90090006768316,22.238628387451172,3561800
HSBC,2021-04-09 00:00:00-04:00,22.113820028258793,22.172555216366945,21.900904096143393,21.95229721069336,1604900
HSBC,2021-04-12 00:00:00-04:00,21.878874642881712,21.966978112205393,21.746721539431896,21.834823608398438,1081500
HSBC,2021-04-13 00:00:00-04:00,21.475069046020508,21.548488365565493,21.364940766881556,21.475069046020508,1595200
HSBC,2021-04-14 00:00:00-04:00,21.431019746383548,21.73937979310695,21.431019746383548,21.64393424987793,2002000
HSBC,2021-04-15 00:00:00-04:00,21.526464594255998,21.548490812728023,21.284181792492546,21.489755630493164,1545500
HSBC,2021-04-16 00:00:00-04:00,21.629251563371312,21.761406078073335,21.585200525256386,21.72469711303711,1595500
HSBC,2021-04-19 00:00:00-04:00,21.94495365378717,22.033057130172807,21.842167431634973,21.85685157775879,1885600
HSBC,2021-04-20 00:00:00-04:00,21.54114509225245,21.563171306994683,21.291520259934998,21.3355712890625,2014700
HSBC,2021-04-21 00:00:00-04:00,21.13734294035586,21.46038571806614,21.10063257900894,21.431018829345703,1223200
HSBC,2021-04-22 00:00:00-04:00,21.07126454778223,21.23278592787951,20.968476941941216,21.012529373168945,2035200
HSBC,2021-04-23 00:00:00-04:00,21.034555889504805,21.40165111061434,20.983162782606612,21.313549041748047,1050300
HSBC,2021-04-26 00:00:00-04:00,21.497096884802847,21.643934134620483,21.489754812258393,21.53380584716797,2258900
HSBC,2021-04-27 00:00:00-04:00,22.267993223189343,22.561669082639266,22.23862633742283,22.5543270111084,2871000
HSBC,2021-04-28 00:00:00-04:00,22.50293537880433,22.737876081691418,22.488251234784624,22.635089874267578,2403000
HSBC,2021-04-29 00:00:00-04:00,23.39131226083822,23.420679155769417,23.185738394890265,23.288524627685547,2535700
HSBC,2021-04-30 00:00:00-04:00,23.149024908722062,23.171049725533077,22.89205797652226,22.921424865722656,1464300
HSBC,2021-05-03 00:00:00-04:00,22.48825317161014,22.59838286088592,22.341415919837715,22.50293731689453,3101900
HSBC,2021-05-04 00:00:00-04:00,22.686484107990747,22.789271720891474,22.3781240700028,22.546987533569336,2142400
HSBC,2021-05-05 00:00:00-04:00,23.090289253185315,23.200417536037786,22.987501642213527,23.134340286254883,1814800
HSBC,2021-05-06 00:00:00-04:00,23.207761076711726,23.259154185270898,23.016871387522542,23.215103149414062,1471700
HSBC,2021-05-07 00:00:00-04:00,22.899400500179066,23.22244328953509,22.855348064974667,23.20041847229004,1079300
HSBC,2021-05-10 00:00:00-04:00,23.4940936649102,23.61890469316221,23.33991434740564,23.354597091674805,1498100
HSBC,2021-05-11 00:00:00-04:00,22.789273107374825,23.060922800011944,22.679143415398322,22.892059326171875,2175800
HSBC,2021-05-12 00:00:00-04:00,22.93610921831027,23.060921649346323,22.583698142569816,22.620407104492188,2816100
HSBC,2021-05-13 00:00:00-04:00,22.59838289006993,22.921425684600752,22.561672526811538,22.87737464904785,2265800
HSBC,2021-05-14 00:00:00-04:00,23.097630444072973,23.339914632292505,23.08294769962459,23.295862197875977,2284500
HSBC,2021-05-17 00:00:00-04:00,22.9140808601804,23.149022955748226,22.811294656114914,23.053577423095703,1879900
HSBC,2021-05-18 00:00:00-04:00,23.295861960869356,23.39864957310506,23.075605392456055,23.075605392456055,1196800
HSBC,2021-05-19 00:00:00-04:00,22.921424392430623,23.156366502968215,22.73787678755747,23.134340286254883,1736000
HSBC,2021-05-20 00:00:00-04:00,23.082948553464973,23.185734770191363,22.994845081730087,23.119657516479492,1103000
HSBC,2021-05-21 00:00:00-04:00,23.149024715379525,23.171049532006588,22.994843997204526,23.075605392456055,996300
HSBC,2021-05-24 00:00:00-04:00,22.99484290452149,23.222441534447682,22.943449801024325,23.178390502929688,1798600
HSBC,2021-05-25 00:00:00-04:00,23.391307213148714,23.486751351525633,23.097629925066,23.134340286254883,1554700
HSBC,2021-05-26 00:00:00-04:00,22.877373885758956,23.266495321172098,22.84800699648922,23.149024963378906,1181300
HSBC,2021-05-27 00:00:00-04:00,23.33257049654448,23.5161166889535,23.31054428128404,23.464723587036133,2012000
HSBC,2021-05-28 00:00:00-04:00,23.66295686473242,23.809795508653213,23.589538943129114,23.773086547851562,2305700
HSBC,2021-06-01 00:00:00-04:00,23.266495594048447,23.39130802571219,23.20776041446299,23.23712730407715,2980000
HSBC,2021-06-02 00:00:00-04:00,23.40598916983078,23.604222312867513,23.295860890683297,23.538145065307617,3002500
HSBC,2021-06-03 00:00:00-04:00,23.347254623745165,23.405989800897895,23.119655987322968,23.1563663482666,2146500
HSBC,2021-06-04 00:00:00-04:00,23.16370977366612,23.16370977366612,22.99484629432314,23.12700080871582,1335400
HSBC,2021-06-07 00:00:00-04:00,23.2077601422755,23.215102214682215,23.097630456531903,23.149024963378906,1163800
HSBC,2021-06-08 00:00:00-04:00,23.068261693624247,23.126996867750286,22.98750030406707,23.016868591308594,1129000
HSBC,2021-06-09 00:00:00-04:00,22.811297166694924,22.83332338442899,22.635091625893864,22.65711784362793,1663500
HSBC,2021-06-10 00:00:00-04:00,22.79661553010063,22.84801004380229,22.539649963378906,22.539649963378906,1753300
HSBC,2021-06-11 00:00:00-04:00,22.502932118485973,22.65711280764044,22.429512809381787,22.649770736694336,1332300
HSBC,2021-06-14 00:00:00-04:00,22.774589163875547,22.855349164922675,22.68648568958379,22.737878799438477,1909200
HSBC,2021-06-15 00:00:00-04:00,22.45154227509241,22.759902297720977,22.436858131072704,22.635089874267578,2501200
HSBC,2021-06-16 00:00:00-04:00,22.69382736328561,22.774588763269357,22.52496389091704,22.686485290527344,2464100
HSBC,2021-06-17 00:00:00-04:00,22.825979164749914,22.862688123829876,22.356097766812642,22.451541900634766,2781900
HSBC,2021-06-18 00:00:00-04:00,21.937607933823674,21.99634310819756,21.680642421161053,21.702667236328125,3386600
HSBC,2021-06-21 00:00:00-04:00,21.702669104591482,21.864191898292045,21.665960142581614,21.834823608398438,2457500
HSBC,2021-06-22 00:00:00-04:00,21.673304584567063,21.702671477314176,21.54115006631184,21.607227325439453,1593300
HSBC,2021-06-23 00:00:00-04:00,21.71001109940675,21.79077249596814,21.54114763419396,21.592540740966797,1577900
HSBC,2021-06-24 00:00:00-04:00,21.68798814800088,21.79077437038812,21.59988467141378,21.72469711303711,1115700
HSBC,2021-06-25 00:00:00-04:00,21.84950691091721,21.930268304653662,21.76874551718076,21.86419105529785,1086500
HSBC,2021-06-28 00:00:00-04:00,21.621908782767854,21.6365915271366,21.386966668225433,21.519121170043945,1398100
HSBC,2021-06-29 00:00:00-04:00,21.467730601230944,21.548492006411625,21.25481607896908,21.269498825073242,1313700
HSBC,2021-06-30 00:00:00-04:00,21.18873664950491,21.320891153404403,21.107975252598077,21.181394577026367,1234900
HSBC,2021-07-01 00:00:00-04:00,21.364942264775515,21.431019516962962,21.298865012588063,21.423677444458008,1186500
HSBC,2021-07-02 00:00:00-04:00,21.23279028615667,21.24747443291334,21.03455850601357,21.174055099487305,2816000
HSBC,2021-07-06 00:00:00-04:00,21.33557450179666,21.33557450179666,20.953796524608162,21.0786075592041,1842700
HSBC,2021-07-07 00:00:00-04:00,20.968480194070608,21.210763001972154,20.909745010347724,21.144685745239258,1649000
HSBC,2021-07-08 00:00:00-04:00,20.696830218211712,20.799616438265392,20.55733363359799,20.682146072387695,2157700
HSBC,2021-07-09 00:00:00-04:00,20.836325967096617,21.15937018219283,20.674804559727136,21.08595085144043,2070400
HSBC,2021-07-12 00:00:00-04:00,20.770249192443945,21.107976138488304,20.67480364657423,21.019872665405273,1988500
HSBC,2021-07-13 00:00:00-04:00,21.00518664162617,21.05657974275416,20.86569008116665,21.03455352783203,2055100
HSBC,2021-07-14 00:00:00-04:00,21.122662496465793,21.210764578419507,20.83632722922286,20.961139678955078,1471900
HSBC,2021-07-15 00:00:00-04:00,20.69683032745222,20.8730358771988,20.674804108599936,20.792274475097656,1510100
HSBC,2021-07-16 00:00:00-04:00,20.586699123390556,20.61606601068453,20.285679776395902,20.337074279785156,3335800
HSBC,2021-07-19 00:00:00-04:00,19.81580164740553,19.87453683204466,19.5955450550981,19.668964385986328,3036300
HSBC,2021-07-20 00:00:00-04:00,19.463387139441362,19.918584390785266,19.42667678023168,19.852508544921875,2921600
HSBC,2021-07-21 00:00:00-04:00,20.13149751915783,20.388464397044665,20.13149751915783,20.307703018188477,2055200
HSBC,2021-07-22 00:00:00-04:00,20.439862444707597,20.454546589940357,20.16821135933021,20.20492172241211,1991000
HSBC,2021-07-23 00:00:00-04:00,20.44720545827763,20.44720545827763,20.204922652216226,20.270999908447266,2388400
HSBC,2021-07-26 00:00:00-04:00,20.28568452563778,20.535309427684837,20.28568452563778,20.41783905029297,2408100
HSBC,2021-07-27 00:00:00-04:00,20.344417215960338,20.5720172695196,20.219606180621447,20.5206241607666,1905900
HSBC,2021-07-28 00:00:00-04:00,20.072769759922796,20.39581399419818,20.072769759922796,20.344419479370117,2431000
HSBC,2021-07-29 00:00:00-04:00,20.645434579797634,20.682143539504814,20.410492476457705,20.4251766204834,1345100
HSBC,2021-07-30 00:00:00-04:00,20.315047965264057,20.50593763299627,20.197577615945313,20.241628646850586,1567800
HSBC,2021-08-02 00:00:00-04:00,20.21960493105904,20.366442175513537,20.058082141694864,20.138843536376953,2920300
HSBC,2021-08-03 00:00:00-04:00,20.322389577300267,20.483910953869493,20.0654226688461,20.454544067382812,2053900
HSBC,2021-08-04 00:00:00-04:00,20.344419714333714,20.513284607147213,20.307710746532763,20.41783905029297,2189200
HSBC,2021-08-05 00:00:00-04:00,20.46188840882761,20.645436020889594,20.417835973675583,20.638093948364258,1254200
HSBC,2021-08-06 00:00:00-04:00,20.74088039279163,20.909743861673775,20.704171430115395,20.85835075378418,1871500
HSBC,2021-08-09 00:00:00-04:00,20.828985238183705,20.94645560692792,20.762907980720424,20.84366798400879,1161400
HSBC,2021-08-10 00:00:00-04:00,20.61606945169997,20.86569433697011,20.579360486366177,20.80695915222168,2118400
HSBC,2021-08-11 00:00:00-04:00,20.961137483468985,21.049240956552016,20.90974437431938,21.019872665405273,1785400
HSBC,2021-08-12 00:00:00-04:00,20.924427187416402,20.95379547669296,20.74087958050924,20.902400970458984,1485300
HSBC,2021-08-13 00:00:00-04:00,20.997849093991025,21.034558059746573,20.858352503476834,20.88037872314453,1239300
HSBC,2021-08-16 00:00:00-04:00,20.68948745727539,20.69682952994324,20.535306731964898,20.68948745727539,1690900
HSBC,2021-08-17 00:00:00-04:00,20.447205145732273,20.54264929196418,20.315050635290238,20.476572036743164,1933600
HSBC,2021-08-18 00:00:00-04:00,20.315047784014013,20.59403951106762,20.285679496767838,20.395809173583984,1993200
HSBC,2021-08-19 00:00:00-04:00,20.135566690429272,20.23966443986899,19.964548553999602,20.04633903503418,2689900
HSBC,2021-08-20 00:00:00-04:00,20.01659253163086,20.217353643484216,19.97941517827659,20.187610626220703,2117700
HSBC,2021-08-23 00:00:00-04:00,20.098390191643652,20.25453682251313,20.083518678734503,20.20248794555664,1712400
HSBC,2021-08-24 00:00:00-04:00,19.82327027997025,20.024031423278526,19.82327027997025,19.986852645874023,2600500
HSBC,2021-08-25 00:00:00-04:00,20.24710053002868,20.44786169431057,20.1355670226139,20.366069793701172,1626200
HSBC,2021-08-26 00:00:00-04:00,20.3214554158023,20.343762683193887,20.0389037866359,20.053773880004883,1541500
HSBC,2021-08-27 00:00:00-04:00,20.04633413066925,20.217353643484216,20.024028285946738,20.187610626220703,1392000
HSBC,2021-08-30 00:00:00-04:00,20.1801728275025,20.1801728275025,19.838136672973633,19.838136672973633,1407200
HSBC,2021-08-31 00:00:00-04:00,19.652251287085175,19.882754023869815,19.622508266480562,19.659687042236328,2204500
HSBC,2021-09-01 00:00:00-04:00,19.897627936262722,19.919935204409175,19.771222919883748,19.830707550048828,1531300
HSBC,2021-09-02 00:00:00-04:00,19.719173370780545,19.934804615913357,19.69686610339767,19.793529510498047,1490300
HSBC,2021-09-03 00:00:00-04:00,19.77865890939076,19.88275665885201,19.748915884844422,19.786094665527344,1667400
HSBC,2021-09-07 00:00:00-04:00,19.57046433200317,19.756354002965548,19.510979694024233,19.518415451049805,2102600
HSBC,2021-09-08 00:00:00-04:00,19.525847682891857,19.563025043082103,19.38457116136324,19.399442672729492,1950300
HSBC,2021-09-09 00:00:00-04:00,19.302779326509867,19.503540475896273,19.243294699087087,19.32508659362793,1619900
HSBC,2021-09-10 00:00:00-04:00,19.46636403333795,19.46636403333795,19.27303863054319,19.317651748657227,1779700
HSBC,2021-09-13 00:00:00-04:00,19.510975736732608,19.652252255112945,19.458926866335997,19.577896118164062,1314200
HSBC,2021-09-14 00:00:00-04:00,19.510975719854454,19.525847230876437,19.04253446846484,19.06484031677246,2382100
HSBC,2021-09-15 00:00:00-04:00,19.139195485709795,19.26560048655312,19.094582373125466,19.146631240844727,1969000
HSBC,2021-09-16 00:00:00-04:00,19.154069263199744,19.183810869034644,18.878951963543333,18.95330810546875,2080200
HSBC,2021-09-17 00:00:00-04:00,19.451490110250642,19.48123313079038,19.124323975439925,19.146631240844727,3307300
HSBC,2021-09-20 00:00:00-04:00,18.7079315952473,18.7079315952473,18.07590659171355,18.298974990844727,5179100
HSBC,2021-09-21 00:00:00-04:00,18.492298578615145,18.5071686692036,18.142825212621336,18.23948860168457,3544300
HSBC,2021-09-22 00:00:00-04:00,18.90869354353509,19.10201893048662,18.856644673629933,18.86408042907715,3379300
HSBC,2021-09-23 00:00:00-04:00,19.04253435392749,19.302778704120094,19.035098598461225,19.213552474975586,2745600
HSBC,2021-09-24 00:00:00-04:00,19.07971375611323,19.176377169300185,19.00535761171376,19.154069900512695,2694500
HSBC,2021-09-27 00:00:00-04:00,19.52584794994687,19.77122221794446,19.51097643837722,19.704301834106445,2423200
HSBC,2021-09-28 00:00:00-04:00,19.592768963392427,19.667125105404676,19.220989671556612,19.302780151367188,2417900
HSBC,2021-09-29 00:00:00-04:00,19.63737600627657,19.689424864115637,19.42917915669528,19.5853271484375,1861800
HSBC,2021-09-30 00:00:00-04:00,19.65225631476822,19.68943368180988,19.3845747337462,19.444059371948242,1892900
HSBC,2021-10-01 00:00:00-04:00,19.48867104104317,19.71917523781437,19.406880556012766,19.615076065063477,1606800
HSBC,2021-10-04 00:00:00-04:00,19.548152111365503,19.734041721774567,19.369696837334644,19.406875610351562,2126400
HSBC,2021-10-05 00:00:00-04:00,19.74891414338659,20.046337271495883,19.659687914066474,19.986852645874023,2813300
HSBC,2021-10-06 00:00:00-04:00,20.559394602925828,20.663493769276453,20.388376468655764,20.604007720947266,4313400
HSBC,2021-10-07 00:00:00-04:00,21.087320530212693,21.161675249216263,20.931172500209417,20.953479766845703,3388700
HSBC,2021-10-08 00:00:00-04:00,21.124498136263153,21.280646168088865,21.094756531959675,21.169111251831055,2074200
HSBC,2021-10-11 00:00:00-04:00,21.682169397652725,21.84575178463764,21.407053500531482,21.414487838745117,4698900
HSBC,2021-10-12 00:00:00-04:00,21.548325754605308,21.674730760821777,21.48140537377157,21.58550453186035,2691700
HSBC,2021-10-13 00:00:00-04:00,21.555762419595375,21.659860163851192,21.362437024387855,21.57806968688965,2487900
HSBC,2021-10-14 00:00:00-04:00,21.808571233969666,21.860620103212803,21.615245849477084,21.7044734954834,1490600
HSBC,2021-10-15 00:00:00-04:00,22.20265624943863,22.351367091709164,21.99445936838961,22.284446716308594,2610400
HSBC,2021-10-18 00:00:00-04:00,22.068818960758108,22.15061085868468,22.016770086886815,22.05394744873047,1546600
HSBC,2021-10-19 00:00:00-04:00,22.18778237677687,22.224959728828864,22.120862008503224,22.202653884887695,1212600
HSBC,2021-10-20 00:00:00-04:00,22.009330288907766,22.321624893008742,21.987023024962983,22.26214027404785,1384200
HSBC,2021-10-21 00:00:00-04:00,22.306758880615234,22.381115027195722,22.217531221073536,22.306758880615234,1819500
HSBC,2021-10-22 00:00:00-04:00,22.269579697668817,22.410854804585647,22.195223557161032,22.32162857055664,1716200
HSBC,2021-10-25 00:00:00-04:00,22.522390743049115,22.708280393612842,22.47034044958187,22.678537368774414,1997600
HSBC,2021-10-26 00:00:00-04:00,22.790068439891016,22.968522315173754,22.77519692906112,22.842117309570312,2716500
HSBC,2021-10-27 00:00:00-04:00,22.693405204087984,22.87929482453125,22.55956445045279,22.619049072265625,1467400
HSBC,2021-10-28 00:00:00-04:00,22.581872624304143,22.708277628021907,22.507516489489223,22.611614227294922,1379700
HSBC,2021-10-29 00:00:00-04:00,22.559565845627457,22.604178960189827,22.291884321802566,22.35880470275879,1915000
HSBC,2021-11-01 00:00:00-04:00,22.60418288898348,22.73802367415856,22.57444128018101,22.72315216064453,1578900
HSBC,2021-11-02 00:00:00-04:00,22.28444579877627,22.48520691671191,22.187783826191612,22.45546531677246,1740900
HSBC,2021-11-03 00:00:00-04:00,22.3439374505502,22.641362052922243,22.3439374505502,22.529827117919922,1515100
HSBC,2021-11-04 00:00:00-04:00,21.934976007184414,21.94984751773285,21.57806826337379,21.749086380004883,2614200
HSBC,2021-11-05 00:00:00-04:00,21.987023726963077,22.068815612480194,21.76395675329396,21.80113410949707,1910000
HSBC,2021-11-08 00:00:00-05:00,21.90523298608754,22.02420365224972,21.741650624730667,21.749086380004883,1727400
HSBC,2021-11-09 00:00:00-05:00,21.659859249919762,21.70447378262581,21.52601990647762,21.58550453186035,1372900
HSBC,2021-11-10 00:00:00-05:00,21.637552368618028,21.726778593318983,21.46653425608681,21.488840103149414,1367100
HSBC,2021-11-11 00:00:00-05:00,21.563197092671682,21.630117472969037,21.51114822315715,21.555761337280273,1176400
HSBC,2021-11-12 00:00:00-05:00,21.511145412189293,21.615243137615398,21.488838148930068,21.563194274902344,1607500
HSBC,2021-11-15 00:00:00-05:00,21.74165551652258,21.830883181663783,21.69704239306479,21.771398544311523,2193400
HSBC,2021-11-16 00:00:00-05:00,21.94241133569865,22.053944826192083,21.87549095775754,21.927539825439453,2000600
HSBC,2021-11-17 00:00:00-05:00,22.14317031752187,22.158040408110633,21.934973448802694,21.972150802612305,1477400
HSBC,2021-11-18 00:00:00-05:00,21.99446519608054,22.04651407557745,21.89036743708672,21.964723587036133,1448000
HSBC,2021-11-19 00:00:00-05:00,21.540888863809553,21.674729618422756,21.399613772362517,21.63755226135254,1704800
HSBC,2021-11-22 00:00:00-05:00,21.630116506293444,21.80113461797686,21.607809241116154,21.63755226135254,1803200
HSBC,2021-11-23 00:00:00-05:00,22.046510102357338,22.158043598068097,21.942412362124006,22.02420425415039,1917500
HSBC,2021-11-24 00:00:00-05:00,21.91267214474633,22.053948680448336,21.90523638831722,22.01677131652832,1182100
HSBC,2021-11-26 00:00:00-05:00,20.79733145971968,20.82707448150507,20.455295218539735,20.64862060546875,2290500
HSBC,2021-11-29 00:00:00-05:00,20.864250691092757,20.916299558124457,20.537085978829122,20.700668334960938,2181700
HSBC,2021-11-30 00:00:00-05:00,20.693234779642797,20.752719408034505,20.485037871159115,20.581701278686523,2810800
HSBC,2021-12-01 00:00:00-05:00,21.09475780141995,21.221162818323734,20.700671238549216,20.708106994628906,2640300
HSBC,2021-12-02 00:00:00-05:00,21.146804297038756,21.429355905156598,21.124497031308938,21.310386657714844,2695000
HSBC,2021-12-03 00:00:00-05:00,21.317822842431145,21.384743222743488,20.99809245165559,21.131933212280273,3418200
HSBC,2021-12-06 00:00:00-05:00,21.45166197596675,21.555759707123418,21.384741600730262,21.436790466308594,2310700
HSBC,2021-12-07 00:00:00-05:00,21.689603426469436,21.85318580042467,21.659860403081893,21.793701171875,2063000
