Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
FMAG,2023-01-03,18.44624564554332,18.51581631380816,18.15802403478064,18.27033042907715,20500,2023,1,1,Tuesday,18.3476,18.325986862182617,-0.3,0.66,-0.92,-0.3,0.92,0,0.0,18.1427,17.9595,17.7762,17.5929,17.4097,17.2264,17.0432,16.8599,16.6766,16.4934,16.3101,16.1269,15.9436,15.7603,15.5771,15.3938,15.2106,15.0273,14.844,14.6608,14.4775,14.2943,14.111,13.9278,13.7445,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2023-01-04,18.48600358221325,18.48600358221325,18.24747473610416,18.354812622070312,2800,2023,1,1,Wednesday,18.3936,18.27033042907715,0.46,1.18,-0.13,0.46,0.13,0,0.0,18.0876,17.9049,17.7222,17.5395,17.3568,17.1741,16.9914,16.8087,16.626,16.4433,16.2606,16.0779,15.8952,15.7125,15.5298,15.3471,15.1644,14.9817,14.799,14.6163,14.4336,14.2509,14.0682,13.8855,13.7027,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2023-01-05,18.24746824593024,18.24746824593024,17.999000549316406,17.999000549316406,3700,2023,1,1,Thursday,18.1232,18.354812622070312,-1.94,-0.58,-1.94,-1.94,1.94,1,18.1713,18.1713,17.9877,17.8042,17.6206,17.4371,17.2535,17.07,16.8864,16.7029,16.5193,16.3358,16.1522,15.9687,15.7851,15.6016,15.418,15.2345,15.0509,14.8674,14.6839,14.5003,14.3168,14.1332,13.9497,13.7661,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2023-01-06,18.386613928903333,18.48003766859521,18.386613928903333,18.41941261291504,4100,2023,1,1,Friday,18.4182,17.999000549316406,2.34,2.15,2.15,2.34,-2.15,0,0.0,17.819,17.639,17.459,17.279,17.0991,16.9191,16.7391,16.5591,16.3791,16.1991,16.0191,15.8391,15.6591,15.4791,15.2992,15.1192,14.9392,14.7592,14.5792,14.3992,14.2192,14.0392,13.8592,13.6792,13.4993,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2023-01-09,18.55557513024607,18.82392080559484,18.538679122924805,18.538679122924805,10800,2023,1,2,Monday,18.6142,18.41941261291504,0.65,0.74,0.65,0.65,-0.65,0,0.0,18.2352,18.051,17.8668,17.6826,17.4984,17.3142,17.1301,16.9459,16.7617,16.5775,16.3933,16.2091,16.0249,15.8407,15.6565,15.4723,15.2881,15.1039,14.9197,14.7355,14.5513,14.3671,14.1829,13.9988,13.8146,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2023-01-10,18.466122961968512,18.674836856103653,18.466122961968512,18.66489791870117,16100,2023,1,2,Tuesday,18.568,18.538679122924805,0.68,-0.39,-0.39,0.68,0.39,0,0.0,18.3533,18.1679,17.9825,17.7971,17.6117,17.4264,17.241,17.0556,16.8702,16.6848,16.4994,16.314,16.1287,15.9433,15.7579,15.5725,15.3871,15.2017,15.0163,14.8309,14.6456,14.4602,14.2748,14.0894,13.904,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2023-01-11,18.75434451048593,19.09325408935547,18.75434451048593,19.09325408935547,7000,2023,1,2,Wednesday,18.9238,18.66489791870117,2.29,0.48,0.48,2.29,-0.48,0,0.0,18.4782,18.2916,18.105,17.9183,17.7317,17.545,17.3584,17.1717,16.9851,16.7984,16.6118,16.4251,16.2385,16.0518,15.8652,15.6785,15.4919,15.3052,15.1186,14.9319,14.7453,14.5586,14.372,14.1853,13.9987,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2023-01-12,19.117111932001976,19.20159006875373,19.02269296073971,19.16084098815918,4700,2023,1,2,Thursday,19.1256,19.09325408935547,0.35,0.12,-0.37,0.35,0.37,0,0.0,18.9023,18.7114,18.5205,18.3295,18.1386,17.9477,17.7567,17.5658,17.3749,17.1839,16.993,16.8021,16.6111,16.4202,16.2293,16.0383,15.8474,15.6565,15.4655,15.2746,15.0837,14.8927,14.7018,14.5109,14.3199,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2023-01-13,19.06244546703389,19.241342544555664,19.06244546703389,19.241342544555664,5700,2023,1,2,Friday,19.1519,19.16084098815918,0.42,-0.51,-0.51,0.42,0.51,0,0.0,18.9692,18.7776,18.586,18.3944,18.2028,18.0112,17.8196,17.628,17.4364,17.2448,17.0531,16.8615,16.6699,16.4783,16.2867,16.0951,15.9035,15.7119,15.5203,15.3287,15.1371,14.9455,14.7538,14.5622,14.3706,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2023-01-17,19.211525476779865,19.340727866789432,19.211525476779865,19.23140335083008,4500,2023,1,3,Tuesday,19.2488,19.241342544555664,-0.05,-0.15,-0.15,-0.05,0.15,0,0.0,19.0489,18.8565,18.6641,18.4717,18.2793,18.0869,17.8944,17.702,17.5096,17.3172,17.1248,16.9324,16.74,16.5476,16.3551,16.1627,15.9703,15.7779,15.5855,15.3931,15.2007,15.0082,14.8158,14.6234,14.431,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
