Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
FMAG,2025-01-02,31.11260633059097,31.285454482324617,30.72295001340632,30.90279197692871,30600,2025,1,1,Thursday,31.006,30.912784576416016,-0.03,0.65,-0.61,-0.03,0.61,0,0.0,30.6037,30.2945,29.9854,29.6763,29.3671,29.058,28.7489,28.4398,28.1306,27.8215,27.5124,27.2033,26.8941,26.585,26.2759,25.9667,25.6576,25.3485,25.0394,24.7302,24.4211,24.112,23.8028,23.4937,23.1846,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2025-01-03,31.152572772314503,31.42233572378069,31.090627036288563,31.382369995117188,32100,2025,1,1,Friday,31.262,30.90279197692871,1.55,0.81,0.61,1.55,-0.61,0,0.0,30.5938,30.2847,29.9757,29.6667,29.3577,29.0486,28.7396,28.4306,28.1215,27.8125,27.5035,27.1945,26.8854,26.5764,26.2674,25.9583,25.6493,25.3403,25.0313,24.7222,24.4132,24.1042,23.7951,23.4861,23.1771,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2025-01-06,31.682103371310607,31.861945327794263,31.59218429873949,31.692094802856445,49300,2025,1,1,Monday,31.7071,31.382369995117188,0.99,0.96,0.67,0.99,-0.67,0,0.0,31.0685,30.7547,30.4409,30.1271,29.8133,29.4994,29.1856,28.8718,28.558,28.2441,27.9303,27.6165,27.3027,26.9888,26.675,26.3612,26.0474,25.7335,25.4197,25.1059,24.7921,24.4782,24.1644,23.8506,23.5368,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2025-01-07,31.871937198211555,31.871937198211555,31.202526520788435,31.22250938415528,47000,2025,1,1,Tuesday,31.5422,31.692094802856445,-1.48,0.57,-1.54,-1.48,1.54,1,31.3752,31.3752,31.0583,30.7413,30.4244,30.1075,29.7906,29.4736,29.1567,28.8398,28.5229,28.206,27.889,27.5721,27.2552,26.9383,26.6214,26.3044,25.9875,25.6706,25.3537,25.0368,24.7198,24.4029,24.086,23.7691,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2025-01-08,31.33241473995864,31.432325250275746,31.17255563664626,31.382369995117188,25500,2025,1,1,Wednesday,31.3299,31.22250938415528,0.51,0.35,-0.16,0.51,0.16,0,0.0,30.9103,30.5981,30.2858,29.9736,29.6614,29.3492,29.0369,28.7247,28.4125,28.1003,27.788,27.4758,27.1636,26.8514,26.5391,26.2269,25.9147,25.6025,25.2902,24.978,24.6658,24.3536,24.0413,23.7291,23.4169,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2025-01-10,31.192535250001114,31.202526681736067,30.85283419369561,30.96273803710937,84000,2025,1,1,Friday,31.0527,31.382369995117188,-1.34,-0.6,-1.69,-1.34,1.69,1,31.0685,31.0685,30.7547,30.4409,30.1271,29.8133,29.4994,29.1856,28.8718,28.558,28.2441,27.9303,27.6165,27.3027,26.9888,26.675,26.3612,26.0474,25.7335,25.4197,25.1059,24.7921,24.4782,24.1644,23.8506,23.5368,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2025-01-13,30.583074200684628,30.96273909118426,30.583074200684628,30.922775268554688,34600,2025,1,2,Monday,30.7629,30.96273803710937,-0.13,-1.23,-1.23,-0.13,1.23,1,30.6531,30.6531,30.3435,30.0339,29.7242,29.4146,29.105,28.7953,28.4857,28.1761,27.8665,27.5568,27.2472,26.9376,26.628,26.3183,26.0087,25.6991,25.3894,25.0798,24.7702,24.4606,24.1509,23.8413,23.5317,23.2221,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2025-01-14,31.1825431904895,31.1825431904895,30.81286975209226,31.02268409729004,42600,2025,1,2,Tuesday,31.0502,30.922775268554688,0.32,0.84,-0.36,0.32,0.36,0,0.0,30.6135,30.3043,29.9951,29.6859,29.3766,29.0674,28.7582,28.449,28.1397,27.8305,27.5213,27.212,26.9028,26.5936,26.2844,25.9751,25.6659,25.3567,25.0474,24.7382,24.429,24.1198,23.8105,23.5013,23.1921,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2025-01-15,31.49227196768281,31.80199872369526,31.392359557645367,31.56221008300781,199000,2025,1,2,Wednesday,31.5622,31.02268409729004,1.74,1.51,1.19,1.74,-1.19,0,0.0,30.7125,30.4022,30.092,29.7818,29.4715,29.1613,28.8511,28.5409,28.2306,27.9204,27.6102,27.3,26.9897,26.6795,26.3693,26.0591,25.7488,25.4386,25.1284,24.8181,24.5079,24.1977,23.8875,23.5772,23.267,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2025-01-16,31.722071949920007,31.782018638914685,31.60217666625977,31.60217666625977,23600,2025,1,2,Thursday,31.6771,31.56221008300781,0.13,0.51,0.13,0.13,-0.13,0,0.0,31.2466,30.931,30.6153,30.2997,29.9841,29.6685,29.3529,29.0372,28.7216,28.406,28.0904,27.7747,27.4591,27.1435,26.8279,26.5123,26.1966,25.881,25.5654,25.2498,24.9341,24.6185,24.3029,23.9873,23.6717,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
