Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
FMAG,2024-01-02,23.953288476607227,23.953288476607227,23.663972544833484,23.76373672485352,14200,2024,1,1,Tuesday,23.8336,24.05305290222168,-1.2,-0.41,-1.62,-1.2,1.62,1,23.8125,23.8125,23.572,23.3315,23.0909,22.8504,22.6099,22.3693,22.1288,21.8883,21.6477,21.4072,21.1667,20.9262,20.6856,20.4451,20.2046,19.964,19.7235,19.483,19.2424,19.0019,18.7614,18.5209,18.2803,18.0398,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2024-01-03,23.605110501012337,23.68392436985335,23.54724884033203,23.54724884033203,10400,2024,1,1,Wednesday,23.5959,23.76373672485352,-0.91,-0.67,-0.91,-0.91,0.91,0,0.0,23.5261,23.2885,23.0508,22.8132,22.5755,22.3379,22.1003,21.8626,21.625,21.3874,21.1497,20.9121,20.6745,20.4368,20.1992,19.9615,19.7239,19.4863,19.2486,19.011,18.7734,18.5357,18.2981,18.0604,17.8228,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2024-01-04,23.50434831431355,23.698887399722224,23.50434831431355,23.524301528930664,44100,2024,1,1,Thursday,23.558,23.54724884033203,-0.1,-0.18,-0.18,-0.1,0.18,0,0.0,23.3118,23.0763,22.8408,22.6054,22.3699,22.1344,21.8989,21.6635,21.428,21.1925,20.9571,20.7216,20.4861,20.2506,20.0152,19.7797,19.5442,19.3087,19.0733,18.8378,18.6023,18.3669,18.1314,17.8959,17.6604,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2024-01-05,23.57418456280027,23.600124124462003,23.454469071134607,23.503353118896484,10800,2024,1,1,Friday,23.533,23.524301528930664,-0.09,0.21,-0.3,-0.09,0.3,0,0.0,23.2891,23.0538,22.8186,22.5833,22.3481,22.1128,21.8776,21.6424,21.4071,21.1719,20.9366,20.7014,20.4661,20.2309,19.9957,19.7604,19.5252,19.2899,19.0547,18.8194,18.5842,18.349,18.1137,17.8785,17.6432,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2024-01-08,23.51432792271377,23.90340614318848,23.51432792271377,23.90340614318848,13800,2024,1,2,Monday,23.7089,23.503353118896484,1.7,0.05,0.05,1.7,-0.05,0,0.0,23.2683,23.0333,22.7983,22.5632,22.3282,22.0932,21.8581,21.6231,21.3881,21.153,20.918,20.683,20.4479,20.2129,19.9779,19.7428,19.5078,19.2727,19.0377,18.8027,18.5676,18.3326,18.0976,17.8625,17.6275,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2024-01-09,23.7238343492664,23.99319518608864,23.7238343492664,23.92336082458496,11900,2024,1,2,Tuesday,23.8411,23.90340614318848,0.08,-0.75,-0.75,0.08,0.75,0,0.0,23.6644,23.4253,23.1863,22.9473,22.7082,22.4692,22.2302,21.9911,21.7521,21.5131,21.274,21.035,20.796,20.5569,20.3179,20.0789,19.8398,19.6008,19.3618,19.1227,18.8837,18.6447,18.4056,18.1666,17.9276,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2024-01-10,24.00317063046344,24.172769172818,24.00317063046344,24.14683151245117,16600,2024,1,2,Wednesday,24.0815,23.92336082458496,0.93,0.33,0.33,0.93,-0.33,0,0.0,23.6841,23.4449,23.2057,22.9664,22.7272,22.488,22.2487,22.0095,21.7703,21.531,21.2918,21.0526,20.8133,20.5741,20.3349,20.0956,19.8564,19.6172,19.3779,19.1387,18.8995,18.6602,18.421,18.1818,17.9425,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2024-01-11,24.28250854855865,24.28250854855865,23.998181876917823,24.23162841796875,12000,2024,1,2,Thursday,24.1987,24.14683151245117,0.35,0.56,-0.62,0.35,0.62,0,0.0,23.9054,23.6639,23.4224,23.181,22.9395,22.698,22.4566,22.2151,21.9736,21.7321,21.4907,21.2492,21.0077,20.7663,20.5248,20.2833,20.0419,19.8004,19.5589,19.3175,19.076,18.8345,18.5931,18.3516,18.1101,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2024-01-12,24.212676683519675,24.35234540595529,24.212676683519675,24.312440872192383,81700,2024,1,2,Friday,24.2725,24.23162841796875,0.33,-0.08,-0.08,0.33,0.08,0,0.0,23.9893,23.747,23.5047,23.2624,23.02,22.7777,22.5354,22.2931,22.0508,21.8085,21.5661,21.3238,21.0815,20.8392,20.5969,20.3546,20.1123,19.8699,19.6276,19.3853,19.143,18.9007,18.6584,18.416,18.1737,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2024-01-16,24.242601809001044,24.41718959473072,24.242601809001044,24.331392288208008,32100,2024,1,3,Tuesday,24.3084,24.312440872192383,0.08,-0.29,-0.29,0.08,0.29,0,0.0,24.0693,23.8262,23.5831,23.3399,23.0968,22.8537,22.6106,22.3674,22.1243,21.8812,21.6381,21.3949,21.1518,20.9087,20.6656,20.4225,20.1793,19.9362,19.6931,19.45,19.2068,18.9637,18.7206,18.4775,18.2343,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
