Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
VTI,2019-01-02,112.2878359243588,114.43983668609272,111.92172519720712,114.05587005615234,5093200,2019,1,1,Wednesday,113.1763,113.96656036376952,0.08,-1.47,-1.79,0.08,1.79,1,112.8269,112.8269,111.6872,110.5476,109.4079,108.2682,107.1286,105.9889,104.8492,103.7096,102.5699,101.4302,100.2906,99.1509,98.0112,96.8716,95.7319,94.5922,93.4526,92.3129,91.1732,90.0336,88.8939,87.7543,86.6146,85.4749,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2019-01-03,113.32363562691368,113.32363562691368,111.23414110873388,111.41272735595705,5252900,2019,1,1,Thursday,112.3235,114.05587005615234,-2.32,-0.64,-2.47,-2.32,2.47,2,224.6901,112.9153,111.7748,110.6342,109.4936,108.3531,107.2125,106.072,104.9314,103.7908,102.6503,101.5097,100.3692,99.2286,98.088,96.9475,95.8069,94.6664,93.5258,92.3853,91.2447,90.1041,88.9636,87.823,86.6825,85.5419,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2019-01-04,112.9396753301392,115.52027876504542,112.7968008743308,115.10059356689452,4776900,2019,1,1,Friday,114.0893,111.41272735595705,3.31,1.37,1.24,3.31,-1.24,0,0.0,110.2986,109.1845,108.0703,106.9562,105.8421,104.728,103.6138,102.4997,101.3856,100.2715,99.1573,98.0432,96.9291,95.8149,94.7008,93.5867,92.4726,91.3584,90.2443,89.1302,88.0161,86.9019,85.7878,84.6737,83.5595,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2019-01-07,115.35955177561884,117.01149163631705,115.0202283595234,116.26142120361328,4485100,2019,1,1,Monday,115.9132,115.10059356689452,1.01,0.22,-0.07,1.01,0.07,0,0.0,113.9496,112.7986,111.6476,110.4966,109.3456,108.1946,107.0436,105.8925,104.7415,103.5905,102.4395,101.2885,100.1375,98.9865,97.8355,96.6845,95.5335,94.3825,93.2315,92.0805,90.9295,89.7785,88.6275,87.4765,86.3254,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2019-01-08,117.37760026800991,117.62762374123052,116.12748290190682,117.4579620361328,3949400,2019,1,1,Tuesday,117.1477,116.26142120361328,1.03,0.96,-0.12,1.03,0.12,0,0.0,115.0988,113.9362,112.7736,111.611,110.4484,109.2857,108.1231,106.9605,105.7979,104.6353,103.4727,102.3101,101.1474,99.9848,98.8222,97.6596,96.497,95.3344,94.1718,93.0091,91.8465,90.6839,89.5213,88.3587,87.1961,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2019-01-09,117.88660018616868,118.467008973614,117.29725322874911,118.01161193847656,6405100,2019,1,1,Wednesday,117.9156,117.4579620361328,0.47,0.36,-0.14,0.47,0.14,0,0.0,116.2834,115.1088,113.9342,112.7596,111.5851,110.4105,109.2359,108.0613,106.8867,105.7122,104.5376,103.363,102.1884,101.0138,99.8393,98.6647,97.4901,96.3155,95.1409,93.9664,92.7918,91.6172,90.4426,89.2681,88.0935,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2019-01-10,117.3686878905718,118.6634553593748,116.97578992756758,118.5920181274414,2685700,2019,1,1,Thursday,117.9,118.01161193847656,0.49,-0.54,-0.88,0.49,0.88,0,0.0,116.8315,115.6514,114.4713,113.2911,112.111,110.9309,109.7508,108.5707,107.3906,106.2105,105.0303,103.8502,102.6701,101.49,100.3099,99.1298,97.9496,96.7695,95.5894,94.4093,93.2292,92.0491,90.8689,89.6888,88.5087,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2019-01-11,117.98479887585432,118.63664475423992,117.73477542591858,118.61878204345705,3033800,2019,1,1,Friday,118.2438,118.5920181274414,0.02,-0.51,-0.72,0.02,0.72,0,0.0,117.4061,116.2202,115.0343,113.8483,112.6624,111.4765,110.2906,109.1047,107.9187,106.7328,105.5469,104.361,103.1751,101.9891,100.8032,99.6173,98.4314,97.2455,96.0595,94.8736,93.6877,92.5018,91.3159,90.1299,88.944,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2019-01-14,117.6812194451711,118.30629186604214,117.47584590345453,117.86874389648438,2479400,2019,1,2,Monday,117.833,118.61878204345705,-0.63,-0.79,-0.96,-0.63,0.96,0,0.0,117.4326,116.2464,115.0602,113.874,112.6878,111.5017,110.3155,109.1293,107.9431,106.7569,105.5707,104.3845,103.1983,102.0122,100.826,99.6398,98.4536,97.2674,96.0812,94.895,93.7088,92.5226,91.3365,90.1503,88.9641,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2019-01-15,118.03836015872692,119.26169001780572,117.9133484477645,119.154541015625,4542100,2019,1,2,Tuesday,118.592,117.86874389648438,1.09,0.14,0.04,1.09,-0.04,0,0.0,116.6901,115.5114,114.3327,113.154,111.9753,110.7966,109.6179,108.4392,107.2606,106.0819,104.9032,103.7245,102.5458,101.3671,100.1884,99.0097,97.8311,96.6524,95.4737,94.295,93.1163,91.9376,90.7589,89.5802,88.4016,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
