Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
VTI,2022-01-03,227.53024187440909,228.0464630126953,226.066061425142,228.0464630126953,4204000,2022,1,1,Monday,227.4223,226.6104431152344,0.63,0.41,-0.24,0.63,0.24,0,0.0,224.3443,222.0782,219.8121,217.546,215.2799,213.0138,210.7477,208.4816,206.2155,203.9494,201.6833,199.4172,197.1511,194.885,192.6189,190.3528,188.0867,185.8206,183.5545,181.2884,179.0223,176.7561,174.49,172.2239,169.9578,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2022-01-04,228.7597827368785,229.06951542673272,226.525975167636,227.61471557617188,4217000,2022,1,1,Tuesday,227.9925,228.0464630126953,-0.19,0.31,-0.67,-0.19,0.67,0,0.0,225.766,223.4855,221.2051,218.9246,216.6441,214.3637,212.0832,209.8027,207.5223,205.2418,202.9614,200.6809,198.4004,196.12,193.8395,191.559,189.2786,186.9981,184.7176,182.4372,180.1567,177.8762,175.5958,173.3153,171.0348,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2022-01-05,227.2111166565992,227.7554939810375,222.63084835551376,222.6777801513672,4878300,2022,1,1,Wednesday,225.0688,227.61471557617188,-2.17,-0.18,-2.19,-2.17,2.19,2,448.401,225.3386,223.0624,220.7863,218.5101,216.234,213.9578,211.6817,209.4055,207.1294,204.8532,202.5771,200.3009,198.0248,195.7487,193.4725,191.1964,188.9202,186.6441,184.3679,182.0918,179.8156,177.5395,175.2633,172.9872,170.711,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2022-01-06,222.63087111001573,224.10444658529784,221.0728269865081,222.6214904785156,4519200,2022,1,1,Thursday,222.6074,222.6777801513672,-0.03,-0.02,-0.72,-0.03,0.72,0,0.0,220.451,218.2242,215.9974,213.7707,211.5439,209.3171,207.0903,204.8636,202.6368,200.41,198.1832,195.9564,193.7297,191.5029,189.2761,187.0493,184.8226,182.5958,180.369,178.1422,175.9154,173.6887,171.4619,169.2351,167.0083,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2022-01-07,222.621469994888,223.4474237812952,220.8663325203464,221.60780334472656,3580200,2022,1,1,Friday,222.1358,222.6214904785156,-0.46,-0.0,-0.79,-0.46,0.79,0,0.0,220.3953,218.1691,215.9428,213.7166,211.4904,209.2642,207.038,204.8118,202.5856,200.3593,198.1331,195.9069,193.6807,191.4545,189.2283,187.0021,184.7758,182.5496,180.3234,178.0972,175.871,173.6448,171.4185,169.1923,166.9661,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2022-01-10,219.82453403872853,221.3544076535082,216.783533750949,221.22300720214844,5819600,2022,1,2,Monday,219.7964,221.60780334472656,-0.17,-0.8,-2.18,-0.17,2.18,2,436.5674,219.3917,217.1756,214.9596,212.7435,210.5274,208.3113,206.0953,203.8792,201.6631,199.447,197.2309,195.0149,192.7988,190.5827,188.3666,186.1506,183.9345,181.7184,179.5023,177.2862,175.0702,172.8541,170.638,168.4219,166.2059,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2022-01-11,221.232379304365,223.48496232974213,219.7118721567405,223.4286499023437,3524800,2022,1,2,Tuesday,221.9645,221.22300720214844,1.0,0.0,-0.68,1.0,0.68,0,0.0,219.0108,216.7985,214.5863,212.3741,210.1619,207.9496,205.7374,203.5252,201.3129,199.1007,196.8885,194.6762,192.464,190.2518,188.0396,185.8273,183.6151,181.4029,179.1906,176.9784,174.7662,172.5539,170.3417,168.1295,165.9173,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2022-01-12,224.35780827791595,225.11806892671663,222.73407141102183,223.77589416503903,4033100,2022,1,2,Wednesday,223.9965,223.4286499023437,0.16,0.42,-0.31,0.16,0.31,0,0.0,221.1944,218.9601,216.7258,214.4915,212.2572,210.0229,207.7886,205.5544,203.3201,201.0858,198.8515,196.6172,194.3829,192.1486,189.9144,187.6801,185.4458,183.2115,180.9772,178.7429,176.5086,174.2743,172.0401,169.8058,167.5715,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2022-01-13,224.4892339078237,224.6957223558829,220.07791713138155,220.50027465820312,4049300,2022,1,2,Thursday,222.4408,223.77589416503903,-1.46,0.32,-1.65,-1.46,1.65,1,221.5381,221.5381,219.3004,217.0626,214.8249,212.5871,210.3493,208.1116,205.8738,203.6361,201.3983,199.1605,196.9228,194.685,192.4473,190.2095,187.9718,185.734,183.4962,181.2585,179.0207,176.783,174.5452,172.3074,170.0697,167.8319,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2022-01-14,219.15811898777784,220.68800679958977,218.0412080813562,220.5847625732422,3829900,2022,1,2,Friday,219.618,220.50027465820312,0.04,-0.61,-1.12,0.04,1.12,1,218.2953,218.2953,216.0903,213.8853,211.6803,209.4753,207.2703,205.0653,202.8603,200.6552,198.4502,196.2452,194.0402,191.8352,189.6302,187.4252,185.2202,183.0152,180.8102,178.6052,176.4002,174.1952,171.9902,169.7852,167.5802,165.3752,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2022-01-18,218.21959129222049,218.4073042053607,215.81683163224025,216.2955017089844,6511600,2022,1,3,Tuesday,217.1848,220.5847625732422,-1.94,-1.07,-2.16,-1.94,2.16,2,434.552,218.3789,216.1731,213.9672,211.7614,209.5555,207.3497,205.1438,202.938,200.7321,198.5263,196.3204,194.1146,191.9087,189.7029,187.497,185.2912,183.0854,180.8795,178.6737,176.4678,174.262,172.0561,169.8503,167.6444,165.4386,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2022-01-19,217.01819283032503,217.90045920007287,213.9021043177328,214.0241241455078,4868100,2022,1,3,Wednesday,215.7112,216.2955017089844,-1.05,0.33,-1.11,-1.05,1.11,1,214.1325,214.1325,211.9696,209.8066,207.6437,205.4807,203.3178,201.1548,198.9919,196.8289,194.666,192.503,190.34,188.1771,186.0141,183.8512,181.6882,179.5253,177.3623,175.1994,173.0364,170.8734,168.7105,166.5475,164.3846,162.2216,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2022-01-20,215.0565151976367,217.66576251133984,211.31158149758224,211.52745056152344,5175100,2022,1,3,Thursday,213.8903,214.0241241455078,-1.17,0.48,-1.27,-1.17,1.27,1,211.8839,211.8839,209.7436,207.6034,205.4632,203.3229,201.1827,199.0424,196.9022,194.762,192.6217,190.4815,188.3412,186.201,184.0607,181.9205,179.7803,177.64,175.4998,173.3595,171.2193,169.0791,166.9388,164.7986,162.6583,160.5181,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2022-01-21,210.8235497319881,212.2032616106982,207.26634264707985,207.3414306640625,8582600,2022,1,3,Friday,209.4086,211.52745056152344,-1.98,-0.33,-2.01,-1.98,2.01,2,416.7091,209.4122,207.2969,205.1816,203.0664,200.9511,198.8358,196.7205,194.6053,192.49,190.3747,188.2594,186.1442,184.0289,181.9136,179.7983,177.6831,175.5678,173.4525,171.3372,169.222,167.1067,164.9914,162.8761,160.7609,158.6456,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2022-01-24,204.6007813664413,208.8994736444361,199.0725532504613,208.67420959472656,22004300,2022,1,4,Monday,205.3118,207.3414306640625,0.64,-1.32,-3.99,0.64,3.99,3,609.5838,205.268,203.1946,201.1212,199.0478,196.9744,194.9009,192.8275,190.7541,188.6807,186.6073,184.5339,182.4605,180.387,178.3136,176.2402,174.1668,172.0934,170.02,167.9466,165.8731,163.7997,161.7263,159.6529,157.5795,155.5061,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2022-01-25,205.64259364763905,208.38324166306887,202.39510512706943,205.7552185058593,6600400,2022,1,4,Tuesday,205.544,208.67420959472656,-1.4,-1.45,-3.01,-1.4,3.01,3,613.5022,206.5875,204.5007,202.414,200.3272,198.2405,196.1538,194.067,191.9803,189.8935,187.8068,185.72,183.6333,181.5466,179.4598,177.3731,175.2863,173.1996,171.1129,169.0261,166.9394,164.8526,162.7659,160.6791,158.5924,156.5057,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2022-01-26,209.040251088847,210.3918067204484,202.7799328221602,204.9574279785156,7096400,2022,1,4,Wednesday,206.7924,205.7552185058593,-0.39,1.6,-1.45,-0.39,1.45,1,203.6977,203.6977,201.6401,199.5826,197.525,195.4675,193.4099,191.3524,189.2948,187.2372,185.1797,183.1221,181.0646,179.007,176.9495,174.8919,172.8344,170.7768,168.7193,166.6617,164.6042,162.5466,160.4891,158.4315,156.374,154.3164,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2022-01-27,207.24754715195263,208.73988375197905,202.639122593598,203.4369201660156,5789200,2022,1,4,Thursday,205.5159,204.9574279785156,-0.74,1.12,-1.13,-0.74,1.13,1,202.9079,202.9079,200.8583,198.8087,196.7591,194.7096,192.66,190.6104,188.5608,186.5113,184.4617,182.4121,180.3625,178.313,176.2634,174.2138,172.1642,170.1147,168.0651,166.0155,163.9659,161.9164,159.8668,157.8172,155.7676,153.7181,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2022-01-28,204.1408861557868,208.52404737212888,201.728731799038,208.448959350586,4961200,2022,1,4,Friday,205.7107,203.4369201660156,2.46,0.35,-0.84,2.46,0.84,0,0.0,201.4026,199.3682,197.3338,195.2994,193.2651,191.2307,189.1963,187.162,185.1276,183.0932,181.0589,179.0245,176.9901,174.9558,172.9214,170.887,168.8526,166.8183,164.7839,162.7495,160.7152,158.6808,156.6464,154.6121,152.5777,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2022-01-31,208.4489358008044,213.0104287627736,207.6323769313373,212.8790283203125,5306400,2022,1,5,Monday,210.4927,208.448959350586,2.13,-0.0,-0.39,2.13,0.39,0,0.0,206.3645,204.28,202.1955,200.111,198.0265,195.942,193.8575,191.773,189.6886,187.6041,185.5196,183.4351,181.3506,179.2661,177.1816,175.0971,173.0126,170.9281,168.8437,166.7592,164.6747,162.5902,160.5057,158.4212,156.3367,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2022-02-01,213.9396536721109,214.86883751703687,211.3116301713745,214.50279235839844,4697600,2022,2,5,Tuesday,213.6557,212.8790283203125,0.76,0.5,-0.74,0.76,0.74,0,0.0,210.7502,208.6214,206.4927,204.3639,202.2351,200.1063,197.9775,195.8487,193.7199,191.5911,189.4623,187.3335,185.2048,183.076,180.9472,178.8184,176.6896,174.5608,172.432,170.3032,168.1744,166.0456,163.9169,161.7881,159.6593,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2022-02-02,215.76982216385343,216.28604323037413,213.98652864849709,215.9199981689453,4048200,2022,2,5,Wednesday,215.4906,214.50279235839844,0.66,0.59,-0.24,0.66,0.24,0,0.0,212.3578,210.2127,208.0677,205.9227,203.7777,201.6326,199.4876,197.3426,195.1975,193.0525,190.9075,188.7625,186.6174,184.4724,182.3274,180.1823,178.0373,175.8923,173.7473,171.6022,169.4572,167.3122,165.1672,163.0221,160.8771,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
