Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
SPYM,2014-01-02,17.441840741388976,17.441840741388976,17.35323143005371,17.35323143005371,10800,2014,1,1,Thursday,17.3975,17.4760799407959,-0.7,-0.2,-0.7,-0.7,0.7,0,0.0,17.3013,17.1266,16.9518,16.777,16.6023,16.4275,16.2528,16.078,15.9032,15.7285,15.5537,15.379,15.2042,15.0294,14.8547,14.6799,14.5051,14.3304,14.1556,13.9809,13.8061,13.6313,13.4566,13.2818,13.1071,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2014-01-03,17.423715447931926,17.423715447931926,17.37336952755524,17.389480590820312,6400,2014,1,1,Friday,17.4026,17.35323143005371,0.21,0.41,0.12,0.21,-0.12,0,0.0,17.1797,17.0062,16.8326,16.6591,16.4856,16.312,16.1385,15.965,15.7914,15.6179,15.4444,15.2708,15.0973,14.9238,14.7502,14.5767,14.4032,14.2296,14.0561,13.8826,13.7091,13.5355,13.362,13.1885,13.0149,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2014-01-06,17.429764440062144,17.429764440062144,17.351224899291992,17.351224899291992,1600,2014,1,1,Monday,17.3905,17.389480590820312,-0.22,0.23,-0.22,-0.22,0.22,0,0.0,17.2156,17.0417,16.8678,16.6939,16.52,16.3461,16.1722,15.9983,15.8244,15.6505,15.4766,15.3027,15.1288,14.955,14.7811,14.6072,14.4333,14.2594,14.0855,13.9116,13.7377,13.5638,13.3899,13.216,13.0421,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2014-01-07,17.415672231998467,17.431781768798828,17.415672231998467,17.431781768798828,22400,2014,1,1,Tuesday,17.4237,17.351224899291992,0.46,0.37,0.37,0.46,-0.37,0,0.0,17.1777,17.0042,16.8307,16.6572,16.4837,16.3102,16.1366,15.9631,15.7896,15.6161,15.4426,15.2691,15.0956,14.9221,14.7485,14.575,14.4015,14.228,14.0545,13.881,13.7075,13.534,13.3604,13.1869,13.0134,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2014-01-08,17.449899888009526,17.453926886433766,17.445871353149414,17.445871353149414,4800,2014,1,1,Wednesday,17.4489,17.431781768798828,0.08,0.1,0.08,0.08,-0.08,0,0.0,17.2575,17.0831,16.9088,16.7345,16.5602,16.3859,16.2116,16.0372,15.8629,15.6886,15.5143,15.34,15.1657,14.9913,14.817,14.6427,14.4684,14.2941,14.1197,13.9454,13.7711,13.5968,13.4225,13.2482,13.0738,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2014-01-09,17.50830315830201,17.50830315830201,17.39754148475988,17.447887420654297,24000,2014,1,1,Thursday,17.4655,17.445871353149414,0.01,0.36,-0.28,0.01,0.28,0,0.0,17.2714,17.097,16.9225,16.748,16.5736,16.3991,16.2247,16.0502,15.8757,15.7013,15.5268,15.3524,15.1779,15.0034,14.829,14.6545,14.4801,14.3056,14.1312,13.9567,13.7822,13.6078,13.4333,13.2589,13.0844,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2014-01-10,17.453929124638606,17.498233795166016,17.453929124638606,17.498233795166016,1600,2014,1,1,Friday,17.4761,17.447887420654297,0.29,0.03,0.03,0.29,-0.03,0,0.0,17.2734,17.0989,16.9245,16.75,16.5755,16.401,16.2265,16.0521,15.8776,15.7031,15.5286,15.3541,15.1797,15.0052,14.8307,14.6562,14.4817,14.3073,14.1328,13.9583,13.7838,13.6094,13.4349,13.2604,13.0859,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2014-01-13,17.455939981243404,17.514341441304875,17.276708602905273,17.276708602905273,12800,2014,1,2,Monday,17.3809,17.498233795166016,-1.27,-0.24,-1.27,-1.27,1.27,1,17.3233,17.3233,17.1483,16.9733,16.7983,16.6233,16.4483,16.2734,16.0984,15.9234,15.7484,15.5734,15.3984,15.2235,15.0485,14.8735,14.6985,14.5235,14.3486,14.1736,13.9986,13.8236,13.6486,13.4736,13.2987,13.1237,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2014-01-14,17.480100631713867,17.480100631713867,17.480100631713867,17.480100631713867,1200,2014,1,2,Tuesday,17.4801,17.276708602905273,1.18,1.18,1.18,1.18,-1.18,0,0.0,17.1039,16.9312,16.7584,16.5856,16.4129,16.2401,16.0673,15.8946,15.7218,15.549,15.3763,15.2035,15.0307,14.858,14.6852,14.5124,14.3397,14.1669,13.9941,13.8214,13.6486,13.4758,13.3031,13.1303,12.9575,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2014-01-15,17.52037773516551,17.542530059814453,17.52037773516551,17.542530059814453,2400,2014,1,2,Wednesday,17.5315,17.480100631713867,0.36,0.23,0.23,0.36,-0.23,0,0.0,17.3053,17.1305,16.9557,16.7809,16.6061,16.4313,16.2565,16.0817,15.9069,15.7321,15.5573,15.3825,15.2077,15.0329,14.8581,14.6833,14.5085,14.3337,14.1589,13.9841,13.8093,13.6345,13.4597,13.2849,13.1101,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2014-01-16,17.500243864745777,17.520381927490234,17.500243864745777,17.520381927490234,2400,2014,1,2,Thursday,17.5103,17.542530059814453,-0.13,-0.24,-0.24,-0.13,0.24,0,0.0,17.3671,17.1917,17.0163,16.8408,16.6654,16.49,16.3146,16.1391,15.9637,15.7883,15.6129,15.4374,15.262,15.0866,14.9112,14.7357,14.5603,14.3849,14.2094,14.034,13.8586,13.6832,13.5077,13.3323,13.1569,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2014-01-17,17.500248756682627,17.500248756682627,17.4921932220459,17.4921932220459,1600,2014,1,2,Friday,17.4962,17.520381927490234,-0.16,-0.11,-0.16,-0.16,0.16,0,0.0,17.3452,17.17,16.9948,16.8196,16.6444,16.4692,16.294,16.1188,15.9435,15.7683,15.5931,15.4179,15.2427,15.0675,14.8923,14.7171,14.5419,14.3667,14.1915,14.0163,13.8411,13.6659,13.4907,13.3155,13.1403,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2014-01-21,17.578785937744403,17.578785937744403,17.441844940185547,17.441844940185547,87200,2014,1,3,Tuesday,17.5103,17.4921932220459,-0.29,0.5,-0.29,-0.29,0.29,0,0.0,17.3173,17.1423,16.9674,16.7925,16.6176,16.4427,16.2677,16.0928,15.9179,15.743,15.5681,15.3931,15.2182,15.0433,14.8684,14.6934,14.5185,14.3436,14.1687,13.9938,13.8188,13.6439,13.469,13.2941,13.1191,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2014-01-22,17.55260467529297,17.55260467529297,17.55260467529297,17.55260467529297,2400,2014,1,3,Wednesday,17.5526,17.441844940185547,0.64,0.64,0.64,0.64,-0.64,0,0.0,17.2674,17.093,16.9186,16.7442,16.5698,16.3953,16.2209,16.0465,15.8721,15.6977,15.5232,15.3488,15.1744,15.0,14.8256,14.6511,14.4767,14.3023,14.1279,13.9535,13.7791,13.6046,13.4302,13.2558,13.0814,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2014-01-23,17.46600684608003,17.46600684608003,17.343162681152858,17.377397537231445,4000,2014,1,3,Thursday,17.4131,17.55260467529297,-1.0,-0.49,-1.19,-1.0,1.19,1,17.3771,17.3771,17.2016,17.026,16.8505,16.675,16.4994,16.3239,16.1484,15.9729,15.7973,15.6218,15.4463,15.2708,15.0952,14.9197,14.7442,14.5687,14.3931,14.2176,14.0421,13.8666,13.691,13.5155,13.34,13.1645,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2014-01-24,17.25455538001617,17.25455538001617,17.06122721348023,17.06525421142578,8800,2014,1,3,Friday,17.1589,17.377397537231445,-1.8,-0.71,-1.82,-1.8,1.82,1,17.2036,17.2036,17.0298,16.8561,16.6823,16.5085,16.3348,16.161,15.9872,15.8134,15.6397,15.4659,15.2921,15.1183,14.9446,14.7708,14.597,14.4232,14.2495,14.0757,13.9019,13.7281,13.5544,13.3806,13.2068,13.033,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2014-01-27,16.936367109037285,17.008865356445312,16.936367109037285,17.008865356445312,4800,2014,1,4,Monday,16.9726,17.06525421142578,-0.33,-0.76,-0.76,-0.33,0.76,0,0.0,16.8946,16.7239,16.5533,16.3826,16.212,16.0413,15.8707,15.7,15.5294,15.3587,15.1881,15.0174,14.8468,14.6761,14.5055,14.3348,14.1642,13.9935,13.8229,13.6522,13.4816,13.3109,13.1402,12.9696,12.7989,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
