Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
SPYM,2008-01-02,12.048056600263202,12.081990193493528,11.883749008178713,11.883749008178713,2000,2008,1,1,Wednesday,11.9744,12.04269790649414,-1.32,0.04,-1.32,-1.32,1.32,1,11.9223,11.9223,11.8018,11.6814,11.561,11.4406,11.3201,11.1997,11.0793,10.9589,10.8384,10.718,10.5976,10.4771,10.3567,10.2363,10.1159,9.9954,9.875,9.7546,9.6342,9.5137,9.3933,9.2729,9.1525,9.032,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2008-01-03,11.923039436340332,11.951614016128756,11.899821142525314,11.923039436340332,18000,2008,1,1,Thursday,11.9244,11.883749008178713,0.33,0.33,0.14,0.33,-0.14,0,0.0,11.7649,11.6461,11.5272,11.4084,11.2896,11.1707,11.0519,10.933,10.8142,10.6954,10.5765,10.4577,10.3389,10.22,10.1012,9.9823,9.8635,9.7447,9.6258,9.507,9.3882,9.2693,9.1505,9.0316,8.9128,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2008-01-04,11.712295532226562,11.712295532226562,11.712295532226562,11.712295532226562,1600,2008,1,1,Friday,11.7123,11.923039436340332,-1.77,-1.77,-1.77,-1.77,1.77,1,11.8038,11.8038,11.6846,11.5653,11.4461,11.3269,11.2077,11.0884,10.9692,10.85,10.7307,10.6115,10.4923,10.373,10.2538,10.1346,10.0154,9.8961,9.7769,9.6577,9.5384,9.4192,9.3,9.1807,9.0615,8.9423,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2008-01-07,11.69086389655363,11.69086389655363,11.590850830078123,11.590850830078123,5600,2008,1,1,Monday,11.6409,11.712295532226562,-1.04,-0.18,-1.04,-1.04,1.04,1,11.5952,11.5952,11.478,11.3609,11.2438,11.1267,11.0096,10.8924,10.7753,10.6582,10.5411,10.4239,10.3068,10.1897,10.0726,9.9555,9.8383,9.7212,9.6041,9.487,9.3698,9.2527,9.1356,9.0185,8.9013,8.7842,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2008-01-08,11.617636211021756,11.664070053536424,11.492618560791016,11.492618560791016,2000,2008,1,1,Tuesday,11.5667,11.590850830078123,-0.85,0.23,-0.85,-0.85,0.85,0,0.0,11.4749,11.359,11.2431,11.1272,11.0113,10.8954,10.7795,10.6636,10.5477,10.4318,10.3159,10.1999,10.084,9.9681,9.8522,9.7363,9.6204,9.5045,9.3886,9.2727,9.1568,9.0409,8.925,8.809,8.6931,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2008-01-09,11.460473109184075,11.506908321520452,11.383677669620589,11.501550674438477,32000,2008,1,1,Wednesday,11.4632,11.492618560791016,0.08,-0.28,-0.95,0.08,0.95,0,0.0,11.3777,11.2628,11.1478,11.0329,10.918,10.8031,10.6881,10.5732,10.4583,10.3434,10.2284,10.1135,9.9986,9.8837,9.7687,9.6538,9.5389,9.4239,9.309,9.1941,9.0792,8.9642,8.8493,8.7344,8.6195,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2008-01-10,11.521196469942414,11.524767780528032,11.519410133361816,11.519410133361816,30000,2008,1,1,Thursday,11.5212,11.501550674438477,0.16,0.17,0.16,0.16,-0.16,0,0.0,11.3865,11.2715,11.1565,11.0415,10.9265,10.8115,10.6964,10.5814,10.4664,10.3514,10.2364,10.1214,10.0063,9.8913,9.7763,9.6613,9.5463,9.4313,9.3163,9.2012,9.0862,8.9712,8.8562,8.7412,8.6262,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2008-01-11,11.555129616012282,11.555129616012282,11.54084300994873,11.54084300994873,800,2008,1,1,Friday,11.548,11.519410133361816,0.19,0.31,0.19,0.19,-0.19,0,0.0,11.4042,11.289,11.1738,11.0586,10.9434,10.8282,10.7131,10.5979,10.4827,10.3675,10.2523,10.1371,10.0219,9.9067,9.7915,9.6763,9.5611,9.4459,9.3307,9.2155,9.1003,8.9851,8.8699,8.7548,8.6396,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2008-01-14,11.590849112549998,11.601564407348633,11.546200234121514,11.601564407348633,77200,2008,1,2,Monday,11.585,11.54084300994873,0.53,0.43,0.05,0.53,-0.05,0,0.0,11.4254,11.31,11.1946,11.0792,10.9638,10.8484,10.733,10.6176,10.5022,10.3868,10.2714,10.1559,10.0405,9.9251,9.8097,9.6943,9.5789,9.4635,9.3481,9.2327,9.1173,9.0019,8.8864,8.771,8.6556,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2008-01-15,11.487261954241598,11.487261954241598,11.35152968052179,11.367603302001951,13600,2008,1,2,Tuesday,11.4234,11.601564407348633,-2.02,-0.99,-2.16,-2.02,2.16,2,22.8551,11.4855,11.3695,11.2535,11.1375,11.0215,10.9055,10.7895,10.6734,10.5574,10.4414,10.3254,10.2094,10.0934,9.9773,9.8613,9.7453,9.6293,9.5133,9.3973,9.2813,9.1652,9.0492,8.9332,8.8172,8.7012,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2008-01-16,11.201509475708008,11.201509475708008,11.201509475708008,11.201509475708008,400,2008,1,2,Wednesday,11.2015,11.367603302001951,-1.46,-1.46,-1.46,-1.46,1.46,1,11.2539,11.2539,11.1403,11.0266,10.9129,10.7992,10.6855,10.5719,10.4582,10.3445,10.2308,10.1172,10.0035,9.8898,9.7761,9.6625,9.5488,9.4351,9.3214,9.2078,9.0941,8.9804,8.8667,8.7531,8.6394,8.5257,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2008-01-17,11.276522854529324,11.276522854529324,11.017559172229188,11.071138381958008,26800,2008,1,2,Thursday,11.1604,11.201509475708008,-1.16,0.67,-1.64,-1.16,1.64,1,11.0895,11.0895,10.9775,10.8655,10.7534,10.6414,10.5294,10.4174,10.3054,10.1934,10.0814,9.9693,9.8573,9.7453,9.6333,9.5213,9.4093,9.2973,9.1852,9.0732,8.9612,8.8492,8.7372,8.6252,8.5131,8.4011,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
