Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
SPYM,2009-01-02,7.619472324015036,7.780344294612767,7.619472324015036,7.778515815734863,34400,2009,1,1,Friday,7.6995,7.599364280700684,2.36,0.26,0.26,2.36,-0.26,0,0.0,7.5234,7.4474,7.3714,7.2954,7.2194,7.1434,7.0674,6.9914,6.9154,6.8394,6.7634,6.6874,6.6114,6.5355,6.4595,6.3835,6.3075,6.2315,6.1555,6.0795,6.0035,5.9275,5.8515,5.7755,5.6995,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2009-01-05,7.804109755449719,7.893686401083925,7.774860366594548,7.844327926635742,148400,2009,1,1,Monday,7.8292,7.778515815734863,0.85,0.33,-0.05,0.85,0.05,0,0.0,7.7007,7.6229,7.5452,7.4674,7.3896,7.3118,7.234,7.1562,7.0784,7.0007,6.9229,6.8451,6.7673,6.6895,6.6117,6.534,6.4562,6.3784,6.3006,6.2228,6.145,6.0672,5.9895,5.9117,5.8339,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2009-01-06,7.902827010056993,7.948529225496157,7.868093577372996,7.895514488220215,92400,2009,1,1,Tuesday,7.9037,7.844327926635742,0.65,0.75,0.3,0.65,-0.3,0,0.0,7.7659,7.6874,7.609,7.5306,7.4521,7.3737,7.2952,7.2168,7.1383,7.0599,6.9815,6.903,6.8246,6.7461,6.6677,6.5892,6.5108,6.4323,6.3539,6.2755,6.197,6.1186,6.0401,5.9617,5.8832,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2009-01-07,7.791315196679195,7.800455502293815,7.681630134582519,7.681630134582519,32000,2009,1,1,Wednesday,7.7388,7.895514488220215,-2.71,-1.32,-2.71,-2.71,2.71,2,15.5542,7.8166,7.7376,7.6586,7.5797,7.5007,7.4218,7.3428,7.2639,7.1849,7.106,7.027,6.9481,6.8691,6.7901,6.7112,6.6322,6.5533,6.4743,6.3954,6.3164,6.2375,6.1585,6.0795,6.0006,5.9216,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2009-01-08,7.630443904815984,7.679801694862975,7.62495916353028,7.665177345275879,122000,2009,1,1,Thursday,7.6501,7.681630134582519,-0.21,-0.67,-0.74,-0.21,0.74,0,0.0,7.6048,7.528,7.4512,7.3744,7.2975,7.2207,7.1439,7.0671,6.9903,6.9135,6.8367,6.7598,6.683,6.6062,6.5294,6.4526,6.3758,6.2989,6.2221,6.1453,6.0685,5.9917,5.9149,5.838,5.7612,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2009-01-09,7.65786357826554,7.65786357826554,7.548178533411559,7.582911968231201,46800,2009,1,1,Friday,7.6117,7.665177345275879,-1.07,-0.1,-1.53,-1.07,1.53,1,7.5885,7.5885,7.5119,7.4352,7.3586,7.2819,7.2053,7.1286,7.052,6.9753,6.8987,6.822,6.7454,6.6687,6.5921,6.5154,6.4387,6.3621,6.2854,6.2088,6.1321,6.0555,5.9788,5.9022,5.8255,5.7489,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2009-01-12,7.462260627091187,7.462260627091187,7.325153926646306,7.367199897766113,626400,2009,1,2,Monday,7.4042,7.582911968231201,-2.84,-1.59,-3.4,-2.84,3.4,3,22.2938,7.5071,7.4313,7.3554,7.2796,7.2038,7.1279,7.0521,6.9763,6.9004,6.8246,6.7488,6.673,6.5971,6.5213,6.4455,6.3696,6.2938,6.218,6.1422,6.0663,5.9905,5.9147,5.8388,5.763,5.6872,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2009-01-13,7.374507045363427,7.374507045363427,7.356226444244384,7.356226444244385,6800,2009,1,2,Tuesday,7.3654,7.367199897766113,-0.15,0.1,-0.15,-0.15,0.15,0,0.0,7.2935,7.2199,7.1462,7.0725,6.9988,6.9252,6.8515,6.7778,6.7042,6.6305,6.5568,6.4831,6.4095,6.3358,6.2621,6.1884,6.1148,6.0411,5.9674,5.8938,5.8201,5.7464,5.6727,5.5991,5.5254,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2009-01-14,7.122231610627925,7.189871377559439,7.118575350467277,7.125887870788574,51600,2009,1,2,Wednesday,7.1391,7.356226444244385,-3.13,-3.18,-3.23,-3.13,3.23,3,21.6273,7.2827,7.2091,7.1355,7.062,6.9884,6.9149,6.8413,6.7677,6.6942,6.6206,6.547,6.4735,6.3999,6.3264,6.2528,6.1792,6.1057,6.0321,5.9585,5.885,5.8114,5.7379,5.6643,5.5907,5.5172,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPYM,2009-01-15,7.0326565919965,7.186216051911363,6.952220252722746,7.103951930999756,80400,2009,1,2,Thursday,7.0688,7.125887870788574,-0.31,-1.31,-2.44,-0.31,2.44,2,14.038,7.0546,6.9834,6.9121,6.8409,6.7696,6.6983,6.6271,6.5558,6.4846,6.4133,6.342,6.2708,6.1995,6.1283,6.057,5.9857,5.9145,5.8432,5.772,5.7007,5.6295,5.5582,5.4869,5.4157,5.3444,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
