Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,Shares_Purchased,Total_Value_Purchased,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
TQQQ,2014-01-02 05:00:00+00:00,2.4375189572622094,2.439311031443033,2.392317623336852,2.413623571395874,49488000,2014,1,1,Thursday,2.4207,2.4713711738586426,-2.34,-1.37,-3.2,-2.34,3.2,2.4467,2.4219,2.3972,2.3725,2.3478,2.3231,2.2984,2.2737,2.2489,2.2242,2.1995,2.1748,2.1501,2.1254,2.1007,2.076,2.0265,2.0018,1.9771,1.9524,1.9277,1.903,1.8782,1.8535,3,7.2658,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2014-01-03 05:00:00+00:00,2.413226245023744,2.419996202684402,2.3596606755528504,2.3610541820526123,48772800,2014,1,1,Friday,2.3885,2.413623571395874,-2.18,-0.02,-2.24,-2.18,2.24,2.3895,2.3654,2.3412,2.3171,2.2929,2.2688,2.2447,2.2205,2.1964,2.1723,2.1481,2.124,2.0999,2.0757,2.0516,2.0274,1.9792,1.955,1.9309,1.9068,1.8826,1.8585,1.8344,1.8102,2,4.7548,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2014-01-06 05:00:00+00:00,2.363045842993017,2.370413309884904,2.3086840553491417,2.3359639644622803,62961600,2014,1,1,Monday,2.3445,2.3610541820526123,-1.06,0.08,-2.22,-1.06,2.22,2.3374,2.3138,2.2902,2.2666,2.243,2.2194,2.1958,2.1722,2.1486,2.1249,2.1013,2.0777,2.0541,2.0305,2.0069,1.9833,1.9361,1.9125,1.8888,1.8652,1.8416,1.818,1.7944,1.7708,2,4.6513,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2014-01-07 05:00:00+00:00,2.366231001449628,2.409441308236695,2.354283311515556,2.396498680114746,46156800,2014,1,1,Tuesday,2.3816,2.3359639644622803,2.59,1.3,0.78,2.59,-0.78,2.3126,2.2892,2.2659,2.2425,2.2192,2.1958,2.1724,2.1491,2.1257,2.1024,2.079,2.0556,2.0323,2.0089,1.9856,1.9622,1.9155,1.8921,1.8688,1.8454,1.8221,1.7987,1.7753,1.752,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2014-01-08 05:00:00+00:00,2.4000833190980706,2.4347313730412568,2.3847499663122056,2.4144203662872314,46632000,2014,1,1,Wednesday,2.4085,2.396498680114746,0.75,0.15,-0.49,0.75,0.49,2.3725,2.3486,2.3246,2.3006,2.2767,2.2527,2.2287,2.2048,2.1808,2.1568,2.1329,2.1089,2.085,2.061,2.037,2.0131,1.9651,1.9412,1.9172,1.8932,1.8693,1.8453,1.8213,1.7974,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2014-01-09 05:00:00+00:00,2.439908795661154,2.442498233980132,2.366033120828547,2.3895299434661865,52780800,2014,1,1,Thursday,2.4095,2.4144203662872314,-1.03,1.06,-2.0,-1.03,2.0,2.3903,2.3661,2.342,2.3178,2.2937,2.2696,2.2454,2.2213,2.1971,2.173,2.1488,2.1247,2.1005,2.0764,2.0523,2.0281,1.9798,1.9557,1.9315,1.9074,1.8832,1.8591,1.835,1.8108,2,4.7564,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2014-01-10 05:00:00+00:00,2.409044368062024,2.4215893436742126,2.3552800892026577,2.4134249687194824,59971200,2014,1,1,Friday,2.3998,2.3895299434661865,1.0,0.82,-1.43,1.0,1.43,2.3656,2.3417,2.3178,2.2939,2.2701,2.2462,2.2223,2.1984,2.1745,2.1506,2.1267,2.1028,2.0789,2.055,2.0311,2.0072,1.9594,1.9355,1.9116,1.8877,1.8638,1.8399,1.816,1.7921,1,2.3656,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2014-01-13 05:00:00+00:00,2.403667655871572,2.4285579786179525,2.2790136817921383,2.3060946464538574,86553600,2014,1,2,Monday,2.3543,2.4134249687194824,-4.45,-0.4,-5.57,-4.45,5.57,2.3893,2.3652,2.341,2.3169,2.2928,2.2686,2.2445,2.2204,2.1962,2.1721,2.1479,2.1238,2.0997,2.0755,2.0514,2.0273,1.979,1.9549,1.9307,1.9066,1.8825,1.8583,1.8342,1.8101,5,11.7051,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2014-01-14 05:00:00+00:00,2.330388813957561,2.4428957193819225,2.3297915317821745,2.4381165504455566,69038400,2014,1,2,Tuesday,2.3853,2.3060946464538574,5.72,1.05,1.03,5.72,-1.03,2.283,2.26,2.2369,2.2139,2.1908,2.1677,2.1447,2.1216,2.0985,2.0755,2.0524,2.0294,2.0063,1.9832,1.9602,1.9371,1.891,1.8679,1.8449,1.8218,1.7988,1.7757,1.7526,1.7296,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2014-01-15 05:00:00+00:00,2.46699030457706,2.512191636400136,2.461215286548291,2.4950671195983887,60264000,2014,1,2,Wednesday,2.4839,2.4381165504455566,2.34,1.18,0.95,2.34,-0.95,2.4137,2.3894,2.365,2.3406,2.3162,2.2918,2.2674,2.2431,2.2187,2.1943,2.1699,2.1455,2.1212,2.0968,2.0724,2.048,1.9993,1.9749,1.9505,1.9261,1.9017,1.8773,1.853,1.8286,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2014-01-16 05:00:00+00:00,2.491681881550848,2.509603307584663,2.47933562034947,2.500244140625,35256000,2014,1,2,Thursday,2.4952,2.4950671195983887,0.21,-0.14,-0.63,0.21,0.63,2.4701,2.4452,2.4202,2.3953,2.3703,2.3454,2.3204,2.2955,2.2705,2.2456,2.2206,2.1957,2.1707,2.1458,2.1208,2.0959,2.046,2.021,1.9961,1.9711,1.9462,1.9212,1.8963,1.8713,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2014-01-17 05:00:00+00:00,2.476548976768081,2.4970587043328614,2.438316534761899,2.455839395523072,42230400,2014,1,2,Friday,2.4669,2.500244140625,-1.78,-0.95,-2.48,-1.78,2.48,2.4752,2.4502,2.4252,2.4002,2.3752,2.3502,2.3252,2.3002,2.2752,2.2502,2.2252,2.2002,2.1752,2.1502,2.1252,2.1002,2.0502,2.0252,2.0002,1.9752,1.9502,1.9252,1.9002,1.8752,2,4.9255,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
